        f (GHz),                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],              E_elec[2] (J),                  p_elec[2],               E_mag[2] (J),                   p_mag[2],              E_elec[3] (J),                  p_elec[3],               E_mag[3] (J),                   p_mag[3],              E_elec[4] (J),                  p_elec[4],               E_mag[4] (J),                   p_mag[4],              E_elec[5] (J),                  p_elec[5],               E_mag[5] (J),                   p_mag[5],              E_elec[6] (J),                  p_elec[6],               E_mag[6] (J),                   p_mag[6]
 2.42200000e+00,        +1.583969415146e-10,        +1.829266636714e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +8.482567618277e-14,        +5.355259727345e-04,        +1.185860218587e-12,        +6.482708396830e-03,        +2.824756743052e-11,        +1.783340458497e-01,        +6.207000191198e-11,        +3.393163176226e-01,        +4.027017518701e-11,        +2.542358129011e-01,        +3.061738133886e-11,        +1.673751695043e-01,        +2.358819793577e-11,        +1.489182664149e-01,        +2.701736586059e-11,        +1.476950670741e-01,        +2.778444760756e-11,        +1.754102531393e-01,        +2.858751996569e-11,        +1.562785839523e-01,        +3.725460402749e-11,        +2.351977485882e-01,        +2.940477926044e-11,        +1.607462721413e-01
 2.42220000e+00,        +1.556432982916e-10,        +1.801526943059e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +8.307642548550e-14,        +5.337616614230e-04,        +1.161018644920e-12,        +6.444636586720e-03,        +2.811733393026e-11,        +1.806523906836e-01,        +6.171657779502e-11,        +3.425792660653e-01,        +3.941669326245e-11,        +2.532501797064e-01,        +2.997000322901e-11,        +1.663588954053e-01,        +2.315609314230e-11,        +1.487766797316e-01,        +2.651333570073e-11,        +1.471714636457e-01,        +2.727980553223e-11,        +1.752713148054e-01,        +2.805466939367e-11,        +1.557271707856e-01,        +3.644733812474e-11,        +2.341722292241e-01,        +2.877533608579e-11,        +1.597274811606e-01
 2.42240000e+00,        +1.529766098697e-10,        +1.774658199673e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +8.138077320363e-14,        +5.319818060613e-04,        +1.136942389162e-12,        +6.406542901456e-03,        +2.799200049423e-11,        +1.829822253092e-01,        +6.137452848528e-11,        +3.458385873775e-01,        +3.859001733738e-11,        +2.522609003444e-01,        +2.934307919008e-11,        +1.653449616128e-01,        +2.273747448377e-11,        +1.486336669582e-01,        +2.602490575123e-11,        +1.466474262820e-01,        +2.679045339346e-11,        +1.751277755225e-01,        +2.753813708514e-11,        +1.551743152017e-01,        +3.566575236868e-11,        +2.331451350573e-01,        +2.816590337368e-11,        +1.587117078594e-01
 2.42260000e+00,        +1.503934368815e-10,        +1.748626009753e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +7.973660868984e-14,        +5.301867577684e-04,        +1.113601215445e-12,        +6.368435613070e-03,        +2.787136148719e-11,        +1.853229905847e-01,        +6.104339599566e-11,        +3.490934920057e-01,        +3.778908530048e-11,        +2.512681808732e-01,        +2.873579709623e-11,        +1.643335792557e-01,        +2.233181402932e-11,        +1.484892857853e-01,        +2.555146779399e-11,        +1.461231140992e-01,        +2.631580617692e-11,        +1.749797512617e-01,        +2.703729194218e-11,        +1.546202091893e-01,        +3.490881928030e-11,        +2.321166402215e-01,        +2.757568253498e-11,        +1.576991442492e-01
 2.42280000e+00,        +1.478905033981e-10,        +1.723397609017e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +7.814192073553e-14,        +5.283768662628e-04,        +1.090966316078e-12,        +6.330322790108e-03,        +2.775522158992e-11,        +1.876741301989e-01,        +6.072274443941e-11,        +3.523432092611e-01,        +3.701288544414e-11,        +2.502722256919e-01,        +2.814738346350e-11,        +1.633249536626e-01,        +2.193860884503e-11,        +1.483435943549e-01,        +2.509244224579e-11,        +1.455986831739e-01,        +2.585530594041e-11,        +1.748273577162e-01,        +2.655153233735e-11,        +1.540650410470e-01,        +3.417556056161e-11,        +2.310869175258e-01,        +2.700391314984e-11,        +1.566899768721e-01
 2.42300000e+00,        +1.454646880996e-10,        +1.698941777606e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +7.659479223072e-14,        +5.265524797211e-04,        +1.069010234671e-12,        +6.292212298038e-03,        +2.764339521680e-11,        +1.900350908384e-01,        +6.041215882012e-11,        +3.555869872435e-01,        +3.626045374360e-11,        +2.492732374936e-01,        +2.757710135917e-11,        +1.623192844079e-01,        +2.155737964764e-11,        +1.481966512235e-01,        +2.464727662470e-11,        +1.450742865328e-01,        +2.540842038962e-11,        +1.746707102703e-01,        +2.608028454834e-11,        +1.535089953764e-01,        +3.346504441839e-11,        +2.300561384043e-01,        +2.644987089336e-11,        +1.556843868460e-01
 2.42320000e+00,        +1.431130159681e-10,        +1.675228757195e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +7.509339513802e-14,        +5.247139446405e-04,        +1.047706793786e-12,        +6.254111799870e-03,        +2.753570596957e-11,        +1.924053223482e-01,        +6.011124389445e-11,        +3.588240927471e-01,        +3.553087129714e-11,        +2.482714172208e-01,        +2.702424843510e-11,        +1.613167653613e-01,        +2.118766953790e-11,        +1.480485153260e-01,        +2.421544410639e-11,        +1.445500741459e-01,        +2.497464153563e-11,        +1.745099239694e-01,        +2.562300128367e-11,        +1.529522530796e-01,        +3.277638304281e-11,        +2.290244728691e-01,        +2.591286558499e-11,        +1.546825499126e-01
 2.42340000e+00,        +1.408326504714e-10,        +1.652230172998e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +7.363598576130e-14,        +5.228616057058e-04,        +1.027031026847e-12,        +6.216028756958e-03,        +2.743198612497e-11,        +1.947842778869e-01,        +5.981962310295e-11,        +3.620538111490e-01,        +3.482326191718e-11,        +2.472669640216e-01,        +2.648815507745e-11,        +1.603175847429e-01,        +2.082904280848e-11,        +1.478992459402e-01,        +2.379644216502e-11,        +1.440261929235e-01,        +2.455348442960e-11,        +1.743451134905e-01,        +2.517916029381e-11,        +1.523949913595e-01,        +3.210873024589e-11,        +2.279920894651e-01,        +2.539223935375e-11,        +1.536846364915e-01
 2.42360000e+00,        +1.386208862072e-10,        +1.629918960353e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +7.222090029071e-14,        +5.209958056593e-04,        +1.006959114033e-12,        +6.177970429981e-03,        +2.733207615386e-11,        +1.971714140755e-01,        +5.953693756477e-11,        +3.652754462827e-01,        +3.413678986295e-11,        +2.462600752093e-01,        +2.596818266530e-11,        +1.593219251813e-01,        +2.048108382191e-11,        +1.477489026531e-01,        +2.338979129343e-11,        +1.435027867174e-01,        +2.414448596974e-11,        +1.741763931134e-01,        +2.474826306260e-11,        +1.518373837264e-01,        +3.146127923031e-11,        +2.269591552263e-01,        +2.488736491212e-11,        +1.526908117366e-01
 2.42380000e+00,        +1.364751419775e-10,        +1.608269295609e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +7.084655060722e-14,        +5.191168851755e-04,        +9.874683219131e-13,        +6.139943880102e-03,        +2.723582426986e-11,        +1.995661911410e-01,        +5.926284513200e-11,        +3.684883202944e-01,        +3.347065770589e-11,        +2.452509462230e-01,        +2.546372193155e-11,        +1.583299637758e-01,        +2.014339595402e-11,        +1.475975453270e-01,        +2.299503379760e-11,        +1.429799963251e-01,        +2.374720377632e-11,        +1.740038766931e-01,        +2.432983357413e-11,        +1.512796000057e-01,        +3.083326049473e-11,        +2.259258356355e-01,        +2.439764393164e-11,        +1.517012355969e-01
 2.42400000e+00,        +1.343929542684e-10,        +1.587256531042e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +6.951142033037e-14,        +5.172251827393e-04,        +9.685369465953e-13,        +6.101955970277e-03,        +2.714308600553e-11,        +2.019680730533e-01,        +5.899701950011e-11,        +3.716917734865e-01,        +3.282410431956e-11,        +2.442397705909e-01,        +2.497419141962e-11,        +1.573418721624e-01,        +1.981560059910e-11,        +1.474452340673e-01,        +2.261173266106e-11,        +1.424579594971e-01,        +2.336121513066e-11,        +1.738276776325e-01,        +2.392341715024e-11,        +1.507218063518e-01,        +3.022393986148e-11,        +2.248922945849e-01,        +2.392250551401e-11,        +1.507160628806e-01
 2.42420000e+00,        +1.323719711089e-10,        +1.566857133555e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +6.821406109438e-14,        +5.153210345283e-04,        +9.501442601625e-13,        +6.064013366726e-03,        +2.705372381435e-11,        +2.043765276570e-01,        +5.873914937073e-11,        +3.748851641469e-01,        +3.219640298629e-11,        +2.432267398950e-01,        +2.449903602999e-11,        +1.563578165829e-01,        +1.949733623265e-11,        +1.472920291911e-01,        +2.223947047472e-11,        +1.419368109476e-01,        +2.298611597419e-11,        +1.736479088559e-01,        +2.352857935469e-11,        +1.501641652632e-01,        +2.963261661963e-11,        +2.238586943399e-01,        +2.346140475149e-11,        +1.497354433219e-01
 2.42440000e+00,        +1.304099462845e-10,        +1.547048626920e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +6.695308903853e-14,        +5.134047742989e-04,        +9.322704601996e-13,        +6.026122540541e-03,        +2.696760669668e-11,        +2.067910267967e-01,        +5.848893766360e-11,        +3.780678683645e-01,        +3.158685961335e-11,        +2.422120437381e-01,        +2.403772565105e-11,        +1.553779579566e-01,        +1.918825752831e-11,        +1.471379911963e-01,        +2.187784842817e-11,        +1.414166823685e-01,        +2.262151996403e-11,        +1.734646827833e-01,        +2.314490495962e-11,        +1.496068356022e-01,        +2.905862177651e-11,        +2.228251955040e-01,        +2.301382137124e-11,        +1.487595216516e-01
 2.42460000e+00,        +1.285047338857e-10,        +1.527809537352e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +6.572718149846e-14,        +5.114767332767e-04,        +9.148966222174e-13,        +5.988289769436e-03,        +2.688460984831e-11,        +2.092110464367e-01,        +5.824610077449e-11,        +3.812392798348e-01,        +3.099481105184e-11,        +2.411958697133e-01,        +2.358975386892e-11,        +1.544024519561e-01,        +1.888803452564e-11,        +1.469831807320e-01,        +2.152648535874e-11,        +1.408977024456e-01,        +2.226705758158e-11,        +1.732781113059e-01,        +2.277199697071e-11,        +1.490499726175e-01,        +2.850131641059e-11,        +2.217919569868e-01,        +2.257925845816e-11,        +1.477884376693e-01
 2.42480000e+00,        +1.266542831684e-10,        +1.509119342198e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +6.453507388623e-14,        +5.095372400506e-04,        +8.980046547948e-13,        +5.950521139614e-03,        +2.680461432999e-11,        +2.116360667751e-01,        +5.801036787635e-11,        +3.843988096519e-01,        +3.041962351190e-11,        +2.401784033742e-01,        +2.315463675144e-11,        +1.534314490842e-01,        +1.859635184547e-11,        +1.468276585699e-01,        +2.118501685461e-11,        +1.403799968779e-01,        +2.192237529109e-11,        +1.730883057617e-01,        +2.240947570735e-11,        +1.484937279693e-01,        +2.796009011962e-11,        +2.207591359736e-01,        +2.215724125147e-11,        +1.468223263191e-01
 2.42500000e+00,        +1.248566337084e-10,        +1.490958421555e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +6.337555674742e-14,        +5.075866204708e-04,        +8.815772572742e-13,        +5.912822547761e-03,        +2.672750675667e-11,        +2.140655723515e-01,        +5.778148026077e-11,        +3.875458860920e-01,        +2.986069106841e-11,        +2.391598282086e-01,        +2.273191170169e-11,        +1.524650947542e-01,        +1.831290795004e-11,        +1.466714855761e-01,        +2.085309440890e-11,        +1.398636883995e-01,        +2.158713474505e-11,        +1.728953769125e-01,        +2.205697793461e-11,        +1.479382497576e-01,        +2.743435955798e-11,        +2.197268878965e-01,        +2.174731601035e-11,        +1.458613177669e-01
 2.42520000e+00,        +1.231099108310e-10,        +1.473308012639e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +6.224747298442e-14,        +5.056251975512e-04,        +8.655978798497e-13,        +5.875199703145e-03,        +2.665317900511e-11,        +2.164990521495e-01,        +5.755919071743e-11,        +3.906799543860e-01,        +2.931743425147e-11,        +2.381403256130e-01,        +2.232113637669e-11,        +1.515035293720e-01,        +1.803741444510e-11,        +1.465147226844e-01,        +2.053038462132e-11,        +1.393488968036e-01,        +2.126101203375e-11,        +1.726994349215e-01,        +2.171415604373e-11,        +1.473836825529e-01,        +2.692356705775e-11,        +2.186953664089e-01,        +2.134904894446e-11,        +1.449055374797e-01
 2.42540000e+00,        +1.214123212995e-10,        +1.456150166732e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +6.114971523594e-14,        +5.036532913748e-04,        +8.500506859058e-13,        +5.837658129819e-03,        +2.658152793881e-11,        +2.189359996934e-01,        +5.734326294904e-11,        +3.938004764834e-01,        +2.878929871660e-11,        +2.371200748693e-01,        +2.192188766745e-11,        +1.505468884205e-01,        +1.776959542136e-11,        +1.463574308700e-01,        +2.021656844480e-11,        +1.388357389690e-01,        +2.094369697626e-11,        +1.725005893314e-01,        +2.138067727835e-11,        +1.468301674293e-01,        +2.642717932822e-11,        +2.176647233606e-01,        +2.096202520519e-11,        +1.439551063078e-01
 2.42560000e+00,        +1.197621492464e-10,        +1.439467708546e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +6.008122340300e-14,        +5.016712190042e-04,        +8.349205164659e-13,        +5.800203168916e-03,        +2.651245514893e-11,        +2.213759131392e-01,        +5.713347101966e-11,        +3.969069308084e-01,        +2.827575398961e-11,        +2.360992531241e-01,        +2.153376073641e-11,        +1.495953025453e-01,        +1.750918683298e-11,        +1.461996711245e-01,        +1.991134047411e-11,        +1.383243288884e-01,        +2.063489245040e-11,        +1.722989490439e-01,        +2.105622300355e-11,        +1.462778420005e-01,        +2.594468622921e-11,        +2.166351087758e-01,        +2.058584793409e-11,        +1.430101405671e-01
 2.42580000e+00,        +1.181577523321e-10,        +1.423244197865e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +5.904098231263e-14,        +4.996792943953e-04,        +8.201928566238e-13,        +5.762839981038e-03,        +2.644586671047e-11,        +2.238182953595e-01,        +5.692959883427e-11,        +3.999988120075e-01,        +2.777629228181e-11,        +2.350780353687e-01,        +2.115636810885e-11,        +1.486488976423e-01,        +1.725593591079e-11,        +1.460415044312e-01,        +1.961440827410e-11,        +1.378147776995e-01,        +2.033431375936e-11,        +1.720946222996e-01,        +2.074048801535e-11,        +1.457268404569e-01,        +2.547559961337e-11,        +2.156066708325e-01,        +2.022013736474e-11,        +1.420707521244e-01
 2.42600000e+00,        +1.165975581179e-10,        +1.407463893323e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +5.802801951094e-14,        +4.976778283147e-04,        +8.058538038382e-13,        +5.725573548714e-03,        +2.638167295247e-11,        +2.262626540239e-01,        +5.673143964763e-11,        +4.030756306912e-01,        +2.729042737101e-11,        +2.340565944220e-01,        +2.078933881499e-11,        +1.477077949467e-01,        +1.700960060810e-11,        +1.458829917423e-01,        +1.932549174503e-11,        +1.373071937170e-01,        +2.004168803289e-11,        +1.718877166588e-01,        +2.043317988802e-11,        +1.451772936056e-01,        +2.501945223350e-11,        +2.145795558445e-01,        +1.986452997498e-11,        +1.411370484829e-01
 2.42620000e+00,        +1.150800606404e-10,        +1.392111718182e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +5.704140317777e-14,        +4.956671282613e-04,        +7.918900379769e-13,        +5.688408678945e-03,        +2.631978824150e-11,        +2.287085016730e-01,        +5.653879560081e-11,        +4.061369131684e-01,        +2.681769354460e-11,        +2.330351009146e-01,        +2.043231757973e-11,        +1.467721111234e-01,        +1.676994907720e-11,        +1.457241939557e-01,        +1.904432252292e-11,        +1.368016824669e-01,        +1.975675366085e-11,        +1.716783389833e-01,        +2.013401835713e-11,        +1.446293289121e-01,        +2.457579671074e-11,        +2.135539082442e-01,        +1.951867768636e-11,        +1.402091328693e-01
 2.42640000e+00,        +1.136038171738e-10,        +1.377173228002e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +5.608024015561e-14,        +4.936474983918e-04,        +7.782887930056e-13,        +5.651350005798e-03,        +2.626013077763e-11,        +2.311553557875e-01,        +5.635147728346e-11,        +4.091822011760e-01,        +2.635764460078e-11,        +2.320137232753e-01,        +2.008496405699e-11,        +1.458419583579e-01,        +1.653675917466e-11,        +1.455651718934e-01,        +1.877064341266e-11,        +1.362983467221e-01,        +1.947925975738e-11,        +1.714665954188e-01,        +1.984273473608e-11,        +1.440830705435e-01,        +2.414420456005e-11,        +2.125298705686e-01,        +1.918224710788e-11,        +1.392871043224e-01
 2.42660000e+00,        +1.121674451709e-10,        +1.362634580078e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +5.514367408590e-14,        +4.916192394493e-04,        +7.650378302228e-13,        +5.614401993080e-03,        +2.620262240194e-11,        +2.336027388519e-01,        +5.616930332043e-11,        +4.122110516029e-01,        +2.590985290449e-11,        +2.309926277185e-01,        +1.974695210622e-11,        +1.449174444486e-01,        +1.630981799370e-11,        +1.454059862810e-01,        +1.850420785202e-11,        +1.357972865401e-01,        +1.920896565379e-11,        +1.712525913782e-01,        +1.955907136423e-11,        +1.435386394136e-01,        +2.372426526936e-11,        +2.115075834455e-01,        +1.885491882147e-11,        +1.383710577813e-01
 2.42680000e+00,        +1.107696193702e-10,        +1.348482504543e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +5.423088364636e-14,        +4.895826486967e-04,        +7.521254129486e-13,        +5.577568937043e-03,        +2.614718841502e-11,        +2.360501784126e-01,        +5.599209998116e-11,        +4.152230362094e-01,        +2.547390849481e-11,        +2.299719782343e-01,        +1.941796910834e-11,        +1.439986729002e-01,        +1.608892142202e-11,        +1.452466977272e-01,        +1.824477940469e-11,        +1.352985993012e-01,        +1.894564041853e-11,        +1.710364315257e-01,        +1.928278108467e-11,        +1.429961532293e-01,        +2.331558542939e-11,        +2.104871855836e-01,        +1.853638670661e-11,        +1.374610841754e-01
 2.42700000e+00,        +1.094090690601e-10,        +1.334704277043e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +5.334108088345e-14,        +4.875380198522e-04,        +7.395402825807e-13,        +5.540854969158e-03,        +2.609375740570e-11,        +2.384972071315e-01,        +5.581970081060e-11,        +4.182177413433e-01,        +2.504941824070e-11,        +2.289519365797e-01,        +1.909771531880e-11,        +1.430857430165e-01,        +1.587387372357e-11,        +1.450873667049e-01,        +1.799213128064e-11,        +1.348023797489e-01,        +1.868906240265e-11,        +1.708182197618e-01,        +1.901362674999e-11,        +1.424557265383e-01,        +2.291778791081e-11,        +2.094688137618e-01,        +1.822635730172e-11,        +1.365572705146e-01
 2.42720000e+00,        +1.080845754913e-10,        +1.321287692874e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +5.247350963408e-14,        +4.854856430304e-04,        +7.272716359370e-13,        +5.504264058914e-03,        +2.604226108939e-11,        +2.409433628342e-01,        +5.565194628011e-11,        +4.211947676518e-01,        +2.463600504228e-11,        +2.279326622719e-01,        +1.878590325565e-11,        +1.421787499949e-01,        +1.566448714285e-11,        +1.449280535325e-01,        +1.774604588219e-11,        +1.343087200305e-01,        +1.843901880926e-11,        +1.705980592091e-01,        +1.875138075433e-11,        +1.419174707784e-01,        +2.253051108615e-11,        +2.084526028227e-01,        +1.792454920020e-11,        +1.356596999796e-01
 2.42740000e+00,        +1.067949694272e-10,        +1.308221042518e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +5.162744403165e-14,        +4.834258046850e-04,        +7.153091038080e-13,        +5.467800016664e-03,        +2.599263415542e-11,        +2.433881885527e-01,        +5.548868345752e-11,        +4.241537297911e-01,        +2.423330707487e-11,        +2.269143125827e-01,        +1.848225712042e-11,        +1.412777850206e-01,        +1.546058153041e-11,        +1.447688183566e-01,        +1.750631437432e-11,        +1.338177097398e-01,        +1.819530528567e-11,        +1.703760521985e-01,        +1.849582459018e-11,        +1.413814943275e-01,        +2.215340809368e-11,        +2.074386856656e-01,        +1.763069247906e-11,        +1.347684520127e-01
