        f (GHz),         Re{B_x[1]} (Wb/m²),         Im{B_x[1]} (Wb/m²),         Re{B_y[1]} (Wb/m²),         Im{B_y[1]} (Wb/m²),         Re{B_z[1]} (Wb/m²),         Im{B_z[1]} (Wb/m²),         Re{B_x[2]} (Wb/m²),         Im{B_x[2]} (Wb/m²),         Re{B_y[2]} (Wb/m²),         Im{B_y[2]} (Wb/m²),         Re{B_z[2]} (Wb/m²),         Im{B_z[2]} (Wb/m²),         Re{B_x[3]} (Wb/m²),         Im{B_x[3]} (Wb/m²),         Re{B_y[3]} (Wb/m²),         Im{B_y[3]} (Wb/m²),         Re{B_z[3]} (Wb/m²),         Im{B_z[3]} (Wb/m²),         Re{B_x[4]} (Wb/m²),         Im{B_x[4]} (Wb/m²),         Re{B_y[4]} (Wb/m²),         Im{B_y[4]} (Wb/m²),         Re{B_z[4]} (Wb/m²),         Im{B_z[4]} (Wb/m²)
 2.43575000e+00,        -2.363343837108e-10,        -2.273510423377e-10,        +2.053041080493e-10,        +2.205752882262e-10,        -1.490613645472e-06,        -1.507440349890e-06,        -7.738178775358e-10,        -7.775482921409e-10,        +1.877965177667e-10,        +2.034826379425e-10,        -1.480856052299e-06,        -1.498135427351e-06,        -1.430609332240e-09,        -1.453863912062e-09,        +1.673622694265e-10,        +1.833971942994e-10,        -1.442934464483e-06,        -1.461935194975e-06,        +1.945708426119e-09,        +1.946252883523e-09,        +2.046092608415e-09,        +2.078745381063e-09,        -4.175398303055e-07,        -4.238559325747e-07
 2.43577500e+00,        -2.401675576690e-10,        -2.310497368723e-10,        +2.057921845905e-10,        +2.209758453484e-10,        -1.503594505275e-06,        -1.519547074204e-06,        -7.823462299650e-10,        -7.856797605257e-10,        +1.881360125103e-10,        +2.037503781778e-10,        -1.493747933553e-06,        -1.510163554542e-06,        -1.444779539849e-09,        -1.467345174970e-09,        +1.675929350669e-10,        +1.835754155041e-10,        -1.455488072500e-06,        -1.473664753713e-06,        +1.966125347390e-09,        +1.965376231669e-09,        +2.063284725902e-09,        +2.094791920336e-09,        -4.210115908881e-07,        -4.270936663401e-07
 2.43580000e+00,        -2.440683030315e-10,        -2.348086663976e-10,        +2.062881398335e-10,        +2.213822436755e-10,        -1.516801267602e-06,        -1.531848231337e-06,        -7.910239022414e-10,        -7.939426953438e-10,        +1.884808064628e-10,        +2.040218333542e-10,        -1.506864171381e-06,        -1.522384855215e-06,        -1.459197293044e-09,        -1.481043870442e-09,        +1.678270311461e-10,        +1.837559377734e-10,        -1.468260160662e-06,        -1.485582702598e-06,        +1.986898347115e-09,        +1.984807340801e-09,        +2.080775639729e-09,        +2.111095785290e-09,        -4.245437433947e-07,        -4.303833774083e-07
 2.43582500e+00,        -2.480383962128e-10,        -2.386292905199e-10,        +2.067921797203e-10,        +2.217946234545e-10,        -1.530239864272e-06,        -1.544348525051e-06,        -7.998548182372e-10,        -8.023402804934e-10,        +1.888310379204e-10,        +2.042970923966e-10,        -1.520210657083e-06,        -1.534804002748e-06,        -1.473869096435e-09,        -1.494965263776e-09,        +1.680646470768e-10,        +1.839388160443e-10,        -1.481256466243e-06,        -1.497693599613e-06,        +2.008036776822e-09,        +2.004553658012e-09,        +2.098573195690e-09,        +2.127663201152e-09,        -4.281378736067e-07,        -4.337263232175e-07
 2.43585000e+00,        -2.520796762658e-10,        -2.425131162048e-10,        +2.073045174109e-10,        +2.222131294358e-10,        -1.543916436061e-06,        -1.557052811415e-06,        -8.088430401508e-10,        -8.108758030790e-10,        +1.891868500271e-10,        +2.045762470642e-10,        -1.533793489486e-06,        -1.547425821847e-06,        -1.488801683866e-09,        -1.509114790990e-09,        +1.683058754020e-10,        +1.841241069964e-10,        -1.494482928629e-06,        -1.510002150347e-06,        +2.029550317487e-09,        +2.024622871585e-09,        +2.116685515960e-09,        +2.144500594733e-09,        -4.317956231657e-07,        -4.371238019219e-07
 2.43587500e+00,        -2.561940476665e-10,        -2.464616996977e-10,        +2.078253736076e-10,        +2.226379110529e-10,        -1.557837341951e-06,        -1.569966104987e-06,        -8.179927746288e-10,        -8.195526576314e-10,        +1.895483909819e-10,        +2.048593920743e-10,        -1.547618984139e-06,        -1.560255294689e-06,        -1.504002028637e-09,        -1.523498065655e-09,        +1.685508119391e-10,        +1.843118691385e-10,        -1.507945698271e-06,        -1.522513213981e-06,        +2.051448994161e-09,        +2.045022920783e-09,        +2.135121011335e-09,        +2.161614602605e-09,        -4.355186920483e-07,        -4.405771540442e-07
 2.43590000e+00,        -2.603834832547e-10,        -2.504766485357e-10,        +2.083549768909e-10,        +2.230691226097e-10,        -1.572009168890e-06,        -1.583093585309e-06,        -8.273083792409e-10,        -8.283743505005e-10,        +1.899158142612e-10,        +2.051466252238e-10,        -1.561693683000e-06,        -1.573297567369e-06,        -1.519477354209e-09,        -1.538120886273e-09,        +1.687995559020e-10,        +1.845021628725e-10,        -1.521651146122e-06,        -1.535231809582e-06,        +2.073743191309e-09,        +2.065762006151e-09,        +2.153888394140e-09,        +2.179012079692e-09,        -4.393088411737e-07,        -4.440877642110e-07
 2.43592500e+00,        -2.646500273000e-10,        -2.545596236855e-10,        +2.088935640685e-10,        +2.235069234795e-10,        -1.586438742073e-06,        -1.596440603707e-06,        -8.367943692758e-10,        -8.373445044807e-10,        +1.902892788643e-10,        +2.054380474991e-10,        -1.576024364652e-06,        -1.586557956663e-06,        -1.535235145480e-09,        -1.552989243868e-09,        +1.690522100728e-10,        +1.846950505663e-10,        -1.535605873583e-06,        -1.548163122701e-06,        +2.096443669077e-09,        +2.086848600262e-09,        +2.172996691822e-09,        +2.196700108280e-09,        -4.431678951527e-07,        -4.476570629715e-07
 2.43595000e+00,        -2.689957987652e-10,        -2.587123417539e-10,        +2.094413805543e-10,        +2.239514783167e-10,        -1.601133135777e-06,        -1.610012690437e-06,        -8.464554249438e-10,        -8.464668636501e-10,        +1.906689495484e-10,        +2.057337632370e-10,        -1.590618055059e-06,        -1.600041957126e-06,        -1.551283160675e-09,        -1.568109330032e-09,        +1.693088809648e-10,        +1.848905966423e-10,        -1.549816722985e-06,        -1.561312512291e-06,        +2.119561580320e-09,        +2.108291459068e-09,        +2.192455261292e-09,        +2.214686007468e-09,        -4.470977451845e-07,        -4.512865287076e-07
 2.43597500e+00,        -2.734229947439e-10,        -2.629365773370e-10,        +2.099986807600e-10,        +2.244029572684e-10,        -1.616099684803e-06,        -1.623815562189e-06,        -8.562963989260e-10,        -8.557452984768e-10,        +1.910549971102e-10,        +2.060338802260e-10,        -1.605482038936e-06,        -1.613755248545e-06,        -1.567629443960e-09,        -1.583487545317e-09,        +1.695696789705e-10,        +1.850888676513e-10,        -1.564290788656e-06,        -1.574685517983e-06,        +2.143108488700e-09,        +2.130099633754e-09,        +2.212273804052e-09,        +2.232977343103e-09,        -4.511003521154e-07,        -4.549776896393e-07
 2.43600000e+00,        -2.779338940718e-10,        -2.672341654702e-10,        +2.105657285010e-10,        +2.248615362146e-10,        -1.631345996545e-06,        -1.637855129965e-06,        -8.663223243961e-10,        -8.651838111552e-10,        +1.914475986512e-10,        +2.063385098829e-10,        -1.620623871730e-06,        -1.627703703770e-06,        -1.584282338587e-09,        -1.599130508099e-09,        +1.698347185735e-10,        +1.852899323785e-10,        -1.579035428596e-06,        -1.588287867723e-06,        +2.167096387679e-09,        +2.152282483247e-09,        +2.232462382160e-09,        +2.251581938206e-09,        -4.551777496647e-07,        -4.587321259314e-07
 2.43602500e+00,        -2.825308611596e-10,        -2.716070042270e-10,        +2.111427974488e-10,        +2.253273970047e-10,        -1.646879963735e-06,        -1.652137507359e-06,        -8.765384234513e-10,        -8.747865412482e-10,        +1.918469378736e-10,        +2.066477673717e-10,        -1.636051392283e-06,        -1.641893396941e-06,        -1.601250501049e-09,        -1.615045063833e-09,        +1.701041184966e-10,        +1.854938619230e-10,        -1.594058276804e-06,        -1.602125485799e-06,        +2.191537720646e-09,        +2.174849687313e-09,        +2.253031435089e-09,        +2.270507883933e-09,        -4.593320478328e-07,        -4.625514719069e-07
 2.43605000e+00,        -2.872163500526e-10,        -2.760570573919e-10,        +2.117301715847e-10,        +2.258007277031e-10,        -1.662709777911e-06,        -1.666669019266e-06,        -8.869501160400e-10,        -8.845577715693e-10,        +1.922532053925e-10,        +2.069617718019e-10,        -1.651772736206e-06,        -1.656330612138e-06,        -1.618542915720e-09,        -1.631238294924e-09,        +1.703780019410e-10,        +1.857007297839e-10,        -1.609367256311e-06,        -1.616204501276e-06,        +2.216445402126e-09,        +2.197811260364e-09,        +2.273991797542e-09,        +2.289763551096e-09,        -4.635654365010e-07,        -4.664374183745e-07
 2.43607500e+00,        -2.919929086730e-10,        -2.805863573733e-10,        +2.123281456944e-10,        +2.262817228743e-10,        -1.678843943651e-06,        -1.681456211031e-06,        -8.975630294006e-10,        -8.945019344299e-10,        +1.926665990596e-10,        +2.072806463609e-10,        -1.667796350015e-06,        -1.671021852476e-06,        -1.636168910570e-09,        -1.647717530872e-09,        +1.706564967776e-10,        +1.859106119967e-10,        -1.624970592942e-06,        -1.630531256870e-06,        +2.241832840258e-09,        +2.221177565942e-09,        +2.295354718277e-09,        +2.309357602283e-09,        -4.678801892366e-07,        -4.703917150755e-07
 2.43610000e+00,        -2.968631833581e-10,        -2.851970081570e-10,        +2.129370258757e-10,        +2.267705838442e-10,        -1.695291293623e-06,        -1.696505858085e-06,        -9.083830080178e-10,        -9.046236181582e-10,        +1.930873243118e-10,        +2.076045185048e-10,        -1.684131006083e-06,        -1.685973849674e-06,        -1.654138173665e-09,        -1.664490359197e-09,        +1.709397357698e-10,        +1.861235872049e-10,        -1.640876829879e-06,        -1.645112318287e-06,        +2.267713960504e-09,        +2.244959331997e-09,        +2.317131880018e-09,        +2.329299004603e-09,        -4.722786673173e-07,        -4.744161732586e-07
 2.43612500e+00,        -3.018299236554e-10,        -2.898911884996e-10,        +2.135571301009e-10,        +2.272675190060e-10,        -1.712061004520e-06,        -1.711824976085e-06,        -9.194161241997e-10,        -9.149275739942e-10,        +1.935155945378e-10,        +2.079335201473e-10,        -1.700785818462e-06,        -1.701193574134e-06,        -1.672460770713e-09,        -1.681564636741e-09,        +1.712278568058e-10,        +1.863397368033e-10,        -1.657094843076e-06,        -1.659954484045e-06,        +2.294103230789e-09,        +2.269167666939e-09,        +2.339335420530e-09,        +2.349597043106e-09,        -4.767633239898e-07,        -4.785126683907e-07
 2.43615000e+00,        -3.068959873563e-10,        -2.946711552317e-10,        +2.141887887794e-10,        +2.277727441249e-10,        -1.729162613912e-06,        -1.727420831580e-06,        -9.306686892338e-10,        -9.254187233416e-10,        +1.939516314600e-10,        +2.082677878467e-10,        -1.717770259623e-06,        -1.716688245537e-06,        -1.691147163465e-09,        -1.698948501719e-09,        +1.715210031760e-10,        +1.865591450285e-10,        -1.673633857560e-06,        -1.675064795824e-06,        +2.321015688093e-09,        +2.293814076538e-09,        +2.361977954909e-09,        +2.370261334910e-09,        -4.813367089762e-07,        -4.826831430090e-07
 2.43617500e+00,        -3.120643458915e-10,        -2.995392468122e-10,        +2.148323453802e-10,        +2.282864826727e-10,        -1.746606038118e-06,        -1.743300953264e-06,        -9.421472652348e-10,        -9.361021654007e-10,        +1.943956655559e-10,        +2.086074630166e-10,        -1.735094178205e-06,        -1.732465344028e-06,        -1.710208229501e-09,        -1.716650386313e-09,        +1.718193237966e-10,        +1.867818991094e-10,        -1.690503464714e-06,        -1.690450549364e-06,        +2.348466966595e-09,        +2.318910481770e-09,        +2.385072599223e-09,        +2.391301844088e-09,        -4.860014732506e-07,        -4.869296097289e-07
 2.43620000e+00,        -3.173380899871e-10,        -3.044978869742e-10,        +2.154881570792e-10,        +2.288089661589e-10,        -1.764401591128e-06,        -1.759473143824e-06,        -9.538586776857e-10,        -9.469831852268e-10,        +1.948479364762e-10,        +2.089526921254e-10,        -1.752767817808e-06,        -1.748532621979e-06,        -1.729655282865e-09,        -1.734679029972e-09,        +1.721229735132e-10,        +1.870080893834e-10,        -1.707713640591e-06,        -1.706119305951e-06,        +2.376473327557e-09,        +2.344469237560e-09,        +2.408632995539e-09,        +2.412728897349e-09,        -4.907603740984e-07,        -4.912541544103e-07
 2.43622500e+00,        -3.227204357203e-10,        -3.095495886488e-10,        +2.161565954513e-10,        +2.293404345009e-10,        -1.782560004678e-06,        -1.775945492434e-06,        -9.658100287482e-10,        -9.580672622212e-10,        +1.953086935221e-10,        +2.093036269512e-10,        -1.770801836933e-06,        -1.764898116412e-06,        -1.749500096212e-09,        -1.753043493459e-09,        +1.724321134032e-10,        +1.872378094442e-10,        -1.725274765325e-06,        -1.722078904530e-06,        +2.405051690954e-09,        +2.370503152591e-09,        +2.432673338479e-09,        +2.434553200577e-09,        -4.956162804826e-07,        -4.956589394988e-07
 2.43625000e+00,        -3.282147309040e-10,        -3.146969580976e-10,        +2.168380471924e-10,        +2.298811364121e-10,        -1.801092449544e-06,        -1.792726387931e-06,        -9.780087113636e-10,        -9.693600790727e-10,        +1.957781961196e-10,        +2.096604247949e-10,        -1.789207330134e-06,        -1.781570162088e-06,        -1.769754924161e-09,        -1.771753173694e-09,        +1.727469110765e-10,        +1.874711562791e-10,        -1.743197643736e-06,        -1.738337474479e-06,        +2.434219669079e-09,        +2.397025510183e-09,        +2.457208403387e-09,        +2.456785856276e-09,        -5.005721787372e-07,        -5.001462075479e-07
 2.43627500e+00,        -3.338244618814e-10,        -3.199426992133e-10,        +2.175329149048e-10,        +2.304313297857e-10,        -1.820010558156e-06,        -1.809824532726e-06,        -9.904624242510e-10,        -9.808675312213e-10,        +1.962567143543e-10,        +2.100232487473e-10,        -1.807995850469e-06,        -1.798557405328e-06,        -1.790432528159e-09,        -1.790817819311e-09,        +1.730675410065e-10,        +1.877082304262e-10,        -1.761493527201e-06,        -1.754903449086e-06,        +2.463995602178e-09,        +2.424050090330e-09,        +2.482253576237e-09,        +2.479438381972e-09,        -5.056311786114e-07,        -5.047182849368e-07
 2.43630000e+00,        -3.395532607311e-10,        -3.252896181417e-10,        +2.182416179139e-10,        +2.309912821420e-10,        -1.839326448611e-06,        -1.827248957487e-06,        -1.003179187827e-09,        -9.925957368427e-10,        +1.967445294984e-10,        +2.103922679411e-10,        -1.827179433360e-06,        -1.815868818601e-06,        -1.811546202809e-09,        -1.810247547176e-09,        +1.733941849063e-10,        +1.879491361457e-10,        -1.780174136886e-06,        -1.771785579788e-06,        +2.494398596359e-09,        +2.451591192967e-09,        +2.507824885399e-09,        +2.502522729656e-09,        -5.107965196901e-07,        -5.093775857959e-07
 2.43632500e+00,        -3.454049129505e-10,        -3.307406281032e-10,        +2.189645931446e-10,        +2.315612710524e-10,        -1.859052750198e-06,        -1.845009036642e-06,        -1.016167361120e-09,        -1.004551047364e-09,        +1.972419346234e-10,        +2.107676578564e-10,        -1.846770621938e-06,        -1.833513715932e-06,        -1.833109804008e-09,        -1.830052859862e-09,        +1.737270320820e-10,        +1.881939815765e-10,        -1.799251688440e-06,        -1.788992951193e-06,        +2.525448563814e-09,        +2.479663662511e-09,        +2.533939035400e-09,        +2.526051306297e-09,        -5.160715782173e-07,        -5.141266161517e-07
 2.43635000e+00,        -3.513833656140e-10,        -3.362987545356e-10,        +2.197022960511e-10,        +2.321415846407e-10,        -1.879202630551e-06,        -1.863114504768e-06,        -1.029435659768e-09,        -1.016740058645e-09,        +1.977492352022e-10,        +2.111496005837e-10,        -1.866782494015e-06,        -1.851501769185e-06,        -1.855137778674e-09,        -1.850244663957e-09,        +1.740662798537e-10,        +1.884428789259e-10,        -1.818738918256e-06,        -1.806534996979e-06,        +2.557166265654e-09,        +2.508282913884e-09,        +2.560613442844e-09,        +2.550036995546e-09,        -5.214598743548e-07,        -5.189679783081e-07
 2.43637500e+00,        -3.574927360434e-10,        -3.419671404671e-10,        +2.204552016125e-10,        +2.327325220527e-10,        -1.899789824534e-06,        -1.881575473921e-06,        -1.042993175177e-09,        -1.029169622714e-09,        +1.982667497725e-10,        +2.115382851666e-10,        -1.887228690769e-06,        -1.869843025276e-06,        -1.877645196556e-09,        -1.870834289651e-09,        +1.744121339638e-10,        +1.886959446685e-10,        -1.838649111418e-06,        -1.824421516674e-06,        +2.589573357467e-09,        +2.537464959907e-09,        +2.587866274613e-09,        +2.574493180659e-09,        -5.269650799045e-07,        -5.239043754772e-07
 2.43640000e+00,        -3.637373210487e-10,        -3.477490522913e-10,        +2.212238053745e-10,        +2.333343940076e-10,        -1.920828665011e-06,        -1.900402451955e-06,        -1.056849394910e-09,        -1.041846860268e-09,        +1.987948106557e-10,        +2.119339079045e-10,        -1.908123447310e-06,        -1.888547924386e-06,        -1.900647783996e-09,        -1.891833511306e-09,        +1.747648090407e-10,        +1.889532997119e-10,        -1.858996131468e-06,        -1.842662693432e-06,        +2.622692437863e-09,        +2.567226440381e-09,        +2.615716488574e-09,        +2.599433768755e-09,        -5.325910265343e-07,        -5.289386166792e-07
 2.43642500e+00,        -3.701216068039e-10,        -3.536478857937e-10,        +2.220086245803e-10,        +2.339475233473e-10,        -1.942334115629e-06,        -1.919606361919e-06,        -1.071014224439e-09,        -1.054779173837e-09,        +1.993337646822e-10,        +2.123366727233e-10,        -1.929481625235e-06,        -1.907627319227e-06,        -1.924161959987e-09,        -1.913254569174e-09,        +1.751245290854e-10,        +1.892150696656e-10,        -1.879794452116e-06,        -1.861269112825e-06,        +2.656547100134e-09,        +2.597584652792e-09,        +2.644183876936e-09,        +2.624873216490e-09,        -5.383417145413e-07,        -5.340736219257e-07
 2.43645000e+00,        -3.766502793415e-10,        -3.596671725897e-10,        +2.228101993717e-10,        +2.345722456245e-10,        -1.964321805769e-06,        -1.939198562590e-06,        -1.085498010295e-09,        -1.067974261758e-09,        +1.998839740194e-10,        +2.127467915374e-10,        -1.951318747346e-06,        -1.927092495444e-06,        -1.948204874570e-09,        -1.935110192599e-09,        +1.754915279722e-10,        +1.894813850099e-10,        -1.901059191054e-06,        -1.880251782754e-06,        +2.691161987422e-09,        +2.628557584870e-09,        +2.673289112490e-09,        +2.650826557227e-09,        -5.442213221965e-07,        -5.393124277093e-07
 2.43647500e+00,        -3.833282357414e-10,        -3.658105869090e-10,        +2.236290940468e-10,        +2.352089097309e-10,        -1.986808067848e-06,        -1.959190870221e-06,        -1.100311564822e-09,        -1.081440132979e-09,        +2.004458170014e-10,        +2.131644846259e-10,        -1.973651034694e-06,        -1.946955193229e-06,        -1.972794449787e-09,        -1.957413624378e-09,        +1.758660500122e-10,        +1.897523813758e-10,        -1.922806146039e-06,        -1.899622154528e-06,        +2.726562851526e-09,        +2.660163949035e-09,        +2.703053797939e-09,        +2.677309429835e-09,        -5.502342157161e-07,        -5.446581928177e-07
 2.43650000e+00,        -3.901605961577e-10,        -3.720819528360e-10,        +2.244658984479e-10,        +2.358578785623e-10,        -2.009809977144e-06,        -1.979595581600e-06,        -1.115466192574e-09,        -1.095185122730e-09,        +2.010196890459e-10,        +2.135899810703e-10,        -1.996495446137e-06,        -1.967227630228e-06,        -1.997949423488e-09,        -1.980178646734e-09,        +1.762483505407e-10,        +1.900281997733e-10,        -1.945051833421e-06,        -1.919392145218e-06,        +2.762776615739e-09,        +2.692423218954e-09,        +2.733500518584e-09,        +2.704338109198e-09,        -5.563849599084e-07,        -5.501142044975e-07
 2.43652500e+00,        -3.971527165331e-10,        -3.784852519178e-10,        +2.253212293918e-10,        +2.365195297108e-10,        -2.033345394343e-06,        -2.000425498489e-06,        -1.130973718536e-09,        -1.109217909166e-09,        +2.016060036413e-10,        +2.140235191689e-10,        -2.019869720599e-06,        -1.987922525825e-06,        -2.023689396144e-09,        -2.003419608872e-09,        +1.766386965147e-10,        +1.903089868614e-10,        -1.967813529302e-06,        -1.939574161351e-06,        +2.799831441908e-09,        +2.725355668259e-09,        +2.764652898601e-09,        +2.731929538571e-09,        -5.626783295478e-07,        -5.556838849871e-07
 2.43655000e+00,        -4.043102023449e-10,        -3.850246313153e-10,        +2.261957322399e-10,        +2.371942562152e-10,        -2.057433011045e-06,        -2.021693953567e-06,        -1.146846518298e-09,        -1.123547531029e-09,        +2.022051933564e-10,        +2.144653469143e-10,        -2.043792422264e-06,        -2.009053126924e-06,        -2.050034880689e-09,        -2.027151455981e-09,        +1.770373672321e-10,        +1.905948952349e-10,        -1.991109313564e-06,        -1.960181124058e-06,        +2.837756802262e-09,        +2.758982411680e-09,        +2.796535661237e-09,        +2.760101363918e-09,        -5.691193215412e-07,        -5.613707984526e-07
 2.43657500e+00,        -4.116389232337e-10,        -3.917044124013e-10,        +2.270900825653e-10,        +2.378824673475e-10,        -2.082092398452e-06,        -2.043414837956e-06,        -1.163097550345e-09,        -1.138183406360e-09,        +2.028177109797e-10,        +2.149157224799e-10,        -2.068282988931e-06,        -2.030633235295e-06,        -2.077007356188e-09,        -2.051389760381e-09,        +1.774446550029e-10,        +1.908860837198e-10,        -2.014958116955e-06,        -1.981226495760e-06,        +2.876583556171e-09,        +2.793325448649e-09,        +2.829174693202e-09,        +2.788871970345e-09,        -5.757131679413e-07,        -5.671786583455e-07
 2.43660000e+00,        -4.191450286319e-10,        -3.985290999102e-10,        +2.280049879163e-10,        +2.385845894407e-10,        -2.107344059501e-06,        -2.065602630468e-06,        -1.179740390633e-09,        -1.153135352437e-09,        +2.034440306948e-10,        +2.153749147249e-10,        -2.093361783803e-06,        -2.052677236636e-06,        -2.104629325091e-09,        -2.076150754352e-09,        +1.778608659343e-10,        +1.911827176839e-10,        -2.039379771542e-06,        -2.002724308524e-06,        +2.916344032376e-09,        +2.828407709663e-09,        +2.862597113640e-09,        +2.818260520817e-09,        -5.824653498869e-07,        -5.731113352217e-07
 2.43662500e+00,        -4.268349646299e-10,        -4.055033916969e-10,        +2.289411897411e-10,        +2.393010667886e-10,        -2.133209484748e-06,        -2.088272428679e-06,        -1.196789269662e-09,        -1.168413606919e-09,        +2.040846493461e-10,        +2.158432037794e-10,        -2.119050150978e-06,        -2.075200131451e-06,        -2.132924374660e-09,        -2.101451365110e-09,        +1.782863207450e-10,        +1.914849693881e-10,        -2.064395064758e-06,        -2.024689194185e-06,        +2.957072117148e-09,        +2.864253105543e-09,        +2.896831348041e-09,        +2.848286997286e-09,        -5.893816125398e-07,        -5.791728650476e-07
 2.43665000e+00,        -4.347154919721e-10,        -4.126321890530e-10,        +2.298994654293e-10,        +2.400323625752e-10,        -2.159711212290e-06,        -2.111439981968e-06,        -1.214259112212e-09,        -1.184028850352e-09,        +2.047400878377e-10,        +2.163208815947e-10,        -2.145370474979e-06,        -2.098217567879e-06,        -2.161917242823e-09,        -2.127309251964e-09,        +1.787213556571e-10,        +1.917930183224e-10,        -2.090025797383e-06,        -2.047136416380e-06,        +2.998803348797e-09,        +2.900886579806e-09,        +2.931907207511e-09,        +2.878972244424e-09,        -5.964679811058e-07,        -5.853674580333e-07
 2.43667500e+00,        -4.427937053901e-10,        -4.199206077464e-10,        +2.308806305006e-10,        +2.407789598852e-10,        -2.186872892104e-06,        -2.135121726676e-06,        -1.232165580037e-09,        -1.199992230104e-09,        +2.054108925494e-10,        +2.168082525882e-10,        -2.172346244642e-06,        -2.121745876627e-06,        -2.191633888928e-09,        -2.153742845990e-09,        +1.791663233217e-10,        +1.921070515974e-10,        -2.116294845777e-06,        -2.070081904634e-06,        +3.041575019127e-09,        +2.938334164378e-09,        +2.967855973870e-09,        +2.910338016165e-09,        -6.037307780332e-07,        -5.916995080304e-07
 2.43670000e+00,        -4.510770544259e-10,        -4.273739897222e-10,        +2.318855409791e-10,        +2.415413627560e-10,        -2.214719355148e-06,        -2.159334823524e-06,        -1.250525117674e-09,        -1.216315385892e-09,        +2.060976369688e-10,        +2.173056342864e-10,        -2.200002121757e-06,        -2.145802108150e-06,        -2.222101569656e-09,        -2.180771392016e-09,        +1.796215938430e-10,        +1.924272643465e-10,        -2.143226228737e-06,        -2.093542290638e-06,        +3.085426282486e-09,        +2.976623038896e-09,        +3.004710491056e-09,        +2.942407025232e-09,        -6.111766414869e-07,        -5.981736025350e-07
 2.43672500e+00,        -4.595733657625e-10,        -4.349979156312e-10,        +2.329150959065e-10,        +2.423200973175e-10,        -2.243276687666e-06,        -2.184097197468e-06,        -1.269355001791e-09,        -1.233010476884e-09,        +2.068009233259e-10,        +2.178133580445e-10,        -2.228364014871e-06,        -2.170404072258e-06,        -2.253348920826e-09,        -2.208414993634e-09,        +1.800875558630e-10,        +1.927538601349e-10,        -2.170845179381e-06,        -2.117534946888e-06,        +3.130398272936e-09,        +3.015781593937e-09,        +3.042505263422e-09,        +2.975202995893e-09,        -6.188125452129e-07,        -6.047945333422e-07
 2.43675000e+00,        -4.682908672613e-10,        -4.427982181260e-10,        +2.339702400806e-10,        +2.431157129958e-10,        -2.272572311156e-06,        -2.209427580179e-06,        -1.288673394183e-09,        -1.250090210711e-09,        +2.075213844557e-10,        +2.183317697738e-10,        -2.257459158703e-06,        -2.195570380320e-06,        -2.285406045154e-09,        -2.236694661002e-09,        +1.805646177377e-10,        +1.930870514214e-10,        -2.199178222506e-06,        -2.142078027873e-06,        +3.176534230368e-09,        +3.055839498299e-09,        +3.081276561502e-09,        +3.008750720192e-09,        -6.266458199147e-07,        -6.115673079017e-07
 2.43677500e+00,        -4.772382139298e-10,        -4.507809960703e-10,        +2.350519669902e-10,        +2.439287837885e-10,        -2.302635068492e-06,        -2.235345555340e-06,        -1.308499398954e-09,        -1.267567874296e-09,        +2.082596857356e-10,        +2.188612307581e-10,        -2.287316199690e-06,        -2.221320490277e-06,        -2.318304607115e-09,        -2.265632361814e-09,        +1.810532087864e-10,        +1.934270600508e-10,        -2.228253257912e-06,        -2.167190513997e-06,        +3.223879636414e-09,        +3.096827770848e-09,        +3.121062535938e-09,        +3.043076117909e-09,        -6.346841762781e-07,        -6.184971614264e-07
 2.43680000e+00,        -4.864245158090e-10,        -4.589526297187e-10,        +2.361613219750e-10,        +2.447599096332e-10,        -2.333495316768e-06,        -2.261871606971e-06,        -1.328853124118e-09,        -1.285457366826e-09,        +2.090165271896e-10,        +2.194021184788e-10,        -2.317965288204e-06,        -2.247674754663e-06,        -2.352077934916e-09,        -2.295251075849e-09,        +1.815537806587e-10,        +1.937741177468e-10,        -2.258099650222e-06,        -2.192892258429e-06,        +3.272482360814e-09,        +3.138778857136e-09,        +3.161903340291e-09,        +3.078206300532e-09,        -6.429357297917e-07,        -6.255895698125e-07
 2.43682500e+00,        -4.958593681602e-10,        -4.673197969066e-10,        +2.372994056393e-10,        +2.456097178651e-10,        -2.365185027491e-06,        -2.289027171042e-06,        -1.349755748065e-09,        -1.303773234960e-09,        +2.097926457912e-10,        +2.199548275211e-10,        -2.349438178054e-06,        -2.274654471886e-06,        -2.386761130682e-09,        -2.325574853027e-09,        +1.820668087983e-10,        +1.941284666729e-10,        -2.288748325812e-06,        -2.219204037149e-06,        +3.322392819557e-09,        +3.181726711190e-09,        +3.203841263570e-09,        +3.114169639568e-09,        -6.514090275306e-07,        -6.328502634342e-07
 2.43685000e+00,        -5.055528840001e-10,        -4.758894903571e-10,        +2.384673775306e-10,        +2.464788647581e-10,        -2.397737894788e-06,        -2.316834690590e-06,        -1.371229591391e-09,        -1.322530710411e-09,        +2.105888178898e-10,        +2.205197705265e-10,        -2.381768333971e-06,        -2.302281940999e-06,        -2.422391189540e-09,        -2.356628875654e-09,        +1.825927940224e-10,        +1.944903599931e-10,        -2.320231877494e-06,        -2.246147602395e-06,        +3.373664145486e-09,        +3.225706882949e-09,        +3.246920873366e-09,        +3.150995839517e-09,        -6.601130770846e-07,        -6.402852418802e-07
