        f (GHz),                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],              E_elec[2] (J),                  p_elec[2],               E_mag[2] (J),                   p_mag[2],              E_elec[3] (J),                  p_elec[3],               E_mag[3] (J),                   p_mag[3],              E_elec[4] (J),                  p_elec[4],               E_mag[4] (J),                   p_mag[4],              E_elec[5] (J),                  p_elec[5],               E_mag[5] (J),                   p_mag[5],              E_elec[6] (J),                  p_elec[6],               E_mag[6] (J),                   p_mag[6]
 2.40025000e+00,        +4.665976319158e-11,        +2.227227827781e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.854154686269e-17,        +8.260124832705e-07,        +6.624232941117e-15,        +2.974205359007e-04,        +4.444440558846e-11,        +9.525210277210e-01,        +2.006792630824e-11,        +9.010271000536e-01,        +5.700617625769e-13,        +1.221741654016e-02,        +5.295569587455e-13,        +2.377650602871e-02,        +5.230608644951e-13,        +1.121010542526e-02,        +4.898800644665e-13,        +2.199505853672e-02,        +5.230881793531e-13,        +1.121069083024e-02,        +4.899094876468e-13,        +2.199637960410e-02,        +5.698904050749e-13,        +1.221374405041e-02,        +5.293440611095e-13,        +2.376694716664e-02
 2.40027500e+00,        +4.666404394155e-11,        +2.227657655882e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.858594309509e-17,        +8.268881098993e-07,        +6.633480438186e-15,        +2.977782704031e-04,        +4.444618050981e-11,        +9.524716838832e-01,        +2.006970756255e-11,        +9.009332071092e-01,        +5.706736670243e-13,        +1.222940874433e-02,        +5.301227733124e-13,        +2.379731786492e-02,        +5.236815455412e-13,        +1.122237811616e-02,        +4.904573909768e-13,        +2.201673087792e-02,        +5.237088742946e-13,        +1.122296376522e-02,        +4.904868276701e-13,        +2.201805229700e-02,        +5.705021154030e-13,        +1.222573243154e-02,        +5.299096456010e-13,        +2.378775051911e-02
 2.40030000e+00,        +4.666833122753e-11,        +2.228088137585e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.863041307935e-17,        +8.277650403013e-07,        +6.642746480224e-15,        +2.981366117510e-04,        +4.444795703913e-11,        +9.524222501641e-01,        +2.007149039710e-11,        +9.008391570565e-01,        +5.712867911461e-13,        +1.224142316898e-02,        +5.306897169555e-13,        +2.381816535905e-02,        +5.243034302993e-13,        +1.123467277506e-02,        +4.910358352173e-13,        +2.203843855788e-02,        +5.243307729584e-13,        +1.123525866828e-02,        +4.910652854211e-13,        +2.203976032803e-02,        +5.711150450579e-13,        +1.223774302692e-02,        +5.304763587710e-13,        +2.380858951773e-02
 2.40032500e+00,        +4.667262506624e-11,        +2.228519274563e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.867495701732e-17,        +8.286432777764e-07,        +6.652031115943e-15,        +2.984955612398e-04,        +4.444973518027e-11,        +9.523727263505e-01,        +2.007327481563e-11,        +9.007449495615e-01,        +5.719011380920e-13,        +1.225345986604e-02,        +5.312577925988e-13,        +2.383904858544e-02,        +5.249265219464e-13,        +1.124698945477e-02,        +4.916154001421e-13,        +2.206018165307e-02,        +5.249538785214e-13,        +1.124757559225e-02,        +4.916448638540e-13,        +2.206150377364e-02,        +5.717291971884e-13,        +1.224977588848e-02,        +5.310442035424e-13,        +2.382946423681e-02
 2.40035000e+00,        +4.667692547443e-11,        +2.228951068488e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.871957511149e-17,        +8.295228256346e-07,        +6.661334394217e-15,        +2.988551201681e-04,        +4.445151493708e-11,        +9.523231122288e-01,        +2.007506082186e-11,        +9.006505842895e-01,        +5.725167110220e-13,        +1.226551888761e-02,        +5.318270031756e-13,        +2.385996761860e-02,        +5.255508236696e-13,        +1.125932820827e-02,        +4.921960887154e-13,        +2.208196024013e-02,        +5.255781941708e-13,        +1.125991459010e-02,        +4.922255659327e-13,        +2.208328271049e-02,        +5.723445749537e-13,        +1.226183106827e-02,        +5.316131828476e-13,        +2.385037475086e-02
 2.40037500e+00,        +4.668123246893e-11,        +2.229383521042e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.876426756504e-17,        +8.304036871959e-07,        +6.670656364082e-15,        +2.992152898378e-04,        +4.445329631343e-11,        +9.522734075845e-01,        +2.007684841955e-11,        +9.005560609046e-01,        +5.731335131067e-13,        +1.227760028590e-02,        +5.323973516293e-13,        +2.388092253326e-02,        +5.261763386664e-13,        +1.127168908869e-02,        +4.927779039107e-13,        +2.210377439591e-02,        +5.262037231040e-13,        +1.127227571496e-02,        +4.928073946309e-13,        +2.210509721542e-02,        +5.729611815235e-13,        +1.227390861852e-02,        +5.321832996290e-13,        +2.387132113457e-02
 2.40040000e+00,        +4.668554606659e-11,        +2.229816633911e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.880903458184e-17,        +8.312858657899e-07,        +6.679997074733e-15,        +2.995760715542e-04,        +4.445507931318e-11,        +9.522236122026e-01,        +2.007863761246e-11,        +9.004613790704e-01,        +5.737515475273e-13,        +1.228970411332e-02,        +5.329688409130e-13,        +2.390191340434e-02,        +5.268030701449e-13,        +1.128407214930e-02,        +4.933608487116e-13,        +2.212562419746e-02,        +5.268304685292e-13,        +1.128465902011e-02,        +4.933903529320e-13,        +2.212694736547e-02,        +5.735790200780e-13,        +1.228600859161e-02,        +5.327545568386e-13,        +2.389230346282e-02
 2.40042500e+00,        +4.668986628435e-11,        +2.230250408787e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.885387636641e-17,        +8.321693647565e-07,        +6.689356575531e-15,        +2.999374666260e-04,        +4.445686394023e-11,        +9.521737258676e-01,        +2.008042840435e-11,        +9.003665384494e-01,        +5.743708174755e-13,        +1.230183042242e-02,        +5.335414739896e-13,        +2.392294030695e-02,        +5.274310213237e-13,        +1.129647744355e-02,        +4.939449261111e-13,        +2.214750972201e-02,        +5.274584336648e-13,        +1.129706455899e-02,        +4.939744438291e-13,        +2.214883323787e-02,        +5.741980938080e-13,        +1.229813104006e-02,        +5.333269574382e-13,        +2.391332181073e-02
 2.40045000e+00,        +4.669419313919e-11,        +2.230684847366e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.889879312398e-17,        +8.330541874452e-07,        +6.698734915997e-15,        +3.002994763652e-04,        +4.445865019847e-11,        +9.521237483630e-01,        +2.008222079900e-11,        +9.002715387034e-01,        +5.749913261534e-13,        +1.231397926589e-02,        +5.341152538318e-13,        +2.394400331641e-02,        +5.280601954318e-13,        +1.130890502504e-02,        +4.945301391124e-13,        +2.216943104699e-02,        +5.280876217400e-13,        +1.130949238518e-02,        +4.945596703253e-13,        +2.217075491006e-02,        +5.748184059149e-13,        +1.231027601658e-02,        +5.339005043996e-13,        +2.393437625356e-02
 2.40047500e+00,        +4.669852664814e-11,        +2.231119951351e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.894378506043e-17,        +8.339403372157e-07,        +6.708132145817e-15,        +3.006621020872e-04,        +4.446043809182e-11,        +9.520736794721e-01,        +2.008401480022e-11,        +9.001763794931e-01,        +5.756130767741e-13,        +1.232615069660e-02,        +5.346901834223e-13,        +2.396510250821e-02,        +5.286905957089e-13,        +1.132135494750e-02,        +4.951164907282e-13,        +2.219138825003e-02,        +5.287180359944e-13,        +1.132194255245e-02,        +4.951460354333e-13,        +2.219271245966e-02,        +5.754399596107e-13,        +1.232244357400e-02,        +5.344752007043e-13,        +2.395546686680e-02
 2.40050000e+00,        +4.670286682831e-11,        +2.231555722450e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.898885238237e-17,        +8.348278174380e-07,        +6.717548314841e-15,        +3.010253451106e-04,        +4.446222762421e-11,        +9.520235189772e-01,        +2.008581041180e-11,        +9.000810604786e-01,        +5.762360725613e-13,        +1.233834476756e-02,        +5.352662657537e-13,        +2.398623795807e-02,        +5.293222254055e-13,        +1.133382726485e-02,        +4.957039839814e-13,        +2.221338140896e-02,        +5.293496796783e-13,        +1.133441511469e-02,        +4.957335421759e-13,        +2.221470596449e-02,        +5.760627581182e-13,        +1.233463376533e-02,        +5.350510493441e-13,        +2.397659372613e-02
 2.40052500e+00,        +4.670721369683e-11,        +2.231992162378e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.903399529707e-17,        +8.357166314916e-07,        +6.726983473084e-15,        +3.013892067576e-04,        +4.446401879956e-11,        +9.519732666602e-01,        +2.008760763757e-11,        +8.999855813189e-01,        +5.768603167492e-13,        +1.235056153196e-02,        +5.358435038287e-13,        +2.400740974188e-02,        +5.299550877823e-13,        +1.134632203116e-02,        +4.962926219047e-13,        +2.223541060180e-02,        +5.299825560526e-13,        +1.134691012597e-02,        +4.963221935859e-13,        +2.223673550256e-02,        +5.766868046707e-13,        +1.234684664373e-02,        +5.356280533203e-13,        +2.399775690743e-02
 2.40055000e+00,        +4.671156727091e-11,        +2.232429272853e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.907921401250e-17,        +8.366067827665e-07,        +6.736437670726e-15,        +3.017536883539e-04,        +4.446581162184e-11,        +9.519229223022e-01,        +2.008940648136e-11,        +8.998899416723e-01,        +5.774858125830e-13,        +1.236280104313e-02,        +5.364219006596e-13,        +2.402861793574e-02,        +5.305891861111e-13,        +1.135883930063e-02,        +4.968824075408e-13,        +2.225747590676e-02,        +5.306166683890e-13,        +1.135942764052e-02,        +4.969119927057e-13,        +2.225880115210e-02,        +5.773121025126e-13,        +1.235908226252e-02,        +5.362062156446e-13,        +2.401895648677e-02
 2.40057500e+00,        +4.671592756782e-11,        +2.232867055601e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.912450873732e-17,        +8.374982746629e-07,        +6.745910958114e-15,        +3.021187912282e-04,        +4.446760609500e-11,        +9.518724856837e-01,        +2.009120694700e-11,        +8.997941411962e-01,        +5.781125633187e-13,        +1.237506335456e-02,        +5.370014592693e-13,        +2.404986261597e-02,        +5.312245236743e-13,        +1.137137912767e-02,        +4.974733439423e-13,        +2.227957740226e-02,        +5.312520199700e-13,        +1.137196771270e-02,        +4.975029425882e-13,        +2.228090299152e-02,        +5.779386548989e-13,        +1.237134067519e-02,        +5.367855393384e-13,        +2.404019254043e-02
 2.40060000e+00,        +4.672029460486e-11,        +2.233305512353e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.916987968091e-17,        +8.383911105909e-07,        +6.755403385763e-15,        +3.024845167129e-04,        +4.446940222301e-11,        +9.518219565847e-01,        +2.009300903836e-11,        +8.996981795469e-01,        +5.787405722231e-13,        +1.238734851991e-02,        +5.375821826905e-13,        +2.407114385905e-02,        +5.318611037652e-13,        +1.138394156679e-02,        +4.980654341720e-13,        +2.230171516692e-02,        +5.318886140887e-13,        +1.138453039706e-02,        +4.980950462960e-13,        +2.230304109943e-02,        +5.785664650954e-13,        +1.238362193536e-02,        +5.373660274337e-13,        +2.406146514489e-02
 2.40062500e+00,        +4.672466839943e-11,        +2.233744644844e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.921532705331e-17,        +8.392852939710e-07,        +6.764915004353e-15,        +3.028508661438e-04,        +4.447120000987e-11,        +9.517713347843e-01,        +2.009481275930e-11,        +8.996020563800e-01,        +5.793698425739e-13,        +1.239965659298e-02,        +5.381640739660e-13,        +2.409246174168e-02,        +5.324989296878e-13,        +1.139652667271e-02,        +4.986586813028e-13,        +2.232388927954e-02,        +5.325264540492e-13,        +1.139711574830e-02,        +4.986883069019e-13,        +2.232521555465e-02,        +5.791955363789e-13,        +1.239592609685e-02,        +5.379476829721e-13,        +2.408277437681e-02
 2.40065000e+00,        +4.672904896894e-11,        +2.234184454818e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.926085106530e-17,        +8.401808282339e-07,        +6.774445864734e-15,        +3.032178408602e-04,        +4.447299945958e-11,        +9.517206200611e-01,        +2.009661811370e-11,        +8.995057713503e-01,        +5.800003776598e-13,        +1.241198762777e-02,        +5.387471361490e-13,        +2.411381634077e-02,        +5.331380047571e-13,        +1.140913450029e-02,        +4.992530884177e-13,        +2.234609981916e-02,        +5.331655431665e-13,        +1.140972382128e-02,        +4.992827274889e-13,        +2.234742643617e-02,        +5.798258720374e-13,        +1.240825321360e-02,        +5.385305090056e-13,        +2.410412031309e-02
 2.40067500e+00,        +4.673343633089e-11,        +2.234624944022e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.930645192835e-17,        +8.410777168204e-07,        +6.783996017924e-15,        +3.035854422047e-04,        +4.447480057614e-11,        +9.516698121929e-01,        +2.009842510545e-11,        +8.994093241115e-01,        +5.806321807804e-13,        +1.242434167839e-02,        +5.393313723026e-13,        +2.413520773343e-02,        +5.337783322989e-13,        +1.142176510453e-02,        +4.998486586098e-13,        +2.236834686496e-02,        +5.338058847664e-13,        +1.142235467101e-02,        +4.998783111501e-13,        +2.236967382323e-02,        +5.804574753693e-13,        +1.242060333975e-02,        +5.391145085965e-13,        +2.412550303078e-02
 2.40070000e+00,        +4.673783050282e-11,        +2.235066114209e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.935212985464e-17,        +8.419759631819e-07,        +6.793565515112e-15,        +3.039536715233e-04,        +4.447660336359e-11,        +9.516189109572e-01,        +2.010023373846e-11,        +8.993127143165e-01,        +5.812652552464e-13,        +1.243671879916e-02,        +5.399167855004e-13,        +2.415663599694e-02,        +5.344199156502e-13,        +1.143441854063e-02,        +5.004453949825e-13,        +2.239063049639e-02,        +5.344474821856e-13,        +1.143500835267e-02,        +5.004750609889e-13,        +2.239195779522e-02,        +5.810903496845e-13,        +1.243297652957e-02,        +5.396996848172e-13,        +2.414692260718e-02
 2.40072500e+00,        +4.674223150234e-11,        +2.235507967139e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.939788505706e-17,        +8.428755707799e-07,        +6.803154407654e-15,        +3.043225301657e-04,        +4.447840782597e-11,        +9.515679161304e-01,        +2.010204401664e-11,        +8.992159416174e-01,        +5.818996043796e-13,        +1.244911904453e-02,        +5.405033788263e-13,        +2.417810120883e-02,        +5.350627581587e-13,        +1.144709486392e-02,        +5.010433006494e-13,        +2.241295079304e-02,        +5.350903387721e-13,        +1.144768492162e-02,        +5.010729801188e-13,        +2.241427843176e-02,        +5.817244983038e-13,        +1.244537283751e-02,        +5.402860407505e-13,        +2.416837911976e-02
 2.40075000e+00,        +4.674663934712e-11,        +2.235950504577e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.944371774922e-17,        +8.437765430864e-07,        +6.812762747081e-15,        +3.046920194850e-04,        +4.448021396732e-11,        +9.515168274884e-01,        +2.010385594392e-11,        +8.991190056653e-01,        +5.825352315128e-13,        +1.246154246912e-02,        +5.410911553743e-13,        +2.419960344679e-02,        +5.357068631834e-13,        +1.145979412992e-02,        +5.016423787344e-13,        +2.243530783474e-02,        +5.357344578848e-13,        +1.146038443334e-02,        +5.016720716637e-13,        +2.243663581268e-02,        +5.823599245591e-13,        +1.245779231818e-02,        +5.408735794895e-13,        +2.418987264621e-02
 2.40077500e+00,        +4.675105405487e-11,        +2.236393728295e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.948962814543e-17,        +8.446788835837e-07,        +6.822390585092e-15,        +3.050621408375e-04,        +4.448202179170e-11,        +9.514656448066e-01,        +2.010566952425e-11,        +8.990219061104e-01,        +5.831721399902e-13,        +1.247398912773e-02,        +5.416801182491e-13,        +2.422114278875e-02,        +5.363522340942e-13,        +1.147251639428e-02,        +5.022426323718e-13,        +2.245770170151e-02,        +5.363798428935e-13,        +1.147310694351e-02,        +5.022723387579e-13,        +2.245903001798e-02,        +5.829966317936e-13,        +1.247023502635e-02,        +5.414623041376e-13,        +2.421140326441e-02
 2.40080000e+00,        +4.675547564337e-11,        +2.236837640069e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.953561646074e-17,        +8.455825957647e-07,        +6.832037973561e-15,        +3.054328955834e-04,        +4.448383130321e-11,        +9.514143678596e-01,        +2.010748476157e-11,        +8.989246426020e-01,        +5.838103331669e-13,        +1.248645907529e-02,        +5.422702705655e-13,        +2.424271931283e-02,        +5.369988742724e-13,        +1.148526171284e-02,        +5.028440647063e-13,        +2.248013247358e-02,        +5.370264971796e-13,        +1.148585250797e-02,        +5.028737845460e-13,        +2.248146112789e-02,        +5.836346233615e-13,        +1.248270101695e-02,        +5.420522178086e-13,        +2.423297105247e-02
 2.40082500e+00,        +4.675990413046e-11,        +2.237282241681e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.958168291091e-17,        +8.464876831327e-07,        +6.841704964533e-15,        +3.058042850862e-04,        +4.448564250593e-11,        +9.513629964212e-01,        +2.010930165986e-11,        +8.988272147885e-01,        +5.844498144094e-13,        +1.249895236694e-02,        +5.428616154491e-13,        +2.426433309734e-02,        +5.376467871102e-13,        +1.149803014159e-02,        +5.034466788929e-13,        +2.250260023137e-02,        +5.376744241352e-13,        +1.149862118269e-02,        +5.034764121830e-13,        +2.250392922283e-02,        +5.842739026285e-13,        +1.249519034509e-02,        +5.426433236270e-13,        +2.425457608868e-02
 2.40085000e+00,        +4.676433953405e-11,        +2.237727534921e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.962782771242e-17,        +8.473941492015e-07,        +6.851391610228e-15,        +3.061763107129e-04,        +4.448745540396e-11,        +9.513115302648e-01,        +2.011112022309e-11,        +8.987296223175e-01,        +5.850905870956e-13,        +1.251146905795e-02,        +5.434541560356e-13,        +2.428598422081e-02,        +5.382959760112e-13,        +1.151082173671e-02,        +5.040504780971e-13,        +2.252510505551e-02,        +5.383236271639e-13,        +1.151141302385e-02,        +5.040802248343e-13,        +2.252643438344e-02,        +5.849144729712e-13,        +1.250770306604e-02,        +5.432356247276e-13,        +2.427621845153e-02
 2.40087500e+00,        +4.676878187208e-11,        +2.238173521583e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.967405108251e-17,        +8.483019974953e-07,        +6.861097963039e-15,        +3.065489738340e-04,        +4.448927000142e-11,        +9.512599691629e-01,        +2.011294045526e-11,        +8.986318648354e-01,        +5.857326546145e-13,        +1.252400920376e-02,        +5.440478954717e-13,        +2.430767276198e-02,        +5.389464443903e-13,        +1.152363655450e-02,        +5.046554654951e-13,        +2.254764702685e-02,        +5.389741096807e-13,        +1.152422808776e-02,        +5.046852256761e-13,        +2.254897669056e-02,        +5.855563377780e-13,        +1.252023923522e-02,        +5.438291242557e-13,        +2.429789821975e-02
 2.40090000e+00,        +4.677323116256e-11,        +2.238620203468e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.972035323910e-17,        +8.492112315492e-07,        +6.870824075535e-15,        +3.069222758238e-04,        +4.449108630244e-11,        +9.512083128875e-01,        +2.011476236036e-11,        +8.985339419881e-01,        +5.863760203667e-13,        +1.253657285999e-02,        +5.446428369142e-13,        +2.432939879978e-02,        +5.395981956736e-13,        +1.153647465146e-02,        +5.052616442732e-13,        +2.257022622643e-02,        +5.396258751115e-13,        +1.153706643093e-02,        +5.052914178947e-13,        +2.257155622521e-02,        +5.861995004484e-13,        +1.253279890823e-02,        +5.444238253672e-13,        +2.431961547224e-02
 2.40092500e+00,        +4.677768742359e-11,        +2.239067582382e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.976673440087e-17,        +8.501218549086e-07,        +6.880570000460e-15,        +3.072962180597e-04,        +4.449290431116e-11,        +9.511565612097e-01,        +2.011658594243e-11,        +8.984358534203e-01,        +5.870206877641e-13,        +1.254916008242e-02,        +5.452389835309e-13,        +2.435116241337e-02,        +5.402512332988e-13,        +1.154933608424e-02,        +5.058690176288e-13,        +2.259284273549e-02,        +5.402789268940e-13,        +1.154992810999e-02,        +5.058988046874e-13,        +2.259417306865e-02,        +5.868439643933e-13,        +1.254538214083e-02,        +5.450197312288e-13,        +2.434137028812e-02
