        f (GHz),           Re{E_x[1]} (V/m),           Im{E_x[1]} (V/m),           Re{E_y[1]} (V/m),           Im{E_y[1]} (V/m),           Re{E_z[1]} (V/m),           Im{E_z[1]} (V/m),           Re{E_x[2]} (V/m),           Im{E_x[2]} (V/m),           Re{E_y[2]} (V/m),           Im{E_y[2]} (V/m),           Re{E_z[2]} (V/m),           Im{E_z[2]} (V/m),           Re{E_x[3]} (V/m),           Im{E_x[3]} (V/m),           Re{E_y[3]} (V/m),           Im{E_y[3]} (V/m),           Re{E_z[3]} (V/m),           Im{E_z[3]} (V/m),           Re{E_x[4]} (V/m),           Im{E_x[4]} (V/m),           Re{E_y[4]} (V/m),           Im{E_y[4]} (V/m),           Re{E_z[4]} (V/m),           Im{E_z[4]} (V/m)
 2.41147500e+00,        -1.050969322998e+00,        +9.567266136305e-01,        -1.164056049565e+00,        +1.048829257215e+00,        -3.096057248334e-03,        +2.443493868201e-03,        -1.199723314912e+00,        +1.065318714768e+00,        -3.966775112255e+00,        +3.609754136543e+00,        -8.122843146648e-03,        +6.821308604967e-03,        -1.396248628486e+00,        +1.242910618565e+00,        -9.083287672385e+00,        +8.246023140095e+00,        -1.887829636634e-02,        +1.623462651221e-02,        +2.955197289917e-01,        -2.710494171616e-01,        -2.657521010258e+01,        +2.404634343446e+01,        -7.394168355966e-02,        +6.668535636143e-02
 2.41150000e+00,        -1.051131244308e+00,        +9.568954655660e-01,        -1.166211890296e+00,        +1.050812403611e+00,        -3.098853050133e-03,        +2.446080007962e-03,        -1.199882439573e+00,        +1.065484049722e+00,        -3.971679046327e+00,        +3.614295898226e+00,        -8.126825407319e-03,        +6.825043065289e-03,        -1.396379144602e+00,        +1.243054660502e+00,        -9.093189246296e+00,        +8.255206289608e+00,        -1.888532794501e-02,        +1.624128460520e-02,        +2.964505546527e-01,        -2.718935281407e-01,        -2.660278578618e+01,        +2.407190703101e+01,        -7.403926095444e-02,        +6.677529334686e-02
 2.41152500e+00,        -1.051293042397e+00,        +9.570642211784e-01,        -1.168372267681e+00,        +1.052799787823e+00,        -3.101652654931e-03,        +2.448669815971e-03,        -1.200041451574e+00,        +1.065649300697e+00,        -3.976592548573e+00,        +3.618846623335e+00,        -8.130811433780e-03,        +6.828781257294e-03,        -1.396509555885e+00,        +1.243198625838e+00,        -9.103109532327e+00,        +8.264406981740e+00,        -1.889236488383e-02,        +1.624794809231e-02,        +2.973815384637e-01,        -2.727378214734e-01,        -2.663041244699e+01,        +2.409751841236e+01,        -7.413700461909e-02,        +6.686538644006e-02
 2.41155000e+00,        -1.051454717403e+00,        +9.572328806084e-01,        -1.170537193506e+00,        +1.054791421015e+00,        -3.104456078527e-03,        +2.451263307014e-03,        -1.200200351080e+00,        +1.065814467860e+00,        -3.981515644581e+00,        +3.623406336118e+00,        -8.134801243624e-03,        +6.832523197499e-03,        -1.396639862500e+00,        +1.243342514744e+00,        -9.113048581151e+00,        +8.273625264487e+00,        -1.889940720812e-02,        +1.625461699744e-02,        +2.983126804102e-01,        -2.735822971859e-01,        -2.665809022455e+01,        +2.412317771054e+01,        -7.423491502034e-02,        +6.695563608200e-02
 2.41157500e+00,        -1.051616269465e+00,        +9.574014439963e-01,        -1.172706679601e+00,        +1.056787314393e+00,        -3.107263336768e-03,        +2.453860495924e-03,        -1.200359138255e+00,        +1.065979551376e+00,        -3.986448360033e+00,        +3.627975060913e+00,        -8.138794854495e-03,        +6.836268902473e-03,        -1.396770064613e+00,        +1.243486327391e+00,        -9.123006443629e+00,        +8.282861186023e+00,        -1.890645494330e-02,        +1.626129134454e-02,        +2.992439804773e-01,        -2.744269553043e-01,        -2.668581925892e+01,        +2.414888505803e+01,        -7.433299262659e-02,        +6.704604271521e-02
 2.41160000e+00,        -1.051777698720e+00,        +9.575699114822e-01,        -1.174880737843e+00,        +1.058787479209e+00,        -3.110074445550e-03,        +2.456461397584e-03,        -1.200517813263e+00,        +1.066144551413e+00,        -3.991390720707e+00,        +3.632552822151e+00,        -8.142792284084e-03,        +6.840018388835e-03,        -1.396900162387e+00,        +1.243630063950e+00,        -9.132983170810e+00,        +8.292114794702e+00,        -1.891350811484e-02,        +1.626797115764e-02,        +3.001754386500e-01,        -2.752717958544e-01,        -2.671359969067e+01,        +2.417464058784e+01,        -7.443123790796e-02,        +6.713660678390e-02
 2.41162500e+00,        -1.051939005305e+00,        +9.577382832061e-01,        -1.177059380150e+00,        +1.060791926754e+00,        -3.112889420811e-03,        +2.459066026915e-03,        -1.200676376268e+00,        +1.066309468134e+00,        -3.996342752476e+00,        +3.637139644352e+00,        -8.146793550133e-03,        +6.843771673247e-03,        -1.397030155988e+00,        +1.243773724592e+00,        -9.142978813929e+00,        +8.301386139055e+00,        -1.892056674829e-02,        +1.627465646084e-02,        +3.011070549131e-01,        -2.761168188621e-01,        -2.674143166091e+01,        +2.420044443345e+01,        -7.452965133627e-02,        +6.722732873384e-02
 2.41165000e+00,        -1.052100189356e+00,        +9.579065593075e-01,        -1.179242618489e+00,        +1.062800668363e+00,        -3.115708278536e-03,        +2.461674398890e-03,        -1.200834827431e+00,        +1.066474301707e+00,        -4.001304481309e+00,        +3.641735552129e+00,        -8.150798670427e-03,        +6.847528772427e-03,        -1.397160045578e+00,        +1.243917309488e+00,        -9.152993424413e+00,        +8.310675267798e+00,        -1.892763086925e-02,        +1.628134727831e-02,        +3.020388292511e-01,        -2.769620243530e-01,        -2.676931531123e+01,        +2.422629672886e+01,        -7.462823338505e-02,        +6.731820901249e-02
 2.41167500e+00,        -1.052261251008e+00,        +9.580747399256e-01,        -1.181430464871e+00,        +1.064813715416e+00,        -3.118531034760e-03,        +2.464286528527e-03,        -1.200993166916e+00,        +1.066639052295e+00,        -4.006275933274e+00,        +3.646340570189e+00,        -8.154807662807e-03,        +6.851289703138e-03,        -1.397289831322e+00,        +1.244060818808e+00,        -9.163027053878e+00,        +8.319982229825e+00,        -1.893470050343e-02,        +1.628804363429e-02,        +3.029707616482e-01,        -2.778074123528e-01,        -2.679725078378e+01,        +2.425219760853e+01,        -7.472698452955e-02,        +6.740924806892e-02
 2.41170000e+00,        -1.052422190399e+00,        +9.582428251994e-01,        -1.183622931350e+00,        +1.066831079334e+00,        -3.121357705557e-03,        +2.466902430881e-03,        -1.201151394885e+00,        +1.066803720066e+00,        -4.011257134533e+00,        +3.650954723330e+00,        -8.158820545156e-03,        +6.855054482187e-03,        -1.397419513383e+00,        +1.244204252723e+00,        -9.173079754131e+00,        +8.329307074215e+00,        -1.894177567657e-02,        +1.629474555309e-02,        +3.039028520887e-01,        -2.786529828869e-01,        -2.682523822119e+01,        +2.427814720745e+01,        -7.482590524675e-02,        +6.750044635386e-02
 2.41172500e+00,        -1.052583007662e+00,        +9.584108152678e-01,        -1.185820030028e+00,        +1.068852771582e+00,        -3.124188307053e-03,        +2.469522121066e-03,        -1.201309511500e+00,        +1.066968305183e+00,        -4.016248111348e+00,        +3.655578036443e+00,        -8.162837335412e-03,        +6.858823126438e-03,        -1.397549091924e+00,        +1.244347611403e+00,        -9.183151577173e+00,        +8.338649850230e+00,        -1.894885641451e-02,        +1.630145305908e-02,        +3.048351005563e-01,        -2.794987359806e-01,        -2.685327776666e+01,        +2.430414566111e+01,        -7.492499601537e-02,        +6.759180431972e-02
 2.41175000e+00,        -1.052743702933e+00,        +9.585787102690e-01,        -1.188021773054e+00,        +1.070878803670e+00,        -3.127022855422e-03,        +2.472145614232e-03,        -1.201467516922e+00,        +1.067132807811e+00,        -4.021248890079e+00,        +3.660210534512e+00,        -8.166858051559e-03,        +6.862595652797e-03,        -1.397678567108e+00,        +1.244490895019e+00,        -9.193242575194e+00,        +8.348010607315e+00,        -1.895594274313e-02,        +1.630816617671e-02,        +3.057675070345e-01,        -2.803446716593e-01,        -2.688136956389e+01,        +2.433019310548e+01,        -7.502425731588e-02,        +6.768332242052e-02
 2.41177500e+00,        -1.052904276346e+00,        +9.587465103413e-01,        -1.190228172620e+00,        +1.072909187151e+00,        -3.129861366882e-03,        +2.474772925583e-03,        -1.201625411314e+00,        +1.067297228116e+00,        -4.026259497182e+00,        +3.664852242619e+00,        -8.170882711633e-03,        +6.866372078229e-03,        -1.397807939099e+00,        +1.244634103741e+00,        -9.203352800583e+00,        +8.357389395101e+00,        -1.896303468842e-02,        +1.631488493051e-02,        +3.067000715067e-01,        -2.811907899479e-01,        -2.690951375713e+01,        +2.435628967706e+01,        -7.512368963049e-02,        +6.777500111201e-02
 2.41180000e+00,        -1.053064728035e+00,        +9.589142156227e-01,        -1.192439240966e+00,        +1.074943933621e+00,        -3.132703857701e-03,        +2.477404070365e-03,        -1.201783194836e+00,        +1.067461566262e+00,        -4.031279959214e+00,        +3.669503185935e+00,        -8.174911333719e-03,        +6.870152419741e-03,        -1.397937208057e+00,        +1.244777237738e+00,        -9.213482305918e+00,        +8.366786263405e+00,        -1.897013227642e-02,        +1.632160934508e-02,        +3.076327939561e-01,        -2.820370908714e-01,        -2.693771049114e+01,        +2.438243551286e+01,        -7.522329344318e-02,        +6.786684085160e-02
 2.41182500e+00,        -1.053225058133e+00,        +9.590818262506e-01,        -1.194654990380e+00,        +1.076983054723e+00,        -3.135550344192e-03,        +2.480039063876e-03,        -1.201940867649e+00,        +1.067625822413e+00,        -4.036310302832e+00,        +3.674163389730e+00,        -8.178943935954e-03,        +6.873936694395e-03,        -1.398066374146e+00,        +1.244920297182e+00,        -9.223631143977e+00,        +8.376201262230e+00,        -1.897723553324e-02,        +1.632833944507e-02,        +3.085656743655e-01,        -2.828835744549e-01,        -2.696595991124e+01,        +2.440863075039e+01,        -7.532306923969e-02,        +6.795884209837e-02
 2.41185000e+00,        -1.053385266773e+00,        +9.592493423626e-01,        -1.196875433192e+00,        +1.079026562141e+00,        -3.138400842720e-03,        +2.482677921455e-03,        -1.202098429913e+00,        +1.067789996733e+00,        -4.041350554791e+00,        +3.678832879367e+00,        -8.182980536525e-03,        +6.877724919300e-03,        -1.398195437528e+00,        +1.245063282242e+00,        -9.233799367732e+00,        +8.385634441767e+00,        -1.898434448508e-02,        +1.633507525524e-02,        +3.094987127176e-01,        -2.837302407230e-01,        -2.699426216327e+01,        +2.443487552768e+01,        -7.542301750755e-02,        +6.805100531313e-02
 2.41187500e+00,        -1.053545354088e+00,        +9.594167640956e-01,        -1.199100581785e+00,        +1.081074467608e+00,        -3.141255369695e-03,        +2.485320658493e-03,        -1.202255881789e+00,        +1.067954089387e+00,        -4.046400741948e+00,        +3.683511680308e+00,        -8.187021153669e-03,        +6.881517111618e-03,        -1.398324398363e+00,        +1.245206193087e+00,        -9.243987030355e+00,        +8.395085852397e+00,        -1.899145915819e-02,        +1.634181680039e-02,        +3.104319089947e-01,        -2.845770897003e-01,        -2.702261739363e+01,        +2.446116998327e+01,        -7.552313873608e-02,        +6.814333095838e-02
 2.41190000e+00,        -1.053705320211e+00,        +9.595840915864e-01,        -1.201330448584e+00,        +1.083126782898e+00,        -3.144113941580e-03,        +2.487967290427e-03,        -1.202413223435e+00,        +1.068118100538e+00,        -4.051460891259e+00,        +3.688199818106e+00,        -8.191065805678e-03,        +6.885313288560e-03,        -1.398453256813e+00,        +1.245349029888e+00,        -9.254194185212e+00,        +8.404555544688e+00,        -1.899857957891e-02,        +1.634856410541e-02,        +3.113652631790e-01,        -2.854241214114e-01,        -2.705102574923e+01,        +2.448751425623e+01,        -7.562343341638e-02,        +6.823581949832e-02
 2.41192500e+00,        -1.053865165272e+00,        +9.597513249716e-01,        -1.203565046064e+00,        +1.085183519832e+00,        -3.146976574879e-03,        +2.490617832744e-03,        -1.202570455013e+00,        +1.068282030350e+00,        -4.056531029784e+00,        +3.692897318416e+00,        -8.195114510889e-03,        +6.889113467391e-03,        -1.398582013040e+00,        +1.245491792814e+00,        -9.264420885873e+00,        +8.414043569401e+00,        -1.900570577366e-02,        +1.635531719526e-02,        +3.122987752523e-01,        -2.862713358806e-01,        -2.707948737757e+01,        +2.451390848613e+01,        -7.572390204136e-02,        +6.832847139889e-02
 2.41195000e+00,        -1.054024889404e+00,        +9.599184643875e-01,        -1.205804386747e+00,        +1.087244690276e+00,        -3.149843286153e-03,        +2.493272300980e-03,        -1.202727576680e+00,        +1.068445878987e+00,        -4.061611184681e+00,        +3.697604206987e+00,        -8.199167287698e-03,        +6.892917665429e-03,        -1.398710667203e+00,        +1.245634482034e+00,        -9.274667186103e+00,        +8.423549977485e+00,        -1.901283776893e-02,        +1.636207609498e-02,        +3.132324451964e-01,        -2.871187331321e-01,        -2.710800242667e+01,        +2.454035281309e+01,        -7.582454510573e-02,        +6.842128712774e-02
 2.41197500e+00,        -1.054184492738e+00,        +9.600855099699e-01,        -1.208048483203e+00,        +1.089310306143e+00,        -3.152714092010e-03,        +2.495930710713e-03,        -1.202884588596e+00,        +1.068609646613e+00,        -4.066701383213e+00,        +3.702320509667e+00,        -8.203224154549e-03,        +6.896725900037e-03,        -1.398839219464e+00,        +1.245777097719e+00,        -9.284933139875e+00,        +8.433074820084e+00,        -1.901997559126e-02,        +1.636884082967e-02,        +3.141662729925e-01,        -2.879663131903e-01,        -2.713657104510e+01,        +2.456684737775e+01,        -7.592536310605e-02,        +6.851426715429e-02
 2.41200000e+00,        -1.054343975403e+00,        +9.602524618547e-01,        -1.210297348050e+00,        +1.091380379390e+00,        -3.155589009104e-03,        +2.498593077580e-03,        -1.203041490919e+00,        +1.068773333389e+00,        -4.071801652745e+00,        +3.707046252401e+00,        -8.207285129939e-03,        +6.900538188637e-03,        -1.398967669984e+00,        +1.245919640037e+00,        -9.295218801356e+00,        +8.442618148533e+00,        -1.902711926730e-02,        +1.637561142452e-02,        +3.151002586220e-01,        -2.888140760789e-01,        -2.716519338199e+01,        +2.459339232126e+01,        -7.602635654067e-02,        +6.860741194967e-02
 2.41202500e+00,        -1.054503337530e+00,        +9.604193201773e-01,        -1.212550993953e+00,        +1.093454922019e+00,        -3.158468054144e-03,        +2.501259417259e-03,        -1.203198283807e+00,        +1.068936939481e+00,        -4.076912020745e+00,        +3.711781461234e+00,        -8.211350232419e-03,        +6.904354548701e-03,        -1.399096018921e+00,        +1.246062109157e+00,        -9.305524224922e+00,        +8.452180014362e+00,        -1.903426882377e-02,        +1.638238790479e-02,        +3.160344020656e-01,        -2.896620218220e-01,        -2.719386958703e+01,        +2.461998778532e+01,        -7.612752590980e-02,        +6.870072198678e-02
 2.41205000e+00,        -1.054662579248e+00,        +9.605860850727e-01,        -1.214809433627e+00,        +1.095533946082e+00,        -3.161351243887e-03,        +2.503929745481e-03,        -1.203354967419e+00,        +1.069100465050e+00,        -4.082032514784e+00,        +3.716526162309e+00,        -8.215419480592e-03,        +6.908174997753e-03,        -1.399224266436e+00,        +1.246204505250e+00,        -9.315849465149e+00,        +8.461760469296e+00,        -1.904142428744e-02,        +1.638917029581e-02,        +3.169687033040e-01,        -2.905101504432e-01,        -2.722259981047e+01,        +2.464663391215e+01,        -7.622887171548e-02,        +6.879419774028e-02
 2.41207500e+00,        -1.054821700688e+00,        +9.607527566761e-01,        -1.217072679836e+00,        +1.097617463673e+00,        -3.164238595140e-03,        +2.506604078026e-03,        -1.203511541912e+00,        +1.069263910259e+00,        -4.087163162538e+00,        +3.721280381867e+00,        -8.219492893116e-03,        +6.911999553371e-03,        -1.399352412689e+00,        +1.246346828483e+00,        -9.326194576822e+00,        +8.471359565254e+00,        -1.904858568520e-02,        +1.639595862301e-02,        +3.179031623175e-01,        -2.913584619663e-01,        -2.725138420312e+01,        +2.467333084451e+01,        -7.633039446163e-02,        +6.888783968660e-02
 2.41210000e+00,        -1.054980701977e+00,        +9.609193351219e-01,        -1.219340745390e+00,        +1.099705486936e+00,        -3.167130124760e-03,        +2.509282430725e-03,        -1.203668007443e+00,        +1.069427275271e+00,        -4.092303991788e+00,        +3.726044146253e+00,        -8.223570488698e-03,        +6.915828233187e-03,        -1.399480457838e+00,        +1.246489079027e+00,        -9.336559614927e+00,        +8.480977354354e+00,        -1.905575304397e-02,        +1.640275291187e-02,        +3.188377790864e-01,        -2.922069564146e-01,        -2.728022291633e+01,        +2.470007872572e+01,        -7.643209465401e-02,        +6.898164830395e-02
 2.41212500e+00,        -1.055139583244e+00,        +9.610858205446e-01,        -1.221613643152e+00,        +1.101798028060e+00,        -3.170025849657e-03,        +2.511964819454e-03,        -1.203824364169e+00,        +1.069590560249e+00,        -4.097455030417e+00,        +3.730817481908e+00,        -8.227652286107e-03,        +6.919661054882e-03,        -1.399608402043e+00,        +1.246631257049e+00,        -9.346944634660e+00,        +8.490613888910e+00,        -1.906292639079e-02,        +1.640955318795e-02,        +3.197725535904e-01,        -2.930556338116e-01,        -2.730911610205e+01,        +2.472687769961e+01,        -7.653397280025e-02,        +6.907562407231e-02
 2.41215000e+00,        -1.055298344618e+00,        +9.612522130781e-01,        -1.223891386031e+00,        +1.103895099281e+00,        -3.172925786794e-03,        +2.514651260148e-03,        -1.203980612246e+00,        +1.069753765355e+00,        -4.102616306418e+00,        +3.735600415376e+00,        -8.231738304158e-03,        +6.923498036199e-03,        -1.399736245462e+00,        +1.246773362719e+00,        -9.357349691423e+00,        +8.500269221434e+00,        -1.907010575274e-02,        +1.641635947690e-02,        +3.207074858091e-01,        -2.939044941804e-01,        -2.733806391279e+01,        +2.475372791056e+01,        -7.663602940987e-02,        +6.916976747349e-02
 2.41217500e+00,        -1.055456986225e+00,        +9.614185128565e-01,        -1.226173986989e+00,        +1.105996712885e+00,        -3.175829953179e-03,        +2.517341768787e-03,        -1.204136751832e+00,        +1.069916890751e+00,        -4.107787847887e+00,        +3.740392973303e+00,        -8.235828561724e-03,        +6.927339194928e-03,        -1.399863988255e+00,        +1.246915396205e+00,        -9.367774840828e+00,        +8.509943404639e+00,        -1.907729115701e-02,        +1.642317180445e-02,        +3.216425757220e-01,        -2.947535375442e-01,        -2.736706650161e+01,        +2.478062950351e+01,        -7.673826499427e-02,        +6.926407899108e-02
 2.41220000e+00,        -1.055615508193e+00,        +9.615847200132e-01,        -1.228461459033e+00,        +1.108102881201e+00,        -3.178738365877e-03,        +2.520036361402e-03,        -1.204292783082e+00,        +1.070079936599e+00,        -4.112969683027e+00,        +3.745195182434e+00,        -8.239923077735e-03,        +6.931184548917e-03,        -1.399991630579e+00,        +1.247057357677e+00,        -9.378220138695e+00,        +8.519636491438e+00,        -1.908448263086e-02,        +1.642999019639e-02,        +3.225778233080e-01,        -2.956027639260e-01,        -2.739612402218e+01,        +2.480758262394e+01,        -7.684068006678e-02,        +6.935855911048e-02
 2.41222500e+00,        -1.055773910649e+00,        +9.617508346815e-01,        -1.230753815225e+00,        +1.110213616610e+00,        -3.181651042005e-03,        +2.522735054076e-03,        -1.204448706153e+00,        +1.070242903061e+00,        -4.118161840149e+00,        +3.750007069620e+00,        -8.244021871172e-03,        +6.935034116068e-03,        -1.400119172592e+00,        +1.247199247302e+00,        -9.388685641056e+00,        +8.529348534944e+00,        -1.909168020161e-02,        +1.643681467860e-02,        +3.235132285459e-01,        -2.964521733485e-01,        -2.742523662872e+01,        +2.483458741788e+01,        -7.694327514258e-02,        +6.945320831892e-02
 2.41225000e+00,        -1.055932193719e+00,        +9.619168569944e-01,        -1.233051068675e+00,        +1.112328931538e+00,        -3.184567998731e-03,        +2.525437862945e-03,        -1.204604521198e+00,        +1.070405790299e+00,        -4.123364347670e+00,        +3.754828661813e+00,        -8.248124961074e-03,        +6.938887914336e-03,        -1.400246614452e+00,        +1.247341065249e+00,        -9.399171404155e+00,        +8.539079588474e+00,        -1.909888389669e-02,        +1.644364527704e-02,        +3.244487914144e-01,        -2.973017658345e-01,        -2.745440447604e+01,        +2.486164403191e+01,        -7.704605073881e-02,        +6.954802710546e-02
 2.41227500e+00,        -1.056090357529e+00,        +9.620827870848e-01,        -1.235353232542e+00,        +1.114448838461e+00,        -3.187489253275e-03,        +2.528144804196e-03,        -1.204760228374e+00,        +1.070568598474e+00,        -4.128577234117e+00,        +3.759659986066e+00,        -8.252232366537e-03,        +6.942745961736e-03,        -1.400373956317e+00,        +1.247482811687e+00,        -9.409677484447e+00,        +8.548829705546e+00,        -1.910609374359e-02,        +1.645048201775e-02,        +3.253845118916e-01,        -2.981515414065e-01,        -2.748362771954e+01,        +2.488875261319e+01,        -7.714900737452e-02,        +6.964301596099e-02
 2.41230000e+00,        -1.056248402204e+00,        +9.622486250851e-01,        -1.237660320040e+00,        +1.116573349903e+00,        -3.190414822909e-03,        +2.530855894064e-03,        -1.204915827836e+00,        +1.070731327748e+00,        -4.133800528124e+00,        +3.764501069540e+00,        -8.256344106705e-03,        +6.946608276332e-03,        -1.400501198343e+00,        +1.247624486784e+00,        -9.420203938601e+00,        +8.558598939885e+00,        -1.911330976988e-02,        +1.645732492685e-02,        +3.263203899557e-01,        -2.990015000869e-01,        -2.751290651518e+01,        +2.491591330940e+01,        -7.725214557069e-02,        +6.973817537825e-02
 2.41232500e+00,        -1.056406327869e+00,        +9.624143711275e-01,        -1.239972344428e+00,        +1.118702478435e+00,        -3.193344724963e-03,        +2.533571148844e-03,        -1.205071319737e+00,        +1.070893978282e+00,        -4.139034258434e+00,        +3.769351939498e+00,        -8.260460200790e-03,        +6.950474876250e-03,        -1.400628340689e+00,        +1.247766090708e+00,        -9.430750823501e+00,        +8.568387345420e+00,        -1.912053200323e-02,        +1.646417403054e-02,        +3.272564255842e-01,        -2.998516418980e-01,        -2.754224101954e+01,        +2.494312626882e+01,        -7.735546585026e-02,        +6.983350585186e-02
 2.41235000e+00,        -1.056564134650e+00,        +9.625800253440e-01,        -1.242289319023e+00,        +1.120836236680e+00,        -3.196278976814e-03,        +2.536290584876e-03,        -1.205226704232e+00,        +1.071056550238e+00,        -4.144278453901e+00,        +3.774212623306e+00,        -8.264580668053e-03,        +6.954345779669e-03,        -1.400755383511e+00,        +1.247907623627e+00,        -9.441318196247e+00,        +8.578194976284e+00,        -1.912776047136e-02,        +1.647102935510e-02,        +3.281926187546e-01,        -3.007019668620e-01,        -2.757163138977e+01,        +2.497039164027e+01,        -7.745896873810e-02,        +6.992900787826e-02
 2.41237500e+00,        -1.056721822670e+00,        +9.627455878663e-01,        -1.244611257187e+00,        +1.122974637306e+00,        -3.199217595900e-03,        +2.539014218560e-03,        -1.205381981475e+00,        +1.071219043776e+00,        -4.149533143487e+00,        +3.779083148439e+00,        -8.268705527815e-03,        +6.958221004827e-03,        -1.400882326965e+00,        +1.248049085711e+00,        -9.451906114154e+00,        +8.588021886821e+00,        -1.913499520211e-02,        +1.647789092689e-02,        +3.291289694442e-01,        -3.015524750008e-01,        -2.760107778361e+01,        +2.499770957315e+01,        -7.756265476105e-02,        +7.002468195579e-02
 2.41240000e+00,        -1.056879392052e+00,        +9.629110588259e-01,        -1.246938172338e+00,        +1.125117693035e+00,        -3.202160599708e-03,        +2.541742066342e-03,        -1.205537151620e+00,        +1.071381459058e+00,        -4.154798356266e+00,        +3.783963542474e+00,        -8.272834799452e-03,        +6.962100570015e-03,        -1.401009171207e+00,        +1.248190477125e+00,        -9.462514634756e+00,        +8.597868131579e+00,        -1.914223622337e-02,        +1.648475877234e-02,        +3.300654776298e-01,        -3.024031663362e-01,        -2.763058035942e+01,        +2.502508021741e+01,        -7.766652444793e-02,        +7.012052858468e-02
 2.41242500e+00,        -1.057036842922e+00,        +9.630764383539e-01,        -1.249270077945e+00,        +1.127265416635e+00,        -3.205108005779e-03,        +2.544474144727e-03,        -1.205692214820e+00,        +1.071543796244e+00,        -4.160074121423e+00,        +3.788853833098e+00,        -8.276968502401e-03,        +6.965984493584e-03,        -1.401135916395e+00,        +1.248331798040e+00,        -9.473143815806e+00,        +8.607733765318e+00,        -1.914948356313e-02,        +1.649163291800e-02,        +3.310021432879e-01,        -3.032540408901e-01,        -2.766013927614e+01,        +2.505250372361e+01,        -7.777057832953e-02,        +7.021654826704e-02
 2.41245000e+00,        -1.057194175401e+00,        +9.632417265812e-01,        -1.251606987528e+00,        +1.129417820924e+00,        -3.208059831710e-03,        +2.547210470269e-03,        -1.205847171228e+00,        +1.071706055494e+00,        -4.165360468255e+00,        +3.793754048101e+00,        -8.281106656150e-03,        +6.969872793941e-03,        -1.401262562682e+00,        +1.248473048622e+00,        -9.483793715276e+00,        +8.617618843007e+00,        -1.915673724946e-02,        +1.649851339046e-02,        +3.319389663950e-01,        -3.041050986839e-01,        -2.768975469331e+01,        +2.507998024285e+01,        -7.787481693862e-02,        +7.031274150687e-02
 2.41247500e+00,        -1.057351389612e+00,        +9.634069236386e-01,        -1.253948914660e+00,        +1.131574918773e+00,        -3.211016095154e-03,        +2.549951059581e-03,        -1.206002020996e+00,        +1.071868236970e+00,        -4.170657426169e+00,        +3.798664215383e+00,        -8.285249280253e-03,        +6.973765489553e-03,        -1.401389110226e+00,        +1.248614229039e+00,        -9.494464391358e+00,        +8.627523419827e+00,        -1.916399731052e-02,        +1.650540021643e-02,        +3.328759469271e-01,        -3.049563397390e-01,        -2.771942677110e+01,        +2.510750992682e+01,        -7.797924081000e-02,        +7.040910881011e-02
 2.41250000e+00,        -1.057508485676e+00,        +9.635720296564e-01,        -1.256295872968e+00,        +1.133736723100e+00,        -3.213976813817e-03,        +2.552695929326e-03,        -1.206156764277e+00,        +1.072030340831e+00,        -4.175965024688e+00,        +3.803584362950e+00,        -8.289396394319e-03,        +6.977662598942e-03,        -1.401515559182e+00,        +1.248755339460e+00,        -9.505155902467e+00,        +8.637447551169e+00,        -1.917126377453e-02,        +1.651229342266e-02,        +3.338130848600e-01,        -3.058077640769e-01,        -2.774915567025e+01,        +2.513509292779e+01,        -7.808385048046e-02,        +7.050565068460e-02
 2.41252500e+00,        -1.057665463717e+00,        +9.637370447647e-01,        -1.258647876129e+00,        +1.135903246875e+00,        -3.216942005464e-03,        +2.555445096223e-03,        -1.206311401223e+00,        +1.072192367238e+00,        -4.181283293444e+00,        +3.808514518917e+00,        -8.293548018016e-03,        +6.981564140688e-03,        -1.401641909703e+00,        +1.248896380051e+00,        -9.515868307240e+00,        +8.647391292638e+00,        -1.917853666982e-02,        +1.651919303603e-02,        +3.347503801691e-01,        -3.066593717185e-01,        -2.777894155214e+01,        +2.516272939863e+01,        -7.818864648879e-02,        +7.060236764009e-02
 2.41255000e+00,        -1.057822323855e+00,        +9.639019690934e-01,        -1.261004937876e+00,        +1.138074503119e+00,        -3.219911687911e-03,        +2.558198577048e-03,        -1.206465931986e+00,        +1.072354316351e+00,        -4.186612262187e+00,        +3.813454711508e+00,        -8.297704171070e-03,        +6.985470133436e-03,        -1.401768161947e+00,        +1.249037350982e+00,        -9.526601664538e+00,        +8.657354700055e+00,        -1.918581602480e-02,        +1.652609908347e-02,        +3.356878328296e-01,        -3.075111626848e-01,        -2.780878457875e+01,        +2.519041949276e+01,        -7.829362937583e-02,        +7.069926018830e-02
 2.41257500e+00,        -1.057979066211e+00,        +9.640668027721e-01,        -1.263367071993e+00,        +1.140250504903e+00,        -3.222885879035e-03,        +2.560956388626e-03,        -1.206620356718e+00,        +1.072516188329e+00,        -4.191951960780e+00,        +3.818404969055e+00,        -8.301864873270e-03,        +6.989380595881e-03,        -1.401894316066e+00,        +1.249178252418e+00,        -9.537356033448e+00,        +8.667337829453e+00,        -1.919310186795e-02,        +1.653301159201e-02,        +3.366254428163e-01,        -3.083631369966e-01,        -2.783868491268e+01,        +2.521816336423e+01,        -7.839879968446e-02,        +7.079632884289e-02
