        m,                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],             E_elec[10] (J),                 p_elec[10],              E_mag[10] (J),                  p_mag[10],             E_elec[11] (J),                 p_elec[11],              E_mag[11] (J),                  p_mag[11],             E_elec[12] (J),                 p_elec[12],              E_mag[12] (J),                  p_mag[12],             E_elec[13] (J),                 p_elec[13],              E_mag[13] (J),                  p_mag[13],             E_elec[14] (J),                 p_elec[14],              E_mag[14] (J),                  p_mag[14],             E_elec[15] (J),                 p_elec[15],              E_mag[15] (J),                  p_mag[15],             E_elec[16] (J),                 p_elec[16],              E_mag[16] (J),                  p_mag[16],             E_elec[17] (J),                 p_elec[17],              E_mag[17] (J),                  p_mag[17],             E_elec[18] (J),                 p_elec[18],              E_mag[18] (J),                  p_mag[18]
 1.00e+00,        +2.935514708646e-10,        +2.935448573669e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.959324297007e-15,        +1.348766635489e-05,        +9.733539636285e-13,        +3.315861065867e-03,        +3.959324297007e-15,        +1.348766635489e-05,        +9.733539636285e-13,        +3.315861065867e-03,        +4.387341310162e-12,        +1.494573097263e-02,        +5.500256047487e-12,        +1.873736129062e-02,        +5.820466781205e-11,        +1.982775546674e-01,        +5.429147893009e-11,        +1.849512180765e-01,        +5.814497867262e-11,        +1.980742201747e-01,        +5.443443025641e-11,        +1.854382009778e-01,        +5.711083671061e-11,        +1.945513559936e-01,        +5.336963732434e-11,        +1.818108407794e-01,        +5.709584448466e-11,        +1.945002841120e-01,        +5.335389278817e-11,        +1.817572049013e-01,        +5.817768098343e-11,        +1.981856224807e-01,        +5.447264557102e-11,        +1.855683865820e-01,        +7.937398025995e-14,        +2.703920373016e-04,        +3.382858153170e-12,        +1.152416085062e-02,        +3.467875864502e-13,        +1.181351895219e-03,        +1.376630433260e-11,        +4.689676547591e-02
 2.00e+00,        +2.935514708646e-10,        +2.935356740819e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.072535714381e-12,        +7.060212331001e-03,        +4.607662935213e-14,        +1.569711398666e-04,        +2.072535714381e-12,        +7.060212331001e-03,        +4.607662935213e-14,        +1.569711398666e-04,        +7.037967296137e-11,        +2.397524112350e-01,        +3.181961861388e-12,        +1.084011976173e-02,        +4.431820074091e-11,        +1.509725044483e-01,        +6.069191991427e-11,        +2.067616486620e-01,        +3.745218728412e-11,        +1.275830339866e-01,        +5.451906554226e-11,        +1.857323329193e-01,        +4.326018424816e-11,        +1.473683103026e-01,        +6.005595118624e-11,        +2.045950679558e-01,        +4.325420715760e-11,        +1.473479489992e-01,        +6.006272173268e-11,        +2.046181334536e-01,        +3.746885208714e-11,        +1.276398035983e-01,        +5.452619721940e-11,        +1.857566286958e-01,        +5.633538416137e-12,        +1.919097322028e-02,        +1.665456872944e-13,        +5.673780122817e-04,        +9.712092254732e-12,        +3.308480187862e-02,        +2.852343089996e-13,        +9.717193996665e-04
 3.00e+00,        +2.935514708646e-10,        +2.935374842533e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +9.225423986061e-17,        +3.142693837946e-07,        +1.877777307291e-16,        +6.397061390873e-07,        +9.225423986061e-17,        +3.142693837946e-07,        +1.877777307291e-16,        +6.397061390873e-07,        +4.843933687389e-15,        +1.650113921461e-05,        +1.026493488716e-15,        +3.496975833689e-06,        +5.982775234701e-11,        +2.038066856583e-01,        +5.780796555972e-11,        +1.969355488168e-01,        +6.446274342078e-11,        +2.195960498202e-01,        +5.336495940772e-11,        +1.817994711764e-01,        +6.119344429746e-11,        +2.084589939789e-01,        +5.637435270445e-11,        +1.920516313201e-01,        +5.441701882991e-11,        +1.853747101646e-01,        +6.252383840748e-11,        +2.130012068698e-01,        +5.364469063380e-11,        +1.827437296628e-01,        +6.346448305612e-11,        +2.162057197484e-01,        +1.985508731737e-16,        +6.763749900110e-07,        +2.850676905854e-16,        +9.711457850453e-07,        +6.865968066666e-16,        +2.338931583768e-06,        +3.857789207410e-16,        +1.314240740743e-06
 4.00e+00,        +2.935514708646e-10,        +2.935374782704e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.077774325987e-16,        +7.078057963284e-07,        +1.590186684899e-16,        +5.417320794159e-07,        +2.077774325987e-16,        +7.078057963284e-07,        +1.590186684899e-16,        +5.417320794159e-07,        +7.768532605845e-15,        +2.646395394636e-05,        +1.134584117381e-15,        +3.865210412196e-06,        +5.768259830973e-11,        +1.964990948260e-01,        +5.973179488828e-11,        +2.034895006942e-01,        +5.299063970032e-11,        +1.805156674714e-01,        +6.406853167128e-11,        +2.182635486575e-01,        +5.613560910169e-11,        +1.912291869510e-01,        +6.095567610394e-11,        +2.076589213176e-01,        +6.296275296334e-11,        +2.144862458972e-01,        +5.484272925665e-11,        +1.868338229919e-01,        +6.377041400465e-11,        +2.172375897720e-01,        +5.393681668056e-11,        +1.837476324944e-01,        +3.731832277171e-16,        +1.271270168118e-06,        +2.886903442619e-16,        +9.834871715972e-07,        +1.107291560578e-15,        +3.772052503492e-06,        +3.473765734199e-16,        +1.183414722600e-06
 5.00e+00,        +2.935514708646e-10,        +2.935382061250e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.134443958182e-13,        +7.271106330675e-04,        +2.066526303691e-12,        +7.040059047068e-03,        +2.134443958182e-13,        +7.271106330675e-04,        +2.066526303691e-12,        +7.040059047068e-03,        +8.146792459533e-12,        +2.775251793336e-02,        +3.115182857107e-12,        +1.061252944967e-02,        +7.529165294387e-11,        +2.564853540748e-01,        +6.232827757065e-11,        +2.123344636919e-01,        +4.032318543670e-11,        +1.373632546209e-01,        +4.980814984114e-11,        +1.696819998277e-01,        +6.245516784130e-11,        +2.127571279318e-01,        +5.953660055583e-11,        +2.028240253348e-01,        +6.579353202840e-11,        +2.241294578924e-01,        +6.084332550030e-11,        +2.072756603084e-01,        +3.811516631703e-11,        +1.298415102632e-01,        +4.889171993730e-11,        +1.665599874807e-01,        +1.325866841102e-12,        +4.516641790951e-03,        +2.589363603732e-12,        +8.821214920925e-03,        +1.886662600798e-12,        +6.427024859528e-03,        +4.359059955287e-12,        +1.485005993881e-02
 6.00e+00,        +2.935514708646e-10,        +2.935381380776e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.069809343798e-13,        +7.050924792516e-04,        +1.989956304797e-12,        +6.779208718258e-03,        +2.069809343798e-13,        +7.050924792516e-04,        +1.989956304797e-12,        +6.779208718258e-03,        +8.046765032615e-12,        +2.741176873996e-02,        +3.074186496699e-12,        +1.047286910257e-02,        +3.446731505598e-11,        +1.174148947524e-01,        +4.713944641798e-11,        +1.605905342546e-01,        +7.325638749366e-11,        +2.495521050462e-01,        +6.354866769154e-11,        +2.164920310108e-01,        +5.114837268851e-11,        +1.742398787438e-01,        +5.387445981335e-11,        +1.835347875618e-01,        +4.777115277593e-11,        +1.627351845155e-01,        +5.252577040352e-11,        +1.789401906939e-01,        +7.547235156002e-11,        +2.571009143226e-01,        +6.447279656451e-11,        +2.196402722548e-01,        +1.335046399021e-12,        +4.547912483930e-03,        +2.700696409783e-12,        +9.200495811106e-03,        +1.847098924439e-12,        +6.292248916344e-03,        +4.212157975382e-12,        +1.434961059223e-02
 7.00e+00,        +2.935514708646e-10,        +2.935348516095e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +5.537228437440e-14,        +1.886288772845e-04,        +3.572778544711e-14,        +1.217156506330e-04,        +5.537228437440e-14,        +1.886288772845e-04,        +3.572778544711e-14,        +1.217156506330e-04,        +8.455620746005e-13,        +2.880455928598e-03,        +3.840518266096e-13,        +1.308368749073e-03,        +7.042660829803e-11,        +2.399122991638e-01,        +6.006791999442e-11,        +2.046364159658e-01,        +6.590331085712e-11,        +2.245034257979e-01,        +6.043970996833e-11,        +2.059030116422e-01,        +4.513314907634e-11,        +1.537486729105e-01,        +5.581456603116e-11,        +1.901463002609e-01,        +4.516343181691e-11,        +1.538518328111e-01,        +5.585411552839e-11,        +1.902810355300e-01,        +6.588985965828e-11,        +2.244576035140e-01,        +6.044808341411e-11,        +2.059315378827e-01,        +2.529726015626e-14,        +8.617657435595e-05,        +2.593071786923e-13,        +8.833948584656e-04,        +1.088795387519e-13,        +3.709044224212e-04,        +2.313698823047e-13,        +7.882194602655e-04
 8.00e+00,        +2.935514708646e-10,        +2.935356061363e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.823926232898e-15,        +6.213309807394e-06,        +4.858285606817e-14,        +1.655092433509e-04,        +1.823926232898e-15,        +6.213309807394e-06,        +4.858285606817e-14,        +1.655092433509e-04,        +1.938065381464e-13,        +6.602131393708e-04,        +3.353133120933e-13,        +1.142325854457e-03,        +4.381440524186e-11,        +1.492562960520e-01,        +5.718452026546e-11,        +1.948128917584e-01,        +5.417930039531e-11,        +1.845649086198e-01,        +5.795286204694e-11,        +1.974304337717e-01,        +7.055973903425e-11,        +2.403658166878e-01,        +5.982326165242e-11,        +2.038024021680e-01,        +7.056447436749e-11,        +2.403819478733e-01,        +5.981151925389e-11,        +2.037623988489e-01,        +5.421318677888e-11,        +1.846803445379e-01,        +5.797384359578e-11,        +1.975019124898e-01,        +1.069481946049e-14,        +3.643251873000e-05,        +1.401613709615e-13,        +4.774935920259e-04,        +1.403976292429e-14,        +4.782726137581e-05,        +2.655417826965e-13,        +9.046322733781e-04
