        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.40320000e+00,        -4.181616466199e-02,        +1.181169211953e+02
 2.40322500e+00,        -4.180175267548e-02,        +1.180764922869e+02
 2.40325000e+00,        -4.178735205971e-02,        +1.180360698845e+02
 2.40327500e+00,        -4.177296279332e-02,        +1.179956539439e+02
 2.40330000e+00,        -4.175858485499e-02,        +1.179552444211e+02
 2.40332500e+00,        -4.174421822349e-02,        +1.179148412719e+02
 2.40335000e+00,        -4.172986287762e-02,        +1.178744444523e+02
 2.40337500e+00,        -4.171551879629e-02,        +1.178340539182e+02
 2.40340000e+00,        -4.170118595841e-02,        +1.177936696255e+02
 2.40342500e+00,        -4.168686434299e-02,        +1.177532915299e+02
 2.40345000e+00,        -4.167255392914e-02,        +1.177129195875e+02
 2.40347500e+00,        -4.165825469597e-02,        +1.176725537540e+02
 2.40350000e+00,        -4.164396662269e-02,        +1.176321939854e+02
 2.40352500e+00,        -4.162968968857e-02,        +1.175918402375e+02
 2.40355000e+00,        -4.161542387292e-02,        +1.175514924661e+02
 2.40357500e+00,        -4.160116915511e-02,        +1.175111506272e+02
 2.40360000e+00,        -4.158692551465e-02,        +1.174708146765e+02
 2.40362500e+00,        -4.157269293100e-02,        +1.174304845699e+02
 2.40365000e+00,        -4.155847138378e-02,        +1.173901602633e+02
 2.40367500e+00,        -4.154426085259e-02,        +1.173498417123e+02
 2.40370000e+00,        -4.153006131716e-02,        +1.173095288730e+02
 2.40372500e+00,        -4.151587275725e-02,        +1.172692217010e+02
 2.40375000e+00,        -4.150169515268e-02,        +1.172289201521e+02
 2.40377500e+00,        -4.148752848336e-02,        +1.171886241823e+02
 2.40380000e+00,        -4.147337272922e-02,        +1.171483337471e+02
 2.40382500e+00,        -4.145922787029e-02,        +1.171080488025e+02
 2.40385000e+00,        -4.144509388663e-02,        +1.170677693042e+02
 2.40387500e+00,        -4.143097075839e-02,        +1.170274952079e+02
 2.40390000e+00,        -4.141685846578e-02,        +1.169872264693e+02
 2.40392500e+00,        -4.140275698903e-02,        +1.169469630443e+02
 2.40395000e+00,        -4.138866630849e-02,        +1.169067048886e+02
 2.40397500e+00,        -4.137458640452e-02,        +1.168664519577e+02
 2.40400000e+00,        -4.136051725763e-02,        +1.168262042076e+02
 2.40402500e+00,        -4.134645884824e-02,        +1.167859615937e+02
 2.40405000e+00,        -4.133241115697e-02,        +1.167457240719e+02
 2.40407500e+00,        -4.131837416445e-02,        +1.167054915978e+02
 2.40410000e+00,        -4.130434785135e-02,        +1.166652641271e+02
 2.40412500e+00,        -4.129033219841e-02,        +1.166250416153e+02
 2.40415000e+00,        -4.127632718650e-02,        +1.165848240182e+02
 2.40417500e+00,        -4.126233279643e-02,        +1.165446112913e+02
 2.40420000e+00,        -4.124834900916e-02,        +1.165044033903e+02
 2.40422500e+00,        -4.123437580570e-02,        +1.164642002707e+02
 2.40425000e+00,        -4.122041316707e-02,        +1.164240018882e+02
 2.40427500e+00,        -4.120646107444e-02,        +1.163838081982e+02
 2.40430000e+00,        -4.119251950894e-02,        +1.163436191563e+02
 2.40432500e+00,        -4.117858845181e-02,        +1.163034347181e+02
 2.40435000e+00,        -4.116466788436e-02,        +1.162632548392e+02
 2.40437500e+00,        -4.115075778793e-02,        +1.162230794748e+02
 2.40440000e+00,        -4.113685814397e-02,        +1.161829085807e+02
 2.40442500e+00,        -4.112296893391e-02,        +1.161427421123e+02
 2.40445000e+00,        -4.110909013932e-02,        +1.161025800249e+02
 2.40447500e+00,        -4.109522174180e-02,        +1.160624222741e+02
 2.40450000e+00,        -4.108136372297e-02,        +1.160222688152e+02
 2.40452500e+00,        -4.106751606460e-02,        +1.159821196038e+02
 2.40455000e+00,        -4.105367874843e-02,        +1.159419745951e+02
 2.40457500e+00,        -4.103985175627e-02,        +1.159018337445e+02
 2.40460000e+00,        -4.102603507007e-02,        +1.158616970075e+02
 2.40462500e+00,        -4.101222867175e-02,        +1.158215643392e+02
 2.40465000e+00,        -4.099843254333e-02,        +1.157814356951e+02
 2.40467500e+00,        -4.098464666688e-02,        +1.157413110305e+02
 2.40470000e+00,        -4.097087102454e-02,        +1.157011903005e+02
 2.40472500e+00,        -4.095710559850e-02,        +1.156610734606e+02
 2.40475000e+00,        -4.094335037096e-02,        +1.156209604658e+02
 2.40477500e+00,        -4.092960532433e-02,        +1.155808512715e+02
 2.40480000e+00,        -4.091587044086e-02,        +1.155407458328e+02
 2.40482500e+00,        -4.090214570306e-02,        +1.155006441049e+02
 2.40485000e+00,        -4.088843109340e-02,        +1.154605460430e+02
 2.40487500e+00,        -4.087472659440e-02,        +1.154204516022e+02
 2.40490000e+00,        -4.086103218866e-02,        +1.153803607377e+02
 2.40492500e+00,        -4.084734785887e-02,        +1.153402734044e+02
 2.40495000e+00,        -4.083367358773e-02,        +1.153001895575e+02
 2.40497500e+00,        -4.082000935801e-02,        +1.152601091520e+02
 2.40500000e+00,        -4.080635515256e-02,        +1.152200321430e+02
 2.40502500e+00,        -4.079271095428e-02,        +1.151799584854e+02
 2.40505000e+00,        -4.077907674610e-02,        +1.151398881343e+02
 2.40507500e+00,        -4.076545251101e-02,        +1.150998210446e+02
 2.40510000e+00,        -4.075183823216e-02,        +1.150597571711e+02
 2.40512500e+00,        -4.073823389259e-02,        +1.150196964689e+02
 2.40515000e+00,        -4.072463947550e-02,        +1.149796388928e+02
 2.40517500e+00,        -4.071105496421e-02,        +1.149395843977e+02
 2.40520000e+00,        -4.069748034193e-02,        +1.148995329383e+02
 2.40522500e+00,        -4.068391559204e-02,        +1.148594844695e+02
 2.40525000e+00,        -4.067036069797e-02,        +1.148194389461e+02
 2.40527500e+00,        -4.065681564318e-02,        +1.147793963229e+02
 2.40530000e+00,        -4.064328041119e-02,        +1.147393565544e+02
 2.40532500e+00,        -4.062975498563e-02,        +1.146993195956e+02
 2.40535000e+00,        -4.061623935013e-02,        +1.146592854010e+02
 2.40537500e+00,        -4.060273348838e-02,        +1.146192539252e+02
 2.40540000e+00,        -4.058923738416e-02,        +1.145792251229e+02
 2.40542500e+00,        -4.057575102126e-02,        +1.145391989487e+02
 2.40545000e+00,        -4.056227438358e-02,        +1.144991753572e+02
 2.40547500e+00,        -4.054880745503e-02,        +1.144591543028e+02
 2.40550000e+00,        -4.053535021964e-02,        +1.144191357401e+02
 2.40552500e+00,        -4.052190266142e-02,        +1.143791196235e+02
 2.40555000e+00,        -4.050846476449e-02,        +1.143391059075e+02
 2.40557500e+00,        -4.049503651300e-02,        +1.142990945466e+02
 2.40560000e+00,        -4.048161789117e-02,        +1.142590854950e+02
 2.40562500e+00,        -4.046820888333e-02,        +1.142190787071e+02
 2.40565000e+00,        -4.045480947366e-02,        +1.141790741374e+02
 2.40567500e+00,        -4.044141964674e-02,        +1.141390717399e+02
 2.40570000e+00,        -4.042803938693e-02,        +1.140990714691e+02
 2.40572500e+00,        -4.041466867872e-02,        +1.140590732792e+02
 2.40575000e+00,        -4.040130750671e-02,        +1.140190771242e+02
 2.40577500e+00,        -4.038795585546e-02,        +1.139790829585e+02
 2.40580000e+00,        -4.037461370966e-02,        +1.139390907361e+02
 2.40582500e+00,        -4.036128105407e-02,        +1.138991004111e+02
 2.40585000e+00,        -4.034795787349e-02,        +1.138591119376e+02
 2.40587500e+00,        -4.033464415269e-02,        +1.138191252696e+02
 2.40590000e+00,        -4.032133987667e-02,        +1.137791403612e+02
 2.40592500e+00,        -4.030804503035e-02,        +1.137391571661e+02
 2.40595000e+00,        -4.029475959869e-02,        +1.136991756385e+02
 2.40597500e+00,        -4.028148356677e-02,        +1.136591957322e+02
 2.40600000e+00,        -4.026821691977e-02,        +1.136192174010e+02
 2.40602500e+00,        -4.025495964285e-02,        +1.135792405987e+02
 2.40605000e+00,        -4.024171172127e-02,        +1.135392652792e+02
 2.40607500e+00,        -4.022847314022e-02,        +1.134992913962e+02
 2.40610000e+00,        -4.021524388519e-02,        +1.134593189033e+02
 2.40612500e+00,        -4.020202394151e-02,        +1.134193477543e+02
 2.40615000e+00,        -4.018881329468e-02,        +1.133793779028e+02
 2.40617500e+00,        -4.017561193022e-02,        +1.133394093024e+02
 2.40620000e+00,        -4.016241983367e-02,        +1.132994419067e+02
 2.40622500e+00,        -4.014923699065e-02,        +1.132594756691e+02
 2.40625000e+00,        -4.013606338690e-02,        +1.132195105431e+02
 2.40627500e+00,        -4.012289900822e-02,        +1.131795464822e+02
 2.40630000e+00,        -4.010974384021e-02,        +1.131395834398e+02
 2.40632500e+00,        -4.009659786894e-02,        +1.130996213693e+02
 2.40635000e+00,        -4.008346108024e-02,        +1.130596602239e+02
 2.40637500e+00,        -4.007033346006e-02,        +1.130196999570e+02
 2.40640000e+00,        -4.005721499446e-02,        +1.129797405217e+02
 2.40642500e+00,        -4.004410566948e-02,        +1.129397818714e+02
 2.40645000e+00,        -4.003100547130e-02,        +1.128998239591e+02
 2.40647500e+00,        -4.001791438611e-02,        +1.128598667379e+02
 2.40650000e+00,        -4.000483240006e-02,        +1.128199101609e+02
 2.40652500e+00,        -3.999175949964e-02,        +1.127799541812e+02
 2.40655000e+00,        -3.997869567107e-02,        +1.127399987518e+02
 2.40657500e+00,        -3.996564090084e-02,        +1.127000438255e+02
 2.40660000e+00,        -3.995259517536e-02,        +1.126600893553e+02
 2.40662500e+00,        -3.993955848118e-02,        +1.126201352941e+02
 2.40665000e+00,        -3.992653080493e-02,        +1.125801815946e+02
 2.40667500e+00,        -3.991351213320e-02,        +1.125402282096e+02
 2.40670000e+00,        -3.990050245269e-02,        +1.125002750918e+02
 2.40672500e+00,        -3.988750175017e-02,        +1.124603221939e+02
 2.40675000e+00,        -3.987451001251e-02,        +1.124203694686e+02
 2.40677500e+00,        -3.986152722637e-02,        +1.123804168684e+02
 2.40680000e+00,        -3.984855337894e-02,        +1.123404643458e+02
 2.40682500e+00,        -3.983558845700e-02,        +1.123005118534e+02
 2.40685000e+00,        -3.982263244755e-02,        +1.122605593435e+02
 2.40687500e+00,        -3.980968533797e-02,        +1.122206067687e+02
 2.40690000e+00,        -3.979674711507e-02,        +1.121806540811e+02
 2.40692500e+00,        -3.978381776620e-02,        +1.121407012332e+02
 2.40695000e+00,        -3.977089727859e-02,        +1.121007481771e+02
 2.40697500e+00,        -3.975798563957e-02,        +1.120607948651e+02
 2.40700000e+00,        -3.974508283649e-02,        +1.120208412493e+02
 2.40702500e+00,        -3.973218885678e-02,        +1.119808872818e+02
 2.40705000e+00,        -3.971930368793e-02,        +1.119409329147e+02
 2.40707500e+00,        -3.970642731741e-02,        +1.119009781000e+02
 2.40710000e+00,        -3.969355973289e-02,        +1.118610227895e+02
 2.40712500e+00,        -3.968070092194e-02,        +1.118210669353e+02
 2.40715000e+00,        -3.966785087236e-02,        +1.117811104891e+02
 2.40717500e+00,        -3.965500957178e-02,        +1.117411534028e+02
 2.40720000e+00,        -3.964217700807e-02,        +1.117011956280e+02
 2.40722500e+00,        -3.962935316917e-02,        +1.116612371166e+02
 2.40725000e+00,        -3.961653804298e-02,        +1.116212778200e+02
 2.40727500e+00,        -3.960373161730e-02,        +1.115813176899e+02
 2.40730000e+00,        -3.959093388035e-02,        +1.115413566779e+02
 2.40732500e+00,        -3.957814482027e-02,        +1.115013947353e+02
 2.40735000e+00,        -3.956536442500e-02,        +1.114614318136e+02
 2.40737500e+00,        -3.955259268290e-02,        +1.114214678642e+02
 2.40740000e+00,        -3.953982958212e-02,        +1.113815028384e+02
 2.40742500e+00,        -3.952707511107e-02,        +1.113415366873e+02
 2.40745000e+00,        -3.951432925821e-02,        +1.113015693623e+02
 2.40747500e+00,        -3.950159201177e-02,        +1.112616008145e+02
 2.40750000e+00,        -3.948886336028e-02,        +1.112216309949e+02
 2.40752500e+00,        -3.947614329229e-02,        +1.111816598546e+02
 2.40755000e+00,        -3.946343179657e-02,        +1.111416873445e+02
 2.40757500e+00,        -3.945072886146e-02,        +1.111017134155e+02
 2.40760000e+00,        -3.943803447585e-02,        +1.110617380185e+02
 2.40762500e+00,        -3.942534862846e-02,        +1.110217611043e+02
 2.40765000e+00,        -3.941267130818e-02,        +1.109817826236e+02
 2.40767500e+00,        -3.940000250380e-02,        +1.109418025270e+02
 2.40770000e+00,        -3.938734220419e-02,        +1.109018207653e+02
 2.40772500e+00,        -3.937469039850e-02,        +1.108618372889e+02
 2.40775000e+00,        -3.936204707576e-02,        +1.108218520483e+02
 2.40777500e+00,        -3.934941222488e-02,        +1.107818649939e+02
 2.40780000e+00,        -3.933678583526e-02,        +1.107418760762e+02
 2.40782500e+00,        -3.932416789596e-02,        +1.107018852454e+02
 2.40785000e+00,        -3.931155839623e-02,        +1.106618924517e+02
 2.40787500e+00,        -3.929895732557e-02,        +1.106218976454e+02
 2.40790000e+00,        -3.928636467308e-02,        +1.105819007766e+02
 2.40792500e+00,        -3.927378042836e-02,        +1.105419017952e+02
 2.40795000e+00,        -3.926120458106e-02,        +1.105019006514e+02
 2.40797500e+00,        -3.924863712049e-02,        +1.104618972949e+02
 2.40800000e+00,        -3.923607803628e-02,        +1.104218916758e+02
 2.40802500e+00,        -3.922352731819e-02,        +1.103818837437e+02
 2.40805000e+00,        -3.921098495593e-02,        +1.103418734483e+02
 2.40807500e+00,        -3.919845093918e-02,        +1.103018607395e+02
 2.40810000e+00,        -3.918592525790e-02,        +1.102618455666e+02
 2.40812500e+00,        -3.917340790189e-02,        +1.102218278794e+02
 2.40815000e+00,        -3.916089886108e-02,        +1.101818076271e+02
 2.40817500e+00,        -3.914839812550e-02,        +1.101417847593e+02
 2.40820000e+00,        -3.913590568523e-02,        +1.101017592252e+02
 2.40822500e+00,        -3.912342153048e-02,        +1.100617309741e+02
 2.40825000e+00,        -3.911094565127e-02,        +1.100216999551e+02
 2.40827500e+00,        -3.909847803783e-02,        +1.099816661175e+02
 2.40830000e+00,        -3.908601868055e-02,        +1.099416294102e+02
 2.40832500e+00,        -3.907356756976e-02,        +1.099015897822e+02
 2.40835000e+00,        -3.906112469567e-02,        +1.098615471823e+02
 2.40837500e+00,        -3.904869004908e-02,        +1.098215015596e+02
 2.40840000e+00,        -3.903626362023e-02,        +1.097814528626e+02
 2.40842500e+00,        -3.902384539981e-02,        +1.097414010401e+02
 2.40845000e+00,        -3.901143537842e-02,        +1.097013460407e+02
 2.40847500e+00,        -3.899903354663e-02,        +1.096612878130e+02
 2.40850000e+00,        -3.898663989538e-02,        +1.096212263053e+02
 2.40852500e+00,        -3.897425441551e-02,        +1.095811614662e+02
 2.40855000e+00,        -3.896187709764e-02,        +1.095410932439e+02
 2.40857500e+00,        -3.894950793280e-02,        +1.095010215867e+02
 2.40860000e+00,        -3.893714691202e-02,        +1.094609464427e+02
 2.40862500e+00,        -3.892479402618e-02,        +1.094208677600e+02
 2.40865000e+00,        -3.891244926663e-02,        +1.093807854867e+02
 2.40867500e+00,        -3.890011262424e-02,        +1.093406995706e+02
 2.40870000e+00,        -3.888778409050e-02,        +1.093006099598e+02
 2.40872500e+00,        -3.887546365645e-02,        +1.092605166018e+02
 2.40875000e+00,        -3.886315131347e-02,        +1.092204194446e+02
 2.40877500e+00,        -3.885084705296e-02,        +1.091803184356e+02
 2.40880000e+00,        -3.883855086628e-02,        +1.091402135224e+02
 2.40882500e+00,        -3.882626274500e-02,        +1.091001046526e+02
 2.40885000e+00,        -3.881398268058e-02,        +1.090599917734e+02
 2.40887500e+00,        -3.880171066482e-02,        +1.090198748322e+02
 2.40890000e+00,        -3.878944668935e-02,        +1.089797537763e+02
 2.40892500e+00,        -3.877719074568e-02,        +1.089396285528e+02
 2.40895000e+00,        -3.876494282584e-02,        +1.088994991088e+02
 2.40897500e+00,        -3.875270292157e-02,        +1.088593653911e+02
 2.40900000e+00,        -3.874047102475e-02,        +1.088192273469e+02
 2.40902500e+00,        -3.872824712750e-02,        +1.087790849228e+02
 2.40905000e+00,        -3.871603122163e-02,        +1.087389380656e+02
 2.40907500e+00,        -3.870382329934e-02,        +1.086987867220e+02
 2.40910000e+00,        -3.869162335275e-02,        +1.086586308385e+02
 2.40912500e+00,        -3.867943137416e-02,        +1.086184703616e+02
 2.40915000e+00,        -3.866724735559e-02,        +1.085783052378e+02
 2.40917500e+00,        -3.865507128967e-02,        +1.085381354132e+02
 2.40920000e+00,        -3.864290316844e-02,        +1.084979608342e+02
 2.40922500e+00,        -3.863074298463e-02,        +1.084577814470e+02
 2.40925000e+00,        -3.861859073044e-02,        +1.084175971974e+02
 2.40927500e+00,        -3.860644639877e-02,        +1.083774080316e+02
 2.40930000e+00,        -3.859430998195e-02,        +1.083372138953e+02
 2.40932500e+00,        -3.858218147286e-02,        +1.082970147345e+02
 2.40935000e+00,        -3.857006086399e-02,        +1.082568104946e+02
 2.40937500e+00,        -3.855794814847e-02,        +1.082166011215e+02
 2.40940000e+00,        -3.854584331889e-02,        +1.081763865606e+02
 2.40942500e+00,        -3.853374636810e-02,        +1.081361667573e+02
 2.40945000e+00,        -3.852165728939e-02,        +1.080959416570e+02
 2.40947500e+00,        -3.850957607567e-02,        +1.080557112048e+02
 2.40950000e+00,        -3.849750271984e-02,        +1.080154753461e+02
 2.40952500e+00,        -3.848543721530e-02,        +1.079752340257e+02
 2.40955000e+00,        -3.847337955520e-02,        +1.079349871887e+02
 2.40957500e+00,        -3.846132973277e-02,        +1.078947347800e+02
 2.40960000e+00,        -3.844928774143e-02,        +1.078544767443e+02
 2.40962500e+00,        -3.843725357448e-02,        +1.078142130264e+02
 2.40965000e+00,        -3.842522722540e-02,        +1.077739435707e+02
 2.40967500e+00,        -3.841320868793e-02,        +1.077336683218e+02
 2.40970000e+00,        -3.840119795525e-02,        +1.076933872242e+02
 2.40972500e+00,        -3.838919502130e-02,        +1.076531002220e+02
 2.40975000e+00,        -3.837719987967e-02,        +1.076128072595e+02
 2.40977500e+00,        -3.836521252426e-02,        +1.075725082808e+02
 2.40980000e+00,        -3.835323294868e-02,        +1.075322032300e+02
 2.40982500e+00,        -3.834126114706e-02,        +1.074918920508e+02
 2.40985000e+00,        -3.832929711310e-02,        +1.074515746871e+02
 2.40987500e+00,        -3.831734084114e-02,        +1.074112510827e+02
 2.40990000e+00,        -3.830539232504e-02,        +1.073709211811e+02
 2.40992500e+00,        -3.829345155888e-02,        +1.073305849259e+02
 2.40995000e+00,        -3.828151853713e-02,        +1.072902422604e+02
 2.40997500e+00,        -3.826959325376e-02,        +1.072498931279e+02
 2.41000000e+00,        -3.825767570330e-02,        +1.072095374717e+02
 2.41002500e+00,        -3.824576587997e-02,        +1.071691752348e+02
 2.41005000e+00,        -3.823386377840e-02,        +1.071288063602e+02
 2.41007500e+00,        -3.822196939287e-02,        +1.070884307909e+02
 2.41010000e+00,        -3.821008271836e-02,        +1.070480484696e+02
 2.41012500e+00,        -3.819820374919e-02,        +1.070076593389e+02
 2.41015000e+00,        -3.818633248008e-02,        +1.069672633415e+02
 2.41017500e+00,        -3.817446890593e-02,        +1.069268604198e+02
 2.41020000e+00,        -3.816261302166e-02,        +1.068864505162e+02
