        m,                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],             E_elec[10] (J),                 p_elec[10],              E_mag[10] (J),                  p_mag[10],             E_elec[11] (J),                 p_elec[11],              E_mag[11] (J),                  p_mag[11],             E_elec[12] (J),                 p_elec[12],              E_mag[12] (J),                  p_mag[12],             E_elec[13] (J),                 p_elec[13],              E_mag[13] (J),                  p_mag[13],             E_elec[14] (J),                 p_elec[14],              E_mag[14] (J),                  p_mag[14],             E_elec[15] (J),                 p_elec[15],              E_mag[15] (J),                  p_mag[15],             E_elec[16] (J),                 p_elec[16],              E_mag[16] (J),                  p_mag[16],             E_elec[17] (J),                 p_elec[17],              E_mag[17] (J),                  p_mag[17]
 1.00e+00,        +3.292540468113e-10,        +3.292467191867e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.606797890908e-13,        +1.095445272682e-03,        +1.514999142393e-11,        +4.601409988641e-02,        +3.606797890908e-13,        +1.095445272682e-03,        +1.514999142393e-11,        +4.601409988641e-02,        +4.036375650476e-12,        +1.225915274107e-02,        +6.846850988317e-12,        +2.079550254967e-02,        +6.486622823675e-11,        +1.970096612782e-01,        +6.072152434224e-11,        +1.844256018473e-01,        +6.496738572974e-11,        +1.973168936234e-01,        +6.087714335033e-11,        +1.848982535064e-01,        +6.495671891001e-11,        +1.972844966952e-01,        +6.086210245924e-11,        +1.848525707700e-01,        +6.498446880766e-11,        +1.973687778086e-01,        +6.088882744625e-11,        +1.849337408636e-01,        +6.501749205879e-11,        +1.974690749847e-01,        +6.092277714072e-11,        +1.850368540990e-01,        +6.469762876034e-14,        +1.964975962692e-04,        +2.977502035658e-12,        +9.043376477716e-03
 2.00e+00,        +3.292540468113e-10,        +3.292362794490e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.220808872642e-11,        +3.707802180307e-02,        +3.274225294012e-13,        +9.944910383181e-04,        +1.220808872642e-11,        +3.707802180307e-02,        +3.274225294012e-13,        +9.944910383181e-04,        +7.542086609521e-11,        +2.290658742866e-01,        +4.760695531442e-12,        +1.445981451197e-02,        +4.710023906478e-11,        +1.430513596444e-01,        +6.470772229934e-11,        +1.965388577700e-01,        +4.701055810876e-11,        +1.427789834750e-01,        +6.465953889500e-11,        +1.963925087576e-01,        +4.716414656727e-11,        +1.432454574941e-01,        +6.479931156427e-11,        +1.968170448066e-01,        +4.698956903962e-11,        +1.427152361367e-01,        +6.459747700274e-11,        +1.962040061650e-01,        +4.692786444693e-11,        +1.425278288951e-01,        +6.451934895037e-11,        +1.959667053046e-01,        +6.432714762288e-12,        +1.953723826506e-02,        +8.647626764141e-13,        +2.626571645936e-03
 3.00e+00,        +3.292540468113e-10,        +3.292383534163e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.972722915460e-15,        +5.991491781393e-06,        +3.369201837883e-16,        +1.023332124864e-06,        +1.972722915460e-15,        +5.991491781393e-06,        +3.369201837883e-16,        +1.023332124864e-06,        +1.128029565822e-14,        +3.426015797671e-05,        +1.510587002957e-15,        +4.588125858615e-06,        +5.947856057942e-11,        +1.806464070995e-01,        +7.224089310450e-11,        +2.194182189131e-01,        +6.396554286820e-11,        +1.942741281017e-01,        +6.749185385939e-11,        +2.049938992801e-01,        +7.105770067065e-11,        +2.158142059568e-01,        +6.080643442795e-11,        +1.846881865281e-01,        +7.089344392714e-11,        +2.153153305593e-01,        +6.089895165076e-11,        +1.849691903110e-01,        +6.384486260991e-11,        +1.939076018297e-01,        +6.779811318826e-11,        +2.059241047854e-01,        +6.831373817035e-16,        +2.074803296480e-06,        +2.596782917931e-16,        +7.887243059580e-07
 4.00e+00,        +3.292540468113e-10,        +3.292383187008e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +4.170558105081e-16,        +1.266668745752e-06,        +4.309987291585e-16,        +1.309078271507e-06,        +4.170558105081e-16,        +1.266668745752e-06,        +4.309987291585e-16,        +1.309078271507e-06,        +2.887868436212e-15,        +8.770942875812e-06,        +1.058028369845e-15,        +3.213563882905e-06,        +7.206432507534e-11,        +2.188714938306e-01,        +5.967733942343e-11,        +1.812587904680e-01,        +6.777518199630e-11,        +2.058446438326e-01,        +6.399675403035e-11,        +1.943782068955e-01,        +6.063939485322e-11,        +1.841720563209e-01,        +7.094633443143e-11,        +2.154862614759e-01,        +6.078813344477e-11,        +1.846238004771e-01,        +7.082931698658e-11,        +2.151308428074e-01,        +6.798361261792e-11,        +2.064776827387e-01,        +6.378689283994e-11,        +1.937407926625e-01,        +9.389948044913e-17,        +2.851885386331e-07,        +1.919619397790e-16,        +5.830485969449e-07
 5.00e+00,        +3.292540468113e-10,        +3.292388908233e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.713746160444e-12,        +8.242104194999e-03,        +6.418887528805e-12,        +1.949614006035e-02,        +2.713746160444e-12,        +8.242104194999e-03,        +6.418887528805e-12,        +1.949614006035e-02,        +9.668084145378e-12,        +2.936360004990e-02,        +4.959963380850e-12,        +1.506493770662e-02,        +7.808491422540e-11,        +2.371570371925e-01,        +6.808042173125e-11,        +2.067812267287e-01,        +6.170115236071e-11,        +1.873967927145e-01,        +6.250063045006e-11,        +1.898336806255e-01,        +4.995622462788e-11,        +1.517254688642e-01,        +5.862119787298e-11,        +1.780506480458e-01,        +8.575947771943e-11,        +2.604659792339e-01,        +7.089279472865e-11,        +2.153232704416e-01,        +3.970204605848e-11,        +1.205818013263e-01,        +5.506411165050e-11,        +1.672466807089e-01,        +1.668401513555e-12,        +5.067216423650e-03,        +2.700883480245e-12,        +8.203415682426e-03
 6.00e+00,        +3.292540468113e-10,        +3.292389030571e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.714545158220e-12,        +8.244530885831e-03,        +6.424102389527e-12,        +1.951197847483e-02,        +2.714545158220e-12,        +8.244530885831e-03,        +6.424102389527e-12,        +1.951197847483e-02,        +9.676364404714e-12,        +2.938874859224e-02,        +4.963239337669e-12,        +1.507488723715e-02,        +4.782391159950e-11,        +1.452492750284e-01,        +5.783168416743e-11,        +1.756526450259e-01,        +6.430431273704e-11,        +1.953030292560e-01,        +6.347074745267e-11,        +1.927802178397e-01,        +7.625589557754e-11,        +2.316019994775e-01,        +6.756757981426e-11,        +2.052235601166e-01,        +4.050471315261e-11,        +1.230196364931e-01,        +5.535526426166e-11,        +1.681309946900e-01,        +8.630420402558e-11,        +2.621204047798e-01,        +7.092379075062e-11,        +2.154174069105e-01,        +1.670100156084e-12,        +5.072375487132e-03,        +2.702494883307e-12,        +8.208309705242e-03
 7.00e+00,        +3.292540468113e-10,        +3.292320616742e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +4.362878861224e-13,        +1.325079798860e-03,        +1.214952063064e-14,        +3.690260471248e-05,        +4.362878861224e-13,        +1.325079798860e-03,        +1.214952063064e-14,        +3.690260471248e-05,        +1.570387430308e-11,        +4.769531143251e-02,        +1.471156779165e-12,        +4.468449311054e-03,        +6.216032939295e-11,        +1.887913907056e-01,        +6.555320627562e-11,        +1.991094243442e-01,        +6.220424849668e-11,        +1.889247804214e-01,        +6.558438930639e-11,        +1.992041387855e-01,        +6.205690015931e-11,        +1.884772587013e-01,        +6.544327167514e-11,        +1.987755121489e-01,        +6.199705190471e-11,        +1.882954894712e-01,        +6.537765938468e-11,        +1.985762232640e-01,        +6.200231998990e-11,        +1.883114895333e-01,        +6.538442565692e-11,        +1.985967749448e-01,        +2.693034678528e-12,        +8.179199935760e-03,        +4.058030756853e-13,        +1.232574596841e-03
 8.00e+00,        +3.292540468113e-10,        +3.292322911788e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.150277548026e-11,        +3.493586667092e-02,        +3.743934780242e-13,        +1.137171195097e-03,        +1.150277548026e-11,        +3.493586667092e-02,        +3.743934780242e-13,        +1.137171195097e-03,        +5.443023172063e-11,        +1.653137820105e-01,        +3.593829128259e-12,        +1.091578567640e-02,        +5.227283199695e-11,        +1.587613956554e-01,        +6.509881557700e-11,        +1.977291332631e-01,        +5.195144482897e-11,        +1.577852886915e-01,        +6.481672525426e-11,        +1.968723208231e-01,        +5.227673736805e-11,        +1.587732569253e-01,        +6.512871534835e-11,        +1.978199499058e-01,        +5.205241381212e-11,        +1.580919485007e-01,        +6.489445951693e-11,        +1.971084284734e-01,        +5.203315581555e-11,        +1.580334587212e-01,        +6.486968416644e-11,        +1.970331765884e-01,        +2.734455788744e-12,        +8.305002824496e-03,        +4.556687095104e-13,        +1.384034074783e-03
