        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.30980000e+00,        -7.458259028837e-01,        +1.349797772124e+02
 2.31000000e+00,        -7.498186116291e-01,        +1.347581419262e+02
 2.31020000e+00,        -7.538474670241e-01,        +1.345361002973e+02
 2.31040000e+00,        -7.579129295248e-01,        +1.343136487794e+02
 2.31060000e+00,        -7.620154669207e-01,        +1.340907837796e+02
 2.31080000e+00,        -7.661555544738e-01,        +1.338675016577e+02
 2.31100000e+00,        -7.703336750601e-01,        +1.336437987254e+02
 2.31120000e+00,        -7.745503193150e-01,        +1.334196712455e+02
 2.31140000e+00,        -7.788059857818e-01,        +1.331951154316e+02
 2.31160000e+00,        -7.831011810624e-01,        +1.329701274469e+02
 2.31180000e+00,        -7.874364199729e-01,        +1.327447034040e+02
 2.31200000e+00,        -7.918122257016e-01,        +1.325188393634e+02
 2.31220000e+00,        -7.962291299708e-01,        +1.322925313337e+02
 2.31240000e+00,        -8.006876732024e-01,        +1.320657752699e+02
 2.31260000e+00,        -8.051884046866e-01,        +1.318385670733e+02
 2.31280000e+00,        -8.097318827554e-01,        +1.316109025904e+02
 2.31300000e+00,        -8.143186749589e-01,        +1.313827776121e+02
 2.31320000e+00,        -8.189493582466e-01,        +1.311541878731e+02
 2.31340000e+00,        -8.236245191517e-01,        +1.309251290508e+02
 2.31360000e+00,        -8.283447539805e-01,        +1.306955967644e+02
 2.31380000e+00,        -8.331106690058e-01,        +1.304655865745e+02
 2.31400000e+00,        -8.379228806648e-01,        +1.302350939818e+02
 2.31420000e+00,        -8.427820157611e-01,        +1.300041144262e+02
 2.31440000e+00,        -8.476887116716e-01,        +1.297726432862e+02
 2.31460000e+00,        -8.526436165587e-01,        +1.295406758779e+02
 2.31480000e+00,        -8.576473895866e-01,        +1.293082074537e+02
 2.31500000e+00,        -8.627007011429e-01,        +1.290752332018e+02
 2.31520000e+00,        -8.678042330654e-01,        +1.288417482453e+02
 2.31540000e+00,        -8.729586788741e-01,        +1.286077476405e+02
 2.31560000e+00,        -8.781647440088e-01,        +1.283732263768e+02
 2.31580000e+00,        -8.834231460717e-01,        +1.281381793752e+02
 2.31600000e+00,        -8.887346150769e-01,        +1.279026014871e+02
 2.31620000e+00,        -8.940998937041e-01,        +1.276664874939e+02
 2.31640000e+00,        -8.995197375598e-01,        +1.274298321053e+02
 2.31660000e+00,        -9.049949154435e-01,        +1.271926299584e+02
 2.31680000e+00,        -9.105262096216e-01,        +1.269548756169e+02
 2.31700000e+00,        -9.161144161062e-01,        +1.267165635696e+02
 2.31720000e+00,        -9.217603449416e-01,        +1.264776882292e+02
 2.31740000e+00,        -9.274648204978e-01,        +1.262382439318e+02
 2.31760000e+00,        -9.332286817703e-01,        +1.259982249348e+02
 2.31780000e+00,        -9.390527826874e-01,        +1.257576254164e+02
 2.31800000e+00,        -9.449379924257e-01,        +1.255164394743e+02
 2.31820000e+00,        -9.508851957318e-01,        +1.252746611239e+02
 2.31840000e+00,        -9.568952932530e-01,        +1.250322842978e+02
 2.31860000e+00,        -9.629692018757e-01,        +1.247893028440e+02
 2.31880000e+00,        -9.691078550720e-01,        +1.245457105249e+02
 2.31900000e+00,        -9.753122032549e-01,        +1.243015010158e+02
 2.31920000e+00,        -9.815832141420e-01,        +1.240566679035e+02
 2.31940000e+00,        -9.879218731286e-01,        +1.238112046852e+02
 2.31960000e+00,        -9.943291836698e-01,        +1.235651047668e+02
 2.31980000e+00,        -1.000806167672e+00,        +1.233183614617e+02
 2.32000000e+00,        -1.007353865894e+00,        +1.230709679893e+02
 2.32020000e+00,        -1.013973338360e+00,        +1.228229174734e+02
 2.32040000e+00,        -1.020665664777e+00,        +1.225742029411e+02
 2.32060000e+00,        -1.027431944974e+00,        +1.223248173207e+02
 2.32080000e+00,        -1.034273299337e+00,        +1.220747534407e+02
 2.32100000e+00,        -1.041190869272e+00,        +1.218240040278e+02
 2.32120000e+00,        -1.048185817663e+00,        +1.215725617059e+02
 2.32140000e+00,        -1.055259329354e+00,        +1.213204189937e+02
 2.32160000e+00,        -1.062412611639e+00,        +1.210675683036e+02
 2.32180000e+00,        -1.069646894764e+00,        +1.208140019399e+02
 2.32200000e+00,        -1.076963432442e+00,        +1.205597120970e+02
 2.32220000e+00,        -1.084363502379e+00,        +1.203046908579e+02
 2.32240000e+00,        -1.091848406823e+00,        +1.200489301920e+02
 2.32260000e+00,        -1.099419473115e+00,        +1.197924219539e+02
 2.32280000e+00,        -1.107078054260e+00,        +1.195351578809e+02
 2.32300000e+00,        -1.114825529515e+00,        +1.192771295919e+02
 2.32320000e+00,        -1.122663304989e+00,        +1.190183285848e+02
 2.32340000e+00,        -1.130592814261e+00,        +1.187587462350e+02
 2.32360000e+00,        -1.138615519009e+00,        +1.184983737933e+02
 2.32380000e+00,        -1.146732909666e+00,        +1.182372023842e+02
 2.32400000e+00,        -1.154946506081e+00,        +1.179752230033e+02
 2.32420000e+00,        -1.163257858207e+00,        +1.177124265158e+02
 2.32440000e+00,        -1.171668546803e+00,        +1.174488036541e+02
 2.32460000e+00,        -1.180180184157e+00,        +1.171843450160e+02
 2.32480000e+00,        -1.188794414825e+00,        +1.169190410620e+02
 2.32500000e+00,        -1.197512916393e+00,        +1.166528821137e+02
 2.32520000e+00,        -1.206337400258e+00,        +1.163858583511e+02
 2.32540000e+00,        -1.215269612432e+00,        +1.161179598107e+02
 2.32560000e+00,        -1.224311334367e+00,        +1.158491763830e+02
 2.32580000e+00,        -1.233464383797e+00,        +1.155794978100e+02
 2.32600000e+00,        -1.242730615616e+00,        +1.153089136833e+02
 2.32620000e+00,        -1.252111922766e+00,        +1.150374134410e+02
 2.32640000e+00,        -1.261610237156e+00,        +1.147649863659e+02
 2.32660000e+00,        -1.271227530610e+00,        +1.144916215825e+02
 2.32680000e+00,        -1.280965815835e+00,        +1.142173080547e+02
 2.32700000e+00,        -1.290827147414e+00,        +1.139420345833e+02
 2.32720000e+00,        -1.300813622838e+00,        +1.136657898029e+02
 2.32740000e+00,        -1.310927383556e+00,        +1.133885621798e+02
 2.32760000e+00,        -1.321170616055e+00,        +1.131103400089e+02
 2.32780000e+00,        -1.331545552980e+00,        +1.128311114110e+02
 2.32800000e+00,        -1.342054474275e+00,        +1.125508643302e+02
 2.32820000e+00,        -1.352699708361e+00,        +1.122695865307e+02
 2.32840000e+00,        -1.363483633347e+00,        +1.119872655940e+02
 2.32860000e+00,        -1.374408678276e+00,        +1.117038889162e+02
 2.32880000e+00,        -1.385477324408e+00,        +1.114194437046e+02
 2.32900000e+00,        -1.396692106533e+00,        +1.111339169751e+02
 2.32920000e+00,        -1.408055614333e+00,        +1.108472955486e+02
 2.32940000e+00,        -1.419570493773e+00,        +1.105595660482e+02
 2.32960000e+00,        -1.431239448538e+00,        +1.102707148958e+02
 2.32980000e+00,        -1.443065241512e+00,        +1.099807283090e+02
 2.33000000e+00,        -1.455050696296e+00,        +1.096895922978e+02
 2.33020000e+00,        -1.467198698775e+00,        +1.093972926609e+02
 2.33040000e+00,        -1.479512198730e+00,        +1.091038149828e+02
 2.33060000e+00,        -1.491994211497e+00,        +1.088091446300e+02
 2.33080000e+00,        -1.504647819671e+00,        +1.085132667475e+02
 2.33100000e+00,        -1.517476174871e+00,        +1.082161662553e+02
 2.33120000e+00,        -1.530482499549e+00,        +1.079178278449e+02
 2.33140000e+00,        -1.543670088853e+00,        +1.076182359750e+02
 2.33160000e+00,        -1.557042312554e+00,        +1.073173748688e+02
 2.33180000e+00,        -1.570602617022e+00,        +1.070152285091e+02
 2.33200000e+00,        -1.584354527265e+00,        +1.067117806351e+02
 2.33220000e+00,        -1.598301649035e+00,        +1.064070147384e+02
 2.33240000e+00,        -1.612447670990e+00,        +1.061009140588e+02
 2.33260000e+00,        -1.626796366928e+00,        +1.057934615803e+02
 2.33280000e+00,        -1.641351598087e+00,        +1.054846400271e+02
 2.33300000e+00,        -1.656117315518e+00,        +1.051744318595e+02
 2.33320000e+00,        -1.671097562527e+00,        +1.048628192695e+02
 2.33340000e+00,        -1.686296477200e+00,        +1.045497841764e+02
 2.33360000e+00,        -1.701718295000e+00,        +1.042353082227e+02
 2.33380000e+00,        -1.717367351450e+00,        +1.039193727697e+02
 2.33400000e+00,        -1.733248084900e+00,        +1.036019588927e+02
 2.33420000e+00,        -1.749365039373e+00,        +1.032830473768e+02
 2.33440000e+00,        -1.765722867518e+00,        +1.029626187119e+02
 2.33460000e+00,        -1.782326333640e+00,        +1.026406530883e+02
 2.33480000e+00,        -1.799180316836e+00,        +1.023171303920e+02
 2.33500000e+00,        -1.816289814231e+00,        +1.019920301996e+02
 2.33520000e+00,        -1.833659944314e+00,        +1.016653317735e+02
 2.33540000e+00,        -1.851295950388e+00,        +1.013370140572e+02
 2.33560000e+00,        -1.869203204126e+00,        +1.010070556698e+02
 2.33580000e+00,        -1.887387209247e+00,        +1.006754349013e+02
 2.33600000e+00,        -1.905853605312e+00,        +1.003421297073e+02
 2.33620000e+00,        -1.924608171642e+00,        +1.000071177037e+02
 2.33640000e+00,        -1.943656831370e+00,        +9.967037616124e+01
 2.33660000e+00,        -1.963005655623e+00,        +9.933188200052e+01
 2.33680000e+00,        -1.982660867847e+00,        +9.899161178615e+01
 2.33700000e+00,        -2.002628848276e+00,        +9.864954172138e+01
 2.33720000e+00,        -2.022916138549e+00,        +9.830564764241e+01
 2.33740000e+00,        -2.043529446486e+00,        +9.795990501274e+01
 2.33760000e+00,        -2.064475651026e+00,        +9.761228891736e+01
 2.33780000e+00,        -2.085761807330e+00,        +9.726277405688e+01
 2.33800000e+00,        -2.107395152066e+00,        +9.691133474163e+01
 2.33820000e+00,        -2.129383108867e+00,        +9.655794488559e+01
 2.33840000e+00,        -2.151733293989e+00,        +9.620257800031e+01
 2.33860000e+00,        -2.174453522155e+00,        +9.584520718868e+01
 2.33880000e+00,        -2.197551812609e+00,        +9.548580513870e+01
 2.33900000e+00,        -2.221036395385e+00,        +9.512434411703e+01
 2.33920000e+00,        -2.244915717795e+00,        +9.476079596256e+01
 2.33940000e+00,        -2.269198451146e+00,        +9.439513207986e+01
 2.33960000e+00,        -2.293893497701e+00,        +9.402732343244e+01
 2.33980000e+00,        -2.319009997887e+00,        +9.365734053607e+01
 2.34000000e+00,        -2.344557337768e+00,        +9.328515345183e+01
 2.34020000e+00,        -2.370545156783e+00,        +9.291073177913e+01
 2.34040000e+00,        -2.396983355776e+00,        +9.253404464863e+01
 2.34060000e+00,        -2.423882105312e+00,        +9.215506071501e+01
 2.34080000e+00,        -2.451251854310e+00,        +9.177374814957e+01
 2.34100000e+00,        -2.479103338991e+00,        +9.139007463278e+01
 2.34120000e+00,        -2.507447592166e+00,        +9.100400734665e+01
 2.34140000e+00,        -2.536295952871e+00,        +9.061551296692e+01
 2.34160000e+00,        -2.565660076374e+00,        +9.022455765513e+01
 2.34180000e+00,        -2.595551944556e+00,        +8.983110705053e+01
 2.34200000e+00,        -2.625983876703e+00,        +8.943512626177e+01
 2.34220000e+00,        -2.656968540706e+00,        +8.903657985839e+01
 2.34240000e+00,        -2.688518964706e+00,        +8.863543186221e+01
 2.34260000e+00,        -2.720648549197e+00,        +8.823164573834e+01
 2.34280000e+00,        -2.753371079604e+00,        +8.782518438607e+01
 2.34300000e+00,        -2.786700739372e+00,        +8.741601012944e+01
 2.34320000e+00,        -2.820652123574e+00,        +8.700408470756e+01
 2.34340000e+00,        -2.855240253076e+00,        +8.658936926463e+01
 2.34360000e+00,        -2.890480589287e+00,        +8.617182433961e+01
 2.34380000e+00,        -2.926389049507e+00,        +8.575140985551e+01
 2.34400000e+00,        -2.962982022923e+00,        +8.532808510840e+01
 2.34420000e+00,        -3.000276387277e+00,        +8.490180875581e+01
 2.34440000e+00,        -3.038289526237e+00,        +8.447253880487e+01
 2.34460000e+00,        -3.077039347513e+00,        +8.404023259978e+01
 2.34480000e+00,        -3.116544301755e+00,        +8.360484680881e+01
 2.34500000e+00,        -3.156823402281e+00,        +8.316633741069e+01
 2.34520000e+00,        -3.197896245663e+00,        +8.272465968026e+01
 2.34540000e+00,        -3.239783033240e+00,        +8.227976817348e+01
 2.34560000e+00,        -3.282504593592e+00,        +8.183161671157e+01
 2.34580000e+00,        -3.326082406036e+00,        +8.138015836432e+01
 2.34600000e+00,        -3.370538625198e+00,        +8.092534543234e+01
 2.34620000e+00,        -3.415896106734e+00,        +8.046712942834e+01
 2.34640000e+00,        -3.462178434251e+00,        +8.000546105719e+01
 2.34660000e+00,        -3.509409947504e+00,        +7.954029019463e+01
 2.34680000e+00,        -3.557615771956e+00,        +7.907156586467e+01
 2.34700000e+00,        -3.606821849767e+00,        +7.859923621527e+01
 2.34720000e+00,        -3.657054972313e+00,        +7.812324849246e+01
 2.34740000e+00,        -3.708342814320e+00,        +7.764354901233e+01
 2.34760000e+00,        -3.760713969719e+00,        +7.716008313114e+01
 2.34780000e+00,        -3.814197989342e+00,        +7.667279521292e+01
 2.34800000e+00,        -3.868825420556e+00,        +7.618162859458e+01
 2.34820000e+00,        -3.924627848982e+00,        +7.568652554821e+01
 2.34840000e+00,        -3.981637942436e+00,        +7.518742724016e+01
 2.34860000e+00,        -4.039889497230e+00,        +7.468427368674e+01
 2.34880000e+00,        -4.099417487005e+00,        +7.417700370607e+01
 2.34900000e+00,        -4.160258114280e+00,        +7.366555486569e+01
 2.34920000e+00,        -4.222448864885e+00,        +7.314986342551e+01
 2.34940000e+00,        -4.286028565515e+00,        +7.262986427561e+01
 2.34960000e+00,        -4.351037444607e+00,        +7.210549086826e+01
 2.34980000e+00,        -4.417517196801e+00,        +7.157667514372e+01
 2.35000000e+00,        -4.485511051251e+00,        +7.104334744895e+01
 2.35020000e+00,        -4.555063844072e+00,        +7.050543644854e+01
 2.35040000e+00,        -4.626222095257e+00,        +6.996286902715e+01
 2.35060000e+00,        -4.699034090398e+00,        +6.941557018227e+01
 2.35080000e+00,        -4.773549967609e+00,        +6.886346290652e+01
 2.35100000e+00,        -4.849821810066e+00,        +6.830646805812e+01
 2.35120000e+00,        -4.927903744623e+00,        +6.774450421833e+01
 2.35140000e+00,        -5.007852047013e+00,        +6.717748753442e+01
 2.35160000e+00,        -5.089725254197e+00,        +6.660533154648e+01
 2.35180000e+00,        -5.173584284468e+00,        +6.602794699623e+01
 2.35200000e+00,        -5.259492565996e+00,        +6.544524161589e+01
 2.35220000e+00,        -5.347516174550e+00,        +6.485711989471e+01
 2.35240000e+00,        -5.437723981249e+00,        +6.426348282060e+01
 2.35260000e+00,        -5.530187811225e+00,        +6.366422759392e+01
 2.35280000e+00,        -5.624982614253e+00,        +6.305924731026e+01
 2.35300000e+00,        -5.722186648440e+00,        +6.244843060825e+01
 2.35320000e+00,        -5.821881678262e+00,        +6.183166127851e+01
 2.35340000e+00,        -5.924153188320e+00,        +6.120881782868e+01
 2.35360000e+00,        -6.029090614396e+00,        +6.057977299933e+01
 2.35380000e+00,        -6.136787593535e+00,        +5.994439322443e+01
 2.35400000e+00,        -6.247342235116e+00,        +5.930253802955e+01
 2.35420000e+00,        -6.360857415085e+00,        +5.865405935956e+01
 2.35440000e+00,        -6.477441095818e+00,        +5.799880082680e+01
 2.35460000e+00,        -6.597206674353e+00,        +5.733659686918e+01
 2.35480000e+00,        -6.720273362125e+00,        +5.666727180605e+01
 2.35500000e+00,        -6.846766599683e+00,        +5.599063877800e+01
 2.35520000e+00,        -6.976818510388e+00,        +5.530649855436e+01
 2.35540000e+00,        -7.110568397558e+00,        +5.461463818987e+01
 2.35560000e+00,        -7.248163290184e+00,        +5.391482950884e+01
 2.35580000e+00,        -7.389758543026e+00,        +5.320682739148e+01
 2.35600000e+00,        -7.535518497686e+00,        +5.249036783310e+01
 2.35620000e+00,        -7.685617212254e+00,        +5.176516574161e+01
 2.35640000e+00,        -7.840239268175e+00,        +5.103091243276e+01
 2.35660000e+00,        -7.999580664280e+00,        +5.028727277533e+01
 2.35680000e+00,        -8.163849809444e+00,        +4.953388192984e+01
 2.35700000e+00,        -8.333268627050e+00,        +4.877034161351e+01
 2.35720000e+00,        -8.508073786545e+00,        +4.799621581157e+01
 2.35740000e+00,        -8.688518079783e+00,        +4.721102583930e+01
 2.35760000e+00,        -8.874871962728e+00,        +4.641424463980e+01
 2.35780000e+00,        -9.067425286514e+00,        +4.560529017903e+01
 2.35800000e+00,        -9.266489245900e+00,        +4.478351777012e+01
 2.35820000e+00,        -9.472398577979e+00,        +4.394821112280e+01
 2.35840000e+00,        -9.685514049789e+00,        +4.309857186807e+01
 2.35860000e+00,        -9.906225280372e+00,        +4.223370725110e+01
 2.35880000e+00,        -1.013495395112e+01,        +4.135261561308e+01
 2.35900000e+00,        -1.037215746824e+01,        +4.045416919083e+01
 2.35920000e+00,        -1.061833315329e+01,        +3.953709364535e+01
 2.35940000e+00,        -1.087402305208e+01,        +3.859994357919e+01
 2.35960000e+00,        -1.113981947011e+01,        +3.764107310635e+01
 2.35980000e+00,        -1.141637136384e+01,        +3.665860028170e+01
 2.36000000e+00,        -1.170439174261e+01,        +3.565036386063e+01
 2.36020000e+00,        -1.200466626741e+01,        +3.461387041162e+01
 2.36040000e+00,        -1.231806326913e+01,        +3.354622920762e+01
 2.36060000e+00,        -1.264554545328e+01,        +3.244407151560e+01
 2.36080000e+00,        -1.298818360897e+01,        +3.130344980706e+01
 2.36100000e+00,        -1.334717269785e+01,        +3.011971090540e+01
 2.36120000e+00,        -1.372385076106e+01,        +2.888733499555e+01
 2.36140000e+00,        -1.411972114226e+01,        +2.759972949131e+01
 2.36160000e+00,        -1.453647856978e+01,        +2.624896260547e+01
 2.36180000e+00,        -1.497603964155e+01,        +2.482541552655e+01
 2.36200000e+00,        -1.544057815703e+01,        +2.331732350895e+01
 2.36220000e+00,        -1.593256543136e+01,        +2.171016361532e+01
 2.36240000e+00,        -1.645481499429e+01,        +1.998582830200e+01
 2.36260000e+00,        -1.701052950452e+01,        +1.812149645872e+01
 2.36280000e+00,        -1.760334448440e+01,        +1.608807233292e+01
 2.36300000e+00,        -1.823735698795e+01,        +1.384800143132e+01
 2.36320000e+00,        -1.891711434593e+01,        +1.135218249280e+01
 2.36340000e+00,        -1.964751223512e+01,        +8.535567970350e+00
 2.36360000e+00,        -2.043349956702e+01,        +5.310885519965e+00
 2.36380000e+00,        -2.127938462480e+01,        +1.559772054309e+00
 2.36400000e+00,        -2.218733527294e+01,        -2.879292056477e+00
 2.36420000e+00,        -2.315429263146e+01,        -8.225810052555e+00
 2.36440000e+00,        -2.416592556394e+01,        -1.477035544154e+01
 2.36460000e+00,        -2.518574860775e+01,        -2.286947367422e+01
 2.36480000e+00,        -2.613895435544e+01,        -3.287932540456e+01
 2.36500000e+00,        -2.689931479628e+01,        -4.495539931525e+01
 2.36520000e+00,        -2.730740471362e+01,        -5.871058466064e+01
 2.36540000e+00,        -2.724846121761e+01,        -7.302746479072e+01
 2.36560000e+00,        -2.673877276972e+01,        -8.648310245599e+01
 2.36580000e+00,        -2.591205852563e+01,        -9.811113504712e+01
 2.36600000e+00,        -2.492495669075e+01,        -1.076750675316e+02
 2.36620000e+00,        -2.389210632534e+01,        -1.154012964400e+02
 2.36640000e+00,        -2.287827909252e+01,        -1.216574648896e+02
 2.36660000e+00,        -2.191379595785e+01,        -1.267880170730e+02
 2.36680000e+00,        -2.100974648411e+01,        -1.310670733766e+02
 2.36700000e+00,        -2.016764276967e+01,        -1.346998960390e+02
 2.36720000e+00,        -1.938465323470e+01,        -1.378371779828e+02
 2.36740000e+00,        -1.865624124031e+01,        -1.405894242347e+02
 2.36760000e+00,        -1.797743467058e+01,        -1.430382806440e+02
 2.36780000e+00,        -1.734340509151e+01,        -1.452447606485e+02
 2.36800000e+00,        -1.674970686318e+01,        -1.472550483070e+02
 2.36820000e+00,        -1.619235242261e+01,        -1.491045630772e+02
 2.36840000e+00,        -1.566781145962e+01,        -1.508208166966e+02
 2.36860000e+00,        -1.517297734033e+01,        -1.524254381911e+02
 2.36880000e+00,        -1.470512193120e+01,        -1.539356249535e+02
 2.36900000e+00,        -1.426184885510e+01,        -1.553651950003e+02
 2.36920000e+00,        -1.384104964887e+01,        -1.567253593373e+02
 2.36940000e+00,        -1.344086453671e+01,        -1.580252957010e+02
 2.36960000e+00,        -1.305964820002e+01,        -1.592725797065e+02
 2.36980000e+00,        -1.269594031328e+01,        -1.604735124332e+02
 2.37000000e+00,        -1.234844036609e+01,        -1.616333719429e+02
 2.37020000e+00,        -1.201598622203e+01,        -1.627566083089e+02
 2.37040000e+00,        -1.169753587868e+01,        -1.638469962589e+02
 2.37060000e+00,        -1.139215194331e+01,        -1.649077556935e+02
 2.37080000e+00,        -1.109898840029e+01,        -1.659416476286e+02
 2.37100000e+00,        -1.081727930775e+01,        -1.669510511663e+02
 2.37120000e+00,        -1.054632911774e+01,        -1.679380256976e+02
 2.37140000e+00,        -1.028550436329e+01,        -1.689043615169e+02
 2.37160000e+00,        -1.003422649839e+01,        -1.698516212718e+02
 2.37180000e+00,        -9.791965712258e+00,        -1.707811741172e+02
 2.37200000e+00,        -9.558235568987e+00,        -1.716942240171e+02
 2.37220000e+00,        -9.332588348454e+00,        -1.725918333255e+02
 2.37240000e+00,        -9.114610984542e+00,        -1.734749425337e+02
 2.37260000e+00,        -8.903921513738e+00,        -1.743443868868e+02
 2.37280000e+00,        -8.700165961088e+00,        -1.752009104293e+02
 2.37300000e+00,        -8.503015602005e+00,        -1.760451779291e+02
 2.37320000e+00,        -8.312164548057e+00,        -1.768777850409e+02
 2.37340000e+00,        -8.127327612804e+00,        -1.776992670018e+02
 2.37360000e+00,        -7.948238420390e+00,        -1.785101060984e+02
 2.37380000e+00,        -7.774647725136e+00,        -1.793107381011e+02
 2.37400000e+00,        -7.606321915043e+00,        +1.798984421755e+02
 2.37420000e+00,        -7.443041675977e+00,        +1.791170760504e+02
 2.37440000e+00,        -7.284600796632e+00,        +1.783448367847e+02
 2.37460000e+00,        -7.130805097081e+00,        +1.775814259270e+02
 2.37480000e+00,        -6.981471466157e+00,        +1.768265701199e+02
 2.37500000e+00,        -6.836426994791e+00,        +1.760800183021e+02
 2.37520000e+00,        -6.695508194241e+00,        +1.753415392526e+02
 2.37540000e+00,        -6.558560289503e+00,        +1.746109194301e+02
 2.37560000e+00,        -6.425436579490e+00,        +1.738879610687e+02
 2.37580000e+00,        -6.295997856617e+00,        +1.731724804966e+02
 2.37600000e+00,        -6.170111879318e+00,        +1.724643066488e+02
 2.37620000e+00,        -6.047652891860e+00,        +1.717632797506e+02
 2.37640000e+00,        -5.928501186451e+00,        +1.710692501490e+02
 2.37660000e+00,        -5.812542703270e+00,        +1.703820772753e+02
 2.37680000e+00,        -5.699668664520e+00,        +1.697016287230e+02
 2.37700000e+00,        -5.589775239112e+00,        +1.690277794261e+02
 2.37720000e+00,        -5.482763234900e+00,        +1.683604109281e+02
 2.37740000e+00,        -5.378537815798e+00,        +1.676994107298e+02
 2.37760000e+00,        -5.277008241367e+00,        +1.670446717066e+02
 2.37780000e+00,        -5.178087626736e+00,        +1.663960915894e+02
 2.37800000e+00,        -5.081692720953e+00,        +1.657535724999e+02
 2.37820000e+00,        -4.987743702053e+00,        +1.651170205355e+02
 2.37840000e+00,        -4.896163987324e+00,        +1.644863453980e+02
 2.37860000e+00,        -4.806880057408e+00,        +1.638614600616e+02
 2.37880000e+00,        -4.719821292990e+00,        +1.632422804760e+02
 2.37900000e+00,        -4.634919822999e+00,        +1.626287252998e+02
 2.37920000e+00,        -4.552110383304e+00,        +1.620207156634e+02
 2.37940000e+00,        -4.471330185020e+00,        +1.614181749553e+02
 2.37960000e+00,        -4.392518791626e+00,        +1.608210286320e+02
 2.37980000e+00,        -4.315618004143e+00,        +1.602292040471e+02
 2.38000000e+00,        -4.240571753730e+00,        +1.596426302990e+02
 2.38020000e+00,        -4.167326001100e+00,        +1.590612380941e+02
 2.38040000e+00,        -4.095828642199e+00,        +1.584849596251e+02
 2.38060000e+00,        -4.026029419678e+00,        +1.579137284619e+02
 2.38080000e+00,        -3.957879839688e+00,        +1.573474794539e+02
 2.38100000e+00,        -3.891333093614e+00,        +1.567861486433e+02
 2.38120000e+00,        -3.826343984358e+00,        +1.562296731874e+02
 2.38140000e+00,        -3.762868856850e+00,        +1.556779912891e+02
 2.38160000e+00,        -3.700865532462e+00,        +1.551310421357e+02
