        f (GHz),                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],              E_elec[2] (J),                  p_elec[2],               E_mag[2] (J),                   p_mag[2],              E_elec[3] (J),                  p_elec[3],               E_mag[3] (J),                   p_mag[3],              E_elec[4] (J),                  p_elec[4],               E_mag[4] (J),                   p_mag[4],              E_elec[5] (J),                  p_elec[5],               E_mag[5] (J),                   p_mag[5],              E_elec[6] (J),                  p_elec[6],               E_mag[6] (J),                   p_mag[6]
 2.40025000e+00,        +4.446173390181e-11,        +4.632081625530e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.184529118226e-16,        +4.913279187561e-06,        +3.569027143238e-14,        +7.705017812224e-04,        +3.005395515795e-11,        +6.759510374545e-01,        +3.193882715309e-11,        +6.895134787147e-01,        +3.862944555642e-12,        +8.688245411600e-02,        +3.630844014861e-12,        +7.838471573666e-02,        +3.260334170825e-12,        +7.332899292739e-02,        +3.091466109626e-12,        +6.674032021775e-02,        +3.275626266379e-12,        +7.367293128093e-02,        +3.104218952782e-12,        +6.701563581420e-02,        +3.856961150651e-12,        +8.674787985482e-02,        +3.627198884970e-12,        +7.830602260932e-02
 2.40027500e+00,        +4.447727599661e-11,        +4.633540148890e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.186188637919e-16,        +4.915293459262e-06,        +3.573098069762e-14,        +7.711378244165e-04,        +3.005769677629e-11,        +6.757989580697e-01,        +3.194149463324e-11,        +6.893540059407e-01,        +3.865762934138e-12,        +8.691546070474e-02,        +3.633466487552e-12,        +7.841663977861e-02,        +3.263322748987e-12,        +7.337056228974e-02,        +3.094254703081e-12,        +6.677949480641e-02,        +3.278624152871e-12,        +7.371458974062e-02,        +3.107019342762e-12,        +6.705497833025e-02,        +3.859778774984e-12,        +8.678091651291e-02,        +3.629818471872e-12,        +7.833790914149e-02
 2.40030000e+00,        +4.449284531885e-11,        +4.635001367586e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.187852713327e-16,        +4.917313553781e-06,        +3.577176532305e-14,        +7.717746444093e-04,        +3.006144422907e-11,        +6.756467026021e-01,        +3.194416756783e-11,        +6.891943504317e-01,        +3.868586680595e-12,        +8.694851167353e-02,        +3.636093927232e-12,        +7.844860527249e-02,        +3.266316489301e-12,        +7.341217370777e-02,        +3.097048103536e-12,        +6.681870959510e-02,        +3.281627217276e-12,        +7.375629033745e-02,        +3.109824552395e-12,        +6.709436105334e-02,        +3.862601759783e-12,        +8.681399744392e-02,        +3.632443020516e-12,        +7.836983708179e-02
 2.40032500e+00,        +4.450844192995e-11,        +4.636465287709e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.189521347802e-16,        +4.919339462046e-06,        +3.581262547709e-14,        +7.724122419730e-04,        +3.006519752932e-11,        +6.754942708765e-01,        +3.194684596892e-11,        +6.890345119936e-01,        +3.871415806823e-12,        +8.698160706044e-02,        +3.638726344908e-12,        +7.848061225766e-02,        +3.269315403773e-12,        +7.345382722941e-02,        +3.099846322164e-12,        +6.685796463055e-02,        +3.284635471619e-12,        +7.379803311895e-02,        +3.112634592875e-12,        +6.713378402997e-02,        +3.865430116861e-12,        +8.684712268618e-02,        +3.635072541907e-12,        +7.840180646975e-02
 2.40035000e+00,        +4.452406589149e-11,        +4.637931915371e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.191194544728e-16,        +4.921371175013e-06,        +3.585356132867e-14,        +7.730506178809e-04,        +3.006895669011e-11,        +6.753416627175e-01,        +3.194952984859e-11,        +6.888744904320e-01,        +3.874250324667e-12,        +8.701474690358e-02,        +3.641363751623e-12,        +7.851266077355e-02,        +3.272319504447e-12,        +7.349552290264e-02,        +3.102649370171e-12,        +6.689725995952e-02,        +3.287648927957e-12,        +7.383981813271e-02,        +3.115449475428e-12,        +6.717324730670e-02,        +3.868263858062e-12,        +8.688029227808e-02,        +3.637707047086e-12,        +7.843381734497e-02
 2.40037500e+00,        +4.453971726528e-11,        +4.639401256699e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.192872307521e-16,        +4.923408683670e-06,        +3.589457304721e-14,        +7.736897729072e-04,        +3.007272172454e-11,        +6.751888779496e-01,        +3.195221921898e-11,        +6.887142855523e-01,        +3.877090246007e-12,        +8.704793124112e-02,        +3.644006158452e-12,        +7.854475085962e-02,        +3.275328803402e-12,        +7.353726077546e-02,        +3.105457258796e-12,        +6.693659562884e-02,        +3.290667598382e-12,        +7.388164542633e-02,        +3.118269211315e-12,        +6.721275093014e-02,        +3.871102995269e-12,        +8.691350625807e-02,        +3.640346547126e-12,        +7.846586974709e-02
 2.40040000e+00,        +4.455539611327e-11,        +4.640873317841e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.194554639627e-16,        +4.925451979032e-06,        +3.593566080266e-14,        +7.743297078270e-04,        +3.007649264575e-11,        +6.750359163970e-01,        +3.195491409224e-11,        +6.885538971597e-01,        +3.879935582761e-12,        +8.708116011128e-02,        +3.646653576503e-12,        +7.857688255537e-02,        +3.278343312753e-12,        +7.357904089594e-02,        +3.108269999310e-12,        +6.697597168535e-02,        +3.293691495025e-12,        +7.392351504747e-02,        +3.121093811827e-12,        +6.725229494692e-02,        +3.873947540399e-12,        +8.694676466463e-02,        +3.642991053134e-12,        +7.849796371579e-02
 2.40042500e+00,        +4.457110249760e-11,        +4.642348104962e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.196241544523e-16,        +4.927501052148e-06,        +3.597682476547e-14,        +7.749704234161e-04,        +3.008026946693e-11,        +6.748827778838e-01,        +3.195761448056e-11,        +6.883933250591e-01,        +3.882786346881e-12,        +8.711443355232e-02,        +3.649306016919e-12,        +7.860905590037e-02,        +3.281363044648e-12,        +7.362086331215e-02,        +3.111087603020e-12,        +6.701538817598e-02,        +3.296720630049e-12,        +7.396542704383e-02,        +3.123923288292e-12,        +6.729187940372e-02,        +3.876797505408e-12,        +8.698006753628e-02,        +3.645640576250e-12,        +7.853009929079e-02
 2.40045000e+00,        +4.458683648062e-11,        +4.643825624244e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.197933025720e-16,        +4.929555894094e-06,        +3.601806510661e-14,        +7.756119204515e-04,        +3.008405220128e-11,        +6.747294622340e-01,        +3.196032039619e-11,        +6.882325690555e-01,        +3.885642550356e-12,        +8.714775160255e-02,        +3.651963490874e-12,        +7.864127093422e-02,        +3.284388011273e-12,        +7.366272807224e-02,        +3.113910081264e-12,        +6.705484514766e-02,        +3.299755015656e-12,        +7.400738146314e-02,        +3.126757652068e-12,        +6.733150434728e-02,        +3.879652902284e-12,        +8.701341491162e-02,        +3.648295127648e-12,        +7.856227651188e-02
 2.40047500e+00,        +4.460259812482e-11,        +4.645305881889e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.199629086757e-16,        +4.931616495975e-06,        +3.605938199758e-14,        +7.762541997108e-04,        +3.008784086207e-11,        +6.745759692714e-01,        +3.196303185138e-11,        +6.880716289533e-01,        +3.888504205211e-12,        +8.718111430031e-02,        +3.654626009579e-12,        +7.867352769657e-02,        +3.287418224850e-12,        +7.370463522438e-02,        +3.116737445414e-12,        +6.709434264738e-02,        +3.302794664080e-12,        +7.404937835317e-02,        +3.129596914548e-12,        +6.737116982435e-02,        +3.882513743054e-12,        +8.704680682925e-02,        +3.650954718535e-12,        +7.859449541888e-02
 2.40050000e+00,        +4.461838749293e-11,        +4.646788884118e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.201329731207e-16,        +4.933682848928e-06,        +3.610077561038e-14,        +7.768972619729e-04,        +3.009163546259e-11,        +6.744222988194e-01,        +3.196574885844e-11,        +6.879105045571e-01,        +3.891371323507e-12,        +8.721452168400e-02,        +3.657293584275e-12,        +7.870582622712e-02,        +3.290453697635e-12,        +7.374658481678e-02,        +3.119569706876e-12,        +6.713388072218e-02,        +3.305839587594e-12,        +7.409141776174e-02,        +3.132441087160e-12,        +6.741087588176e-02,        +3.885380039780e-12,        +8.708024332785e-02,        +3.653619360151e-12,        +7.862675605167e-02
 2.40052500e+00,        +4.463420464781e-11,        +4.648274637168e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.203034962672e-16,        +4.935754944119e-06,        +3.614224611752e-14,        +7.775411080172e-04,        +3.009543601617e-11,        +6.742684507015e-01,        +3.196847142970e-11,        +6.877491956710e-01,        +3.894243917342e-12,        +8.724797379208e-02,        +3.659966226241e-12,        +7.873816656561e-02,        +3.293494441922e-12,        +7.378857689769e-02,        +3.122406877088e-12,        +6.717345941913e-02,        +3.308889798506e-12,        +7.413349973670e-02,        +3.135290181364e-12,        +6.745062256636e-02,        +3.888251804561e-12,        +8.711372444613e-02,        +3.656289063773e-12,        +7.865905845015e-02
 2.40055000e+00,        +4.465004965253e-11,        +4.649763147296e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.204744784788e-16,        +4.937832772741e-06,        +3.618379369206e-14,        +7.781857386241e-04,        +3.009924253617e-11,        +6.741144247410e-01,        +3.197119957754e-11,        +6.875877020990e-01,        +3.897121998850e-12,        +8.728147066302e-02,        +3.662643946786e-12,        +7.877054875184e-02,        +3.296540470039e-12,        +7.383061151539e-02,        +3.125248967525e-12,        +6.721307878536e-02,        +3.311945309161e-12,        +7.417562432593e-02,        +3.138144208653e-12,        +6.749040992504e-02,        +3.891129049532e-12,        +8.714725022285e-02,        +3.658963840709e-12,        +7.869140265429e-02
 2.40057500e+00,        +4.466592257037e-11,        +4.651254420778e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.206459201221e-16,        +4.939916326019e-06,        +3.622541850757e-14,        +7.788311545751e-04,        +3.010305503601e-11,        +6.739602207609e-01,        +3.197393331437e-11,        +6.874260236450e-01,        +3.900005580203e-12,        +8.731501233538e-02,        +3.665326757257e-12,        +7.880297282565e-02,        +3.299591794353e-12,        +7.387268871822e-02,        +3.128095989692e-12,        +6.725273886801e-02,        +3.315006131939e-12,        +7.421779157737e-02,        +3.141003180557e-12,        +6.753023800473e-02,        +3.894011786865e-12,        +8.718082069682e-02,        +3.661643702303e-12,        +7.872378870410e-02
 2.40060000e+00,        +4.468182346475e-11,        +4.652748463907e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.208178215668e-16,        +4.942005595206e-06,        +3.626712073814e-14,        +7.794773566522e-04,        +3.010687352913e-11,        +6.738058385840e-01,        +3.197667265262e-11,        +6.872641601126e-01,        +3.902894673607e-12,        +8.734859884772e-02,        +3.668014669033e-12,        +7.883543882690e-02,        +3.302648427265e-12,        +7.391480855454e-02,        +3.130947955132e-12,        +6.729243971430e-02,        +3.318072279257e-12,        +7.426000153898e-02,        +3.143867108636e-12,        +6.757010685243e-02,        +3.896900028769e-12,        +8.721443590689e-02,        +3.664328659932e-12,        +7.875621663963e-02
 2.40062500e+00,        +4.469775239932e-11,        +4.654245282995e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.209901831861e-16,        +4.944100571586e-06,        +3.630890055839e-14,        +7.801243456387e-04,        +3.011069802901e-11,        +6.736512780332e-01,        +3.197941760479e-11,        +6.871021113052e-01,        +3.905789291309e-12,        +8.738223023868e-02,        +3.670707693527e-12,        +7.886794679555e-02,        +3.305710381214e-12,        +7.395697107276e-02,        +3.133804875420e-12,        +6.733218137148e-02,        +3.321143763570e-12,        +7.430225425877e-02,        +3.146736004489e-12,        +6.761001651515e-02,        +3.899793787490e-12,        +8.724809589195e-02,        +3.667018725007e-12,        +7.878868650100e-02
 2.40065000e+00,        +4.471370943789e-11,        +4.655744884376e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.211630053559e-16,        +4.946201246468e-06,        +3.635075814348e-14,        +7.807721223186e-04,        +3.011452854918e-11,        +6.734965389309e-01,        +3.198216818338e-11,        +6.869398770261e-01,        +3.908689445589e-12,        +8.741590654694e-02,        +3.673405842189e-12,        +7.890049677156e-02,        +3.308777668675e-12,        +7.399917632133e-02,        +3.136666762165e-12,        +6.737196388683e-02,        +3.324220597368e-12,        +7.434454978479e-02,        +3.149609879745e-12,        +6.764996703996e-02,        +3.902693075311e-12,        +8.728180069095e-02,        +3.669713908976e-12,        +7.882119832835e-02
 2.40067500e+00,        +4.472969464448e-11,        +4.657247274398e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.213362884557e-16,        +4.948307611195e-06,        +3.639269366908e-14,        +7.814206874766e-04,        +3.011836510320e-11,        +6.733416210995e-01,        +3.198492440095e-11,        +6.867774570782e-01,        +3.911595148768e-12,        +8.744962781121e-02,        +3.676109126501e-12,        +7.893308879495e-02,        +3.311850302161e-12,        +7.404142434873e-02,        +3.139533627010e-12,        +6.741178730769e-02,        +3.327302793178e-12,        +7.438688816510e-02,        +3.152488746069e-12,        +6.768995847396e-02,        +3.905597904551e-12,        +8.731555034288e-02,        +3.672414223319e-12,        +7.885375216187e-02
 2.40070000e+00,        +4.474570808327e-11,        +4.658752459431e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.215100328679e-16,        +4.950419657135e-06,        +3.643470731142e-14,        +7.820700418985e-04,        +3.012220770466e-11,        +6.731865243613e-01,        +3.198768627010e-11,        +6.866148512644e-01,        +3.914506413202e-12,        +8.748339407025e-02,        +3.678817557981e-12,        +7.896572290579e-02,        +3.314928294219e-12,        +7.408371520348e-02,        +3.142405481635e-12,        +6.745165168143e-02,        +3.330390363565e-12,        +7.442926944785e-02,        +3.155372615163e-12,        +6.772999086430e-02,        +3.908508287569e-12,        +8.734934488677e-02,        +3.675119679552e-12,        +7.888634804180e-02
 2.40072500e+00,        +4.476174981868e-11,        +4.660260445862e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.216842389781e-16,        +4.952537375686e-06,        +3.647679924723e-14,        +7.827201863711e-04,        +3.012605636722e-11,        +6.730312485382e-01,        +3.199045380343e-11,        +6.864520593873e-01,        +3.917423251284e-12,        +8.751720536289e-02,        +3.681531148182e-12,        +7.899839914421e-02,        +3.318011657437e-12,        +7.412604893414e-02,        +3.145282337752e-12,        +6.749155705547e-02,        +3.333483321130e-12,        +7.447169368118e-02,        +3.158261498759e-12,        +6.777006425817e-02,        +3.911424236758e-12,        +8.738318436170e-02,        +3.677830289226e-12,        +7.891898600843e-02
 2.40075000e+00,        +4.477781991527e-11,        +4.661771240099e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.218589071754e-16,        +4.954660758277e-06,        +3.651896965380e-14,        +7.833711216817e-04,        +3.012991110454e-11,        +6.728757934521e-01,        +3.199322701363e-11,        +6.862890812495e-01,        +3.920345675446e-12,        +8.755106172797e-02,        +3.684249908691e-12,        +7.903111755035e-02,        +3.321100404438e-12,        +7.416842558932e-02,        +3.148164207110e-12,        +6.753150347726e-02,        +3.336581678513e-12,        +7.451416091329e-02,        +3.161155408627e-12,        +6.781017870280e-02,        +3.914345764551e-12,        +8.741706880678e-02,        +3.680546063927e-12,        +7.895166610209e-02
 2.40077500e+00,        +4.479391843783e-11,        +4.663284848569e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.220340378517e-16,        +4.956789796363e-06,        +3.656121870895e-14,        +7.840228486188e-04,        +3.013377193035e-11,        +6.727201589247e-01,        +3.199600591339e-11,        +6.861259166531e-01,        +3.923273698157e-12,        +8.758496320439e-02,        +3.686973851132e-12,        +7.906387816442e-02,        +3.324194547882e-12,        +7.421084521765e-02,        +3.151051101490e-12,        +6.757149099432e-02,        +3.339685448389e-12,        +7.455667119242e-02,        +3.164054356572e-12,        +6.785033424546e-02,        +3.917272883418e-12,        +8.745099826119e-02,        +3.683267015274e-12,        +7.898438836317e-02
 2.40080000e+00,        +4.481004545131e-11,        +4.664801277715e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.222096314024e-16,        +4.958924481427e-06,        +3.660354659105e-14,        +7.846753679716e-04,        +3.013763885841e-11,        +6.725643447775e-01,        +3.199879051543e-11,        +6.859625654002e-01,        +3.926207331926e-12,        +8.761890983110e-02,        +3.689702987162e-12,        +7.909668102668e-02,        +3.327294100466e-12,        +7.425330786780e-02,        +3.153943032711e-12,        +6.761151965418e-02,        +3.342794643473e-12,        +7.459922456685e-02,        +3.166958354432e-12,        +6.789053093348e-02,        +3.920205605867e-12,        +8.748497276414e-02,        +3.685993154924e-12,        +7.901715283207e-02
 2.40082500e+00,        +4.482620102088e-11,        +4.666320534003e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.223856882258e-16,        +4.961064804983e-06,        +3.664595347899e-14,        +7.853286805302e-04,        +3.014151190251e-11,        +6.724083508319e-01,        +3.200158083255e-11,        +6.857990272927e-01,        +3.929146589296e-12,        +8.765290164709e-02,        +3.692437328476e-12,        +7.912952617741e-02,        +3.330399074928e-12,        +7.429581358850e-02,        +3.156840012625e-12,        +6.765158950444e-02,        +3.345909276515e-12,        +7.464182108487e-02,        +3.169867414083e-12,        +6.793076881420e-02,        +3.923143944444e-12,        +8.751899235488e-02,        +3.688724494569e-12,        +7.904995954928e-02
 2.40085000e+00,        +4.484238521188e-11,        +4.667842623916e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.225622087237e-16,        +4.963210758573e-06,        +3.668843955223e-14,        +7.859827870856e-04,        +3.014539107648e-11,        +6.722521769090e-01,        +3.200437687755e-11,        +6.856353021322e-01,        +3.932091482851e-12,        +8.768693869140e-02,        +3.695176886801e-12,        +7.916241365698e-02,        +3.333509484039e-12,        +7.433836242849e-02,        +3.159742053120e-12,        +6.769170059271e-02,        +3.349029360304e-12,        +7.468446079485e-02,        +3.172781547433e-12,        +6.797104793501e-02,        +3.926087911733e-12,        +8.755305707272e-02,        +3.691461045935e-12,        +7.908280855531e-02
 2.40087500e+00,        +4.485859808988e-11,        +4.669367553958e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.227391933010e-16,        +4.965362333765e-06,        +3.673100499074e-14,        +7.866376884297e-04,        +3.014927639421e-11,        +6.720958228299e-01,        +3.200717866326e-11,        +6.854713897203e-01,        +3.935042025212e-12,        +8.772102100310e-02,        +3.697921673903e-12,        +7.919534350575e-02,        +3.336625340612e-12,        +7.438095443657e-02,        +3.162649166120e-12,        +6.773185296666e-02,        +3.352154907669e-12,        +7.472714374516e-02,        +3.175700766428e-12,        +6.801136834337e-02,        +3.929037520355e-12,        +8.758716695700e-02,        +3.694202820784e-12,        +7.911569989071e-02
 2.40090000e+00,        +4.487483972061e-11,        +4.670895330651e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.229166423658e-16,        +4.967519522158e-06,        +3.677364997508e-14,        +7.872933853552e-04,        +3.015316786962e-11,        +6.719392884154e-01,        +3.200998620260e-11,        +6.853072898582e-01,        +3.937998229040e-12,        +8.775514862133e-02,        +3.700671701582e-12,        +7.922831576417e-02,        +3.339746657494e-12,        +7.442358966155e-02,        +3.165561363583e-12,        +6.777204667402e-02,        +3.355285931473e-12,        +7.476986998423e-02,        +3.178625083048e-12,        +6.805173008674e-02,        +3.931992782972e-12,        +8.762132204712e-02,        +3.696949830914e-12,        +7.914863359610e-02
 2.40092500e+00,        +4.489111017000e-11,        +4.672425960536e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.230945563295e-16,        +4.969682315377e-06,        +3.681637468632e-14,        +7.879498786556e-04,        +3.015706551666e-11,        +6.717825734863e-01,        +3.201279950846e-11,        +6.851430023470e-01,        +3.940960107033e-12,        +8.778932158524e-02,        +3.703426981674e-12,        +7.926133047271e-02,        +3.342873447574e-12,        +7.446626815231e-02,        +3.168478657504e-12,        +6.781228176252e-02,        +3.358422444620e-12,        +7.481263956051e-02,        +3.181554509311e-12,        +6.809213321264e-02,        +3.934953712282e-12,        +8.765552238250e-02,        +3.699702088160e-12,        +7.918160971213e-02
