        f (GHz),         Re{B_x[1]} (Wb/m²),         Im{B_x[1]} (Wb/m²),         Re{B_y[1]} (Wb/m²),         Im{B_y[1]} (Wb/m²),         Re{B_z[1]} (Wb/m²),         Im{B_z[1]} (Wb/m²),         Re{B_x[2]} (Wb/m²),         Im{B_x[2]} (Wb/m²),         Re{B_y[2]} (Wb/m²),         Im{B_y[2]} (Wb/m²),         Re{B_z[2]} (Wb/m²),         Im{B_z[2]} (Wb/m²),         Re{B_x[3]} (Wb/m²),         Im{B_x[3]} (Wb/m²),         Re{B_y[3]} (Wb/m²),         Im{B_y[3]} (Wb/m²),         Re{B_z[3]} (Wb/m²),         Im{B_z[3]} (Wb/m²),         Re{B_x[4]} (Wb/m²),         Im{B_x[4]} (Wb/m²),         Re{B_y[4]} (Wb/m²),         Im{B_y[4]} (Wb/m²),         Re{B_z[4]} (Wb/m²),         Im{B_z[4]} (Wb/m²)
 2.45380000e+00,        +2.784259799349e-09,        +2.096516998429e-10,        +1.577865065673e-09,        +4.551157428900e-10,        +2.616812394445e-07,        -1.073420937869e-06,        +3.427471158569e-09,        -1.801982136270e-10,        +1.481563440227e-09,        +6.093409096863e-10,        +3.131484434533e-07,        -1.055825790947e-06,        +4.133277256640e-09,        -5.780037323885e-10,        +1.339225299526e-09,        +9.913050208386e-10,        +4.944720241652e-07,        -9.921669903949e-07,        +4.169018242051e-10,        +5.681453807639e-09,        -6.911813439556e-11,        +1.471027286064e-09,        +1.407554563080e-07,        -1.932955824624e-07
 2.45382500e+00,        +2.783177793659e-09,        +2.092942176394e-10,        +1.578119384771e-09,        +4.548408370955e-10,        +2.603645615331e-07,        -1.071836865655e-06,        +3.424945323766e-09,        -1.804275536714e-10,        +1.481878956628e-09,        +6.090704111653e-10,        +3.117665780284e-07,        -1.054298620656e-06,        +4.128967004263e-09,        -5.780380355566e-10,        +1.339452317723e-09,        +9.910786231604e-10,        +4.928452805810e-07,        -9.908695478634e-07,        +4.195819952224e-10,        +5.677104702327e-09,        -6.745574740390e-11,        +1.469764680792e-09,        +1.402978914485e-07,        -1.929480678431e-07
 2.45385000e+00,        +2.782100387931e-09,        +2.089399422272e-10,        +1.578373544818e-09,        +4.545666309912e-10,        +2.590548233477e-07,        -1.070255957180e-06,        +3.422429097497e-09,        -1.806517803255e-10,        +1.482194087690e-09,        +6.088005670622e-10,        +3.103917806364e-07,        -1.052774317695e-06,        +4.124672564945e-09,        -5.780648851133e-10,        +1.339679245299e-09,        +9.908531252286e-10,        +4.912260549010e-07,        -9.895738096588e-07,        +4.222465585761e-10,        +5.672766715915e-09,        -6.580042755909e-11,        +1.468503613983e-09,        +1.398424094408e-07,        -1.926009647389e-07
 2.45387500e+00,        +2.781027566799e-09,        +2.085888461681e-10,        +1.578627548235e-09,        +4.542931212551e-10,        +2.577519825961e-07,        -1.068678213327e-06,        +3.419922443949e-09,        -1.808709425609e-10,        +1.482508836875e-09,        +6.085313748409e-10,        +3.090240090558e-07,        -1.051252884734e-06,        +4.120393877529e-09,        -5.780843566439e-10,        +1.339906084886e-09,        +9.906285225911e-10,        +4.896143054520e-07,        -9.882797853492e-07,        +4.248956189680e-10,        +5.668439830488e-09,        -6.415213570836e-11,        +1.467244094696e-09,        +1.393889988840e-07,        -1.922542760988e-07
 2.45390000e+00,        +2.779959314899e-09,        +2.082409023136e-10,        +1.578881397417e-09,        +4.540203045869e-10,        +2.564559972646e-07,        -1.067103634833e-06,        +3.417425327396e-09,        -1.810850889208e-10,        +1.482823207607e-09,        +6.082628319787e-10,        +3.076632213376e-07,        -1.049734324294e-06,        +4.116130881026e-09,        -5.780965250153e-10,        +1.340132839081e-09,        +9.904048108449e-10,        +4.880099908074e-07,        -9.869874843058e-07,        +4.275292803534e-10,        +5.664124027923e-09,        -6.251083293034e-11,        +1.465986131801e-09,        +1.389376484435e-07,        -1.919080048157e-07
 2.45392500e+00,        +2.778895616898e-09,        +2.078960837075e-10,        +1.579135094731e-09,        +4.537481776998e-10,        +2.551668256166e-07,        -1.065532222301e-06,        +3.414937712199e-09,        -1.812942675051e-10,        +1.483137203286e-09,        +6.079949359491e-10,        +3.063093758036e-07,        -1.048218638742e-06,        +4.111883514607e-09,        -5.781014643959e-10,        +1.340359510457e-09,        +9.901819855660e-10,        +4.864130697862e-07,        -9.856969157058e-07,        +4.301476459368e-10,        +5.659819289881e-09,        -6.087648053402e-11,        +1.464729733987e-09,        +1.384883468506e-07,        -1.915621537269e-07
 2.45395000e+00,        +2.777836457470e-09,        +2.075543636429e-10,        +1.579388642518e-09,        +4.534767373115e-10,        +2.538844261904e-07,        -1.063963976193e-06,        +3.412459562792e-09,        -1.814985259589e-10,        +1.483450827278e-09,        +6.077276842427e-10,        +3.049624310447e-07,        -1.046705830301e-06,        +4.107651717616e-09,        -5.780992483242e-10,        +1.340586101556e-09,        +9.899600424024e-10,        +4.848235014513e-07,        -9.844080885343e-07,        +4.327508181765e-10,        +5.655525597824e-09,        -5.924904005768e-11,        +1.463474909762e-09,        +1.380410829028e-07,        -1.912167256153e-07
 2.45397500e+00,        +2.776781821307e-09,        +2.072157156235e-10,        +1.579642043094e-09,        +4.532059801662e-10,        +2.526087577977e-07,        -1.062398896841e-06,        +3.409990843704e-09,        -1.816979115309e-10,        +1.483764082918e-09,        +6.074610743497e-10,        +3.036223459193e-07,        -1.045195901043e-06,        +4.103435429574e-09,        -5.780899495806e-10,        +1.340812614881e-09,        +9.897389769765e-10,        +4.832412451091e-07,        -9.831210115874e-07,        +4.353388987928e-10,        +5.651242933005e-09,        -5.762847326753e-11,        +1.462221667456e-09,        +1.375958454627e-07,        -1.908717232098e-07
 2.45400000e+00,        +2.775731693122e-09,        +2.068801133739e-10,        +1.579895298752e-09,        +4.529359030323e-10,        +2.513397795222e-07,        -1.060836984441e-06,        +3.407531519550e-09,        -1.818924710351e-10,        +1.484076973513e-09,        +6.071951037679e-10,        +3.022890795515e-07,        -1.043688852901e-06,        +4.099234590159e-09,        -5.780736403237e-10,        +1.341039052913e-09,        +9.895187849512e-10,        +4.816662603071e-07,        -9.818356934749e-07,        +4.379119887830e-10,        +5.646971276487e-09,        -5.601474215662e-11,        +1.460970015223e-09,        +1.371526234583e-07,        -1.905271491863e-07
 2.45402500e+00,        +2.774686057644e-09,        +2.065475308541e-10,        +1.580148411753e-09,        +4.526665026570e-10,        +2.500774507171e-07,        -1.059278239062e-06,        +3.405081555023e-09,        -1.820822508433e-10,        +1.484389502340e-09,        +6.069297700023e-10,        +3.009625913300e-07,        -1.042184687665e-06,        +4.095049139229e-09,        -5.780503920285e-10,        +1.341265418100e-09,        +9.892994620238e-10,        +4.800985068336e-07,        -9.805521426221e-07,        +4.404701884020e-10,        +5.642710609140e-09,        -5.440780894368e-11,        +1.459719961045e-09,        +1.367114058822e-07,        -1.901830061679e-07
 2.45405000e+00,        +2.773644899630e-09,        +2.062179422405e-10,        +1.580401384344e-09,        +4.523977758340e-10,        +2.488217310040e-07,        -1.057722660643e-06,        +3.402640914914e-09,        -1.822672969501e-10,        +1.484701672651e-09,        +6.066650705579e-10,        +2.996428409057e-07,        -1.040683406986e-06,        +4.090879016820e-09,        -5.780202755219e-10,        +1.341491712861e-09,        +9.890810038865e-10,        +4.785379447160e-07,        -9.792703672728e-07,        +4.430135971929e-10,        +5.638460911642e-09,        -5.280763607182e-11,        +1.458471512731e-09,        +1.362721817915e-07,        -1.898392967260e-07
 2.45407500e+00,        +2.772608203844e-09,        +2.058913219320e-10,        +1.580654218734e-09,        +4.521297193645e-10,        +2.475725802712e-07,        -1.056170248998e-06,        +3.400209564102e-09,        -1.824476549132e-10,        +1.485013487659e-09,        +6.064010029579e-10,        +2.983297881907e-07,        -1.039185012378e-06,        +4.086724163129e-09,        -5.779833609564e-10,        +1.341717939585e-09,        +9.888634062738e-10,        +4.769845342194e-07,        -9.779903754916e-07,        +4.455423139806e-10,        +5.634222164498e-09,        -5.121418620747e-11,        +1.457224677922e-09,        +1.358349403075e-07,        -1.894960233810e-07
 2.45410000e+00,        +2.771575955076e-09,        +2.055676445209e-10,        +1.580906917118e-09,        +4.518623300533e-10,        +2.463299586715e-07,        -1.054621003819e-06,        +3.397787467543e-09,        -1.826233698521e-10,        +1.485324950558e-09,        +6.061375647258e-10,        +2.970233933564e-07,        -1.037689505220e-06,        +4.082584518547e-09,        -5.779397178541e-10,        +1.341944100631e-09,        +9.886466649296e-10,        +4.754382358459e-07,        -9.767121751661e-07,        +4.480564368741e-10,        +5.629994348024e-09,        -4.962742223905e-11,        +1.455979464092e-09,        +1.353996706154e-07,        -1.891531886026e-07
 2.45412500e+00,        +2.770548138145e-09,        +2.052468848539e-10,        +1.581159481659e-09,        +4.515956047307e-10,        +2.450938266210e-07,        -1.053074924675e-06,        +3.395374590303e-09,        -1.827944865391e-10,        +1.485636064508e-09,        +6.058747533922e-10,        +2.957236168318e-07,        -1.036196886759e-06,        +4.078460023627e-09,        -5.778894150707e-10,        +1.342170198335e-09,        +9.884307756239e-10,        +4.738990103325e-07,        -9.754357740097e-07,        +4.505560632818e-10,        +5.625777442359e-09,        -4.804730727594e-11,        +1.454735878553e-09,        +1.349663619638e-07,        -1.888107948107e-07
 2.45415000e+00,        +2.769524737878e-09,        +2.049290179540e-10,        +1.581411914510e-09,        +4.513295402355e-10,        +2.438641447971e-07,        -1.051532011014e-06,        +3.392970897526e-09,        -1.829610493010e-10,        +1.485946832643e-09,        +6.056125664891e-10,        +2.944304193023e-07,        -1.034707158111e-06,        +4.074350619096e-09,        -5.778325208528e-10,        +1.342396235002e-09,        +9.882157341394e-10,        +4.723668186508e-07,        -9.741611795635e-07,        +4.530412899056e-10,        +5.621571427488e-09,        -4.647380464730e-11,        +1.453493928451e-09,        +1.345350036643e-07,        -1.884688443764e-07
 2.45417500e+00,        +2.768505739140e-09,        +2.046140190652e-10,        +1.581664217787e-09,        +4.510641334250e-10,        +2.426408741368e-07,        -1.049992262169e-06,        +3.390576354454e-09,        -1.831231020804e-10,        +1.486257258069e-09,        +6.053510015609e-10,        +2.931437617075e-07,        -1.033220320264e-06,        +4.070256245884e-09,        -5.777691028047e-10,        +1.342622212901e-09,        +9.880015362884e-10,        +4.708416220049e-07,        -9.728883991989e-07,        +4.555122127543e-10,        +5.617376283207e-09,        -4.490687790068e-11,        +1.452253620776e-09,        +1.341055850915e-07,        -1.881273396218e-07
 2.45420000e+00,        +2.767491126804e-09,        +2.043018636584e-10,        +1.581916393580e-09,        +4.507993811733e-10,        +2.414239758356e-07,        -1.048455677355e-06,        +3.388190926420e-09,        -1.832806884335e-10,        +1.486567343863e-09,        +6.050900561646e-10,        +2.918636052404e-07,        -1.031736374078e-06,        +4.066176845076e-09,        -5.776992278939e-10,        +1.342848134286e-09,        +9.877881778992e-10,        +4.693233818306e-07,        -9.716174401199e-07,        +4.579689271420e-10,        +5.613191989175e-09,        -4.334649080121e-11,        +1.451014962358e-09,        +1.336780956825e-07,        -1.877862828215e-07
 2.45422500e+00,        +2.766480885788e-09,        +2.039925273881e-10,        +1.582168443972e-09,        +4.505352803594e-10,        +2.402134113450e-07,        -1.046922255676e-06,        +3.385814578851e-09,        -1.834338515074e-10,        +1.486877093077e-09,        +6.048297278473e-10,        +2.905899113448e-07,        -1.030255320290e-06,        +4.062112357945e-09,        -5.776229625077e-10,        +1.343074001381e-09,        +9.875756548394e-10,        +4.678120597941e-07,        -9.703483093649e-07,        +4.604115277022e-10,        +5.609018524869e-09,        -4.179260732995e-11,        +1.449777959871e-09,        +1.332525249365e-07,        -1.874456762026e-07
 2.45425000e+00,        +2.765475001013e-09,        +2.036859861198e-10,        +1.582420371009e-09,        +4.502718278742e-10,        +2.390091423712e-07,        -1.045391996122e-06,        +3.383447277267e-09,        -1.835826340619e-10,        +1.487186508734e-09,        +6.045700141838e-10,        +2.893226417149e-07,        -1.028777159515e-06,        +4.058062725958e-09,        -5.775403723626e-10,        +1.343299816373e-09,        +9.873639629556e-10,        +4.663076177908e-07,        -9.690810138096e-07,        +4.628401083810e-10,        +5.604855869626e-09,        -4.024519168327e-11,        +1.448542619838e-09,        +1.328288624147e-07,        -1.871055219458e-07
 2.45427500e+00,        +2.764473457436e-09,        +2.033822159340e-10,        +1.582672176720e-09,        +4.500090206493e-10,        +2.378111308738e-07,        -1.043864897573e-06,        +3.381088987288e-09,        -1.837270785047e-10,        +1.487495593828e-09,        +6.043109127348e-10,        +2.880617582927e-07,        -1.027301892245e-06,        +4.054027890753e-09,        -5.774515226353e-10,        +1.343525581428e-09,        +9.871530981629e-10,        +4.648100179436e-07,        -9.678155601687e-07,        +4.652547624532e-10,        +5.600704002626e-09,        -3.870420827111e-11,        +1.447308948627e-09,        +1.324070977395e-07,        -1.867658221857e-07
 2.45430000e+00,        +2.763476240042e-09,        +2.030811930917e-10,        +1.582923863110e-09,        +4.497468555972e-10,        +2.366193390634e-07,        -1.042340958803e-06,        +3.378739674630e-09,        -1.838672268148e-10,        +1.487804351332e-09,        +6.040524210862e-10,        +2.868072232669e-07,        -1.025829518856e-06,        +4.050007794138e-09,        -5.773564778176e-10,        +1.343751298695e-09,        +9.869430563513e-10,        +4.633192226024e-07,        -9.665519549984e-07,        +4.676555825192e-10,        +5.596562902909e-09,        -3.716962171637e-11,        +1.446076952460e-09,        +1.319872205949e-07,        -1.864265790115e-07
 2.45432500e+00,        +2.762483333833e-09,        +2.027828940865e-10,        +1.583175432166e-09,        +4.494853296541e-10,        +2.354337294008e-07,        -1.040820178478e-06,        +3.376399305097e-09,        -1.840031206268e-10,        +1.488112784186e-09,        +6.037945368208e-10,        +2.855589990713e-07,        -1.024360039606e-06,        +4.046002378129e-09,        -5.772553018815e-10,        +1.343976970286e-09,        +9.867338334678e-10,        +4.618351943422e-07,        -9.652902046982e-07,        +4.700426605120e-10,        +5.592432549364e-09,        -3.564139685327e-11,        +1.444846637410e-09,        +1.315692207253e-07,        -1.860877944676e-07
 2.45435000e+00,        +2.761494723847e-09,        +2.024872955858e-10,        +1.583426885844e-09,        +4.492244397799e-10,        +2.342542645947e-07,        -1.039302555159e-06,        +3.374067844595e-09,        -1.841348011913e-10,        +1.488420895308e-09,        +6.035372575249e-10,        +2.843170483834e-07,        -1.022893454639e-06,        +4.042011584918e-09,        -5.771480581495e-10,        +1.344202598288e-09,        +9.865254254560e-10,        +4.603578959622e-07,        -9.640303155136e-07,        +4.724160877102e-10,        +5.588312920745e-09,        -3.411949872636e-11,        +1.443618009403e-09,        +1.311530879360e-07,        -1.857494705543e-07
 2.45437500e+00,        +2.760510395147e-09,        +2.021943744524e-10,        +1.583678226091e-09,        +4.489641829500e-10,        +2.330809076003e-07,        -1.037788087307e-06,        +3.371745259135e-09,        -1.842623093898e-10,        +1.488728687590e-09,        +6.032805808030e-10,        +2.830813341225e-07,        -1.021429763984e-06,        +4.038035356890e-09,        -5.770348094254e-10,        +1.344428184762e-09,        +9.863178283002e-10,        +4.588872904845e-07,        -9.627722935373e-07,        +4.747759547275e-10,        +5.584203995667e-09,        -3.260389258955e-11,        +1.442391074225e-09,        +1.307388120924e-07,        -1.854116092283e-07
 2.45440000e+00,        +2.759530332818e-09,        +2.019041077625e-10,        +1.583929454819e-09,        +4.487045561372e-10,        +2.319136216179e-07,        -1.036276773280e-06,        +3.369431514817e-09,        -1.843856857271e-10,        +1.489036163898e-09,        +6.030245042595e-10,        +2.818518194484e-07,        -1.019968967560e-06,        +4.034073636590e-09,        -5.769156178756e-10,        +1.344653731751e-09,        +9.861110379898e-10,        +4.574233411527e-07,        -9.615161447121e-07,        +4.771223515282e-10,        +5.580105752616e-09,        -3.109454390472e-11,        +1.441165837518e-09,        +1.303263831198e-07,        -1.850742124030e-07
 2.45442500e+00,        +2.758554521983e-09,        +2.016164727521e-10,        +1.584180573932e-09,        +4.484455563467e-10,        +2.307523700909e-07,        -1.034768611336e-06,        +3.367126577842e-09,        -1.845049703630e-10,        +1.489343327068e-09,        +6.027690255006e-10,        +2.806284677598e-07,        -1.018511065178e-06,        +4.030126366779e-09,        -5.767905450831e-10,        +1.344879241267e-09,        +9.859050505257e-10,        +4.559660114310e-07,        -9.602618748326e-07,        +4.794553674317e-10,        +5.576018169953e-09,        -2.959141834035e-11,        +1.439942304785e-09,        +1.299157910028e-07,        -1.847372819496e-07
 2.45445000e+00,        +2.757582947788e-09,        +2.013314468982e-10,        +1.584431585299e-09,        +4.481871805783e-10,        +2.295971167047e-07,        -1.033263599639e-06,        +3.364830414515e-09,        -1.846202030875e-10,        +1.489650179917e-09,        +6.025141421585e-10,        +2.794112426929e-07,        -1.017056056539e-06,        +4.026193490388e-09,        -5.766596521320e-10,        +1.345104715297e-09,        +9.856998619647e-10,        +4.545152650027e-07,        -9.590094895472e-07,        +4.817750911141e-10,        +5.571941225904e-09,        -2.809448177115e-11,        +1.438720481391e-09,        +1.295070257858e-07,        -1.844008196974e-07
 2.45447500e+00,        +2.756615595409e-09,        +2.010490078352e-10,        +1.584682490784e-09,        +4.479294258699e-10,        +2.284478253846e-07,        -1.031761736254e-06,        +3.362542991234e-09,        -1.847314233308e-10,        +1.489956725234e-09,        +6.022598518557e-10,        +2.782001081197e-07,        -1.015603941240e-06,        +4.022274950542e-09,        -5.765229994837e-10,        +1.345330155807e-09,        +9.854954683444e-10,        +4.530710657689e-07,        -9.577589943601e-07,        +4.840816106135e-10,        +5.567874898579e-09,        -2.660370027595e-11,        +1.437500372567e-09,        +1.291000775715e-07,        -1.840648274342e-07
 2.45450000e+00,        +2.755652450056e-09,        +2.007691333740e-10,        +1.584933292215e-09,        +4.476722892513e-10,        +2.273044602944e-07,        -1.030263019153e-06,        +3.360264274505e-09,        -1.848386701556e-10,        +1.490262965783e-09,        +6.020061522241e-10,        +2.769950281464e-07,        -1.014154718772e-06,        +4.018370690571e-09,        -5.763806470590e-10,        +1.345555564731e-09,        +9.852918657409e-10,        +4.516333778475e-07,        -9.565103946335e-07,        +4.863750133333e-10,        +5.563819165967e-09,        -2.511904013714e-11,        +1.436281983408e-09,        +1.286949365217e-07,        -1.837293069072e-07
 2.45452500e+00,        +2.754693496963e-09,        +2.004918015472e-10,        +1.585183991412e-09,        +4.474157677692e-10,        +2.261669858351e-07,        -1.028767446215e-06,        +3.357994230931e-09,        -1.849419822962e-10,        +1.490568904306e-09,        +6.017530409095e-10,        +2.757959671123e-07,        -1.012708388526e-06,        +4.014480653959e-09,        -5.762326542164e-10,        +1.345780943991e-09,        +9.850890502469e-10,        +4.502021655721e-07,        -9.552636955891e-07,        +4.886553860540e-10,        +5.559774005949e-09,        -2.364046783956e-11,        +1.435065318878e-09,        +1.282915928560e-07,        -1.833942598233e-07
 2.45455000e+00,        +2.753738721399e-09,        +2.002169905498e-10,        +1.585434590165e-09,        +4.471598585066e-10,        +2.250353666427e-07,        -1.027275015229e-06,        +3.355732827215e-09,        -1.850413981408e-10,        +1.490874543515e-09,        +6.015005155588e-10,        +2.746028895879e-07,        -1.011264949790e-06,        +4.010604784406e-09,        -5.760790797609e-10,        +1.346006295478e-09,        +9.848870179731e-10,        +4.487773934902e-07,        -9.540189023104e-07,        +4.909228149257e-10,        +5.555739396283e-09,        -2.216795006887e-11,        +1.433850383809e-09,        +1.278900368524e-07,        -1.830596878495e-07
 2.45457500e+00,        +2.752788108666e-09,        +1.999446787526e-10,        +1.585685090250e-09,        +4.469045585317e-10,        +2.239095675874e-07,        -1.025785723895e-06,        +3.353480030166e-09,        -1.851369557219e-10,        +1.491179886105e-09,        +6.012485738305e-10,        +2.734157603737e-07,        -1.009824401753e-06,        +4.006743025792e-09,        -5.759199819947e-10,        +1.346231621060e-09,        +9.846857650637e-10,        +4.473590263626e-07,        -9.527760197444e-07,        +4.931773854854e-10,        +5.551715314623e-09,        -2.070145371088e-11,        +1.432637182907e-09,        +1.274902588461e-07,        -1.827255926140e-07
 2.45460000e+00,        +2.751841644085e-09,        +1.996748447429e-10,        +1.585935493426e-09,        +4.466498649378e-10,        +2.227895537716e-07,        -1.024299569825e-06,        +3.351235806697e-09,        -1.852286927258e-10,        +1.491484934743e-09,        +6.009972133848e-10,        +2.722345444984e-07,        -1.008386743509e-06,        +4.002895322199e-09,        -5.757554186493e-10,        +1.346456922580e-09,        +9.844852876543e-10,        +4.459470291618e-07,        -9.515350527035e-07,        +4.954191826518e-10,        +5.547701738526e-09,        -1.924094585024e-11,        +1.431425720749e-09,        +1.270922492300e-07,        -1.823919757060e-07
 2.45462500e+00,        +2.750899313026e-09,        +1.994074672581e-10,        +1.586185801425e-09,        +4.463957748370e-10,        +2.216752905284e-07,        -1.022816550543e-06,        +3.349000123816e-09,        -1.853166465159e-10,        +1.491789692070e-09,        +6.007464318976e-10,        +2.710592072179e-07,        -1.006951974053e-06,        +3.999061617888e-09,        -5.755854469109e-10,        +1.346682201863e-09,        +9.842855819284e-10,        +4.445413670712e-07,        -9.502960058677e-07,        +4.976482907369e-10,        +5.543698645430e-09,        -1.778639376937e-11,        +1.430216001789e-09,        +1.266959984537e-07,        -1.820588386767e-07
 2.45465000e+00,        +2.749961100886e-09,        +1.991425252132e-10,        +1.586436015965e-09,        +4.461422853500e-10,        +2.205667434199e-07,        -1.021336663490e-06,        +3.346772948640e-09,        -1.854008541105e-10,        +1.492094160712e-09,        +6.004962270411e-10,        +2.698897140132e-07,        -1.005520092288e-06,        +3.995241857307e-09,        -5.754101234613e-10,        +1.346907460711e-09,        +9.840866440728e-10,        +4.431420054834e-07,        -9.490588837857e-07,        +4.998647934442e-10,        +5.539706012682e-09,        -1.633776494717e-11,        +1.429008030357e-09,        +1.263014970236e-07,        -1.817261830398e-07
 2.45467500e+00,        +2.749026993090e-09,        +1.988799977242e-10,        +1.586686138741e-09,        +4.458893936019e-10,        +2.194638782364e-07,        -1.019859906025e-06,        +3.344554248389e-09,        -1.854813521905e-10,        +1.492398343259e-09,        +6.002465965125e-10,        +2.687260305894e-07,        -1.004091097023e-06,        +3.991435985118e-09,        -5.752295044538e-10,        +1.347132700895e-09,        +9.838884702942e-10,        +4.417489099992e-07,        -9.478236908774e-07,        +5.020687738761e-10,        +5.535723817535e-09,        -1.489502705819e-11,        +1.427801810659e-09,        +1.259087355025e-07,        -1.813940102718e-07
 2.45470000e+00,        +2.748096975100e-09,        +1.986198640577e-10,        +1.586936171432e-09,        +4.456370967553e-10,        +2.183666609937e-07,        -1.018386275423e-06,        +3.342343990386e-09,        -1.855581771155e-10,        +1.492702242289e-09,        +5.999975380014e-10,        +2.675681228743e-07,        -1.002664986976e-06,        +3.987643946139e-09,        -5.750436455087e-10,        +1.347357924186e-09,        +9.836910568260e-10,        +4.403620464265e-07,        -9.465904314351e-07,        +5.042603145441e-10,        +5.531752037144e-09,        -1.345814797095e-11,        +1.426597346784e-09,        +1.255177045091e-07,        -1.810623218124e-07
 2.45472500e+00,        +2.747171032410e-09,        +1.983621036804e-10,        +1.587186115698e-09,        +4.453853919632e-10,        +2.172750579328e-07,        -1.016915768881e-06,        +3.340142142062e-09,        -1.856313649272e-10,        +1.493005860353e-09,        +5.997490491985e-10,        +2.664159570165e-07,        -1.001241760776e-06,        +3.983865685427e-09,        -5.748526017777e-10,        +1.347583132298e-09,        +9.834943999253e-10,        +4.389813807791e-07,        -9.453591096258e-07,        +5.064394973615e-10,        +5.527790648571e-09,        -1.202709574759e-11,        +1.425394642703e-09,        +1.251283947178e-07,        -1.807311190655e-07
 2.45475000e+00,        +2.746249150546e-09,        +1.981066961957e-10,        +1.587435973181e-09,        +4.451342764046e-10,        +2.161890355175e-07,        -1.015448383516e-06,        +3.337948670945e-09,        -1.857009513308e-10,        +1.493309199980e-09,        +5.995011278274e-10,        +2.652694993844e-07,        -9.998214169637e-07,        +3.980101148196e-09,        -5.746564278334e-10,        +1.347808326957e-09,        +9.832984958417e-10,        +4.376068792753e-07,        -9.441297294927e-07,        +5.086064036547e-10,        +5.523839628802e-09,        -1.060183864212e-11,        +1.424193702267e-09,        +1.247407968586e-07,        -1.804004033991e-07
 2.45477500e+00,        +2.745331315077e-09,        +1.978536214136e-10,        +1.587685745502e-09,        +4.448837472669e-10,        +2.151085604334e-07,        -1.013984116366e-06,        +3.335763544677e-09,        -1.857669717232e-10,        +1.493612263674e-09,        +5.992537715930e-10,        +2.641287165644e-07,        -9.984039539921e-07,        +3.976350279856e-09,        -5.744551778128e-10,        +1.348033509852e-09,        +9.831033408800e-10,        +4.362385083371e-07,        -9.429022949568e-07,        +5.107611141726e-10,        +5.519898954724e-09,        -9.182345099537e-12,        +1.422994529216e-09,        +1.243549017165e-07,        -1.800701761463e-07
 2.45480000e+00,        +2.744417511596e-09,        +1.976028593059e-10,        +1.587935434268e-09,        +4.446338017479e-10,        +2.140335995863e-07,        -1.012522964397e-06,        +3.333586731000e-09,        -1.858294611695e-10,        +1.493915053924e-09,        +5.990069782294e-10,        +2.629935753601e-07,        -9.969893702303e-07,        +3.972613026039e-09,        -5.742489053079e-10,        +1.348258682647e-09,        +9.829089313388e-10,        +4.348762345885e-07,        -9.416768098186e-07,        +5.129037090772e-10,        +5.515968603146e-09,        -7.768583754906e-12,        +1.421797127173e-09,        +1.239707001312e-07,        -1.797404386052e-07
 2.45482500e+00,        +2.743507725735e-09,        +1.973543899828e-10,        +1.588185041066e-09,        +4.443844370693e-10,        +2.129641201006e-07,        -1.011064924498e-06,        +3.331418197761e-09,        -1.858884544171e-10,        +1.494217573184e-09,        +5.987607454617e-10,        +2.618640427900e-07,        -9.955776639632e-07,        +3.968889332539e-09,        -5.740376634200e-10,        +1.348483846994e-09,        +9.827152635345e-10,        +4.335200248548e-07,        -9.404532777602e-07,        +5.150342679618e-10,        +5.512048550800e-09,        -6.360523431940e-12,        +1.420601499652e-09,        +1.235881829970e-07,        -1.794111920400e-07
 2.45485000e+00,        +2.742601943166e-09,        +1.971081937706e-10,        +1.588434567461e-09,        +4.441356504600e-10,        +2.119000893180e-07,        -1.009609993485e-06,        +3.329257912916e-09,        -1.859439859414e-10,        +1.494519823901e-09,        +5.985150710266e-10,        +2.607400860867e-07,        -9.941688333933e-07,        +3.965179145348e-09,        -5.738215047925e-10,        +1.348709004523e-09,        +9.825223338218e-10,        +4.321698461610e-07,        -9.392317023462e-07,        +5.171528698462e-10,        +5.508138774338e-09,        -4.958133141980e-12,        +1.419407650055e-09,        +1.232073412622e-07,        -1.790824376811e-07
 2.45487500e+00,        +2.741700149591e-09,        +1.968642511216e-10,        +1.588684015009e-09,        +4.438874391603e-10,        +2.108414747957e-07,        -1.008158168103e-06,        +3.327105844530e-09,        -1.859960898602e-10,        +1.494821808490e-09,        +5.982699526783e-10,        +2.596216726955e-07,        -9.927628766424e-07,        +3.961482410672e-09,        -5.736004815648e-10,        +1.348934156839e-09,        +9.823301385698e-10,        +4.308256657311e-07,        -9.380120870260e-07,        +5.192595931870e-10,        +5.504239250340e-09,        -3.561382082986e-12,        +1.418215581675e-09,        +1.228281659291e-07,        -1.787541767253e-07
 2.45490000e+00,        +2.740802330747e-09,        +1.966225426597e-10,        +1.588933385241e-09,        +4.436398004226e-10,        +2.097882443056e-07,        -1.006709445025e-06,        +3.324961960761e-09,        -1.860448000133e-10,        +1.495123529348e-09,        +5.980253881602e-10,        +2.585087702727e-07,        -9.913597917525e-07,        +3.957799074886e-09,        -5.733746453834e-10,        +1.349159305532e-09,        +9.821386741496e-10,        +4.294874509866e-07,        -9.367944351352e-07,        +5.213545158748e-10,        +5.500349955312e-09,        -2.170239638476e-12,        +1.417025297699e-09,        +1.224506480535e-07,        -1.784264103371e-07
