        f (GHz),           Re{E_x[1]} (V/m),           Im{E_x[1]} (V/m),           Re{E_y[1]} (V/m),           Im{E_y[1]} (V/m),           Re{E_z[1]} (V/m),           Im{E_z[1]} (V/m),           Re{E_x[2]} (V/m),           Im{E_x[2]} (V/m),           Re{E_y[2]} (V/m),           Im{E_y[2]} (V/m),           Re{E_z[2]} (V/m),           Im{E_z[2]} (V/m),           Re{E_x[3]} (V/m),           Im{E_x[3]} (V/m),           Re{E_y[3]} (V/m),           Im{E_y[3]} (V/m),           Re{E_z[3]} (V/m),           Im{E_z[3]} (V/m),           Re{E_x[4]} (V/m),           Im{E_x[4]} (V/m),           Re{E_y[4]} (V/m),           Im{E_y[4]} (V/m),           Re{E_z[4]} (V/m),           Im{E_z[4]} (V/m)
 2.40552500e+00,        +2.415015797928e+00,        +2.164396322484e+00,        +3.309350128231e+00,        -4.459205499894e+00,        +4.683703154903e-02,        +7.640585184289e-02,        +1.019152441095e+00,        +1.472872194096e+00,        +1.105662226671e+01,        -6.148961762618e+00,        -4.566759456125e-02,        +7.740219024809e-02,        +1.502469892402e+00,        +2.119529211967e+00,        +2.441693338024e+01,        -8.892690431370e+00,        -8.487176666090e-02,        +1.260302910216e-01,        -2.870543953922e+00,        -7.567645424557e-02,        +6.410319234322e+01,        -1.111274120981e+01,        -2.153956167715e-02,        +3.935915392289e-02
 2.40555000e+00,        +2.416261932655e+00,        +2.165250902623e+00,        +3.311157099517e+00,        -4.462649097869e+00,        +4.687454421924e-02,        +7.642761281120e-02,        +1.019482468979e+00,        +1.473343275335e+00,        +1.106355725370e+01,        -6.154378662902e+00,        -4.567623667680e-02,        +7.742901356331e-02,        +1.502720721311e+00,        +2.120007315639e+00,        +2.443278313489e+01,        -8.901287010398e+00,        -8.488871138183e-02,        +1.260808798504e-01,        -2.873991662929e+00,        -7.577193803394e-02,        +6.415128748164e+01,        -1.112872317689e+01,        -2.162215730495e-02,        +3.941789942170e-02
 2.40557500e+00,        +2.417507112611e+00,        +2.166104334108e+00,        +3.312969819183e+00,        -4.466094650421e+00,        +4.691202953654e-02,        +7.644934432189e-02,        +1.019812283603e+00,        +1.473813785883e+00,        +1.107050259063e+01,        -6.159802116955e+00,        -4.568485968641e-02,        +7.745582353134e-02,        +1.502971323579e+00,        +2.120484799752e+00,        +2.444865383944e+01,        -8.909896259242e+00,        -8.490561537886e-02,        +1.261314448768e-01,        -2.877439499374e+00,        -7.586758342420e-02,        +6.419944609169e+01,        -1.114473640207e+01,        -2.170482941482e-02,        +3.947668055451e-02
 2.40560000e+00,        +2.418751338152e+00,        +2.166956618586e+00,        +3.314788294494e+00,        -4.469542168804e+00,        +4.694948751667e-02,        +7.647104641255e-02,        +1.020141884851e+00,        +1.474283726395e+00,        +1.107745829455e+01,        -6.165232145093e+00,        -4.569346361540e-02,        +7.748262015517e-02,        +1.503221698984e+00,        +2.120961665032e+00,        +2.446454553133e+01,        -8.918518213940e+00,        -8.492247869831e-02,        +1.261819861052e-01,        -2.880887462606e+00,        -7.596339073051e-02,        +6.424766828972e+01,        -1.116078097149e+01,        -2.178757823140e-02,        +3.953549747834e-02
 2.40562500e+00,        +2.419994609634e+00,        +2.167807757697e+00,        +3.316612532735e+00,        -4.472991664292e+00,        +4.698691817535e-02,        +7.649271912068e-02,        +1.020471272607e+00,        +1.474753097524e+00,        +1.108442438253e+01,        -6.170668767691e+00,        -4.570204848906e-02,        +7.750940343778e-02,        +1.503471847303e+00,        +2.121437912203e+00,        +2.448045824805e+01,        -8.927152910636e+00,        -8.493930138640e-02,        +1.262325035402e-01,        -2.884335551975e+00,        -7.605936026875e-02,        +6.429595419233e+01,        -1.117685697155e+01,        -2.187040397975e-02,        +3.959435035066e-02
 2.40565000e+00,        +2.421236927408e+00,        +2.168657753082e+00,        +3.318442541208e+00,        -4.476443148185e+00,        +4.702432152824e-02,        +7.651436248368e-02,        +1.020800446756e+00,        +1.475221899922e+00,        +1.109140087169e+01,        -6.176112005175e+00,        -4.571061433263e-02,        +7.753617338210e-02,        +1.503721768315e+00,        +2.121913541991e+00,        +2.449639202719e+01,        -8.935800385581e+00,        -8.495608348923e-02,        +1.262829971861e-01,        -2.887783766829e+00,        -7.615549235651e-02,        +6.434430391642e+01,        -1.119296448895e+01,        -2.195330688526e-02,        +3.965323932941e-02
 2.40567500e+00,        +2.422478291828e+00,        +2.169506606376e+00,        +3.320278327232e+00,        -4.479896631805e+00,        +4.706169759097e-02,        +7.653597653888e-02,        +1.021129407181e+00,        +1.475690134240e+00,        +1.109838777918e+01,        -6.181561878032e+00,        -4.571916117130e-02,        +7.756292999108e-02,        +1.503971461796e+00,        +2.122388555116e+00,        +2.451234690643e+01,        -8.944460675137e+00,        -8.497282505280e-02,        +1.263334670472e-01,        -2.891232106512e+00,        -7.625178731322e-02,        +6.439271757915e+01,        -1.120910361066e+01,        -2.203628717374e-02,        +3.971216457300e-02
 2.40570000e+00,        +2.423718703245e+00,        +2.170354319213e+00,        +3.322119898148e+00,        -4.483352126497e+00,        +4.709904637914e-02,        +7.655756132350e-02,        +1.021458153768e+00,        +1.476157801128e+00,        +1.110538512220e+01,        -6.187018406800e+00,        -4.572768903021e-02,        +7.758967326762e-02,        +1.504220927524e+00,        +2.122862952302e+00,        +2.452832292352e+01,        -8.953133815772e+00,        -8.498952612298e-02,        +1.263839131279e-01,        -2.894680570369e+00,        -7.634824546001e-02,        +6.444119529799e+01,        -1.122527442395e+01,        -2.211934507134e-02,        +3.977112624029e-02
 2.40572500e+00,        +2.424958162008e+00,        +2.171200893221e+00,        +3.323967261313e+00,        -4.486809643630e+00,        +4.713636790829e-02,        +7.657911687467e-02,        +1.021786686400e+00,        +1.476624901234e+00,        +1.111239291799e+01,        -6.192481612077e+00,        -4.573619793444e-02,        +7.761640321461e-02,        +1.504470165277e+00,        +2.123336734266e+00,        +2.454432011632e+01,        -8.961819844065e+00,        -8.500618674557e-02,        +1.264343354326e-01,        -2.898129157743e+00,        -7.644486711979e-02,        +6.448973719067e+01,        -1.124147701635e+01,        -2.220248080463e-02,        +3.983012449063e-02
 2.40575000e+00,        +2.426196668468e+00,        +2.172046330029e+00,        +3.325820424104e+00,        -4.490269194595e+00,        +4.717366219396e-02,        +7.660064322942e-02,        +1.022115004962e+00,        +1.477091435206e+00,        +1.111941118381e+01,        -6.197951514517e+00,        -4.574468790906e-02,        +7.764311983493e-02,        +1.504719174831e+00,        +2.123809901730e+00,        +2.456033852276e+01,        -8.970518796706e+00,        -8.502280696622e-02,        +1.264847339654e-01,        -2.901577867974e+00,        -7.654165261723e-02,        +6.453834337520e+01,        -1.125771147570e+01,        -2.228569460053e-02,        +3.988915948384e-02
 2.40577500e+00,        +2.427434222970e+00,        +2.172890631260e+00,        +3.327679393915e+00,        -4.493730790808e+00,        +4.721092925160e-02,        +7.662214042472e-02,        +1.022443109336e+00,        +1.477557403688e+00,        +1.112643993697e+01,        -6.203428134829e+00,        -4.575315897904e-02,        +7.766982313144e-02,        +1.504967955963e+00,        +2.124282455408e+00,        +2.457637818084e+01,        -8.979230710491e+00,        -8.503938683049e-02,        +1.265351087307e-01,        -2.905026700401e+00,        -7.663860227878e-02,        +6.458701396990e+01,        -1.127397789010e+01,        -2.236898668636e-02,        +3.994823138019e-02
 2.40580000e+00,        +2.428670825863e+00,        +2.173733798535e+00,        +3.329544178162e+00,        -4.497194443708e+00,        +4.724816909667e-02,        +7.664360849741e-02,        +1.022770999408e+00,        +1.478022807326e+00,        +1.113347919483e+01,        -6.208911493782e+00,        -4.576161116934e-02,        +7.769651310697e-02,        +1.505216508450e+00,        +2.124754396019e+00,        +2.459243912869e+01,        -8.987955622331e+00,        -8.505592638385e-02,        +1.265854597326e-01,        -2.908475654362e+00,        -7.673571643267e-02,        +6.463574909336e+01,        -1.129027634795e+01,        -2.245235728981e-02,        +4.000734034044e-02
 2.40582500e+00,        +2.429906477491e+00,        +2.174575833473e+00,        +3.331414784276e+00,        -4.500660164758e+00,        +4.728538174457e-02,        +7.666504748425e-02,        +1.023098675061e+00,        +1.478487646762e+00,        +1.114052897478e+01,        -6.214401612200e+00,        -4.577004450486e-02,        +7.772318976433e-02,        +1.505464832069e+00,        +2.125225724276e+00,        +2.460852140449e+01,        -8.996693569245e+00,        -8.507242567163e-02,        +1.266357869754e-01,        -2.911924729193e+00,        -7.683299540895e-02,        +6.468454886444e+01,        -1.130660693796e+01,        -2.253580663896e-02,        +4.006648652583e-02
 2.40585000e+00,        +2.431141178200e+00,        +2.175416737688e+00,        +3.333291219710e+00,        -4.504127965444e+00,        +4.732256721066e-02,        +7.668645742194e-02,        +1.023426136179e+00,        +1.478951922638e+00,        +1.114758929423e+01,        -6.219898510965e+00,        -4.577845901044e-02,        +7.774985310632e-02,        +1.505712926597e+00,        +2.125696440893e+00,        +2.462462504652e+01,        -9.005444588366e+00,        -8.508888473906e-02,        +1.266860904631e-01,        -2.915373924227e+00,        -7.693043953941e-02,        +6.473341340232e+01,        -1.132296974908e+01,        -2.261933496230e-02,        +4.012567009807e-02
 2.40587500e+00,        +2.432374928332e+00,        +2.176256512793e+00,        +3.335173491934e+00,        -4.507597857278e+00,        +4.735972551026e-02,        +7.670783834704e-02,        +1.023753382646e+00,        +1.479415635596e+00,        +1.115466017067e+01,        -6.225402211017e+00,        -4.578685471089e-02,        +7.777650313573e-02,        +1.505960791810e+00,        +2.126166546583e+00,        +2.464075009315e+01,        -9.014208716935e+00,        -8.510530363128e-02,        +1.267363701999e-01,        -2.918823238796e+00,        -7.702804915767e-02,        +6.478234282643e+01,        -1.133936487061e+01,        -2.270294248868e-02,        +4.018489121935e-02
 2.40590000e+00,        +2.433607728229e+00,        +2.177095160396e+00,        +3.337061608437e+00,        -4.511069851794e+00,        +4.739685665866e-02,        +7.672919029604e-02,        +1.024080414345e+00,        +1.479878786273e+00,        +1.116174162159e+01,        -6.230912733354e+00,        -4.579523163097e-02,        +7.780313985531e-02,        +1.506208427484e+00,        +2.126636042056e+00,        +2.465689658282e+01,        -9.022985992310e+00,        -8.512168239331e-02,        +1.267866261899e-01,        -2.922272672232e+00,        -7.712582459914e-02,        +6.483133725652e+01,        -1.135579239209e+01,        -2.278662944734e-02,        +4.024415005236e-02
 2.40592500e+00,        +2.434839578232e+00,        +2.177932682104e+00,        +3.338955576729e+00,        -4.514543960551e+00,        +4.743396067111e-02,        +7.675051330537e-02,        +1.024407231160e+00,        +1.480341375309e+00,        +1.116883366454e+01,        -6.236430099033e+00,        -4.580358979539e-02,        +7.782976326779e-02,        +1.506455833396e+00,        +2.127104928023e+00,        +2.467306455410e+01,        -9.031776451958e+00,        -8.513802107006e-02,        +1.268368584372e-01,        -2.925722223862e+00,        -7.722376620104e-02,        +6.488039681261e+01,        -1.137225240338e+01,        -2.287039606794e-02,        +4.030344676024e-02
 2.40595000e+00,        +2.436070478682e+00,        +2.178769079520e+00,        +3.340855404336e+00,        -4.518020195133e+00,        +4.747103756282e-02,        +7.677180741131e-02,        +1.024733832974e+00,        +1.480803403340e+00,        +1.117593631711e+01,        -6.241954329167e+00,        -4.581192922879e-02,        +7.785637337590e-02,        +1.506703009322e+00,        +2.127573205192e+00,        +2.468925404559e+01,        -9.040580133462e+00,        -8.515431970633e-02,        +1.268870669456e-01,        -2.929171893014e+00,        -7.732187430244e-02,        +6.492952161502e+01,        -1.138874499464e+01,        -2.295424258050e-02,        +4.036278150665e-02
 2.40597500e+00,        +2.437300429916e+00,        +2.179604354244e+00,        +3.342761098807e+00,        -4.521498567147e+00,        +4.750808734895e-02,        +7.679307265010e-02,        +1.025060219671e+00,        +1.481264871001e+00,        +1.118304959693e+01,        -6.247485444931e+00,        -4.582024995581e-02,        +7.788297018234e-02,        +1.506949955037e+00,        +2.128040874270e+00,        +2.470546509603e+01,        -9.049397074517e+00,        -8.517057834683e-02,        +1.269372517193e-01,        -2.932621679014e+00,        -7.742014924420e-02,        +6.497871178435e+01,        -1.140527025630e+01,        -2.303816921546e-02,        +4.042215445571e-02
 2.40600000e+00,        +2.438529432273e+00,        +2.180438507874e+00,        +3.344672667705e+00,        -4.524979088226e+00,        +4.754511004463e-02,        +7.681430905786e-02,        +1.025386391134e+00,        +1.481725778927e+00,        +1.119017352166e+01,        -6.253023467557e+00,        -4.582855200099e-02,        +7.790955368978e-02,        +1.507196670318e+00,        +2.128507935964e+00,        +2.472169774421e+01,        -9.058227312932e+00,        -8.518679703615e-02,        +1.269874127622e-01,        -2.936071581184e+00,        -7.751859136898e-02,        +6.502796744151e+01,        -1.142182827911e+01,        -2.312217620364e-02,        +4.048156577204e-02
 2.40602500e+00,        +2.439757486088e+00,        +2.181271542005e+00,        +3.346590118618e+00,        -4.528461770027e+00,        +4.758210566496e-02,        +7.683551667063e-02,        +1.025712347246e+00,        +1.482186127750e+00,        +1.119730810901e+01,        -6.258568418336e+00,        -4.583683538887e-02,        +7.793612390088e-02,        +1.507443154940e+00,        +2.128974390978e+00,        +2.473795202904e+01,        -9.067070886631e+00,        -8.520297581876e-02,        +1.270375500782e-01,        -2.939521598847e+00,        -7.761720102133e-02,        +6.507728870767e+01,        -1.143841915412e+01,        -2.320626377626e-02,        +4.054101562077e-02
 2.40605000e+00,        +2.440984591696e+00,        +2.182103458227e+00,        +3.348513459148e+00,        -4.531946624233e+00,        +4.761907422499e-02,        +7.685669552437e-02,        +1.026038087890e+00,        +1.482645918103e+00,        +1.120445337672e+01,        -6.264120318618e+00,        -4.584510014391e-02,        +7.796268081829e-02,        +1.507689408678e+00,        +2.129440240016e+00,        +2.475422798950e+01,        -9.075927833654e+00,        -8.521911473906e-02,        +1.270876636712e-01,        -2.942971731322e+00,        -7.771597854761e-02,        +6.512667570433e+01,        -1.145504297265e+01,        -2.329043216494e-02,        +4.060050416749e-02
 2.40607500e+00,        +2.442210749432e+00,        +2.182934258129e+00,        +3.350442696921e+00,        -4.535433662548e+00,        +4.765601573974e-02,        +7.687784565493e-02,        +1.026363612949e+00,        +1.483105150615e+00,        +1.121160934258e+01,        -6.269679189815e+00,        -4.585334629054e-02,        +7.798922444463e-02,        +1.507935431308e+00,        +2.129905483780e+00,        +2.477052566466e+01,        -9.084798192155e+00,        -8.523521384131e-02,        +1.271377535451e-01,        -2.946421977928e+00,        -7.781492429606e-02,        +6.517612855326e+01,        -1.147169982634e+01,        -2.337468160171e-02,        +4.066003157831e-02
 2.40610000e+00,        +2.443435959628e+00,        +2.183763943297e+00,        +3.352377839578e+00,        -4.538922896707e+00,        +4.769293022417e-02,        +7.689896709809e-02,        +1.026688922306e+00,        +1.483563825915e+00,        +1.121877602442e+01,        -6.275245053397e+00,        -4.586157385313e-02,        +7.801575478249e-02,        +1.508181222605e+00,        +2.130370122971e+00,        +2.478684509369e+01,        -9.093682000405e+00,        -8.525127316969e-02,        +1.271878197036e-01,        -2.949872337981e+00,        -7.791403861671e-02,        +6.522564737654e+01,        -1.148838980715e+01,        -2.345901231899e-02,        +4.071959801983e-02
 2.40612500e+00,        +2.444660222616e+00,        +2.184592515314e+00,        +3.354318894783e+00,        -4.542414338466e+00,        +4.772981769321e-02,        +7.692005988952e-02,        +1.027014015845e+00,        +1.484021944632e+00,        +1.122595344010e+01,        -6.280817930895e+00,        -4.586978285602e-02,        +7.804227183445e-02,        +1.508426782343e+00,        +2.130834158289e+00,        +2.480318631584e+01,        -9.102579296790e+00,        -8.526729276823e-02,        +1.272378621505e-01,        -2.953322810797e+00,        -7.801332186149e-02,        +6.527523229652e+01,        -1.150511300731e+01,        -2.354342454960e-02,        +4.077920365914e-02
 2.40615000e+00,        +2.445883538726e+00,        +2.185419975760e+00,        +3.356265870216e+00,        -4.545907999607e+00,        +4.776667816178e-02,        +7.694112406482e-02,        +1.027338893446e+00,        +1.484479507392e+00,        +1.123314160753e+01,        -6.286397843899e+00,        -4.587797332349e-02,        +7.806877560307e-02,        +1.508672110299e+00,        +2.131297590433e+00,        +2.481954937045e+01,        -9.111490119814e+00,        -8.528327268092e-02,        +1.272878808897e-01,        -2.956773395687e+00,        -7.811277438419e-02,        +6.532488343588e+01,        -1.152186951936e+01,        -2.362791852677e-02,        +4.083884866385e-02
 2.40617500e+00,        +2.447105908287e+00,        +2.186246326211e+00,        +3.358218773581e+00,        -4.549403891938e+00,        +4.780351164471e-02,        +7.696215965949e-02,        +1.027663554994e+00,        +1.484936514820e+00,        +1.124034054466e+01,        -6.291984814061e+00,        -4.588614527978e-02,        +7.809526609090e-02,        +1.508917206245e+00,        +2.131760420099e+00,        +2.483593429696e+01,        -9.120414508099e+00,        -8.529921295158e-02,        +1.273378759249e-01,        -2.960224091964e+00,        -7.821239654047e-02,        +6.537460091758e+01,        -1.153865943617e+01,        -2.371249448415e-02,        +4.089853320206e-02
 2.40620000e+00,        +2.448327331628e+00,        +2.187071568242e+00,        +3.360177612598e+00,        -4.552902027293e+00,        +4.784031815683e-02,        +7.698316670894e-02,        +1.027988000371e+00,        +1.485392967541e+00,        +1.124755026947e+01,        -6.297578863094e+00,        -4.589429874907e-02,        +7.812174330044e-02,        +1.509162069958e+00,        +2.132222647985e+00,        +2.485234113489e+01,        -9.129352500383e+00,        -8.531511362397e-02,        +1.273878472596e-01,        -2.963674898936e+00,        -7.831218868785e-02,        +6.542438486486e+01,        -1.155548285089e+01,        -2.379715265577e-02,        +4.095825744237e-02
 2.40622500e+00,        +2.449547809075e+00,        +2.187895703425e+00,        +3.362142395007e+00,        -4.556402417530e+00,        +4.787709771290e-02,        +7.700414524849e-02,        +1.028312229458e+00,        +1.485848866177e+00,        +1.125477080001e+01,        -6.303180012770e+00,        -4.590243375553e-02,        +7.814820723421e-02,        +1.509406701210e+00,        +2.132684274784e+00,        +2.486876992385e+01,        -9.138304135524e+00,        -8.533097474172e-02,        +1.274377948976e-01,        -2.967125815911e+00,        -7.841215118575e-02,        +6.547423540130e+01,        -1.157233985699e+01,        -2.388189327609e-02,        +4.101802155391e-02
 2.40625000e+00,        +2.450767340954e+00,        +2.188718733327e+00,        +3.364113128568e+00,        -4.559905074535e+00,        +4.791385032768e-02,        +7.702509531339e-02,        +1.028636242138e+00,        +1.486304211350e+00,        +1.126200215433e+01,        -6.308788284925e+00,        -4.591055032322e-02,        +7.817465789466e-02,        +1.509651099777e+00,        +2.133145301192e+00,        +2.488522070355e+01,        -9.147269452497e+00,        -8.534679634836e-02,        +1.274877188425e-01,        -2.970576842194e+00,        -7.851228439549e-02,        +6.552415265075e+01,        -1.158923054823e+01,        -2.396671657997e-02,        +4.107782570629e-02
 2.40627500e+00,        +2.451985927588e+00,        +2.189540659515e+00,        +3.366089821063e+00,        -4.563410010218e+00,        +4.795057601584e-02,        +7.704601693878e-02,        +1.028960038293e+00,        +1.486759003680e+00,        +1.126924435055e+01,        -6.314403701456e+00,        -4.591864847623e-02,        +7.820109528426e-02,        +1.509895265432e+00,        +2.133605727899e+00,        +2.490169351379e+01,        -9.156248490397e+00,        -8.536257848732e-02,        +1.275376190978e-01,        -2.974027977091e+00,        -7.861258868025e-02,        +6.557413673737e+01,        -1.160615501872e+01,        -2.405162280269e-02,        +4.113767006966e-02
 2.40630000e+00,        +2.453203569302e+00,        +2.190361483550e+00,        +3.368072480290e+00,        -4.566917236516e+00,        +4.798727479206e-02,        +7.706691015972e-02,        +1.029283617806e+00,        +1.487213243785e+00,        +1.127649740682e+01,        -6.320026284320e+00,        -4.592672823855e-02,        +7.822751940545e-02,        +1.510139197948e+00,        +2.134065555598e+00,        +2.491818839446e+01,        -9.165241288439e+00,        -8.537832120192e-02,        +1.275874956671e-01,        -2.977479219902e+00,        -7.871306440513e-02,        +6.562418778561e+01,        -1.162311336284e+01,        -2.413661217993e-02,        +4.119755481465e-02
 2.40632500e+00,        +2.454420266417e+00,        +2.191181206994e+00,        +3.370061114069e+00,        -4.570426765391e+00,        +4.802394667093e-02,        +7.708777501117e-02,        +1.029606980558e+00,        +1.487666932285e+00,        +1.128376134133e+01,        -6.325656055539e+00,        -4.593478963414e-02,        +7.825393026064e-02,        +1.510382897099e+00,        +2.134524784979e+00,        +2.493470538553e+01,        -9.174247885958e+00,        -8.539402453538e-02,        +1.276373485540e-01,        -2.980930569928e+00,        -7.881371193716e-02,        +6.567430592024e+01,        -1.164010567530e+01,        -2.422168494781e-02,        +4.125748011245e-02
 2.40635000e+00,        +2.455636019254e+00,        +2.191999831402e+00,        +3.372055730240e+00,        -4.573938608834e+00,        +4.806059166705e-02,        +7.710861152801e-02,        +1.029930126430e+00,        +1.488120069795e+00,        +1.129103617233e+01,        -6.331293037195e+00,        -4.594283268691e-02,        +7.828032785222e-02,        +1.510626362659e+00,        +2.134983416729e+00,        +2.495124452708e+01,        -9.183268322409e+00,        -8.540968853081e-02,        +1.276871777618e-01,        -2.984382026468e+00,        -7.891453164523e-02,        +6.572449126633e+01,        -1.165713205114e+01,        -2.430684134284e-02,        +4.131744613471e-02
 2.40637500e+00,        +2.456850828133e+00,        +2.192817358330e+00,        +3.374056336662e+00,        -4.577452778859e+00,        +4.809720979493e-02,        +7.712941974505e-02,        +1.030253055304e+00,        +1.488572656931e+00,        +1.129832191808e+01,        -6.336937251433e+00,        -4.595085742074e-02,        +7.830671218257e-02,        +1.510869594401e+00,        +2.135441451537e+00,        +2.496780585928e+01,        -9.192302637368e+00,        -8.542531323122e-02,        +1.277369832941e-01,        -2.987833588817e+00,        -7.901552390022e-02,        +6.577474394924e+01,        -1.167419258567e+01,        -2.439208160196e-02,        +4.137745305366e-02
 2.40640000e+00,        +2.458064693371e+00,        +2.193633789328e+00,        +3.376062941215e+00,        -4.580969287509e+00,        +4.813380106909e-02,        +7.715019969698e-02,        +1.030575767062e+00,        +1.489024694307e+00,        +1.130561859691e+01,        -6.342588720463e+00,        -4.595886385945e-02,        +7.833308325403e-02,        +1.511112592097e+00,        +2.135898890090e+00,        +2.498438942237e+01,        -9.201350870535e+00,        -8.544089867951e-02,        +1.277867651542e-01,        -2.991285256271e+00,        -7.911668907487e-02,        +6.582506409465e+01,        -1.169128737457e+01,        -2.447740596254e-02,        +4.143750104201e-02
 2.40642500e+00,        +2.459277615286e+00,        +2.194449125945e+00,        +3.378075551797e+00,        -4.584488146852e+00,        +4.817036550397e-02,        +7.717095141843e-02,        +1.030898261585e+00,        +1.489476182536e+00,        +1.131292622718e+01,        -6.348247466555e+00,        -4.596685202681e-02,        +7.835944106894e-02,        +1.511355355521e+00,        +2.136355733072e+00,        +2.500099525671e+01,        -9.210413061730e+00,        -8.545644491848e-02,        +1.278365233455e-01,        -2.994737028123e+00,        -7.921802754391e-02,        +6.587545182854e+01,        -1.170841651380e+01,        -2.456281466234e-02,        +4.149759027301e-02
 2.40645000e+00,        +2.460489594194e+00,        +2.195263369727e+00,        +3.380094176329e+00,        -4.588009368985e+00,        +4.820690311398e-02,        +7.719167494391e-02,        +1.031220538754e+00,        +1.489927122228e+00,        +1.132024482728e+01,        -6.353913512043e+00,        -4.597482194657e-02,        +7.838578562961e-02,        +1.511597884444e+00,        +2.136811981167e+00,        +2.501762340275e+01,        -9.219489250893e+00,        -8.547195199083e-02,        +1.278862578714e-01,        -2.998188903663e+00,        -7.931953968395e-02,        +6.592590727719e+01,        -1.172558009965e+01,        -2.464830793956e-02,        +4.155772092043e-02
 2.40647500e+00,        +2.461700630408e+00,        +2.196076522218e+00,        +3.382118822749e+00,        -4.591532966029e+00,        +4.824341391350e-02,        +7.721237030788e-02,        +1.031542598450e+00,        +1.490377513996e+00,        +1.132757441566e+01,        -6.359586879328e+00,        -4.598277364240e-02,        +7.841211693832e-02,        +1.511840178639e+00,        +2.137267635058e+00,        +2.503427390101e+01,        -9.228579478094e+00,        -8.548741993914e-02,        +1.279359687351e-01,        -3.001640882182e+00,        -7.942122587362e-02,        +6.597643056720e+01,        -1.174277822873e+01,        -2.473388603285e-02,        +4.161789315856e-02
 2.40650000e+00,        +2.462910724243e+00,        +2.196888584956e+00,        +3.384149499018e+00,        -4.595058950134e+00,        +4.827989791686e-02,        +7.723303754469e-02,        +1.031864440554e+00,        +1.490827358447e+00,        +1.133491501082e+01,        -6.365267590871e+00,        -4.599070713794e-02,        +7.843843499734e-02,        +1.512082237878e+00,        +2.137722695426e+00,        +2.505094679213e+01,        -9.237683783518e+00,        -8.550284880590e-02,        +1.279856559398e-01,        -3.005092962965e+00,        -7.952308649345e-02,        +6.602702182547e+01,        -1.176001099799e+01,        -2.481954918125e-02,        +4.167810716225e-02
 2.40652500e+00,        +2.464119876011e+00,        +2.197699559480e+00,        +3.386186213116e+00,        -4.598587333477e+00,        +4.831635513835e-02,        +7.725367668861e-02,        +1.032186064947e+00,        +1.491276656189e+00,        +1.134226663126e+01,        -6.370955669198e+00,        -4.599862245681e-02,        +7.846473980892e-02,        +1.512324061933e+00,        +2.138177162953e+00,        +2.506764211682e+01,        -9.246802207482e+00,        -8.551823863351e-02,        +1.280353194889e-01,        -3.008545145298e+00,        -7.962512192595e-02,        +6.607768117922e+01,        -1.177727850466e+01,        -2.490529762423e-02,        +4.173836310684e-02
 2.40655000e+00,        +2.465328086022e+00,        +2.198509447324e+00,        +3.388228973043e+00,        -4.602118128261e+00,        +4.835278559222e-02,        +7.727428777381e-02,        +1.032507471510e+00,        +1.491725407830e+00,        +1.134962929557e+01,        -6.376651136901e+00,        -4.600651962254e-02,        +7.849103137527e-02,        +1.512565650576e+00,        +2.138631038317e+00,        +2.508435991592e+01,        -9.255934790422e+00,        -8.553358946423e-02,        +1.280849593855e-01,        -3.011997428466e+00,        -7.972733255556e-02,        +6.612840875596e+01,        -1.179458084634e+01,        -2.499113160170e-02,        +4.179866116824e-02
 2.40657500e+00,        +2.466535354586e+00,        +2.199318250021e+00,        +3.390277786819e+00,        -4.605651346719e+00,        +4.838918929268e-02,        +7.729487083438e-02,        +1.032828660121e+00,        +1.492173613975e+00,        +1.135700302237e+01,        -6.382354016635e+00,        -4.601439865865e-02,        +7.851730969860e-02,        +1.512807003577e+00,        +2.139084322196e+00,        +2.510110023032e+01,        -9.265081572902e+00,        -8.554890134025e-02,        +1.281345756327e-01,        -3.015449811749e+00,        -7.982971876878e-02,        +6.617920468353e+01,        -1.181191812093e+01,        -2.507705135401e-02,        +4.185900152289e-02
 2.40660000e+00,        +2.467741682011e+00,        +2.200125969099e+00,        +3.392332662487e+00,        -4.609187001109e+00,        +4.842556625390e-02,        +7.731542590434e-02,        +1.033149630663e+00,        +1.492621275228e+00,        +1.136438783029e+01,        -6.388064331121e+00,        -4.602225958859e-02,        +7.854357478108e-02,        +1.513048120709e+00,        +2.139537015266e+00,        +2.511786310104e+01,        -9.274242595609e+00,        -8.556417430364e-02,        +1.281841682337e-01,        -3.018902294427e+00,        -7.993228095398e-02,        +6.623006909008e+01,        -1.182929042666e+01,        -2.516305712191e-02,        +4.191938434773e-02
 2.40662500e+00,        +2.468947068604e+00,        +2.200932606084e+00,        +3.394393608106e+00,        -4.612725103718e+00,        +4.846191649000e-02,        +7.733595301761e-02,        +1.033470383015e+00,        +1.493068392192e+00,        +1.137178373804e+01,        -6.393782103144e+00,        -4.603010243578e-02,        +7.856982662488e-02,        +1.513289001741e+00,        +2.139989118205e+00,        +2.513464856918e+01,        -9.283417899359e+00,        -8.557940839637e-02,        +1.282337371915e-01,        -3.022354875778e+00,        -8.003501950161e-02,        +6.628100210405e+01,        -1.184669786209e+01,        -2.524914914662e-02,        +4.197980982030e-02
