        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.40232500e+00,        -1.002632529601e-02,        +1.549549245880e+00
 2.40235000e+00,        -1.003712428338e-02,        +1.548717142181e+00
 2.40237500e+00,        -1.004794334061e-02,        +1.547884746893e+00
 2.40240000e+00,        -1.005878251654e-02,        +1.547052059500e+00
 2.40242500e+00,        -1.006964186018e-02,        +1.546219079486e+00
 2.40245000e+00,        -1.008052142065e-02,        +1.545385806332e+00
 2.40247500e+00,        -1.009142124723e-02,        +1.544552239519e+00
 2.40250000e+00,        -1.010234138938e-02,        +1.543718378526e+00
 2.40252500e+00,        -1.011328189666e-02,        +1.542884222833e+00
 2.40255000e+00,        -1.012424281886e-02,        +1.542049771916e+00
 2.40257500e+00,        -1.013522420588e-02,        +1.541215025252e+00
 2.40260000e+00,        -1.014622610775e-02,        +1.540379982315e+00
 2.40262500e+00,        -1.015724857471e-02,        +1.539544642579e+00
 2.40265000e+00,        -1.016829165718e-02,        +1.538709005518e+00
 2.40267500e+00,        -1.017935540562e-02,        +1.537873070603e+00
 2.40270000e+00,        -1.019043987075e-02,        +1.537036837303e+00
 2.40272500e+00,        -1.020154510341e-02,        +1.536200305089e+00
 2.40275000e+00,        -1.021267115462e-02,        +1.535363473428e+00
 2.40277500e+00,        -1.022381807552e-02,        +1.534526341788e+00
 2.40280000e+00,        -1.023498591747e-02,        +1.533688909633e+00
 2.40282500e+00,        -1.024617473194e-02,        +1.532851176429e+00
 2.40285000e+00,        -1.025738457058e-02,        +1.532013141638e+00
 2.40287500e+00,        -1.026861548519e-02,        +1.531174804724e+00
 2.40290000e+00,        -1.027986752776e-02,        +1.530336165146e+00
 2.40292500e+00,        -1.029114075041e-02,        +1.529497222364e+00
 2.40295000e+00,        -1.030243520547e-02,        +1.528657975838e+00
 2.40297500e+00,        -1.031375094535e-02,        +1.527818425024e+00
 2.40300000e+00,        -1.032508802274e-02,        +1.526978569379e+00
 2.40302500e+00,        -1.033644649039e-02,        +1.526138408357e+00
 2.40305000e+00,        -1.034782640127e-02,        +1.525297941412e+00
 2.40307500e+00,        -1.035922780853e-02,        +1.524457167997e+00
 2.40310000e+00,        -1.037065076541e-02,        +1.523616087563e+00
 2.40312500e+00,        -1.038209532542e-02,        +1.522774699560e+00
 2.40315000e+00,        -1.039356154218e-02,        +1.521933003437e+00
 2.40317500e+00,        -1.040504946949e-02,        +1.521090998642e+00
 2.40320000e+00,        -1.041655916131e-02,        +1.520248684620e+00
 2.40322500e+00,        -1.042809067178e-02,        +1.519406060818e+00
 2.40325000e+00,        -1.043964405521e-02,        +1.518563126679e+00
 2.40327500e+00,        -1.045121936609e-02,        +1.517719881645e+00
 2.40330000e+00,        -1.046281665908e-02,        +1.516876325158e+00
 2.40332500e+00,        -1.047443598899e-02,        +1.516032456658e+00
 2.40335000e+00,        -1.048607741083e-02,        +1.515188275585e+00
 2.40337500e+00,        -1.049774097975e-02,        +1.514343781376e+00
 2.40340000e+00,        -1.050942675114e-02,        +1.513498973466e+00
 2.40342500e+00,        -1.052113478051e-02,        +1.512653851292e+00
 2.40345000e+00,        -1.053286512353e-02,        +1.511808414287e+00
 2.40347500e+00,        -1.054461783612e-02,        +1.510962661885e+00
 2.40350000e+00,        -1.055639297433e-02,        +1.510116593515e+00
 2.40352500e+00,        -1.056819059436e-02,        +1.509270208608e+00
 2.40355000e+00,        -1.058001075265e-02,        +1.508423506594e+00
 2.40357500e+00,        -1.059185350578e-02,        +1.507576486899e+00
 2.40360000e+00,        -1.060371891052e-02,        +1.506729148949e+00
 2.40362500e+00,        -1.061560702384e-02,        +1.505881492170e+00
 2.40365000e+00,        -1.062751790286e-02,        +1.505033515986e+00
 2.40367500e+00,        -1.063945160487e-02,        +1.504185219818e+00
 2.40370000e+00,        -1.065140818741e-02,        +1.503336603087e+00
 2.40372500e+00,        -1.066338770812e-02,        +1.502487665214e+00
 2.40375000e+00,        -1.067539022490e-02,        +1.501638405616e+00
 2.40377500e+00,        -1.068741579579e-02,        +1.500788823712e+00
 2.40380000e+00,        -1.069946447902e-02,        +1.499938918915e+00
 2.40382500e+00,        -1.071153633301e-02,        +1.499088690642e+00
 2.40385000e+00,        -1.072363141635e-02,        +1.498238138304e+00
 2.40387500e+00,        -1.073574978787e-02,        +1.497387261315e+00
 2.40390000e+00,        -1.074789150655e-02,        +1.496536059084e+00
 2.40392500e+00,        -1.076005663153e-02,        +1.495684531020e+00
 2.40395000e+00,        -1.077224522220e-02,        +1.494832676531e+00
 2.40397500e+00,        -1.078445733811e-02,        +1.493980495025e+00
 2.40400000e+00,        -1.079669303899e-02,        +1.493127985905e+00
 2.40402500e+00,        -1.080895238476e-02,        +1.492275148575e+00
 2.40405000e+00,        -1.082123543559e-02,        +1.491421982439e+00
 2.40407500e+00,        -1.083354225178e-02,        +1.490568486896e+00
 2.40410000e+00,        -1.084587289387e-02,        +1.489714661347e+00
 2.40412500e+00,        -1.085822742250e-02,        +1.488860505190e+00
 2.40415000e+00,        -1.087060589865e-02,        +1.488006017822e+00
 2.40417500e+00,        -1.088300838337e-02,        +1.487151198639e+00
 2.40420000e+00,        -1.089543493799e-02,        +1.486296047034e+00
 2.40422500e+00,        -1.090788562399e-02,        +1.485440562400e+00
 2.40425000e+00,        -1.092036050305e-02,        +1.484584744129e+00
 2.40427500e+00,        -1.093285963708e-02,        +1.483728591612e+00
 2.40430000e+00,        -1.094538308817e-02,        +1.482872104235e+00
 2.40432500e+00,        -1.095793091861e-02,        +1.482015281388e+00
 2.40435000e+00,        -1.097050319090e-02,        +1.481158122455e+00
 2.40437500e+00,        -1.098309996772e-02,        +1.480300626821e+00
 2.40440000e+00,        -1.099572131199e-02,        +1.479442793870e+00
 2.40442500e+00,        -1.100836728680e-02,        +1.478584622982e+00
 2.40445000e+00,        -1.102103795544e-02,        +1.477726113538e+00
 2.40447500e+00,        -1.103373338146e-02,        +1.476867264916e+00
 2.40450000e+00,        -1.104645362856e-02,        +1.476008076495e+00
 2.40452500e+00,        -1.105919876064e-02,        +1.475148547650e+00
 2.40455000e+00,        -1.107196884188e-02,        +1.474288677755e+00
 2.40457500e+00,        -1.108476393657e-02,        +1.473428466183e+00
 2.40460000e+00,        -1.109758410930e-02,        +1.472567912307e+00
