        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.40215000e+00,        +1.414213562373e-01,        +2.826287357864e-01,        +3.834193432514e-03
 2.40217500e+00,        +1.414213562373e-01,        +2.826286180214e-01,        +3.832142976509e-03
 2.40220000e+00,        +1.414213562373e-01,        +2.826284999254e-01,        +3.830091806219e-03
 2.40222500e+00,        +1.414213562373e-01,        +2.826283814975e-01,        +3.828039920386e-03
 2.40225000e+00,        +1.414213562373e-01,        +2.826282627370e-01,        +3.825987317751e-03
 2.40227500e+00,        +1.414213562373e-01,        +2.826281436431e-01,        +3.823933997051e-03
 2.40230000e+00,        +1.414213562373e-01,        +2.826280242149e-01,        +3.821879957021e-03
 2.40232500e+00,        +1.414213562373e-01,        +2.826279044518e-01,        +3.819825196394e-03
 2.40235000e+00,        +1.414213562373e-01,        +2.826277843529e-01,        +3.817769713898e-03
 2.40237500e+00,        +1.414213562373e-01,        +2.826276639174e-01,        +3.815713508260e-03
 2.40240000e+00,        +1.414213562373e-01,        +2.826275431446e-01,        +3.813656578204e-03
 2.40242500e+00,        +1.414213562373e-01,        +2.826274220336e-01,        +3.811598922452e-03
 2.40245000e+00,        +1.414213562373e-01,        +2.826273005837e-01,        +3.809540539720e-03
 2.40247500e+00,        +1.414213562373e-01,        +2.826271787941e-01,        +3.807481428725e-03
 2.40250000e+00,        +1.414213562373e-01,        +2.826270566639e-01,        +3.805421588178e-03
 2.40252500e+00,        +1.414213562373e-01,        +2.826269341924e-01,        +3.803361016791e-03
 2.40255000e+00,        +1.414213562373e-01,        +2.826268113788e-01,        +3.801299713269e-03
 2.40257500e+00,        +1.414213562373e-01,        +2.826266882222e-01,        +3.799237676317e-03
 2.40260000e+00,        +1.414213562373e-01,        +2.826265647218e-01,        +3.797174904636e-03
 2.40262500e+00,        +1.414213562373e-01,        +2.826264408769e-01,        +3.795111396924e-03
 2.40265000e+00,        +1.414213562373e-01,        +2.826263166866e-01,        +3.793047151877e-03
 2.40267500e+00,        +1.414213562373e-01,        +2.826261921501e-01,        +3.790982168188e-03
 2.40270000e+00,        +1.414213562373e-01,        +2.826260672666e-01,        +3.788916444546e-03
 2.40272500e+00,        +1.414213562373e-01,        +2.826259420352e-01,        +3.786849979637e-03
 2.40275000e+00,        +1.414213562373e-01,        +2.826258164551e-01,        +3.784782772147e-03
 2.40277500e+00,        +1.414213562373e-01,        +2.826256905256e-01,        +3.782714820757e-03
 2.40280000e+00,        +1.414213562373e-01,        +2.826255642457e-01,        +3.780646124143e-03
 2.40282500e+00,        +1.414213562373e-01,        +2.826254376147e-01,        +3.778576680982e-03
 2.40285000e+00,        +1.414213562373e-01,        +2.826253106316e-01,        +3.776506489946e-03
 2.40287500e+00,        +1.414213562373e-01,        +2.826251832957e-01,        +3.774435549704e-03
 2.40290000e+00,        +1.414213562373e-01,        +2.826250556062e-01,        +3.772363858924e-03
 2.40292500e+00,        +1.414213562373e-01,        +2.826249275621e-01,        +3.770291416267e-03
 2.40295000e+00,        +1.414213562373e-01,        +2.826247991626e-01,        +3.768218220395e-03
 2.40297500e+00,        +1.414213562373e-01,        +2.826246704069e-01,        +3.766144269966e-03
 2.40300000e+00,        +1.414213562373e-01,        +2.826245412942e-01,        +3.764069563633e-03
 2.40302500e+00,        +1.414213562373e-01,        +2.826244118235e-01,        +3.761994100050e-03
 2.40305000e+00,        +1.414213562373e-01,        +2.826242819940e-01,        +3.759917877863e-03
 2.40307500e+00,        +1.414213562373e-01,        +2.826241518049e-01,        +3.757840895720e-03
 2.40310000e+00,        +1.414213562373e-01,        +2.826240212553e-01,        +3.755763152262e-03
 2.40312500e+00,        +1.414213562373e-01,        +2.826238903444e-01,        +3.753684646129e-03
 2.40315000e+00,        +1.414213562373e-01,        +2.826237590711e-01,        +3.751605375958e-03
 2.40317500e+00,        +1.414213562373e-01,        +2.826236274348e-01,        +3.749525340382e-03
 2.40320000e+00,        +1.414213562373e-01,        +2.826234954345e-01,        +3.747444538032e-03
 2.40322500e+00,        +1.414213562373e-01,        +2.826233630693e-01,        +3.745362967536e-03
 2.40325000e+00,        +1.414213562373e-01,        +2.826232303384e-01,        +3.743280627517e-03
 2.40327500e+00,        +1.414213562373e-01,        +2.826230972409e-01,        +3.741197516597e-03
 2.40330000e+00,        +1.414213562373e-01,        +2.826229637759e-01,        +3.739113633395e-03
 2.40332500e+00,        +1.414213562373e-01,        +2.826228299425e-01,        +3.737028976525e-03
 2.40335000e+00,        +1.414213562373e-01,        +2.826226957397e-01,        +3.734943544600e-03
 2.40337500e+00,        +1.414213562373e-01,        +2.826225611669e-01,        +3.732857336228e-03
 2.40340000e+00,        +1.414213562373e-01,        +2.826224262229e-01,        +3.730770350016e-03
 2.40342500e+00,        +1.414213562373e-01,        +2.826222909070e-01,        +3.728682584567e-03
 2.40345000e+00,        +1.414213562373e-01,        +2.826221552182e-01,        +3.726594038479e-03
 2.40347500e+00,        +1.414213562373e-01,        +2.826220191556e-01,        +3.724504710350e-03
 2.40350000e+00,        +1.414213562373e-01,        +2.826218827183e-01,        +3.722414598773e-03
 2.40352500e+00,        +1.414213562373e-01,        +2.826217459054e-01,        +3.720323702338e-03
 2.40355000e+00,        +1.414213562373e-01,        +2.826216087160e-01,        +3.718232019632e-03
 2.40357500e+00,        +1.414213562373e-01,        +2.826214711492e-01,        +3.716139549239e-03
 2.40360000e+00,        +1.414213562373e-01,        +2.826213332041e-01,        +3.714046289740e-03
 2.40362500e+00,        +1.414213562373e-01,        +2.826211948797e-01,        +3.711952239712e-03
 2.40365000e+00,        +1.414213562373e-01,        +2.826210561750e-01,        +3.709857397730e-03
 2.40367500e+00,        +1.414213562373e-01,        +2.826209170893e-01,        +3.707761762365e-03
 2.40370000e+00,        +1.414213562373e-01,        +2.826207776215e-01,        +3.705665332184e-03
 2.40372500e+00,        +1.414213562373e-01,        +2.826206377707e-01,        +3.703568105753e-03
 2.40375000e+00,        +1.414213562373e-01,        +2.826204975360e-01,        +3.701470081633e-03
 2.40377500e+00,        +1.414213562373e-01,        +2.826203569165e-01,        +3.699371258381e-03
 2.40380000e+00,        +1.414213562373e-01,        +2.826202159111e-01,        +3.697271634554e-03
 2.40382500e+00,        +1.414213562373e-01,        +2.826200745190e-01,        +3.695171208703e-03
 2.40385000e+00,        +1.414213562373e-01,        +2.826199327391e-01,        +3.693069979376e-03
 2.40387500e+00,        +1.414213562373e-01,        +2.826197905707e-01,        +3.690967945118e-03
 2.40390000e+00,        +1.414213562373e-01,        +2.826196480126e-01,        +3.688865104472e-03
 2.40392500e+00,        +1.414213562373e-01,        +2.826195050639e-01,        +3.686761455975e-03
 2.40395000e+00,        +1.414213562373e-01,        +2.826193617237e-01,        +3.684656998164e-03
 2.40397500e+00,        +1.414213562373e-01,        +2.826192179910e-01,        +3.682551729570e-03
 2.40400000e+00,        +1.414213562373e-01,        +2.826190738649e-01,        +3.680445648721e-03
 2.40402500e+00,        +1.414213562373e-01,        +2.826189293443e-01,        +3.678338754144e-03
 2.40405000e+00,        +1.414213562373e-01,        +2.826187844283e-01,        +3.676231044360e-03
 2.40407500e+00,        +1.414213562373e-01,        +2.826186391159e-01,        +3.674122517888e-03
 2.40410000e+00,        +1.414213562373e-01,        +2.826184934061e-01,        +3.672013173243e-03
 2.40412500e+00,        +1.414213562373e-01,        +2.826183472980e-01,        +3.669903008936e-03
 2.40415000e+00,        +1.414213562373e-01,        +2.826182007906e-01,        +3.667792023478e-03
 2.40417500e+00,        +1.414213562373e-01,        +2.826180538829e-01,        +3.665680215371e-03
 2.40420000e+00,        +1.414213562373e-01,        +2.826179065738e-01,        +3.663567583119e-03
 2.40422500e+00,        +1.414213562373e-01,        +2.826177588624e-01,        +3.661454125220e-03
 2.40425000e+00,        +1.414213562373e-01,        +2.826176107477e-01,        +3.659339840168e-03
 2.40427500e+00,        +1.414213562373e-01,        +2.826174622287e-01,        +3.657224726456e-03
 2.40430000e+00,        +1.414213562373e-01,        +2.826173133043e-01,        +3.655108782570e-03
 2.40432500e+00,        +1.414213562373e-01,        +2.826171639737e-01,        +3.652992006997e-03
 2.40435000e+00,        +1.414213562373e-01,        +2.826170142357e-01,        +3.650874398216e-03
 2.40437500e+00,        +1.414213562373e-01,        +2.826168640893e-01,        +3.648755954705e-03
 2.40440000e+00,        +1.414213562373e-01,        +2.826167135335e-01,        +3.646636674940e-03
 2.40442500e+00,        +1.414213562373e-01,        +2.826165625674e-01,        +3.644516557390e-03
 2.40445000e+00,        +1.414213562373e-01,        +2.826164111898e-01,        +3.642395600523e-03
 2.40447500e+00,        +1.414213562373e-01,        +2.826162593997e-01,        +3.640273802802e-03
 2.40450000e+00,        +1.414213562373e-01,        +2.826161071962e-01,        +3.638151162688e-03
 2.40452500e+00,        +1.414213562373e-01,        +2.826159545781e-01,        +3.636027678637e-03
 2.40455000e+00,        +1.414213562373e-01,        +2.826158015445e-01,        +3.633903349103e-03
 2.40457500e+00,        +1.414213562373e-01,        +2.826156480943e-01,        +3.631778172535e-03
 2.40460000e+00,        +1.414213562373e-01,        +2.826154942264e-01,        +3.629652147379e-03
 2.40462500e+00,        +1.414213562373e-01,        +2.826153399398e-01,        +3.627525272078e-03
 2.40465000e+00,        +1.414213562373e-01,        +2.826151852335e-01,        +3.625397545071e-03
 2.40467500e+00,        +1.414213562373e-01,        +2.826150301063e-01,        +3.623268964793e-03
 2.40470000e+00,        +1.414213562373e-01,        +2.826148745573e-01,        +3.621139529675e-03
 2.40472500e+00,        +1.414213562373e-01,        +2.826147185853e-01,        +3.619009238147e-03
 2.40475000e+00,        +1.414213562373e-01,        +2.826145621894e-01,        +3.616878088631e-03
 2.40477500e+00,        +1.414213562373e-01,        +2.826144053683e-01,        +3.614746079551e-03
 2.40480000e+00,        +1.414213562373e-01,        +2.826142481212e-01,        +3.612613209322e-03
 2.40482500e+00,        +1.414213562373e-01,        +2.826140904468e-01,        +3.610479476358e-03
 2.40485000e+00,        +1.414213562373e-01,        +2.826139323441e-01,        +3.608344879069e-03
 2.40487500e+00,        +1.414213562373e-01,        +2.826137738120e-01,        +3.606209415862e-03
 2.40490000e+00,        +1.414213562373e-01,        +2.826136148494e-01,        +3.604073085139e-03
 2.40492500e+00,        +1.414213562373e-01,        +2.826134554553e-01,        +3.601935885299e-03
 2.40495000e+00,        +1.414213562373e-01,        +2.826132956285e-01,        +3.599797814738e-03
 2.40497500e+00,        +1.414213562373e-01,        +2.826131353679e-01,        +3.597658871847e-03
 2.40500000e+00,        +1.414213562373e-01,        +2.826129746725e-01,        +3.595519055013e-03
 2.40502500e+00,        +1.414213562373e-01,        +2.826128135411e-01,        +3.593378362621e-03
 2.40505000e+00,        +1.414213562373e-01,        +2.826126519726e-01,        +3.591236793052e-03
 2.40507500e+00,        +1.414213562373e-01,        +2.826124899659e-01,        +3.589094344681e-03
 2.40510000e+00,        +1.414213562373e-01,        +2.826123275199e-01,        +3.586951015882e-03
 2.40512500e+00,        +1.414213562373e-01,        +2.826121646335e-01,        +3.584806805024e-03
 2.40515000e+00,        +1.414213562373e-01,        +2.826120013056e-01,        +3.582661710472e-03
 2.40517500e+00,        +1.414213562373e-01,        +2.826118375349e-01,        +3.580515730588e-03
 2.40520000e+00,        +1.414213562373e-01,        +2.826116733205e-01,        +3.578368863729e-03
 2.40522500e+00,        +1.414213562373e-01,        +2.826115086611e-01,        +3.576221108249e-03
 2.40525000e+00,        +1.414213562373e-01,        +2.826113435556e-01,        +3.574072462499e-03
 2.40527500e+00,        +1.414213562373e-01,        +2.826111780028e-01,        +3.571922924824e-03
 2.40530000e+00,        +1.414213562373e-01,        +2.826110120017e-01,        +3.569772493567e-03
 2.40532500e+00,        +1.414213562373e-01,        +2.826108455511e-01,        +3.567621167066e-03
 2.40535000e+00,        +1.414213562373e-01,        +2.826106786497e-01,        +3.565468943657e-03
 2.40537500e+00,        +1.414213562373e-01,        +2.826105112966e-01,        +3.563315821670e-03
 2.40540000e+00,        +1.414213562373e-01,        +2.826103434904e-01,        +3.561161799431e-03
 2.40542500e+00,        +1.414213562373e-01,        +2.826101752300e-01,        +3.559006875265e-03
 2.40545000e+00,        +1.414213562373e-01,        +2.826100065143e-01,        +3.556851047489e-03
 2.40547500e+00,        +1.414213562373e-01,        +2.826098373421e-01,        +3.554694314419e-03
 2.40550000e+00,        +1.414213562373e-01,        +2.826096677122e-01,        +3.552536674367e-03
 2.40552500e+00,        +1.414213562373e-01,        +2.826094976234e-01,        +3.550378125640e-03
 2.40555000e+00,        +1.414213562373e-01,        +2.826093270746e-01,        +3.548218666541e-03
 2.40557500e+00,        +1.414213562373e-01,        +2.826091560645e-01,        +3.546058295368e-03
 2.40560000e+00,        +1.414213562373e-01,        +2.826089845920e-01,        +3.543897010419e-03
 2.40562500e+00,        +1.414213562373e-01,        +2.826088126558e-01,        +3.541734809984e-03
 2.40565000e+00,        +1.414213562373e-01,        +2.826086402548e-01,        +3.539571692350e-03
 2.40567500e+00,        +1.414213562373e-01,        +2.826084673877e-01,        +3.537407655802e-03
 2.40570000e+00,        +1.414213562373e-01,        +2.826082940534e-01,        +3.535242698617e-03
 2.40572500e+00,        +1.414213562373e-01,        +2.826081202506e-01,        +3.533076819073e-03
 2.40575000e+00,        +1.414213562373e-01,        +2.826079459781e-01,        +3.530910015439e-03
 2.40577500e+00,        +1.414213562373e-01,        +2.826077712347e-01,        +3.528742285983e-03
 2.40580000e+00,        +1.414213562373e-01,        +2.826075960192e-01,        +3.526573628969e-03
 2.40582500e+00,        +1.414213562373e-01,        +2.826074203303e-01,        +3.524404042655e-03
 2.40585000e+00,        +1.414213562373e-01,        +2.826072441668e-01,        +3.522233525296e-03
 2.40587500e+00,        +1.414213562373e-01,        +2.826070675274e-01,        +3.520062075144e-03
 2.40590000e+00,        +1.414213562373e-01,        +2.826068904110e-01,        +3.517889690444e-03
 2.40592500e+00,        +1.414213562373e-01,        +2.826067128162e-01,        +3.515716369440e-03
 2.40595000e+00,        +1.414213562373e-01,        +2.826065347419e-01,        +3.513542110370e-03
 2.40597500e+00,        +1.414213562373e-01,        +2.826063561867e-01,        +3.511366911469e-03
 2.40600000e+00,        +1.414213562373e-01,        +2.826061771495e-01,        +3.509190770966e-03
 2.40602500e+00,        +1.414213562373e-01,        +2.826059976288e-01,        +3.507013687088e-03
 2.40605000e+00,        +1.414213562373e-01,        +2.826058176236e-01,        +3.504835658056e-03
 2.40607500e+00,        +1.414213562373e-01,        +2.826056371324e-01,        +3.502656682088e-03
 2.40610000e+00,        +1.414213562373e-01,        +2.826054561541e-01,        +3.500476757397e-03
 2.40612500e+00,        +1.414213562373e-01,        +2.826052746873e-01,        +3.498295882193e-03
 2.40615000e+00,        +1.414213562373e-01,        +2.826050927308e-01,        +3.496114054680e-03
 2.40617500e+00,        +1.414213562373e-01,        +2.826049102833e-01,        +3.493931273059e-03
 2.40620000e+00,        +1.414213562373e-01,        +2.826047273434e-01,        +3.491747535527e-03
 2.40622500e+00,        +1.414213562373e-01,        +2.826045439099e-01,        +3.489562840275e-03
 2.40625000e+00,        +1.414213562373e-01,        +2.826043599815e-01,        +3.487377185492e-03
 2.40627500e+00,        +1.414213562373e-01,        +2.826041755568e-01,        +3.485190569362e-03
 2.40630000e+00,        +1.414213562373e-01,        +2.826039906346e-01,        +3.483002990062e-03
 2.40632500e+00,        +1.414213562373e-01,        +2.826038052136e-01,        +3.480814445769e-03
 2.40635000e+00,        +1.414213562373e-01,        +2.826036192923e-01,        +3.478624934653e-03
 2.40637500e+00,        +1.414213562373e-01,        +2.826034328696e-01,        +3.476434454880e-03
 2.40640000e+00,        +1.414213562373e-01,        +2.826032459440e-01,        +3.474243004612e-03
 2.40642500e+00,        +1.414213562373e-01,        +2.826030585143e-01,        +3.472050582006e-03
 2.40645000e+00,        +1.414213562373e-01,        +2.826028705790e-01,        +3.469857185216e-03
 2.40647500e+00,        +1.414213562373e-01,        +2.826026821370e-01,        +3.467662812391e-03
 2.40650000e+00,        +1.414213562373e-01,        +2.826024931867e-01,        +3.465467461675e-03
 2.40652500e+00,        +1.414213562373e-01,        +2.826023037268e-01,        +3.463271131207e-03
 2.40655000e+00,        +1.414213562373e-01,        +2.826021137561e-01,        +3.461073819123e-03
 2.40657500e+00,        +1.414213562373e-01,        +2.826019232731e-01,        +3.458875523554e-03
 2.40660000e+00,        +1.414213562373e-01,        +2.826017322765e-01,        +3.456676242628e-03
 2.40662500e+00,        +1.414213562373e-01,        +2.826015407648e-01,        +3.454475974465e-03
 2.40665000e+00,        +1.414213562373e-01,        +2.826013487368e-01,        +3.452274717183e-03
 2.40667500e+00,        +1.414213562373e-01,        +2.826011561910e-01,        +3.450072468896e-03
 2.40670000e+00,        +1.414213562373e-01,        +2.826009631261e-01,        +3.447869227712e-03
 2.40672500e+00,        +1.414213562373e-01,        +2.826007695407e-01,        +3.445664991735e-03
 2.40675000e+00,        +1.414213562373e-01,        +2.826005754333e-01,        +3.443459759065e-03
 2.40677500e+00,        +1.414213562373e-01,        +2.826003808026e-01,        +3.441253527797e-03
 2.40680000e+00,        +1.414213562373e-01,        +2.826001856471e-01,        +3.439046296021e-03
 2.40682500e+00,        +1.414213562373e-01,        +2.825999899656e-01,        +3.436838061823e-03
 2.40685000e+00,        +1.414213562373e-01,        +2.825997937564e-01,        +3.434628823284e-03
 2.40687500e+00,        +1.414213562373e-01,        +2.825995970183e-01,        +3.432418578481e-03
 2.40690000e+00,        +1.414213562373e-01,        +2.825993997498e-01,        +3.430207325485e-03
 2.40692500e+00,        +1.414213562373e-01,        +2.825992019495e-01,        +3.427995062365e-03
 2.40695000e+00,        +1.414213562373e-01,        +2.825990036160e-01,        +3.425781787183e-03
 2.40697500e+00,        +1.414213562373e-01,        +2.825988047477e-01,        +3.423567497997e-03
 2.40700000e+00,        +1.414213562373e-01,        +2.825986053433e-01,        +3.421352192861e-03
 2.40702500e+00,        +1.414213562373e-01,        +2.825984054013e-01,        +3.419135869822e-03
 2.40705000e+00,        +1.414213562373e-01,        +2.825982049203e-01,        +3.416918526926e-03
 2.40707500e+00,        +1.414213562373e-01,        +2.825980038987e-01,        +3.414700162212e-03
 2.40710000e+00,        +1.414213562373e-01,        +2.825978023353e-01,        +3.412480773714e-03
 2.40712500e+00,        +1.414213562373e-01,        +2.825976002284e-01,        +3.410260359462e-03
 2.40715000e+00,        +1.414213562373e-01,        +2.825973975765e-01,        +3.408038917481e-03
 2.40717500e+00,        +1.414213562373e-01,        +2.825971943783e-01,        +3.405816445791e-03
 2.40720000e+00,        +1.414213562373e-01,        +2.825969906323e-01,        +3.403592942408e-03
 2.40722500e+00,        +1.414213562373e-01,        +2.825967863369e-01,        +3.401368405344e-03
 2.40725000e+00,        +1.414213562373e-01,        +2.825965814906e-01,        +3.399142832603e-03
 2.40727500e+00,        +1.414213562373e-01,        +2.825963760920e-01,        +3.396916222187e-03
 2.40730000e+00,        +1.414213562373e-01,        +2.825961701396e-01,        +3.394688572092e-03
 2.40732500e+00,        +1.414213562373e-01,        +2.825959636318e-01,        +3.392459880310e-03
 2.40735000e+00,        +1.414213562373e-01,        +2.825957565671e-01,        +3.390230144827e-03
 2.40737500e+00,        +1.414213562373e-01,        +2.825955489441e-01,        +3.387999363625e-03
 2.40740000e+00,        +1.414213562373e-01,        +2.825953407611e-01,        +3.385767534681e-03
 2.40742500e+00,        +1.414213562373e-01,        +2.825951320166e-01,        +3.383534655967e-03
 2.40745000e+00,        +1.414213562373e-01,        +2.825949227092e-01,        +3.381300725449e-03
 2.40747500e+00,        +1.414213562373e-01,        +2.825947128373e-01,        +3.379065741090e-03
 2.40750000e+00,        +1.414213562373e-01,        +2.825945023992e-01,        +3.376829700847e-03
 2.40752500e+00,        +1.414213562373e-01,        +2.825942913936e-01,        +3.374592602672e-03
