        f (GHz),                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],              E_elec[2] (J),                  p_elec[2],               E_mag[2] (J),                   p_mag[2],              E_elec[3] (J),                  p_elec[3],               E_mag[3] (J),                   p_mag[3],              E_elec[4] (J),                  p_elec[4],               E_mag[4] (J),                   p_mag[4],              E_elec[5] (J),                  p_elec[5],               E_mag[5] (J),                   p_mag[5],              E_elec[6] (J),                  p_elec[6],               E_mag[6] (J),                   p_mag[6]
 2.42460000e+00,        +3.588383041719e-11,        +5.878145159432e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.413460381687e-15,        +1.229930119047e-04,        +5.691756514441e-14,        +9.682912483556e-04,        +2.492304009267e-11,        +6.945479287722e-01,        +4.810639889060e-11,        +8.183941972479e-01,        +2.578321850090e-12,        +7.185191268920e-02,        +2.196484949454e-12,        +3.736697359251e-02,        +2.862458910612e-12,        +7.977016046873e-02,        +2.977639324493e-12,        +5.065610398741e-02,        +3.288485965016e-12,        +9.164255673890e-02,        +3.085605466687e-12,        +5.249284226566e-02,        +2.162847038622e-12,        +6.027358321217e-02,        +2.033462921271e-12,        +3.459361526669e-02
 2.42480000e+00,        +3.589562341462e-11,        +5.878403937442e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.399141831269e-15,        +1.225537102520e-04,        +5.671376027418e-14,        +9.647816121132e-04,        +2.493139012706e-11,        +6.945523647574e-01,        +4.810417942808e-11,        +8.183204138403e-01,        +2.576965295943e-12,        +7.179051513266e-02,        +2.196761718446e-12,        +3.737003686415e-02,        +2.866096078333e-12,        +7.984527933190e-02,        +2.980099069723e-12,        +5.069571777368e-02,        +3.290234952080e-12,        +9.166117312063e-02,        +3.087152226660e-12,        +5.251684401945e-02,        +2.162527845780e-12,        +6.024488893261e-02,        +2.033935884056e-12,        +3.460013816167e-02
 2.42500000e+00,        +3.590793512693e-11,        +5.878714523758e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.384922302231e-15,        +1.221156907723e-04,        +5.651140721949e-14,        +9.612885094369e-04,        +2.493981537602e-11,        +6.945488591271e-01,        +4.810204804345e-11,        +8.182409240838e-01,        +2.575725001315e-12,        +7.173135943935e-02,        +2.197138841435e-12,        +3.737447757593e-02,        +2.869838060579e-12,        +7.992211332773e-02,        +2.982666462159e-12,        +5.073671208399e-02,        +3.292096885253e-12,        +9.168159833240e-02,        +3.088808749692e-12,        +5.254224775176e-02,        +2.162316640801e-12,        +6.021835099004e-02,        +2.034505202618e-12,        +3.460799456064e-02
 2.42520000e+00,        +3.592076874374e-11,        +5.879077229253e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.370800913647e-15,        +1.216789357942e-04,        +5.631049350476e-14,        +9.578117672035e-04,        +2.494831675354e-11,        +6.945373839718e-01,        +4.810000547160e-11,        +8.181557002223e-01,        +2.574601379466e-12,        +7.167445100725e-02,        +2.197616812785e-12,        +3.738030182440e-02,        +2.873685619578e-12,        +8.000067148000e-02,        +2.985342179404e-12,        +5.077909445635e-02,        +3.294072425620e-12,        +9.170383989049e-02,        +3.090575662246e-12,        +5.256906044487e-02,        +2.162213880397e-12,        +6.019397568638e-02,        +2.035171379245e-12,        +3.461719075774e-02
 2.42540000e+00,        +3.593412755271e-11,        +5.879492374547e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.356776794541e-15,        +1.212434276622e-04,        +5.611100680785e-14,        +9.543512132231e-04,        +2.495689519061e-11,        +6.945179106964e-01,        +4.809805246513e-11,        +8.180647137728e-01,        +2.573594864553e-12,        +7.161979543759e-02,        +2.198196145856e-12,        +3.738751589121e-02,        +2.877639537166e-12,        +8.008096294935e-02,        +2.988126918678e-12,        +5.082287259380e-02,        +3.296162254514e-12,        +9.172790544808e-02,        +3.092453610537e-12,        +5.259728924770e-02,        +2.162220041440e-12,        +6.017176953214e-02,        +2.035934934829e-12,        +3.462773323158e-02
 2.42560000e+00,        +3.594801494091e-11,        +5.879960290150e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.342849083743e-15,        +1.208091487355e-04,        +5.591293495808e-14,        +9.509066762193e-04,        +2.496555163555e-11,        +6.944904100153e-01,        +4.809618979461e-11,        +8.179679355179e-01,        +2.572705911865e-12,        +7.156739853631e-02,        +2.198877373257e-12,        +3.739612624494e-02,        +2.881700615097e-12,        +8.016299703429e-02,        +2.991021397099e-12,        +5.086805436611e-02,        +3.298367073810e-12,        +9.175380279639e-02,        +3.094443260801e-12,        +5.262694147757e-02,        +2.162335621208e-12,        +6.015173924798e-02,        +2.036796409114e-12,        +3.463962864725e-02
 2.42580000e+00,        +3.596243439632e-11,        +5.880481316599e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.329016929766e-15,        +1.203760813870e-04,        +5.571626593451e-14,        +9.474779858110e-04,        +2.497428705435e-11,        +6.944548519469e-01,        +4.809441824889e-11,        +8.178653354979e-01,        +2.571934998078e-12,        +7.151726631557e-02,        +2.199661047097e-12,        +3.740613954317e-02,        +2.885869675348e-12,        +8.024678317226e-02,        +2.994026351975e-12,        +5.091464781162e-02,        +3.300687606217e-12,        +9.178153986579e-02,        +3.096545299586e-12,        +5.265802462198e-02,        +2.162561137641e-12,        +6.013389176630e-02,        +2.037756360954e-12,        +3.465288385837e-02
 2.42600000e+00,        +3.597738950924e-11,        +5.881055804609e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.315279490668e-15,        +1.199442080021e-04,        +5.552098786410e-14,        +9.440649724934e-04,        +2.498310243095e-11,        +6.944112058085e-01,        +4.809273863541e-11,        +8.177568830025e-01,        +2.571282621510e-12,        +7.146940499534e-02,        +2.200547739257e-12,        +3.741756263447e-02,        +2.890147560437e-12,        +8.033233094066e-02,        +2.997142541102e-12,        +5.096266113907e-02,        +3.303124595579e-12,        +9.181112472685e-02,        +3.098760434037e-12,        +5.269054634048e-02,        +2.162897129601e-12,        +6.011823423281e-02,        +2.038815368581e-12,        +3.466750590911e-02
 2.42620000e+00,        +3.599288397385e-11,        +5.881684115217e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.301635933929e-15,        +1.195135109777e-04,        +5.532708901998e-14,        +9.406674676193e-04,        +2.499199876767e-11,        +6.943594402111e-01,        +4.809115178047e-11,        +8.176425465632e-01,        +2.570749302398e-12,        +7.142382100487e-02,        +2.201538041660e-12,        +3.743040256046e-02,        +2.894535133752e-12,        +8.041965005790e-02,        +3.000370743078e-12,        +5.101210272947e-02,        +3.305678807195e-12,        +9.184256559149e-02,        +3.101089392205e-12,        +5.272451446655e-02,        +2.163344157152e-12,        +6.010477400822e-02,        +2.039974029875e-12,        +3.468350203638e-02
 2.42640000e+00,        +3.600892158979e-11,        +5.882366619946e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.288085436318e-15,        +1.190839727212e-04,        +5.513455781972e-14,        +9.372853033806e-04,        +2.500097708547e-11,        +6.942995230538e-01,        +4.808965852960e-11,        +8.175222939443e-01,        +2.570335583164e-12,        +7.138052098436e-02,        +2.202632566555e-12,        +3.744466655796e-02,        +2.899033279884e-12,        +8.050875038439e-02,        +3.003711757613e-12,        +5.106298113803e-02,        +3.308351028138e-12,        +9.187587081409e-02,        +3.103532923350e-12,        +5.275993700947e-02,        +2.163902801837e-12,        +6.009351866984e-02,        +2.041232962650e-12,        +3.470087967194e-02
 2.42660000e+00,        +3.602550626374e-11,        +5.883103700958e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.274627183777e-15,        +1.186555756492e-04,        +5.494338282366e-14,        +9.339183127898e-04,        +2.501003842440e-11,        +6.942314215185e-01,        +4.808825974786e-11,        +8.173960921347e-01,        +2.570042028715e-12,        +7.133951178646e-02,        +2.203831946810e-12,        +3.746036206112e-02,        +2.903642904976e-12,        +8.059964192367e-02,        +3.007166405862e-12,        +5.111530509606e-02,        +3.311142067586e-12,        +9.191104889256e-02,        +3.106091798265e-12,        +5.279682215629e-02,        +2.164573666970e-12,        +6.008447601329e-02,        +2.042592804946e-12,        +3.471964644467e-02
 2.42680000e+00,        +3.604264201110e-11,        +5.883895751221e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.261260371293e-15,        +1.182283021866e-04,        +5.475355273324e-14,        +9.305663296615e-04,        +2.501918384389e-11,        +6.941551020645e-01,        +4.808695632018e-11,        +8.172639073391e-01,        +2.569869226732e-12,        +7.130080047795e-02,        +2.205136836211e-12,        +3.747749670366e-02,        +2.908364937078e-12,        +8.069233482335e-02,        +3.010735530758e-12,        +5.116908351296e-02,        +3.314052757164e-12,        +9.194810846950e-02,        +3.108766809605e-12,        +5.283517827385e-02,        +2.165357377941e-12,        +6.007765405418e-02,        +2.044054215327e-12,        +3.473981018279e-02
 2.42700000e+00,        +3.606033295771e-11,        +5.884743174678e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.247984202777e-15,        +1.178021347656e-04,        +5.456505638940e-14,        +9.272291885938e-04,        +2.502841442320e-11,        +6.940705304232e-01,        +4.808574915171e-11,        +8.171257049690e-01,        +2.569817787978e-12,        +7.126439434133e-02,        +2.206547909774e-12,        +3.749607832112e-02,        +2.913200326508e-12,        +8.078683937623e-02,        +3.014419997357e-12,        +5.122432547827e-02,        +3.317083951299e-12,        +9.198705833329e-02,        +3.111558772220e-12,        +5.287501391071e-02,        +2.166254582524e-12,        +6.007306102981e-02,        +2.045617873197e-12,        +3.476137891623e-02
 2.42720000e+00,        +3.607858334161e-11,        +5.885646386425e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.234797890949e-15,        +1.173770558243e-04,        +5.437788277098e-14,        +9.239067249503e-04,        +2.503773126175e-11,        +6.939776715921e-01,        +4.808463916815e-11,        +8.169814496341e-01,        +2.569888346621e-12,        +7.123030087651e-02,        +2.208065864067e-12,        +3.751611495315e-02,        +2.918150046232e-12,        +8.088316602130e-02,        +3.018220693198e-12,        +5.128104026364e-02,        +3.320236527577e-12,        +9.202790741920e-02,        +3.114468523512e-12,        +5.291633779929e-02,        +2.167265951197e-12,        +6.007070540094e-02,        +2.047284479113e-12,        +3.478436087894e-02
 2.42740000e+00,        +3.609739751482e-11,        +5.886605812886e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.221700657219e-15,        +1.169530478059e-04,        +5.419202099317e-14,        +9.205987748414e-04,        +2.504713547957e-11,        +6.938764898296e-01,        +4.808362731618e-11,        +8.168311051323e-01,        +2.570081560555e-12,        +7.119852780245e-02,        +2.209691417537e-12,        +3.753761484589e-02,        +2.923215092247e-12,        +8.098132534475e-02,        +3.022138528664e-12,        +5.133923732499e-02,        +3.323511387118e-12,        +9.207066481050e-02,        +3.117496923786e-12,        +5.295915885792e-02,        +2.168392177477e-12,        +6.007059585352e-02,        +2.049054755118e-12,        +3.480876451134e-02
