        f (GHz),               V_inc[1] (V),               Re{V[1]} (V),               Im{V[1]} (V)
 2.48020000e+00,        +7.071067811865e+00,        +1.359552789304e+01,        +2.208617152584e+00
 2.48040000e+00,        +7.071067811865e+00,        +1.359245557365e+01,        +2.211259534608e+00
 2.48060000e+00,        +7.071067811865e+00,        +1.358951585452e+01,        +2.214098580475e+00
 2.48080000e+00,        +7.071067811865e+00,        +1.358672527617e+01,        +2.217126744581e+00
 2.48100000e+00,        +7.071067811865e+00,        +1.358409985025e+01,        +2.220334692764e+00
 2.48120000e+00,        +7.071067811865e+00,        +1.358165482318e+01,        +2.223711343498e+00
 2.48140000e+00,        +7.071067811865e+00,        +1.357940444279e+01,        +2.227243946097e+00
 2.48160000e+00,        +7.071067811865e+00,        +1.357736173482e+01,        +2.230918195810e+00
 2.48180000e+00,        +7.071067811865e+00,        +1.357553829597e+01,        +2.234718384277e+00
 2.48200000e+00,        +7.071067811865e+00,        +1.357394410991e+01,        +2.238627582430e+00
 2.48220000e+00,        +7.071067811865e+00,        +1.357258739218e+01,        +2.242627851572e+00
 2.48240000e+00,        +7.071067811865e+00,        +1.357147446871e+01,        +2.246700477232e+00
 2.48260000e+00,        +7.071067811865e+00,        +1.357060969185e+01,        +2.250826219421e+00
 2.48280000e+00,        +7.071067811865e+00,        +1.356999539614e+01,        +2.254985572303e+00
 2.48300000e+00,        +7.071067811865e+00,        +1.356963189460e+01,        +2.259159025963e+00
 2.48320000e+00,        +7.071067811865e+00,        +1.356951751513e+01,        +2.263327323006e+00
 2.48340000e+00,        +7.071067811865e+00,        +1.356964867456e+01,        +2.267471703111e+00
 2.48360000e+00,        +7.071067811865e+00,        +1.357001998730e+01,        +2.271574129322e+00
 2.48380000e+00,        +7.071067811865e+00,        +1.357062440384e+01,        +2.275617490849e+00
 2.48400000e+00,        +7.071067811865e+00,        +1.357145337402e+01,        +2.279585778215e+00
 2.48420000e+00,        +7.071067811865e+00,        +1.357249702916e+01,        +2.283464227891e+00
 2.48440000e+00,        +7.071067811865e+00,        +1.357374437704e+01,        +2.287239434772e+00
 2.48460000e+00,        +7.071067811865e+00,        +1.357518350381e+01,        +2.290899432102e+00
 2.48480000e+00,        +7.071067811865e+00,        +1.357680177715e+01,        +2.294433739581e+00
 2.48500000e+00,        +7.071067811865e+00,        +1.357858604555e+01,        +2.297833381354e+00
 2.48520000e+00,        +7.071067811865e+00,        +1.358052282932e+01,        +2.301090876372e+00
 2.48540000e+00,        +7.071067811865e+00,        +1.358259849949e+01,        +2.304200204225e+00
 2.48560000e+00,        +7.071067811865e+00,        +1.358479944196e+01,        +2.307156749916e+00
 2.48580000e+00,        +7.071067811865e+00,        +1.358711220459e+01,        +2.309957231265e+00
 2.48600000e+00,        +7.071067811865e+00,        +1.358952362621e+01,        +2.312599612652e+00
 2.48620000e+00,        +7.071067811865e+00,        +1.359202094681e+01,        +2.315083008700e+00
 2.48640000e+00,        +7.071067811865e+00,        +1.359459189902e+01,        +2.317407581265e+00
 2.48660000e+00,        +7.071067811865e+00,        +1.359722478148e+01,        +2.319574432792e+00
 2.48680000e+00,        +7.071067811865e+00,        +1.359990851507e+01,        +2.321585498732e+00
 2.48700000e+00,        +7.071067811865e+00,        +1.360263268327e+01,        +2.323443441295e+00
 2.48720000e+00,        +7.071067811865e+00,        +1.360538755808e+01,        +2.325151546452e+00
 2.48740000e+00,        +7.071067811865e+00,        +1.360816411334e+01,        +2.326713625662e+00
 2.48760000e+00,        +7.071067811865e+00,        +1.361095402677e+01,        +2.328133923459e+00
 2.48780000e+00,        +7.071067811865e+00,        +1.361374967272e+01,        +2.329417031687e+00
 2.48800000e+00,        +7.071067811865e+00,        +1.361654410697e+01,        +2.330567810893e+00
 2.48820000e+00,        +7.071067811865e+00,        +1.361933104518e+01,        +2.331591319108e+00
 2.48840000e+00,        +7.071067811865e+00,        +1.362210483639e+01,        +2.332492748059e+00
 2.48860000e+00,        +7.071067811865e+00,        +1.362486043269e+01,        +2.333277366684e+00
 2.48880000e+00,        +7.071067811865e+00,        +1.362759335625e+01,        +2.333950471667e+00
 2.48900000e+00,        +7.071067811865e+00,        +1.363029966466e+01,        +2.334517344651e+00
 2.48920000e+00,        +7.071067811865e+00,        +1.363297591525e+01,        +2.334983215671e+00
 2.48940000e+00,        +7.071067811865e+00,        +1.363561912934e+01,        +2.335353232350e+00
 2.48960000e+00,        +7.071067811865e+00,        +1.363822675665e+01,        +2.335632434355e+00
 2.48980000e+00,        +7.071067811865e+00,        +1.364079664059e+01,        +2.335825732592e+00
 2.49000000e+00,        +7.071067811865e+00,        +1.364332698461e+01,        +2.335937892660e+00
 2.49020000e+00,        +7.071067811865e+00,        +1.364581631999e+01,        +2.335973522073e+00
 2.49040000e+00,        +7.071067811865e+00,        +1.364826347516e+01,        +2.335937060798e+00
 2.49060000e+00,        +7.071067811865e+00,        +1.365066754676e+01,        +2.335832774666e+00
 2.49080000e+00,        +7.071067811865e+00,        +1.365302787245e+01,        +2.335664751283e+00
 2.49100000e+00,        +7.071067811865e+00,        +1.365534400557e+01,        +2.335436898065e+00
 2.49120000e+00,        +7.071067811865e+00,        +1.365761569163e+01,        +2.335152942064e+00
 2.49140000e+00,        +7.071067811865e+00,        +1.365984284650e+01,        +2.334816431307e+00
 2.49160000e+00,        +7.071067811865e+00,        +1.366202553645e+01,        +2.334430737371e+00
 2.49180000e+00,        +7.071067811865e+00,        +1.366416395978e+01,        +2.333999058970e+00
 2.49200000e+00,        +7.071067811865e+00,        +1.366625843008e+01,        +2.333524426351e+00
 2.49220000e+00,        +7.071067811865e+00,        +1.366830936099e+01,        +2.333009706315e+00
 2.49240000e+00,        +7.071067811865e+00,        +1.367031725236e+01,        +2.332457607718e+00
 2.49260000e+00,        +7.071067811865e+00,        +1.367228267777e+01,        +2.331870687318e+00
 2.49280000e+00,        +7.071067811865e+00,        +1.367420627324e+01,        +2.331251355852e+00
 2.49300000e+00,        +7.071067811865e+00,        +1.367608872712e+01,        +2.330601884255e+00
 2.49320000e+00,        +7.071067811865e+00,        +1.367793077101e+01,        +2.329924409943e+00
 2.49340000e+00,        +7.071067811865e+00,        +1.367973317165e+01,        +2.329220943075e+00
 2.49360000e+00,        +7.071067811865e+00,        +1.368149672372e+01,        +2.328493372775e+00
 2.49380000e+00,        +7.071067811865e+00,        +1.368322224337e+01,        +2.327743473237e+00
 2.49400000e+00,        +7.071067811865e+00,        +1.368491056263e+01,        +2.326972909691e+00
 2.49420000e+00,        +7.071067811865e+00,        +1.368656252431e+01,        +2.326183244216e+00
 2.49440000e+00,        +7.071067811865e+00,        +1.368817897765e+01,        +2.325375941352e+00
 2.49460000e+00,        +7.071067811865e+00,        +1.368976077447e+01,        +2.324552373520e+00
 2.49480000e+00,        +7.071067811865e+00,        +1.369130876577e+01,        +2.323713826226e+00
 2.49500000e+00,        +7.071067811865e+00,        +1.369282379882e+01,        +2.322861503047e+00
 2.49520000e+00,        +7.071067811865e+00,        +1.369430671465e+01,        +2.321996530398e+00
 2.49540000e+00,        +7.071067811865e+00,        +1.369575834590e+01,        +2.321119962067e+00
 2.49560000e+00,        +7.071067811865e+00,        +1.369717951493e+01,        +2.320232783546e+00
 2.49580000e+00,        +7.071067811865e+00,        +1.369857103227e+01,        +2.319335916124e+00
 2.49600000e+00,        +7.071067811865e+00,        +1.369993369535e+01,        +2.318430220781e+00
 2.49620000e+00,        +7.071067811865e+00,        +1.370126828735e+01,        +2.317516501867e+00
 2.49640000e+00,        +7.071067811865e+00,        +1.370257557639e+01,        +2.316595510585e+00
 2.49660000e+00,        +7.071067811865e+00,        +1.370385631476e+01,        +2.315667948275e+00
 2.49680000e+00,        +7.071067811865e+00,        +1.370511123839e+01,        +2.314734469516e+00
 2.49700000e+00,        +7.071067811865e+00,        +1.370634106645e+01,        +2.313795685045e+00
 2.49720000e+00,        +7.071067811865e+00,        +1.370754650101e+01,        +2.312852164511e+00
 2.49740000e+00,        +7.071067811865e+00,        +1.370872822691e+01,        +2.311904439058e+00
 2.49760000e+00,        +7.071067811865e+00,        +1.370988691161e+01,        +2.310953003764e+00
 2.49780000e+00,        +7.071067811865e+00,        +1.371102320521e+01,        +2.309998319925e+00
 2.49800000e+00,        +7.071067811865e+00,        +1.371213774046e+01,        +2.309040817204e+00
 2.49820000e+00,        +7.071067811865e+00,        +1.371323113292e+01,        +2.308080895644e+00
 2.49840000e+00,        +7.071067811865e+00,        +1.371430398105e+01,        +2.307118927565e+00
 2.49860000e+00,        +7.071067811865e+00,        +1.371535686649e+01,        +2.306155259335e+00
 2.49880000e+00,        +7.071067811865e+00,        +1.371639035424e+01,        +2.305190213035e+00
 2.49900000e+00,        +7.071067811865e+00,        +1.371740499298e+01,        +2.304224088017e+00
 2.49920000e+00,        +7.071067811865e+00,        +1.371840131531e+01,        +2.303257162371e+00
 2.49940000e+00,        +7.071067811865e+00,        +1.371937983813e+01,        +2.302289694289e+00
 2.49960000e+00,        +7.071067811865e+00,        +1.372034106290e+01,        +2.301321923350e+00
 2.49980000e+00,        +7.071067811865e+00,        +1.372128547607e+01,        +2.300354071723e+00
 2.50000000e+00,        +7.071067811865e+00,        +1.372221354934e+01,        +2.299386345291e+00
 2.50020000e+00,        +7.071067811865e+00,        +1.372312574012e+01,        +2.298418934706e+00
 2.50040000e+00,        +7.071067811865e+00,        +1.372402249183e+01,        +2.297452016375e+00
 2.50060000e+00,        +7.071067811865e+00,        +1.372490423427e+01,        +2.296485753383e+00
 2.50080000e+00,        +7.071067811865e+00,        +1.372577138404e+01,        +2.295520296358e+00
 2.50100000e+00,        +7.071067811865e+00,        +1.372662434486e+01,        +2.294555784283e+00
 2.50120000e+00,        +7.071067811865e+00,        +1.372746350797e+01,        +2.293592345250e+00
 2.50140000e+00,        +7.071067811865e+00,        +1.372828925246e+01,        +2.292630097171e+00
 2.50160000e+00,        +7.071067811865e+00,        +1.372910194567e+01,        +2.291669148443e+00
 2.50180000e+00,        +7.071067811865e+00,        +1.372990194350e+01,        +2.290709598568e+00
 2.50200000e+00,        +7.071067811865e+00,        +1.373068959079e+01,        +2.289751538733e+00
 2.50220000e+00,        +7.071067811865e+00,        +1.373146522165e+01,        +2.288795052358e+00
 2.50240000e+00,        +7.071067811865e+00,        +1.373222915981e+01,        +2.287840215606e+00
 2.50260000e+00,        +7.071067811865e+00,        +1.373298171890e+01,        +2.286887097855e+00
 2.50280000e+00,        +7.071067811865e+00,        +1.373372320283e+01,        +2.285935762148e+00
 2.50300000e+00,        +7.071067811865e+00,        +1.373445390608e+01,        +2.284986265614e+00
 2.50320000e+00,        +7.071067811865e+00,        +1.373517411396e+01,        +2.284038659852e+00
 2.50340000e+00,        +7.071067811865e+00,        +1.373588410298e+01,        +2.283092991305e+00
 2.50360000e+00,        +7.071067811865e+00,        +1.373658414109e+01,        +2.282149301598e+00
 2.50380000e+00,        +7.071067811865e+00,        +1.373727448797e+01,        +2.281207627862e+00
 2.50400000e+00,        +7.071067811865e+00,        +1.373795539531e+01,        +2.280268003033e+00
 2.50420000e+00,        +7.071067811865e+00,        +1.373862710705e+01,        +2.279330456135e+00
 2.50440000e+00,        +7.071067811865e+00,        +1.373928985966e+01,        +2.278395012542e+00
 2.50460000e+00,        +7.071067811865e+00,        +1.373994388239e+01,        +2.277461694228e+00
 2.50480000e+00,        +7.071067811865e+00,        +1.374058939748e+01,        +2.276530519994e+00
 2.50500000e+00,        +7.071067811865e+00,        +1.374122662042e+01,        +2.275601505689e+00
 2.50520000e+00,        +7.071067811865e+00,        +1.374185576017e+01,        +2.274674664410e+00
 2.50540000e+00,        +7.071067811865e+00,        +1.374247701936e+01,        +2.273750006692e+00
 2.50560000e+00,        +7.071067811865e+00,        +1.374309059453e+01,        +2.272827540688e+00
 2.50580000e+00,        +7.071067811865e+00,        +1.374369667629e+01,        +2.271907272334e+00
 2.50600000e+00,        +7.071067811865e+00,        +1.374429544958e+01,        +2.270989205506e+00
 2.50620000e+00,        +7.071067811865e+00,        +1.374488709380e+01,        +2.270073342164e+00
 2.50640000e+00,        +7.071067811865e+00,        +1.374547178302e+01,        +2.269159682491e+00
 2.50660000e+00,        +7.071067811865e+00,        +1.374604968614e+01,        +2.268248225024e+00
 2.50680000e+00,        +7.071067811865e+00,        +1.374662096711e+01,        +2.267338966767e+00
 2.50700000e+00,        +7.071067811865e+00,        +1.374718578502e+01,        +2.266431903309e+00
 2.50720000e+00,        +7.071067811865e+00,        +1.374774429432e+01,        +2.265527028930e+00
 2.50740000e+00,        +7.071067811865e+00,        +1.374829664496e+01,        +2.264624336694e+00
 2.50760000e+00,        +7.071067811865e+00,        +1.374884298253e+01,        +2.263723818549e+00
 2.50780000e+00,        +7.071067811865e+00,        +1.374938344838e+01,        +2.262825465408e+00
 2.50800000e+00,        +7.071067811865e+00,        +1.374991817982e+01,        +2.261929267231e+00
 2.50820000e+00,        +7.071067811865e+00,        +1.375044731019e+01,        +2.261035213102e+00
 2.50840000e+00,        +7.071067811865e+00,        +1.375097096905e+01,        +2.260143291302e+00
 2.50860000e+00,        +7.071067811865e+00,        +1.375148928222e+01,        +2.259253489371e+00
 2.50880000e+00,        +7.071067811865e+00,        +1.375200237201e+01,        +2.258365794173e+00
 2.50900000e+00,        +7.071067811865e+00,        +1.375251035723e+01,        +2.257480191955e+00
 2.50920000e+00,        +7.071067811865e+00,        +1.375301335337e+01,        +2.256596668401e+00
 2.50940000e+00,        +7.071067811865e+00,        +1.375351147270e+01,        +2.255715208680e+00
 2.50960000e+00,        +7.071067811865e+00,        +1.375400482434e+01,        +2.254835797498e+00
 2.50980000e+00,        +7.071067811865e+00,        +1.375449351438e+01,        +2.253958419142e+00
 2.51000000e+00,        +7.071067811865e+00,        +1.375497764600e+01,        +2.253083057520e+00
 2.51020000e+00,        +7.071067811865e+00,        +1.375545731952e+01,        +2.252209696199e+00
 2.51040000e+00,        +7.071067811865e+00,        +1.375593263253e+01,        +2.251338318447e+00
 2.51060000e+00,        +7.071067811865e+00,        +1.375640367994e+01,        +2.250468907261e+00
 2.51080000e+00,        +7.071067811865e+00,        +1.375687055411e+01,        +2.249601445402e+00
 2.51100000e+00,        +7.071067811865e+00,        +1.375733334488e+01,        +2.248735915423e+00
 2.51120000e+00,        +7.071067811865e+00,        +1.375779213969e+01,        +2.247872299702e+00
 2.51140000e+00,        +7.071067811865e+00,        +1.375824702363e+01,        +2.247010580459e+00
 2.51160000e+00,        +7.071067811865e+00,        +1.375869807953e+01,        +2.246150739789e+00
 2.51180000e+00,        +7.071067811865e+00,        +1.375914538800e+01,        +2.245292759677e+00
 2.51200000e+00,        +7.071067811865e+00,        +1.375958902756e+01,        +2.244436622026e+00
 2.51220000e+00,        +7.071067811865e+00,        +1.376002907463e+01,        +2.243582308672e+00
 2.51240000e+00,        +7.071067811865e+00,        +1.376046560364e+01,        +2.242729801403e+00
 2.51260000e+00,        +7.071067811865e+00,        +1.376089868710e+01,        +2.241879081978e+00
 2.51280000e+00,        +7.071067811865e+00,        +1.376132839561e+01,        +2.241030132139e+00
 2.51300000e+00,        +7.071067811865e+00,        +1.376175479797e+01,        +2.240182933631e+00
 2.51320000e+00,        +7.071067811865e+00,        +1.376217796120e+01,        +2.239337468209e+00
 2.51340000e+00,        +7.071067811865e+00,        +1.376259795061e+01,        +2.238493717657e+00
 2.51360000e+00,        +7.071067811865e+00,        +1.376301482985e+01,        +2.237651663795e+00
 2.51380000e+00,        +7.071067811865e+00,        +1.376342866096e+01,        +2.236811288494e+00
 2.51400000e+00,        +7.071067811865e+00,        +1.376383950440e+01,        +2.235972573681e+00
 2.51420000e+00,        +7.071067811865e+00,        +1.376424741912e+01,        +2.235135501353e+00
 2.51440000e+00,        +7.071067811865e+00,        +1.376465246262e+01,        +2.234300053583e+00
 2.51460000e+00,        +7.071067811865e+00,        +1.376505469092e+01,        +2.233466212527e+00
 2.51480000e+00,        +7.071067811865e+00,        +1.376545415870e+01,        +2.232633960434e+00
 2.51500000e+00,        +7.071067811865e+00,        +1.376585091928e+01,        +2.231803279651e+00
 2.51520000e+00,        +7.071067811865e+00,        +1.376624502465e+01,        +2.230974152630e+00
 2.51540000e+00,        +7.071067811865e+00,        +1.376663652555e+01,        +2.230146561931e+00
 2.51560000e+00,        +7.071067811865e+00,        +1.376702547149e+01,        +2.229320490231e+00
 2.51580000e+00,        +7.071067811865e+00,        +1.376741191078e+01,        +2.228495920324e+00
 2.51600000e+00,        +7.071067811865e+00,        +1.376779589055e+01,        +2.227672835131e+00
 2.51620000e+00,        +7.071067811865e+00,        +1.376817745683e+01,        +2.226851217699e+00
 2.51640000e+00,        +7.071067811865e+00,        +1.376855665452e+01,        +2.226031051204e+00
 2.51660000e+00,        +7.071067811865e+00,        +1.376893352747e+01,        +2.225212318960e+00
 2.51680000e+00,        +7.071067811865e+00,        +1.376930811851e+01,        +2.224395004414e+00
 2.51700000e+00,        +7.071067811865e+00,        +1.376968046942e+01,        +2.223579091154e+00
 2.51720000e+00,        +7.071067811865e+00,        +1.377005062105e+01,        +2.222764562909e+00
 2.51740000e+00,        +7.071067811865e+00,        +1.377041861327e+01,        +2.221951403552e+00
 2.51760000e+00,        +7.071067811865e+00,        +1.377078448501e+01,        +2.221139597099e+00
 2.51780000e+00,        +7.071067811865e+00,        +1.377114827434e+01,        +2.220329127712e+00
 2.51800000e+00,        +7.071067811865e+00,        +1.377151001844e+01,        +2.219519979703e+00
 2.51820000e+00,        +7.071067811865e+00,        +1.377186975361e+01,        +2.218712137529e+00
 2.51840000e+00,        +7.071067811865e+00,        +1.377222751537e+01,        +2.217905585797e+00
 2.51860000e+00,        +7.071067811865e+00,        +1.377258333840e+01,        +2.217100309264e+00
 2.51880000e+00,        +7.071067811865e+00,        +1.377293725661e+01,        +2.216296292837e+00
 2.51900000e+00,        +7.071067811865e+00,        +1.377328930316e+01,        +2.215493521572e+00
 2.51920000e+00,        +7.071067811865e+00,        +1.377363951044e+01,        +2.214691980675e+00
 2.51940000e+00,        +7.071067811865e+00,        +1.377398791014e+01,        +2.213891655504e+00
 2.51960000e+00,        +7.071067811865e+00,        +1.377433453325e+01,        +2.213092531566e+00
 2.51980000e+00,        +7.071067811865e+00,        +1.377467941006e+01,        +2.212294594517e+00
 2.52000000e+00,        +7.071067811865e+00,        +1.377502257021e+01,        +2.211497830163e+00
