        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.41034000e+00,        +1.414213562373e-01,        +2.828116494807e-01,        -6.335485592609e-04
 2.41034500e+00,        +1.414213562373e-01,        +2.828116457096e-01,        -6.342321474840e-04
 2.41035000e+00,        +1.414213562373e-01,        +2.828116419344e-01,        -6.349158340810e-04
 2.41035500e+00,        +1.414213562373e-01,        +2.828116381552e-01,        -6.355996190860e-04
 2.41036000e+00,        +1.414213562373e-01,        +2.828116343719e-01,        -6.362835025338e-04
 2.41036500e+00,        +1.414213562373e-01,        +2.828116305845e-01,        -6.369674844588e-04
 2.41037000e+00,        +1.414213562373e-01,        +2.828116267930e-01,        -6.376515648954e-04
 2.41037500e+00,        +1.414213562373e-01,        +2.828116229975e-01,        -6.383357438780e-04
 2.41038000e+00,        +1.414213562373e-01,        +2.828116191979e-01,        -6.390200214415e-04
 2.41038500e+00,        +1.414213562373e-01,        +2.828116153943e-01,        -6.397043976203e-04
 2.41039000e+00,        +1.414213562373e-01,        +2.828116115865e-01,        -6.403888724488e-04
 2.41039500e+00,        +1.414213562373e-01,        +2.828116077747e-01,        -6.410734459617e-04
 2.41040000e+00,        +1.414213562373e-01,        +2.828116039588e-01,        -6.417581181936e-04
 2.41040500e+00,        +1.414213562373e-01,        +2.828116001388e-01,        -6.424428891791e-04
 2.41041000e+00,        +1.414213562373e-01,        +2.828115963147e-01,        -6.431277589528e-04
 2.41041500e+00,        +1.414213562373e-01,        +2.828115924866e-01,        -6.438127275492e-04
 2.41042000e+00,        +1.414213562373e-01,        +2.828115886544e-01,        -6.444977950032e-04
 2.41042500e+00,        +1.414213562373e-01,        +2.828115848180e-01,        -6.451829613494e-04
 2.41043000e+00,        +1.414213562373e-01,        +2.828115809776e-01,        -6.458682266226e-04
 2.41043500e+00,        +1.414213562373e-01,        +2.828115771331e-01,        -6.465535908573e-04
 2.41044000e+00,        +1.414213562373e-01,        +2.828115732845e-01,        -6.472390540882e-04
 2.41044500e+00,        +1.414213562373e-01,        +2.828115694318e-01,        -6.479246163503e-04
 2.41045000e+00,        +1.414213562373e-01,        +2.828115655751e-01,        -6.486102776781e-04
 2.41045500e+00,        +1.414213562373e-01,        +2.828115617142e-01,        -6.492960381066e-04
 2.41046000e+00,        +1.414213562373e-01,        +2.828115578492e-01,        -6.499818976702e-04
 2.41046500e+00,        +1.414213562373e-01,        +2.828115539801e-01,        -6.506678564042e-04
 2.41047000e+00,        +1.414213562373e-01,        +2.828115501069e-01,        -6.513539143431e-04
 2.41047500e+00,        +1.414213562373e-01,        +2.828115462296e-01,        -6.520400715217e-04
 2.41048000e+00,        +1.414213562373e-01,        +2.828115423482e-01,        -6.527263279753e-04
 2.41048500e+00,        +1.414213562373e-01,        +2.828115384627e-01,        -6.534126837382e-04
 2.41049000e+00,        +1.414213562373e-01,        +2.828115345731e-01,        -6.540991388456e-04
 2.41049500e+00,        +1.414213562373e-01,        +2.828115306793e-01,        -6.547856933323e-04
 2.41050000e+00,        +1.414213562373e-01,        +2.828115267815e-01,        -6.554723472333e-04
 2.41050500e+00,        +1.414213562373e-01,        +2.828115228795e-01,        -6.561591005835e-04
 2.41051000e+00,        +1.414213562373e-01,        +2.828115189734e-01,        -6.568459534177e-04
 2.41051500e+00,        +1.414213562373e-01,        +2.828115150632e-01,        -6.575329057713e-04
 2.41052000e+00,        +1.414213562373e-01,        +2.828115111489e-01,        -6.582199576787e-04
 2.41052500e+00,        +1.414213562373e-01,        +2.828115072304e-01,        -6.589071091755e-04
 2.41053000e+00,        +1.414213562373e-01,        +2.828115033079e-01,        -6.595943602960e-04
 2.41053500e+00,        +1.414213562373e-01,        +2.828114993812e-01,        -6.602817110761e-04
 2.41054000e+00,        +1.414213562373e-01,        +2.828114954503e-01,        -6.609691615501e-04
 2.41054500e+00,        +1.414213562373e-01,        +2.828114915154e-01,        -6.616567117535e-04
 2.41055000e+00,        +1.414213562373e-01,        +2.828114875763e-01,        -6.623443617212e-04
 2.41055500e+00,        +1.414213562373e-01,        +2.828114836330e-01,        -6.630321114884e-04
 2.41056000e+00,        +1.414213562373e-01,        +2.828114796857e-01,        -6.637199610902e-04
 2.41056500e+00,        +1.414213562373e-01,        +2.828114757342e-01,        -6.644079105616e-04
 2.41057000e+00,        +1.414213562373e-01,        +2.828114717785e-01,        -6.650959599379e-04
 2.41057500e+00,        +1.414213562373e-01,        +2.828114678188e-01,        -6.657841092542e-04
 2.41058000e+00,        +1.414213562373e-01,        +2.828114638548e-01,        -6.664723585457e-04
 2.41058500e+00,        +1.414213562373e-01,        +2.828114598868e-01,        -6.671607078477e-04
 2.41059000e+00,        +1.414213562373e-01,        +2.828114559146e-01,        -6.678491571952e-04
 2.41059500e+00,        +1.414213562373e-01,        +2.828114519382e-01,        -6.685377066236e-04
 2.41060000e+00,        +1.414213562373e-01,        +2.828114479577e-01,        -6.692263561680e-04
 2.41060500e+00,        +1.414213562373e-01,        +2.828114439730e-01,        -6.699151058640e-04
