        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.43860000e+00,        -1.541552410779e-02,        +1.351139270328e+02
 2.43880000e+00,        -1.540987080381e-02,        +1.351099116348e+02
 2.43900000e+00,        -1.540445714997e-02,        +1.351058980707e+02
 2.43920000e+00,        -1.539928030998e-02,        +1.351018862914e+02
 2.43940000e+00,        -1.539433758023e-02,        +1.350978762485e+02
 2.43960000e+00,        -1.538962638689e-02,        +1.350938678943e+02
 2.43980000e+00,        -1.538514428329e-02,        +1.350898611815e+02
 2.44000000e+00,        -1.538088894729e-02,        +1.350858560638e+02
 2.44020000e+00,        -1.537685817886e-02,        +1.350818524953e+02
 2.44040000e+00,        -1.537304989785e-02,        +1.350778504306e+02
 2.44060000e+00,        -1.536946214182e-02,        +1.350738498251e+02
 2.44080000e+00,        -1.536609306401e-02,        +1.350698506347e+02
 2.44100000e+00,        -1.536294093146e-02,        +1.350658528155e+02
 2.44120000e+00,        -1.536000412327e-02,        +1.350618563247e+02
 2.44140000e+00,        -1.535728112891e-02,        +1.350578611194e+02
 2.44160000e+00,        -1.535477054674e-02,        +1.350538671575e+02
 2.44180000e+00,        -1.535247108255e-02,        +1.350498743973e+02
 2.44200000e+00,        -1.535038154829e-02,        +1.350458827975e+02
 2.44220000e+00,        -1.534850086088e-02,        +1.350418923173e+02
 2.44240000e+00,        -1.534682804109e-02,        +1.350379029162e+02
 2.44260000e+00,        -1.534536221261e-02,        +1.350339145541e+02
 2.44280000e+00,        -1.534410260115e-02,        +1.350299271913e+02
 2.44300000e+00,        -1.534304853366e-02,        +1.350259407885e+02
 2.44320000e+00,        -1.534219943769e-02,        +1.350219553065e+02
 2.44340000e+00,        -1.534155484080e-02,        +1.350179707069e+02
 2.44360000e+00,        -1.534111437010e-02,        +1.350139869510e+02
 2.44380000e+00,        -1.534087775184e-02,        +1.350100040009e+02
 2.44400000e+00,        -1.534084481120e-02,        +1.350060218187e+02
 2.44420000e+00,        -1.534101547208e-02,        +1.350020403669e+02
 2.44440000e+00,        -1.534138975700e-02,        +1.349980596081e+02
 2.44460000e+00,        -1.534196778714e-02,        +1.349940795053e+02
 2.44480000e+00,        -1.534274978244e-02,        +1.349901000215e+02
 2.44500000e+00,        -1.534373606184e-02,        +1.349861211203e+02
 2.44520000e+00,        -1.534492704351e-02,        +1.349821427650e+02
 2.44540000e+00,        -1.534632324534e-02,        +1.349781649194e+02
 2.44560000e+00,        -1.534792528538e-02,        +1.349741875474e+02
 2.44580000e+00,        -1.534973388245e-02,        +1.349702106131e+02
 2.44600000e+00,        -1.535174985686e-02,        +1.349662340806e+02
 2.44620000e+00,        -1.535397413116e-02,        +1.349622579143e+02
 2.44640000e+00,        -1.535640773107e-02,        +1.349582820785e+02
 2.44660000e+00,        -1.535905178648e-02,        +1.349543065378e+02
 2.44680000e+00,        -1.536190753256e-02,        +1.349503312569e+02
 2.44700000e+00,        -1.536497631092e-02,        +1.349463562005e+02
 2.44720000e+00,        -1.536825957098e-02,        +1.349423813332e+02
 2.44740000e+00,        -1.537175887136e-02,        +1.349384066201e+02
 2.44760000e+00,        -1.537547588146e-02,        +1.349344320259e+02
 2.44780000e+00,        -1.537941238305e-02,        +1.349304575156e+02
 2.44800000e+00,        -1.538357027210e-02,        +1.349264830541e+02
 2.44820000e+00,        -1.538795156062e-02,        +1.349225086064e+02
 2.44840000e+00,        -1.539255837868e-02,        +1.349185341375e+02
 2.44860000e+00,        -1.539739297654e-02,        +1.349145596122e+02
 2.44880000e+00,        -1.540245772694e-02,        +1.349105849956e+02
 2.44900000e+00,        -1.540775512745e-02,        +1.349066102525e+02
 2.44920000e+00,        -1.541328780301e-02,        +1.349026353479e+02
 2.44940000e+00,        -1.541905850865e-02,        +1.348986602465e+02
 2.44960000e+00,        -1.542507013220e-02,        +1.348946849130e+02
 2.44980000e+00,        -1.543132569735e-02,        +1.348907093123e+02
 2.45000000e+00,        -1.543782836670e-02,        +1.348867334089e+02
 2.45020000e+00,        -1.544458144506e-02,        +1.348827571673e+02
 2.45040000e+00,        -1.545158838286e-02,        +1.348787805520e+02
 2.45060000e+00,        -1.545885277980e-02,        +1.348748035273e+02
 2.45080000e+00,        -1.546637838857e-02,        +1.348708260574e+02
 2.45100000e+00,        -1.547416911884e-02,        +1.348668481064e+02
 2.45120000e+00,        -1.548222904138e-02,        +1.348628696382e+02
 2.45140000e+00,        -1.549056239245e-02,        +1.348588906167e+02
 2.45160000e+00,        -1.549917357829e-02,        +1.348549110056e+02
 2.45180000e+00,        -1.550806717987e-02,        +1.348509307684e+02
 2.45200000e+00,        -1.551724795790e-02,        +1.348469498684e+02
 2.45220000e+00,        -1.552672085797e-02,        +1.348429682689e+02
 2.45240000e+00,        -1.553649101598e-02,        +1.348389859328e+02
 2.45260000e+00,        -1.554656376386e-02,        +1.348350028230e+02
 2.45280000e+00,        -1.555694463541e-02,        +1.348310189021e+02
 2.45300000e+00,        -1.556763937253e-02,        +1.348270341327e+02
 2.45320000e+00,        -1.557865393166e-02,        +1.348230484769e+02
 2.45340000e+00,        -1.558999449051e-02,        +1.348190618969e+02
 2.45360000e+00,        -1.560166745510e-02,        +1.348150743545e+02
 2.45380000e+00,        -1.561367946710e-02,        +1.348110858113e+02
 2.45400000e+00,        -1.562603741147e-02,        +1.348070962289e+02
 2.45420000e+00,        -1.563874842451e-02,        +1.348031055684e+02
 2.45440000e+00,        -1.565181990210e-02,        +1.347991137909e+02
 2.45460000e+00,        -1.566525950852e-02,        +1.347951208572e+02
 2.45480000e+00,        -1.567907518543e-02,        +1.347911267279e+02
 2.45500000e+00,        -1.569327516140e-02,        +1.347871313634e+02
 2.45520000e+00,        -1.570786796177e-02,        +1.347831347239e+02
 2.45540000e+00,        -1.572286241898e-02,        +1.347791367693e+02
 2.45560000e+00,        -1.573826768329e-02,        +1.347751374595e+02
 2.45580000e+00,        -1.575409323404e-02,        +1.347711367541e+02
 2.45600000e+00,        -1.577034889131e-02,        +1.347671346124e+02
 2.45620000e+00,        -1.578704482820e-02,        +1.347631309938e+02
 2.45640000e+00,        -1.580419158348e-02,        +1.347591258572e+02
 2.45660000e+00,        -1.582180007494e-02,        +1.347551191617e+02
 2.45680000e+00,        -1.583988161324e-02,        +1.347511108661e+02
 2.45700000e+00,        -1.585844791633e-02,        +1.347471009289e+02
 2.45720000e+00,        -1.587751112461e-02,        +1.347430893089e+02
 2.45740000e+00,        -1.589708381658e-02,        +1.347390759644e+02
 2.45760000e+00,        -1.591717902530e-02,        +1.347350608540e+02
 2.45780000e+00,        -1.593781025553e-02,        +1.347310439361e+02
 2.45800000e+00,        -1.595899150152e-02,        +1.347270251691e+02
 2.45820000e+00,        -1.598073726572e-02,        +1.347230045116e+02
 2.45840000e+00,        -1.600306257813e-02,        +1.347189819220e+02
 2.45860000e+00,        -1.602598301665e-02,        +1.347149573590e+02
 2.45880000e+00,        -1.604951472813e-02,        +1.347109307814e+02
 2.45900000e+00,        -1.607367445050e-02,        +1.347069021484e+02
 2.45920000e+00,        -1.609847953569e-02,        +1.347028714192e+02
 2.45940000e+00,        -1.612394797363e-02,        +1.346988385535e+02
 2.45960000e+00,        -1.615009841724e-02,        +1.346948035113e+02
 2.45980000e+00,        -1.617695020850e-02,        +1.346907662530e+02
 2.46000000e+00,        -1.620452340558e-02,        +1.346867267399e+02
 2.46020000e+00,        -1.623283881119e-02,        +1.346826849335e+02
 2.46040000e+00,        -1.626191800206e-02,        +1.346786407963e+02
 2.46060000e+00,        -1.629178335969e-02,        +1.346745942915e+02
 2.46080000e+00,        -1.632245810236e-02,        +1.346705453832e+02
 2.46100000e+00,        -1.635396631848e-02,        +1.346664940369e+02
 2.46120000e+00,        -1.638633300135e-02,        +1.346624402188e+02
 2.46140000e+00,        -1.641958408524e-02,        +1.346583838967e+02
 2.46160000e+00,        -1.645374648308e-02,        +1.346543250400e+02
 2.46180000e+00,        -1.648884812552e-02,        +1.346502636196e+02
 2.46200000e+00,        -1.652491800161e-02,        +1.346461996082e+02
 2.46220000e+00,        -1.656198620114e-02,        +1.346421329808e+02
 2.46240000e+00,        -1.660008395848e-02,        +1.346380637144e+02
 2.46260000e+00,        -1.663924369825e-02,        +1.346339917886e+02
 2.46280000e+00,        -1.667949908254e-02,        +1.346299171859e+02
 2.46300000e+00,        -1.672088506007e-02,        +1.346258398915e+02
 2.46320000e+00,        -1.676343791696e-02,        +1.346217598943e+02
