        f (GHz),               V_inc[1] (V),               Re{V[1]} (V),               Im{V[1]} (V)
 2.42420000e+00,        +7.071067811865e+00,        +2.044995657920e+00,        +4.954217329739e+00
 2.42440000e+00,        +7.071067811865e+00,        +2.045345485759e+00,        +4.954627551484e+00
 2.42460000e+00,        +7.071067811865e+00,        +2.045695303590e+00,        +4.955036090673e+00
 2.42480000e+00,        +7.071067811865e+00,        +2.046045102575e+00,        +4.955442994948e+00
 2.42500000e+00,        +7.071067811865e+00,        +2.046394874645e+00,        +4.955848310275e+00
 2.42520000e+00,        +7.071067811865e+00,        +2.046744612446e+00,        +4.956252081010e+00
 2.42540000e+00,        +7.071067811865e+00,        +2.047094309290e+00,        +4.956654349963e+00
 2.42560000e+00,        +7.071067811865e+00,        +2.047443959106e+00,        +4.957055158464e+00
 2.42580000e+00,        +7.071067811865e+00,        +2.047793556404e+00,        +4.957454546423e+00
 2.42600000e+00,        +7.071067811865e+00,        +2.048143096231e+00,        +4.957852552384e+00
 2.42620000e+00,        +7.071067811865e+00,        +2.048492574133e+00,        +4.958249213583e+00
 2.42640000e+00,        +7.071067811865e+00,        +2.048841986126e+00,        +4.958644566000e+00
 2.42660000e+00,        +7.071067811865e+00,        +2.049191328659e+00,        +4.959038644406e+00
 2.42680000e+00,        +7.071067811865e+00,        +2.049540598589e+00,        +4.959431482415e+00
 2.42700000e+00,        +7.071067811865e+00,        +2.049889793150e+00,        +4.959823112527e+00
 2.42720000e+00,        +7.071067811865e+00,        +2.050238909929e+00,        +4.960213566174e+00
 2.42740000e+00,        +7.071067811865e+00,        +2.050587946840e+00,        +4.960602873758e+00
 2.42760000e+00,        +7.071067811865e+00,        +2.050936902108e+00,        +4.960991064694e+00
 2.42780000e+00,        +7.071067811865e+00,        +2.051285774240e+00,        +4.961378167448e+00
 2.42800000e+00,        +7.071067811865e+00,        +2.051634562010e+00,        +4.961764209572e+00
 2.42820000e+00,        +7.071067811865e+00,        +2.051983264444e+00,        +4.962149217740e+00
 2.42840000e+00,        +7.071067811865e+00,        +2.052331880796e+00,        +4.962533217780e+00
 2.42860000e+00,        +7.071067811865e+00,        +2.052680410539e+00,        +4.962916234710e+00
 2.42880000e+00,        +7.071067811865e+00,        +2.053028853347e+00,        +4.963298292763e+00
 2.42900000e+00,        +7.071067811865e+00,        +2.053377209083e+00,        +4.963679415419e+00
 2.42920000e+00,        +7.071067811865e+00,        +2.053725477784e+00,        +4.964059625435e+00
 2.42940000e+00,        +7.071067811865e+00,        +2.054073659652e+00,        +4.964438944869e+00
 2.42960000e+00,        +7.071067811865e+00,        +2.054421755043e+00,        +4.964817395107e+00
 2.42980000e+00,        +7.071067811865e+00,        +2.054769764454e+00,        +4.965194996885e+00
 2.43000000e+00,        +7.071067811865e+00,        +2.055117688515e+00,        +4.965571770318e+00
 2.43020000e+00,        +7.071067811865e+00,        +2.055465527982e+00,        +4.965947734917e+00
 2.43040000e+00,        +7.071067811865e+00,        +2.055813283726e+00,        +4.966322909616e+00
 2.43060000e+00,        +7.071067811865e+00,        +2.056160956725e+00,        +4.966697312787e+00
 2.43080000e+00,        +7.071067811865e+00,        +2.056508548060e+00,        +4.967070962264e+00
 2.43100000e+00,        +7.071067811865e+00,        +2.056856058905e+00,        +4.967443875362e+00
 2.43120000e+00,        +7.071067811865e+00,        +2.057203490523e+00,        +4.967816068893e+00
 2.43140000e+00,        +7.071067811865e+00,        +2.057550844257e+00,        +4.968187559185e+00
 2.43160000e+00,        +7.071067811865e+00,        +2.057898121530e+00,        +4.968558362099e+00
 2.43180000e+00,        +7.071067811865e+00,        +2.058245323833e+00,        +4.968928493045e+00
 2.43200000e+00,        +7.071067811865e+00,        +2.058592452727e+00,        +4.969297966998e+00
 2.43220000e+00,        +7.071067811865e+00,        +2.058939509835e+00,        +4.969666798512e+00
 2.43240000e+00,        +7.071067811865e+00,        +2.059286496836e+00,        +4.970035001735e+00
 2.43260000e+00,        +7.071067811865e+00,        +2.059633415467e+00,        +4.970402590421e+00
 2.43280000e+00,        +7.071067811865e+00,        +2.059980267514e+00,        +4.970769577946e+00
 2.43300000e+00,        +7.071067811865e+00,        +2.060327054812e+00,        +4.971135977320e+00
 2.43320000e+00,        +7.071067811865e+00,        +2.060673779242e+00,        +4.971501801199e+00
 2.43340000e+00,        +7.071067811865e+00,        +2.061020442724e+00,        +4.971867061893e+00
 2.43360000e+00,        +7.071067811865e+00,        +2.061367047221e+00,        +4.972231771385e+00
 2.43380000e+00,        +7.071067811865e+00,        +2.061713594730e+00,        +4.972595941334e+00
 2.43400000e+00,        +7.071067811865e+00,        +2.062060087285e+00,        +4.972959583092e+00
 2.43420000e+00,        +7.071067811865e+00,        +2.062406526953e+00,        +4.973322707707e+00
 2.43440000e+00,        +7.071067811865e+00,        +2.062752915831e+00,        +4.973685325940e+00
 2.43460000e+00,        +7.071067811865e+00,        +2.063099256045e+00,        +4.974047448271e+00
 2.43480000e+00,        +7.071067811865e+00,        +2.063445549750e+00,        +4.974409084903e+00
 2.43500000e+00,        +7.071067811865e+00,        +2.063791799127e+00,        +4.974770245782e+00
 2.43520000e+00,        +7.071067811865e+00,        +2.064138006381e+00,        +4.975130940594e+00
 2.43540000e+00,        +7.071067811865e+00,        +2.064484173741e+00,        +4.975491178778e+00
 2.43560000e+00,        +7.071067811865e+00,        +2.064830303460e+00,        +4.975850969535e+00
 2.43580000e+00,        +7.071067811865e+00,        +2.065176397811e+00,        +4.976210321832e+00
 2.43600000e+00,        +7.071067811865e+00,        +2.065522459090e+00,        +4.976569244412e+00
 2.43620000e+00,        +7.071067811865e+00,        +2.065868489610e+00,        +4.976927745799e+00
 2.43640000e+00,        +7.071067811865e+00,        +2.066214491706e+00,        +4.977285834304e+00
 2.43660000e+00,        +7.071067811865e+00,        +2.066560467732e+00,        +4.977643518034e+00
 2.43680000e+00,        +7.071067811865e+00,        +2.066906420057e+00,        +4.978000804895e+00
 2.43700000e+00,        +7.071067811865e+00,        +2.067252351072e+00,        +4.978357702602e+00
 2.43720000e+00,        +7.071067811865e+00,        +2.067598263183e+00,        +4.978714218679e+00
 2.43740000e+00,        +7.071067811865e+00,        +2.067944158813e+00,        +4.979070360470e+00
 2.43760000e+00,        +7.071067811865e+00,        +2.068290040404e+00,        +4.979426135140e+00
 2.43780000e+00,        +7.071067811865e+00,        +2.068635910413e+00,        +4.979781549683e+00
 2.43800000e+00,        +7.071067811865e+00,        +2.068981771314e+00,        +4.980136610926e+00
 2.43820000e+00,        +7.071067811865e+00,        +2.069327625598e+00,        +4.980491325533e+00
 2.43840000e+00,        +7.071067811865e+00,        +2.069673475772e+00,        +4.980845700010e+00
 2.43860000e+00,        +7.071067811865e+00,        +2.070019324361e+00,        +4.981199740710e+00
 2.43880000e+00,        +7.071067811865e+00,        +2.070365173906e+00,        +4.981553453835e+00
 2.43900000e+00,        +7.071067811865e+00,        +2.070711026965e+00,        +4.981906845444e+00
 2.43920000e+00,        +7.071067811865e+00,        +2.071056886113e+00,        +4.982259921453e+00
 2.43940000e+00,        +7.071067811865e+00,        +2.071402753943e+00,        +4.982612687641e+00
 2.43960000e+00,        +7.071067811865e+00,        +2.071748633065e+00,        +4.982965149653e+00
 2.43980000e+00,        +7.071067811865e+00,        +2.072094526108e+00,        +4.983317313003e+00
 2.44000000e+00,        +7.071067811865e+00,        +2.072440435719e+00,        +4.983669183080e+00
 2.44020000e+00,        +7.071067811865e+00,        +2.072786364564e+00,        +4.984020765145e+00
 2.44040000e+00,        +7.071067811865e+00,        +2.073132315329e+00,        +4.984372064343e+00
 2.44060000e+00,        +7.071067811865e+00,        +2.073478290717e+00,        +4.984723085697e+00
 2.44080000e+00,        +7.071067811865e+00,        +2.073824293456e+00,        +4.985073834119e+00
 2.44100000e+00,        +7.071067811865e+00,        +2.074170326290e+00,        +4.985424314406e+00
 2.44120000e+00,        +7.071067811865e+00,        +2.074516391990e+00,        +4.985774531246e+00
 2.44140000e+00,        +7.071067811865e+00,        +2.074862493344e+00,        +4.986124489222e+00
 2.44160000e+00,        +7.071067811865e+00,        +2.075208633166e+00,        +4.986474192811e+00
 2.44180000e+00,        +7.071067811865e+00,        +2.075554814293e+00,        +4.986823646389e+00
 2.44200000e+00,        +7.071067811865e+00,        +2.075901039586e+00,        +4.987172854231e+00
 2.44220000e+00,        +7.071067811865e+00,        +2.076247311931e+00,        +4.987521820516e+00
 2.44240000e+00,        +7.071067811865e+00,        +2.076593634240e+00,        +4.987870549326e+00
 2.44260000e+00,        +7.071067811865e+00,        +2.076940009454e+00,        +4.988219044652e+00
 2.44280000e+00,        +7.071067811865e+00,        +2.077286440537e+00,        +4.988567310390e+00
 2.44300000e+00,        +7.071067811865e+00,        +2.077632930487e+00,        +4.988915350349e+00
 2.44320000e+00,        +7.071067811865e+00,        +2.077979482327e+00,        +4.989263168249e+00
 2.44340000e+00,        +7.071067811865e+00,        +2.078326099113e+00,        +4.989610767724e+00
 2.44360000e+00,        +7.071067811865e+00,        +2.078672783932e+00,        +4.989958152323e+00
 2.44380000e+00,        +7.071067811865e+00,        +2.079019539904e+00,        +4.990305325513e+00
 2.44400000e+00,        +7.071067811865e+00,        +2.079366370182e+00,        +4.990652290677e+00
 2.44420000e+00,        +7.071067811865e+00,        +2.079713277955e+00,        +4.990999051119e+00
 2.44440000e+00,        +7.071067811865e+00,        +2.080060266446e+00,        +4.991345610064e+00
 2.44460000e+00,        +7.071067811865e+00,        +2.080407338917e+00,        +4.991691970659e+00
 2.44480000e+00,        +7.071067811865e+00,        +2.080754498668e+00,        +4.992038135973e+00
 2.44500000e+00,        +7.071067811865e+00,        +2.081101749037e+00,        +4.992384109000e+00
 2.44520000e+00,        +7.071067811865e+00,        +2.081449093407e+00,        +4.992729892660e+00
 2.44540000e+00,        +7.071067811865e+00,        +2.081796535199e+00,        +4.993075489797e+00
 2.44560000e+00,        +7.071067811865e+00,        +2.082144077881e+00,        +4.993420903184e+00
 2.44580000e+00,        +7.071067811865e+00,        +2.082491724963e+00,        +4.993766135521e+00
 2.44600000e+00,        +7.071067811865e+00,        +2.082839480005e+00,        +4.994111189436e+00
 2.44620000e+00,        +7.071067811865e+00,        +2.083187346613e+00,        +4.994456067485e+00
 2.44640000e+00,        +7.071067811865e+00,        +2.083535328444e+00,        +4.994800772156e+00
 2.44660000e+00,        +7.071067811865e+00,        +2.083883429204e+00,        +4.995145305864e+00
 2.44680000e+00,        +7.071067811865e+00,        +2.084231652655e+00,        +4.995489670957e+00
 2.44700000e+00,        +7.071067811865e+00,        +2.084580002613e+00,        +4.995833869713e+00
 2.44720000e+00,        +7.071067811865e+00,        +2.084928482949e+00,        +4.996177904339e+00
 2.44740000e+00,        +7.071067811865e+00,        +2.085277097592e+00,        +4.996521776975e+00
 2.44760000e+00,        +7.071067811865e+00,        +2.085625850533e+00,        +4.996865489691e+00
 2.44780000e+00,        +7.071067811865e+00,        +2.085974745825e+00,        +4.997209044490e+00
 2.44800000e+00,        +7.071067811865e+00,        +2.086323787583e+00,        +4.997552443303e+00
 2.44820000e+00,        +7.071067811865e+00,        +2.086672979988e+00,        +4.997895687995e+00
 2.44840000e+00,        +7.071067811865e+00,        +2.087022327291e+00,        +4.998238780359e+00
 2.44860000e+00,        +7.071067811865e+00,        +2.087371833813e+00,        +4.998581722121e+00
 2.44880000e+00,        +7.071067811865e+00,        +2.087721503944e+00,        +4.998924514935e+00
 2.44900000e+00,        +7.071067811865e+00,        +2.088071342153e+00,        +4.999267160384e+00
 2.44920000e+00,        +7.071067811865e+00,        +2.088421352982e+00,        +4.999609659982e+00
 2.44940000e+00,        +7.071067811865e+00,        +2.088771541056e+00,        +4.999952015169e+00
 2.44960000e+00,        +7.071067811865e+00,        +2.089121911078e+00,        +5.000294227313e+00
 2.44980000e+00,        +7.071067811865e+00,        +2.089472467837e+00,        +5.000636297710e+00
 2.45000000e+00,        +7.071067811865e+00,        +2.089823216210e+00,        +5.000978227579e+00
 2.45020000e+00,        +7.071067811865e+00,        +2.090174161161e+00,        +5.001320018064e+00
 2.45040000e+00,        +7.071067811865e+00,        +2.090525307748e+00,        +5.001661670233e+00
 2.45060000e+00,        +7.071067811865e+00,        +2.090876661123e+00,        +5.002003185075e+00
 2.45080000e+00,        +7.071067811865e+00,        +2.091228226536e+00,        +5.002344563501e+00
 2.45100000e+00,        +7.071067811865e+00,        +2.091580009339e+00,        +5.002685806337e+00
 2.45120000e+00,        +7.071067811865e+00,        +2.091932014986e+00,        +5.003026914331e+00
 2.45140000e+00,        +7.071067811865e+00,        +2.092284249041e+00,        +5.003367888141e+00
 2.45160000e+00,        +7.071067811865e+00,        +2.092636717175e+00,        +5.003708728343e+00
 2.45180000e+00,        +7.071067811865e+00,        +2.092989425175e+00,        +5.004049435421e+00
 2.45200000e+00,        +7.071067811865e+00,        +2.093342378944e+00,        +5.004390009769e+00
 2.45220000e+00,        +7.071067811865e+00,        +2.093695584506e+00,        +5.004730451687e+00
 2.45240000e+00,        +7.071067811865e+00,        +2.094049048010e+00,        +5.005070761380e+00
 2.45260000e+00,        +7.071067811865e+00,        +2.094402775733e+00,        +5.005410938952e+00
 2.45280000e+00,        +7.071067811865e+00,        +2.094756774082e+00,        +5.005750984406e+00
 2.45300000e+00,        +7.071067811865e+00,        +2.095111049601e+00,        +5.006090897640e+00
 2.45320000e+00,        +7.071067811865e+00,        +2.095465608975e+00,        +5.006430678443e+00
 2.45340000e+00,        +7.071067811865e+00,        +2.095820459031e+00,        +5.006770326493e+00
 2.45360000e+00,        +7.071067811865e+00,        +2.096175606747e+00,        +5.007109841351e+00
 2.45380000e+00,        +7.071067811865e+00,        +2.096531059252e+00,        +5.007449222459e+00
 2.45400000e+00,        +7.071067811865e+00,        +2.096886823832e+00,        +5.007788469134e+00
 2.45420000e+00,        +7.071067811865e+00,        +2.097242907936e+00,        +5.008127580565e+00
 2.45440000e+00,        +7.071067811865e+00,        +2.097599319180e+00,        +5.008466555808e+00
 2.45460000e+00,        +7.071067811865e+00,        +2.097956065351e+00,        +5.008805393779e+00
 2.45480000e+00,        +7.071067811865e+00,        +2.098313154413e+00,        +5.009144093251e+00
 2.45500000e+00,        +7.071067811865e+00,        +2.098670594513e+00,        +5.009482652847e+00
 2.45520000e+00,        +7.071067811865e+00,        +2.099028393984e+00,        +5.009821071037e+00
 2.45540000e+00,        +7.071067811865e+00,        +2.099386561354e+00,        +5.010159346125e+00
 2.45560000e+00,        +7.071067811865e+00,        +2.099745105346e+00,        +5.010497476248e+00
 2.45580000e+00,        +7.071067811865e+00,        +2.100104034892e+00,        +5.010835459369e+00
 2.45600000e+00,        +7.071067811865e+00,        +2.100463359130e+00,        +5.011173293266e+00
 2.45620000e+00,        +7.071067811865e+00,        +2.100823087418e+00,        +5.011510975526e+00
 2.45640000e+00,        +7.071067811865e+00,        +2.101183229333e+00,        +5.011848503536e+00
 2.45660000e+00,        +7.071067811865e+00,        +2.101543794684e+00,        +5.012185874476e+00
 2.45680000e+00,        +7.071067811865e+00,        +2.101904793515e+00,        +5.012523085306e+00
 2.45700000e+00,        +7.071067811865e+00,        +2.102266236110e+00,        +5.012860132762e+00
 2.45720000e+00,        +7.071067811865e+00,        +2.102628133006e+00,        +5.013197013337e+00
 2.45740000e+00,        +7.071067811865e+00,        +2.102990494992e+00,        +5.013533723278e+00
 2.45760000e+00,        +7.071067811865e+00,        +2.103353333124e+00,        +5.013870258571e+00
 2.45780000e+00,        +7.071067811865e+00,        +2.103716658725e+00,        +5.014206614927e+00
 2.45800000e+00,        +7.071067811865e+00,        +2.104080483400e+00,        +5.014542787773e+00
 2.45820000e+00,        +7.071067811865e+00,        +2.104444819035e+00,        +5.014878772233e+00
 2.45840000e+00,        +7.071067811865e+00,        +2.104809677815e+00,        +5.015214563120e+00
 2.45860000e+00,        +7.071067811865e+00,        +2.105175072221e+00,        +5.015550154915e+00
 2.45880000e+00,        +7.071067811865e+00,        +2.105541015045e+00,        +5.015885541752e+00
 2.45900000e+00,        +7.071067811865e+00,        +2.105907519398e+00,        +5.016220717403e+00
 2.45920000e+00,        +7.071067811865e+00,        +2.106274598714e+00,        +5.016555675258e+00
 2.45940000e+00,        +7.071067811865e+00,        +2.106642266763e+00,        +5.016890408307e+00
 2.45960000e+00,        +7.071067811865e+00,        +2.107010537654e+00,        +5.017224909117e+00
 2.45980000e+00,        +7.071067811865e+00,        +2.107379425849e+00,        +5.017559169816e+00
 2.46000000e+00,        +7.071067811865e+00,        +2.107748946168e+00,        +5.017893182062e+00
 2.46020000e+00,        +7.071067811865e+00,        +2.108119113799e+00,        +5.018226937029e+00
 2.46040000e+00,        +7.071067811865e+00,        +2.108489944303e+00,        +5.018560425373e+00
 2.46060000e+00,        +7.071067811865e+00,        +2.108861453630e+00,        +5.018893637212e+00
 2.46080000e+00,        +7.071067811865e+00,        +2.109233658118e+00,        +5.019226562090e+00
 2.46100000e+00,        +7.071067811865e+00,        +2.109606574507e+00,        +5.019559188957e+00
 2.46120000e+00,        +7.071067811865e+00,        +2.109980219945e+00,        +5.019891506129e+00
 2.46140000e+00,        +7.071067811865e+00,        +2.110354611998e+00,        +5.020223501256e+00
 2.46160000e+00,        +7.071067811865e+00,        +2.110729768655e+00,        +5.020555161292e+00
 2.46180000e+00,        +7.071067811865e+00,        +2.111105708334e+00,        +5.020886472450e+00
 2.46200000e+00,        +7.071067811865e+00,        +2.111482449893e+00,        +5.021217420168e+00
 2.46220000e+00,        +7.071067811865e+00,        +2.111860012634e+00,        +5.021547989064e+00
 2.46240000e+00,        +7.071067811865e+00,        +2.112238416308e+00,        +5.021878162895e+00
 2.46260000e+00,        +7.071067811865e+00,        +2.112617681121e+00,        +5.022207924505e+00
 2.46280000e+00,        +7.071067811865e+00,        +2.112997827739e+00,        +5.022537255780e+00
 2.46300000e+00,        +7.071067811865e+00,        +2.113378877288e+00,        +5.022866137594e+00
 2.46320000e+00,        +7.071067811865e+00,        +2.113760851363e+00,        +5.023194549753e+00
 2.46340000e+00,        +7.071067811865e+00,        +2.114143772021e+00,        +5.023522470938e+00
 2.46360000e+00,        +7.071067811865e+00,        +2.114527661786e+00,        +5.023849878640e+00
 2.46380000e+00,        +7.071067811865e+00,        +2.114912543649e+00,        +5.024176749098e+00
 2.46400000e+00,        +7.071067811865e+00,        +2.115298441058e+00,        +5.024503057229e+00
 2.46420000e+00,        +7.071067811865e+00,        +2.115685377917e+00,        +5.024828776551e+00
 2.46440000e+00,        +7.071067811865e+00,        +2.116073378580e+00,        +5.025153879112e+00
 2.46460000e+00,        +7.071067811865e+00,        +2.116462467835e+00,        +5.025478335403e+00
 2.46480000e+00,        +7.071067811865e+00,        +2.116852670897e+00,        +5.025802114275e+00
 2.46500000e+00,        +7.071067811865e+00,        +2.117244013389e+00,        +5.026125182844e+00
 2.46520000e+00,        +7.071067811865e+00,        +2.117636521322e+00,        +5.026447506401e+00
 2.46540000e+00,        +7.071067811865e+00,        +2.118030221071e+00,        +5.026769048304e+00
 2.46560000e+00,        +7.071067811865e+00,        +2.118425139350e+00,        +5.027089769876e+00
 2.46580000e+00,        +7.071067811865e+00,        +2.118821303177e+00,        +5.027409630289e+00
 2.46600000e+00,        +7.071067811865e+00,        +2.119218739833e+00,        +5.027728586448e+00
 2.46620000e+00,        +7.071067811865e+00,        +2.119617476821e+00,        +5.028046592861e+00
 2.46640000e+00,        +7.071067811865e+00,        +2.120017541816e+00,        +5.028363601516e+00
 2.46660000e+00,        +7.071067811865e+00,        +2.120418962599e+00,        +5.028679561732e+00
 2.46680000e+00,        +7.071067811865e+00,        +2.120821766997e+00,        +5.028994420025e+00
 2.46700000e+00,        +7.071067811865e+00,        +2.121225982802e+00,        +5.029308119947e+00
 2.46720000e+00,        +7.071067811865e+00,        +2.121631637686e+00,        +5.029620601929e+00
 2.46740000e+00,        +7.071067811865e+00,        +2.122038759103e+00,        +5.029931803116e+00
 2.46760000e+00,        +7.071067811865e+00,        +2.122447374175e+00,        +5.030241657191e+00
 2.46780000e+00,        +7.071067811865e+00,        +2.122857509572e+00,        +5.030550094193e+00
 2.46800000e+00,        +7.071067811865e+00,        +2.123269191367e+00,        +5.030857040327e+00
 2.46820000e+00,        +7.071067811865e+00,        +2.123682444883e+00,        +5.031162417766e+00
 2.46840000e+00,        +7.071067811865e+00,        +2.124097294516e+00,        +5.031466144450e+00
 2.46860000e+00,        +7.071067811865e+00,        +2.124513763539e+00,        +5.031768133872e+00
 2.46880000e+00,        +7.071067811865e+00,        +2.124931873883e+00,        +5.032068294859e+00
 2.46900000e+00,        +7.071067811865e+00,        +2.125351645898e+00,        +5.032366531353e+00
 2.46920000e+00,        +7.071067811865e+00,        +2.125773098080e+00,        +5.032662742177e+00
 2.46940000e+00,        +7.071067811865e+00,        +2.126196246772e+00,        +5.032956820803e+00
 2.46960000e+00,        +7.071067811865e+00,        +2.126621105837e+00,        +5.033248655118e+00
 2.46980000e+00,        +7.071067811865e+00,        +2.127047686287e+00,        +5.033538127184e+00
 2.47000000e+00,        +7.071067811865e+00,        +2.127475995887e+00,        +5.033825112998e+00
 2.47020000e+00,        +7.071067811865e+00,        +2.127906038703e+00,        +5.034109482262e+00
 2.47040000e+00,        +7.071067811865e+00,        +2.128337814618e+00,        +5.034391098151e+00
 2.47060000e+00,        +7.071067811865e+00,        +2.128771318794e+00,        +5.034669817086e+00
 2.47080000e+00,        +7.071067811865e+00,        +2.129206541083e+00,        +5.034945488531e+00
 2.47100000e+00,        +7.071067811865e+00,        +2.129643465385e+00,        +5.035217954793e+00
 2.47120000e+00,        +7.071067811865e+00,        +2.130082068943e+00,        +5.035487050851e+00
 2.47140000e+00,        +7.071067811865e+00,        +2.130522321578e+00,        +5.035752604210e+00
 2.47160000e+00,        +7.071067811865e+00,        +2.130964184859e+00,        +5.036014434786e+00
 2.47180000e+00,        +7.071067811865e+00,        +2.131407611194e+00,        +5.036272354836e+00
 2.47200000e+00,        +7.071067811865e+00,        +2.131852542861e+00,        +5.036526168935e+00
 2.47220000e+00,        +7.071067811865e+00,        +2.132298910946e+00,        +5.036775674011e+00
 2.47240000e+00,        +7.071067811865e+00,        +2.132746634218e+00,        +5.037020659460e+00
 2.47260000e+00,        +7.071067811865e+00,        +2.133195617910e+00,        +5.037260907329e+00
 2.47280000e+00,        +7.071067811865e+00,        +2.133645752428e+00,        +5.037496192613e+00
 2.47300000e+00,        +7.071067811865e+00,        +2.134096911972e+00,        +5.037726283652e+00
 2.47320000e+00,        +7.071067811865e+00,        +2.134548953078e+00,        +5.037950942666e+00
 2.47340000e+00,        +7.071067811865e+00,        +2.135001713095e+00,        +5.038169926434e+00
 2.47360000e+00,        +7.071067811865e+00,        +2.135455008578e+00,        +5.038382987148e+00
 2.47380000e+00,        +7.071067811865e+00,        +2.135908633630e+00,        +5.038589873447e+00
 2.47400000e+00,        +7.071067811865e+00,        +2.136362358196e+00,        +5.038790331678e+00
 2.47420000e+00,        +7.071067811865e+00,        +2.136815926320e+00,        +5.038984107386e+00
 2.47440000e+00,        +7.071067811865e+00,        +2.137269054398e+00,        +5.039170947071e+00
 2.47460000e+00,        +7.071067811865e+00,        +2.137721429433e+00,        +5.039350600231e+00
 2.47480000e+00,        +7.071067811865e+00,        +2.138172707350e+00,        +5.039522821721e+00
 2.47500000e+00,        +7.071067811865e+00,        +2.138622511377e+00,        +5.039687374447e+00
 2.47520000e+00,        +7.071067811865e+00,        +2.139070430564e+00,        +5.039844032419e+00
 2.47540000e+00,        +7.071067811865e+00,        +2.139516018473e+00,        +5.039992584178e+00
 2.47560000e+00,        +7.071067811865e+00,        +2.139958792103e+00,        +5.040132836622e+00
 2.47580000e+00,        +7.071067811865e+00,        +2.140398231121e+00,        +5.040264619216e+00
 2.47600000e+00,        +7.071067811865e+00,        +2.140833777468e+00,        +5.040387788608e+00
 2.47620000e+00,        +7.071067811865e+00,        +2.141264835418e+00,        +5.040502233623e+00
 2.47640000e+00,        +7.071067811865e+00,        +2.141690772188e+00,        +5.040607880616e+00
 2.47660000e+00,        +7.071067811865e+00,        +2.142110919185e+00,        +5.040704699145e+00
 2.47680000e+00,        +7.071067811865e+00,        +2.142524573974e+00,        +5.040792707898e+00
 2.47700000e+00,        +7.071067811865e+00,        +2.142931003088e+00,        +5.040871980810e+00
 2.47720000e+00,        +7.071067811865e+00,        +2.143329445740e+00,        +5.040942653252e+00
 2.47740000e+00,        +7.071067811865e+00,        +2.143719118540e+00,        +5.041004928185e+00
 2.47760000e+00,        +7.071067811865e+00,        +2.144099221280e+00,        +5.041059082122e+00
 2.47780000e+00,        +7.071067811865e+00,        +2.144468943831e+00,        +5.041105470728e+00
 2.47800000e+00,        +7.071067811865e+00,        +2.144827474183e+00,        +5.041144533863e+00
 2.47820000e+00,        +7.071067811865e+00,        +2.145174007622e+00,        +5.041176799857e+00
 2.47840000e+00,        +7.071067811865e+00,        +2.145507756982e+00,        +5.041202888792e+00
 2.47860000e+00,        +7.071067811865e+00,        +2.145827963899e+00,        +5.041223514545e+00
 2.47880000e+00,        +7.071067811865e+00,        +2.146133910907e+00,        +5.041239485372e+00
 2.47900000e+00,        +7.071067811865e+00,        +2.146424934199e+00,        +5.041251702806e+00
 2.47920000e+00,        +7.071067811865e+00,        +2.146700436786e+00,        +5.041261158664e+00
 2.47940000e+00,        +7.071067811865e+00,        +2.146959901766e+00,        +5.041268930019e+00
 2.47960000e+00,        +7.071067811865e+00,        +2.147202905345e+00,        +5.041276172013e+00
 2.47980000e+00,        +7.071067811865e+00,        +2.147429129240e+00,        +5.041284108485e+00
 2.48000000e+00,        +7.071067811865e+00,        +2.147638372028e+00,        +5.041294020423e+00
 2.48020000e+00,        +7.071067811865e+00,        +2.147830559058e+00,        +5.041307232381e+00
