        f (GHz),                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],              E_elec[2] (J),                  p_elec[2],               E_mag[2] (J),                   p_mag[2],              E_elec[3] (J),                  p_elec[3],               E_mag[3] (J),                   p_mag[3],              E_elec[4] (J),                  p_elec[4],               E_mag[4] (J),                   p_mag[4],              E_elec[5] (J),                  p_elec[5],               E_mag[5] (J),                   p_mag[5],              E_elec[6] (J),                  p_elec[6],               E_mag[6] (J),                   p_mag[6]
 2.42200000e+00,        +9.126205383183e-12,        +5.501893392387e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.135972721779e-15,        +4.531974186556e-04,        +5.775152191231e-14,        +1.049666320184e-03,        +2.795371335113e-12,        +3.063016026643e-01,        +4.914140399584e-11,        +8.931725951622e-01,        +1.870775806446e-12,        +2.049894482863e-01,        +1.446986655811e-12,        +2.629979450007e-02,        +1.264505682885e-12,        +1.385576622257e-01,        +1.364269485188e-12,        +2.479636350416e-02,        +1.256635554755e-12,        +1.376952963463e-01,        +1.361376944601e-12,        +2.474378995573e-02,        +1.878059077657e-12,        +2.057875095730e-01,        +1.450517042879e-12,        +2.636396126624e-02
 2.42220000e+00,        +8.999662422663e-12,        +5.489262169378e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +4.054632616254e-15,        +4.505316339471e-04,        +5.659630237987e-14,        +1.031036606260e-03,        +2.789799980352e-12,        +3.099894028610e-01,        +4.912661938399e-11,        +8.949585184334e-01,        +1.832465860279e-12,        +2.036149551192e-01,        +1.417577822484e-12,        +2.582456036428e-02,        +1.242916508752e-12,        +1.381070145055e-01,        +1.340379311894e-12,        +2.441820540785e-02,        +1.235199347148e-12,        +1.372495199418e-01,        +1.337549086448e-12,        +2.436664610244e-02,        +1.839626985574e-12,        +2.044106655536e-01,        +1.421048620952e-12,        +2.588778923476e-02
 2.42240000e+00,        +8.877055400632e-12,        +5.477022342473e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.975715171408e-15,        +4.478641837839e-04,        +5.547568499924e-14,        +1.012880385187e-03,        +2.784455743472e-12,        +3.136688482618e-01,        +4.911232689343e-11,        +8.966975816873e-01,        +1.795341289830e-12,        +2.022451374701e-01,        +1.389082967555e-12,        +2.536201024384e-02,        +1.221979002087e-12,        +1.376558945436e-01,        +1.317210769212e-12,        +2.404976074313e-02,        +1.214410392357e-12,        +1.368032909055e-01,        +1.314441057484e-12,        +2.399919108035e-02,        +1.802383617575e-12,        +2.030384554597e-01,        +1.392495770066e-12,        +2.542432151989e-02
 2.42260000e+00,        +8.758231904524e-12,        +5.465158738376e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.899126915728e-15,        +4.451956694266e-04,        +5.438833030951e-14,        +9.951829930867e-04,        +2.779329318479e-12,        +3.173390872470e-01,        +4.909850671206e-11,        +8.983912281869e-01,        +1.759355853872e-12,        +2.008802544910e-01,        +1.361466442766e-12,        +2.491174562243e-02,        +1.201668519376e-12,        +1.372044646083e-01,        +1.294736452857e-12,        +2.369073827198e-02,        +1.194244210883e-12,        +1.363567697112e-01,        +1.292025521317e-12,        +2.364113437812e-02,        +1.766282612743e-12,        +2.016711400197e-01,        +1.364822785671e-12,        +2.497315907931e-02
 2.42280000e+00,        +8.643046691447e-12,        +5.453656898199e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.824778728868e-15,        +4.425266766929e-04,        +5.333296136131e-14,        +9.779302650837e-04,        +2.774411862329e-12,        +3.209992912655e-01,        +4.908513999000e-11,        +9.000408516020e-01,        +1.724465491489e-12,        +1.995205571660e-01,        +1.334694282389e-12,        +2.447338193993e-02,        +1.181961559095e-12,        +1.367528837099e-01,        +1.272930230734e-12,        +2.334085650226e-02,        +1.174677457730e-12,        +1.359101136053e-01,        +1.270276410636e-12,        +2.329219520678e-02,        +1.731279795799e-12,        +2.003089717787e-01,        +1.337995648221e-12,        +2.453391684143e-02
 2.42300000e+00,        +8.531361301387e-12,        +5.442503038894e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.752585608347e-15,        +4.398577760078e-04,        +5.230836035771e-14,        +9.611085190747e-04,        +2.769694968927e-12,        +3.246486546616e-01,        +4.907220878636e-11,        +9.016477976342e-01,        +1.690628204081e-12,        +1.981662883984e-01,        +1.308734112132e-12,        +2.404654811912e-02,        +1.162835700972e-12,        +1.363013075983e-01,        +1.251767175137e-12,        +2.299984338440e-02,        +1.155687862065e-12,        +1.354634766057e-01,        +1.249168859570e-12,        +2.295210219715e-02,        +1.697333058831e-12,        +1.989521951854e-01,        +1.311981931952e-12,        +2.410622323177e-02
 2.42320000e+00,        +8.423043693642e-12,        +5.431684017001e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.682466450164e-15,        +4.371895224696e-04,        +5.131336549582e-14,        +9.447045397929e-04,        +2.765170644757e-12,        +3.282863944828e-01,        +4.905969601928e-11,        +9.032133656103e-01,        +1.657803944474e-12,        +1.968176831049e-01,        +1.283555063531e-12,        +2.363088610297e-02,        +1.144269548844e-12,        +1.358498887650e-01,        +1.231223498961e-12,        +2.266743601260e-02,        +1.137254170448e-12,        +1.350170095053e-01,        +1.228679140058e-12,        +2.262059310174e-02,        +1.664402250140e-12,        +1.976010466854e-01,        +1.286750719161e-12,        +2.368971971001e-02
 2.42340000e+00,        +8.317967904985e-12,        +5.421187294562e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.614343842414e-15,        +4.345224559292e-04,        +5.034686799609e-14,        +9.287055632001e-04,        +2.760831286019e-12,        +3.319117502683e-01,        +4.904758541897e-11,        +9.047388100421e-01,        +1.625954512668e-12,        +1.954749683146e-01,        +1.259127693473e-12,        +2.322605040294e-02,        +1.126242676883e-12,        +1.353987764497e-01,        +1.211276495684e-12,        +2.234338033107e-02,        +1.119356093412e-12,        +1.345708598781e-01,        +1.208784601986e-12,        +2.229741450178e-02,        +1.632449069755e-12,        +1.962557548192e-01,        +1.262272519617e-12,        +2.328406031799e-02
 2.42360000e+00,        +8.216013728141e-12,        +5.411000907062e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.548143871099e-15,        +4.318571010837e-04,        +4.940780930744e-14,        +9.130992612283e-04,        +2.756669657193e-12,        +3.355239838208e-01,        +4.903586148374e-11,        +9.062253421495e-01,        +1.595043457812e-12,        +1.941383632733e-01,        +1.235423908527e-12,        +2.283170765902e-02,        +1.108735578973e-12,        +1.349481166487e-01,        +1.191904482879e-12,        +2.202743084599e-02,        +1.101974255176e-12,        +1.341251720895e-01,        +1.189463616829e-12,        +2.198232151979e-02,        +1.601436971159e-12,        +1.949165403259e-01,        +1.238519194781e-12,        +2.288891123940e-02
 2.42380000e+00,        +8.117066409300e-12,        +5.401113433276e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.483795937333e-15,        +4.291939675819e-04,        +4.849517847679e-14,        +8.978737268877e-04,        +2.752678870910e-12,        +3.391223789615e-01,        +4.902450943855e-11,        +9.076741313470e-01,        +1.565035985976e-12,        +1.928080795524e-01,        +1.212416893757e-12,        +2.244753621147e-02,        +1.091729621046e-12,        +1.344980521282e-01,        +1.173086749024e-12,        +2.171935034352e-02,        +1.085090146295e-12,        +1.336800873099e-01,        +1.170695524600e-12,        +2.167507753841e-02,        +1.571331068862e-12,        +1.935836162510e-01,        +1.215463886520e-12,        +2.250395037126e-02
 2.42400000e+00,        +8.021016363402e-12,        +5.391513966878e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.421232585233e-15,        +4.265335501426e-04,        +4.760800967262e-14,        +8.830174597542e-04,        +2.748852369065e-12,        +3.427062412698e-01,        +4.901351519617e-11,        +9.090863066900e-01,        +1.535898873377e-12,        +1.914843211623e-01,        +1.190081045737e-12,        +2.207322568481e-02,        +1.075206996184e-12,        +1.340487224400e-01,        +1.154803503410e-12,        +2.141890961434e-02,        +1.068686079054e-12,        +1.332357435313e-01,        +1.152460583876e-12,        +2.137545392549e-02,        +1.542098051407e-12,        +1.922571880595e-01,        +1.193080950032e-12,        +2.212886690754e-02
 2.42420000e+00,        +7.927758906105e-12,        +5.382192089727e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.360389339805e-15,        +4.238763286831e-04,        +4.674537985274e-14,        +8.685193518449e-04,        +2.745183905072e-12,        +3.462748978097e-01,        +4.900286532060e-11,        +9.104629582829e-01,        +1.507600384686e-12,        +1.901672846692e-01,        +1.168391909503e-12,        +2.170847658399e-02,        +1.059150682310e-12,        +1.336002639401e-01,        +1.137035828945e-12,        +2.112588718480e-02,        +1.052745145448e-12,        +1.327922755871e-01,        +1.134739924726e-12,        +2.108322976602e-02,        +1.513706099488e-12,        +1.909374537515e-01,        +1.171345890703e-12,        +2.176336093502e-02
 2.42440000e+00,        +7.837194001348e-12,        +5.373137846697e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.301204554203e-15,        +4.212227684597e-04,        +4.590640656714e-14,        +8.543686738906e-04,        +2.741667527195e-12,        +3.498276968419e-01,        +4.899254699270e-11,        +9.118051386457e-01,        +1.480110196109e-12,        +1.888571593168e-01,        +1.147326119182e-12,        +2.135299990280e-02,        +1.043544402313e-12,        +1.331528098110e-01,        +1.119765637675e-12,        +2.084006905506e-02,        +1.037251177569e-12,        +1.323498151750e-01,        +1.117515504338e-12,        +2.079819160092e-02,        +1.486124808843e-12,        +1.896246039829e-01,        +1.150235304654e-12,        +2.140714304140e-02
 2.42460000e+00,        +7.749226023516e-12,        +5.364341721971e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.243619265769e-15,        +4.185733202162e-04,        +4.509024588730e-14,        +8.405550620055e-04,        +2.738297562884e-12,        +3.533640075246e-01,        +4.898254797787e-11,        +9.131138640412e-01,        +1.453399322925e-12,        +1.875541271495e-01,        +1.126861342067e-12,        +2.100651674467e-02,        +1.028372586459e-12,        +1.327064900854e-01,        +1.102975628856e-12,        +2.056124844431e-02,        +1.022188710264e-12,        +1.319084908818e-01,        +1.100770065195e-12,        +2.052013317285e-02,        +1.459325117620e-12,        +1.883188221884e-01,        +1.129726822734e-12,        +2.105993393573e-02
 2.42480000e+00,        +7.663763533309e-12,        +5.355794616702e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.187577060294e-15,        +4.159284203434e-04,        +4.429609045426e-14,        +8.270685047579e-04,        +2.735068604044e-12,        +3.568832196030e-01,        +4.897285659558e-11,        +9.143901157609e-01,        +1.427440051210e-12,        +1.862583631405e-01,        +1.106976225924e-12,        +2.066875795558e-02,        +1.013620336923e-12,        +1.322614316735e-01,        +1.086649249407e-12,        +2.028922554309e-02,        +1.007542945911e-12,        +1.314684282119e-01,        +1.084487095633e-12,        +2.024885517922e-02,        +1.433279237932e-12,        +1.870202847078e-01,        +1.109799057751e-12,        +2.072146408098e-02
 2.42500000e+00,        +7.580719066434e-12,        +5.347487827947e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.133023944006e-15,        +4.132884910454e-04,        +4.352316763770e-14,        +8.138993306396e-04,        +2.731975493184e-12,        +3.603847430886e-01,        +4.896346169075e-11,        +9.156348413709e-01,        +1.402205873474e-12,        +1.849700353206e-01,        +1.087650349321e-12,        +2.033946376908e-02,        +9.992733943411e-13,        +1.318177583926e-01,        +1.070770656606e-12,        +2.002380727283e-02,        +9.932997211916e-13,        +1.310297496170e-01,        +1.068650792622e-12,        +1.998416503235e-02,        +1.407960591340e-12,        +1.857291609148e-01,        +1.090431554730e-12,        +2.039147333876e-02
 2.42520000e+00,        +7.500008934321e-12,        +5.339413028808e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.079908222780e-15,        +4.106539405155e-04,        +4.277073779935e-14,        +8.010381959325e-04,        +2.729013310382e-12,        +3.638680079292e-01,        +4.895435260676e-11,        +9.168489559178e-01,        +1.377671427973e-12,        +1.836893049111e-01,        +1.068864174794e-12,        +2.001838346327e-02,        +9.853181062343e-13,        +1.313755909977e-01,        +1.055324682887e-12,        +1.976480705264e-02,        +9.794454757265e-13,        +1.305925745294e-01,        +1.053246026659e-12,        +1.972587662682e-02,        +1.383343748009e-12,        +1.844456133484e-01,        +1.071604744007e-12,        +2.006971062597e-02
 2.42540000e+00,        +7.421553036120e-12,        +5.331562249691e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.028180388147e-15,        +4.080251631174e-04,        +4.203809265419e-14,        +7.884760729676e-04,        +2.726177361017e-12,        +3.673324636702e-01,        +4.894551916002e-11,        +9.180333430948e-01,        +1.353812441459e-12,        +1.824163264576e-01,        +1.050599004670e-12,        +1.970527502949e-02,        +9.717413971996e-13,        +1.309350472159e-01,        +1.040296802608e-12,        +1.951204457321e-02,        +9.659672224729e-13,        +1.301570193963e-01,        +1.038258308615e-12,        +1.947381011401e-02,        +1.359404369328e-12,        +1.831697978457e-01,        +1.053299896991e-12,        +1.975593358311e-02
 2.42560000e+00,        +7.345274681276e-12,        +5.323927860627e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.977793009665e-15,        +4.054025395750e-04,        +4.132455372333e-14,        +7.762042387717e-04,        +2.723463164218e-12,        +3.707775791096e-01,        +4.893695161602e-11,        +9.191888563692e-01,        +1.330605675165e-12,        +1.811512479659e-01,        +1.032836939382e-12,        +1.939990485258e-02,        +9.585307407605e-13,        +1.304962417817e-01,        +1.025673100668e-12,        +1.926534557790e-02,        +9.528525197599e-13,        +1.297231977163e-01,        +1.023673758434e-12,        +1.922779168375e-02,        +1.336119153747e-12,        +1.819018636775e-01,        +1.035499084414e-12,        +1.944990825425e-02
 2.42580000e+00,        +7.271100422028e-12,        +5.316502554576e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.928700633270e-15,        +4.027864371667e-04,        +4.062947087306e-14,        +7.642142640952e-04,        +2.720866441986e-12,        +3.742028419443e-01,        +4.892864066674e-11,        +9.203163200707e-01,        +1.308028873810e-12,        +1.798942110395e-01,        +1.015560838122e-12,        +1.910204740234e-02,        +9.456741327690e-13,        +1.300592864739e-01,        +1.011440242863e-12,        +1.902454165083e-02,        +9.400894448771e-13,        +1.292912200785e-01,        +1.009479075564e-12,        +1.898765335297e-02,        +1.313465785666e-12,        +1.806419536838e-01,        +1.018185136929e-12,        +1.915140877817e-02
 2.42600000e+00,        +7.198959895222e-12,        +5.309279331666e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.880859685238e-15,        +4.001772099258e-04,        +3.995222093464e-14,        +7.524980028146e-04,        +2.718383108938e-12,        +3.776077584128e-01,        +4.892057740937e-11,        +9.214165304431e-01,        +1.286060717451e-12,        +1.786453510186e-01,        +9.987542816920e-13,        +1.881148493610e-02,        +9.331600662734e-13,        +1.296242901551e-01,        +9.975854478748e-13,        +1.878947001196e-02,        +9.276665691105e-13,        +1.288611942020e-01,        +9.956615110153e-13,        +1.875323276131e-02,        +1.291422887159e-12,        +1.793902044122e-01,        +1.001341607897e-12,        +1.886021709057e-02
 2.42620000e+00,        +7.128785672873e-12,        +5.302251484299e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.834228381424e-15,        +3.975751988461e-04,        +3.929220640011e-14,        +7.410475817010e-04,        +2.716009262652e-12,        +3.809918529304e-01,        +4.891275332618e-11,        +9.224902566584e-01,        +1.264680776003e-12,        +1.774047971193e-01,        +9.824015374092e-13,        +1.852800721200e-02,        +9.209775077576e-13,        +1.291913588119e-01,        +9.840964607911e-13,        +1.855997331898e-02,        +9.155729341459e-13,        +1.284332249783e-01,        +9.822088409478e-13,        +1.852437297356e-02,        +1.269969972381e-12,        +1.781467462563e-01,        +9.849527382502e-13,        +1.857612263709e-02
 2.42640000e+00,        +7.060513120941e-12,        +5.295412583079e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.788766641451e-15,        +3.949807320916e-04,        +3.864885418932e-14,        +7.298553905474e-04,        +2.713741174549e-12,        +3.843546677224e-01,        +4.890516026559e-11,        +9.235382417956e-01,        +1.243869466262e-12,        +1.761726725743e-01,        +9.664875259486e-13,        +1.825141121273e-02,        +9.091158746721e-13,        +1.287605955969e-01,        +9.709615280669e-13,        +1.833589947589e-02,        +9.037980297541e-13,        +1.280074145140e-01,        +9.691093416996e-13,        +1.830092228878e-02,        +1.249087404479e-12,        +1.769117035948e-01,        +9.690034232748e-13,        +1.829892209667e-02
 2.42660000e+00,        +6.994080265822e-12,        +5.288756463508e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.744436007554e-15,        +3.923941252098e-04,        +3.802161448405e-14,        +7.189140726444e-04,        +2.711575281303e-12,        +3.876957624512e-01,        +4.889779042420e-11,        +9.245612037839e-01,        +1.223608011283e-12,        +1.749490947741e-01,        +9.509977900022e-13,        +1.798150087954e-02,        +8.975650141768e-13,        +1.283321008715e-01,        +9.581693738412e-13,        +1.811710144819e-02,        +8.923317726830e-13,        +1.275838621761e-01,        +9.563517661628e-13,        +1.808273405595e-02,        +1.228756354868e-12,        +1.756851949316e-01,        +9.534791812261e-13,        +1.802841911525e-02
 2.42680000e+00,        +6.929427668095e-12,        +5.282277213409e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.701199567799e-15,        +3.898156813493e-04,        +3.740995962499e-14,        +7.082165155973e-04,        +2.709508176731e-12,        +3.910147138422e-01,        +4.889063632998e-11,        +9.255598363122e-01,        +1.203878401967e-12,        +1.737341754082e-01,        +9.359184646444e-13,        +1.771808685596e-02,        +8.863151830285e-13,        +1.279059722507e-01,        +9.457091775282e-13,        +1.790343708444e-02,        +8.811644866828e-13,        +1.271626646368e-01,        +9.439253214319e-13,        +1.786966649603e-02,        +1.208958764717e-12,        +1.744673330358e-01,        +9.383661236471e-13,        +1.776442404925e-02
 2.42700000e+00,        +6.866498303086e-12,        +5.275969161023e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.659021883421e-15,        +3.872456914794e-04,        +3.681338306815e-14,        +6.977558424738e-04,        +2.707536604140e-12,        +3.943111153065e-01,        +4.888369082619e-11,        +9.265348097051e-01,        +1.184663360728e-12,        +1.725280206063e-01,        +9.212362493017e-13,        +1.746098624130e-02,        +8.753570285413e-13,        +1.274823046483e-01,        +9.335705526060e-13,        +1.769476894412e-02,        +8.702868835977e-13,        +1.267439159209e-01,        +9.318196476471e-13,        +1.766158253030e-02,        +1.189677308522e-12,        +1.732582250821e-01,        +9.236509272952e-13,        +1.750675371871e-02
 2.42720000e+00,        +6.805237447845e-12,        +5.269826863751e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.617868920031e-15,        +3.846844346129e-04,        +3.623139839680e-14,        +6.875254032733e-04,        +2.705657449102e-12,        +3.975845765615e-01,        +4.887694705633e-11,        +9.274867717674e-01,        +1.165946307114e-12,        +1.713307310802e-01,        +9.069383812330e-13,        +1.721002235333e-02,        +8.646815705560e-13,        +1.270611903233e-01,        +9.217435265331e-13,        +1.749096413154e-02,        +8.596900454649e-13,        +1.263277074538e-01,        +9.200247979638e-13,        +1.745834961472e-02,        +1.170895359636e-12,        +1.720579727908e-01,        +9.093208075792e-13,        +1.725523116963e-02
 2.42740000e+00,        +6.745592574155e-12,        +5.263845097489e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.577707982471e-15,        +3.821321780309e-04,        +3.566353838594e-14,        +6.775187667082e-04,        +2.703867732624e-12,        +4.008347232508e-01,        +4.887039844987e-11,        +9.284163485962e-01,        +1.147711325268e-12,        +1.701424022650e-01,        +8.930126104266e-13,        +1.696502449992e-02,        +8.542801843638e-13,        +1.266427189269e-01,        +9.102185217272e-13,        +1.729189413574e-02,        +8.493654075559e-13,        +1.259141281094e-01,        +9.085312195802e-13,        +1.725983958026e-02,        +1.152596957643e-12,        +1.708666725677e-01,        +8.953634934177e-13,        +1.700968544543e-02
