        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.31840000e+00,        +1.414213562373e-01,        +6.938079370049e-02,        +1.035526055938e-01
 2.31860000e+00,        +1.414213562373e-01,        +6.987496542166e-02,        +1.037826281117e-01
 2.31880000e+00,        +1.414213562373e-01,        +7.037143193015e-02,        +1.040103279523e-01
 2.31900000e+00,        +1.414213562373e-01,        +7.087019848994e-02,        +1.042356785719e-01
 2.31920000e+00,        +1.414213562373e-01,        +7.137127032811e-02,        +1.044586530480e-01
 2.31940000e+00,        +1.414213562373e-01,        +7.187465263149e-02,        +1.046792240720e-01
 2.31960000e+00,        +1.414213562373e-01,        +7.238035054316e-02,        +1.048973639424e-01
 2.31980000e+00,        +1.414213562373e-01,        +7.288836915883e-02,        +1.051130445573e-01
 2.32000000e+00,        +1.414213562373e-01,        +7.339871352300e-02,        +1.053262374076e-01
 2.32020000e+00,        +1.414213562373e-01,        +7.391138862508e-02,        +1.055369135690e-01
 2.32040000e+00,        +1.414213562373e-01,        +7.442639939525e-02,        +1.057450436947e-01
 2.32060000e+00,        +1.414213562373e-01,        +7.494375070018e-02,        +1.059505980077e-01
 2.32080000e+00,        +1.414213562373e-01,        +7.546344733861e-02,        +1.061535462930e-01
 2.32100000e+00,        +1.414213562373e-01,        +7.598549403672e-02,        +1.063538578896e-01
 2.32120000e+00,        +1.414213562373e-01,        +7.650989544332e-02,        +1.065515016821e-01
 2.32140000e+00,        +1.414213562373e-01,        +7.703665612487e-02,        +1.067464460930e-01
 2.32160000e+00,        +1.414213562373e-01,        +7.756578056025e-02,        +1.069386590741e-01
 2.32180000e+00,        +1.414213562373e-01,        +7.809727313540e-02,        +1.071281080976e-01
 2.32200000e+00,        +1.414213562373e-01,        +7.863113813771e-02,        +1.073147601480e-01
 2.32220000e+00,        +1.414213562373e-01,        +7.916737975017e-02,        +1.074985817131e-01
 2.32240000e+00,        +1.414213562373e-01,        +7.970600204532e-02,        +1.076795387749e-01
 2.32260000e+00,        +1.414213562373e-01,        +8.024700897900e-02,        +1.078575968007e-01
 2.32280000e+00,        +1.414213562373e-01,        +8.079040438374e-02,        +1.080327207336e-01
 2.32300000e+00,        +1.414213562373e-01,        +8.133619196210e-02,        +1.082048749835e-01
 2.32320000e+00,        +1.414213562373e-01,        +8.188437527949e-02,        +1.083740234173e-01
 2.32340000e+00,        +1.414213562373e-01,        +8.243495775700e-02,        +1.085401293494e-01
 2.32360000e+00,        +1.414213562373e-01,        +8.298794266371e-02,        +1.087031555315e-01
 2.32380000e+00,        +1.414213562373e-01,        +8.354333310888e-02,        +1.088630641429e-01
 2.32400000e+00,        +1.414213562373e-01,        +8.410113203377e-02,        +1.090198167807e-01
 2.32420000e+00,        +1.414213562373e-01,        +8.466134220316e-02,        +1.091733744486e-01
 2.32440000e+00,        +1.414213562373e-01,        +8.522396619655e-02,        +1.093236975475e-01
 2.32460000e+00,        +1.414213562373e-01,        +8.578900639910e-02,        +1.094707458642e-01
 2.32480000e+00,        +1.414213562373e-01,        +8.635646499210e-02,        +1.096144785608e-01
 2.32500000e+00,        +1.414213562373e-01,        +8.692634394319e-02,        +1.097548541640e-01
 2.32520000e+00,        +1.414213562373e-01,        +8.749864499622e-02,        +1.098918305542e-01
 2.32540000e+00,        +1.414213562373e-01,        +8.807336966070e-02,        +1.100253649537e-01
 2.32560000e+00,        +1.414213562373e-01,        +8.865051920083e-02,        +1.101554139160e-01
 2.32580000e+00,        +1.414213562373e-01,        +8.923009462422e-02,        +1.102819333139e-01
 2.32600000e+00,        +1.414213562373e-01,        +8.981209667013e-02,        +1.104048783281e-01
 2.32620000e+00,        +1.414213562373e-01,        +9.039652579733e-02,        +1.105242034354e-01
 2.32640000e+00,        +1.414213562373e-01,        +9.098338217143e-02,        +1.106398623966e-01
 2.32660000e+00,        +1.414213562373e-01,        +9.157266565188e-02,        +1.107518082448e-01
 2.32680000e+00,        +1.414213562373e-01,        +9.216437577840e-02,        +1.108599932727e-01
 2.32700000e+00,        +1.414213562373e-01,        +9.275851175699e-02,        +1.109643690206e-01
 2.32720000e+00,        +1.414213562373e-01,        +9.335507244536e-02,        +1.110648862641e-01
 2.32740000e+00,        +1.414213562373e-01,        +9.395405633794e-02,        +1.111614950010e-01
 2.32760000e+00,        +1.414213562373e-01,        +9.455546155028e-02,        +1.112541444390e-01
 2.32780000e+00,        +1.414213562373e-01,        +9.515928580292e-02,        +1.113427829826e-01
 2.32800000e+00,        +1.414213562373e-01,        +9.576552640469e-02,        +1.114273582203e-01
 2.32820000e+00,        +1.414213562373e-01,        +9.637418023543e-02,        +1.115078169116e-01
 2.32840000e+00,        +1.414213562373e-01,        +9.698524372809e-02,        +1.115841049735e-01
 2.32860000e+00,        +1.414213562373e-01,        +9.759871285019e-02,        +1.116561674676e-01
 2.32880000e+00,        +1.414213562373e-01,        +9.821458308465e-02,        +1.117239485864e-01
 2.32900000e+00,        +1.414213562373e-01,        +9.883284940996e-02,        +1.117873916400e-01
 2.32920000e+00,        +1.414213562373e-01,        +9.945350627965e-02,        +1.118464390427e-01
 2.32940000e+00,        +1.414213562373e-01,        +1.000765476010e-01,        +1.119010322993e-01
 2.32960000e+00,        +1.414213562373e-01,        +1.007019667132e-01,        +1.119511119912e-01
 2.32980000e+00,        +1.414213562373e-01,        +1.013297563642e-01,        +1.119966177630e-01
 2.33000000e+00,        +1.414213562373e-01,        +1.019599086880e-01,        +1.120374883087e-01
 2.33020000e+00,        +1.414213562373e-01,        +1.025924151793e-01,        +1.120736613578e-01
 2.33040000e+00,        +1.414213562373e-01,        +1.032272666693e-01,        +1.121050736616e-01
 2.33060000e+00,        +1.414213562373e-01,        +1.038644532989e-01,        +1.121316609795e-01
 2.33080000e+00,        +1.414213562373e-01,        +1.045039644924e-01,        +1.121533580649e-01
 2.33100000e+00,        +1.414213562373e-01,        +1.051457889295e-01,        +1.121700986519e-01
 2.33120000e+00,        +1.414213562373e-01,        +1.057899145163e-01,        +1.121818154412e-01
 2.33140000e+00,        +1.414213562373e-01,        +1.064363283560e-01,        +1.121884400866e-01
 2.33160000e+00,        +1.414213562373e-01,        +1.070850167180e-01,        +1.121899031815e-01
 2.33180000e+00,        +1.414213562373e-01,        +1.077359650061e-01,        +1.121861342454e-01
 2.33200000e+00,        +1.414213562373e-01,        +1.083891577262e-01,        +1.121770617106e-01
 2.33220000e+00,        +1.414213562373e-01,        +1.090445784516e-01,        +1.121626129089e-01
 2.33240000e+00,        +1.414213562373e-01,        +1.097022097889e-01,        +1.121427140586e-01
 2.33260000e+00,        +1.414213562373e-01,        +1.103620333414e-01,        +1.121172902518e-01
 2.33280000e+00,        +1.414213562373e-01,        +1.110240296720e-01,        +1.120862654415e-01
 2.33300000e+00,        +1.414213562373e-01,        +1.116881782644e-01,        +1.120495624297e-01
 2.33320000e+00,        +1.414213562373e-01,        +1.123544574838e-01,        +1.120071028548e-01
 2.33340000e+00,        +1.414213562373e-01,        +1.130228445357e-01,        +1.119588071802e-01
 2.33360000e+00,        +1.414213562373e-01,        +1.136933154232e-01,        +1.119045946828e-01
 2.33380000e+00,        +1.414213562373e-01,        +1.143658449038e-01,        +1.118443834419e-01
 2.33400000e+00,        +1.414213562373e-01,        +1.150404064443e-01,        +1.117780903286e-01
 2.33420000e+00,        +1.414213562373e-01,        +1.157169721738e-01,        +1.117056309958e-01
 2.33440000e+00,        +1.414213562373e-01,        +1.163955128363e-01,        +1.116269198681e-01
 2.33460000e+00,        +1.414213562373e-01,        +1.170759977411e-01,        +1.115418701333e-01
 2.33480000e+00,        +1.414213562373e-01,        +1.177583947114e-01,        +1.114503937337e-01
 2.33500000e+00,        +1.414213562373e-01,        +1.184426700324e-01,        +1.113524013581e-01
 2.33520000e+00,        +1.414213562373e-01,        +1.191287883966e-01,        +1.112478024346e-01
 2.33540000e+00,        +1.414213562373e-01,        +1.198167128483e-01,        +1.111365051246e-01
 2.33560000e+00,        +1.414213562373e-01,        +1.205064047261e-01,        +1.110184163169e-01
 2.33580000e+00,        +1.414213562373e-01,        +1.211978236033e-01,        +1.108934416232e-01
 2.33600000e+00,        +1.414213562373e-01,        +1.218909272275e-01,        +1.107614853742e-01
 2.33620000e+00,        +1.414213562373e-01,        +1.225856714572e-01,        +1.106224506170e-01
 2.33640000e+00,        +1.414213562373e-01,        +1.232820101977e-01,        +1.104762391135e-01
 2.33660000e+00,        +1.414213562373e-01,        +1.239798953344e-01,        +1.103227513397e-01
 2.33680000e+00,        +1.414213562373e-01,        +1.246792766643e-01,        +1.101618864868e-01
 2.33700000e+00,        +1.414213562373e-01,        +1.253801018257e-01,        +1.099935424630e-01
 2.33720000e+00,        +1.414213562373e-01,        +1.260823162261e-01,        +1.098176158974e-01
 2.33740000e+00,        +1.414213562373e-01,        +1.267858629675e-01,        +1.096340021444e-01
 2.33760000e+00,        +1.414213562373e-01,        +1.274906827702e-01,        +1.094425952910e-01
 2.33780000e+00,        +1.414213562373e-01,        +1.281967138943e-01,        +1.092432881649e-01
 2.33800000e+00,        +1.414213562373e-01,        +1.289038920589e-01,        +1.090359723444e-01
 2.33820000e+00,        +1.414213562373e-01,        +1.296121503599e-01,        +1.088205381707e-01
 2.33840000e+00,        +1.414213562373e-01,        +1.303214191843e-01,        +1.085968747623e-01
 2.33860000e+00,        +1.414213562373e-01,        +1.310316261240e-01,        +1.083648700307e-01
 2.33880000e+00,        +1.414213562373e-01,        +1.317426958855e-01,        +1.081244106994e-01
 2.33900000e+00,        +1.414213562373e-01,        +1.324545501993e-01,        +1.078753823248e-01
 2.33920000e+00,        +1.414213562373e-01,        +1.331671077255e-01,        +1.076176693197e-01
 2.33940000e+00,        +1.414213562373e-01,        +1.338802839577e-01,        +1.073511549797e-01
 2.33960000e+00,        +1.414213562373e-01,        +1.345939911252e-01,        +1.070757215121e-01
 2.33980000e+00,        +1.414213562373e-01,        +1.353081380917e-01,        +1.067912500683e-01
 2.34000000e+00,        +1.414213562373e-01,        +1.360226302528e-01,        +1.064976207790e-01
 2.34020000e+00,        +1.414213562373e-01,        +1.367373694306e-01,        +1.061947127929e-01
 2.34040000e+00,        +1.414213562373e-01,        +1.374522537666e-01,        +1.058824043187e-01
 2.34060000e+00,        +1.414213562373e-01,        +1.381671776115e-01,        +1.055605726714e-01
 2.34080000e+00,        +1.414213562373e-01,        +1.388820314133e-01,        +1.052290943218e-01
 2.34100000e+00,        +1.414213562373e-01,        +1.395967016036e-01,        +1.048878449503e-01
 2.34120000e+00,        +1.414213562373e-01,        +1.403110704807e-01,        +1.045366995054e-01
 2.34140000e+00,        +1.414213562373e-01,        +1.410250160914e-01,        +1.041755322664e-01
 2.34160000e+00,        +1.414213562373e-01,        +1.417384121103e-01,        +1.038042169104e-01
 2.34180000e+00,        +1.414213562373e-01,        +1.424511277175e-01,        +1.034226265850e-01
 2.34200000e+00,        +1.414213562373e-01,        +1.431630274736e-01,        +1.030306339860e-01
 2.34220000e+00,        +1.414213562373e-01,        +1.438739711936e-01,        +1.026281114401e-01
 2.34240000e+00,        +1.414213562373e-01,        +1.445838138186e-01,        +1.022149309938e-01
 2.34260000e+00,        +1.414213562373e-01,        +1.452924052861e-01,        +1.017909645079e-01
 2.34280000e+00,        +1.414213562373e-01,        +1.459995903982e-01,        +1.013560837582e-01
 2.34300000e+00,        +1.414213562373e-01,        +1.467052086890e-01,        +1.009101605429e-01
 2.34320000e+00,        +1.414213562373e-01,        +1.474090942902e-01,        +1.004530667965e-01
 2.34340000e+00,        +1.414213562373e-01,        +1.481110757961e-01,        +9.998467471103e-02
 2.34360000e+00,        +1.414213562373e-01,        +1.488109761271e-01,        +9.950485686379e-02
 2.34380000e+00,        +1.414213562373e-01,        +1.495086123926e-01,        +9.901348635376e-02
 2.34400000e+00,        +1.414213562373e-01,        +1.502037957538e-01,        +9.851043694514e-02
 2.34420000e+00,        +1.414213562373e-01,        +1.508963312853e-01,        +9.799558321933e-02
 2.34440000e+00,        +1.414213562373e-01,        +1.515860178377e-01,        +9.746880073536e-02
 2.34460000e+00,        +1.414213562373e-01,        +1.522726478992e-01,        +9.692996619915e-02
 2.34480000e+00,        +1.414213562373e-01,        +1.529560074589e-01,        +9.637895764189e-02
 2.34500000e+00,        +1.414213562373e-01,        +1.536358758700e-01,        +9.581565460778e-02
 2.34520000e+00,        +1.414213562373e-01,        +1.543120257147e-01,        +9.523993835157e-02
 2.34540000e+00,        +1.414213562373e-01,        +1.549842226704e-01,        +9.465169204613e-02
 2.34560000e+00,        +1.414213562373e-01,        +1.556522253780e-01,        +9.405080100037e-02
 2.34580000e+00,        +1.414213562373e-01,        +1.563157853122e-01,        +9.343715288786e-02
 2.34600000e+00,        +1.414213562373e-01,        +1.569746466553e-01,        +9.281063798636e-02
 2.34620000e+00,        +1.414213562373e-01,        +1.576285461736e-01,        +9.217114942871e-02
 2.34640000e+00,        +1.414213562373e-01,        +1.582772130979e-01,        +9.151858346523e-02
 2.34660000e+00,        +1.414213562373e-01,        +1.589203690089e-01,        +9.085283973792e-02
 2.34680000e+00,        +1.414213562373e-01,        +1.595577277263e-01,        +9.017382156688e-02
 2.34700000e+00,        +1.414213562373e-01,        +1.601889952052e-01,        +8.948143624902e-02
 2.34720000e+00,        +1.414213562373e-01,        +1.608138694373e-01,        +8.877559536938e-02
 2.34740000e+00,        +1.414213562373e-01,        +1.614320403598e-01,        +8.805621512530e-02
 2.34760000e+00,        +1.414213562373e-01,        +1.620431897721e-01,        +8.732321666367e-02
 2.34780000e+00,        +1.414213562373e-01,        +1.626469912605e-01,        +8.657652643125e-02
 2.34800000e+00,        +1.414213562373e-01,        +1.632431101323e-01,        +8.581607653851e-02
 2.34820000e+00,        +1.414213562373e-01,        +1.638312033609e-01,        +8.504180513684e-02
 2.34840000e+00,        +1.414213562373e-01,        +1.644109195406e-01,        +8.425365680934e-02
 2.34860000e+00,        +1.414213562373e-01,        +1.649818988543e-01,        +8.345158297523e-02
 2.34880000e+00,        +1.414213562373e-01,        +1.655437730542e-01,        +8.263554230789e-02
 2.34900000e+00,        +1.414213562373e-01,        +1.660961654562e-01,        +8.180550116644e-02
 2.34920000e+00,        +1.414213562373e-01,        +1.666386909493e-01,        +8.096143404082e-02
 2.34940000e+00,        +1.414213562373e-01,        +1.671709560216e-01,        +8.010332401023e-02
 2.34960000e+00,        +1.414213562373e-01,        +1.676925588032e-01,        +7.923116321472e-02
 2.34980000e+00,        +1.414213562373e-01,        +1.682030891279e-01,        +7.834495333956e-02
 2.35000000e+00,        +1.414213562373e-01,        +1.687021286143e-01,        +7.744470611232e-02
 2.35020000e+00,        +1.414213562373e-01,        +1.691892507683e-01,        +7.653044381191e-02
 2.35040000e+00,        +1.414213562373e-01,        +1.696640211073e-01,        +7.560219978939e-02
 2.35060000e+00,        +1.414213562373e-01,        +1.701259973083e-01,        +7.466001899981e-02
 2.35080000e+00,        +1.414213562373e-01,        +1.705747293809e-01,        +7.370395854445e-02
 2.35100000e+00,        +1.414213562373e-01,        +1.710097598659e-01,        +7.273408822278e-02
 2.35120000e+00,        +1.414213562373e-01,        +1.714306240627e-01,        +7.175049109314e-02
 2.35140000e+00,        +1.414213562373e-01,        +1.718368502841e-01,        +7.075326404132e-02
 2.35160000e+00,        +1.414213562373e-01,        +1.722279601426e-01,        +6.974251835594e-02
 2.35180000e+00,        +1.414213562373e-01,        +1.726034688682e-01,        +6.871838030929e-02
 2.35200000e+00,        +1.414213562373e-01,        +1.729628856583e-01,        +6.768099174260e-02
 2.35220000e+00,        +1.414213562373e-01,        +1.733057140634e-01,        +6.663051065397e-02
 2.35240000e+00,        +1.414213562373e-01,        +1.736314524078e-01,        +6.556711178771e-02
 2.35260000e+00,        +1.414213562373e-01,        +1.739395942469e-01,        +6.449098722312e-02
 2.35280000e+00,        +1.414213562373e-01,        +1.742296288634e-01,        +6.340234696107e-02
 2.35300000e+00,        +1.414213562373e-01,        +1.745010418030e-01,        +6.230141950623e-02
 2.35320000e+00,        +1.414213562373e-01,        +1.747533154498e-01,        +6.118845244296e-02
 2.35340000e+00,        +1.414213562373e-01,        +1.749859296438e-01,        +6.006371300247e-02
 2.35360000e+00,        +1.414213562373e-01,        +1.751983623414e-01,        +5.892748861890e-02
 2.35380000e+00,        +1.414213562373e-01,        +1.753900903178e-01,        +5.778008747172e-02
 2.35400000e+00,        +1.414213562373e-01,        +1.755605899150e-01,        +5.662183901170e-02
 2.35420000e+00,        +1.414213562373e-01,        +1.757093378333e-01,        +5.545309446770e-02
 2.35440000e+00,        +1.414213562373e-01,        +1.758358119680e-01,        +5.427422733108e-02
 2.35460000e+00,        +1.414213562373e-01,        +1.759394922916e-01,        +5.308563381479e-02
 2.35480000e+00,        +1.414213562373e-01,        +1.760198617816e-01,        +5.188773328371e-02
 2.35500000e+00,        +1.414213562373e-01,        +1.760764073919e-01,        +5.068096865297e-02
 2.35520000e+00,        +1.414213562373e-01,        +1.761086210713e-01,        +4.946580675066e-02
 2.35540000e+00,        +1.414213562373e-01,        +1.761160008241e-01,        +4.824273864127e-02
 2.35560000e+00,        +1.414213562373e-01,        +1.760980518148e-01,        +4.701227990635e-02
 2.35580000e+00,        +1.414213562373e-01,        +1.760542875156e-01,        +4.577497087839e-02
 2.35600000e+00,        +1.414213562373e-01,        +1.759842308930e-01,        +4.453137682424e-02
 2.35620000e+00,        +1.414213562373e-01,        +1.758874156353e-01,        +4.328208807417e-02
 2.35640000e+00,        +1.414213562373e-01,        +1.757633874153e-01,        +4.202772009261e-02
 2.35660000e+00,        +1.414213562373e-01,        +1.756117051886e-01,        +4.076891348684e-02
 2.35680000e+00,        +1.414213562373e-01,        +1.754319425233e-01,        +3.950633394970e-02
 2.35700000e+00,        +1.414213562373e-01,        +1.752236889585e-01,        +3.824067213259e-02
 2.35720000e+00,        +1.414213562373e-01,        +1.749865513882e-01,        +3.697264344503e-02
 2.35740000e+00,        +1.414213562373e-01,        +1.747201554656e-01,        +3.570298777734e-02
 2.35760000e+00,        +1.414213562373e-01,        +1.744241470266e-01,        +3.443246914308e-02
 2.35780000e+00,        +1.414213562373e-01,        +1.740981935234e-01,        +3.316187523787e-02
 2.35800000e+00,        +1.414213562373e-01,        +1.737419854682e-01,        +3.189201691200e-02
 2.35820000e+00,        +1.414213562373e-01,        +1.733552378774e-01,        +3.062372755391e-02
 2.35840000e+00,        +1.414213562373e-01,        +1.729376917133e-01,        +2.935786238235e-02
 2.35860000e+00,        +1.414213562373e-01,        +1.724891153170e-01,        +2.809529764527e-02
 2.35880000e+00,        +1.414213562373e-01,        +1.720093058247e-01,        +2.683692972385e-02
 2.35900000e+00,        +1.414213562373e-01,        +1.714980905625e-01,        +2.558367414061e-02
 2.35920000e+00,        +1.414213562373e-01,        +1.709553284124e-01,        +2.433646447094e-02
 2.35940000e+00,        +1.414213562373e-01,        +1.703809111421e-01,        +2.309625115797e-02
 2.35960000e+00,        +1.414213562373e-01,        +1.697747646915e-01,        +2.186400023124e-02
 2.35980000e+00,        +1.414213562373e-01,        +1.691368504093e-01,        +2.064069193009e-02
 2.36000000e+00,        +1.414213562373e-01,        +1.684671662315e-01,        +1.942731923363e-02
 2.36020000e+00,        +1.414213562373e-01,        +1.677657477946e-01,        +1.822488629918e-02
