        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.31860000e+00,        -9.991375302517e-01,        +1.245818733067e+02
 2.31880000e+00,        -1.005559745536e+00,        +1.243371591607e+02
 2.31900000e+00,        -1.012051135209e+00,        +1.240918195697e+02
 2.31920000e+00,        -1.018612723212e+00,        +1.238458480532e+02
 2.31940000e+00,        -1.025245552267e+00,        +1.235992380409e+02
 2.31960000e+00,        -1.031950684281e+00,        +1.233519828711e+02
 2.31980000e+00,        -1.038729200767e+00,        +1.231040757892e+02
 2.32000000e+00,        -1.045582203271e+00,        +1.228555099464e+02
 2.32020000e+00,        -1.052510813806e+00,        +1.226062783983e+02
 2.32040000e+00,        -1.059516175311e+00,        +1.223563741035e+02
 2.32060000e+00,        -1.066599452102e+00,        +1.221057899218e+02
 2.32080000e+00,        -1.073761830354e+00,        +1.218545186129e+02
 2.32100000e+00,        -1.081004518576e+00,        +1.216025528351e+02
 2.32120000e+00,        -1.088328748116e+00,        +1.213498851432e+02
 2.32140000e+00,        -1.095735773667e+00,        +1.210965079873e+02
 2.32160000e+00,        -1.103226873792e+00,        +1.208424137108e+02
 2.32180000e+00,        -1.110803351455e+00,        +1.205875945495e+02
 2.32200000e+00,        -1.118466534578e+00,        +1.203320426290e+02
 2.32220000e+00,        -1.126217776599e+00,        +1.200757499637e+02
 2.32240000e+00,        -1.134058457054e+00,        +1.198187084546e+02
 2.32260000e+00,        -1.141989982172e+00,        +1.195609098880e+02
 2.32280000e+00,        -1.150013785481e+00,        +1.193023459333e+02
 2.32300000e+00,        -1.158131328434e+00,        +1.190430081415e+02
 2.32320000e+00,        -1.166344101053e+00,        +1.187828879430e+02
 2.32340000e+00,        -1.174653622585e+00,        +1.185219766461e+02
 2.32360000e+00,        -1.183061442180e+00,        +1.182602654349e+02
 2.32380000e+00,        -1.191569139583e+00,        +1.179977453676e+02
 2.32400000e+00,        -1.200178325846e+00,        +1.177344073739e+02
 2.32420000e+00,        -1.208890644063e+00,        +1.174702422539e+02
 2.32440000e+00,        -1.217707770115e+00,        +1.172052406753e+02
 2.32460000e+00,        -1.226631413447e+00,        +1.169393931718e+02
 2.32480000e+00,        -1.235663317854e+00,        +1.166726901408e+02
 2.32500000e+00,        -1.244805262299e+00,        +1.164051218414e+02
 2.32520000e+00,        -1.254059061745e+00,        +1.161366783921e+02
 2.32540000e+00,        -1.263426568014e+00,        +1.158673497687e+02
 2.32560000e+00,        -1.272909670667e+00,        +1.155971258020e+02
 2.32580000e+00,        -1.282510297912e+00,        +1.153259961755e+02
 2.32600000e+00,        -1.292230417531e+00,        +1.150539504233e+02
 2.32620000e+00,        -1.302072037838e+00,        +1.147809779277e+02
 2.32640000e+00,        -1.312037208659e+00,        +1.145070679164e+02
 2.32660000e+00,        -1.322128022344e+00,        +1.142322094609e+02
 2.32680000e+00,        -1.332346614800e+00,        +1.139563914731e+02
 2.32700000e+00,        -1.342695166564e+00,        +1.136796027037e+02
 2.32720000e+00,        -1.353175903894e+00,        +1.134018317390e+02
 2.32740000e+00,        -1.363791099895e+00,        +1.131230669988e+02
 2.32760000e+00,        -1.374543075683e+00,        +1.128432967335e+02
 2.32780000e+00,        -1.385434201572e+00,        +1.125625090214e+02
 2.32800000e+00,        -1.396466898301e+00,        +1.122806917664e+02
 2.32820000e+00,        -1.407643638293e+00,        +1.119978326949e+02
 2.32840000e+00,        -1.418966946953e+00,        +1.117139193533e+02
 2.32860000e+00,        -1.430439403999e+00,        +1.114289391049e+02
 2.32880000e+00,        -1.442063644836e+00,        +1.111428791273e+02
 2.32900000e+00,        -1.453842361962e+00,        +1.108557264093e+02
 2.32920000e+00,        -1.465778306428e+00,        +1.105674677483e+02
 2.32940000e+00,        -1.477874289324e+00,        +1.102780897469e+02
 2.32960000e+00,        -1.490133183324e+00,        +1.099875788101e+02
 2.32980000e+00,        -1.502557924260e+00,        +1.096959211423e+02
 2.33000000e+00,        -1.515151512761e+00,        +1.094031027440e+02
 2.33020000e+00,        -1.527917015921e+00,        +1.091091094089e+02
 2.33040000e+00,        -1.540857569033e+00,        +1.088139267204e+02
 2.33060000e+00,        -1.553976377361e+00,        +1.085175400485e+02
 2.33080000e+00,        -1.567276717976e+00,        +1.082199345466e+02
 2.33100000e+00,        -1.580761941637e+00,        +1.079210951481e+02
 2.33120000e+00,        -1.594435474735e+00,        +1.076210065628e+02
 2.33140000e+00,        -1.608300821296e+00,        +1.073196532740e+02
 2.33160000e+00,        -1.622361565037e+00,        +1.070170195345e+02
 2.33180000e+00,        -1.636621371493e+00,        +1.067130893633e+02
 2.33200000e+00,        -1.651083990204e+00,        +1.064078465420e+02
 2.33220000e+00,        -1.665753256972e+00,        +1.061012746113e+02
 2.33240000e+00,        -1.680633096181e+00,        +1.057933568673e+02
 2.33260000e+00,        -1.695727523195e+00,        +1.054840763575e+02
 2.33280000e+00,        -1.711040646831e+00,        +1.051734158776e+02
 2.33300000e+00,        -1.726576671898e+00,        +1.048613579672e+02
 2.33320000e+00,        -1.742339901829e+00,        +1.045478849064e+02
 2.33340000e+00,        -1.758334741386e+00,        +1.042329787114e+02
 2.33360000e+00,        -1.774565699453e+00,        +1.039166211310e+02
 2.33380000e+00,        -1.791037391919e+00,        +1.035987936424e+02
 2.33400000e+00,        -1.807754544645e+00,        +1.032794774474e+02
 2.33420000e+00,        -1.824721996535e+00,        +1.029586534678e+02
 2.33440000e+00,        -1.841944702700e+00,        +1.026363023421e+02
