        f (GHz),                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],              E_elec[2] (J),                  p_elec[2],               E_mag[2] (J),                   p_mag[2],              E_elec[3] (J),                  p_elec[3],               E_mag[3] (J),                   p_mag[3],              E_elec[4] (J),                  p_elec[4],               E_mag[4] (J),                   p_mag[4],              E_elec[5] (J),                  p_elec[5],               E_mag[5] (J),                   p_mag[5],              E_elec[6] (J),                  p_elec[6],               E_mag[6] (J),                   p_mag[6]
 2.30560000e+00,        +1.382655709008e-09,        +1.423847301579e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +5.435762484329e-13,        +3.931392644542e-04,        +3.344062790852e-12,        +2.348610547735e-03,        +7.936433273173e-10,        +5.739992408426e-01,        +7.844373248504e-10,        +5.509279850309e-01,        +1.249179561068e-10,        +9.034639302678e-02,        +1.619288202750e-10,        +1.137262542798e-01,        +1.540664624832e-10,        +1.114279292231e-01,        +1.386258791116e-10,        +9.736007432672e-02,        +2.291389036587e-10,        +1.657237605615e-01,        +2.051727884422e-10,        +1.440974662204e-01,        +7.401889914269e-11,        +5.353386143814e-02,        +1.106509110209e-10,        +7.771262473035e-02
 2.30580000e+00,        +1.384546526121e-09,        +1.425898831369e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +5.462025749474e-13,        +3.944992563577e-04,        +3.362705688616e-12,        +2.358305943338e-03,        +7.939159631936e-10,        +5.734122676382e-01,        +7.846019782025e-10,        +5.502508038732e-01,        +1.251276509656e-10,        +9.037446456649e-02,        +1.623208088342e-10,        +1.138375354992e-01,        +1.546569676990e-10,        +1.117022539736e-01,        +1.391256934032e-10,        +9.757052207528e-02,        +2.298194101899e-10,        +1.659889399555e-01,        +2.057280044651e-10,        +1.442795238619e-01,        +7.412418390176e-11,        +5.353679526353e-02,        +1.109687842773e-10,        +7.782374305672e-02
 2.30600000e+00,        +1.386453274047e-09,        +1.427965692608e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +5.488499465625e-13,        +3.958661693375e-04,        +3.381495896477e-12,        +2.368051217184e-03,        +7.941905776597e-10,        +5.728217405708e-01,        +7.847657632835e-10,        +5.495690599194e-01,        +1.253391325178e-10,        +9.040270946304e-02,        +1.627160794526e-10,        +1.139495719645e-01,        +1.552526066652e-10,        +1.119782466322e-01,        +1.396300298005e-10,        +9.778248211656e-02,        +2.305052727734e-10,        +1.662553488735e-01,        +2.062876554295e-10,        +1.444626131408e-01,        +7.423089634917e-11,        +5.354013563868e-02,        +1.112896787222e-10,        +7.793582107630e-02
 2.30620000e+00,        +1.388376160093e-09,        +1.430048086754e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +5.515185908384e-13,        +3.972400324141e-04,        +3.400434979945e-12,        +2.377846599316e-03,        +7.944672252714e-10,        +5.722276484624e-01,        +7.849287053734e-10,        +5.488827352339e-01,        +1.255524209590e-10,        +9.043112707332e-02,        +1.631146673930e-10,        +1.140623653875e-01,        +1.558534351137e-10,        +1.122559142065e-01,        +1.401389375490e-10,        +9.799596170718e-02,        +2.311965482944e-10,        +1.665229891868e-01,        +2.068517887582e-10,        +1.446467364799e-01,        +7.433905379756e-11,        +5.354388524834e-02,        +1.116136286944e-10,        +7.804886404047e-02
 2.30640000e+00,        +1.390315394405e-09,        +1.432146218047e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +5.542087382927e-13,        +3.986208744598e-04,        +3.419524524799e-12,        +2.387692319197e-03,        +7.947459613864e-10,        +5.716299802079e-01,        +7.850908301993e-10,        +5.481918119156e-01,        +1.257675367596e-10,        +9.045971674175e-02,        +1.635166083821e-10,        +1.141759174598e-01,        +1.564595095108e-10,        +1.125352636822e-01,        +1.406524665471e-10,        +9.821096810836e-02,        +2.318932943785e-10,        +1.667918627038e-01,        +2.074204524930e-10,        +1.448318962682e-01,        +7.444867381299e-11,        +5.354804680478e-02,        +1.119406690033e-10,        +7.816287722071e-02
 2.30660000e+00,        +1.392271190009e-09,        +1.434260293551e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +5.569206224429e-13,        +4.000087241907e-04,        +3.438766137375e-12,        +2.397588605664e-03,        +7.950268421768e-10,        +5.710287247786e-01,        +7.852521639431e-10,        +5.474962721019e-01,        +1.259845006688e-10,        +9.048847780007e-02,        +1.639219386165e-10,        +1.142902298513e-01,        +1.570708870680e-10,        +1.128163020215e-01,        +1.411706673564e-10,        +9.842750858481e-02,        +2.325955694029e-10,        +1.670619711677e-01,        +2.079936953042e-10,        +1.450180948601e-01,        +7.455977421906e-11,        +5.355262304794e-02,        +1.122708349359e-10,        +7.827786590808e-02
 2.30680000e+00,        +1.394243762858e-09,        +1.436390523196e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +5.596544798516e-13,        +4.014036101581e-04,        +3.458161444877e-12,        +2.407535686871e-03,        +7.953099246419e-10,        +5.704238712257e-01,        +7.854127332485e-10,        +5.467960979727e-01,        +1.262033337191e-10,        +9.051740956717e-02,        +1.643306947704e-10,        +1.144053042099e-01,        +1.576876257535e-10,        +1.130990361615e-01,        +1.416935912107e-10,        +9.864559040357e-02,        +2.333034325067e-10,        +1.673333162549e-01,        +2.085715664996e-10,        +1.452053345740e-01,        +7.467237310107e-11,        +5.355761674558e-02,        +1.126041622640e-10,        +7.839383541284e-02
 2.30700000e+00,        +1.396233331874e-09,        +1.438537119820e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +5.624105501704e-13,        +4.028055607408e-04,        +3.477712095679e-12,        +2.417533790240e-03,        +7.955952666203e-10,        +5.698154086844e-01,        +7.855725652281e-10,        +5.460912717543e-01,        +1.264240572302e-10,        +9.054651134889e-02,        +1.647429140022e-10,        +1.145211421606e-01,        +1.583097843031e-10,        +1.133834730121e-01,        +1.422212900272e-10,        +9.886522083281e-02,        +2.340169436030e-10,        +1.676058995733e-01,        +2.091541160338e-10,        +1.453936176913e-01,        +7.478648881029e-11,        +5.356303069340e-02,        +1.129406872519e-10,        +7.851079106394e-02
 2.30720000e+00,        +1.398240118991e-09,        +1.440700299215e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +5.651890761856e-13,        +4.042146041363e-04,        +3.497419759632e-12,        +2.427583142405e-03,        +7.958829268039e-10,        +5.692033263771e-01,        +7.857316874714e-10,        +5.453817757236e-01,        +1.266466928136e-10,        +9.057578243781e-02,        +1.651586339618e-10,        +1.146377453047e-01,        +1.589374222318e-10,        +1.136696194545e-01,        +1.427538164156e-10,        +9.908640714059e-02,        +2.347361633892e-10,        +1.678797226606e-01,        +2.097413945178e-10,        +1.455829464546e-01,        +7.490213996828e-11,        +5.356886771516e-02,        +1.132804466640e-10,        +7.862873820859e-02
 2.30740000e+00,        +1.400264349208e-09,        +1.442880280172e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +5.679903038649e-13,        +4.056307683518e-04,        +3.517286128387e-12,        +2.437683969157e-03,        +7.961729647502e-10,        +5.685876136178e-01,        +7.858901280519e-10,        +5.446675922123e-01,        +1.268712623770e-10,        +9.060522211311e-02,        +1.655778927978e-10,        +1.147551152186e-01,        +1.595705998452e-10,        +1.139574823393e-01,        +1.432912236894e-10,        +9.930915659356e-02,        +2.354611533594e-10,        +1.681547869819e-01,        +2.103334532286e-10,        +1.457733230671e-01,        +7.501934547132e-11,        +5.357513066283e-02,        +1.136234777725e-10,        +7.874768221171e-02
