        m,                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],             E_elec[10] (J),                 p_elec[10],              E_mag[10] (J),                  p_mag[10],             E_elec[11] (J),                 p_elec[11],              E_mag[11] (J),                  p_mag[11],             E_elec[12] (J),                 p_elec[12],              E_mag[12] (J),                  p_mag[12],             E_elec[13] (J),                 p_elec[13],              E_mag[13] (J),                  p_mag[13],             E_elec[14] (J),                 p_elec[14],              E_mag[14] (J),                  p_mag[14],             E_elec[15] (J),                 p_elec[15],              E_mag[15] (J),                  p_mag[15],             E_elec[16] (J),                 p_elec[16],              E_mag[16] (J),                  p_mag[16],             E_elec[17] (J),                 p_elec[17],              E_mag[17] (J),                  p_mag[17],             E_elec[18] (J),                 p_elec[18],              E_mag[18] (J),                  p_mag[18]
 1.00e+00,        +3.292540468113e-10,        +3.292418279143e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.533356036609e-13,        +1.073139744470e-03,        +1.449883157363e-11,        +4.403702793620e-02,        +3.533356036609e-13,        +1.073139744470e-03,        +1.449883157363e-11,        +4.403702793620e-02,        +3.917019135158e-12,        +1.189664689954e-02,        +6.563666509608e-12,        +1.993570061006e-02,        +7.111113215609e-11,        +2.159764863782e-01,        +6.592194839728e-11,        +2.002234916957e-01,        +6.268279232106e-11,        +1.903781986224e-01,        +5.926382423593e-11,        +1.800008966399e-01,        +6.963853473261e-11,        +2.115039599575e-01,        +6.602691754524e-11,        +2.005423125109e-01,        +5.732487147908e-11,        +1.741052905325e-01,        +5.358000651328e-11,        +1.627375441714e-01,        +6.416046246294e-11,        +1.948661317433e-01,        +6.051076913856e-11,        +1.837882188964e-01,        +6.546794414582e-14,        +1.988371738475e-04,        +2.869832746100e-12,        +8.716488923294e-03,        +4.309765351872e-16,        +1.308948331421e-06,        +6.031254716006e-15,        +1.831861630162e-05
 2.00e+00,        +3.292540468113e-10,        +3.292362640596e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.219512356886e-11,        +3.703864443572e-02,        +3.270739576567e-13,        +9.934323565203e-04,        +1.219512356886e-11,        +3.703864443572e-02,        +3.270739576567e-13,        +9.934323565203e-04,        +7.533476694822e-11,        +2.288043766745e-01,        +4.754823823069e-12,        +1.444198085727e-02,        +4.708870458864e-11,        +1.430163274975e-01,        +6.466704444841e-11,        +1.964153147987e-01,        +4.729125031179e-11,        +1.436314929757e-01,        +6.490815005925e-11,        +1.971476327027e-01,        +4.686993493062e-11,        +1.423518871963e-01,        +6.450860351407e-11,        +1.959340770019e-01,        +4.718335897357e-11,        +1.433038088082e-01,        +6.476348230251e-11,        +1.967082286257e-01,        +4.686614138443e-11,        +1.423403655576e-01,        +6.444227386286e-11,        +1.957326117975e-01,        +6.424610881958e-12,        +1.951262541548e-02,        +8.636338059863e-13,        +2.623143013887e-03,        +1.552231859125e-16,        +4.714389615429e-07,        +1.178285821923e-15,        +3.578845803297e-06
 3.00e+00,        +3.292540468113e-10,        +3.292380908685e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.542143779441e-15,        +7.720918859041e-06,        +1.085776844812e-15,        +3.297846983464e-06,        +2.542143779441e-15,        +7.720918859041e-06,        +1.085776844812e-15,        +3.297846983464e-06,        +1.377425342516e-14,        +4.183472779929e-05,        +1.990408535817e-15,        +6.045498959633e-06,        +6.502803537771e-11,        +1.975010968202e-01,        +6.753731830875e-11,        +2.051321526334e-01,        +7.155321410020e-11,        +2.173191637071e-01,        +6.060332847172e-11,        +1.840714369101e-01,        +7.009100368918e-11,        +2.128781843928e-01,        +6.100466745237e-11,        +1.852904300697e-01,        +6.322327405968e-11,        +1.920197327018e-01,        +6.838106822735e-11,        +2.076948874505e-01,        +5.934115562135e-11,        +1.802290850972e-01,        +7.168486926385e-11,        +2.177295739832e-01,        +7.939712684000e-16,        +2.411424479332e-06,        +4.628911392131e-16,        +1.405946492983e-06,        +2.535946927055e-16,        +7.702097974543e-07,        +2.330006795889e-14,        +7.076966063502e-05
 4.00e+00,        +3.292540468113e-10,        +3.292299504893e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.342184622824e-14,        +7.113609219104e-05,        +6.157935615264e-14,        +1.870405656020e-04,        +2.342184622824e-14,        +7.113609219104e-05,        +6.157935615264e-14,        +1.870405656020e-04,        +9.409362184231e-14,        +2.857781787455e-04,        +3.485605380132e-14,        +1.058714547371e-04,        +8.148734306155e-11,        +2.474907866759e-01,        +7.981451196003e-11,        +2.424278588306e-01,        +5.704682693265e-11,        +1.732608224109e-01,        +6.663538090263e-11,        +2.023976883136e-01,        +5.580232458301e-11,        +1.694810591500e-01,        +6.579479003656e-11,        +1.998444854084e-01,        +6.791944029447e-11,        +2.062827805831e-01,        +6.222589561166e-11,        +1.890043585621e-01,        +6.686299214466e-11,        +2.030741696031e-01,        +5.464549236007e-11,        +1.659797119881e-01,        +2.997256071368e-15,        +9.103171549128e-06,        +1.667379095434e-14,        +5.064481809615e-05,        +1.460707079867e-14,        +4.436413444310e-05,        +7.704174497578e-16,        +2.340058820933e-06
 5.00e+00,        +3.292540468113e-10,        +3.292388792505e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.715477617005e-12,        +8.247362920223e-03,        +6.423142342873e-12,        +1.950906392798e-02,        +2.715477617005e-12,        +8.247362920223e-03,        +6.423142342873e-12,        +1.950906392798e-02,        +9.673854725652e-12,        +2.938112627419e-02,        +4.961694936851e-12,        +1.507019750567e-02,        +7.039187012400e-11,        +2.137919664336e-01,        +6.554596195840e-11,        +1.990832981439e-01,        +4.364984787595e-11,        +1.325719404171e-01,        +5.647082219920e-11,        +1.715193002958e-01,        +8.721112455735e-11,        +2.648748751973e-01,        +7.128573978380e-11,        +2.165167733109e-01,        +4.341641613223e-11,        +1.318629688920e-01,        +5.634193381730e-11,        +1.711278265361e-01,        +7.052649847804e-11,        +2.142008554217e-01,        +6.550213257485e-11,        +1.989501747909e-01,        +1.668940380301e-12,        +5.068853052723e-03,        +2.701803118242e-12,        +8.206209194954e-03,        +1.692074669683e-17,        +5.139115786338e-08,        +5.648518957327e-15,        +1.715629384411e-05
 6.00e+00,        +3.292540468113e-10,        +3.292363338170e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +6.302874170233e-15,        +1.914289051653e-05,        +2.915275060534e-13,        +8.854657767371e-04,        +6.302874170233e-15,        +1.914289051653e-05,        +2.915275060534e-13,        +8.854657767371e-04,        +1.413246785941e-13,        +4.292268537405e-04,        +3.972129200131e-13,        +1.206467449713e-03,        +8.120305695910e-11,        +2.466273618974e-01,        +6.620896194740e-11,        +2.010985882992e-01,        +7.011901052707e-11,        +2.129632458770e-01,        +6.582955349618e-11,        +1.999461989295e-01,        +5.307788439853e-11,        +1.612064754027e-01,        +6.526518226758e-11,        +1.982320162265e-01,        +5.369177012863e-11,        +1.630709497685e-01,        +6.532314175213e-11,        +1.984080584145e-01,        +7.101252916694e-11,        +2.156770124913e-01,        +6.582252122265e-11,        +1.999248395811e-01,        +2.166157550815e-15,        +6.578985351261e-06,        +9.812523753725e-14,        +2.980389084025e-04,        +1.920684886419e-18,        +5.833443521864e-09,        +1.074674595219e-16,        +3.264143367046e-07
 7.00e+00,        +3.292540468113e-10,        +3.292319985331e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +4.352066803976e-13,        +1.321795994954e-03,        +1.215259535361e-14,        +3.691195086673e-05,        +4.352066803976e-13,        +1.321795994954e-03,        +1.215259535361e-14,        +3.691195086673e-05,        +1.569370275769e-11,        +4.766441873586e-02,        +1.470307297416e-12,        +4.465869976089e-03,        +6.218466045731e-11,        +1.888652882464e-01,        +6.556783454628e-11,        +1.991538940274e-01,        +6.220784862864e-11,        +1.889357146286e-01,        +6.559425253504e-11,        +1.992341352824e-01,        +6.183822195547e-11,        +1.878130961619e-01,        +6.523971358150e-11,        +1.981572686500e-01,        +6.210303207819e-11,        +1.886173691095e-01,        +6.546735936682e-11,        +1.988487135470e-01,        +6.209963580037e-11,        +1.886070540417e-01,        +6.546643676089e-11,        +1.988459112498e-01,        +2.691638783804e-12,        +8.174960368358e-03,        +4.056728962780e-13,        +1.232179429963e-03,        +9.966940402400e-17,        +3.027127684208e-07,        +8.268953507648e-15,        +2.511588650098e-05
 8.00e+00,        +3.292540468113e-10,        +3.292321945941e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.148675106079e-11,        +3.488719780982e-02,        +3.741017391337e-13,        +1.136285409739e-03,        +1.148675106079e-11,        +3.488719780982e-02,        +3.741017391337e-13,        +1.136285409739e-03,        +5.436801561363e-11,        +1.651248212138e-01,        +3.590591043044e-12,        +1.090595361572e-02,        +5.207903928320e-11,        +1.581728145411e-01,        +6.492931163203e-11,        +1.972143450675e-01,        +5.232616650354e-11,        +1.589233815356e-01,        +6.516354114230e-11,        +1.979257867616e-01,        +5.174757905047e-11,        +1.571661139829e-01,        +6.461607308010e-11,        +1.962629236784e-01,        +5.224014660157e-11,        +1.586621246041e-01,        +6.504479541359e-11,        +1.975651120444e-01,        +5.227250684735e-11,        +1.587604081213e-01,        +6.505643736175e-11,        +1.976004729488e-01,        +2.733276794823e-12,        +8.301422021365e-03,        +4.557551854880e-13,        +1.384297140351e-03,        +5.650559049643e-16,        +1.716169961878e-06,        +1.587996677119e-15,        +4.823333511100e-06
