        m,         Re{B_x[1]} (Wb/m²),         Im{B_x[1]} (Wb/m²),         Re{B_y[1]} (Wb/m²),         Im{B_y[1]} (Wb/m²),         Re{B_z[1]} (Wb/m²),         Im{B_z[1]} (Wb/m²),         Re{B_x[2]} (Wb/m²),         Im{B_x[2]} (Wb/m²),         Re{B_y[2]} (Wb/m²),         Im{B_y[2]} (Wb/m²),         Re{B_z[2]} (Wb/m²),         Im{B_z[2]} (Wb/m²),         Re{B_x[3]} (Wb/m²),         Im{B_x[3]} (Wb/m²),         Re{B_y[3]} (Wb/m²),         Im{B_y[3]} (Wb/m²),         Re{B_z[3]} (Wb/m²),         Im{B_z[3]} (Wb/m²),         Re{B_x[4]} (Wb/m²),         Im{B_x[4]} (Wb/m²),         Re{B_y[4]} (Wb/m²),         Im{B_y[4]} (Wb/m²),         Re{B_z[4]} (Wb/m²),         Im{B_z[4]} (Wb/m²),         Re{B_x[5]} (Wb/m²),         Im{B_x[5]} (Wb/m²),         Re{B_y[5]} (Wb/m²),         Im{B_y[5]} (Wb/m²),         Re{B_z[5]} (Wb/m²),         Im{B_z[5]} (Wb/m²),         Re{B_x[6]} (Wb/m²),         Im{B_x[6]} (Wb/m²),         Re{B_y[6]} (Wb/m²),         Im{B_y[6]} (Wb/m²),         Re{B_z[6]} (Wb/m²),         Im{B_z[6]} (Wb/m²)
 1.00e+00,        -7.690352765486e-11,        +1.215834972972e-08,        +1.117364127349e-09,        +1.360810741321e-08,        +2.222572307858e-09,        +4.284400047477e-08,        -4.177905071784e-10,        +5.120286197378e-09,        +5.793191267155e-10,        +1.192557140761e-08,        +2.129893370132e-09,        +4.008827143717e-08,        +7.511912064511e-10,        +1.296407299648e-08,        -2.434742694670e-10,        +9.397894415115e-09,        +1.737129602668e-09,        +3.701993526207e-08,        -4.133126789348e-10,        +1.034674562100e-08,        -4.912534907601e-11,        +4.539495331995e-09,        +4.417955563293e-11,        +4.781975163873e-08,        -3.357954536236e-10,        +8.164419988148e-09,        -2.796698421954e-10,        +6.189816518120e-09,        +4.907741349042e-10,        +5.279526400704e-08,        -2.359061379320e-10,        +6.466560125714e-09,        -6.309501845785e-10,        +6.773640743635e-09,        -2.832192749275e-12,        +4.677168053642e-08
 2.00e+00,        +1.193286217171e-09,        -4.862896118205e-09,        +3.021244891899e-10,        -7.140014806733e-10,        -3.591512927941e-08,        +4.879976033601e-07,        +5.230631052418e-10,        -3.163815683862e-10,        +1.050208507674e-09,        -8.606990251611e-09,        -3.490740626009e-08,        +4.723622778543e-07,        +5.786708902612e-10,        -1.957036878827e-09,        +1.203578199385e-09,        -5.787539124334e-09,        -3.426446253045e-08,        +4.653029373970e-07,        +1.338754786169e-09,        -5.859322181779e-09,        +3.878266459500e-10,        -1.510514431452e-09,        -8.849468756166e-08,        +1.192426524613e-06,        +8.935764863223e-10,        -3.057536569156e-09,        +7.793869440092e-10,        -3.383899741521e-09,        -8.859813090667e-08,        +1.194542072573e-06,        +6.911265571922e-10,        -2.484863543971e-09,        +9.451863712214e-10,        -1.729484314303e-09,        -8.818311814001e-08,        +1.187835815692e-06
 3.00e+00,        -3.049327845804e-10,        +3.824676144453e-10,        +7.666363228099e-10,        -3.482547626664e-10,        -5.936687212609e-09,        +3.466804981598e-07,        -2.907687248984e-10,        -4.515088848641e-09,        +9.707437544002e-10,        +5.709033798461e-09,        -5.626751791707e-08,        -3.172022456926e-07,        +1.139140761296e-09,        +3.238051574000e-10,        -4.427374770768e-10,        -1.757294603089e-09,        +6.183648162062e-08,        -1.071453975318e-09,        -2.781586549839e-10,        -3.835375506422e-09,        +7.567792700438e-11,        +3.160467278723e-10,        -8.921249567955e-10,        +6.006366566422e-08,        +4.201513770538e-12,        -2.971351704778e-09,        -1.285898401691e-10,        +5.562183051565e-10,        -9.786785479226e-09,        -5.425629221155e-08,        -1.096082588209e-11,        +8.978042801451e-10,        +8.873371371807e-11,        +2.220461764696e-09,        +1.099878475194e-08,        +1.231176540622e-09
 4.00e+00,        -9.930794909391e-10,        +3.005128099404e-09,        +1.138849164482e-09,        -4.270755048532e-09,        +4.109702395746e-09,        +2.009111788047e-07,        -7.359425595520e-10,        -3.672501646058e-10,        +1.729721307253e-09,        -2.530256873871e-09,        -1.030540968897e-07,        +1.610278786795e-07,        +1.600342770670e-09,        -5.679060275816e-09,        -1.374158842747e-09,        +2.916590304239e-09,        +9.972672596298e-08,        -3.466929135781e-07,        -1.220999861005e-09,        +1.044590403702e-09,        +1.291035459377e-10,        -2.549044264894e-10,        +1.379106948550e-09,        +3.307371127711e-08,        -3.905157507322e-10,        -8.555253428662e-10,        -4.286675707280e-10,        +1.522359582288e-09,        -1.748113874340e-08,        +2.756815936155e-08,        -1.723719118575e-10,        +9.085068227386e-10,        -4.331956012927e-10,        +2.021808116455e-09,        +1.825647748488e-08,        -6.197919522317e-08
 5.00e+00,        +6.822575255729e-11,        -7.017378956952e-07,        +1.351516919881e-10,        +1.749534411042e-07,        -6.821913343935e-13,        -1.567506898696e-08,        +1.238782360080e-10,        -1.957338326001e-07,        +1.793003000880e-10,        +3.887620511031e-07,        -5.102911001362e-12,        -3.163262048551e-09,        +2.650219184543e-12,        +3.122976837022e-08,        -1.111708469216e-10,        +7.048884685612e-07,        +3.543765095994e-12,        +1.008678281040e-08,        +2.768023306433e-11,        -5.051594684232e-07,        +1.563501921592e-10,        +1.681103719831e-07,        +7.375006811331e-12,        -1.792415468984e-09,        +1.084742235736e-10,        -2.684981507058e-07,        +6.015910773657e-11,        +4.334563958512e-07,        +5.118310611592e-12,        -1.191086819610e-10,        +7.817464438207e-11,        +5.480572847205e-08,        -1.452809495007e-10,        +5.254059473754e-07,        +8.433373898933e-12,        +1.580771263140e-09
 6.00e+00,        +2.362899713140e-07,        +2.720240663729e-07,        +3.053006387065e-07,        +3.449432073834e-07,        +6.728868630874e-09,        +7.354352566953e-09,        +4.749014387493e-07,        +5.251940561017e-07,        +3.436909905931e-07,        +3.787901782868e-07,        -1.834071611328e-09,        -1.786048219025e-09,        +3.464099622525e-07,        +3.966067600457e-07,        +2.067973034750e-08,        +3.714942981720e-08,        +1.357246179166e-10,        +3.297426465053e-10,        +2.089261512137e-07,        +2.486016768153e-07,        +3.945152676410e-07,        +4.386054368717e-07,        -1.083802927606e-09,        -1.499954278891e-09,        +4.168920862648e-07,        +4.685807634042e-07,        +2.725939659777e-07,        +3.077067093033e-07,        -1.015414270455e-09,        -1.306828517982e-09,        +4.345646992453e-07,        +4.894764001231e-07,        +1.243389098442e-08,        +3.271591691599e-08,        -2.134582293638e-09,        -2.772865954767e-09
 7.00e+00,        +6.317149722238e-12,        +3.685962689831e-07,        +9.473729379125e-09,        -6.856805238272e-07,        -1.115726484542e-11,        +4.139467233652e-09,        -1.242507093591e-09,        +5.263797504387e-07,        +8.272509906788e-09,        -6.842388890192e-07,        -1.136868295936e-10,        +1.004061585271e-08,        -3.119018179095e-10,        +5.621781905191e-07,        +6.741691830909e-09,        -5.118358521017e-07,        +6.396539234065e-11,        -2.350564688394e-09,        +6.884829377977e-11,        +4.588802472177e-07,        +9.132927577465e-09,        -6.581772041641e-07,        +2.464646634815e-12,        +1.828616681203e-09,        -3.567115240752e-10,        +5.057763844594e-07,        +8.735765154511e-09,        -6.558933631936e-07,        -1.130849495806e-11,        +2.591532661199e-09,        -7.643559675152e-12,        +5.085011569284e-07,        +8.271126865927e-09,        -5.994096561904e-07,        -4.869251129914e-12,        +1.101702884624e-09
 8.00e+00,        -2.735498831525e-08,        +3.850429107761e-07,        -2.256600505803e-08,        +4.351632103767e-07,        +2.571842718628e-10,        +8.981117144503e-10,        -1.166520521835e-08,        +3.161911372575e-07,        -2.736493914338e-09,        +2.454623326460e-07,        +5.426243284393e-10,        -4.927045465337e-09,        -3.867648959609e-08,        +5.397072750715e-07,        -2.560816406440e-08,        +3.310625926312e-07,        -6.376745805073e-10,        +6.629273420163e-09,        -4.183440043469e-08,        +5.194990335220e-07,        -1.359938853137e-08,        +3.800824822903e-07,        -8.506693724960e-10,        +5.033598427048e-09,        -2.630469415508e-08,        +4.468198212191e-07,        -1.687014237077e-08,        +3.616880454065e-07,        -5.569429601056e-10,        +3.167945995352e-09,        -3.033729080350e-08,        +4.964879032042e-07,        -3.612210029157e-08,        +4.441638446627e-07,        -8.123469398933e-10,        +3.629217007302e-09
