        m,                Re{f} (GHz),                Im{f} (GHz),                          Q,              Error (Bkwd.),               Error (Abs.)
 1.00e+00,        +2.450054897678e+00,        +6.797434197051e-05,        +1.802190964705e+04,        +4.147935689930e-13,        +3.443216799748e-09
 2.00e+00,        +2.450260800494e+00,        +6.786619521645e-05,        +1.805214505999e+04,        +5.000021322670e-13,        +4.150537785861e-09
 3.00e+00,        +2.450902624283e+00,        +3.375142132148e-05,        +3.630813945835e+04,        +5.700287041524e-13,        +4.731836653694e-09
 4.00e+00,        +2.552346966298e+00,        +4.540862109680e-05,        +2.810421132653e+04,        +4.639474041531e-14,        +3.851970346162e-10
 5.00e+00,        +2.577094236214e+00,        +5.503682371084e-05,        +2.341245427191e+04,        +2.234981954662e-14,        +1.855703148913e-10
 6.00e+00,        +2.577181268365e+00,        +5.504132841559e-05,        +2.341132875185e+04,        +5.169620961912e-14,        +4.292331516198e-10
 7.00e+00,        +2.915756372229e+00,        +7.424550523400e-05,        +1.963591172277e+04,        +1.127582994943e-13,        +9.368721805685e-10
 8.00e+00,        +2.916051271070e+00,        +7.431063429700e-05,        +1.962068618849e+04,        +1.584578278948e-13,        +1.316575589993e-09
