        m,         Re{B_x[1]} (Wb/m²),         Im{B_x[1]} (Wb/m²),         Re{B_y[1]} (Wb/m²),         Im{B_y[1]} (Wb/m²),         Re{B_z[1]} (Wb/m²),         Im{B_z[1]} (Wb/m²),         Re{B_x[2]} (Wb/m²),         Im{B_x[2]} (Wb/m²),         Re{B_y[2]} (Wb/m²),         Im{B_y[2]} (Wb/m²),         Re{B_z[2]} (Wb/m²),         Im{B_z[2]} (Wb/m²),         Re{B_x[3]} (Wb/m²),         Im{B_x[3]} (Wb/m²),         Re{B_y[3]} (Wb/m²),         Im{B_y[3]} (Wb/m²),         Re{B_z[3]} (Wb/m²),         Im{B_z[3]} (Wb/m²),         Re{B_x[4]} (Wb/m²),         Im{B_x[4]} (Wb/m²),         Re{B_y[4]} (Wb/m²),         Im{B_y[4]} (Wb/m²),         Re{B_z[4]} (Wb/m²),         Im{B_z[4]} (Wb/m²),         Re{B_x[5]} (Wb/m²),         Im{B_x[5]} (Wb/m²),         Re{B_y[5]} (Wb/m²),         Im{B_y[5]} (Wb/m²),         Re{B_z[5]} (Wb/m²),         Im{B_z[5]} (Wb/m²),         Re{B_x[6]} (Wb/m²),         Im{B_x[6]} (Wb/m²),         Re{B_y[6]} (Wb/m²),         Im{B_y[6]} (Wb/m²),         Re{B_z[6]} (Wb/m²),         Im{B_z[6]} (Wb/m²),         Re{B_x[7]} (Wb/m²),         Im{B_x[7]} (Wb/m²),         Re{B_y[7]} (Wb/m²),         Im{B_y[7]} (Wb/m²),         Re{B_z[7]} (Wb/m²),         Im{B_z[7]} (Wb/m²)
 1.00e+00,        -1.522199845573e-09,        -3.113159253031e-10,        -1.516469565362e-09,        -1.622848588780e-10,        -9.340132458713e-09,        -6.374816852551e-09,        -1.543634573502e-09,        -3.327666515152e-10,        -1.499047900250e-09,        -3.044830658600e-10,        -1.680866741646e-08,        -1.359462035225e-08,        -1.519546284949e-09,        -4.377644272981e-10,        -1.597738212242e-09,        -4.437079635074e-10,        -2.401057784968e-08,        -2.291600652667e-08,        -1.468674065428e-09,        -5.340671566112e-10,        -1.522931663309e-09,        -1.105768402333e-09,        -2.948646118250e-08,        -3.492046346657e-08,        -1.155158041410e-09,        -6.921923593162e-10,        -2.370599491299e-10,        -9.949891279477e-10,        -3.244721457006e-08,        -4.865339790027e-08,        -1.266315462048e-09,        -8.138317307439e-10,        -1.562945697490e-09,        -1.416858198159e-09,        -2.277416386990e-08,        -3.609470283800e-08,        -1.910598344227e-09,        -4.211566974718e-09,        -6.137355764934e-10,        -8.819569398124e-10,        -3.787217521072e-09,        -8.227818801184e-09
 2.00e+00,        +1.331501676117e-09,        +5.420342975363e-10,        -1.389731981599e-09,        -7.699971732192e-10,        -8.197532828552e-09,        -1.115399647898e-08,        +1.244579380948e-09,        +6.476999161795e-10,        -1.405934258755e-09,        -7.387983110869e-10,        -2.685810278172e-09,        -1.962017202565e-09,        +1.284826206087e-09,        +6.690403127090e-10,        -1.523642967392e-09,        -8.622165984917e-10,        +2.931251266283e-09,        +8.214016364164e-09,        +1.287306011390e-09,        +6.881029885894e-10,        -1.465649118914e-09,        -1.319364045415e-09,        +7.478272668284e-09,        +1.901117700226e-08,        +8.565681782640e-10,        +1.032894217906e-09,        -6.420512840253e-10,        -1.064149404542e-09,        +1.013708185633e-08,        +2.982508524664e-08,        +1.491908198342e-09,        +2.574537920270e-09,        -1.093161190464e-09,        -8.047926310205e-10,        +5.901317238320e-09,        +1.450496595894e-08,        +3.513748848545e-10,        +1.232371823426e-09,        -2.797433496345e-10,        -2.494539343761e-11,        -4.354004156400e-10,        -3.305068429946e-09
 3.00e+00,        -2.267526542408e-09,        +1.590928302881e-09,        -4.820068662096e-10,        +4.087274314319e-10,        +6.346869536439e-07,        +1.164431809135e-06,        +2.616348896831e-10,        -2.167014665927e-10,        -1.298124491456e-09,        +1.042992184938e-09,        +5.945647371641e-07,        +1.194059746837e-06,        -7.133214599322e-10,        +4.448935609173e-10,        +1.341496738614e-09,        -5.399909083767e-10,        +4.801007250167e-07,        +1.272490376832e-06,        -8.520725061475e-10,        +3.430823057938e-10,        +1.972382220997e-09,        -7.562887506014e-10,        +2.869688067941e-07,        +1.386964719469e-06,        -1.179820429855e-09,        +3.503288030097e-10,        +4.947490210416e-10,        +3.601611498016e-10,        +3.323579406045e-08,        +1.511030361278e-06,        -9.517692208150e-11,        +1.303695892689e-11,        -1.404943711345e-10,        +1.843733067129e-10,        -6.605324662409e-09,        +1.521134823947e-06,        -1.421018116285e-10,        +8.580379667746e-10,        -3.237258466689e-12,        -1.724663304111e-09,        -3.075584346627e-09,        +4.861487933513e-07
 4.00e+00,        -1.097893687415e-10,        -1.831983324869e-10,        -3.257597119850e-11,        -3.503544717944e-11,        +1.403813023283e-10,        +2.383629387294e-10,        -1.059705045823e-10,        -1.911253543953e-10,        -2.544820557365e-12,        +2.965280866731e-10,        +1.340140802049e-10,        +2.524360556447e-10,        -9.911484179197e-11,        -2.023094600028e-10,        -7.421030350270e-13,        +6.610004825768e-10,        +1.134098573730e-10,        +2.813740667609e-10,        -8.437620237775e-11,        -2.134645931951e-10,        -7.130326672611e-11,        +1.032776549534e-09,        +7.237569181578e-11,        +3.287276663443e-10,        -6.178360505211e-11,        -2.220387920431e-10,        -2.307165729606e-10,        +1.402914852469e-09,        +1.651853759137e-11,        +3.955157734119e-10,        -1.817708024286e-11,        -2.823226910458e-10,        -1.827415122776e-10,        +9.477452734515e-10,        +1.634658274188e-12,        +3.823904268428e-10,        +3.567695425833e-13,        -1.082740925412e-09,        -2.626905910337e-11,        -7.564138634792e-10,        -2.755616483031e-11,        +8.883667803122e-08
