        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.31360000e+00,        +1.414213562373e-01,        +2.307240245379e-01,        -5.045851640208e-02
 2.31380000e+00,        +1.414213562373e-01,        +2.307096905604e-01,        -5.046120423797e-02
 2.31400000e+00,        +1.414213562373e-01,        +2.306953514192e-01,        -5.046388814078e-02
 2.31420000e+00,        +1.414213562373e-01,        +2.306810071324e-01,        -5.046656810332e-02
 2.31440000e+00,        +1.414213562373e-01,        +2.306666577187e-01,        -5.046924411872e-02
 2.31460000e+00,        +1.414213562373e-01,        +2.306523031975e-01,        -5.047191618044e-02
 2.31480000e+00,        +1.414213562373e-01,        +2.306379435886e-01,        -5.047458428227e-02
 2.31500000e+00,        +1.414213562373e-01,        +2.306235789125e-01,        -5.047724841838e-02
 2.31520000e+00,        +1.414213562373e-01,        +2.306092091901e-01,        -5.047990858331e-02
 2.31540000e+00,        +1.414213562373e-01,        +2.305948344430e-01,        -5.048256477202e-02
 2.31560000e+00,        +1.414213562373e-01,        +2.305804546934e-01,        -5.048521697990e-02
 2.31580000e+00,        +1.414213562373e-01,        +2.305660699641e-01,        -5.048786520280e-02
 2.31600000e+00,        +1.414213562373e-01,        +2.305516802785e-01,        -5.049050943706e-02
 2.31620000e+00,        +1.414213562373e-01,        +2.305372856605e-01,        -5.049314967951e-02
 2.31640000e+00,        +1.414213562373e-01,        +2.305228861348e-01,        -5.049578592754e-02
 2.31660000e+00,        +1.414213562373e-01,        +2.305084817266e-01,        -5.049841817909e-02
 2.31680000e+00,        +1.414213562373e-01,        +2.304940724618e-01,        -5.050104643271e-02
 2.31700000e+00,        +1.414213562373e-01,        +2.304796583669e-01,        -5.050367068756e-02
 2.31720000e+00,        +1.414213562373e-01,        +2.304652394690e-01,        -5.050629094348e-02
 2.31740000e+00,        +1.414213562373e-01,        +2.304508157959e-01,        -5.050890720100e-02
 2.31760000e+00,        +1.414213562373e-01,        +2.304363873761e-01,        -5.051151946137e-02
 2.31780000e+00,        +1.414213562373e-01,        +2.304219542386e-01,        -5.051412772660e-02
 2.31800000e+00,        +1.414213562373e-01,        +2.304075164132e-01,        -5.051673199952e-02
 2.31820000e+00,        +1.414213562373e-01,        +2.303930739301e-01,        -5.051933228378e-02
 2.31840000e+00,        +1.414213562373e-01,        +2.303786268206e-01,        -5.052192858394e-02
 2.31860000e+00,        +1.414213562373e-01,        +2.303641751161e-01,        -5.052452090544e-02
 2.31880000e+00,        +1.414213562373e-01,        +2.303497188490e-01,        -5.052710925471e-02
 2.31900000e+00,        +1.414213562373e-01,        +2.303352580522e-01,        -5.052969363919e-02
 2.31920000e+00,        +1.414213562373e-01,        +2.303207927593e-01,        -5.053227406736e-02
 2.31940000e+00,        +1.414213562373e-01,        +2.303063230045e-01,        -5.053485054881e-02
 2.31960000e+00,        +1.414213562373e-01,        +2.302918488225e-01,        -5.053742309427e-02
 2.31980000e+00,        +1.414213562373e-01,        +2.302773702487e-01,        -5.053999171566e-02
 2.32000000e+00,        +1.414213562373e-01,        +2.302628873190e-01,        -5.054255642616e-02
 2.32020000e+00,        +1.414213562373e-01,        +2.302484000701e-01,        -5.054511724024e-02
 2.32040000e+00,        +1.414213562373e-01,        +2.302339085389e-01,        -5.054767417374e-02
 2.32060000e+00,        +1.414213562373e-01,        +2.302194127631e-01,        -5.055022724388e-02
 2.32080000e+00,        +1.414213562373e-01,        +2.302049127808e-01,        -5.055277646936e-02
 2.32100000e+00,        +1.414213562373e-01,        +2.301904086306e-01,        -5.055532187039e-02
 2.32120000e+00,        +1.414213562373e-01,        +2.301759003514e-01,        -5.055786346876e-02
 2.32140000e+00,        +1.414213562373e-01,        +2.301613879828e-01,        -5.056040128791e-02
 2.32160000e+00,        +1.414213562373e-01,        +2.301468715646e-01,        -5.056293535295e-02
