        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.31860000e+00,        -2.813508486509e+00,        -2.959901013279e+01
 2.31880000e+00,        -2.814467283809e+00,        -2.960427077789e+01
 2.31900000e+00,        -2.815426614563e+00,        -2.960953190720e+01
 2.31920000e+00,        -2.816386476107e+00,        -2.961479351655e+01
 2.31940000e+00,        -2.817346865683e+00,        -2.962005560213e+01
 2.31960000e+00,        -2.818307780439e+00,        -2.962531816048e+01
 2.31980000e+00,        -2.819269217429e+00,        -2.963058118858e+01
 2.32000000e+00,        -2.820231173608e+00,        -2.963584468385e+01
 2.32020000e+00,        -2.821193645837e+00,        -2.964110864415e+01
 2.32040000e+00,        -2.822156630876e+00,        -2.964637306786e+01
 2.32060000e+00,        -2.823120125385e+00,        -2.965163795388e+01
 2.32080000e+00,        -2.824084125927e+00,        -2.965690330169e+01
 2.32100000e+00,        -2.825048628962e+00,        -2.966216911134e+01
 2.32120000e+00,        -2.826013630848e+00,        -2.966743538354e+01
 2.32140000e+00,        -2.826979127844e+00,        -2.967270211966e+01
 2.32160000e+00,        -2.827945116105e+00,        -2.967796932179e+01
 2.32180000e+00,        -2.828911591687e+00,        -2.968323699275e+01
 2.32200000e+00,        -2.829878550543e+00,        -2.968850513619e+01
 2.32220000e+00,        -2.830845988525e+00,        -2.969377375655e+01
 2.32240000e+00,        -2.831813901388e+00,        -2.969904285920e+01
 2.32260000e+00,        -2.832782284785e+00,        -2.970431245039e+01
 2.32280000e+00,        -2.833751134272e+00,        -2.970958253738e+01
 2.32300000e+00,        -2.834720445313e+00,        -2.971485312842e+01
 2.32320000e+00,        -2.835690213273e+00,        -2.972012423285e+01
 2.32340000e+00,        -2.836660433429e+00,        -2.972539586113e+01
 2.32360000e+00,        -2.837631100968e+00,        -2.973066802488e+01
 2.32380000e+00,        -2.838602210993e+00,        -2.973594073698e+01
 2.32400000e+00,        -2.839573758522e+00,        -2.974121401155e+01
 2.32420000e+00,        -2.840545738498e+00,        -2.974648786407e+01
 2.32440000e+00,        -2.841518145788e+00,        -2.975176231141e+01
 2.32460000e+00,        -2.842490975191e+00,        -2.975703737188e+01
 2.32480000e+00,        -2.843464221445e+00,        -2.976231306531e+01
 2.32500000e+00,        -2.844437879228e+00,        -2.976758941307e+01
 2.32520000e+00,        -2.845411943167e+00,        -2.977286643817e+01
 2.32540000e+00,        -2.846386407849e+00,        -2.977814416531e+01
 2.32560000e+00,        -2.847361267821e+00,        -2.978342262089e+01
 2.32580000e+00,        -2.848336517605e+00,        -2.978870183315e+01
 2.32600000e+00,        -2.849312151705e+00,        -2.979398183215e+01
 2.32620000e+00,        -2.850288164616e+00,        -2.979926264987e+01
 2.32640000e+00,        -2.851264550835e+00,        -2.980454432027e+01
 2.32660000e+00,        -2.852241304872e+00,        -2.980982687931e+01
 2.32680000e+00,        -2.853218421262e+00,        -2.981511036502e+01
 2.32700000e+00,        -2.854195894578e+00,        -2.982039481758e+01
 2.32720000e+00,        -2.855173719445e+00,        -2.982568027931e+01
 2.32740000e+00,        -2.856151890554e+00,        -2.983096679478e+01
 2.32760000e+00,        -2.857130402673e+00,        -2.983625441079e+01
 2.32780000e+00,        -2.858109250672e+00,        -2.984154317646e+01
 2.32800000e+00,        -2.859088429529e+00,        -2.984683314324e+01
 2.32820000e+00,        -2.860067934357e+00,        -2.985212436496e+01
 2.32840000e+00,        -2.861047760413e+00,        -2.985741689783e+01
 2.32860000e+00,        -2.862027903125e+00,        -2.986271080048e+01
 2.32880000e+00,        -2.863008358108e+00,        -2.986800613399e+01
 2.32900000e+00,        -2.863989121184e+00,        -2.987330296186e+01
 2.32920000e+00,        -2.864970188405e+00,        -2.987860135005e+01
 2.32940000e+00,        -2.865951556072e+00,        -2.988390136695e+01
 2.32960000e+00,        -2.866933220760e+00,        -2.988920308339e+01
 2.32980000e+00,        -2.867915179341e+00,        -2.989450657263e+01
 2.33000000e+00,        -2.868897429006e+00,        -2.989981191027e+01
 2.33020000e+00,        -2.869879967289e+00,        -2.990511917428e+01
 2.33040000e+00,        -2.870862792091e+00,        -2.991042844492e+01
 2.33060000e+00,        -2.871845901708e+00,        -2.991573980471e+01
 2.33080000e+00,        -2.872829294850e+00,        -2.992105333831e+01
 2.33100000e+00,        -2.873812970670e+00,        -2.992636913248e+01
 2.33120000e+00,        -2.874796928787e+00,        -2.993168727600e+01
 2.33140000e+00,        -2.875781169312e+00,        -2.993700785953e+01
 2.33160000e+00,        -2.876765692870e+00,        -2.994233097552e+01
 2.33180000e+00,        -2.877750500626e+00,        -2.994765671808e+01
 2.33200000e+00,        -2.878735594308e+00,        -2.995298518283e+01
 2.33220000e+00,        -2.879720976229e+00,        -2.995831646677e+01
 2.33240000e+00,        -2.880706649310e+00,        -2.996365066809e+01
 2.33260000e+00,        -2.881692617099e+00,        -2.996898788602e+01
 2.33280000e+00,        -2.882678883794e+00,        -2.997432822062e+01
 2.33300000e+00,        -2.883665454258e+00,        -2.997967177259e+01
 2.33320000e+00,        -2.884652334037e+00,        -2.998501864306e+01
 2.33340000e+00,        -2.885639529377e+00,        -2.999036893333e+01
 2.33360000e+00,        -2.886627047236e+00,        -2.999572274470e+01
 2.33380000e+00,        -2.887614895294e+00,        -3.000108017817e+01
 2.33400000e+00,        -2.888603081967e+00,        -3.000644133420e+01
 2.33420000e+00,        -2.889591616409e+00,        -3.001180631247e+01
 2.33440000e+00,        -2.890580508520e+00,        -3.001717521157e+01
 2.33460000e+00,        -2.891569768945e+00,        -3.002254812874e+01
 2.33480000e+00,        -2.892559409078e+00,        -3.002792515960e+01
 2.33500000e+00,        -2.893549441054e+00,        -3.003330639784e+01
 2.33520000e+00,        -2.894539877745e+00,        -3.003869193492e+01
 2.33540000e+00,        -2.895530732751e+00,        -3.004408185982e+01
 2.33560000e+00,        -2.896522020385e+00,        -3.004947625873e+01
 2.33580000e+00,        -2.897513755661e+00,        -3.005487521471e+01
 2.33600000e+00,        -2.898505954272e+00,        -3.006027880748e+01
 2.33620000e+00,        -2.899498632570e+00,        -3.006568711308e+01
 2.33640000e+00,        -2.900491807542e+00,        -3.007110020364e+01
 2.33660000e+00,        -2.901485496779e+00,        -3.007651814706e+01
 2.33680000e+00,        -2.902479718447e+00,        -3.008194100678e+01
 2.33700000e+00,        -2.903474491252e+00,        -3.008736884154e+01
 2.33720000e+00,        -2.904469834406e+00,        -3.009280170515e+01
 2.33740000e+00,        -2.905465767583e+00,        -3.009823964623e+01
 2.33760000e+00,        -2.906462310879e+00,        -3.010368270807e+01
 2.33780000e+00,        -2.907459484767e+00,        -3.010913092840e+01
 2.33800000e+00,        -2.908457310054e+00,        -3.011458433922e+01
 2.33820000e+00,        -2.909455807826e+00,        -3.012004296672e+01
 2.33840000e+00,        -2.910454999403e+00,        -3.012550683108e+01
 2.33860000e+00,        -2.911454906286e+00,        -3.013097594641e+01
 2.33880000e+00,        -2.912455550103e+00,        -3.013645032068e+01
 2.33900000e+00,        -2.913456952558e+00,        -3.014192995563e+01
 2.33920000e+00,        -2.914459135374e+00,        -3.014741484680e+01
 2.33940000e+00,        -2.915462120240e+00,        -3.015290498346e+01
 2.33960000e+00,        -2.916465928757e+00,        -3.015840034868e+01
 2.33980000e+00,        -2.917470582381e+00,        -3.016390091937e+01
 2.34000000e+00,        -2.918476102376e+00,        -3.016940666632e+01
 2.34020000e+00,        -2.919482509755e+00,        -3.017491755433e+01
 2.34040000e+00,        -2.920489825231e+00,        -3.018043354233e+01
 2.34060000e+00,        -2.921498069168e+00,        -3.018595458347e+01
 2.34080000e+00,        -2.922507261534e+00,        -3.019148062535e+01
 2.34100000e+00,        -2.923517421852e+00,        -3.019701161017e+01
 2.34120000e+00,        -2.924528569157e+00,        -3.020254747491e+01
 2.34140000e+00,        -2.925540721957e+00,        -3.020808815161e+01
 2.34160000e+00,        -2.926553898195e+00,        -3.021363356755e+01
 2.34180000e+00,        -2.927568115207e+00,        -3.021918364554e+01
 2.34200000e+00,        -2.928583389697e+00,        -3.022473830415e+01
 2.34220000e+00,        -2.929599737703e+00,        -3.023029745804e+01
 2.34240000e+00,        -2.930617174571e+00,        -3.023586101819e+01
 2.34260000e+00,        -2.931635714931e+00,        -3.024142889223e+01
 2.34280000e+00,        -2.932655372680e+00,        -3.024700098472e+01
 2.34300000e+00,        -2.933676160962e+00,        -3.025257719748e+01
 2.34320000e+00,        -2.934698092157e+00,        -3.025815742989e+01
 2.34340000e+00,        -2.935721177869e+00,        -3.026374157917e+01
 2.34360000e+00,        -2.936745428919e+00,        -3.026932954073e+01
 2.34380000e+00,        -2.937770855345e+00,        -3.027492120846e+01
 2.34400000e+00,        -2.938797466396e+00,        -3.028051647502e+01
 2.34420000e+00,        -2.939825270537e+00,        -3.028611523217e+01
 2.34440000e+00,        -2.940854275456e+00,        -3.029171737103e+01
