        m,                Re{f} (GHz),                Im{f} (GHz),                          Q,              Error (Bkwd.),               Error (Abs.)
 1.00e+00,        +2.439147421926e+00,        +4.719807821262e-05,        +2.583947816048e+04,        +6.762127512780e-15,        +5.567658646732e-08
 2.00e+00,        +2.599100096446e+00,        +8.025897332047e-05,        +1.619195954144e+04,        +8.558259995276e-15,        +7.046525975318e-08
 3.00e+00,        +2.605689557700e+00,        +6.206838475175e-05,        +2.099047340172e+04,        +7.944916241808e-15,        +6.541523690371e-08
 4.00e+00,        +2.606326252693e+00,        +1.848324987027e-04,        +7.050508643069e+03,        +6.159207575350e-15,        +5.071243191212e-08
 5.00e+00,        +2.701290576738e+00,        +6.364591684274e-05,        +2.122124019489e+04,        +5.837777621549e-15,        +4.806593040045e-08
 6.00e+00,        +2.701471815348e+00,        +6.364203687261e-05,        +2.122395784963e+04,        +7.108149940224e-15,        +5.852566897382e-08
 7.00e+00,        +2.740305451646e+00,        +7.306748096608e-05,        +1.875188124996e+04,        +5.242579635228e-15,        +4.316531651863e-08
 8.00e+00,        +2.799047483032e+00,        +9.582722798007e-05,        +1.460465644093e+04,        +9.698156367405e-15,        +7.985078869419e-08
