        f (GHz),         Re{B_x[1]} (Wb/m²),         Im{B_x[1]} (Wb/m²),         Re{B_y[1]} (Wb/m²),         Im{B_y[1]} (Wb/m²),         Re{B_z[1]} (Wb/m²),         Im{B_z[1]} (Wb/m²),         Re{B_x[2]} (Wb/m²),         Im{B_x[2]} (Wb/m²),         Re{B_y[2]} (Wb/m²),         Im{B_y[2]} (Wb/m²),         Re{B_z[2]} (Wb/m²),         Im{B_z[2]} (Wb/m²),         Re{B_x[3]} (Wb/m²),         Im{B_x[3]} (Wb/m²),         Re{B_y[3]} (Wb/m²),         Im{B_y[3]} (Wb/m²),         Re{B_z[3]} (Wb/m²),         Im{B_z[3]} (Wb/m²),         Re{B_x[4]} (Wb/m²),         Im{B_x[4]} (Wb/m²),         Re{B_y[4]} (Wb/m²),         Im{B_y[4]} (Wb/m²),         Re{B_z[4]} (Wb/m²),         Im{B_z[4]} (Wb/m²)
 2.43430000e+00,        +7.298487088228e-11,        +3.572090560497e-10,        +5.799669030350e-11,        -3.167724170527e-10,        +1.722668105070e-07,        +2.790117699698e-06,        +8.221258774490e-11,        +1.303299440796e-09,        +5.419708015181e-11,        -3.669863509897e-10,        +1.675605822414e-07,        +2.773784365460e-06,        +1.070984611277e-10,        +2.708109133429e-09,        +5.032256261942e-11,        -2.813968710315e-10,        +1.492055680338e-07,        +2.709095960228e-06,        -4.133933044747e-10,        -4.540574108072e-09,        -1.150208036859e-10,        -2.238802861746e-09,        +4.090614267673e-08,        +8.155550528013e-07
 2.43432500e+00,        +7.316196535352e-11,        +3.613724469894e-10,        +5.795668288383e-11,        -3.163612491568e-10,        +1.738737340633e-07,        +2.802557708902e-06,        +8.271902912957e-11,        +1.311706642324e-09,        +5.413343433297e-11,        -3.667982640247e-10,        +1.691400006439e-07,        +2.786144032854e-06,        +1.081485562435e-10,        +2.722677704112e-09,        +5.027805940717e-11,        -2.808732134596e-10,        +1.506806065542e-07,        +2.721153555869e-06,        -4.173013708647e-10,        -4.571298285787e-09,        -1.163359809888e-10,        -2.249789966771e-09,        +4.131406000236e-08,        +8.188444008443e-07
 2.43435000e+00,        +7.334306897730e-11,        +3.655749621009e-10,        +5.791652384698e-11,        -3.159451349399e-10,        +1.755025053910e-07,        +2.815108718646e-06,        +8.323496548987e-11,        +1.320190974413e-09,        +5.406929663768e-11,        -3.666072122410e-10,        +1.707409711880e-07,        +2.798613994912e-06,        +1.092166954442e-10,        +2.737378492677e-09,        +5.023343885628e-11,        -2.803435942946e-10,        +1.521760778629e-07,        +2.733318791168e-06,        -4.212630803030e-10,        -4.602297480247e-09,        -1.176695345870e-10,        -2.260874441346e-09,        +4.172759660604e-08,        +8.221630909886e-07
 2.43437500e+00,        +7.352827138218e-11,        +3.698171274035e-10,        +5.787621565084e-11,        -3.155240077991e-10,        +1.771535205017e-07,        +2.827772214514e-06,        +8.376059499967e-11,        +1.328753473509e-09,        +5.400466313142e-11,        -3.664131555903e-10,        +1.723638852423e-07,        +2.811195727907e-06,        +1.103032423266e-10,        +2.752213274893e-09,        +5.018870480998e-11,        -2.798079330860e-10,        +1.536923557642e-07,        +2.745593107399e-06,        -4.252794073454e-10,        -4.633575372762e-09,        -1.190218011082e-10,        -2.272057588695e-09,        +4.214685505391e-08,        +8.255115160689e-07
 2.43440000e+00,        +7.371766446828e-11,        +3.740994783828e-10,        +5.783576088147e-11,        -3.150977999212e-10,        +1.788271844037e-07,        +2.840549708582e-06,        +8.429612068487e-11,        +1.337395194688e-09,        +5.393952986130e-11,        -3.662160532955e-10,        +1.740091430765e-07,        +2.823890734445e-06,        +1.114085692560e-10,        +2.767183858564e-09,        +5.014386128501e-11,        -2.792661480488e-10,        +1.552298226022e-07,        +2.757977971555e-06,        -4.293513487169e-10,        -4.665135710331e-09,        -1.203931248607e-10,        -2.283340735316e-09,        +4.257194025208e-08,        +8.288900759286e-07
 2.43442500e+00,        +7.391134243832e-11,        +3.784225601526e-10,        +5.779516223809e-11,        -3.146664422943e-10,        +1.805239113265e-07,        +2.853442740034e-06,        +8.484175054132e-11,        +1.346117211982e-09,        +5.387389283096e-11,        -3.660158638460e-10,        +1.756771540839e-07,        +2.836700544072e-06,        +1.125330575533e-10,        +2.782292083783e-09,        +5.009891244306e-11,        -2.787181558206e-10,        +1.567888694738e-07,        +2.770474876938e-06,        -4.334799238727e-10,        -4.696982307118e-09,        -1.217838580671e-10,        -2.294725231488e-09,        +4.300295950500e-08,        +8.322991775817e-07
 2.43445000e+00,        +7.410940190385e-11,        +3.827869277591e-10,        +5.775442256205e-11,        -3.142298646022e-10,        +1.822441249970e-07,        +2.866452875741e-06,        +8.539769771052e-11,        +1.354920618922e-09,        +5.380774803375e-11,        -3.658125449160e-10,        +1.773683370541e-07,        +2.849626713853e-06,        +1.136770978217e-10,        +2.797539824024e-09,        +5.005386263967e-11,        -2.781638715123e-10,        +1.583698964927e-07,        +2.783085343732e-06,        -4.376661756740e-10,        -4.729119045918e-09,        -1.231943610625e-10,        -2.306212451797e-09,        +4.344002258765e-08,        +8.357392353671e-07
 2.43447500e+00,        +7.431194196223e-11,        +3.871931462973e-10,        +5.771354484367e-11,        -3.137879952405e-10,        +1.839882588870e-07,        +2.879581710902e-06,        +8.596418063119e-11,        +1.363806528865e-09,        +5.374109144817e-11,        -3.656060534363e-10,        +1.790831204192e-07,        +2.862670829001e-06,        +1.148410901905e-10,        +2.812928986793e-09,        +5.000871642459e-11,        -2.776032087086e-10,        +1.599733130250e-07,        +2.795810919611e-06,        -4.419111709923e-10,        -4.761549879743e-09,        -1.246250025210e-10,        -2.317803795688e-09,        +4.388324181020e-08,        +8.392106711166e-07
 2.43450000e+00,        +7.451906423982e-11,        +3.916417912115e-10,        +5.767253221389e-11,        -3.133407613081e-10,        +1.857567564888e-07,        +2.892830869678e-06,        +8.654142316960e-11,        +1.372776075502e-09,        +5.367391903111e-11,        -3.653963455229e-10,        +1.808219425252e-07,        +2.875834503515e-06,        +1.160254445735e-10,        +2.828461514319e-09,        +4.996347854037e-11,        -2.770360794094e-10,        +1.615995379514e-07,        +2.808653180364e-06,        -4.462160013979e-10,        -4.794278833344e-09,        -1.260761596890e-10,        -2.329500688045e-09,        +4.433273208955e-08,        +8.427139143236e-07
 2.43452500e+00,        +7.473087296153e-11,        +3.961334485273e-10,        +5.763138793719e-11,        -3.128880885300e-10,        +1.875500715879e-07,        +2.906202005854e-06,        +8.712965476543e-11,        +1.381830413312e-09,        +5.360622669782e-11,        -3.651833764700e-10,        +1.825852519038e-07,        +2.889119380840e-06,        +1.172305809428e-10,        +2.844139384434e-09,        +4.991815389935e-11,        -2.764623939364e-10,        +1.632489999276e-07,        +2.821613730539e-06,        -4.505817838392e-10,        -4.827310004935e-09,        -1.275482186438e-10,        -2.341304579739e-09,        +4.478861102085e-08,        +8.462494023191e-07
 2.43455000e+00,        +7.494747507412e-11,        +4.006687150513e-10,        +5.759011545463e-11,        -3.124299012541e-10,        +1.893686685577e-07,        +2.919696803493e-06,        +8.772911064618e-11,        +1.390970717990e-09,        +5.353801037121e-11,        -3.649671007243e-10,        +1.843735075623e-07,        +2.902527134505e-06,        +1.184569296642e-10,        +2.859964611335e-09,        +4.987274765154e-11,        -2.758820609867e-10,        +1.649221376649e-07,        +2.834694204074e-06,        -4.550096613489e-10,        -4.860647567751e-09,        -1.290415745050e-10,        -2.353216948235e-09,        +4.525099895414e-08,        +8.498175804430e-07
 2.43457500e+00,        +7.516898028538e-11,        +4.052481986418e-10,        +5.754871835965e-11,        -3.119661224276e-10,        +1.912130226549e-07,        +2.933316977667e-06,        +8.834003195452e-11,        +1.400198187047e-09,        +5.346926594294e-11,        -3.647474718954e-10,        +1.861871792779e-07,        +2.916059468863e-06,        +1.197049317597e-10,        +2.875939246480e-09,        +4.982726515104e-11,        -2.752949875526e-10,        +1.666194002120e-07,        +2.847896265006e-06,        -4.595008037939e-10,        -4.894295771886e-09,        -1.305566317175e-10,        -2.365239298209e-09,        +4.572001907161e-08,        +8.534189022389e-07
 2.43460000e+00,        +7.539550117640e-11,        +4.098725185238e-10,        +5.750720042434e-11,        -3.114966735221e-10,        +1.930836203185e-07,        +2.947064275132e-06,        +8.896266594597e-11,        +1.409514040236e-09,        +5.339998929906e-11,        -3.645244426811e-10,        +1.880267478923e-07,        +2.929718119756e-06,        +1.209750392433e-10,        +2.892065379381e-09,        +4.978171198084e-11,        -2.747010788249e-10,        +1.683412472397e-07,        +2.861221608133e-06,        -4.640564085912e-10,        -4.928258945958e-09,        -1.320938042991e-10,        -2.377373162145e-09,        +4.619579746539e-08,        +8.570538296327e-07
 2.43462500e+00,        +7.562715324937e-11,        +4.145423054361e-10,        +5.746556557629e-11,        -3.110214745390e-10,        +1.949809594989e-07,        +2.960940475079e-06,        +8.959726614226e-11,        +1.418919520010e-09,        +5.333017629006e-11,        -3.642979648942e-10,        +1.898927056388e-07,        +2.943504855258e-06,        +1.222677154125e-10,        +2.908345138544e-09,        +4.973609393385e-11,        -2.741002382765e-10,        +1.700881493550e-07,        +2.874671959737e-06,        -4.686777015516e-10,        -4.962541498961e-09,        -1.336535161394e-10,        -2.389620101021e-09,        +4.667846322369e-08,        +8.607228331304e-07
 2.43465000e+00,        +7.586405506642e-11,        +4.192582019933e-10,        +5.742381794452e-11,        -3.105404439770e-10,        +1.969055499779e-07,        +2.974947389883e-06,        +9.024409255732e-11,        +1.428415892216e-09,        +5.325982277393e-11,        -3.640679894320e-10,        +1.917855564581e-07,        +2.957421476427e-06,        +1.235834352311e-10,        +2.924780692262e-09,        +4.969041706728e-11,        -2.734923674973e-10,        +1.718605884060e-07,        +2.888249078314e-06,        -4.733659376301e-10,        -4.997147922166e-09,        -1.352362012366e-10,        -2.401981704931e-09,        +4.716814851405e-08,        +8.644263920172e-07
 2.43467500e+00,        +7.610632829442e-11,        +4.240208629406e-10,        +5.738196182879e-11,        -3.100534987599e-10,        +1.988579137030e-07,        +2.989086865875e-06,        +9.090341184761e-11,        +1.438004446468e-09,        +5.318892457641e-11,        -3.638344662222e-10,        +1.937058163302e-07,        +2.971469818065e-06,        +1.249226856105e-10,        +2.941374249844e-09,        +4.964468766528e-11,        -2.728773662725e-10,        +1.736590578006e-07,        +2.901954755322e-06,        -4.781224017836e-10,        -5.032082790959e-09,        -1.368423040294e-10,        -2.414459593776e-09,        +4.766498867083e-08,        +8.681649945615e-07
 2.43470000e+00,        +7.635409783067e-11,        +4.288309554081e-10,        +5.734000173075e-11,        -3.095605542304e-10,        +2.008385851502e-07,        +3.003360784140e-06,        +9.157549754947e-11,        +1.447686496855e-09,        +5.311747751893e-11,        -3.635973442410e-10,        +1.956540136331e-07,        +2.985651749519e-06,        +1.262859658265e-10,        +2.958128062092e-09,        +4.959891227499e-11,        -2.722551323608e-10,        +1.754840628526e-07,        +2.915790815962e-06,        -4.829484098507e-10,        -5.067350766910e-09,        -1.384722796819e-10,        -2.427055417979e-09,        +4.816912228973e-08,        +8.719391382263e-07
 2.43472500e+00,        +7.660749190144e-11,        +4.336891592521e-10,        +5.729794236205e-11,        -3.090615241071e-10,        +2.028481116722e-07,        +3.017771061323e-06,        +9.226063027219e-11,        +1.457463382384e-09,        +5.304547741794e-11,        -3.633565715043e-10,        +1.976306894880e-07,        +2.999969175472e-06,        +1.276737878563e-10,        +2.975044422707e-09,        +4.955309772126e-11,        -2.716255616452e-10,        +1.773361211138e-07,        +2.929759119952e-06,        -4.878453094060e-10,        -5.102956599675e-09,        -1.401265943805e-10,        -2.439770859177e-09,        +4.868069131874e-08,        +8.757493298819e-07
 2.43475000e+00,        +7.686664214549e-11,        +4.385961673274e-10,        +5.725578863201e-11,        -3.085563204247e-10,        +2.048870538767e-07,        +3.032319650477e-06,        +9.295909790435e-11,        +1.467336467714e-09,        +5.297292006946e-11,        -3.631120949329e-10,        +1.996363981337e-07,        +3.014424036798e-06,        +1.290866767575e-10,        +2.992125669275e-09,        +4.950725108382e-11,        -2.709885480207e-10,        +1.792157627345e-07,        +2.943861562359e-06,        -4.928144807092e-10,        -5.138905129182e-09,        -1.418057256934e-10,        -2.452607630964e-09,        +4.919984115683e-08,        +8.795960860315e-07
 2.43477500e+00,        +7.713168372970e-11,        +4.435526858397e-10,        +5.721354567246e-11,        -3.080448535234e-10,        +2.069559860155e-07,        +3.047008541933e-06,        +9.367119584554e-11,        +1.477307143613e-09,        +5.289980126187e-11,        -3.628638604701e-10,        +2.016717073122e-07,        +3.029018311416e-06,        +1.305251710827e-10,        +3.009374183947e-09,        +4.946137973458e-11,        -2.703439831807e-10,        +1.811235308351e-07,        +2.958100074438e-06,        -4.978573376537e-10,        -5.175201287726e-09,        -1.435101628640e-10,        -2.465567479666e-09,        +4.972672075557e-08,        +8.834799330403e-07
 2.43480000e+00,        +7.740275546884e-11,        +4.485594345580e-10,        +5.717121884452e-11,        -3.075270320052e-10,        +2.090554963809e-07,        +3.061839764179e-06,        +9.439722723555e-11,        +1.487376827721e-09,        +5.282611678833e-11,        -3.626118129827e-10,        +2.037371986609e-07,        +3.043754015171e-06,        +1.319898232725e-10,        +3.026792394887e-09,        +4.941549135899e-11,        -2.696917568548e-10,        +1.830599818838e-07,        +2.972476624490e-06,        -5.029753287457e-10,        -5.211850102200e-09,        -1.452404071593e-10,        -2.478652185122e-09,        +5.026148272277e-08,        +8.874014073689e-07
 2.43482500e+00,        +7.767999992358e-11,        +4.536171472716e-10,        +5.712881374032e-11,        -3.070027626601e-10,        +2.111861877153e-07,        +3.076815384769e-06,        +9.513750318760e-11,        +1.497546965102e-09,        +5.275186242380e-11,        -3.623558962541e-10,        +2.058334681185e-07,        +3.058633202732e-06,        +1.334812000706e-10,        +3.044382777315e-09,        +4.936959392580e-11,        -2.690317565778e-10,        +1.850256860875e-07,        +2.986993218743e-06,        -5.081699381177e-10,        -5.248856696292e-09,        -1.469969722582e-10,        -2.491863561445e-09,        +5.080428342906e-08,        +8.913610558135e-07
 2.43485000e+00,        +7.796356353690e-11,        +4.587265720568e-10,        +5.708633620455e-11,        -3.064719504397e-10,        +2.133486776461e-07,        +3.091937511276e-06,        +9.589234304903e-11,        +1.507819028973e-09,        +5.267703395481e-11,        -3.620960529264e-10,        +2.079611263558e-07,        +3.073657968545e-06,        +1.349998830085e-10,        +3.062147854398e-09,        +4.932369574014e-11,        -2.683638676164e-10,        +1.870212278069e-07,        +3.001651902276e-06,        -5.134426866005e-10,        -5.286226292903e-09,        -1.487803845806e-10,        -2.505203457901e-09,        +5.135528312170e-08,        +8.953594357582e-07
 2.43487500e+00,        +7.825359672270e-11,        +4.638884716589e-10,        +5.704379232153e-11,        -3.059344984465e-10,        +2.155435991240e-07,        +3.107208292242e-06,        +9.666207462784e-11,        +1.518194521341e-09,        +5.260162715141e-11,        -3.618322245003e-10,        +2.101207992095e-07,        +3.088830447772e-06,        +1.365464687936e-10,        +3.080090198755e-09,        +4.927780542399e-11,        -2.676879730402e-10,        +1.890472059744e-07,        +3.016454759946e-06,        -5.187951328048e-10,        -5.323964216475e-09,        -1.505911836861e-10,        -2.518673759726e-09,        +5.191464603909e-08,        +8.993971154267e-07
 2.43490000e+00,        +7.855025402908e-11,        +4.691036238097e-10,        +5.700118844924e-11,        -3.053903078040e-10,        +2.177716008734e-07,        +3.122629918205e-06,        +9.744703447823e-11,        +1.528674973750e-09,        +5.252563779373e-11,        -3.615643513100e-10,        +2.123131281286e-07,        +3.104152817314e-06,        +1.381215698102e-10,        +3.098212433447e-09,        +4.923193195706e-11,        -2.670039535452e-10,        +1.911042345240e-07,        +3.031403917383e-06,        -5.242288742359e-10,        -5.362075895512e-09,        -1.524299226636e-10,        -2.532276389016e-09,        +5.248254052806e-08,        +9.034746741539e-07
 2.43492500e+00,        +7.885369425475e-11,        +4.743728216352e-10,        +5.695853121553e-11,        -3.048392777274e-10,        +2.200333478830e-07,        +3.138204622672e-06,        +9.824756818178e-11,        +1.539261947944e-09,        +5.244906166288e-11,        -3.612923724859e-10,        +2.145387706601e-07,        +3.119627296782e-06,        +1.397258146288e-10,        +3.116517233216e-09,        +4.918608466009e-11,        -2.663116874865e-10,        +1.931929428598e-07,        +3.046501541936e-06,        -5.297455484969e-10,        -5.400566865047e-09,        -1.542971685569e-10,        -2.546013305613e-09,        +5.305913917237e-08,        +9.075927026438e-07
 2.43495000e+00,        +7.916408058829e-11,        +4.796968740121e-10,        +5.691582754130e-11,        -3.042813053321e-10,        +2.223295218791e-07,        +3.153934683217e-06,        +9.906403062018e-11,        +1.549957036665e-09,        +5.237189455507e-11,        -3.610162259085e-10,        +2.167984009178e-07,        +3.135256149579e-06,        +1.413598484846e-10,        +3.135007325838e-09,        +4.914027324168e-11,        -2.656110506901e-10,        +1.953139763071e-07,        +3.061749843738e-06,        -5.353468344590e-10,        -5.439442769302e-09,        -1.561935027407e-10,        -2.559886508028e-09,        +5.364461891603e-08,        +9.117518032592e-07
 2.43497500e+00,        +7.948158071058e-11,        +4.850766059776e-10,        +5.687308461693e-11,        -3.037162857273e-10,        +2.246608218337e-07,        +3.169822422553e-06,        +9.989678623257e-11,        +1.560761864419e-09,        +5.229413225029e-11,        -3.607358482217e-10,        +2.190927100856e-07,        +3.151041683976e-06,        +1.430243337543e-10,        +3.153685493512e-09,        +4.909450777381e-11,        -2.649019166508e-10,        +1.974679965976e-07,        +3.077151076750e-06,        -5.410344535269e-10,        -5.478709364419e-09,        -1.581195214013e-10,        -2.573898034439e-09,        +5.423916119617e-08,        +9.159525903065e-07
 2.43500000e+00,        +7.980636702317e-11,        +4.905128591264e-10,        +5.683030996864e-11,        -3.031441118521e-10,        +2.270279645059e-07,        +3.185870209632e-06,        +1.007462094059e-10,        +1.571678088242e-09,        +5.221577056401e-11,        -3.604511747356e-10,        +2.214224069539e-07,        +3.166986254198e-06,        +1.447199506134e-10,        +3.172554573896e-09,        +4.904879873988e-11,        -2.641841560852e-10,        +1.996556823868e-07,        +3.092707539830e-06,        -5.468101709568e-10,        -5.518372521120e-09,        -1.600758359816e-10,        -2.588049963591e-09,        +5.484295208435e-08,        +9.201956903271e-07
 2.43502500e+00,        +8.013861673876e-11,        +4.960064919817e-10,        +5.678751143627e-11,        -3.025646744848e-10,        +2.294316849673e-07,        +3.202080460813e-06,        +1.016126847283e-10,        +1.582707398514e-09,        +5.213680532552e-11,        -3.601621394446e-10,        +2.237882184398e-07,        +3.183092261589e-06,        +1.464473975039e-10,        +3.191617461868e-09,        +4.900315704220e-11,        -2.634576372683e-10,        +2.018777297545e-07,        +3.108421577864e-06,        -5.526757971605e-10,        -5.558438227638e-09,        -1.620630736293e-10,        -2.602344415876e-09,        +5.545618242389e-08,        +9.244817424047e-07
 2.43505000e+00,        +8.047851202147e-11,        +5.015583805398e-10,        +5.674469716957e-11,        -3.019778621571e-10,        +2.318727371734e-07,        +3.218455641050e-06,        +1.024966073000e-10,        +1.593851519810e-09,        +5.205723235853e-11,        -3.598686749901e-10,        +2.261908901528e-07,        +3.199362155792e-06,        +1.482073917189e-10,        +3.210877110791e-09,        +4.895759399129e-11,        -2.627222256692e-10,        +2.041348527510e-07,        +3.124295582923e-06,        -5.586331891228e-10,        -5.598912592641e-09,        -1.640818776910e-10,        -2.616783554357e-09,        +5.607904797909e-08,        +9.288113984825e-07
 2.43507500e+00,        +8.082624021447e-11,        +5.071694185443e-10,        +5.670187568369e-11,        -3.013835610786e-10,        +2.343518945521e-07,        +3.234998265082e-06,        +1.033983831389e-10,        +1.605112211793e-09,        +5.197704752292e-11,        -3.595707125917e-10,        +2.286311869786e-07,        +3.215798435929e-06,        +1.500006700530e-10,        +3.230336533926e-09,        +4.891212135851e-11,        -2.619777840051e-10,        +2.064277839590e-07,        +3.140331995417e-06,        -5.646842518469e-10,        -5.639801848192e-09,        -1.661329082435e-10,        -2.631369585789e-09,        +5.671174958892e-08,        +9.331853236753e-07
 2.43510000e+00,        +8.118199395191e-11,        +5.128405180874e-10,        +5.665905583777e-11,        -3.007816551842e-10,        +2.368699505975e-07,        +3.251710898726e-06,        +1.043184294731e-10,        +1.616491269995e-09,        +5.189624669609e-11,        -3.592681820391e-10,        +2.311098936664e-07,        +3.232403651892e-06,        +1.518279893848e-10,        +3.249998806001e-09,        +4.886675137023e-11,        -2.612241722063e-10,        +2.087572750602e-07,        +3.156533305357e-06,        -5.708309398199e-10,        -5.681112352977e-09,        -1.682168425615e-10,        -2.646104761816e-09,        +5.735449332229e-08,        +9.376041966146e-07
 2.43512500e+00,        +8.154597136756e-11,        +5.185726099807e-10,        +5.661624687205e-11,        -3.001720259182e-10,        +2.394277195003e-07,        +3.268596160144e-06,        +1.052571751390e-10,        +1.627990526886e-09,        +5.181482578425e-11,        -3.589610116653e-10,        +2.336278154539e-07,        +3.249180405597e-06,        +1.536901273540e-10,        +3.269867064924e-09,        +4.882149674047e-11,        -2.604612472673e-10,        +2.111240974376e-07,        +3.172902053580e-06,        -5.770752585647e-10,        -5.722850595405e-09,        -1.703343756964e-10,        -2.660991380035e-09,        +5.800749064260e-08,        +9.420687097818e-07
 2.43515000e+00,        +8.191837626720e-11,        +5.243666442811e-10,        +5.657345840996e-11,        -2.995545522867e-10,        +2.420260368038e-07,        +3.285656721187e-06,        +1.062150609553e-10,        +1.639611852680e-09,        +5.173278072711e-11,        -3.586491282559e-10,        +2.361857787166e-07,        +3.266131352323e-06,        +1.555878830164e-10,        +3.289944513121e-09,        +4.877637068177e-11,        -2.596888631485e-10,        +2.135290428021e-07,        +3.189440833054e-06,        -5.834192662699e-10,        -5.765023196966e-09,        -1.724862210203e-10,        -2.676031785165e-09,        +5.867095857933e-08,        +9.465795698655e-07
 2.43517500e+00,        +8.229941831239e-11,        +5.302235908039e-10,        +5.653070047440e-11,        -2.989291107439e-10,        +2.446657600735e-07,        +3.302895308765e-06,        +1.071925401099e-10,        +1.651357156448e-09,        +5.165010749424e-11,        -3.583324570525e-10,        +2.387846316320e-07,        +3.283259202074e-06,        +1.575220775546e-10,        +3.310234419401e-09,        +4.873138692029e-11,        -2.589068708011e-10,        +2.159729238317e-07,        +3.206152290216e-06,        -5.898650754344e-10,        -5.807636915629e-09,        -1.746731108155e-10,        -2.691228370320e-09,        +5.934511990289e-08,        +9.511374981230e-07
 2.43520000e+00,        +8.268931321861e-11,        +5.361444396059e-10,        +5.648798350537e-11,        -2.982955751423e-10,        +2.473477695879e-07,        +3.320314706275e-06,        +1.081900785677e-10,        +1.663228386942e-09,        +5.156680208725e-11,        -3.580109217206e-10,        +2.414252448629e-07,        +3.300566720995e-06,        +1.594935549819e-10,        +3.330740120671e-09,        +4.868655971422e-11,        -2.581151180373e-10,        +2.184565748316e-07,        +3.223039126353e-06,        -5.964148545784e-10,        -5.850698649349e-09,        -1.768957968800e-10,        -2.706583578181e-09,        +6.003020330511e-08,        +9.557432307590e-07
 2.43522500e+00,        +8.308828296846e-11,        +5.421302014311e-10,        +5.644531837972e-11,        -2.976538166494e-10,        +2.500729690794e-07,        +3.337917755030e-06,        +1.092081555049e-10,        +1.675227533767e-09,        +5.148286056509e-11,        -3.576844442933e-10,        +2.441085122921e-07,        +3.318056732796e-06,        +1.615031829280e-10,        +3.351465023618e-09,        +4.864190389799e-11,        -2.573134494689e-10,        +2.209808524418e-07,        +3.240104098992e-06,        -6.030708300621e-10,        -5.894215439650e-09,        -1.791550511240e-10,        -2.722099902312e-09,        +6.072644359303e-08,        +9.603975193040e-07
 2.43525000e+00,        +8.349655600083e-11,        +5.481819084692e-10,        +5.640271641563e-11,        -2.970037036906e-10,        +2.528422864660e-07,        +3.355707355796e-06,        +1.102472637303e-10,        +1.687356628499e-09,        +5.139827901220e-11,        -3.573529450631e-10,        +2.468353517465e-07,        +3.335732120282e-06,        +1.635518533651e-10,        +3.372412606529e-09,        +4.859743486090e-11,        -2.565017062864e-10,        +2.235466363362e-07,        +3.257350023399e-06,        -6.098352879052e-10,        -5.938194475427e-09,        -1.814516662595e-10,        -2.737779888481e-09,        +6.143408187992e-08,        +9.651011310215e-07
 2.43527500e+00,        +8.391436746331e-11,        +5.543006147153e-10,        +5.636018941327e-11,        -2.963451018766e-10,        +2.556566746484e-07,        +3.373686470334e-06,        +1.113079101697e-10,        +1.699617745595e-09,        +5.131305358532e-11,        -3.570163426800e-10,        +2.496067057878e-07,        +3.353595826877e-06,        +1.656404834858e-10,        +3.393586421160e-09,        +4.855316862322e-11,        -2.556797263700e-10,        +2.261548299841e-07,        +3.274779774067e-06,        -6.167105757415e-10,        -5.982643096752e-09,        -1.837864564295e-10,        -2.753626136037e-09,        +6.215336579390e-08,        +9.698548493145e-07
 2.43530000e+00,        +8.434195941923e-11,        +5.604873966189e-10,        +5.631774965226e-11,        -2.956778739143e-10,        +2.585171123062e-07,        +3.391858122984e-06,        +1.123906163228e-10,        +1.712013003658e-09,        +5.122718048685e-11,        -3.566745539627e-10,        +2.524235425007e-07,        +3.371650858210e-06,        +1.677700164979e-10,        +3.414990094921e-09,        +4.850912181100e-11,        -2.548473441340e-10,        +2.288063614116e-07,        +3.292396286266e-06,        -6.236991047967e-10,        -6.027568798800e-09,        -1.861602579405e-10,        -2.769641299271e-09,        +6.288454968584e-08,        +9.746594741476e-07
 2.43532500e+00,        +8.477958109579e-11,        +5.667433536914e-10,        +5.627540993131e-11,        -2.950018795333e-10,        +2.614246047415e-07,        +3.410225402336e-06,        +1.134959187660e-10,        +1.724544566584e-09,        +5.114065599464e-11,        -3.563274939286e-10,        +2.552868563282e-07,        +3.389900283766e-06,        +1.699414225099e-10,        +3.436627332374e-09,        +4.846531172742e-11,        -2.540043902975e-10,        +2.315021840063e-07,        +3.310202557658e-06,        -6.308033519557e-10,        -6.072979236016e-09,        -1.885739299535e-10,        -2.785828088907e-09,        +6.362789484996e-08,        +9.795158224867e-07
 2.43535000e+00,        +8.522748909983e-11,        +5.730696091174e-10,        +5.623318355243e-11,        -2.943169754310e-10,        +2.643801847535e-07,        +3.428791462920e-06,        +1.146243696373e-10,        +1.737214644776e-09,        +5.105347642893e-11,        -3.559750757299e-10,        +2.581976689391e-07,        +3.408347238572e-06,        +1.721556994329e-10,        +3.458501917929e-09,        +4.842175631629e-11,        -2.531506920485e-10,        +2.342432773547e-07,        +3.328201649945e-06,        -6.380258619416e-10,        -6.118882226297e-09,        -1.910283552732e-10,        -2.802189273603e-09,        +6.438366975251e-08,        +9.844247287486e-07
 2.43537500e+00,        +8.568594774553e-11,        +5.794673103811e-10,        +5.619108440428e-11,        -2.936230151314e-10,        +2.673849135348e-07,        +3.447559526955e-06,        +1.157765372341e-10,        +1.750025496353e-09,        +5.096563821957e-11,        -3.556172105721e-10,        +2.611570301150e-07,        +3.426994924935e-06,        +1.744138739551e-10,        +3.480617717313e-09,        +4.837847426717e-11,        -2.522860726438e-10,        +2.370306480979e-07,        +3.346396690568e-06,        -6.453692495057e-10,        -6.165285755297e-09,        -1.935244410889e-10,        -2.818727681433e-09,        +6.515215026596e-08,        +9.893870452629e-07
 2.43540000e+00,        +8.615522922508e-11,        +5.859376299446e-10,        +5.614912690349e-11,        -2.929198489942e-10,        +2.704398816297e-07,        +3.466532886188e-06,        +1.169530064768e-10,        +1.762979428527e-09,        +5.087713783706e-11,        -3.552538077042e-10,        +2.641660187007e-07,        +3.445846614267e-06,        +1.767170024726e-10,        +3.502978680374e-09,        +4.833548496351e-11,        -2.514103515760e-10,        +2.398653308480e-07,        +3.364790874491e-06,        -6.528362018197e-10,        -6.212197981013e-09,        -1.960631198309e-10,        -2.835446201562e-09,        +6.593361991990e-08,        +9.944036427590e-07
