        f (GHz),           Re{E_x[1]} (V/m),           Im{E_x[1]} (V/m),           Re{E_y[1]} (V/m),           Im{E_y[1]} (V/m),           Re{E_z[1]} (V/m),           Im{E_z[1]} (V/m),           Re{E_x[2]} (V/m),           Im{E_x[2]} (V/m),           Re{E_y[2]} (V/m),           Im{E_y[2]} (V/m),           Re{E_z[2]} (V/m),           Im{E_z[2]} (V/m),           Re{E_x[3]} (V/m),           Im{E_x[3]} (V/m),           Re{E_y[3]} (V/m),           Im{E_y[3]} (V/m),           Re{E_z[3]} (V/m),           Im{E_z[3]} (V/m),           Re{E_x[4]} (V/m),           Im{E_x[4]} (V/m),           Re{E_y[4]} (V/m),           Im{E_y[4]} (V/m),           Re{E_z[4]} (V/m),           Im{E_z[4]} (V/m)
 2.42530000e+00,        +2.965322059310e+00,        -1.046673296094e-01,        +1.263173461791e+01,        -2.002368016811e-01,        -1.579937045969e-02,        -4.319899674179e-03,        +3.441659562244e+00,        +1.862887116905e-01,        +3.099048483658e+01,        -7.623659791476e-01,        -5.127128935461e-03,        +4.733049974731e-03,        +4.009994030942e+00,        +1.863876213751e-01,        +6.433978710504e+01,        -1.300256667333e+00,        +3.022583333232e-02,        +9.533718077568e-03,        -5.350276841526e+00,        -2.125072369348e-02,        +1.771362308721e+02,        -2.389532945579e+00,        -1.548697108379e-01,        +7.234568146025e-03
 2.42532500e+00,        +2.965360483100e+00,        -1.047261478059e-01,        +1.265922387952e+01,        -2.014784735712e-01,        -1.579511591408e-02,        -4.319737786943e-03,        +3.441645430855e+00,        +1.862229313441e-01,        +3.104993372399e+01,        -7.651056286746e-01,        -5.129044079240e-03,        +4.733614406524e-03,        +4.009657248254e+00,        +1.863088624929e-01,        +6.445731010475e+01,        -1.305409552687e+00,        +3.023813159912e-02,        +9.533579288446e-03,        -5.352565061467e+00,        -2.119907797465e-02,        +1.774602041667e+02,        -2.402375142632e+00,        -1.553949865255e-01,        +7.254022911241e-03
 2.42535000e+00,        +2.965396754642e+00,        -1.047849813379e-01,        +1.268681113103e+01,        -2.027270566029e-01,        -1.579083345135e-02,        -4.319573406870e-03,        +3.441629154771e+00,        +1.861569198886e-01,        +3.110959034223e+01,        -7.678598954934e-01,        -5.130966803210e-03,        +4.734176860134e-03,        +4.009317762735e+00,        +1.862298931562e-01,        +6.457524026043e+01,        -1.310590315952e+00,        +3.025044787434e-02,        +9.533432758887e-03,        -5.354847170476e+00,        -2.114731690759e-02,        +1.777852937935e+02,        -2.415289719677e+00,        -1.559221291882e-01,        +7.273590321786e-03
 2.42537500e+00,        +2.965430865462e+00,        -1.048438301043e-01,        +1.271449687384e+01,        -2.039825990812e-01,        -1.578652288139e-02,        -4.319406532311e-03,        +3.441610725477e+00,        +1.860906765610e-01,        +3.116945575872e+01,        -7.706288822305e-01,        -5.132897090291e-03,        +4.734737327080e-03,        +4.008975562875e+00,        +1.861507127494e-01,        +6.469357966818e+01,        -1.315799154252e+00,        +3.026278232295e-02,        +9.533278450996e-03,        -5.357123133563e+00,        -2.109544096973e-02,        +1.781115055093e+02,        -2.428277195830e+00,        -1.564511484712e-01,        +7.293271207249e-03
 2.42540000e+00,        +2.965462807049e+00,        -1.049026939819e-01,        +1.274228161277e+01,        -2.052451497651e-01,        -1.578218400846e-02,        -4.319237158414e-03,        +3.441590134393e+00,        +1.860242006114e-01,        +3.122953104817e+01,        -7.734126924436e-01,        -5.134834919760e-03,        +4.735295802020e-03,        +4.008630637081e+00,        +1.860713206716e-01,        +6.481233043845e+01,        -1.321036266488e+00,        +3.027513511413e-02,        +9.533116329741e-03,        -5.359392915480e+00,        -2.104345062339e-02,        +1.784388451105e+02,        -2.441338094876e+00,        -1.569820540869e-01,        +7.313066404021e-03
 2.42542500e+00,        +2.965492570817e+00,        -1.049615728637e-01,        +1.277016585611e+01,        -2.065147578230e-01,        -1.577781663848e-02,        -4.319065283665e-03,        +3.441567372871e+00,        +1.859574912786e-01,        +3.128981729276e+01,        -7.762114305992e-01,        -5.136780273613e-03,        +4.735852276541e-03,        +4.008282973674e+00,        +1.859917163105e-01,        +6.493149469629e+01,        -1.326301853327e+00,        +3.028750641548e-02,        +9.532946356956e-03,        -5.361656480750e+00,        -2.099134637529e-02,        +1.787673184335e+02,        -2.454472945323e+00,        -1.575148558142e-01,        +7.332976757005e-03
 2.42545000e+00,        +2.965520148109e+00,        -1.050204666275e-01,        +1.279815011573e+01,        -2.077914728469e-01,        -1.577342057613e-02,        -4.318890904537e-03,        +3.441542432211e+00,        +1.858905477981e-01,        +3.135031558215e+01,        -7.790252020323e-01,        -5.138733133168e-03,        +4.736406743819e-03,        +4.007932560895e+00,        +1.859118990547e-01,        +6.505107458146e+01,        -1.331596117105e+00,        +3.029989639657e-02,        +9.532768495677e-03,        -5.363913793636e+00,        -2.093912870958e-02,        +1.790969313552e+02,        -2.467682280108e+00,        -1.580495634997e-01,        +7.353003117587e-03
 2.42547500e+00,        +2.965545530211e+00,        -1.050793751534e-01,        +1.282623490701e+01,        -2.090753448742e-01,        -1.576899562351e-02,        -4.318714017737e-03,        +3.441515303633e+00,        +1.858233693976e-01,        +3.141102701353e+01,        -7.818541130322e-01,        -5.140693479176e-03,        +4.736959196770e-03,        +4.007579386891e+00,        +1.858318682852e-01,        +6.517107224850e+01,        -1.336919262007e+00,        +3.031230522814e-02,        +9.532582708397e-03,        -5.366164818155e+00,        -2.088679814557e-02,        +1.794276897929e+02,        -2.480966637089e+00,        -1.585861870580e-01,        +7.373146345287e-03
 2.42550000e+00,        +2.965568708363e+00,        -1.051382983096e-01,        +1.285442074888e+01,        -2.103664244032e-01,        -1.576454158092e-02,        -4.318534619208e-03,        +3.441485978309e+00,        +1.857559553185e-01,        +3.147195269167e+01,        -7.846982708605e-01,        -5.142661291885e-03,        +4.737509629331e-03,        +4.007223439736e+00,        +1.857516233977e-01,        +6.529148986688e+01,        -1.342271494073e+00,        +3.032473308255e-02,        +9.532388958538e-03,        -5.368409518061e+00,        -2.083435518561e-02,        +1.797595997049e+02,        -2.494326559022e+00,        -1.591247364731e-01,        +7.393407307348e-03
 2.42552500e+00,        +2.965589673699e+00,        -1.051972359855e-01,        +1.288270816394e+01,        -2.116647623069e-01,        -1.576005825090e-02,        -4.318352708287e-03,        +3.441454447332e+00,        +1.856883047675e-01,        +3.153309372909e+01,        -7.875577836055e-01,        -5.144636554150e-03,        +4.738058031683e-03,        +4.006864707406e+00,        +1.856711637563e-01,        +6.541232962122e+01,        -1.347653020977e+00,        +3.033718013093e-02,        +9.532187205462e-03,        -5.370647856889e+00,        -2.078180037432e-02,        +1.800926670914e+02,        -2.507762593068e+00,        -1.596652217971e-01,        +7.413786878820e-03
 2.42555000e+00,        +2.965608417321e+00,        -1.052561880372e-01,        +1.291109767840e+01,        -2.129704099895e-01,        -1.575554543124e-02,        -4.318168280165e-03,        +3.441420701734e+00,        +1.856204169790e-01,        +3.159445124602e+01,        -7.904327604354e-01,        -5.146619246332e-03,        +4.738604398241e-03,        +4.006503177792e+00,        +1.855904887538e-01,        +6.553359371126e+01,        -1.353064052436e+00,        +3.034964654754e-02,        +9.531977412500e-03,        -5.372879797880e+00,        -2.072913423554e-02,        +1.804268979938e+02,        -2.521275291751e+00,        -1.602076531532e-01,        +7.434285942515e-03
 2.42557500e+00,        +2.965624930256e+00,        -1.053151543393e-01,        +1.293958982211e+01,        -2.142834192576e-01,        -1.575100291879e-02,        -4.317981332128e-03,        +3.441384732478e+00,        +1.855522911609e-01,        +3.165602637045e+01,        -7.933233114064e-01,        -5.148609348846e-03,        +4.739148721151e-03,        +4.006138838699e+00,        +1.855095977583e-01,        +6.565528435206e+01,        -1.358504799909e+00,        +3.036213250771e-02,        +9.531759540409e-03,        -5.375105304023e+00,        -2.067635732749e-02,        +1.807622984957e+02,        -2.534865212282e+00,        -1.607520407345e-01,        +7.454905389288e-03
 2.42560000e+00,        +2.965639203453e+00,        -1.053741347693e-01,        +1.296818512871e+01,        -2.156038423655e-01,        -1.574643051120e-02,        -4.317791862654e-03,        +3.441346530467e+00,        +1.854839265235e-01,        +3.171782023835e+01,        -7.962295475455e-01,        -5.150606843631e-03,        +4.739690991699e-03,        +4.005771677844e+00,        +1.854284901417e-01,        +6.577740377423e+01,        -1.363975476728e+00,        +3.037463818661e-02,        +9.531533549057e-03,        -5.377324338066e+00,        -2.062347020400e-02,        +1.810988747235e+02,        -2.548532916834e+00,        -1.612983948053e-01,        +7.475646118289e-03
 2.42562500e+00,        +2.965651227820e+00,        -1.054331291665e-01,        +1.299688413548e+01,        -2.169317320922e-01,        -1.574182800191e-02,        -4.317599866059e-03,        +3.441306086531e+00,        +1.854153222846e-01,        +3.177983399354e+01,        -7.991515809143e-01,        -5.152611710866e-03,        +4.740231204615e-03,        +4.005401682853e+00,        +1.853471652856e-01,        +6.589995422394e+01,        -1.369476298191e+00,        +3.038716376177e-02,        +9.531299401150e-03,        -5.379536862474e+00,        -2.057047343278e-02,        +1.814366328460e+02,        -2.562278972773e+00,        -1.618467257023e-01,        +7.496509036034e-03
 2.42565000e+00,        +2.965660994154e+00,        -1.054921374235e-01,        +1.302568738356e+01,        -2.182671415852e-01,        -1.573719518643e-02,        -4.317405342298e-03,        +3.441263391421e+00,        +1.853464776271e-01,        +3.184206878796e+01,        -8.020895244713e-01,        -5.154623932983e-03,        +4.740769349565e-03,        +4.005028841251e+00,        +1.852656225383e-01,        +6.602293796312e+01,        -1.375007481384e+00,        +3.039970940995e-02,        +9.531057054358e-03,        -5.381742839458e+00,        -2.051736760870e-02,        +1.817755790756e+02,        -2.576103952308e+00,        -1.623970438336e-01,        +7.517495058255e-03
 2.42567500e+00,        +2.965668493234e+00,        -1.055511593735e-01,        +1.305459541780e+01,        -2.196101245668e-01,        -1.573253185552e-02,        -4.317208286093e-03,        +3.441218435840e+00,        +1.852773917645e-01,        +3.190452578153e+01,        -8.050434922850e-01,        -5.156643489849e-03,        +4.741305420888e-03,        +4.004653140491e+00,        +1.851838612812e-01,        +6.614635726953e+01,        -1.380569245478e+00,        +3.041227531129e-02,        +9.530806470580e-03,        -5.383942230954e+00,        -2.046415330539e-02,        +1.821157196680e+02,        -2.590008433096e+00,        -1.629493596812e-01,        +7.538605108128e-03
 2.42570000e+00,        +2.965673715733e+00,        -1.056101948777e-01,        +1.308360878697e+01,        -2.209607351853e-01,        -1.572783780025e-02,        -4.317008695356e-03,        +3.441171210409e+00,        +1.852080638933e-01,        +3.196720614239e+01,        -8.080135993934e-01,        -5.158670362428e-03,        +4.741839410168e-03,        +4.004274567920e+00,        +1.851018808786e-01,        +6.627021443697e+01,        -1.386161811540e+00,        +3.042486164610e-02,        +9.530547608901e-03,        -5.386134998630e+00,        -2.041083113244e-02,        +1.824570609232e+02,        -2.603992997872e+00,        -1.635036838003e-01,        +7.559840117933e-03
 2.42572500e+00,        +2.965676652262e+00,        -1.056692438000e-01,        +1.311272804366e+01,        -2.223190280435e-01,        -1.572311281034e-02,        -4.316806567066e-03,        +3.441121705674e+00,        +1.851384931936e-01,        +3.203011104693e+01,        -8.109999618046e-01,        -5.160704531924e-03,        +4.742371309607e-03,        +4.003893110792e+00,        +1.850196806819e-01,        +6.639451177543e+01,        -1.391785402524e+00,        +3.043746859546e-02,        +9.530280428579e-03,        -5.388321103885e+00,        -2.035740171051e-02,        +1.827996091852e+02,        -2.618058234423e+00,        -1.640600268207e-01,        +7.581201027822e-03
 2.42575000e+00,        +2.965677293375e+00,        -1.057283059741e-01,        +1.314195374438e+01,        -2.236850583143e-01,        -1.571835667446e-02,        -4.316601898900e-03,        +3.441069912131e+00,        +1.850686788617e-01,        +3.209324167978e+01,        -8.140026966847e-01,        -5.162745979640e-03,        +4.742901110560e-03,        +4.003508756283e+00,        +1.849372600602e-01,        +6.651925161117e+01,        -1.397440243590e+00,        +3.045009634170e-02,        +9.530004887869e-03,        -5.390500507831e+00,        -2.030386565664e-02,        +1.831433708430e+02,        -2.632204736346e+00,        -1.646183994468e-01,        +7.602688787386e-03
 2.42577500e+00,        +2.965675629543e+00,        -1.057873812581e-01,        +1.317128644958e+01,        -2.250588815726e-01,        -1.571356917771e-02,        -4.316394687449e-03,        +3.441015820176e+00,        +1.849986200695e-01,        +3.215659923402e+01,        -8.170219221069e-01,        -5.164794685357e-03,        +4.743428805515e-03,        +4.003121491448e+00,        +1.848546183601e-01,        +6.664443628690e+01,        -1.403126561675e+00,        +3.046274506928e-02,        +9.529720945768e-03,        -5.392673171323e+00,        -2.025022361536e-02,        +1.834883523309e+02,        -2.646433102023e+00,        -1.651788124595e-01,        +7.624304353828e-03
 2.42580000e+00,        +2.965671651174e+00,        -1.058464694977e-01,        +1.320072672366e+01,        -2.264405539442e-01,        -1.570875010692e-02,        -4.316184929379e-03,        +3.440959420153e+00,        +1.849283160009e-01,        +3.222018491110e+01,        -8.200577573049e-01,        -5.166850631448e-03,        +4.743954387112e-03,        +4.002731303269e+00,        +1.847717549412e-01,        +6.677006816190e+01,        -1.408844585945e+00,        +3.047541496170e-02,        +9.529428561301e-03,        -5.394839054914e+00,        -2.019647623040e-02,        +1.838345601282e+02,        -2.660743935721e+00,        -1.657412767149e-01,        +7.646048693908e-03
 2.42582500e+00,        +2.965665348584e+00,        -1.059055705206e-01,        +1.323027513507e+01,        -2.278301320639e-01,        -1.570389924539e-02,        -4.315972622550e-03,        +3.440900702327e+00,        +1.848577658293e-01,        +3.228399992109e+01,        -8.231103225487e-01,        -5.168913797858e-03,        +4.744477846115e-03,        +4.002338178618e+00,        +1.846886691561e-01,        +6.689614961225e+01,        -1.414594547558e+00,        +3.048810620592e-02,        +9.529127691220e-03,        -5.396998118893e+00,        -2.014262416373e-02,        +1.841820007609e+02,        -2.675137847019e+00,        -1.663058031468e-01,        +7.667922783011e-03
 2.42585000e+00,        +2.965656712045e+00,        -1.059646841823e-01,        +1.325993225627e+01,        -2.292276730291e-01,        -1.569901637468e-02,        -4.315757763539e-03,        +3.440839656893e+00,        +1.847869687161e-01,        +3.234804548255e+01,        -8.261797391635e-01,        -5.170984164876e-03,        +4.744999175128e-03,        +4.001942104283e+00,        +1.846053603463e-01,        +6.702268303081e+01,        -1.420376679736e+00,        +3.050081898955e-02,        +9.528818293873e-03,        -5.399150323252e+00,        -2.008866809220e-02,        +1.845306808007e+02,        -2.689615451014e+00,        -1.668724027667e-01,        +7.689927605424e-03
 2.42587500e+00,        +2.965645731728e+00,        -1.060238103013e-01,        +1.328969866382e+01,        -2.306332345018e-01,        -1.569410127686e-02,        -4.315540349238e-03,        +3.440776273967e+00,        +1.847159238351e-01,        +3.241232282285e+01,        -8.292661296020e-01,        -5.173061714230e-03,        +4.745518365982e-03,        +4.001543066939e+00,        +1.845218278674e-01,        +6.714967082762e+01,        -1.426191217844e+00,        +3.051355350015e-02,        +9.528500326573e-03,        -5.401295627702e+00,        -2.003460870276e-02,        +1.848806068666e+02,        -2.704177368447e+00,        -1.674410866643e-01,        +7.712064154421e-03
 2.42590000e+00,        +2.965632397748e+00,        -1.060829487314e-01,        +1.331957493838e+01,        -2.320468746114e-01,        -1.568915373140e-02,        -4.315320378452e-03,        +3.440710543590e+00,        +1.846446303346e-01,        +3.247683317799e+01,        -8.323696173882e-01,        -5.175146426890e-03,        +4.746035408942e-03,        +4.001141053171e+00,        +1.844380710524e-01,        +6.727711542976e+01,        -1.432038399354e+00,        +3.052630992706e-02,        +9.528173744856e-03,        -5.403433991659e+00,        -1.998044669079e-02,        +1.852317856245e+02,        -2.718824225747e+00,        -1.680118660081e-01,        +7.734333433000e-03
 2.42592500e+00,        +2.965616700145e+00,        -1.061420992767e-01,        +1.334956166477e+01,        -2.334686520865e-01,        -1.568417351616e-02,        -4.315097846585e-03,        +3.440642455740e+00,        +1.845730873856e-01,        +3.254157779286e+01,        -8.354903272266e-01,        -5.177238283340e-03,        +4.746550297188e-03,        +4.000736049470e+00,        +1.843540892580e-01,        +6.740501928171e+01,        -1.437918463972e+00,        +3.053908846143e-02,        +9.527838506768e-03,        -5.405565374253e+00,        -1.992618276811e-02,        +1.855842237878e+02,        -2.733556655188e+00,        -1.685847520466e-01,        +7.756736452783e-03
 2.42595000e+00,        +2.965598628869e+00,        -1.062012617741e-01,        +1.337965943200e+01,        -2.348986261137e-01,        -1.567916040711e-02,        -4.314872750971e-03,        +3.440572000294e+00,        +1.845012941275e-01,        +3.260655792128e+01,        -8.386283848596e-01,        -5.179337264047e-03,        +4.747063022025e-03,        +4.000328042204e+00,        +1.842698818127e-01,        +6.753338484549e+01,        -1.443831653445e+00,        +3.055188929533e-02,        +9.527494568137e-03,        -5.407689734315e+00,        -1.987181765575e-02,        +1.859379281183e+02,        -2.748375294563e+00,        -1.691597561091e-01,        +7.779274234733e-03
 2.42597500e+00,        +2.965578173813e+00,        -1.062604360514e-01,        +1.340986883330e+01,        -2.363368564437e-01,        -1.567411417973e-02,        -4.314645089358e-03,        +3.440499167082e+00,        +1.844292497067e-01,        +3.267177482602e+01,        -8.417839172246e-01,        -5.181443350055e-03,        +4.747573574525e-03,        +3.999917017667e+00,        +1.841854480524e-01,        +6.766221460067e+01,        -1.449778211822e+00,        +3.056471262185e-02,        +9.527141884430e-03,        -5.409807030374e+00,        -1.981735209807e-02,        +1.862929054260e+02,        -2.763280787756e+00,        -1.697368896057e-01,        +7.801947809835e-03
 2.42600000e+00,        +2.965555324774e+00,        -1.063196219162e-01,        +1.344019046618e+01,        -2.377834033922e-01,        -1.566903460793e-02,        -4.314414859279e-03,        +3.440423945832e+00,        +1.843569532744e-01,        +3.273722977896e+01,        -8.449570524237e-01,        -5.183556522538e-03,        +4.748081945746e-03,        +3.999502962030e+00,        +1.841007873212e-01,        +6.779151104476e+01,        -1.455758385378e+00,        +3.057755863496e-02,        +9.526780410817e-03,        -5.411917220664e+00,        -1.976278684086e-02,        +1.866491625700e+02,        -2.778273784558e+00,        -1.703161640284e-01,        +7.824758218455e-03
 2.42602500e+00,        +2.965530071481e+00,        -1.063788191997e-01,        +1.347062493247e+01,        -2.392383277682e-01,        -1.566392146194e-02,        -4.314182057532e-03,        +3.440346326210e+00,        +1.842844039551e-01,        +3.280292406113e+01,        -8.481479196561e-01,        -5.185676760355e-03,        +4.748588127444e-03,        +3.999085861372e+00,        +1.840158989378e-01,        +6.792127669316e+01,        -1.461772422544e+00,        +3.059042753218e-02,        +9.526410102673e-03,        -5.414020263116e+00,        -1.970812264924e-02,        +1.870067064586e+02,        -2.793354940543e+00,        -1.708975909525e-01,        +7.847706510251e-03
 2.42605000e+00,        +2.965502403591e+00,        -1.064380277035e-01,        +1.350117283827e+01,        -2.407016909940e-01,        -1.565877451480e-02,        -4.313946681071e-03,        +3.440266297792e+00,        +1.842116008834e-01,        +3.286885896275e+01,        -8.513566493697e-01,        -5.187804047102e-03,        +4.749092110894e-03,        +3.998665701660e+00,        +1.839307822341e-01,        +6.805151407938e+01,        -1.467820574133e+00,        +3.060331950758e-02,        +9.526030914616e-03,        -5.416116115356e+00,        -1.965336030895e-02,        +1.873655440500e+02,        -2.808524917601e+00,        -1.714811820357e-01,        +7.870793745000e-03
 2.42607500e+00,        +2.965472310671e+00,        -1.064972472298e-01,        +1.353183479415e+01,        -2.421735550418e-01,        -1.565359353199e-02,        -4.313708727000e-03,        +3.440183850085e+00,        +1.841385432050e-01,        +3.293503578341e+01,        -8.545833732060e-01,        -5.189938359863e-03,        +4.749593887831e-03,        +3.998242468764e+00,        +1.838454365538e-01,        +6.818222575527e+01,        -1.473903093256e+00,        +3.061623476290e-02,        +9.525642801738e-03,        -5.418204734694e+00,        -1.959850059085e-02,        +1.877256823524e+02,        -2.823784383692e+00,        -1.720669490211e-01,        +7.894020992428e-03
 2.42610000e+00,        +2.965439782217e+00,        -1.065564776016e-01,        +1.356261141504e+01,        -2.436539823949e-01,        -1.564837828310e-02,        -4.313468192935e-03,        +3.440098972514e+00,        +1.840652300211e-01,        +3.300145583208e+01,        -8.578282239162e-01,        -5.192079681536e-03,        +4.750093448756e-03,        +3.997816148445e+00,        +1.837598611994e-01,        +6.831341429113e+01,        -1.480020235210e+00,        +3.062917349561e-02,        +9.525245717138e-03,        -5.420286078129e+00,        -1.954354432380e-02,        +1.880871284251e+02,        -2.839134012699e+00,        -1.726549037354e-01,        +7.917389331918e-03
 2.42612500e+00,        +2.965404807641e+00,        -1.066157186059e-01,        +1.359350332036e+01,        -2.451430361871e-01,        -1.564312853369e-02,        -4.313225076888e-03,        +3.440011654411e+00,        +1.839916604640e-01,        +3.306812042725e+01,        -8.610913355838e-01,        -5.194227992949e-03,        +4.750590784014e-03,        +3.997386726349e+00,        +1.836740555065e-01,        +6.844508227592e+01,        -1.486172257820e+00,        +3.064213590615e-02,        +9.524839613819e-03,        -5.422360102363e+00,        -1.948849231573e-02,        +1.884498893782e+02,        -2.854574485143e+00,        -1.732450580920e-01,        +7.940899853600e-03
 2.42615000e+00,        +2.965367376264e+00,        -1.066749700510e-01,        +1.362451113402e+01,        -2.466407800768e-01,        -1.563784404763e-02,        -4.312979375085e-03,        +3.439921885036e+00,        +1.839178336410e-01,        +3.313503089693e+01,        -8.643728434529e-01,        -5.196383274171e-03,        +4.751085885684e-03,        +3.996954188019e+00,        +1.835880187879e-01,        +6.857723231732e+01,        -1.492359421184e+00,        +3.065512219728e-02,        +9.524424445949e-03,        -5.424426763756e+00,        -1.943334539960e-02,        +1.888139723736e+02,        -2.870106487652e+00,        -1.738374240902e-01,        +7.964553657188e-03
 2.42617500e+00,        +2.965327477346e+00,        -1.067342317257e-01,        +1.365563548449e+01,        -2.481472783278e-01,        -1.563252458629e-02,        -4.312731085693e-03,        +3.439829653584e+00,        +1.838437486716e-01,        +3.320218857884e+01,        -8.676728840261e-01,        -5.198545504389e-03,        +4.751578743972e-03,        +3.996518518907e+00,        +1.835017503699e-01,        +6.870986704204e+01,        -1.498581987805e+00,        +3.066813257400e-02,        +9.524000165762e-03,        -5.426486018358e+00,        -1.937810443111e-02,        +1.891793846252e+02,        -2.885730713206e+00,        -1.744320138170e-01,        +7.988351853072e-03
 2.42620000e+00,        +2.965285100047e+00,        -1.067935034210e-01,        +1.368687700478e+01,        -2.496625958099e-01,        -1.562716991168e-02,        -4.312480205737e-03,        +3.439734949129e+00,        +1.837694046550e-01,        +3.326959482041e+01,        -8.709915950958e-01,        -5.200714665859e-03,        +4.752069349809e-03,        +3.996079704319e+00,        +1.834152495626e-01,        +6.884298909588e+01,        -1.504840222698e+00,        +3.068116723918e-02,        +9.523566725634e-03,        -5.428537821911e+00,        -1.932277027146e-02,        +1.895461333994e+02,        -2.901447861530e+00,        -1.750288394470e-01,        +8.012295562215e-03
 2.42622500e+00,        +2.965240233451e+00,        -1.068527849344e-01,        +1.371823633259e+01,        -2.511867979371e-01,        -1.562177978175e-02,        -4.312226732206e-03,        +3.439637760684e+00,        +1.836948006916e-01,        +3.333725097899e+01,        -8.743291156417e-01,        -5.202890737840e-03,        +4.752557694591e-03,        +3.995637729472e+00,        +1.833285156779e-01,        +6.897660114406e+01,        -1.511134393170e+00,        +3.069422640023e-02,        +9.523124078266e-03,        -5.430582129803e+00,        -1.926734379311e-02,        +1.899142260159e+02,        -2.917258638416e+00,        -1.756279132445e-01,        +8.036385915508e-03
 2.42625000e+00,        +2.965192866555e+00,        -1.069120760467e-01,        +1.374971411024e+01,        -2.527199507952e-01,        -1.561635395487e-02,        -4.311970664067e-03,        +3.439538077179e+00,        +1.836199358667e-01,        +3.340515842174e+01,        -8.776855860271e-01,        -5.205073701358e-03,        +4.753043766987e-03,        +3.995192579472e+00,        +1.832415480167e-01,        +6.911070587115e+01,        -1.517464769200e+00,        +3.070731026429e-02,        +9.522672173115e-03,        -5.432618897113e+00,        -1.921182590875e-02,        +1.902836698476e+02,        -2.933163756823e+00,        -1.762292475622e-01,        +8.060624055710e-03
 2.42627500e+00,        +2.965142988280e+00,        -1.069713765175e-01,        +1.378131098476e+01,        -2.542621210682e-01,        -1.561089218730e-02,        -4.311711996392e-03,        +3.439435887455e+00,        +1.835448092959e-01,        +3.347331852590e+01,        -8.810611478752e-01,        -5.207263537561e-03,        +4.753527560145e-03,        +3.994744239307e+00,        +1.831543459106e-01,        +6.924530598145e+01,        -1.523831623164e+00,        +3.072041903958e-02,        +9.522210964025e-03,        -5.434648078582e+00,        -1.915621750719e-02,        +1.906544723216e+02,        -2.949163935980e+00,        -1.768328548441e-01,        +8.085011134948e-03
 2.42630000e+00,        +2.965090587450e+00,        -1.070306861445e-01,        +1.381302760796e+01,        -2.558133760154e-01,        -1.560539423118e-02,        -4.311450727651e-03,        +3.439331180261e+00,        +1.834694200438e-01,        +3.354173267886e+01,        -8.844559440959e-01,        -5.209460224903e-03,        +4.754009063440e-03,        +3.994292693848e+00,        +1.830669086444e-01,        +6.938040419916e+01,        -1.530235229988e+00,        +3.073355293818e-02,        +9.521740400506e-03,        -5.436669628621e+00,        -1.910051952881e-02,        +1.910266409195e+02,        -2.965259902043e+00,        -1.774387476257e-01,        +8.109548317333e-03
 2.42632500e+00,        +2.965035652808e+00,        -1.070900046943e-01,        +1.384486463643e+01,        -2.573737835544e-01,        -1.559985984063e-02,        -4.311186856024e-03,        +3.439223944269e+00,        +1.833937672015e-01,        +3.361040227817e+01,        -8.878701189557e-01,        -5.211663745381e-03,        +4.754488266753e-03,        +3.993837927857e+00,        +1.829792355301e-01,        +6.951600326846e+01,        -1.536675867174e+00,        +3.074671217040e-02,        +9.521260432491e-03,        -5.438683501288e+00,        -1.904473291141e-02,        +1.914001831780e+02,        -2.981452387937e+00,        -1.780469385342e-01,        +8.134236777825e-03
 2.42635000e+00,        +2.964978173008e+00,        -1.071493319347e-01,        +1.387682273161e+01,        -2.589434122384e-01,        -1.559428876560e-02,        -4.310920378294e-03,        +3.439114168055e+00,        +1.833178498416e-01,        +3.367932873164e+01,        -8.913038180742e-01,        -5.213874078683e-03,        +4.754965160980e-03,        +3.993379925976e+00,        +1.828913258652e-01,        +6.965210595371e+01,        -1.543153814855e+00,        +3.075989694995e-02,        +9.520771010349e-03,        -5.440689650322e+00,        -1.898885861314e-02,        +1.917751066889e+02,        -2.997742133645e+00,        -1.786574402897e-01,        +8.159077702464e-03
 2.42637500e+00,        +2.964918136625e+00,        -1.072086676225e-01,        +1.390890255980e+01,        -2.605223312562e-01,        -1.558868075491e-02,        -4.310651291448e-03,        +3.439001840115e+00,        +1.832416670401e-01,        +3.374851345753e+01,        -8.947571884092e-01,        -5.216091205065e-03,        +4.755439736828e-03,        +3.992918672734e+00,        +1.828031789525e-01,        +6.978871503971e+01,        -1.549669355737e+00,        +3.077310749149e-02,        +9.520272083999e-03,        -5.442688029086e+00,        -1.893289760036e-02,        +1.921514191005e+02,        -3.014129885968e+00,        -1.792702657066e-01,        +8.184072288338e-03
 2.42640000e+00,        +2.964855532121e+00,        -1.072680115320e-01,        +1.394110479229e+01,        -2.621106104185e-01,        -1.558303555579e-02,        -4.310379595509e-03,        +3.438886948841e+00,        +1.831652178564e-01,        +3.381795788462e+01,        -8.982303782840e-01,        -5.218315104855e-03,        +4.755911982178e-03,        +3.992454152527e+00,        +1.827147940801e-01,        +6.992583333195e+01,        -1.556222775187e+00,        +3.078634401093e-02,        +9.519763600334e-03,        -5.444678590641e+00,        -1.887685088393e-02,        +1.925291281175e+02,        -3.030616398835e+00,        -1.798854276941e-01,        +8.209221744853e-03
