        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.41636000e+00,        +1.414213562373e-01,        +1.047039801335e-01,        -1.357786489505e-01
 2.41638000e+00,        +1.414213562373e-01,        +1.045796162146e-01,        -1.357484555479e-01
 2.41640000e+00,        +1.414213562373e-01,        +1.044563402313e-01,        -1.357183936590e-01
 2.41642000e+00,        +1.414213562373e-01,        +1.043341374555e-01,        -1.356884630695e-01
 2.41644000e+00,        +1.414213562373e-01,        +1.042129934210e-01,        -1.356586635416e-01
 2.41646000e+00,        +1.414213562373e-01,        +1.040928939180e-01,        -1.356289948146e-01
 2.41648000e+00,        +1.414213562373e-01,        +1.039738249874e-01,        -1.355994566064e-01
 2.41650000e+00,        +1.414213562373e-01,        +1.038557729155e-01,        -1.355700486141e-01
 2.41652000e+00,        +1.414213562373e-01,        +1.037387242284e-01,        -1.355407705156e-01
 2.41654000e+00,        +1.414213562373e-01,        +1.036226656871e-01,        -1.355116219699e-01
 2.41656000e+00,        +1.414213562373e-01,        +1.035075842822e-01,        -1.354826026185e-01
 2.41658000e+00,        +1.414213562373e-01,        +1.033934672294e-01,        -1.354537120862e-01
 2.41660000e+00,        +1.414213562373e-01,        +1.032803019644e-01,        -1.354249499819e-01
 2.41662000e+00,        +1.414213562373e-01,        +1.031680761380e-01,        -1.353963158991e-01
 2.41664000e+00,        +1.414213562373e-01,        +1.030567776122e-01,        -1.353678094173e-01
 2.41666000e+00,        +1.414213562373e-01,        +1.029463944553e-01,        -1.353394301024e-01
 2.41668000e+00,        +1.414213562373e-01,        +1.028369149376e-01,        -1.353111775073e-01
 2.41670000e+00,        +1.414213562373e-01,        +1.027283275274e-01,        -1.352830511729e-01
 2.41672000e+00,        +1.414213562373e-01,        +1.026206208866e-01,        -1.352550506287e-01
 2.41674000e+00,        +1.414213562373e-01,        +1.025137838670e-01,        -1.352271753930e-01
 2.41676000e+00,        +1.414213562373e-01,        +1.024078055059e-01,        -1.351994249742e-01
 2.41678000e+00,        +1.414213562373e-01,        +1.023026750231e-01,        -1.351717988710e-01
 2.41680000e+00,        +1.414213562373e-01,        +1.021983818163e-01,        -1.351442965730e-01
 2.41682000e+00,        +1.414213562373e-01,        +1.020949154579e-01,        -1.351169175612e-01
 2.41684000e+00,        +1.414213562373e-01,        +1.019922656915e-01,        -1.350896613086e-01
 2.41686000e+00,        +1.414213562373e-01,        +1.018904224282e-01,        -1.350625272807e-01
 2.41688000e+00,        +1.414213562373e-01,        +1.017893757435e-01,        -1.350355149361e-01
 2.41690000e+00,        +1.414213562373e-01,        +1.016891158737e-01,        -1.350086237265e-01
 2.41692000e+00,        +1.414213562373e-01,        +1.015896332129e-01,        -1.349818530977e-01
 2.41694000e+00,        +1.414213562373e-01,        +1.014909183097e-01,        -1.349552024899e-01
 2.41696000e+00,        +1.414213562373e-01,        +1.013929618645e-01,        -1.349286713375e-01
 2.41698000e+00,        +1.414213562373e-01,        +1.012957547258e-01,        -1.349022590706e-01
 2.41700000e+00,        +1.414213562373e-01,        +1.011992878880e-01,        -1.348759651142e-01
 2.41702000e+00,        +1.414213562373e-01,        +1.011035524880e-01,        -1.348497888894e-01
 2.41704000e+00,        +1.414213562373e-01,        +1.010085398029e-01,        -1.348237298134e-01
 2.41706000e+00,        +1.414213562373e-01,        +1.009142412469e-01,        -1.347977872998e-01
 2.41708000e+00,        +1.414213562373e-01,        +1.008206483686e-01,        -1.347719607591e-01
