        f (GHz),               V_inc[1] (V),               Re{V[1]} (V),               Im{V[1]} (V)
 2.31480000e+00,        +7.071067811865e+00,        +3.029928387221e+00,        +4.955522691486e+00
 2.31500000e+00,        +7.071067811865e+00,        +3.052557114382e+00,        +4.968996086500e+00
 2.31520000e+00,        +7.071067811865e+00,        +3.075295620517e+00,        +4.982375495958e+00
 2.31540000e+00,        +7.071067811865e+00,        +3.098144186049e+00,        +4.995659896013e+00
 2.31560000e+00,        +7.071067811865e+00,        +3.121103091826e+00,        +5.008848249363e+00
 2.31580000e+00,        +7.071067811865e+00,        +3.144172619047e+00,        +5.021939504999e+00
 2.31600000e+00,        +7.071067811865e+00,        +3.167353049194e+00,        +5.034932597952e+00
 2.31620000e+00,        +7.071067811865e+00,        +3.190644663949e+00,        +5.047826449043e+00
 2.31640000e+00,        +7.071067811865e+00,        +3.214047745114e+00,        +5.060619964611e+00
 2.31660000e+00,        +7.071067811865e+00,        +3.237562574528e+00,        +5.073312036257e+00
 2.31680000e+00,        +7.071067811865e+00,        +3.261189433976e+00,        +5.085901540562e+00
 2.31700000e+00,        +7.071067811865e+00,        +3.284928605095e+00,        +5.098387338818e+00
 2.31720000e+00,        +7.071067811865e+00,        +3.308780369277e+00,        +5.110768276739e+00
 2.31740000e+00,        +7.071067811865e+00,        +3.332745007569e+00,        +5.123043184181e+00
 2.31760000e+00,        +7.071067811865e+00,        +3.356822800561e+00,        +5.135210874842e+00
 2.31780000e+00,        +7.071067811865e+00,        +3.381014028275e+00,        +5.147270145971e+00
 2.31800000e+00,        +7.071067811865e+00,        +3.405318970053e+00,        +5.159219778057e+00
 2.31820000e+00,        +7.071067811865e+00,        +3.429737904429e+00,        +5.171058534526e+00
 2.31840000e+00,        +7.071067811865e+00,        +3.454271109001e+00,        +5.182785161423e+00
 2.31860000e+00,        +7.071067811865e+00,        +3.478918860302e+00,        +5.194398387092e+00
 2.31880000e+00,        +7.071067811865e+00,        +3.503681433660e+00,        +5.205896921848e+00
 2.31900000e+00,        +7.071067811865e+00,        +3.528559103046e+00,        +5.217279457649e+00
 2.31920000e+00,        +7.071067811865e+00,        +3.553552140933e+00,        +5.228544667751e+00
 2.31940000e+00,        +7.071067811865e+00,        +3.578660818130e+00,        +5.239691206369e+00
 2.31960000e+00,        +7.071067811865e+00,        +3.603885403618e+00,        +5.250717708322e+00
 2.31980000e+00,        +7.071067811865e+00,        +3.629226164384e+00,        +5.261622788680e+00
 2.32000000e+00,        +7.071067811865e+00,        +3.654683365235e+00,        +5.272405042398e+00
 2.32020000e+00,        +7.071067811865e+00,        +3.680257268615e+00,        +5.283063043943e+00
 2.32040000e+00,        +7.071067811865e+00,        +3.705948134412e+00,        +5.293595346926e+00
 2.32060000e+00,        +7.071067811865e+00,        +3.731756219753e+00,        +5.304000483709e+00
 2.32080000e+00,        +7.071067811865e+00,        +3.757681778797e+00,        +5.314276965021e+00
 2.32100000e+00,        +7.071067811865e+00,        +3.783725062512e+00,        +5.324423279562e+00
 2.32120000e+00,        +7.071067811865e+00,        +3.809886318450e+00,        +5.334437893596e+00
 2.32140000e+00,        +7.071067811865e+00,        +3.836165790510e+00,        +5.344319250540e+00
 2.32160000e+00,        +7.071067811865e+00,        +3.862563718690e+00,        +5.354065770550e+00
 2.32180000e+00,        +7.071067811865e+00,        +3.889080338830e+00,        +5.363675850095e+00
 2.32200000e+00,        +7.071067811865e+00,        +3.915715882350e+00,        +5.373147861524e+00
 2.32220000e+00,        +7.071067811865e+00,        +3.942470575966e+00,        +5.382480152627e+00
 2.32240000e+00,        +7.071067811865e+00,        +3.969344641407e+00,        +5.391671046188e+00
 2.32260000e+00,        +7.071067811865e+00,        +3.996338295115e+00,        +5.400718839534e+00
 2.32280000e+00,        +7.071067811865e+00,        +4.023451747931e+00,        +5.409621804071e+00
 2.32300000e+00,        +7.071067811865e+00,        +4.050685204776e+00,        +5.418378184813e+00
 2.32320000e+00,        +7.071067811865e+00,        +4.078038864311e+00,        +5.426986199913e+00
 2.32340000e+00,        +7.071067811865e+00,        +4.105512918594e+00,        +5.435444040168e+00
 2.32360000e+00,        +7.071067811865e+00,        +4.133107552710e+00,        +5.443749868538e+00
 2.32380000e+00,        +7.071067811865e+00,        +4.160822944405e+00,        +5.451901819639e+00
 2.32400000e+00,        +7.071067811865e+00,        +4.188659263685e+00,        +5.459897999239e+00
 2.32420000e+00,        +7.071067811865e+00,        +4.216616672421e+00,        +5.467736483741e+00
 2.32440000e+00,        +7.071067811865e+00,        +4.244695323922e+00,        +5.475415319662e+00
 2.32460000e+00,        +7.071067811865e+00,        +4.272895362499e+00,        +5.482932523102e+00
 2.32480000e+00,        +7.071067811865e+00,        +4.301216923019e+00,        +5.490286079203e+00
 2.32500000e+00,        +7.071067811865e+00,        +4.329660130426e+00,        +5.497473941605e+00
 2.32520000e+00,        +7.071067811865e+00,        +4.358225099259e+00,        +5.504494031890e+00
 2.32540000e+00,        +7.071067811865e+00,        +4.386911933147e+00,        +5.511344239022e+00
 2.32560000e+00,        +7.071067811865e+00,        +4.415720724284e+00,        +5.518022418775e+00
 2.32580000e+00,        +7.071067811865e+00,        +4.444651552884e+00,        +5.524526393154e+00
 2.32600000e+00,        +7.071067811865e+00,        +4.473704486619e+00,        +5.530853949813e+00
 2.32620000e+00,        +7.071067811865e+00,        +4.502879580035e+00,        +5.537002841459e+00
 2.32640000e+00,        +7.071067811865e+00,        +4.532176873945e+00,        +5.542970785253e+00
 2.32660000e+00,        +7.071067811865e+00,        +4.561596394801e+00,        +5.548755462200e+00
 2.32680000e+00,        +7.071067811865e+00,        +4.591138154046e+00,        +5.554354516533e+00
 2.32700000e+00,        +7.071067811865e+00,        +4.620802147436e+00,        +5.559765555091e+00
 2.32720000e+00,        +7.071067811865e+00,        +4.650588354344e+00,        +5.564986146689e+00
 2.32740000e+00,        +7.071067811865e+00,        +4.680496737032e+00,        +5.570013821479e+00
 2.32760000e+00,        +7.071067811865e+00,        +4.710527239906e+00,        +5.574846070306e+00
 2.32780000e+00,        +7.071067811865e+00,        +4.740679788736e+00,        +5.579480344057e+00
 2.32800000e+00,        +7.071067811865e+00,        +4.770954289849e+00,        +5.583914053004e+00
 2.32820000e+00,        +7.071067811865e+00,        +4.801350629301e+00,        +5.588144566140e+00
 2.32840000e+00,        +7.071067811865e+00,        +4.831868672007e+00,        +5.592169210509e+00
 2.32860000e+00,        +7.071067811865e+00,        +4.862508260851e+00,        +5.595985270528e+00
 2.32880000e+00,        +7.071067811865e+00,        +4.893269215760e+00,        +5.599589987309e+00
 2.32900000e+00,        +7.071067811865e+00,        +4.924151332744e+00,        +5.602980557970e+00
 2.32920000e+00,        +7.071067811865e+00,        +4.955154382906e+00,        +5.606154134948e+00
 2.32940000e+00,        +7.071067811865e+00,        +4.986278111413e+00,        +5.609107825297e+00
 2.32960000e+00,        +7.071067811865e+00,        +5.017522236432e+00,        +5.611838689992e+00
 2.32980000e+00,        +7.071067811865e+00,        +5.048886448035e+00,        +5.614343743228e+00
 2.33000000e+00,        +7.071067811865e+00,        +5.080370407056e+00,        +5.616619951709e+00
 2.33020000e+00,        +7.071067811865e+00,        +5.111973743916e+00,        +5.618664233941e+00
 2.33040000e+00,        +7.071067811865e+00,        +5.143696057403e+00,        +5.620473459523e+00
 2.33060000e+00,        +7.071067811865e+00,        +5.175536913413e+00,        +5.622044448432e+00
 2.33080000e+00,        +7.071067811865e+00,        +5.207495843644e+00,        +5.623373970312e+00
 2.33100000e+00,        +7.071067811865e+00,        +5.239572344253e+00,        +5.624458743762e+00
 2.33120000e+00,        +7.071067811865e+00,        +5.271765874455e+00,        +5.625295435619e+00
 2.33140000e+00,        +7.071067811865e+00,        +5.304075855088e+00,        +5.625880660253e+00
 2.33160000e+00,        +7.071067811865e+00,        +5.336501667117e+00,        +5.626210978857e+00
 2.33180000e+00,        +7.071067811865e+00,        +5.369042650097e+00,        +5.626282898741e+00
 2.33200000e+00,        +7.071067811865e+00,        +5.401698100581e+00,        +5.626092872631e+00
 2.33220000e+00,        +7.071067811865e+00,        +5.434467270469e+00,        +5.625637297977e+00
 2.33240000e+00,        +7.071067811865e+00,        +5.467349365316e+00,        +5.624912516262e+00
 2.33260000e+00,        +7.071067811865e+00,        +5.500343542564e+00,        +5.623914812319e+00
 2.33280000e+00,        +7.071067811865e+00,        +5.533448909738e+00,        +5.622640413666e+00
 2.33300000e+00,        +7.071067811865e+00,        +5.566664522562e+00,        +5.621085489835e+00
 2.33320000e+00,        +7.071067811865e+00,        +5.599989383027e+00,        +5.619246151730e+00
 2.33340000e+00,        +7.071067811865e+00,        +5.633422437387e+00,        +5.617118450984e+00
 2.33360000e+00,        +7.071067811865e+00,        +5.666962574099e+00,        +5.614698379342e+00
 2.33380000e+00,        +7.071067811865e+00,        +5.700608621689e+00,        +5.611981868054e+00
 2.33400000e+00,        +7.071067811865e+00,        +5.734359346549e+00,        +5.608964787285e+00
 2.33420000e+00,        +7.071067811865e+00,        +5.768213450669e+00,        +5.605642945553e+00
 2.33440000e+00,        +7.071067811865e+00,        +5.802169569293e+00,        +5.602012089184e+00
 2.33460000e+00,        +7.071067811865e+00,        +5.836226268501e+00,        +5.598067901787e+00
 2.33480000e+00,        +7.071067811865e+00,        +5.870382042714e+00,        +5.593806003769e+00
 2.33500000e+00,        +7.071067811865e+00,        +5.904635312123e+00,        +5.589221951863e+00
 2.33520000e+00,        +7.071067811865e+00,        +5.938984420038e+00,        +5.584311238702e+00
 2.33540000e+00,        +7.071067811865e+00,        +5.973427630151e+00,        +5.579069292418e+00
 2.33560000e+00,        +7.071067811865e+00,        +6.007963123720e+00,        +5.573491476280e+00
 2.33580000e+00,        +7.071067811865e+00,        +6.042588996661e+00,        +5.567573088378e+00
 2.33600000e+00,        +7.071067811865e+00,        +6.077303256563e+00,        +5.561309361341e+00
 2.33620000e+00,        +7.071067811865e+00,        +6.112103819595e+00,        +5.554695462109e+00
 2.33640000e+00,        +7.071067811865e+00,        +6.146988507340e+00,        +5.547726491749e+00
 2.33660000e+00,        +7.071067811865e+00,        +6.181955043523e+00,        +5.540397485333e+00
 2.33680000e+00,        +7.071067811865e+00,        +6.217001050646e+00,        +5.532703411864e+00
 2.33700000e+00,        +7.071067811865e+00,        +6.252124046525e+00,        +5.524639174272e+00
 2.33720000e+00,        +7.071067811865e+00,        +6.287321440731e+00,        +5.516199609467e+00
 2.33740000e+00,        +7.071067811865e+00,        +6.322590530921e+00,        +5.507379488471e+00
 2.33760000e+00,        +7.071067811865e+00,        +6.357928499073e+00,        +5.498173516622e+00
 2.33780000e+00,        +7.071067811865e+00,        +6.393332407613e+00,        +5.488576333854e+00
 2.33800000e+00,        +7.071067811865e+00,        +6.428799195434e+00,        +5.478582515065e+00
 2.33820000e+00,        +7.071067811865e+00,        +6.464325673806e+00,        +5.468186570579e+00
 2.33840000e+00,        +7.071067811865e+00,        +6.499908522179e+00,        +5.457382946697e+00
 2.33860000e+00,        +7.071067811865e+00,        +6.535544283872e+00,        +5.446166026357e+00
 2.33880000e+00,        +7.071067811865e+00,        +6.571229361643e+00,        +5.434530129894e+00
 2.33900000e+00,        +7.071067811865e+00,        +6.606960013160e+00,        +5.422469515922e+00
 2.33920000e+00,        +7.071067811865e+00,        +6.642732346339e+00,        +5.409978382337e+00
 2.33940000e+00,        +7.071067811865e+00,        +6.678542314574e+00,        +5.397050867440e+00
 2.33960000e+00,        +7.071067811865e+00,        +6.714385711852e+00,        +5.383681051206e+00
 2.33980000e+00,        +7.071067811865e+00,        +6.750258167744e+00,        +5.369862956692e+00
 2.34000000e+00,        +7.071067811865e+00,        +6.786155142282e+00,        +5.355590551594e+00
 2.34020000e+00,        +7.071067811865e+00,        +6.822071920713e+00,        +5.340857749968e+00
 2.34040000e+00,        +7.071067811865e+00,        +6.858003608140e+00,        +5.325658414119e+00
 2.34060000e+00,        +7.071067811865e+00,        +6.893945124038e+00,        +5.309986356662e+00
 2.34080000e+00,        +7.071067811865e+00,        +6.929891196658e+00,        +5.293835342777e+00
 2.34100000e+00,        +7.071067811865e+00,        +6.965836357309e+00,        +5.277199092657e+00
 2.34120000e+00,        +7.071067811865e+00,        +7.001774934529e+00,        +5.260071284162e+00
 2.34140000e+00,        +7.071067811865e+00,        +7.037701048140e+00,        +5.242445555690e+00
 2.34160000e+00,        +7.071067811865e+00,        +7.073608603184e+00,        +5.224315509279e+00
 2.34180000e+00,        +7.071067811865e+00,        +7.109491283764e+00,        +5.205674713944e+00
 2.34200000e+00,        +7.071067811865e+00,        +7.145342546761e+00,        +5.186516709265e+00
 2.34220000e+00,        +7.071067811865e+00,        +7.181155615461e+00,        +5.166835009244e+00
 2.34240000e+00,        +7.071067811865e+00,        +7.216923473073e+00,        +5.146623106426e+00
 2.34260000e+00,        +7.071067811865e+00,        +7.252638856154e+00,        +5.125874476317e+00
 2.34280000e+00,        +7.071067811865e+00,        +7.288294247948e+00,        +5.104582582099e+00
 2.34300000e+00,        +7.071067811865e+00,        +7.323881871632e+00,        +5.082740879658e+00
 2.34320000e+00,        +7.071067811865e+00,        +7.359393683493e+00,        +5.060342822941e+00
 2.34340000e+00,        +7.071067811865e+00,        +7.394821366023e+00,        +5.037381869661e+00
 2.34360000e+00,        +7.071067811865e+00,        +7.430156320961e+00,        +5.013851487345e+00
 2.34380000e+00,        +7.071067811865e+00,        +7.465389662273e+00,        +4.989745159767e+00
 2.34400000e+00,        +7.071067811865e+00,        +7.500512209089e+00,        +4.965056393761e+00
 2.34420000e+00,        +7.071067811865e+00,        +7.535514478608e+00,        +4.939778726437e+00
 2.34440000e+00,        +7.071067811865e+00,        +7.570386678975e+00,        +4.913905732815e+00
 2.34460000e+00,        +7.071067811865e+00,        +7.605118702155e+00,        +4.887431033890e+00
 2.34480000e+00,        +7.071067811865e+00,        +7.639700116799e+00,        +4.860348305153e+00
 2.34500000e+00,        +7.071067811865e+00,        +7.674120161140e+00,        +4.832651285569e+00
 2.34520000e+00,        +7.071067811865e+00,        +7.708367735920e+00,        +4.804333787044e+00
 2.34540000e+00,        +7.071067811865e+00,        +7.742431397359e+00,        +4.775389704383e+00
 2.34560000e+00,        +7.071067811865e+00,        +7.776299350212e+00,        +4.745813025776e+00
 2.34580000e+00,        +7.071067811865e+00,        +7.809959440901e+00,        +4.715597843796e+00
 2.34600000e+00,        +7.071067811865e+00,        +7.843399150767e+00,        +4.684738366962e+00
 2.34620000e+00,        +7.071067811865e+00,        +7.876605589457e+00,        +4.653228931856e+00
 2.34640000e+00,        +7.071067811865e+00,        +7.909565488473e+00,        +4.621064015817e+00
 2.34660000e+00,        +7.071067811865e+00,        +7.942265194901e+00,        +4.588238250240e+00
 2.34680000e+00,        +7.071067811865e+00,        +7.974690665361e+00,        +4.554746434472e+00
 2.34700000e+00,        +7.071067811865e+00,        +8.006827460207e+00,        +4.520583550337e+00
 2.34720000e+00,        +7.071067811865e+00,        +8.038660737990e+00,        +4.485744777303e+00
 2.34740000e+00,        +7.071067811865e+00,        +8.070175250245e+00,        +4.450225508291e+00
 2.34760000e+00,        +7.071067811865e+00,        +8.101355336621e+00,        +4.414021366153e+00
 2.34780000e+00,        +7.071067811865e+00,        +8.132184920395e+00,        +4.377128220817e+00
 2.34800000e+00,        +7.071067811865e+00,        +8.162647504406e+00,        +4.339542207121e+00
 2.34820000e+00,        +7.071067811865e+00,        +8.192726167466e+00,        +4.301259743338e+00
 2.34840000e+00,        +7.071067811865e+00,        +8.222403561272e+00,        +4.262277550393e+00
 2.34860000e+00,        +7.071067811865e+00,        +8.251661907880e+00,        +4.222592671791e+00
 2.34880000e+00,        +7.071067811865e+00,        +8.280482997783e+00,        +4.182202494249e+00
 2.34900000e+00,        +7.071067811865e+00,        +8.308848188641e+00,        +4.141104769035e+00
 2.34920000e+00,        +7.071067811865e+00,        +8.336738404728e+00,        +4.099297634013e+00
 2.34940000e+00,        +7.071067811865e+00,        +8.364134137133e+00,        +4.056779636397e+00
 2.34960000e+00,        +7.071067811865e+00,        +8.391015444787e+00,        +4.013549756194e+00
 2.34980000e+00,        +7.071067811865e+00,        +8.417361956367e+00,        +3.969607430339e+00
 2.35000000e+00,        +7.071067811865e+00,        +8.443152873142e+00,        +3.924952577505e+00
 2.35020000e+00,        +7.071067811865e+00,        +8.468366972817e+00,        +3.879585623569e+00
 2.35040000e+00,        +7.071067811865e+00,        +8.492982614452e+00,        +3.833507527715e+00
 2.35060000e+00,        +7.071067811865e+00,        +8.516977744509e+00,        +3.786719809159e+00
 2.35080000e+00,        +7.071067811865e+00,        +8.540329904102e+00,        +3.739224574449e+00
 2.35100000e+00,        +7.071067811865e+00,        +8.563016237518e+00,        +3.691024545330e+00
 2.35120000e+00,        +7.071067811865e+00,        +8.585013502079e+00,        +3.642123087113e+00
 2.35140000e+00,        +7.071067811865e+00,        +8.606298079415e+00,        +3.592524237522e+00
 2.35160000e+00,        +7.071067811865e+00,        +8.626845988219e+00,        +3.542232735967e+00
 2.35180000e+00,        +7.071067811865e+00,        +8.646632898563e+00,        +3.491254053174e+00
 2.35200000e+00,        +7.071067811865e+00,        +8.665634147832e+00,        +3.439594421142e+00
 2.35220000e+00,        +7.071067811865e+00,        +8.683824758362e+00,        +3.387260863323e+00
 2.35240000e+00,        +7.071067811865e+00,        +8.701179456852e+00,        +3.334261224982e+00
 2.35260000e+00,        +7.071067811865e+00,        +8.717672695601e+00,        +3.280604203643e+00
 2.35280000e+00,        +7.071067811865e+00,        +8.733278675665e+00,        +3.226299379535e+00
 2.35300000e+00,        +7.071067811865e+00,        +8.747971371975e+00,        +3.171357245939e+00
 2.35320000e+00,        +7.071067811865e+00,        +8.761724560500e+00,        +3.115789239353e+00
 2.35340000e+00,        +7.071067811865e+00,        +8.774511847489e+00,        +3.059607769337e+00
 2.35360000e+00,        +7.071067811865e+00,        +8.786306700874e+00,        +3.002826247944e+00
 2.35380000e+00,        +7.071067811865e+00,        +8.797082483863e+00,        +2.945459118604e+00
 2.35400000e+00,        +7.071067811865e+00,        +8.806812490779e+00,        +2.887521884323e+00
 2.35420000e+00,        +7.071067811865e+00,        +8.815469985179e+00,        +2.829031135064e+00
 2.35440000e+00,        +7.071067811865e+00,        +8.823028240284e+00,        +2.770004574159e+00
 2.35460000e+00,        +7.071067811865e+00,        +8.829460581748e+00,        +2.710461043599e+00
 2.35480000e+00,        +7.071067811865e+00,        +8.834740432773e+00,        +2.650420548031e+00
 2.35500000e+00,        +7.071067811865e+00,        +8.838841361582e+00,        +2.589904277299e+00
 2.35520000e+00,        +7.071067811865e+00,        +8.841737131240e+00,        +2.528934627357e+00
 2.35540000e+00,        +7.071067811865e+00,        +8.843401751803e+00,        +2.467535219354e+00
 2.35560000e+00,        +7.071067811865e+00,        +8.843809534779e+00,        +2.405730916729e+00
 2.35580000e+00,        +7.071067811865e+00,        +8.842935149838e+00,        +2.343547840094e+00
 2.35600000e+00,        +7.071067811865e+00,        +8.840753683730e+00,        +2.281013379731e+00
 2.35620000e+00,        +7.071067811865e+00,        +8.837240701332e+00,        +2.218156205498e+00
 2.35640000e+00,        +7.071067811865e+00,        +8.832372308732e+00,        +2.155006273926e+00
 2.35660000e+00,        +7.071067811865e+00,        +8.826125218257e+00,        +2.091594832329e+00
 2.35680000e+00,        +7.071067811865e+00,        +8.818476815307e+00,        +2.027954419707e+00
 2.35700000e+00,        +7.071067811865e+00,        +8.809405226866e+00,        +1.964118864246e+00
 2.35720000e+00,        +7.071067811865e+00,        +8.798889391525e+00,        +1.900123277219e+00
 2.35740000e+00,        +7.071067811865e+00,        +8.786909130840e+00,        +1.836004043092e+00
 2.35760000e+00,        +7.071067811865e+00,        +8.773445221824e+00,        +1.771798805656e+00
 2.35780000e+00,        +7.071067811865e+00,        +8.758479470360e+00,        +1.707546449995e+00
 2.35800000e+00,        +7.071067811865e+00,        +8.741994785291e+00,        +1.643287080138e+00
 2.35820000e+00,        +7.071067811865e+00,        +8.723975252940e+00,        +1.579061992231e+00
 2.35840000e+00,        +7.071067811865e+00,        +8.704406211767e+00,        +1.514913643092e+00
 2.35860000e+00,        +7.071067811865e+00,        +8.683274326892e+00,        +1.450885614030e+00
 2.35880000e+00,        +7.071067811865e+00,        +8.660567664147e+00,        +1.387022569818e+00
 2.35900000e+00,        +7.071067811865e+00,        +8.636275763355e+00,        +1.323370212739e+00
 2.35920000e+00,        +7.071067811865e+00,        +8.610389710468e+00,        +1.259975231659e+00
 2.35940000e+00,        +7.071067811865e+00,        +8.582902208231e+00,        +1.196885246068e+00
 2.35960000e+00,        +7.071067811865e+00,        +8.553807644990e+00,        +1.134148745114e+00
 2.35980000e+00,        +7.071067811865e+00,        +8.523102161272e+00,        +1.071815021614e+00
 2.36000000e+00,        +7.071067811865e+00,        +8.490783713770e+00,        +1.009934101141e+00
 2.36020000e+00,        +7.071067811865e+00,        +8.456852136325e+00,        +9.485566662264e-01
