        f (GHz),                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],              E_elec[2] (J),                  p_elec[2],               E_mag[2] (J),                   p_mag[2],              E_elec[3] (J),                  p_elec[3],               E_mag[3] (J),                   p_mag[3],              E_elec[4] (J),                  p_elec[4],               E_mag[4] (J),                   p_mag[4],              E_elec[5] (J),                  p_elec[5],               E_mag[5] (J),                   p_mag[5],              E_elec[6] (J),                  p_elec[6],               E_mag[6] (J),                   p_mag[6]
 2.30200000e+00,        +1.350320916217e-09,        +1.388518223908e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +4.943536742627e-13,        +3.661008789285e-04,        +3.032278034171e-12,        +2.183823000635e-03,        +7.892792086310e-10,        +5.845123178882e-01,        +7.817449256308e-10,        +5.630066009725e-01,        +1.211578593114e-10,        +8.972523335478e-02,        +1.550098060154e-10,        +1.116368538391e-01,        +1.439275038798e-10,        +1.065876282825e-01,        +1.300830018095e-10,        +9.368476377887e-02,        +2.173356948770e-10,        +1.609511429963e-01,        +1.955742086753e-10,        +1.408510203956e-01,        +7.231833867298e-11,        +5.355640855773e-02,        +1.052485758437e-10,        +7.579920380698e-02
 2.30220000e+00,        +1.351949962104e-09,        +1.390318218392e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +4.966149871293e-13,        +3.673323725356e-04,        +3.048503258068e-12,        +2.192665835591e-03,        +7.895250593043e-10,        +5.839898527571e-01,        +7.819311275352e-10,        +5.624116243256e-01,        +1.213371007860e-10,        +8.974969798224e-02,        +1.553459780729e-10,        +1.117341167064e-01,        +1.444314349202e-10,        +1.068319382882e-01,        +1.305066156900e-10,        +9.386816195284e-02,        +2.179260846897e-10,        +1.611938982938e-01,        +1.960549969593e-10,        +1.410144773806e-01,        +7.240006579910e-11,        +5.355232651244e-02,        +1.055159458748e-10,        +7.589337784616e-02
 2.30240000e+00,        +1.353591572663e-09,        +1.392130279608e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +4.988935285301e-13,        +3.685702087732e-04,        +3.064850615272e-12,        +2.201554452314e-03,        +7.897720228712e-10,        +5.834640513588e-01,        +7.821160837534e-10,        +5.618124217322e-01,        +1.215177971753e-10,        +8.977434525259e-02,        +1.556848518313e-10,        +1.118320994176e-01,        +1.449395845882e-10,        +1.070777829261e-01,        +1.309339436016e-10,        +9.405293852132e-02,        +2.185209008240e-10,        +1.614378408060e-01,        +1.965394465409e-10,        +1.411789179647e-01,        +7.248294067587e-11,        +5.354860516253e-02,        +1.057857762459e-10,        +7.598841702922e-02
 2.30260000e+00,        +1.355245909845e-09,        +1.393954564596e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +5.011894776212e-13,        +3.698144181660e-04,        +3.081321351194e-12,        +2.210489085838e-03,        +7.900201411821e-10,        +5.829349016611e-01,        +7.822998125994e-10,        +5.612089751477e-01,        +1.216999642627e-10,        +8.979917473175e-02,        +1.560264550940e-10,        +1.119308039565e-01,        +1.454519968144e-10,        +1.073251693717e-01,        +1.313650243036e-10,        +9.423910049871e-02,        +2.191201883089e-10,        +1.616829733387e-01,        +1.970275949407e-10,        +1.413443450345e-01,        +7.256697658310e-11,        +5.354524670094e-02,        +1.060580937618e-10,        +7.608432617210e-02
 2.30280000e+00,        +1.356913137769e-09,        +1.395791232521e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +5.035030158182e-13,        +3.710650312121e-04,        +3.097916726886e-12,        +2.219469971372e-03,        +7.902694566980e-10,        +5.824023916501e-01,        +7.824823327271e-10,        +5.606012665043e-01,        +1.218836180410e-10,        +8.982418597656e-02,        +1.563708160202e-10,        +1.120302322989e-01,        +1.459687160920e-10,        +1.075741048038e-01,        +1.317998970543e-10,        +9.442665492043e-02,        +2.197239927439e-10,        +1.619292986618e-01,        +1.975194801559e-10,        +1.415107614618e-01,        +7.265218698973e-11,        +5.354225334512e-02,        +1.063329255840e-10,        +7.618111011626e-02
 2.30300000e+00,        +1.358593422752e-09,        +1.397640444707e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +5.058343268291e-13,        +3.723220783775e-04,        +3.114638019273e-12,        +2.228497344270e-03,        +7.905200124988e-10,        +5.818665093324e-01,        +7.826636631348e-10,        +5.599892777137e-01,        +1.220687747154e-10,        +8.984937853457e-02,        +1.567179631300e-10,        +1.121303864120e-01,        +1.464897874847e-10,        +1.078245964035e-01,        +1.322386016186e-10,        +9.461560884231e-02,        +2.203323603067e-10,        +1.621768195082e-01,        +1.980151406673e-10,        +1.416781701025e-01,        +7.273858555684e-11,        +5.353962733713e-02,        +1.066102992356e-10,        +7.627877372851e-02
 2.30320000e+00,        +1.360286933345e-09,        +1.399502364663e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +5.081835966877e-13,        +3.735855900917e-04,        +3.131486521376e-12,        +2.237571439995e-03,        +7.907718522931e-10,        +5.813272427374e-01,        +7.828438231706e-10,        +5.593729906694e-01,        +1.222554507069e-10,        +8.987475194393e-02,        +1.570679253098e-10,        +1.122312682534e-01,        +1.470152566353e-10,        +1.080766513531e-01,        +1.326811782754e-10,        +9.480596933988e-02,        +2.209453377618e-10,        +1.624255385726e-01,        +1.985146154465e-10,        +1.418465737957e-01,        +7.282618614064e-11,        +5.353737094391e-02,        +1.068902426068e-10,        +7.637732190078e-02
 2.30340000e+00,        +1.361993840360e-09,        +1.401377158124e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +5.105510137866e-13,        +3.748555967416e-04,        +3.148463542550e-12,        +2.246692494092e-03,        +7.910250204275e-10,        +5.807845799201e-01,        +7.830228325379e-10,        +5.587523872489e-01,        +1.224436626551e-10,        +8.990030573318e-02,        +1.574207318175e-10,        +1.123328797711e-01,        +1.475451697737e-10,        +1.083302768349e-01,        +1.331276678251e-10,        +9.499774350774e-02,        +2.215629724686e-10,        +1.626754585101e-01,        +1.990179439625e-10,        +1.420159753630e-01,        +7.291500279558e-11,        +5.353548645732e-02,        +1.071727839607e-10,        +7.647675954997e-02
 2.30360000e+00,        +1.363714316910e-09,        +1.403264993075e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +5.129367689122e-13,        +3.761321286663e-04,        +3.165570408713e-12,        +2.255860742152e-03,        +7.912795618957e-10,        +5.802385089631e-01,        +7.832007113002e-10,        +5.581274493167e-01,        +1.226334274217e-10,        +8.992603942117e-02,        +1.577764122879e-10,        +1.124352229027e-01,        +1.480795737260e-10,        +1.085854800304e-01,        +1.335781115972e-10,        +9.519093845883e-02,        +2.221853123904e-10,        +1.629265819353e-01,        +1.995251661891e-10,        +1.421863776078e-01,        +7.300504977748e-11,        +5.353397619444e-02,        +1.074579519386e-10,        +7.657709161768e-02
 2.30380000e+00,        +1.365448538437e-09,        +1.405166039788e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +5.153410552787e-13,        +3.774152161520e-04,        +3.182808462593e-12,        +2.265076419776e-03,        +7.915355223482e-10,        +5.796890179795e-01,        +7.833774798870e-10,        +5.574981587267e-01,        +1.228247620937e-10,        +8.995195251681e-02,        +1.581349967380e-10,        +1.125382995748e-01,        +1.486185159229e-10,        +1.088422681187e-01,        +1.340325514582e-10,        +9.538556132374e-02,        +2.228124061027e-10,        +1.631789114203e-01,        +2.000363226125e-10,        +1.423577833142e-01,        +7.309634154674e-11,        +5.353284249760e-02,        +1.077457755659e-10,        +7.667832307003e-02
 2.30400000e+00,        +1.367196682751e-09,        +1.407080470857e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +5.177640685638e-13,        +3.787048894253e-04,        +3.200179063966e-12,        +2.274339762542e-03,        +7.917929481028e-10,        +5.791360951152e-01,        +7.835531590991e-10,        +5.568644973246e-01,        +1.230176839868e-10,        +8.997804451897e-02,        +1.584965155726e-10,        +1.126421117025e-01,        +1.491620444086e-10,        +1.091006482758e-01,        +1.344910298195e-10,        +9.558161924994e-02,        +2.234443028024e-10,        +1.634324494942e-01,        +2.005514542380e-10,        +1.425301952460e-01,        +7.318889277156e-11,        +5.353208773466e-02,        +1.080362842580e-10,        +7.678045889739e-02
 2.30420000e+00,        +1.368958930062e-09,        +1.409008461231e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +5.202060069445e-13,        +3.800011786483e-04,        +3.217683589908e-12,        +2.283651005969e-03,        +7.920518861536e-10,        +5.785797285518e-01,        +7.837277701145e-10,        +5.562264469512e-01,        +1.232122106488e-10,        +9.000431491631e-02,        +1.588609995904e-10,        +1.127466611887e-01,        +1.497102078499e-10,        +1.093606276728e-01,        +1.349535896453e-10,        +9.577911940103e-02,        +2.240810523164e-10,        +1.636871986410e-01,        +2.010706025982e-10,        +1.427036161462e-01,        +7.328271833128e-11,        +5.353171429911e-02,        +1.083295078259e-10,        +7.688350411414e-02
 2.30440000e+00,        +1.370735463017e-09,        +1.410950188247e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +5.226670711333e-13,        +3.813041139118e-04,        +3.235323435042e-12,        +2.293010385479e-03,        +7.923123841821e-10,        +5.780199065092e-01,        +7.839013344940e-10,        +5.555839894449e-01,        +1.234083598630e-10,        +9.003076318707e-02,        +1.592284799888e-10,        +1.128519499237e-01,        +1.502630555452e-10,        +1.096222134754e-01,        +1.354202744609e-10,        +9.597806895590e-02,        +2.247227051111e-10,        +1.639431612986e-01,        +2.015938097601e-10,        +1.428780487358e-01,        +7.337783331971e-11,        +5.353172461022e-02,        +1.086254764826e-10,        +7.698746375844e-02
 2.30460000e+00,        +1.372526466738e-09,        +1.412905831668e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +5.251474644152e-13,        +3.826137252298e-04,        +3.253100011797e-12,        +2.302418136357e-03,        +7.925744905667e-10,        +5.774566172484e-01,        +7.840738741869e-10,        +5.549371066444e-01,        +1.236061496519e-10,        +9.005738879896e-02,        +1.595989883707e-10,        +1.129579797843e-01,        +1.508206374340e-10,        +1.098854128419e-01,        +1.358911283610e-10,        +9.617847510799e-02,        +2.253693123015e-10,        +1.642003398572e-01,        +2.021211183333e-10,        +1.430534957129e-01,        +7.347425304859e-11,        +5.353212111326e-02,        +1.089242208489e-10,        +7.709234289188e-02
 2.30480000e+00,        +1.374332128856e-09,        +1.414875573720e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +5.276473926856e-13,        +3.839300425326e-04,        +3.271014750663e-12,        +2.311874493715e-03,        +7.928382543939e-10,        +5.768898490745e-01,        +7.842454115374e-10,        +5.542857803924e-01,        +1.238055982805e-10,        +9.008419120896e-02,        +1.599725567498e-10,        +1.130647526335e-01,        +1.513830041062e-10,        +1.101502329224e-01,        +1.363661960182e-10,        +9.638034506435e-02,        +2.260209256603e-10,        +1.644587366581e-01,        +2.026525714776e-10,        +1.432299597517e-01,        +7.357199305107e-11,        +5.353290627959e-02,        +1.092257719598e-10,        +7.719814659930e-02
 2.30500000e+00,        +1.376152639548e-09,        +1.416859599124e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +5.301670644878e-13,        +3.852530956609e-04,        +3.289069100458e-12,        +2.321379692449e-03,        +7.931037254688e-10,        +5.763195903393e-01,        +7.844159692903e-10,        +5.536299925379e-01,        +1.240067242599e-10,        +9.011116986315e-02,        +1.603492175567e-10,        +1.131722703194e-01,        +1.519502068118e-10,        +1.104166808572e-01,        +1.368455226915e-10,        +9.658368604487e-02,        +2.266775976281e-10,        +1.647183539919e-01,        +2.031882129111e-10,        +1.434074435016e-01,        +7.367106908524e-11,        +5.353408260687e-02,        +1.095301612707e-10,        +7.730487998839e-02
 2.30520000e+00,        +1.377988191580e-09,        +1.418858095139e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +5.327066910525e-13,        +3.865829143585e-04,        +3.307264528594e-12,        +2.330933967199e-03,        +7.933709543259e-10,        +5.757458294446e-01,        +7.845855705973e-10,        +5.529697249397e-01,        +1.242095463516e-10,        +9.013832419655e-02,        +1.607290036452e-10,        +1.132805346749e-01,        +1.525222974705e-10,        +1.106847637755e-01,        +1.373291542347e-10,        +9.678850528128e-02,        +2.273393813225e-10,        +1.649791940973e-01,        +2.037280869182e-10,        +1.435859495860e-01,        +7.377149713777e-11,        +5.353565261920e-02,        +1.098374206639e-10,        +7.741254818944e-02
 2.30540000e+00,        +1.379838980339e-09,        +1.420871251594e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +5.352664863363e-13,        +3.879195282662e-04,        +3.325602521350e-12,        +2.340537552307e-03,        +7.936399922402e-10,        +5.751685548449e-01,        +7.847542390236e-10,        +5.523049594699e-01,        +1.244140835705e-10,        +9.016565363294e-02,        +1.611119482983e-10,        +1.133895475171e-01,        +1.530993286816e-10,        +1.109544887941e-01,        +1.378171371060e-10,        +9.699481001631e-02,        +2.280063305484e-10,        +1.652412591594e-01,        +2.042722383583e-10,        +1.437654806015e-01,        +7.387329342755e-11,        +5.353761886724e-02,        +1.101475824551e-10,        +7.752115635499e-02
 2.30560000e+00,        +1.381705203878e-09,        +1.422899260932e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +5.378466670626e-13,        +3.892629669144e-04,        +3.344084584144e-12,        +2.350190681772e-03,        +7.939108912387e-10,        +5.745877550510e-01,        +7.849219985537e-10,        +5.516356780166e-01,        +1.246203551889e-10,        +9.019315758467e-02,        +1.614980852346e-10,        +1.134993106460e-01,        +1.536813537344e-10,        +1.112258630155e-01,        +1.383095183763e-10,        +9.720260750267e-02,        +2.286784998077e-10,        +1.655045513079e-01,        +2.048207126734e-10,        +1.439460391168e-01,        +7.397647440947e-11,        +5.353998392843e-02,        +1.104606794001e-10,        +7.763070965949e-02
 2.30580000e+00,        +1.383587062954e-09,        +1.424942318246e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +5.404474527615e-13,        +3.906132597162e-04,        +3.362712241817e-12,        +2.359893589206e-03,        +7.941837041116e-10,        +5.740034186328e-01,        +7.850888735987e-10,        +5.509618624878e-01,        +1.248283807410e-10,        +9.022083545253e-02,        +1.618874486147e-10,        +1.136098258447e-01,        +1.542684266179e-10,        +1.114988935272e-01,        +1.388063457385e-10,        +9.741190500212e-02,        +2.293559443097e-10,        +1.657690726163e-01,        +2.053735558975e-10,        +1.441276276714e-01,        +7.408105677820e-11,        +5.354275040708e-02,        +1.107767447015e-10,        +7.774121329896e-02
 2.30600000e+00,        +1.385484761067e-09,        +1.427000621319e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +5.430690658113e-13,        +3.919704359601e-04,        +3.381487038917e-12,        +2.369646507786e-03,        +7.944584844243e-10,        +5.734155342227e-01,        +7.852548890025e-10,        +5.502834948149e-01,        +1.250381800259e-10,        +9.024868662550e-02,        +1.622800730476e-10,        +1.137210948777e-01,        +1.548606020317e-10,        +1.117735873994e-01,        +1.393076675172e-10,        +9.762270978440e-02,        +2.300387199814e-10,        +1.660348250993e-01,        +2.059308146646e-10,        +1.443102487750e-01,        +7.418705747208e-11,        +5.354592093454e-02,        +1.110958120154e-10,        +7.785267249059e-02
 2.30620000e+00,        +1.387398504503e-09,        +1.429074370665e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +5.457117314804e-13,        +3.933345248025e-04,        +3.400410539986e-12,        +2.379449670212e-03,        +7.947352865290e-10,        +5.728240905188e-01,        +7.854200700485e-10,        +5.496005569558e-01,        +1.252497731123e-10,        +9.027671048064e-02,        +1.626759935974e-10,        +1.138331194910e-01,        +1.554579353960e-10,        +1.120499516840e-01,        +1.398135326776e-10,        +9.783502912626e-02,        +2.307268834777e-10,        +1.663018107118e-01,        +2.064925362179e-10,        +1.444939049056e-01,        +7.429449367706e-11,        +5.354949816936e-02,        +1.114179154588e-10,        +7.796509247240e-02
 2.30640000e+00,        +1.389328502378e-09,        +1.431163769569e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +5.483756779699e-13,        +3.947055552602e-04,        +3.419484329856e-12,        +2.389303308654e-03,        +7.950141655771e-10,        +5.722290762886e-01,        +7.855844424672e-10,        +5.489130308992e-01,        +1.254631803423e-10,        +9.030490638286e-02,        +1.630752457900e-10,        +1.139459014108e-01,        +1.560604828629e-10,        +1.123279934125e-01,        +1.403239908353e-10,        +9.804887031032e-02,        +2.314204921927e-10,        +1.665700313472e-01,        +2.070587684184e-10,        +1.446785985092e-01,        +7.440338283072e-11,        +5.355348479742e-02,        +1.117430896163e-10,        +7.807847850280e-02
 2.30660000e+00,        +1.391274966677e-09,        +1.433269024131e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +5.510611364567e-13,        +3.960835562024e-04,        +3.438710013946e-12,        +2.399207654704e-03,        +7.952951775312e-10,        +5.716304803722e-01,        +7.857480324423e-10,        +5.482208986681e-01,        +1.256784223356e-10,        +9.033327368475e-02,        +1.634778656200e-10,        +1.140594423431e-01,        +1.566683013269e-10,        +1.126077195949e-01,        +1.408390922662e-10,        +9.826424062401e-02,        +2.321196042697e-10,        +1.668394888353e-01,        +2.076295597542e-10,        +1.448643319980e-01,        +7.451374262634e-11,        +5.355788353206e-02,        +1.120713695474e-10,        +7.819283586019e-02
 2.30680000e+00,        +1.393238112299e-09,        +1.435390343308e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +5.537683411375e-13,        +3.974685563430e-04,        +3.458089218565e-12,        +2.409162939327e-03,        +7.955783791779e-10,        +5.710282916860e-01,        +7.859108666189e-10,        +5.475241423235e-01,        +1.258955199936e-10,        +9.036181172642e-02,        +1.638838895573e-10,        +1.141737439725e-01,        +1.572814484363e-10,        +1.128891372177e-01,        +1.413588879161e-10,        +9.848114735841e-02,        +2.328242786130e-10,        +1.671101849409e-01,        +2.082049593498e-10,        +1.450511077496e-01,        +7.462559101709e-11,        +5.356269711425e-02,        +1.124027907940e-10,        +7.830816984252e-02
 2.30700000e+00,        +1.395218157102e-09,        +1.437527938953e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +5.564975292734e-13,        +3.988605842323e-04,        +3.477623591219e-12,        +2.419169392806e-03,        +7.958638281404e-10,        +5.704224992264e-01,        +7.860729721098e-10,        +5.468227439686e-01,        +1.261144945041e-10,        +9.039051983528e-02,        +1.642933545546e-10,        +1.142888079617e-01,        +1.578999826038e-10,        +1.131722532423e-01,        +1.418834294111e-10,        +9.869959780709e-02,        +2.335345748985e-10,        +1.673821213619e-01,        +2.087850169752e-10,        +1.452389281054e-01,        +7.473894622023e-11,        +5.356792831270e-02,        +1.127373893879e-10,        +7.842448576686e-02
 2.30720000e+00,        +1.397215321949e-09,        +1.439682025866e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +5.592489412350e-13,        +4.002596682486e-04,        +3.497314800924e-12,        +2.429227244690e-03,        +7.961515828918e-10,        +5.698130920733e-01,        +7.862343765041e-10,        +5.461166857529e-01,        +1.263353673451e-10,        +9.041939732586e-02,        +1.647062980541e-10,        +1.144046359508e-01,        +1.585239630188e-10,        +1.134570746030e-01,        +1.424127690676e-10,        +9.891959926492e-02,        +2.342505535853e-10,        +1.676552997276e-01,        +2.093697830554e-10,        +1.454277953699e-01,        +7.485382672147e-11,        +5.357357992402e-02,        +1.130752018579e-10,        +7.854178896892e-02
 2.30740000e+00,        +1.399229830748e-09,        +1.441852821833e-09,        +0.000000000000e+00,        +0.000000000000e+00,        +5.620228205489e-13,        +4.016658365899e-04,        +3.517164538526e-12,        +2.439336723740e-03,        +7.964417027677e-10,        +5.692000593940e-01,        +7.863951078736e-10,        +5.454059498762e-01,        +1.265581602894e-10,        +9.044844349964e-02,        +1.651227579950e-10,        +1.145212295559e-01,        +1.591534496584e-10,        +1.137436082057e-01,        +1.429469599026e-10,        +9.914115902680e-02,        +2.349722759274e-10,        +1.679297215968e-01,        +2.099593086806e-10,        +1.456177118089e-01,        +7.497025127930e-11,        +5.357965477281e-02,        +1.134162652382e-10,        +7.866008480256e-02
