        m,                Re{f} (GHz),                Im{f} (GHz),                          Q,              Error (Bkwd.),               Error (Abs.)
 1.00e+00,        +2.440204619890e+00,        +1.704080434615e-04,        +7.159886869985e+03,        +2.044861680425e-14,        +6.394203574789e-09
 2.00e+00,        +2.594332131079e+00,        +8.408545526017e-05,        +1.542675914886e+04,        +1.474179930767e-14,        +4.609741315294e-09
 3.00e+00,        +2.594618312730e+00,        +1.015527261772e-04,        +1.277473492041e+04,        +1.333897695431e-14,        +4.171080669102e-09
 4.00e+00,        +2.709380967580e+00,        +1.078872234124e-04,        +1.255654230424e+04,        +2.002304997629e-14,        +6.261220969983e-09
 5.00e+00,        +2.729020805484e+00,        +4.604719151954e-04,        +2.963286960914e+03,        +1.308544367690e-14,        +4.091831377418e-09
 6.00e+00,        +2.737677539845e+00,        +9.428309601039e-05,        +1.451839013203e+04,        +2.817484847800e-14,        +8.810307683393e-09
 7.00e+00,        +2.739267925763e+00,        +3.376487131472e-04,        +4.056387363422e+03,        +1.501162770634e-14,        +4.694153752929e-09
 8.00e+00,        +2.779069049401e+00,        +1.697824214666e-04,        +8.184207265336e+03,        +1.634149096245e-14,        +5.110015038417e-09
