        m,         Re{B_x[1]} (Wb/m²),         Im{B_x[1]} (Wb/m²),         Re{B_y[1]} (Wb/m²),         Im{B_y[1]} (Wb/m²),         Re{B_z[1]} (Wb/m²),         Im{B_z[1]} (Wb/m²),         Re{B_x[2]} (Wb/m²),         Im{B_x[2]} (Wb/m²),         Re{B_y[2]} (Wb/m²),         Im{B_y[2]} (Wb/m²),         Re{B_z[2]} (Wb/m²),         Im{B_z[2]} (Wb/m²),         Re{B_x[3]} (Wb/m²),         Im{B_x[3]} (Wb/m²),         Re{B_y[3]} (Wb/m²),         Im{B_y[3]} (Wb/m²),         Re{B_z[3]} (Wb/m²),         Im{B_z[3]} (Wb/m²),         Re{B_x[4]} (Wb/m²),         Im{B_x[4]} (Wb/m²),         Re{B_y[4]} (Wb/m²),         Im{B_y[4]} (Wb/m²),         Re{B_z[4]} (Wb/m²),         Im{B_z[4]} (Wb/m²),         Re{B_x[5]} (Wb/m²),         Im{B_x[5]} (Wb/m²),         Re{B_y[5]} (Wb/m²),         Im{B_y[5]} (Wb/m²),         Re{B_z[5]} (Wb/m²),         Im{B_z[5]} (Wb/m²),         Re{B_x[6]} (Wb/m²),         Im{B_x[6]} (Wb/m²),         Re{B_y[6]} (Wb/m²),         Im{B_y[6]} (Wb/m²),         Re{B_z[6]} (Wb/m²),         Im{B_z[6]} (Wb/m²),         Re{B_x[7]} (Wb/m²),         Im{B_x[7]} (Wb/m²),         Re{B_y[7]} (Wb/m²),         Im{B_y[7]} (Wb/m²),         Re{B_z[7]} (Wb/m²),         Im{B_z[7]} (Wb/m²)
 1.00e+00,        -1.071064977624e-09,        -2.315444572211e-09,        -1.123804205188e-09,        -2.594270827683e-09,        -1.549874592078e-08,        +2.921578327631e-09,        -8.958745949776e-10,        -2.562983734216e-09,        +3.715520929677e-10,        -3.148649485112e-09,        +7.922520594413e-09,        +1.065407006494e-08,        -4.342270770526e-10,        -2.988936049476e-09,        +2.556750367118e-09,        -4.659834058008e-09,        +2.591169750652e-08,        +2.053141587734e-08,        +3.907146112153e-10,        -2.940467335375e-09,        +5.444132599524e-09,        -4.420950381467e-09,        +3.720397842182e-08,        +3.695954915613e-08,        +1.790665323998e-09,        -3.097433074904e-09,        +9.137260610610e-09,        -3.856744111857e-09,        +3.924902135062e-08,        +5.995143453230e-08,        +5.342857410921e-09,        -1.244907286762e-09,        +7.953728706765e-09,        -4.197961062347e-09,        +2.417613986465e-08,        +4.418123398657e-08,        +3.084678840315e-09,        +2.274628878991e-08,        +1.957951454162e-09,        +6.272711390695e-09,        +1.768854277356e-09,        +1.800274849252e-08
 2.00e+00,        +1.181476827223e-09,        +1.982694437101e-09,        -1.139654989793e-09,        -3.149340282161e-09,        +1.310652750053e-08,        -1.965548146660e-09,        +8.216321539816e-10,        +2.142600748495e-09,        +4.406893700871e-10,        -3.948267490778e-09,        -6.517108962397e-09,        -9.291305020598e-09,        +3.043026365264e-10,        +2.606412463038e-09,        +3.115436471837e-09,        -5.939585184004e-09,        -2.166283940600e-08,        -1.851265240744e-08,        -4.705071316840e-10,        +2.637649007598e-09,        +6.867906693706e-09,        -5.970963207052e-09,        -3.007154634874e-08,        -3.249856131601e-08,        -1.505288101336e-09,        +2.079986976497e-09,        +1.208072889817e-08,        -5.203989001803e-09,        -3.113354081006e-08,        -5.272626553631e-08,        -3.890910169615e-09,        +1.487030974793e-09,        +1.022706664077e-08,        -5.115600043165e-09,        -2.117733040374e-08,        -4.112951024862e-08,        -2.599231377895e-09,        +2.922465086999e-09,        +2.235847105115e-09,        +2.358857453836e-09,        -1.472711554115e-09,        -8.863623518211e-09
 3.00e+00,        -4.494017455612e-10,        +8.181643565450e-10,        +3.619844769090e-11,        -1.644530582649e-10,        -5.102627591774e-07,        +2.697706756252e-08,        -1.543546233776e-09,        -4.123309643874e-10,        +1.009769285606e-10,        -5.997725393539e-10,        -5.504569782784e-07,        -2.029284338919e-07,        -1.238880339009e-09,        -6.353026215602e-10,        +1.239279411040e-10,        +6.039809197536e-11,        -5.469537263424e-07,        -5.409879412158e-07,        +9.177304037542e-10,        -1.532662182718e-09,        -6.817120004140e-10,        +4.114996610587e-10,        -4.190322040037e-07,        -9.780407139724e-07,        -9.522167466872e-12,        -2.849215349398e-09,        +1.420579332264e-09,        -4.689793977355e-11,        -1.127432115623e-07,        -1.449891145165e-06,        +2.526882527167e-10,        -3.668647111164e-09,        +2.702180563238e-11,        -2.494286019858e-10,        -4.796125004906e-08,        -1.483111014626e-06,        +1.002648408245e-09,        -6.146122831654e-10,        +1.225352651602e-10,        +4.357108707794e-09,        -1.086199034253e-08,        -5.256246633693e-07
 4.00e+00,        -5.199974993057e-11,        +1.378801069939e-11,        -8.504947059084e-11,        +1.597611145141e-11,        +2.719256945299e-11,        +1.235482554681e-11,        -5.248301338632e-11,        +7.388091151041e-12,        -6.556481450228e-11,        -1.142394075932e-11,        +1.058301420862e-10,        +1.348332060648e-10,        -5.488794623225e-11,        -9.035204088758e-12,        -4.860015758398e-11,        -6.203736980537e-11,        +1.744517683393e-10,        +3.309351652687e-10,        -5.596878068852e-11,        -2.597102767815e-11,        -1.701856645816e-11,        -1.136200767826e-10,        +1.897277844532e-10,        +6.767730070541e-10,        -5.162383896553e-11,        -5.710470077487e-11,        +3.560065861320e-11,        -1.930951473082e-10,        +6.673398870771e-11,        +1.128316263686e-09,        -2.189397605541e-11,        -8.545152976311e-11,        +1.924651554923e-11,        -1.301098613344e-10,        +2.038029788869e-12,        +1.809536830371e-09,        -4.458726793365e-12,        +3.198568741393e-10,        -3.303403264473e-12,        +3.989457745444e-10,        -3.295894776635e-11,        +2.129039980029e-07
