        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.41034000e+00,        +1.414213562373e-01,        +2.828084235136e-01,        -1.064666356672e-03
 2.41034500e+00,        +1.414213562373e-01,        +2.828084175430e-01,        -1.065360178468e-03
 2.41035000e+00,        +1.414213562373e-01,        +2.828084115679e-01,        -1.066054101237e-03
 2.41035500e+00,        +1.414213562373e-01,        +2.828084055883e-01,        -1.066748125014e-03
 2.41036000e+00,        +1.414213562373e-01,        +2.828083996041e-01,        -1.067442249838e-03
 2.41036500e+00,        +1.414213562373e-01,        +2.828083936155e-01,        -1.068136475745e-03
 2.41037000e+00,        +1.414213562373e-01,        +2.828083876223e-01,        -1.068830802772e-03
 2.41037500e+00,        +1.414213562373e-01,        +2.828083816246e-01,        -1.069525230955e-03
 2.41038000e+00,        +1.414213562373e-01,        +2.828083756223e-01,        -1.070219760332e-03
 2.41038500e+00,        +1.414213562373e-01,        +2.828083696156e-01,        -1.070914390940e-03
 2.41039000e+00,        +1.414213562373e-01,        +2.828083636043e-01,        -1.071609122815e-03
 2.41039500e+00,        +1.414213562373e-01,        +2.828083575884e-01,        -1.072303955995e-03
 2.41040000e+00,        +1.414213562373e-01,        +2.828083515680e-01,        -1.072998890517e-03
 2.41040500e+00,        +1.414213562373e-01,        +2.828083455431e-01,        -1.073693926417e-03
 2.41041000e+00,        +1.414213562373e-01,        +2.828083395137e-01,        -1.074389063732e-03
 2.41041500e+00,        +1.414213562373e-01,        +2.828083334797e-01,        -1.075084302501e-03
 2.41042000e+00,        +1.414213562373e-01,        +2.828083274411e-01,        -1.075779642759e-03
 2.41042500e+00,        +1.414213562373e-01,        +2.828083213980e-01,        -1.076475084544e-03
 2.41043000e+00,        +1.414213562373e-01,        +2.828083153504e-01,        -1.077170627893e-03
 2.41043500e+00,        +1.414213562373e-01,        +2.828083092982e-01,        -1.077866272843e-03
 2.41044000e+00,        +1.414213562373e-01,        +2.828083032414e-01,        -1.078562019431e-03
 2.41044500e+00,        +1.414213562373e-01,        +2.828082971801e-01,        -1.079257867695e-03
 2.41045000e+00,        +1.414213562373e-01,        +2.828082911143e-01,        -1.079953817672e-03
 2.41045500e+00,        +1.414213562373e-01,        +2.828082850439e-01,        -1.080649869398e-03
 2.41046000e+00,        +1.414213562373e-01,        +2.828082789689e-01,        -1.081346022911e-03
 2.41046500e+00,        +1.414213562373e-01,        +2.828082728893e-01,        -1.082042278249e-03
 2.41047000e+00,        +1.414213562373e-01,        +2.828082668052e-01,        -1.082738635448e-03
 2.41047500e+00,        +1.414213562373e-01,        +2.828082607166e-01,        -1.083435094547e-03
 2.41048000e+00,        +1.414213562373e-01,        +2.828082546233e-01,        -1.084131655581e-03
 2.41048500e+00,        +1.414213562373e-01,        +2.828082485255e-01,        -1.084828318589e-03
 2.41049000e+00,        +1.414213562373e-01,        +2.828082424231e-01,        -1.085525083608e-03
 2.41049500e+00,        +1.414213562373e-01,        +2.828082363162e-01,        -1.086221950676e-03
 2.41050000e+00,        +1.414213562373e-01,        +2.828082302046e-01,        -1.086918919829e-03
 2.41050500e+00,        +1.414213562373e-01,        +2.828082240885e-01,        -1.087615991105e-03
 2.41051000e+00,        +1.414213562373e-01,        +2.828082179678e-01,        -1.088313164541e-03
 2.41051500e+00,        +1.414213562373e-01,        +2.828082118425e-01,        -1.089010440176e-03
 2.41052000e+00,        +1.414213562373e-01,        +2.828082057127e-01,        -1.089707818046e-03
 2.41052500e+00,        +1.414213562373e-01,        +2.828081995782e-01,        -1.090405298189e-03
 2.41053000e+00,        +1.414213562373e-01,        +2.828081934392e-01,        -1.091102880643e-03
 2.41053500e+00,        +1.414213562373e-01,        +2.828081872956e-01,        -1.091800565444e-03
 2.41054000e+00,        +1.414213562373e-01,        +2.828081811473e-01,        -1.092498352632e-03
 2.41054500e+00,        +1.414213562373e-01,        +2.828081749945e-01,        -1.093196242242e-03
 2.41055000e+00,        +1.414213562373e-01,        +2.828081688371e-01,        -1.093894234313e-03
 2.41055500e+00,        +1.414213562373e-01,        +2.828081626751e-01,        -1.094592328882e-03
 2.41056000e+00,        +1.414213562373e-01,        +2.828081565085e-01,        -1.095290525988e-03
 2.41056500e+00,        +1.414213562373e-01,        +2.828081503372e-01,        -1.095988825667e-03
 2.41057000e+00,        +1.414213562373e-01,        +2.828081441614e-01,        -1.096687227957e-03
 2.41057500e+00,        +1.414213562373e-01,        +2.828081379810e-01,        -1.097385732897e-03
 2.41058000e+00,        +1.414213562373e-01,        +2.828081317960e-01,        -1.098084340523e-03
 2.41058500e+00,        +1.414213562373e-01,        +2.828081256063e-01,        -1.098783050874e-03
 2.41059000e+00,        +1.414213562373e-01,        +2.828081194120e-01,        -1.099481863986e-03
 2.41059500e+00,        +1.414213562373e-01,        +2.828081132132e-01,        -1.100180779899e-03
 2.41060000e+00,        +1.414213562373e-01,        +2.828081070097e-01,        -1.100879798650e-03
 2.41060500e+00,        +1.414213562373e-01,        +2.828081008015e-01,        -1.101578920276e-03
 2.41061000e+00,        +1.414213562373e-01,        +2.828080945888e-01,        -1.102278144816e-03
 2.41061500e+00,        +1.414213562373e-01,        +2.828080883714e-01,        -1.102977472307e-03
 2.41062000e+00,        +1.414213562373e-01,        +2.828080821495e-01,        -1.103676902788e-03
 2.41062500e+00,        +1.414213562373e-01,        +2.828080759228e-01,        -1.104376436295e-03
 2.41063000e+00,        +1.414213562373e-01,        +2.828080696916e-01,        -1.105076072868e-03
 2.41063500e+00,        +1.414213562373e-01,        +2.828080634557e-01,        -1.105775812543e-03
 2.41064000e+00,        +1.414213562373e-01,        +2.828080572152e-01,        -1.106475655359e-03
 2.41064500e+00,        +1.414213562373e-01,        +2.828080509701e-01,        -1.107175601355e-03
