        m,         Re{B_x[1]} (Wb/m²),         Im{B_x[1]} (Wb/m²),         Re{B_y[1]} (Wb/m²),         Im{B_y[1]} (Wb/m²),         Re{B_z[1]} (Wb/m²),         Im{B_z[1]} (Wb/m²),         Re{B_x[2]} (Wb/m²),         Im{B_x[2]} (Wb/m²),         Re{B_y[2]} (Wb/m²),         Im{B_y[2]} (Wb/m²),         Re{B_z[2]} (Wb/m²),         Im{B_z[2]} (Wb/m²),         Re{B_x[3]} (Wb/m²),         Im{B_x[3]} (Wb/m²),         Re{B_y[3]} (Wb/m²),         Im{B_y[3]} (Wb/m²),         Re{B_z[3]} (Wb/m²),         Im{B_z[3]} (Wb/m²),         Re{B_x[4]} (Wb/m²),         Im{B_x[4]} (Wb/m²),         Re{B_y[4]} (Wb/m²),         Im{B_y[4]} (Wb/m²),         Re{B_z[4]} (Wb/m²),         Im{B_z[4]} (Wb/m²),         Re{B_x[5]} (Wb/m²),         Im{B_x[5]} (Wb/m²),         Re{B_y[5]} (Wb/m²),         Im{B_y[5]} (Wb/m²),         Re{B_z[5]} (Wb/m²),         Im{B_z[5]} (Wb/m²),         Re{B_x[6]} (Wb/m²),         Im{B_x[6]} (Wb/m²),         Re{B_y[6]} (Wb/m²),         Im{B_y[6]} (Wb/m²),         Re{B_z[6]} (Wb/m²),         Im{B_z[6]} (Wb/m²),         Re{B_x[7]} (Wb/m²),         Im{B_x[7]} (Wb/m²),         Re{B_y[7]} (Wb/m²),         Im{B_y[7]} (Wb/m²),         Re{B_z[7]} (Wb/m²),         Im{B_z[7]} (Wb/m²),         Re{B_x[8]} (Wb/m²),         Im{B_x[8]} (Wb/m²),         Re{B_y[8]} (Wb/m²),         Im{B_y[8]} (Wb/m²),         Re{B_z[8]} (Wb/m²),         Im{B_z[8]} (Wb/m²),         Re{B_x[9]} (Wb/m²),         Im{B_x[9]} (Wb/m²),         Re{B_y[9]} (Wb/m²),         Im{B_y[9]} (Wb/m²),         Re{B_z[9]} (Wb/m²),         Im{B_z[9]} (Wb/m²),        Re{B_x[10]} (Wb/m²),        Im{B_x[10]} (Wb/m²),        Re{B_y[10]} (Wb/m²),        Im{B_y[10]} (Wb/m²),        Re{B_z[10]} (Wb/m²),        Im{B_z[10]} (Wb/m²),        Re{B_x[11]} (Wb/m²),        Im{B_x[11]} (Wb/m²),        Re{B_y[11]} (Wb/m²),        Im{B_y[11]} (Wb/m²),        Re{B_z[11]} (Wb/m²),        Im{B_z[11]} (Wb/m²),        Re{B_x[12]} (Wb/m²),        Im{B_x[12]} (Wb/m²),        Re{B_y[12]} (Wb/m²),        Im{B_y[12]} (Wb/m²),        Re{B_z[12]} (Wb/m²),        Im{B_z[12]} (Wb/m²)
 1.00e+00,        -1.276090480279e-12,        +5.585926192423e-09,        -2.042795339026e-14,        +7.063988801796e-12,        -8.685375950531e-11,        +5.093310779483e-07,        -1.565984402216e-12,        +7.506236081086e-09,        +6.927372999801e-13,        -2.828508439750e-09,        -8.284805032888e-11,        +4.884585917213e-07,        +1.658835923610e-12,        -7.759985912487e-09,        -3.418248026368e-13,        +1.284218748749e-09,        -8.175004467135e-11,        +4.853994915797e-07,        -6.423966372372e-13,        +3.432885381221e-09,        +1.188031920031e-13,        -7.390080350290e-10,        -2.516503279263e-10,        +1.255226106521e-06,        -4.719708853411e-13,        +2.487498579345e-09,        -4.855168499488e-13,        +2.358277344478e-09,        -2.505172239797e-10,        +1.251133939142e-06,        +2.226984019103e-13,        -8.814518964340e-10,        -6.697244856220e-13,        +3.546456390486e-09,        -2.519654928025e-10,        +1.256197415706e-06,        -3.084977568215e-13,        +1.697881527793e-09,        +3.536832614486e-13,        -1.997599472659e-09,        -3.774643285411e-10,        +1.864224649038e-06,        -4.414774001428e-13,        +2.106032377097e-09,        +5.503047388049e-14,        -2.850237020860e-10,        -3.859901378902e-10,        +1.900130854381e-06,        +7.616149334509e-12,        -1.092281987157e-09,        -7.524769318188e-12,        +3.403860162825e-10,        +3.108117346297e-10,        -6.712921055420e-07,        -5.864444310414e-12,        +1.025484878785e-09,        +8.364087487027e-12,        -5.258470219404e-10,        +1.309340718647e-11,        -1.002526013438e-06,        -1.047360999995e-11,        +1.024157338287e-09,        +1.412064769138e-11,        -1.224422814725e-09,        +2.432678795606e-10,        -6.776859652093e-07,        -9.389257391469e-10,        -2.159707379765e-07,        -6.799594184262e-10,        -1.569163397025e-07,        -1.171555936947e-09,        -6.531424269852e-08
 2.00e+00,        -4.483922972119e-14,        +1.386335594935e-08,        -2.921995689261e-11,        -6.006008390608e-07,        +1.320251425390e-11,        -1.028335173968e-09,        +1.884455329380e-11,        +4.008977924719e-07,        -2.389313113792e-11,        -4.665251062253e-07,        -1.955112433146e-12,        +4.390501776379e-09,        +2.841833941843e-11,        +5.907816497802e-07,        -7.750237902983e-12,        -9.466568884040e-08,        -1.027625787631e-11,        +5.626079288115e-09,        -2.816510587079e-13,        +6.864155892972e-09,        +5.870130424271e-11,        -1.025706389777e-06,        +2.717844117402e-12,        -5.033745862533e-09,        -3.851935361081e-11,        +6.600631622752e-07,        +4.503601002177e-11,        -7.842138157062e-07,        +1.514220596996e-14,        -5.063453403416e-09,        -6.139241007628e-11,        +1.036741791638e-06,        +7.045305106018e-12,        -1.535963575703e-07,        -2.006451416717e-12,        +1.036892064450e-09,        -3.898488522568e-13,        +3.198580174534e-10,        +2.971301334586e-11,        -3.156850126596e-07,        +1.369372500206e-13,        -2.188689673464e-09,        -7.782878763870e-13,        +2.218949730504e-09,        +1.631267292106e-11,        -1.743470020325e-07,        -6.600719223646e-14,        +1.314940124263e-10,        +1.098428696249e-10,        -1.879063453163e-07,        -9.931709143942e-11,        +2.261990301101e-07,        -1.469202205127e-11,        +4.860316152393e-09,        -1.141909626773e-11,        -9.840383692369e-08,        +1.347923493557e-11,        +1.268531770132e-07,        -3.919365813862e-12,        -1.184947609571e-08,        -3.500863319899e-11,        -4.529534116088e-08,        +2.338967997736e-11,        +1.106275054577e-07,        -1.927173161362e-11,        +1.581453252563e-08,        -6.559461508763e-11,        -1.227779073123e-09,        +7.700226582231e-11,        +2.282495733984e-09,        -2.134129947101e-12,        -2.245350791832e-10
 3.00e+00,        +2.152163447330e-12,        -5.197874978703e-09,        -2.104818088080e-11,        +7.349028792968e-09,        +1.204607330912e-10,        -4.120772664639e-07,        +1.138598977424e-11,        +2.565669074406e-09,        -1.593796729662e-11,        +2.901359761443e-09,        -1.999706546546e-11,        +7.033714842975e-08,        +2.344489546859e-11,        -1.586297549193e-08,        -4.363070257591e-12,        +3.554211610373e-09,        -8.919230685005e-11,        +3.027409318337e-07,        -3.055529404191e-13,        +2.395736849472e-09,        -3.754795303587e-11,        +1.372426536520e-08,        +2.077996281307e-11,        -6.904188019650e-08,        +2.347313497378e-11,        -6.686376469953e-09,        -2.857889672779e-11,        +9.733459131411e-09,        -3.883204676990e-12,        +1.257382908811e-08,        +3.810373167234e-11,        -1.491533336656e-08,        -6.228766976793e-12,        +3.684760553813e-09,        -1.641420135622e-11,        +5.267646996623e-08,        +1.534688864565e-13,        +2.956734064228e-10,        -1.167067981601e-11,        +4.069904077339e-09,        +3.223034295834e-13,        -1.823234213882e-09,        +2.142908683044e-13,        +1.900878657190e-10,        -6.409871597666e-12,        +2.194144132196e-09,        +1.914655755264e-13,        -1.154537711516e-09,        -9.561350495999e-12,        +4.040337104207e-09,        +1.063407878723e-11,        -3.451008460853e-09,        -1.380249889046e-11,        +1.348454261413e-07,        -3.478402215866e-12,        +1.422350774711e-09,        +4.276596430778e-12,        -1.650012942848e-09,        -6.555377205693e-11,        -1.310279507821e-07,        +1.053514803719e-11,        -2.250605648728e-09,        -1.586570548469e-11,        +1.508701567850e-09,        -2.627565837223e-11,        +4.974094307931e-07,        -2.393486080576e-10,        -1.060187336667e-08,        +2.695185563700e-10,        -4.616141068152e-09,        -2.840084951725e-12,        -2.070503912695e-09
 4.00e+00,        +5.870744747207e-11,        -1.014902953597e-09,        -5.090133844502e-11,        +8.981876891752e-10,        -7.270532536197e-09,        +1.264959926433e-07,        +2.639086953398e-10,        -4.591125746076e-09,        -2.525824007164e-10,        +4.396604420817e-09,        +2.258673690747e-08,        -3.928420648765e-07,        +3.775137641602e-10,        -6.572319772462e-09,        +1.233312165681e-10,        -2.146260776513e-09,        -1.430580390477e-08,        +2.488876286048e-07,        -2.907078623287e-11,        +5.073687322552e-10,        +3.615877164231e-11,        -6.089460544804e-10,        -1.325270502419e-09,        +2.301565226764e-08,        +4.722414066597e-11,        -8.300888425546e-10,        -4.032006661927e-12,        +8.336870436276e-11,        +3.868241998710e-09,        -6.729142577249e-08,        +3.891409992494e-11,        -6.938351804232e-10,        -7.223107722884e-11,        +1.257041372682e-09,        -2.761285111569e-09,        +4.798988806093e-08,        +2.395220695455e-11,        -4.156576658915e-10,        +2.307241090639e-11,        -3.935907834270e-10,        -1.067339019929e-10,        +1.754547080309e-09,        +2.038567005804e-11,        -3.546013364212e-10,        +3.073464547850e-12,        -4.913297906555e-11,        -1.369707227319e-11,        +1.308780684052e-10,        +1.034746750882e-10,        -1.524349574585e-09,        -4.833134058164e-11,        +5.660846768321e-10,        +8.087161602598e-08,        -1.401330799753e-06,        -1.480228269930e-10,        +2.377345793253e-09,        +8.659075187855e-11,        -1.205961903788e-09,        +1.276815949781e-07,        -2.233825218335e-06,        -1.114124598805e-10,        +1.608298726453e-09,        +1.335874305237e-10,        -1.892433361851e-09,        +7.761832620720e-08,        -1.347034852840e-06,        +2.829904027486e-08,        -5.388625193451e-07,        +2.056252036958e-08,        -3.915610197347e-07,        +5.351457488555e-09,        -1.446685462656e-07
 5.00e+00,        +1.680628099481e-10,        +6.696445025637e-07,        -4.522949127205e-10,        +6.498968729971e-08,        -1.957609862414e-12,        -1.376827941281e-08,        +2.791810378165e-10,        +7.583753047462e-07,        -4.846018652581e-10,        -4.812606604611e-08,        +1.291645630573e-11,        +8.545929187105e-09,        +3.078062286250e-10,        +8.611111820509e-07,        -3.718364900148e-10,        +8.869108746644e-09,        +2.063697378118e-12,        -1.153967832097e-08,        +2.337904576141e-10,        +9.890996281576e-07,        -5.264014436222e-10,        +7.281738879948e-08,        -1.813855426554e-12,        -1.382041667834e-08,        +2.513762660993e-10,        +9.742250488141e-07,        -5.321352179755e-10,        +5.230462469629e-08,        +5.301338000452e-12,        -1.550154840456e-08,        +2.608857920099e-10,        +9.968638147304e-07,        -5.186283945478e-10,        +5.912577966460e-08,        +9.161563109894e-12,        -9.618909123558e-09,        +2.940271572923e-10,        +1.284008956122e-06,        -6.557171198881e-10,        +8.008120876311e-08,        -5.893940201022e-12,        -2.648749727144e-08,        +2.889981058887e-10,        +1.273623227109e-06,        -6.608836694212e-10,        +8.966950258136e-08,        -2.848991872592e-12,        -7.534455092030e-09,        +3.083078434239e-10,        +2.573177987083e-07,        -3.807400802336e-10,        -2.686095429204e-07,        +4.375737602134e-12,        +1.115512565644e-08,        +2.131338120291e-10,        +1.109961651765e-07,        -2.701778272100e-10,        -1.426343570530e-07,        +4.184020971699e-12,        +2.074121050741e-08,        +1.479514821267e-10,        +7.123483770786e-08,        -2.716153562453e-10,        -1.362337315800e-07,        +3.231448780271e-12,        +1.159767609026e-08,        +2.929873938383e-11,        +1.173629122679e-07,        -9.713047091791e-11,        +8.183034963086e-08,        +3.686791211577e-11,        +1.702320741111e-09
 6.00e+00,        +4.039497623056e-10,        -4.348512608153e-08,        -8.103761569243e-10,        +8.771569410116e-07,        -7.776059003672e-12,        -2.453643094130e-11,        +5.353939694226e-10,        -1.587085212232e-07,        -8.359157609457e-10,        +8.188045413656e-07,        +2.333281746165e-11,        -1.779941490163e-08,        +5.438151710348e-10,        -9.349143548112e-08,        -6.934606541329e-10,        +6.712748138243e-07,        +4.362480643935e-12,        -8.821018053161e-09,        +6.042329177019e-10,        -6.908316111416e-08,        -1.009148967342e-09,        +1.010120919321e-06,        -8.050221914726e-12,        +5.194417590667e-10,        +6.018289177315e-10,        -8.754667840040e-08,        -1.002692249823e-09,        +9.834050853004e-07,        +6.634116199798e-12,        -1.361851482874e-08,        +5.990476971133e-10,        -6.469116686476e-08,        -1.010260421031e-09,        +9.767496333795e-07,        +1.785547377109e-11,        -2.065283624960e-08,        +7.856029892540e-10,        -8.910545181422e-08,        -1.300372857232e-09,        +1.250931018809e-06,        -1.451072285130e-11,        +2.016093130839e-10,        +7.783816978686e-10,        -8.712517632195e-08,        -1.312502047130e-09,        +1.263299396294e-06,        -6.562922970501e-12,        +2.331794198163e-09,        +4.365000733382e-10,        -3.381953343479e-07,        -4.467997890966e-10,        +4.350938797349e-07,        -2.243237183604e-11,        +1.244458087620e-08,        +9.144640531254e-11,        -1.744815101843e-07,        -1.178735083379e-10,        +2.252060386936e-07,        -4.973666513594e-12,        +1.578734807203e-08,        -2.033022979378e-12,        -6.626302565180e-08,        -8.243225176032e-11,        +1.994536121057e-07,        -1.717666631673e-11,        +9.903965766975e-09,        -1.218952290862e-10,        +7.022575994580e-08,        +8.697758052840e-11,        +5.655167636025e-08,        +1.255360047031e-11,        +5.186428971873e-10
 7.00e+00,        -3.544256515903e-10,        -7.939329696603e-07,        +7.106218993202e-11,        -1.088970658300e-07,        -1.042397418122e-12,        -2.716771030808e-09,        -4.555021935838e-11,        -4.952741642591e-07,        +2.393924190805e-10,        +4.368280020346e-08,        -4.936085109362e-13,        -9.567837167326e-11,        +7.681852192396e-11,        -9.988506473789e-08,        +3.801362757111e-10,        +6.707505681710e-07,        -8.922363824488e-13,        -1.057305323155e-09,        -2.608128090078e-10,        -5.980394476325e-07,        +1.176118747491e-10,        -1.533557849540e-07,        +9.475776585359e-15,        +1.408349289347e-10,        -8.441515746444e-11,        -5.235615333478e-07,        +2.501107677923e-10,        +1.925970958983e-07,        +1.160476337988e-12,        +1.570179527188e-09,        +9.316415461759e-11,        -2.217529492282e-07,        +2.827152154976e-10,        +5.536737028127e-07,        -5.305954539116e-14,        -5.650025572528e-10,        -1.219573114914e-10,        -2.864088680055e-07,        +6.259924209005e-11,        -8.723013139577e-08,        +2.799149218068e-13,        -1.199741982754e-10,        -5.987494183592e-11,        -1.416665843261e-07,        +2.870695527135e-11,        -4.715271574991e-08,        +2.345286573312e-13,        +1.672791674097e-10,        +9.826488684692e-11,        +3.152173681637e-07,        -1.979801742103e-10,        -4.078884733699e-07,        +1.230937113157e-11,        -3.739676336748e-09,        +1.746951904738e-10,        +1.681963758186e-07,        -2.254331010000e-10,        -2.170247604713e-07,        +1.465259857902e-12,        -2.551507966602e-09,        +1.295169908956e-10,        +7.803241077576e-08,        -2.200777676602e-10,        -2.098381850567e-07,        +1.121022734958e-11,        -9.117437080155e-10,        +1.057300885333e-10,        -6.233296004851e-08,        -8.813410017559e-11,        -5.027991997233e-08,        +4.622542105143e-12,        +2.635605868380e-10
 8.00e+00,        -3.924340450181e-10,        +2.185913886283e-07,        +1.240341923766e-10,        -3.633891966662e-07,        -6.777109766248e-13,        +1.047747487364e-09,        +9.120643899689e-11,        -4.556866956335e-07,        +3.158731543984e-10,        -5.723271320011e-07,        +1.649465654995e-12,        -2.895678942226e-09,        +1.479792830272e-10,        -3.999255738749e-07,        +4.584470346301e-10,        -4.044490506791e-07,        -1.988520867046e-12,        +3.989608934723e-09,        -3.048484901075e-10,        +1.736807155004e-07,        +2.368890434005e-10,        -5.151803500385e-07,        +1.924364234689e-14,        -6.270273058617e-12,        -2.420482449353e-11,        -2.764025038402e-07,        +3.716538266102e-10,        -5.377074284244e-07,        +1.930628420273e-12,        -2.401863485481e-09,        +1.942086417108e-10,        -4.962189137624e-07,        +3.552947507662e-10,        -2.851567307306e-07,        -2.244677538686e-13,        +3.031636323119e-10,        -1.475163691277e-10,        +8.092942333493e-08,        +1.338975729270e-10,        -2.775204184371e-07,        +4.627608986191e-13,        -8.967850221295e-10,        -7.462155762892e-11,        +3.976023178634e-08,        +6.786756348239e-11,        -1.376364296715e-07,        +3.217770026292e-13,        -5.103857097678e-10,        +2.394729000499e-10,        -2.203245364745e-07,        -2.884924902788e-10,        +2.167791182543e-07,        -1.157389543789e-11,        +3.248085806184e-11,        +7.191251448011e-11,        -1.040143189049e-07,        -9.751752495706e-11,        +1.337352477488e-07,        -2.821563991901e-12,        -1.524377550784e-09,        -2.794171436524e-12,        -4.731915210927e-08,        -6.913391486980e-11,        +7.729076622087e-08,        -6.620277103286e-12,        +7.311517549151e-10,        -1.630023069425e-11,        -9.691059949957e-08,        +9.574136653576e-11,        -6.700889465079e-08,        -8.563453757072e-12,        -4.068235366470e-10
