        f (GHz),         Re{B_x[1]} (Wb/m²),         Im{B_x[1]} (Wb/m²),         Re{B_y[1]} (Wb/m²),         Im{B_y[1]} (Wb/m²),         Re{B_z[1]} (Wb/m²),         Im{B_z[1]} (Wb/m²),         Re{B_x[2]} (Wb/m²),         Im{B_x[2]} (Wb/m²),         Re{B_y[2]} (Wb/m²),         Im{B_y[2]} (Wb/m²),         Re{B_z[2]} (Wb/m²),         Im{B_z[2]} (Wb/m²),         Re{B_x[3]} (Wb/m²),         Im{B_x[3]} (Wb/m²),         Re{B_y[3]} (Wb/m²),         Im{B_y[3]} (Wb/m²),         Re{B_z[3]} (Wb/m²),         Im{B_z[3]} (Wb/m²),         Re{B_x[4]} (Wb/m²),         Im{B_x[4]} (Wb/m²),         Re{B_y[4]} (Wb/m²),         Im{B_y[4]} (Wb/m²),         Re{B_z[4]} (Wb/m²),         Im{B_z[4]} (Wb/m²)
 2.42530000e+00,        +2.779342801679e-11,        -1.670818751396e-10,        +2.588320144886e-11,        -3.381362862653e-10,        +7.803648451108e-09,        +1.075220786726e-06,        +2.251770781746e-11,        +1.933583149186e-10,        +2.516526636041e-11,        -3.578952401940e-10,        +7.236883148234e-09,        +1.069940339701e-06,        +1.582841364546e-11,        +7.463171795337e-10,        +2.319620339714e-11,        -3.202232565520e-10,        +4.909481345583e-09,        +1.046733836311e-06,        -2.384504740471e-11,        -3.267444474541e-10,        +1.183509660624e-12,        -7.087245497714e-10,        +9.483470595500e-10,        +3.615368965729e-07
 2.42532500e+00,        +2.778971732111e-11,        -1.666583914201e-10,        +2.587972972288e-11,        -3.382045885508e-10,        +7.854141103135e-09,        +1.077066393979e-06,        +2.251792910002e-11,        +1.944034531688e-10,        +2.516104483500e-11,        -3.579971297380e-10,        +7.286064130802e-09,        +1.071773407276e-06,        +1.583868601591e-11,        +7.482736246313e-10,        +2.319187101795e-11,        -3.202735232362e-10,        +4.953586532207e-09,        +1.048519923415e-06,        -2.392883107295e-11,        -3.312265673743e-10,        +1.150760351847e-12,        -7.104058030408e-10,        +9.618184779404e-10,        +3.620258858643e-07
 2.42535000e+00,        +2.778599162201e-11,        -1.662326224312e-10,        +2.587622422902e-11,        -3.382725554079e-10,        +7.904916143054e-09,        +1.078918354378e-06,        +2.251818587046e-11,        +1.954530226665e-10,        +2.515678563351e-11,        -3.580987980132e-10,        +7.335522132842e-09,        +1.073612785368e-06,        +1.584908229557e-11,        +7.502376139790e-10,        +2.318750405916e-11,        -3.203234052382e-10,        +4.997948304226e-09,        +1.050312160443e-06,        -2.401322216519e-11,        -3.357244299313e-10,        +1.117787374561e-12,        -7.120926672189e-10,        +9.753636232131e-10,        +3.625165520890e-07
 2.42537500e+00,        +2.778225109954e-11,        -1.658045569429e-10,        +2.587268485902e-11,        -3.383401855040e-10,        +7.955975592156e-09,        +1.080776700776e-06,        +2.251847875882e-11,        +1.965070457563e-10,        +2.515248861599e-11,        -3.582002442688e-10,        +7.385259144197e-09,        +1.075458506610e-06,        +1.585960384416e-11,        +7.522091860036e-10,        +2.318310240819e-11,        -3.203729009225e-10,        +5.042568531719e-09,        +1.052110579199e-06,        -2.409822521182e-11,        -3.402381165588e-10,        +1.084589078412e-12,        -7.137851710370e-10,        +9.889830244065e-10,        +3.630089039174e-07
 2.42540000e+00,        +2.777849592266e-11,        -1.653741836683e-10,        +2.586911149471e-11,        -3.384074775129e-10,        +8.007321494918e-09,        +1.082641466255e-06,        +2.251880839046e-11,        +1.975655448924e-10,        +2.514815363438e-11,        -3.583014677600e-10,        +7.435277177627e-09,        +1.077310603861e-06,        +1.587025202666e-11,        +7.541883794559e-10,        +2.317866594918e-11,        -3.204220086742e-10,        +5.087449106640e-09,        +1.053915211703e-06,        -2.418384479854e-11,        -3.447677092430e-10,        +1.051163800624e-12,        -7.154833434134e-10,        +1.002677216895e-09,        +3.635029500792e-07
 2.42542500e+00,        +2.777472625852e-11,        -1.649414912453e-10,        +2.586550401482e-11,        -3.384744300890e-10,        +8.058955907978e-09,        +1.084512684122e-06,        +2.251917539125e-11,        +1.986285426923e-10,        +2.514378053612e-11,        -3.584024677356e-10,        +7.485578257831e-09,        +1.079169110204e-06,        +1.588102821311e-11,        +7.561752333059e-10,        +2.317419455983e-11,        -3.204707268499e-10,        +5.132591932075e-09,        +1.055726090198e-06,        -2.427008553608e-11,        -3.493132905380e-10,        +1.017509867747e-12,        -7.171872134680e-10,        +1.016446739120e-09,        +3.639986993651e-07
 2.42545000e+00,        +2.777094228296e-11,        -1.645064682048e-10,        +2.586186230119e-11,        -3.385410418736e-10,        +8.110880908337e-09,        +1.086390387915e-06,        +2.251958040087e-11,        +1.996960619432e-10,        +2.513936917117e-11,        -3.585032434220e-10,        +7.536164429609e-09,        +1.081034058953e-06,        +1.589193379534e-11,        +7.581697867914e-10,        +2.316968811999e-11,        -3.205190537749e-10,        +5.177998930210e-09,        +1.057543247149e-06,        -2.435695207967e-11,        -3.538749435663e-10,        +9.836255850470e-13,        -7.188968105277e-10,        +1.030292134858e-09,        +3.644961606255e-07
 2.42547500e+00,        +2.776714418881e-11,        -1.640691030342e-10,        +2.585818624466e-11,        -3.386073115129e-10,        +8.163098594762e-09,        +1.088274611409e-06,        +2.252002408219e-11,        +2.007681255636e-10,        +2.513491939947e-11,        -3.586037940670e-10,        +7.587037759284e-09,        +1.082905483654e-06,        +1.590297019605e-11,        +7.601720794430e-10,        +2.316514652197e-11,        -3.205669877984e-10,        +5.223672043769e-09,        +1.059366715249e-06,        -2.444444914441e-11,        -3.584527520351e-10,        +9.495092441260e-13,        -7.206121641129e-10,        +1.044213953626e-09,        +3.649953427735e-07
 2.42550000e+00,        +2.776333214058e-11,        -1.636293841106e-10,        +2.585447571519e-11,        -3.386732376261e-10,        +8.215611076587e-09,        +1.090165388611e-06,        +2.252050707099e-11,        +2.018447566759e-10,        +2.513043105817e-11,        -3.587041188876e-10,        +7.638200323498e-09,        +1.084783418086e-06,        +1.591413881648e-11,        +7.621821510731e-10,        +2.316056963294e-11,        -3.206145272306e-10,        +5.269613224950e-09,        +1.061196527417e-06,        -2.453258145520e-11,        -3.630468002309e-10,        +9.151591264102e-13,        -7.223333039631e-10,        +1.058212747665e-09,        +3.654962547837e-07
 2.42552500e+00,        +2.775950633557e-11,        -1.631872997536e-10,        +2.585073060121e-11,        -3.387388188436e-10,        +8.268420491229e-09,        +1.092062753763e-06,        +2.252103004416e-11,        +2.029259785092e-10,        +2.512590400340e-11,        -3.588042171201e-10,        +7.689654226701e-09,        +1.086667896262e-06,        +1.592544110837e-11,        +7.642000417380e-10,        +2.315595734116e-11,        -3.206616703802e-10,        +5.315824452628e-09,        +1.063032716801e-06,        -2.462135381351e-11,        -3.676571730289e-10,        +8.805734877998e-13,        -7.240602600074e-10,        +1.072289076615e-09,        +3.659989056932e-07
 2.42555000e+00,        +2.775566695071e-11,        -1.627428381715e-10,        +2.584695077580e-11,        -3.388040537502e-10,        +8.321528990456e-09,        +1.093966741347e-06,        +2.252159366114e-11,        +2.040118145102e-10,        +2.512133807623e-11,        -3.589040879605e-10,        +7.741401587443e-09,        +1.088558952432e-06,        +1.593687851300e-11,        +7.662257918247e-10,        +2.315130952049e-11,        -3.207084155399e-10,        +5.362307718882e-09,        +1.064875316778e-06,        -2.471077104681e-11,        -3.722839558862e-10,        +8.457505772621e-13,        -7.257930624014e-10,        +1.086443503938e-09,        +3.665033046012e-07
 2.42557500e+00,        +2.775181417747e-11,        -1.622959875127e-10,        +2.584313611922e-11,        -3.388689409610e-10,        +8.374938745591e-09,        +1.095877386090e-06,        +2.252219860090e-11,        +2.051022882547e-10,        +2.511673312384e-11,        -3.590037306336e-10,        +7.793444543571e-09,        +1.090456621089e-06,        +1.594845249813e-11,        +7.682594419583e-10,        +2.314662605044e-11,        -3.207547609957e-10,        +5.409065034080e-09,        +1.066724360964e-06,        -2.480083803262e-11,        -3.769272348692e-10,        +8.106886250759e-13,        -7.275317415051e-10,        +1.100676598114e-09,        +3.670094606727e-07
 2.42560000e+00,        +2.774794820340e-11,        -1.618467358424e-10,        +2.583928650659e-11,        -3.389334790553e-10,        +8.428651946691e-09,        +1.097794722956e-06,        +2.252284554296e-11,        +2.061974234933e-10,        +2.511208898831e-11,        -3.591031443434e-10,        +7.845785251414e-09,        +1.092360936961e-06,        +1.596016453955e-11,        +7.703010330702e-10,        +2.314190680617e-11,        -3.208007050175e-10,        +5.456098426111e-09,        +1.068579883205e-06,        -2.489155968528e-11,        -3.815870966442e-10,        +7.753858462427e-13,        -7.292763278833e-10,        +1.114988932642e-09,        +3.675173831345e-07
 2.42562500e+00,        +2.774406924755e-11,        -1.613950711096e-10,        +2.583540183086e-11,        -3.389976666013e-10,        +8.482670805636e-09,        +1.099718787160e-06,        +2.252353520438e-11,        +2.072972441664e-10,        +2.510740552764e-11,        -3.592023282711e-10,        +7.898425888849e-09,        +1.094271935028e-06,        +1.597201615788e-11,        +7.723506064035e-10,        +2.313715167572e-11,        -3.208462458561e-10,        +5.503409943361e-09,        +1.070441917587e-06,        -2.498294097509e-11,        -3.862636284890e-10,        +7.398404268221e-13,        -7.310268523330e-10,        +1.129381086573e-09,        +3.680270812799e-07
 2.42565000e+00,        +2.774017747676e-11,        -1.609409812215e-10,        +2.583148194859e-11,        -3.390615021716e-10,        +8.536997552240e-09,        +1.101649614159e-06,        +2.252426825358e-11,        +2.084017743451e-10,        +2.510268256644e-11,        -3.593012816215e-10,        +7.951368651406e-09,        +1.096189650509e-06,        +1.598400883500e-11,        +7.744082034196e-10,        +2.313236052125e-11,        -3.208913817520e-10,        +5.551001650843e-09,        +1.072310498436e-06,        -2.507498691021e-11,        -3.909569182904e-10,        +7.040505632106e-13,        -7.327833458507e-10,        +1.143853643900e-09,        +3.685385644665e-07
 2.42567500e+00,        +2.773627310406e-11,        -1.604844539614e-10,        +2.582752674390e-11,        -3.391249843140e-10,        +8.591634437456e-09,        +1.103587239663e-06,        +2.252504541121e-11,        +2.095110383025e-10,        +2.509791995411e-11,        -3.594000035712e-10,        +8.004615755500e-09,        +1.098114118873e-06,        +1.599614411076e-11,        +7.764738659461e-10,        +2.312753322460e-11,        -3.209361109433e-10,        +5.598875633446e-09,        +1.074185660316e-06,        -2.516770254984e-11,        -3.956670545458e-10,        +6.680144134627e-13,        -7.345458396624e-10,        +1.158407193999e-09,        +3.690518421178e-07
 2.42570000e+00,        +2.773235633712e-11,        -1.600254770464e-10,        +2.582353609452e-11,        -3.391881115694e-10,        +8.646583732495e-09,        +1.105531699634e-06,        +2.252586739742e-11,        +2.106250604727e-10,        +2.509311753310e-11,        -3.594984933000e-10,        +8.058169437522e-09,        +1.100045375841e-06,        +1.600842353328e-11,        +7.785476360805e-10,        +2.312266966085e-11,        -3.209804316388e-10,        +5.647033994977e-09,        +1.076067438041e-06,        -2.526109299594e-11,        -4.003941263984e-10,        +6.317301208266e-13,        -7.363143652113e-10,        +1.173042331564e-09,        +3.695669237246e-07
 2.42572500e+00,        +2.772842737221e-11,        -1.595640381078e-10,        +2.581950986916e-11,        -3.392508824768e-10,        +8.701847725307e-09,        +1.107483030286e-06,        +2.252673492456e-11,        +2.117438654506e-10,        +2.508827513871e-11,        -3.595967499826e-10,        +8.112031950356e-09,        +1.101983457384e-06,        +1.602084864962e-11,        +7.806295562176e-10,        +2.311776970233e-11,        -3.210243420566e-10,        +5.695478854791e-09,        +1.077955866665e-06,        -2.535516339243e-11,        -4.051382236045e-10,        +5.951958264737e-13,        -7.380889541594e-10,        +1.187759655790e-09,        +3.700838188438e-07
 2.42575000e+00,        +2.772448642448e-11,        -1.591001246768e-10,        +2.581544794448e-11,        -3.393132955497e-10,        +8.757428732242e-09,        +1.109441268090e-06,        +2.252764873200e-11,        +2.128674780281e-10,        +2.508339261171e-11,        -3.596947727778e-10,        +8.166205574949e-09,        +1.103928399727e-06,        +1.603342104473e-11,        +7.827196690414e-10,        +2.311283322347e-11,        -3.210678403726e-10,        +5.744212359044e-09,        +1.079850981492e-06,        -2.544991894799e-11,        -4.098994365556e-10,        +5.584096359091e-13,        -7.398696383949e-10,        +1.202559773205e-09,        +3.706025370998e-07
 2.42577500e+00,        +2.772053370654e-11,        -1.586337241994e-10,        +2.581135019363e-11,        -3.393753492987e-10,        +8.813329086432e-09,        +1.111406449777e-06,        +2.252860956020e-11,        +2.139959231675e-10,        +2.507846978971e-11,        -3.597925608480e-10,        +8.220692608777e-09,        +1.105880239354e-06,        +1.604614231148e-11,        +7.848180175715e-10,        +2.310786009690e-11,        -3.211109247717e-10,        +5.793236669453e-09,        +1.081752818078e-06,        -2.554536490729e-11,        -4.146778562900e-10,        +5.213696440551e-13,        -7.416564500361e-10,        +1.217443294788e-09,        +3.711230881863e-07
 2.42580000e+00,        +2.771656942682e-11,        -1.581648240236e-10,        +2.580721648474e-11,        -3.394370422189e-10,        +8.869551140009e-09,        +1.113378612336e-06,        +2.252961815009e-11,        +2.151292260040e-10,        +2.507350650551e-11,        -3.598901133442e-10,        +8.275495368045e-09,        +1.107839013006e-06,        +1.605901405067e-11,        +7.869246451106e-10,        +2.310285019177e-11,        -3.211535934134e-10,        +5.842553965437e-09,        +1.083661412228e-06,        -2.564150656205e-11,        -4.194735744945e-10,        +4.840739342229e-13,        -7.434494214304e-10,        +1.232410836499e-09,        +3.716454818647e-07
 2.42582500e+00,        +2.771259380764e-11,        -1.576934114225e-10,        +2.580304669226e-11,        -3.394983727994e-10,        +8.926097267249e-09,        +1.115357793022e-06,        +2.253067526200e-11,        +2.162674118593e-10,        +2.506850259752e-11,        -3.599874294054e-10,        +8.330616190821e-09,        +1.109804757688e-06,        +1.607203789069e-11,        +7.890395952572e-10,        +2.309780338253e-11,        -3.211958444466e-10,        +5.892166447179e-09,        +1.085576800007e-06,        -2.573834925300e-11,        -4.242866835057e-10,        +4.465205680540e-13,        -7.452485851482e-10,        +1.247463020110e-09,        +3.721697279669e-07
 2.42585000e+00,        +2.770860707356e-11,        -1.572194735718e-10,        +2.579884068780e-11,        -3.395593395155e-10,        +8.982969869938e-09,        +1.117344029353e-06,        +2.253178166603e-11,        +2.174105062201e-10,        +2.506345790015e-11,        -3.600845081775e-10,        +8.386057442339e-09,        +1.111777510665e-06,        +1.608521548119e-11,        +7.911629119577e-10,        +2.309271953898e-11,        -3.212376760143e-10,        +5.942076340772e-09,        +1.087499017731e-06,        -2.583589838420e-11,        -4.291172763176e-10,        +4.087075814702e-13,        -7.470539739925e-10,        +1.262600474565e-09,        +3.726958363937e-07
 2.42587500e+00,        +2.770460943739e-11,        -1.567429975493e-10,        +2.579459833439e-11,        -3.396199408284e-10,        +9.040171364216e-09,        +1.119337359117e-06,        +2.253293812345e-11,        +2.185585347825e-10,        +2.505837224092e-11,        -3.601813487846e-10,        +8.441821501953e-09,        +1.113757309472e-06,        +1.609854846850e-11,        +7.932946394389e-10,        +2.308759852763e-11,        -3.212790862337e-10,        +5.992285885496e-09,        +1.089428101979e-06,        -2.593415939399e-11,        -4.339654465823e-10,        +3.706330075085e-13,        -7.488656210088e-10,        +1.277823832701e-09,        +3.732238171172e-07
 2.42590000e+00,        +2.770060114565e-11,        -1.562639703460e-10,        +2.579031951322e-11,        -3.396801751921e-10,        +9.097704191932e-09,        +1.121337820370e-06,        +2.253414543591e-11,        +2.197115233963e-10,        +2.505324546248e-11,        -3.602779503581e-10,        +8.497910774413e-09,        +1.115744191909e-06,        +1.611203854872e-11,        +7.954348222708e-10,        +2.308244022554e-11,        -3.213200732167e-10,        +6.042797344839e-09,        +1.091364089590e-06,        -2.603313777782e-11,        -4.388312886391e-10,        +3.322948449471e-13,        -7.506835594711e-10,        +1.293133733889e-09,        +3.737536801810e-07
 2.42592500e+00,        +2.769658242036e-11,        -1.557823788450e-10,        +2.578600408693e-11,        -3.397400410430e-10,        +9.155570815731e-09,        +1.123345451443e-06,        +2.253540438585e-11,        +2.208694981375e-10,        +2.504807739047e-11,        -3.603743120100e-10,        +8.554327684960e-09,        +1.117738196050e-06,        +1.612568740755e-11,        +7.975835053382e-10,        +2.307724449684e-11,        -3.213606350500e-10,        +6.093613001651e-09,        +1.093307017668e-06,        -2.613283908094e-11,        -4.437148974805e-10,        +2.936910845697e-13,        -7.525078229009e-10,        +1.308530823113e-09,        +3.742854357003e-07
 2.42595000e+00,        +2.769255348383e-11,        -1.552982098437e-10,        +2.578165191497e-11,        -3.397995368083e-10,        +9.213773723639e-09,        +1.125360290942e-06,        +2.253671576236e-11,        +2.220324852421e-10,        +2.504286784722e-11,        -3.604704328477e-10,        +8.611074683891e-09,        +1.119739360240e-06,        +1.613949674801e-11,        +7.997407338399e-10,        +2.307201120351e-11,        -3.214007698184e-10,        +6.144735162610e-09,        +1.095256923584e-06,        -2.623326890589e-11,        -4.486163688026e-10,        +2.548196979214e-13,        -7.543384450563e-10,        +1.324015752045e-09,        +3.748190938633e-07
 2.42597500e+00,        +2.768851458385e-11,        -1.548114500523e-10,        +2.577726287094e-11,        -3.398586609056e-10,        +9.272315423683e-09,        +1.127382377745e-06,        +2.253808038504e-11,        +2.232005111273e-10,        +2.503761666764e-11,        -3.605663119813e-10,        +8.668154241248e-09,        +1.121747723097e-06,        +1.615346831020e-11,        +8.019065533122e-10,        +2.306674021775e-11,        -3.214404755909e-10,        +6.196166153110e-09,        +1.097213844974e-06,        -2.633443290157e-11,        -4.535357989769e-10,        +2.156786347549e-13,        -7.561754599276e-10,        +1.339589177480e-09,        +3.753546649303e-07
 2.42600000e+00,        +2.768446596544e-11,        -1.543220860660e-10,        +2.577283682350e-11,        -3.399174117352e-10,        +9.331198448401e-09,        +1.129411751022e-06,        +2.253949907688e-11,        +2.243736024397e-10,        +2.503232368148e-11,        -3.606619484992e-10,        +8.725568851240e-09,        +1.123763323528e-06,        +1.616760384796e-11,        +8.040810095977e-10,        +2.306143140725e-11,        -3.214797504019e-10,        +6.247908321446e-09,        +1.099177819753e-06,        -2.643633677331e-11,        -4.584732850795e-10,        +1.762658208898e-13,        -7.580189017763e-10,        +1.355251762677e-09,        +3.758921592380e-07
 2.42602500e+00,        +2.768040785842e-11,        -1.538301044003e-10,        +2.576837362844e-11,        -3.399757876930e-10,        +9.390425351759e-09,        +1.131448450211e-06,        +2.254097265094e-11,        +2.255517859757e-10,        +2.502698870640e-11,        -3.607573414974e-10,        +8.783321029216e-09,        +1.125786200706e-06,        +1.618190511357e-11,        +8.062641489089e-10,        +2.305608463084e-11,        -3.215185923135e-10,        +6.299964035956e-09,        +1.101148886098e-06,        -2.653898627481e-11,        -4.634289248649e-10,        +1.365791769609e-13,        -7.598688050810e-10,        +1.371004176598e-09,        +3.764315871942e-07
 2.42605000e+00,        +2.767634053039e-11,        -1.533354914586e-10,        +2.576387316232e-11,        -3.400337871554e-10,        +9.449998717933e-09,        +1.133492515047e-06,        +2.254250196629e-11,        +2.267350887561e-10,        +2.502161157877e-11,        -3.608524900526e-10,        +8.841413320383e-09,        +1.127816394099e-06,        +1.619637391710e-11,        +8.084560177494e-10,        +2.305069976261e-11,        -3.215569993194e-10,        +6.352335693472e-09,        +1.103127082473e-06,        -2.664238723296e-11,        -4.684028168295e-10,        +9.661658273142e-14,        -7.617252045882e-10,        +1.386847096012e-09,        +3.769729592852e-07
 2.42607500e+00,        +2.767226421657e-11,        -1.528382335502e-10,        +2.575933527899e-11,        -3.400914084925e-10,        +9.509921144866e-09,        +1.135543985546e-06,        +2.254408785209e-11,        +2.279235379913e-10,        +2.501619211346e-11,        -3.609473932358e-10,        +8.899848283450e-09,        +1.129853943453e-06,        +1.621101204456e-11,        +8.106566630004e-10,        +2.304527665876e-11,        -3.215949694459e-10,        +6.405025703357e-09,        +1.105112447613e-06,        -2.674654550214e-11,        -4.733950601476e-10,        +5.637592146701e-14,        -7.635881352935e-10,        +1.402781201370e-09,        +3.775162860710e-07
 2.42610000e+00,        +2.766817916945e-11,        -1.523383168917e-10,        +2.575475983951e-11,        -3.401486500562e-10,        +9.570195260452e-09,        +1.137602902016e-06,        +2.254573116290e-11,        +2.291171610681e-10,        +2.501073013173e-11,        -3.610420501283e-10,        +8.958628506726e-09,        +1.131898888807e-06,        +1.622582131886e-11,        +8.128661318592e-10,        +2.303981518174e-11,        -3.216325006778e-10,        +6.458036503222e-09,        +1.107105020538e-06,        -2.685146700637e-11,        -4.784057547383e-10,        +1.585504382512e-14,        -7.654576324425e-10,        +1.418807181038e-09,        +3.780615781892e-07
 2.42612500e+00,        +2.766408565908e-11,        -1.518357275667e-10,        +2.575014671295e-11,        -3.402055101785e-10,        +9.630823717963e-09,        +1.139669305062e-06,        +2.254743277752e-11,        +2.303159856329e-10,        +2.500522546118e-11,        -3.611364597672e-10,        +9.017756603567e-09,        +1.133951270492e-06,        +1.624080359687e-11,        +8.150844718849e-10,        +2.303431519797e-11,        -3.216695909845e-10,        +6.511370554469e-09,        +1.109104840553e-06,        -2.695715772891e-11,        -4.834350012460e-10,        -2.494822517713e-14,        -7.673337315476e-10,        +1.434925729878e-09,        +3.786088463550e-07
 2.42615000e+00,        +2.765998394016e-11,        -1.513304516056e-10,        +2.574549575582e-11,        -3.402619872016e-10,        +9.691809192489e-09,        +1.141743235577e-06,        +2.254919356429e-11,        +2.315200394574e-10,        +2.499967791834e-11,        -3.612306212241e-10,        +9.077235208844e-09,        +1.136011129127e-06,        +1.625596073424e-11,        +8.173117309560e-10,        +2.302877656709e-11,        -3.217062383317e-10,        +6.565030338853e-09,        +1.111111947243e-06,        -2.706362370492e-11,        -4.884829010246e-10,        -6.603606664950e-14,        -7.692164683620e-10,        +1.451137548596e-09,        +3.791581013608e-07
 2.42617500e+00,        +2.765587428520e-11,        -1.508224748955e-10,        +2.574080683254e-11,        -3.403180794351e-10,        +9.753154387190e-09,        +1.143824734756e-06,        +2.255101441712e-11,        +2.327293505761e-10,        +2.499408732623e-11,        -3.613245335264e-10,        +9.137066985146e-09,        +1.138078505630e-06,        +1.627129462284e-11,        +8.195479573315e-10,        +2.302319915353e-11,        -3.217424406642e-10,        +6.619018364513e-09,        +1.113126380485e-06,        -2.717087103352e-11,        -4.935495561912e-10,        -1.074106958500e-13,        -7.711058789175e-10,        +1.467443345249e-09,        +3.797093540776e-07
 2.42620000e+00,        +2.765175694510e-11,        -1.503117832344e-10,        +2.573607979089e-11,        -3.403737851774e-10,        +9.814862023947e-09,        +1.145913844100e-06,        +2.255289621218e-11,        +2.339439472011e-10,        +2.498845349135e-11,        -3.614181957237e-10,        +9.197254613471e-09,        +1.140153441222e-06,        +1.628680714498e-11,        +8.217931996218e-10,        +2.301758280684e-11,        -3.217781959086e-10,        +6.673337156848e-09,        +1.115148180453e-06,        -2.727890585259e-11,        -4.986350696071e-10,        -1.490743331028e-13,        -7.730019995012e-10,        +1.483843832799e-09,        +3.802626154574e-07
 2.42622500e+00,        +2.764763221677e-11,        -1.497983623172e-10,        +2.573131450363e-11,        -3.404291027235e-10,        +9.876934861308e-09,        +1.148010605405e-06,        +2.255483988211e-11,        +2.351638577646e-10,        +2.498277624363e-11,        -3.615116068332e-10,        +9.257800811115e-09,        +1.142235977420e-06,        +1.630250025272e-11,        +8.240475067858e-10,        +2.301192739820e-11,        -3.218135019859e-10,        +6.727989276075e-09,        +1.117177387607e-06,        -2.738773439175e-11,        -5.037395448748e-10,        -1.910292428355e-13,        -7.749048666684e-10,        +1.500339733778e-09,        +3.808178965307e-07
 2.42625000e+00,        +2.764350036095e-11,        -1.492821977309e-10,        +2.572651081891e-11,        -3.404840303495e-10,        +9.939375670881e-09,        +1.150115060780e-06,        +2.255684632549e-11,        +2.363891108952e-10,        +2.497705538965e-11,        -3.616047658847e-10,        +9.318708308136e-09,        +1.144326156050e-06,        +1.631837586994e-11,        +8.263109281041e-10,        +2.300623277879e-11,        -3.218483567837e-10,        +6.782977294126e-09,        +1.119214042707e-06,        -2.749736290518e-11,        -5.088630863750e-10,        -2.332776875860e-13,        -7.768145172391e-10,        +1.516931774223e-09,        +3.813752084096e-07
 2.42627500e+00,        +2.763936166596e-11,        -1.487632749529e-10,        +2.572166859767e-11,        -3.405385663186e-10,        +1.000218725914e-08,        +1.152227252641e-06,        +2.255891647808e-11,        +2.376197354425e-10,        +2.497129074708e-11,        -3.616976718902e-10,        +9.379979869089e-09,        +1.146424019242e-06,        +1.633443597164e-11,        +8.285835132930e-10,        +2.300049880917e-11,        -3.218827581822e-10,        +6.838303815943e-09,        +1.121258186813e-06,        -2.760779772870e-11,        -5.140057992303e-10,        -2.758219665408e-13,        -7.787309883069e-10,        +1.533620689276e-09,        +3.819345622881e-07
 2.42630000e+00,        +2.763521641212e-11,        -1.482415793536e-10,        +2.571678769283e-11,        -3.405927088735e-10,        +1.006537245607e-08,        +1.154347223715e-06,        +2.256105127346e-11,        +2.388557604732e-10,        +2.496548212570e-11,        -3.617903238489e-10,        +9.441618281678e-09,        +1.148529609437e-06,        +1.635068253989e-11,        +8.308653123998e-10,        +2.299472534370e-11,        -3.219167040536e-10,        +6.893971468350e-09,        +1.123309861286e-06,        -2.771904525580e-11,        -5.191677893584e-10,        -3.186643937566e-13,        -7.806543172426e-10,        +1.550407220214e-09,        +3.824959694415e-07
 2.42632500e+00,        +2.763106489110e-11,        -1.477170961865e-10,        +2.571186796105e-11,        -3.406464562476e-10,        +1.012893411993e-08,        +1.156475017049e-06,        +2.256325166375e-11,        +2.400972152820e-10,        +2.495962933870e-11,        -3.618827207533e-10,        +9.503626361556e-09,        +1.150642969392e-06,        +1.636711758635e-11,        +8.331563758607e-10,        +2.298891224060e-11,        -3.219501922515e-10,        +6.949982904751e-09,        +1.125369107795e-06,        -2.783111194082e-11,        -5.243491634626e-10,        -3.618073094705e-13,        -7.825845416899e-10,        +1.567292115822e-09,        +3.830594412301e-07
 2.42635000e+00,        +2.762690739318e-11,        -1.471898106245e-10,        +2.570690925497e-11,        -3.406998066786e-10,        +1.019287513119e-08,        +1.158610676001e-06,        +2.256551860498e-11,        +2.413441293239e-10,        +2.495373219434e-11,        -3.619748616118e-10,        +9.566006946226e-09,        +1.152764142174e-06,        +1.638374313523e-11,        +8.354567544188e-10,        +2.298305935253e-11,        -3.219832205966e-10,        +7.006340799174e-09,        +1.127435968313e-06,        -2.794400428945e-11,        -5.295500290113e-10,        -4.052530728940e-13,        -7.845216995624e-10,        +1.584276130638e-09,        +3.836249890964e-07
 2.42637500e+00,        +2.762274421966e-11,        -1.466597076960e-10,        +2.570191143073e-11,        -3.407527583666e-10,        +1.025719840141e-08,        +1.160754244258e-06,        +2.256785307241e-11,        +2.425965323334e-10,        +2.494779050446e-11,        -3.620667453899e-10,        +9.628762903945e-09,        +1.154893171177e-06,        +1.640056124256e-11,        +8.377664992692e-10,        +2.297716653720e-11,        -3.220157869077e-10,        +7.063047854946e-09,        +1.129510485127e-06,        -2.805772888227e-11,        -5.347704942909e-10,        -4.490040671880e-13,        -7.864658290656e-10,        +1.601360027368e-09,        +3.841926245690e-07
 2.42640000e+00,        +2.761857566566e-11,        -1.461267723223e-10,        +2.569687433609e-11,        -3.408053094955e-10,        +1.032190687153e-08,        +1.162905765822e-06,        +2.257025604282e-11,        +2.438544542626e-10,        +2.494180407214e-11,        -3.621583710557e-10,        +9.691897131926e-09,        +1.157030100107e-06,        +1.641757397778e-11,        +8.400856619956e-10,        +2.297123364475e-11,        -3.220478889906e-10,        +7.120106802922e-09,        +1.131592700833e-06,        -2.817229236667e-11,        -5.400106683742e-10,        -4.930626990359e-13,        -7.884169686918e-10,        +1.618544576481e-09,        +3.847623592602e-07
