        f (GHz),                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],              E_elec[2] (J),                  p_elec[2],               E_mag[2] (J),                   p_mag[2],              E_elec[3] (J),                  p_elec[3],               E_mag[3] (J),                   p_mag[3],              E_elec[4] (J),                  p_elec[4],               E_mag[4] (J),                   p_mag[4],              E_elec[5] (J),                  p_elec[5],               E_mag[5] (J),                   p_mag[5],              E_elec[6] (J),                  p_elec[6],               E_mag[6] (J),                   p_mag[6]
 2.40025000e+00,        +4.585725699373e-11,        +4.769155315499e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.192383502469e-16,        +4.780886704079e-06,        +4.292465850966e-14,        +9.000474018987e-04,        +3.033707137429e-11,        +6.615544270002e-01,        +3.219239777247e-11,        +6.750125681135e-01,        +4.092066806678e-12,        +8.923487960123e-02,        +3.838326964251e-12,        +8.048232255673e-02,        +3.564186742331e-12,        +7.772350498020e-02,        +3.367189530509e-12,        +7.060347813724e-02,        +3.583578287794e-12,        +7.814637252035e-02,        +3.383661620372e-12,        +7.094886613099e-02,        +4.093093507747e-12,        +8.925726866538e-02,        +3.841690482710e-12,        +8.055284905956e-02
 2.40027500e+00,        +4.587566702889e-11,        +4.770896985661e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.194610571162e-16,        +4.783822695767e-06,        +4.297781229456e-14,        +9.008329549711e-04,        +3.034137405593e-11,        +6.613827333960e-01,        +3.219558173441e-11,        +6.748328842809e-01,        +4.095410127825e-12,        +8.927194726665e-02,        +3.841428518339e-12,        +8.051795144359e-02,        +3.567773743731e-12,        +7.777050394678e-02,        +3.370528059787e-12,        +7.064768050781e-02,        +3.587176221250e-12,        +7.819344008646e-02,        +3.387014529041e-12,        +7.099324381181e-02,        +4.096436275766e-12,        +8.929431528890e-02,        +3.844788753748e-12,        +8.058838338584e-02
 2.40030000e+00,        +4.589411181193e-11,        +4.772642095246e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.196842607868e-16,        +4.786763532695e-06,        +4.303107035733e-14,        +9.016194698570e-04,        +3.034568416115e-11,        +6.612108386692e-01,        +3.219877263186e-11,        +6.746529907184e-01,        +4.098760302222e-12,        +8.930906690205e-02,        +3.844536401503e-12,        +8.055362888688e-02,        +3.571367315995e-12,        +7.781754946320e-02,        +3.373872694610e-12,        +7.069192760067e-02,        +3.590780749969e-12,        +7.824055435877e-02,        +3.390373561744e-12,        +7.103766622520e-02,        +4.099785892137e-12,        +8.933141377564e-02,        +3.847893352747e-12,        +8.062396626346e-02
 2.40032500e+00,        +4.591259142753e-11,        +4.774390652647e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.199079620310e-16,        +4.789709210340e-06,        +4.308443295185e-14,        +9.024069475330e-04,        +3.035000170782e-11,        +6.610387426230e-01,        +3.220197048132e-11,        +6.744728872044e-01,        +4.102117345959e-12,        +8.934623854622e-02,        +3.847650628719e-12,        +8.058935492816e-02,        +3.574967475840e-12,        +7.786464158712e-02,        +3.377223450501e-12,        +7.073621947187e-02,        +3.594391890690e-12,        +7.828771539422e-02,        +3.393738734036e-12,        +7.108213342690e-02,        +4.103142372960e-12,        +8.936856416473e-02,        +3.851004294681e-12,        +8.065959773412e-02
 2.40035000e+00,        +4.593110596062e-11,        +4.776142666288e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.201321616257e-16,        +4.792659724207e-06,        +4.313790033285e-14,        +9.031953889765e-04,        +3.035432671389e-11,        +6.608664450604e-01,        +3.220517529936e-11,        +6.742925735170e-01,        +4.105481275182e-12,        +8.938346223803e-02,        +3.850771215008e-12,        +8.062512960905e-02,        +3.578574240042e-12,        +7.791178037624e-02,        +3.380580343029e-12,        +7.078055617749e-02,        +3.598009660203e-12,        +7.833492324978e-02,        +3.397110061519e-12,        +7.112664547266e-02,        +4.106505734390e-12,        +8.940576649539e-02,        +3.854121594575e-12,        +8.069527783957e-02
 2.40037500e+00,        +4.594965549641e-11,        +4.777898144618e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.203568603522e-16,        +4.795615069833e-06,        +4.319147275588e-14,        +9.039847951664e-04,        +3.035865919735e-11,        +6.606939457842e-01,        +3.220838710257e-11,        +6.741120494343e-01,        +4.108852106090e-12,        +8.942073801643e-02,        +3.853898175445e-12,        +8.066095297126e-02,        +3.582187625425e-12,        +7.795896588832e-02,        +3.383943387815e-12,        +7.082493777367e-02,        +3.601634075352e-12,        +7.838217798245e-02,        +3.400487559846e-12,        +7.117120241830e-02,        +4.109875992636e-12,        +8.944302080692e-02,        +3.857245267506e-12,        +8.073100662163e-02
 2.40040000e+00,        +4.596824012040e-11,        +4.779657096114e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.205820589962e-16,        +4.798575242787e-06,        +4.324515047735e-14,        +9.047751670828e-04,        +3.036299917626e-11,        +6.605212445970e-01,        +3.221160590761e-11,        +6.739313147339e-01,        +4.112229854937e-12,        +8.945806592043e-02,        +3.857031525154e-12,        +8.069682505655e-02,        +3.585807648869e-12,        +7.800619818113e-02,        +3.387312600527e-12,        +7.086936431655e-02,        +3.605265153035e-12,        +7.842947964926e-02,        +3.403871244719e-12,        +7.121580431966e-02,        +4.113253163962e-12,        +8.948032713867e-02,        +3.860375328598e-12,        +8.076678412218e-02
 2.40042500e+00,        +4.598685991834e-11,        +4.781419529281e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.208077583478e-16,        +4.801540238666e-06,        +4.329893375450e-14,        +9.055665057069e-04,        +3.036734666872e-11,        +6.603483413011e-01,        +3.221483173121e-11,        +6.737503691933e-01,        +4.115614538031e-12,        +8.949544598913e-02,        +3.860171279311e-12,        +8.073274590677e-02,        +3.589434327308e-12,        +7.805347731247e-02,        +3.390687996885e-12,        +7.091383586236e-02,        +3.608902910203e-12,        +7.847682830729e-02,        +3.407261131891e-12,        +7.126045123263e-02,        +4.116637264686e-12,        +8.951768553008e-02,        +3.863511793031e-12,        +8.080261038319e-02
 2.40045000e+00,        +4.600551497628e-11,        +4.783185452652e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.210339592016e-16,        +4.804510053101e-06,        +4.335282284542e-14,        +9.063588120212e-04,        +3.037170169291e-11,        +6.601752356988e-01,        +3.221806459013e-11,        +6.735692125897e-01,        +4.119006171737e-12,        +8.953287826167e-02,        +3.863317453142e-12,        +8.076871556382e-02,        +3.593067677726e-12,        +7.810080334018e-02,        +3.394069592659e-12,        +7.095835246734e-02,        +3.612547363861e-12,        +7.852422401365e-02,        +3.410657237163e-12,        +7.130514321314e-02,        +4.120028311181e-12,        +8.955509602066e-02,        +3.866654676030e-12,        +8.083848544670e-02
 2.40047500e+00,        +4.602420538055e-11,        +4.784954874786e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.212606623567e-16,        +4.807484681750e-06,        +4.340681800907e-14,        +9.071520870093e-04,        +3.037606426704e-11,        +6.600019275918e-01,        +3.222130450119e-11,        +6.733878447000e-01,        +4.122404772474e-12,        +8.957036277731e-02,        +3.866470061925e-12,        +8.080473406969e-02,        +3.596707717166e-12,        +7.814817632214e-02,        +3.397457403668e-12,        +7.100291418778e-02,        +3.616198531067e-12,        +7.857166682546e-02,        +3.414059576389e-12,        +7.134988031714e-02,        +4.123426319876e-12,        +8.959255864998e-02,        +3.869803992877e-12,        +8.087440935480e-02
 2.40050000e+00,        +4.604293121775e-11,        +4.786727804272e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.214878686167e-16,        +4.810464120305e-06,        +4.346091950525e-14,        +9.079463316560e-04,        +3.038043440941e-11,        +6.598284167819e-01,        +3.222455148127e-11,        +6.732062653010e-01,        +4.125810356715e-12,        +8.960789957534e-02,        +3.869629120989e-12,        +8.084080146641e-02,        +3.600354462721e-12,        +7.819559631625e-02,        +3.400851445782e-12,        +7.104752108000e-02,        +3.619856428935e-12,        +7.861915679990e-02,        +3.417468165472e-12,        +7.139466260065e-02,        +4.126831307254e-12,        +8.963007345768e-02,        +3.872959758900e-12,        +8.091038214965e-02
 2.40052500e+00,        +4.606169257477e-11,        +4.788504249727e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.217155787894e-16,        +4.813448364484e-06,        +4.351512759461e-14,        +9.087415469474e-04,        +3.038481213835e-11,        +6.596547030707e-01,        +3.222780554729e-11,        +6.730244741692e-01,        +4.129222940991e-12,        +8.964548869514e-02,        +3.872794645714e-12,        +8.087691779610e-02,        +3.604007931539e-12,        +7.824306338046e-02,        +3.404251734922e-12,        +7.109217320036e-02,        +3.623521074633e-12,        +7.866669399416e-02,        +3.420883020365e-12,        +7.143949011970e-02,        +4.130243289856e-12,        +8.966764048349e-02,        +3.876121989483e-12,        +8.094640387350e-02
 2.40055000e+00,        +4.608048953878e-11,        +4.790284219793e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.219437936875e-16,        +4.816437410039e-06,        +4.356944253867e-14,        +9.095377338706e-04,        +3.038919747225e-11,        +6.594807862594e-01,        +3.223106671625e-11,        +6.728424710808e-01,        +4.132642541888e-12,        +8.968313017616e-02,        +3.875966651532e-12,        +8.091308310094e-02,        +3.607668140825e-12,        +7.829057757273e-02,        +3.407658287060e-12,        +7.113687060529e-02,        +3.627192485382e-12,        +7.871427846550e-02,        +3.424304157074e-12,        +7.148436293038e-02,        +4.133662284276e-12,        +8.970525976719e-02,        +3.879290700060e-12,        +8.098247456864e-02
 2.40057500e+00,        +4.609932219722e-11,        +4.792067723144e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.221725141279e-16,        +4.819431252750e-06,        +4.362386459981e-14,        +9.103348934140e-04,        +3.039359042958e-11,        +6.593066661491e-01,        +3.223433500518e-11,        +6.726602558119e-01,        +4.136069176046e-12,        +8.972082405792e-02,        +3.879145153928e-12,        +8.094929742319e-02,        +3.611335107835e-12,        +7.833813895106e-02,        +3.411071118217e-12,        +7.118161335121e-02,        +3.630870678459e-12,        +7.876191027117e-02,        +3.427731591654e-12,        +7.152928108882e-02,        +4.137088307165e-12,        +8.974293134865e-02,        +3.882465906115e-12,        +8.101859427746e-02
 2.40060000e+00,        +4.611819063784e-11,        +4.793854768480e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.224017409321e-16,        +4.822429888428e-06,        +4.367839404129e-14,        +9.111330265673e-04,        +3.039799102885e-11,        +6.591323425406e-01,        +3.223761043118e-11,        +6.724778281383e-01,        +4.139502860165e-12,        +8.975857038001e-02,        +3.882330168439e-12,        +8.098556080516e-02,        +3.615008849884e-12,        +7.838574757349e-02,        +3.414490244467e-12,        +7.122640149463e-02,        +3.634555671197e-12,        +7.880958946847e-02,        +3.431165340214e-12,        +7.157424465117e-02,        +4.140521375230e-12,        +8.978065526779e-02,        +3.885647623188e-12,        +8.105476304238e-02
 2.40062500e+00,        +4.613709494866e-11,        +4.795645364530e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.226314749262e-16,        +4.825433312911e-06,        +4.373303112723e-14,        +9.119321343211e-04,        +3.040239928864e-11,        +6.589578152347e-01,        +3.224089301139e-11,        +6.722951878354e-01,        +4.142943610999e-12,        +8.979636918210e-02,        +3.885521710652e-12,        +8.102187328925e-02,        +3.618689384338e-12,        +7.843340349809e-02,        +3.417915681936e-12,        +7.127123509206e-02,        +3.638247480982e-12,        +7.885731611474e-02,        +3.434605418911e-12,        +7.161925367363e-02,        +4.143961505236e-12,        +8.981843156460e-02,        +3.888835866867e-12,        +8.109098090593e-02
 2.40065000e+00,        +4.615603521799e-11,        +4.797439520052e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.228617169407e-16,        +4.828441522071e-06,        +4.378777612262e-14,        +9.127322176673e-04,        +3.040681522758e-11,        +6.587830840317e-01,        +3.224418276302e-11,        +6.721123346786e-01,        +4.146391445359e-12,        +8.983422050391e-02,        +3.888719796209e-12,        +8.105823491791e-02,        +3.622376728621e-12,        +7.848110678296e-02,        +3.421347446800e-12,        +7.131611420007e-02,        +3.641946125258e-12,        +7.890509026736e-02,        +3.438051843956e-12,        +7.166430821244e-02,        +4.147408714002e-12,        +8.985626027917e-02,        +3.892030652797e-12,        +8.112724791067e-02
 2.40067500e+00,        +4.617501153442e-11,        +4.799237243832e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.230924678107e-16,        +4.831454511806e-06,        +4.384262929334e-14,        +9.135332775991e-04,        +3.041123886436e-11,        +6.586081487320e-01,        +3.224747970332e-11,        +6.719292684430e-01,        +4.149846380111e-12,        +8.987212438524e-02,        +3.891924440804e-12,        +8.109464573366e-02,        +3.626070900212e-12,        +7.852885748624e-02,        +3.424785555287e-12,        +7.136103887527e-02,        +3.645651621523e-12,        +7.895291198370e-02,        +3.441504631611e-12,        +7.170940832388e-02,        +4.150863018405e-12,        +8.989414145162e-02,        +3.895231996673e-12,        +8.116356409925e-02
 2.40070000e+00,        +4.619402398685e-11,        +4.801038544685e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.233237283757e-16,        +4.834472278044e-06,        +4.389759090612e-14,        +9.143353151105e-04,        +3.041567021774e-11,        +6.584330091355e-01,        +3.225078384962e-11,        +6.717459889033e-01,        +4.153308432182e-12,        +8.991008086597e-02,        +3.895135660184e-12,        +8.113110577910e-02,        +3.629771916645e-12,        +7.857665566607e-02,        +3.428230023679e-12,        +7.140600917429e-02,        +3.649363987331e-12,        +7.900078132120e-02,        +3.444963798191e-12,        +7.175455406425e-02,        +4.154324435380e-12,        +8.993207512216e-02,        +3.898439914243e-12,        +8.119992951438e-02
 2.40072500e+00,        +4.621307266445e-11,        +4.802843431454e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.235554994801e-16,        +4.837494816744e-06,        +4.395266122862e-14,        +9.151383311971e-04,        +3.042010930652e-11,        +6.582576650420e-01,        +3.225409521929e-11,        +6.715624958343e-01,        +4.156777618554e-12,        +8.994808998605e-02,        +3.898353470148e-12,        +8.116761509688e-02,        +3.633479795510e-12,        +7.862450138066e-02,        +3.431680868307e-12,        +7.145102515382e-02,        +3.653083240293e-12,        +7.904869833733e-02,        +3.448429360064e-12,        +7.179974548992e-02,        +4.157792981917e-12,        +8.997006133107e-02,        +3.901654421308e-12,        +8.123634419885e-02
 2.40075000e+00,        +4.623215765669e-11,        +4.804651913013e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.237877819725e-16,        +4.840522123894e-06,        +4.400784052935e-14,        +9.159423268552e-04,        +3.042455614958e-11,        +6.580821162513e-01,        +3.225741382975e-11,        +6.713787890103e-01,        +4.160253956265e-12,        +8.998615178547e-02,        +3.901577886551e-12,        +8.120417372972e-02,        +3.637194554455e-12,        +7.867239468823e-02,        +3.435138105557e-12,        +7.149608687058e-02,        +3.656809398075e-12,        +7.909666308957e-02,        +3.451901333646e-12,        +7.184498265727e-02,        +4.161268675066e-12,        +9.000810011869e-02,        +3.904875533723e-12,        +8.127280819547e-02
 2.40077500e+00,        +4.625127905333e-11,        +4.806463998263e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.240205767063e-16,        +4.843554195508e-06,        +4.406312907771e-14,        +9.167473030827e-04,        +3.042901076585e-11,        +6.579063625627e-01,        +3.226073969848e-11,        +6.711948682054e-01,        +4.163737462412e-12,        +9.002426630433e-02,        +3.904808925299e-12,        +8.124078172041e-02,        +3.640916211183e-12,        +7.872033564704e-02,        +3.438601751866e-12,        +7.154119438134e-02,        +3.660542478401e-12,        +7.914467563546e-02,        +3.455379735412e-12,        +7.189026562273e-02,        +4.164751531932e-12,        +9.004619152543e-02,        +3.908103267397e-12,        +8.130932154719e-02
 2.40080000e+00,        +4.627043694442e-11,        +4.808279696134e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.242538845394e-16,        +4.846591027632e-06,        +4.411852714403e-14,        +9.175532608783e-04,        +3.043347317432e-11,        +6.577304037755e-01,        +3.226407284303e-11,        +6.710107331936e-01,        +4.167228154152e-12,        +9.006243358277e-02,        +3.908046602351e-12,        +8.127743911182e-02,        +3.644644783452e-12,        +7.876832431538e-02,        +3.442071823725e-12,        +7.158634774288e-02,        +3.664282499050e-12,        +7.919273603255e-02,        +3.458864581885e-12,        +7.193559444277e-02,        +4.168241569679e-12,        +9.008433559178e-02,        +3.911337638292e-12,        +8.134588429696e-02
 2.40082500e+00,        +4.628963142031e-11,        +4.810099015587e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.244877063343e-16,        +4.849632616340e-06,        +4.417403499949e-14,        +9.183602012420e-04,        +3.043794339405e-11,        +6.575542396886e-01,        +3.226741328099e-11,        +6.708263837485e-01,        +4.170726048698e-12,        +9.010065366101e-02,        +3.911290933724e-12,        +8.131414594687e-02,        +3.648380289080e-12,        +7.881636075156e-02,        +3.445548337677e-12,        +7.163154701205e-02,        +3.668029477860e-12,        +7.924084433842e-02,        +3.462355889644e-12,        +7.198096917389e-02,        +4.171738805530e-12,        +9.012253235829e-02,        +3.914578662422e-12,        +8.138249648784e-02
 2.40085000e+00,        +4.630886257166e-11,        +4.811921965612e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.247220429581e-16,        +4.852678957735e-06,        +4.422965291619e-14,        +9.191681251748e-04,        +3.044242144415e-11,        +6.573778701008e-01,        +3.227076103001e-11,        +6.706418196435e-01,        +4.174231163319e-12,        +9.013892657933e-02,        +3.914541935484e-12,        +8.135090226855e-02,        +3.652122745940e-12,        +7.886444501394e-02,        +3.449031310318e-12,        +7.167679224572e-02,        +3.671783432725e-12,        +7.928900061069e-02,        +3.465853675319e-12,        +7.202638987264e-02,        +4.175243256765e-12,        +9.016078186556e-02,        +3.917826355859e-12,        +8.141915816294e-02
 2.40087500e+00,        +4.632813048939e-11,        +4.813748555228e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.249568952825e-16,        +4.855730047948e-06,        +4.428538116715e-14,        +9.199770336790e-04,        +3.044690734379e-11,        +6.572012948108e-01,        +3.227411610781e-11,        +6.704570406520e-01,        +4.177743515347e-12,        +9.017725237811e-02,        +3.917799623755e-12,        +8.138770811991e-02,        +3.655872171964e-12,        +7.891257716090e-02,        +3.452520758299e-12,        +7.172208350080e-02,        +3.675544381596e-12,        +7.933720490702e-02,        +3.469357955596e-12,        +7.207185659558e-02,        +4.178754940723e-12,        +9.019908415428e-02,        +3.921080734726e-12,        +8.145586936542e-02
 2.40090000e+00,        +4.634743526474e-11,        +4.815578793482e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.251922641840e-16,        +4.858785883138e-06,        +4.434122002627e-14,        +9.207869277580e-04,        +3.045140111221e-11,        +6.570245136170e-01,        +3.227747853215e-11,        +6.702720465468e-01,        +4.181263122170e-12,        +9.021563109774e-02,        +3.921064014714e-12,        +8.142456354408e-02,        +3.659628585138e-12,        +7.896075725084e-02,        +3.456016698323e-12,        +7.176742083424e-02,        +3.679312342482e-12,        +7.938545728508e-02,        +3.472868747212e-12,        +7.211736939934e-02,        +4.182273874801e-12,        +9.023743926521e-02,        +3.924341815203e-12,        +8.149263013854e-02
 2.40092500e+00,        +4.636677698926e-11,        +4.817412689454e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +2.254281505434e-16,        +4.861846459494e-06,        +4.439716976837e-14,        +9.215978084161e-04,        +3.045590276871e-11,        +6.568475263175e-01,        +3.228084832086e-11,        +6.700868371008e-01,        +4.184790001236e-12,        +9.025406277873e-02,        +3.924335124594e-12,        +8.146146858425e-02,        +3.663392003510e-12,        +7.900898534221e-02,        +3.459519147148e-12,        +7.181280430304e-02,        +3.683087333452e-12,        +7.943375780258e-02,        +3.476386066960e-12,        +7.216292834057e-02,        +4.185800076455e-12,        +9.027584723917e-02,        +3.927609613521e-12,        +8.152944052560e-02
