        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.40285000e+00,        +1.414213562373e-01,        +2.827684843764e-01,        +3.714528419106e-03
 2.40287500e+00,        +1.414213562373e-01,        +2.827685381189e-01,        +3.712358611753e-03
 2.40290000e+00,        +1.414213562373e-01,        +2.827685918458e-01,        +3.710187824623e-03
 2.40292500e+00,        +1.414213562373e-01,        +2.827686455574e-01,        +3.708016055714e-03
 2.40295000e+00,        +1.414213562373e-01,        +2.827686992534e-01,        +3.705843303019e-03
 2.40297500e+00,        +1.414213562373e-01,        +2.827687529339e-01,        +3.703669564524e-03
 2.40300000e+00,        +1.414213562373e-01,        +2.827688065989e-01,        +3.701494838210e-03
 2.40302500e+00,        +1.414213562373e-01,        +2.827688602484e-01,        +3.699319122053e-03
 2.40305000e+00,        +1.414213562373e-01,        +2.827689138824e-01,        +3.697142414024e-03
 2.40307500e+00,        +1.414213562373e-01,        +2.827689675007e-01,        +3.694964712088e-03
 2.40310000e+00,        +1.414213562373e-01,        +2.827690211036e-01,        +3.692786014206e-03
 2.40312500e+00,        +1.414213562373e-01,        +2.827690746908e-01,        +3.690606318330e-03
 2.40315000e+00,        +1.414213562373e-01,        +2.827691282624e-01,        +3.688425622411e-03
 2.40317500e+00,        +1.414213562373e-01,        +2.827691818184e-01,        +3.686243924392e-03
 2.40320000e+00,        +1.414213562373e-01,        +2.827692353588e-01,        +3.684061222211e-03
 2.40322500e+00,        +1.414213562373e-01,        +2.827692888835e-01,        +3.681877513800e-03
 2.40325000e+00,        +1.414213562373e-01,        +2.827693423926e-01,        +3.679692797086e-03
 2.40327500e+00,        +1.414213562373e-01,        +2.827693958860e-01,        +3.677507069990e-03
 2.40330000e+00,        +1.414213562373e-01,        +2.827694493637e-01,        +3.675320330429e-03
 2.40332500e+00,        +1.414213562373e-01,        +2.827695028256e-01,        +3.673132576313e-03
 2.40335000e+00,        +1.414213562373e-01,        +2.827695562719e-01,        +3.670943805547e-03
 2.40337500e+00,        +1.414213562373e-01,        +2.827696097024e-01,        +3.668754016028e-03
 2.40340000e+00,        +1.414213562373e-01,        +2.827696631172e-01,        +3.666563205652e-03
 2.40342500e+00,        +1.414213562373e-01,        +2.827697165162e-01,        +3.664371372305e-03
 2.40345000e+00,        +1.414213562373e-01,        +2.827697698995e-01,        +3.662178513869e-03
 2.40347500e+00,        +1.414213562373e-01,        +2.827698232669e-01,        +3.659984628222e-03
 2.40350000e+00,        +1.414213562373e-01,        +2.827698766185e-01,        +3.657789713233e-03
 2.40352500e+00,        +1.414213562373e-01,        +2.827699299543e-01,        +3.655593766767e-03
 2.40355000e+00,        +1.414213562373e-01,        +2.827699832742e-01,        +3.653396786684e-03
 2.40357500e+00,        +1.414213562373e-01,        +2.827700365783e-01,        +3.651198770837e-03
 2.40360000e+00,        +1.414213562373e-01,        +2.827700898665e-01,        +3.648999717074e-03
 2.40362500e+00,        +1.414213562373e-01,        +2.827701431387e-01,        +3.646799623235e-03
 2.40365000e+00,        +1.414213562373e-01,        +2.827701963951e-01,        +3.644598487158e-03
 2.40367500e+00,        +1.414213562373e-01,        +2.827702496356e-01,        +3.642396306672e-03
 2.40370000e+00,        +1.414213562373e-01,        +2.827703028601e-01,        +3.640193079600e-03
 2.40372500e+00,        +1.414213562373e-01,        +2.827703560686e-01,        +3.637988803763e-03
 2.40375000e+00,        +1.414213562373e-01,        +2.827704092612e-01,        +3.635783476971e-03
 2.40377500e+00,        +1.414213562373e-01,        +2.827704624378e-01,        +3.633577097031e-03
 2.40380000e+00,        +1.414213562373e-01,        +2.827705155983e-01,        +3.631369661744e-03
 2.40382500e+00,        +1.414213562373e-01,        +2.827705687428e-01,        +3.629161168903e-03
 2.40385000e+00,        +1.414213562373e-01,        +2.827706218713e-01,        +3.626951616298e-03
 2.40387500e+00,        +1.414213562373e-01,        +2.827706749837e-01,        +3.624741001711e-03
 2.40390000e+00,        +1.414213562373e-01,        +2.827707280801e-01,        +3.622529322918e-03
 2.40392500e+00,        +1.414213562373e-01,        +2.827707811603e-01,        +3.620316577689e-03
 2.40395000e+00,        +1.414213562373e-01,        +2.827708342244e-01,        +3.618102763788e-03
 2.40397500e+00,        +1.414213562373e-01,        +2.827708872724e-01,        +3.615887878975e-03
 2.40400000e+00,        +1.414213562373e-01,        +2.827709403043e-01,        +3.613671920999e-03
 2.40402500e+00,        +1.414213562373e-01,        +2.827709933199e-01,        +3.611454887608e-03
 2.40405000e+00,        +1.414213562373e-01,        +2.827710463194e-01,        +3.609236776541e-03
 2.40407500e+00,        +1.414213562373e-01,        +2.827710993027e-01,        +3.607017585531e-03
 2.40410000e+00,        +1.414213562373e-01,        +2.827711522697e-01,        +3.604797312305e-03
 2.40412500e+00,        +1.414213562373e-01,        +2.827712052206e-01,        +3.602575954585e-03
 2.40415000e+00,        +1.414213562373e-01,        +2.827712581551e-01,        +3.600353510084e-03
 2.40417500e+00,        +1.414213562373e-01,        +2.827713110734e-01,        +3.598129976512e-03
 2.40420000e+00,        +1.414213562373e-01,        +2.827713639754e-01,        +3.595905351571e-03
 2.40422500e+00,        +1.414213562373e-01,        +2.827714168610e-01,        +3.593679632955e-03
 2.40425000e+00,        +1.414213562373e-01,        +2.827714697304e-01,        +3.591452818356e-03
 2.40427500e+00,        +1.414213562373e-01,        +2.827715225833e-01,        +3.589224905454e-03
 2.40430000e+00,        +1.414213562373e-01,        +2.827715754200e-01,        +3.586995891928e-03
 2.40432500e+00,        +1.414213562373e-01,        +2.827716282402e-01,        +3.584765775447e-03
 2.40435000e+00,        +1.414213562373e-01,        +2.827716810440e-01,        +3.582534553676e-03
 2.40437500e+00,        +1.414213562373e-01,        +2.827717338314e-01,        +3.580302224270e-03
 2.40440000e+00,        +1.414213562373e-01,        +2.827717866023e-01,        +3.578068784882e-03
 2.40442500e+00,        +1.414213562373e-01,        +2.827718393568e-01,        +3.575834233155e-03
 2.40445000e+00,        +1.414213562373e-01,        +2.827718920948e-01,        +3.573598566727e-03
 2.40447500e+00,        +1.414213562373e-01,        +2.827719448162e-01,        +3.571361783230e-03
 2.40450000e+00,        +1.414213562373e-01,        +2.827719975212e-01,        +3.569123880287e-03
 2.40452500e+00,        +1.414213562373e-01,        +2.827720502096e-01,        +3.566884855517e-03
 2.40455000e+00,        +1.414213562373e-01,        +2.827721028814e-01,        +3.564644706532e-03
 2.40457500e+00,        +1.414213562373e-01,        +2.827721555367e-01,        +3.562403430935e-03
 2.40460000e+00,        +1.414213562373e-01,        +2.827722081753e-01,        +3.560161026325e-03
 2.40462500e+00,        +1.414213562373e-01,        +2.827722607974e-01,        +3.557917490294e-03
 2.40465000e+00,        +1.414213562373e-01,        +2.827723134027e-01,        +3.555672820425e-03
 2.40467500e+00,        +1.414213562373e-01,        +2.827723659915e-01,        +3.553427014297e-03
 2.40470000e+00,        +1.414213562373e-01,        +2.827724185635e-01,        +3.551180069480e-03
 2.40472500e+00,        +1.414213562373e-01,        +2.827724711188e-01,        +3.548931983540e-03
 2.40475000e+00,        +1.414213562373e-01,        +2.827725236574e-01,        +3.546682754032e-03
 2.40477500e+00,        +1.414213562373e-01,        +2.827725761792e-01,        +3.544432378509e-03
 2.40480000e+00,        +1.414213562373e-01,        +2.827726286843e-01,        +3.542180854514e-03
 2.40482500e+00,        +1.414213562373e-01,        +2.827726811726e-01,        +3.539928179583e-03
 2.40485000e+00,        +1.414213562373e-01,        +2.827727336440e-01,        +3.537674351247e-03
 2.40487500e+00,        +1.414213562373e-01,        +2.827727860986e-01,        +3.535419367028e-03
 2.40490000e+00,        +1.414213562373e-01,        +2.827728385364e-01,        +3.533163224442e-03
 2.40492500e+00,        +1.414213562373e-01,        +2.827728909573e-01,        +3.530905920999e-03
 2.40495000e+00,        +1.414213562373e-01,        +2.827729433613e-01,        +3.528647454200e-03
 2.40497500e+00,        +1.414213562373e-01,        +2.827729957484e-01,        +3.526387821540e-03
 2.40500000e+00,        +1.414213562373e-01,        +2.827730481185e-01,        +3.524127020508e-03
 2.40502500e+00,        +1.414213562373e-01,        +2.827731004717e-01,        +3.521865048583e-03
 2.40505000e+00,        +1.414213562373e-01,        +2.827731528079e-01,        +3.519601903240e-03
 2.40507500e+00,        +1.414213562373e-01,        +2.827732051270e-01,        +3.517337581945e-03
 2.40510000e+00,        +1.414213562373e-01,        +2.827732574292e-01,        +3.515072082157e-03
 2.40512500e+00,        +1.414213562373e-01,        +2.827733097142e-01,        +3.512805401329e-03
 2.40515000e+00,        +1.414213562373e-01,        +2.827733619822e-01,        +3.510537536905e-03
 2.40517500e+00,        +1.414213562373e-01,        +2.827734142331e-01,        +3.508268486322e-03
 2.40520000e+00,        +1.414213562373e-01,        +2.827734664669e-01,        +3.505998247012e-03
 2.40522500e+00,        +1.414213562373e-01,        +2.827735186836e-01,        +3.503726816398e-03
 2.40525000e+00,        +1.414213562373e-01,        +2.827735708830e-01,        +3.501454191894e-03
 2.40527500e+00,        +1.414213562373e-01,        +2.827736230653e-01,        +3.499180370910e-03
 2.40530000e+00,        +1.414213562373e-01,        +2.827736752304e-01,        +3.496905350846e-03
 2.40532500e+00,        +1.414213562373e-01,        +2.827737273782e-01,        +3.494629129095e-03
 2.40535000e+00,        +1.414213562373e-01,        +2.827737795087e-01,        +3.492351703045e-03
 2.40537500e+00,        +1.414213562373e-01,        +2.827738316220e-01,        +3.490073070074e-03
 2.40540000e+00,        +1.414213562373e-01,        +2.827738837179e-01,        +3.487793227552e-03
 2.40542500e+00,        +1.414213562373e-01,        +2.827739357966e-01,        +3.485512172843e-03
 2.40545000e+00,        +1.414213562373e-01,        +2.827739878578e-01,        +3.483229903304e-03
 2.40547500e+00,        +1.414213562373e-01,        +2.827740399017e-01,        +3.480946416283e-03
 2.40550000e+00,        +1.414213562373e-01,        +2.827740919282e-01,        +3.478661709121e-03
 2.40552500e+00,        +1.414213562373e-01,        +2.827741439372e-01,        +3.476375779150e-03
 2.40555000e+00,        +1.414213562373e-01,        +2.827741959288e-01,        +3.474088623698e-03
 2.40557500e+00,        +1.414213562373e-01,        +2.827742479029e-01,        +3.471800240081e-03
 2.40560000e+00,        +1.414213562373e-01,        +2.827742998595e-01,        +3.469510625610e-03
 2.40562500e+00,        +1.414213562373e-01,        +2.827743517985e-01,        +3.467219777587e-03
 2.40565000e+00,        +1.414213562373e-01,        +2.827744037200e-01,        +3.464927693307e-03
 2.40567500e+00,        +1.414213562373e-01,        +2.827744556239e-01,        +3.462634370056e-03
 2.40570000e+00,        +1.414213562373e-01,        +2.827745075103e-01,        +3.460339805115e-03
 2.40572500e+00,        +1.414213562373e-01,        +2.827745593789e-01,        +3.458043995754e-03
 2.40575000e+00,        +1.414213562373e-01,        +2.827746112299e-01,        +3.455746939236e-03
 2.40577500e+00,        +1.414213562373e-01,        +2.827746630633e-01,        +3.453448632817e-03
 2.40580000e+00,        +1.414213562373e-01,        +2.827747148789e-01,        +3.451149073743e-03
 2.40582500e+00,        +1.414213562373e-01,        +2.827747666768e-01,        +3.448848259256e-03
 2.40585000e+00,        +1.414213562373e-01,        +2.827748184569e-01,        +3.446546186585e-03
 2.40587500e+00,        +1.414213562373e-01,        +2.827748702192e-01,        +3.444242852955e-03
 2.40590000e+00,        +1.414213562373e-01,        +2.827749219637e-01,        +3.441938255581e-03
 2.40592500e+00,        +1.414213562373e-01,        +2.827749736904e-01,        +3.439632391670e-03
 2.40595000e+00,        +1.414213562373e-01,        +2.827750253992e-01,        +3.437325258421e-03
 2.40597500e+00,        +1.414213562373e-01,        +2.827750770901e-01,        +3.435016853025e-03
 2.40600000e+00,        +1.414213562373e-01,        +2.827751287630e-01,        +3.432707172666e-03
 2.40602500e+00,        +1.414213562373e-01,        +2.827751804180e-01,        +3.430396214516e-03
 2.40605000e+00,        +1.414213562373e-01,        +2.827752320551e-01,        +3.428083975744e-03
 2.40607500e+00,        +1.414213562373e-01,        +2.827752836741e-01,        +3.425770453507e-03
 2.40610000e+00,        +1.414213562373e-01,        +2.827753352751e-01,        +3.423455644954e-03
 2.40612500e+00,        +1.414213562373e-01,        +2.827753868580e-01,        +3.421139547227e-03
 2.40615000e+00,        +1.414213562373e-01,        +2.827754384228e-01,        +3.418822157460e-03
 2.40617500e+00,        +1.414213562373e-01,        +2.827754899695e-01,        +3.416503472776e-03
 2.40620000e+00,        +1.414213562373e-01,        +2.827755414981e-01,        +3.414183490292e-03
 2.40622500e+00,        +1.414213562373e-01,        +2.827755930085e-01,        +3.411862207116e-03
 2.40625000e+00,        +1.414213562373e-01,        +2.827756445007e-01,        +3.409539620347e-03
 2.40627500e+00,        +1.414213562373e-01,        +2.827756959746e-01,        +3.407215727076e-03
 2.40630000e+00,        +1.414213562373e-01,        +2.827757474303e-01,        +3.404890524384e-03
 2.40632500e+00,        +1.414213562373e-01,        +2.827757988677e-01,        +3.402564009346e-03
 2.40635000e+00,        +1.414213562373e-01,        +2.827758502868e-01,        +3.400236179026e-03
 2.40637500e+00,        +1.414213562373e-01,        +2.827759016875e-01,        +3.397907030481e-03
 2.40640000e+00,        +1.414213562373e-01,        +2.827759530698e-01,        +3.395576560758e-03
 2.40642500e+00,        +1.414213562373e-01,        +2.827760044338e-01,        +3.393244766896e-03
 2.40645000e+00,        +1.414213562373e-01,        +2.827760557792e-01,        +3.390911645926e-03
 2.40647500e+00,        +1.414213562373e-01,        +2.827761071063e-01,        +3.388577194868e-03
 2.40650000e+00,        +1.414213562373e-01,        +2.827761584148e-01,        +3.386241410736e-03
 2.40652500e+00,        +1.414213562373e-01,        +2.827762097048e-01,        +3.383904290532e-03
 2.40655000e+00,        +1.414213562373e-01,        +2.827762609762e-01,        +3.381565831252e-03
 2.40657500e+00,        +1.414213562373e-01,        +2.827763122290e-01,        +3.379226029881e-03
 2.40660000e+00,        +1.414213562373e-01,        +2.827763634632e-01,        +3.376884883397e-03
 2.40662500e+00,        +1.414213562373e-01,        +2.827764146788e-01,        +3.374542388767e-03
 2.40665000e+00,        +1.414213562373e-01,        +2.827764658756e-01,        +3.372198542951e-03
 2.40667500e+00,        +1.414213562373e-01,        +2.827765170538e-01,        +3.369853342897e-03
 2.40670000e+00,        +1.414213562373e-01,        +2.827765682132e-01,        +3.367506785547e-03
 2.40672500e+00,        +1.414213562373e-01,        +2.827766193538e-01,        +3.365158867833e-03
 2.40675000e+00,        +1.414213562373e-01,        +2.827766704756e-01,        +3.362809586677e-03
 2.40677500e+00,        +1.414213562373e-01,        +2.827767215786e-01,        +3.360458938993e-03
 2.40680000e+00,        +1.414213562373e-01,        +2.827767726626e-01,        +3.358106921683e-03
 2.40682500e+00,        +1.414213562373e-01,        +2.827768237278e-01,        +3.355753531644e-03
 2.40685000e+00,        +1.414213562373e-01,        +2.827768747740e-01,        +3.353398765761e-03
 2.40687500e+00,        +1.414213562373e-01,        +2.827769258013e-01,        +3.351042620909e-03
 2.40690000e+00,        +1.414213562373e-01,        +2.827769768096e-01,        +3.348685093956e-03
 2.40692500e+00,        +1.414213562373e-01,        +2.827770277988e-01,        +3.346326181759e-03
 2.40695000e+00,        +1.414213562373e-01,        +2.827770787689e-01,        +3.343965881167e-03
 2.40697500e+00,        +1.414213562373e-01,        +2.827771297199e-01,        +3.341604189016e-03
 2.40700000e+00,        +1.414213562373e-01,        +2.827771806518e-01,        +3.339241102138e-03
 2.40702500e+00,        +1.414213562373e-01,        +2.827772315645e-01,        +3.336876617350e-03
 2.40705000e+00,        +1.414213562373e-01,        +2.827772824580e-01,        +3.334510731462e-03
 2.40707500e+00,        +1.414213562373e-01,        +2.827773333323e-01,        +3.332143441276e-03
 2.40710000e+00,        +1.414213562373e-01,        +2.827773841873e-01,        +3.329774743582e-03
 2.40712500e+00,        +1.414213562373e-01,        +2.827774350229e-01,        +3.327404635159e-03
 2.40715000e+00,        +1.414213562373e-01,        +2.827774858393e-01,        +3.325033112780e-03
 2.40717500e+00,        +1.414213562373e-01,        +2.827775366362e-01,        +3.322660173207e-03
 2.40720000e+00,        +1.414213562373e-01,        +2.827775874137e-01,        +3.320285813189e-03
 2.40722500e+00,        +1.414213562373e-01,        +2.827776381718e-01,        +3.317910029470e-03
 2.40725000e+00,        +1.414213562373e-01,        +2.827776889104e-01,        +3.315532818780e-03
 2.40727500e+00,        +1.414213562373e-01,        +2.827777396295e-01,        +3.313154177843e-03
 2.40730000e+00,        +1.414213562373e-01,        +2.827777903290e-01,        +3.310774103369e-03
 2.40732500e+00,        +1.414213562373e-01,        +2.827778410089e-01,        +3.308392592061e-03
 2.40735000e+00,        +1.414213562373e-01,        +2.827778916692e-01,        +3.306009640611e-03
 2.40737500e+00,        +1.414213562373e-01,        +2.827779423098e-01,        +3.303625245700e-03
 2.40740000e+00,        +1.414213562373e-01,        +2.827779929307e-01,        +3.301239404000e-03
 2.40742500e+00,        +1.414213562373e-01,        +2.827780435319e-01,        +3.298852112173e-03
 2.40745000e+00,        +1.414213562373e-01,        +2.827780941133e-01,        +3.296463366870e-03
 2.40747500e+00,        +1.414213562373e-01,        +2.827781446748e-01,        +3.294073164733e-03
 2.40750000e+00,        +1.414213562373e-01,        +2.827781952166e-01,        +3.291681502391e-03
 2.40752500e+00,        +1.414213562373e-01,        +2.827782457384e-01,        +3.289288376467e-03
