        f (GHz),           Re{E_x[1]} (V/m),           Im{E_x[1]} (V/m),           Re{E_y[1]} (V/m),           Im{E_y[1]} (V/m),           Re{E_z[1]} (V/m),           Im{E_z[1]} (V/m),           Re{E_x[2]} (V/m),           Im{E_x[2]} (V/m),           Re{E_y[2]} (V/m),           Im{E_y[2]} (V/m),           Re{E_z[2]} (V/m),           Im{E_z[2]} (V/m),           Re{E_x[3]} (V/m),           Im{E_x[3]} (V/m),           Re{E_y[3]} (V/m),           Im{E_y[3]} (V/m),           Re{E_z[3]} (V/m),           Im{E_z[3]} (V/m),           Re{E_x[4]} (V/m),           Im{E_x[4]} (V/m),           Re{E_y[4]} (V/m),           Im{E_y[4]} (V/m),           Re{E_z[4]} (V/m),           Im{E_z[4]} (V/m)
 2.46590000e+00,        +3.947089513091e+00,        -2.955879498097e-02,        -1.400438532648e+01,        -6.272662782591e-02,        -4.031251684584e-02,        -2.223187626436e-03,        +4.339105440339e+00,        +1.239291237370e-01,        -2.469727989335e+01,        -2.993042527346e-01,        -1.688096431822e-02,        +2.663097590779e-03,        +4.805896252538e+00,        +1.225805667840e-01,        -4.411208230542e+01,        -5.910208018101e-01,        +1.838798850625e-02,        +5.293152163388e-03,        -1.535995770574e+01,        -1.296631928988e-01,        -1.198216388310e+02,        -1.576115279689e+00,        +3.741876986500e-01,        +5.495190784385e-03
 2.46592500e+00,        +3.947131350009e+00,        -2.960441678465e-02,        -1.399583289053e+01,        -6.244374322906e-02,        -4.032239138458e-02,        -2.222434460330e-03,        +4.339091599128e+00,        +1.238788922983e-01,        -2.467870139471e+01,        -2.987582471121e-01,        -1.689172365350e-02,        +2.663618524465e-03,        +4.805667626399e+00,        +1.225212690279e-01,        -4.407530524839e+01,        -5.899569014127e-01,        +1.838382402776e-02,        +5.293407929458e-03,        -1.536542614149e+01,        -1.295399422529e-01,        -1.197209928180e+02,        -1.573046534650e+00,        +3.740416367969e-01,        +5.488497024842e-03
 2.46595000e+00,        +3.947173380155e+00,        -2.964999867690e-02,        -1.398729730772e+01,        -6.216149258281e-02,        -4.033227869362e-02,        -2.221681319343e-03,        +4.339077945341e+00,        +1.238287120011e-01,        -2.466015892959e+01,        -2.982135649661e-01,        -1.690249018694e-02,        +2.664139959368e-03,        +4.805439265533e+00,        +1.224620329091e-01,        -4.403859905533e+01,        -5.888956394919e-01,        +1.837964714774e-02,        +5.293664294920e-03,        -1.537089742643e+01,        -1.294167596348e-01,        -1.196205419917e+02,        -1.569985328509e+00,        +3.738959066381e-01,        +5.481816910310e-03
 2.46597500e+00,        +3.947215602751e+00,        -2.969554085902e-02,        -1.397877852935e+01,        -6.187987348514e-02,        -4.034217875769e-02,        -2.220928204444e-03,        +4.339064478193e+00,        +1.237785826074e-01,        -2.464165239427e+01,        -2.976702013836e-01,        -1.691326391975e-02,        +2.664661892226e-03,        +4.805211168847e+00,        +1.224028581645e-01,        -4.400196352258e+01,        -5.878370064038e-01,        +1.837545787995e-02,        +5.293921255593e-03,        -1.537637155811e+01,        -1.292936445674e-01,        -1.195202857933e+02,        -1.566931634141e+00,        +3.737505072406e-01,        +5.475150391794e-03
 2.46600000e+00,        +3.947258016977e+00,        -2.974104342058e-02,        -1.397027650677e+01,        -6.159888374153e-02,        -4.035209157028e-02,        -2.220175111599e-03,        +4.339051196869e+00,        +1.237285039855e-01,        -2.462318168519e+01,        -2.971281517059e-01,        -1.692404486155e-02,        +2.665184325104e-03,        +4.804983335217e+00,        +1.223437446334e-01,        -4.396539844691e+01,        -5.867809928502e-01,        +1.837125622974e-02,        +5.294178813176e-03,        -1.538184853408e+01,        -1.291705966230e-01,        -1.194202236653e+02,        -1.563885425079e+00,        +3.736054376750e-01,        +5.468497420305e-03
 2.46602500e+00,        +3.947300622051e+00,        -2.978650650512e-02,        -1.396179119161e+01,        -6.131852102291e-02,        -4.036201711950e-02,        -2.219422040170e-03,        +4.339038100573e+00,        +1.236784759530e-01,        -2.460474669932e+01,        -2.965874110763e-01,        -1.693483301699e-02,        +2.665707256544e-03,        +4.804755763540e+00,        +1.222846921051e-01,        -4.392890362605e+01,        -5.857275892166e-01,        +1.836704220726e-02,        +5.294436965622e-03,        -1.538732835194e+01,        -1.290476153115e-01,        -1.193203550526e+02,        -1.560846674105e+00,        +3.734606970154e-01,        +5.461857946357e-03
 2.46605000e+00,        +3.947343417233e+00,        -2.983193020592e-02,        -1.395332253576e+01,        -6.103878315880e-02,        -4.037195538744e-02,        -2.218668983731e-03,        +4.339025188557e+00,        +1.236284983779e-01,        -2.458634733413e+01,        -2.960479749000e-01,        -1.694562838444e-02,        +2.666230691077e-03,        +4.804528452768e+00,        +1.222257004216e-01,        -4.389247885868e+01,        -5.846767863404e-01,        +1.836281582897e-02,        +5.294695717057e-03,        -1.539281100916e+01,        -1.289247001898e-01,        -1.192206794030e+02,        -1.557815355161e+00,        +3.733162843382e-01,        +5.455231921157e-03
 2.46607500e+00,        +3.947386401708e+00,        -2.987731469316e-02,        -1.394487049110e+01,        -6.075966777790e-02,        -4.038190636899e-02,        -2.217915944908e-03,        +4.339012460006e+00,        +1.235785710504e-01,        -2.456798348721e+01,        -2.955098382732e-01,        -1.695643097480e-02,        +2.666754623851e-03,        +4.804301401778e+00,        +1.221667693433e-01,        -4.385612394380e+01,        -5.836285745532e-01,        +1.835857709875e-02,        +5.294955061939e-03,        -1.539829650338e+01,        -1.288018508629e-01,        -1.191211961650e+02,        -1.554791440983e+00,        +3.731721987247e-01,        +5.448619295986e-03
 2.46610000e+00,        +3.947429574735e+00,        -2.992266003636e-02,        -1.393643500992e+01,        -6.048117275072e-02,        -4.039187004796e-02,        -2.217162917613e-03,        +4.338999914161e+00,        +1.235286938603e-01,        -2.454965505684e+01,        -2.949729966462e-01,        -1.696724078835e-02,        +2.667279059134e-03,        +4.804074609509e+00,        +1.221078987328e-01,        -4.381983868170e+01,        -5.825829447474e-01,        +1.835432603093e-02,        +5.295215004282e-03,        -1.540378483219e+01,        -1.286790668453e-01,        -1.190219047905e+02,        -1.551774905577e+00,        +3.730284392597e-01,        +5.442020022226e-03
 2.46612500e+00,        +3.947472935479e+00,        -2.996796642440e-02,        -1.392801604444e+01,        -6.020329575908e-02,        -4.040184641733e-02,        -2.216409900902e-03,        +4.338987550198e+00,        +1.234788665797e-01,        -2.453136194145e+01,        -2.944374452650e-01,        -1.697805783382e-02,        +2.667803995515e-03,        +4.803848074837e+00,        +1.220490883389e-01,        -4.378362287303e+01,        -5.815398875841e-01,        +1.835006263135e-02,        +5.295475541679e-03,        -1.540927599319e+01,        -1.285563476360e-01,        -1.189228047329e+02,        -1.548765722660e+00,        +3.728850050315e-01,        +5.435434051818e-03
 2.46615000e+00,        +3.947516483203e+00,        -3.001323393152e-02,        -1.391961354726e+01,        -5.992603462040e-02,        -4.041183546524e-02,        -2.215656891836e-03,        +4.338975367368e+00,        +1.234290890910e-01,        -2.451310403997e+01,        -2.939031794697e-01,        -1.698888211540e-02,        +2.668329434018e-03,        +4.803621796708e+00,        +1.219903380135e-01,        -4.374747631938e+01,        -5.804993937466e-01,        +1.834578691053e-02,        +5.295736674954e-03,        -1.541476998410e+01,        -1.284336928704e-01,        -1.188238954476e+02,        -1.545763865705e+00,        +3.727418951319e-01,        +5.428861336112e-03
 2.46617500e+00,        +3.947560217171e+00,        -3.005846269806e-02,        -1.391122747113e+01,        -5.964938713351e-02,        -4.042183717679e-02,        -2.214903888398e-03,        +4.338963364927e+00,        +1.233793612203e-01,        -2.449488125173e+01,        -2.933701946817e-01,        -1.699971363418e-02,        +2.668855374777e-03,        +4.803395774081e+00,        +1.219316475558e-01,        -4.371139882308e+01,        -5.794614541687e-01,        +1.834149888198e-02,        +5.295998403677e-03,        -1.542026680239e+01,        -1.283111021068e-01,        -1.187251763923e+02,        -1.542769309031e+00,        +3.725991086545e-01,        +5.422301828092e-03
 2.46620000e+00,        +3.947604136545e+00,        -3.010365286101e-02,        -1.390285776885e+01,        -5.937335108951e-02,        -4.043185154737e-02,        -2.214150889722e-03,        +4.338951542044e+00,        +1.233296827885e-01,        -2.447669347635e+01,        -2.928384862912e-01,        -1.701055240114e-02,        +2.669381816471e-03,        +4.803170005824e+00,        +1.218730167606e-01,        -4.367539018714e+01,        -5.784260597238e-01,        +1.833719854908e-02,        +5.296260725857e-03,        -1.542576644588e+01,        -1.281885748649e-01,        -1.186266470266e+02,        -1.539782026796e+00,        +3.724566446999e-01,        +5.415755480480e-03
 2.46622500e+00,        +3.947648240642e+00,        -3.014880452262e-02,        -1.389450439357e+01,        -5.909792426148e-02,        -4.044187855690e-02,        -2.213397889745e-03,        +4.338939898001e+00,        +1.232800536603e-01,        -2.445854061390e+01,        -2.923080496027e-01,        -1.702139841292e-02,        +2.669908763408e-03,        +4.802944490928e+00,        +1.218144454665e-01,        -4.363945021533e+01,        -5.773932010657e-01,        +1.833288592940e-02,        +5.296523645454e-03,        -1.543126891208e+01,        -1.280661106930e-01,        -1.185283068122e+02,        -1.536801992470e+00,        +3.723145023668e-01,        +5.409222243933e-03
 2.46625000e+00,        +3.947692528647e+00,        -3.019391779917e-02,        -1.388616729849e+01,        -5.882310454039e-02,        -4.045191820211e-02,        -2.212644887200e-03,        +4.338928432006e+00,        +1.232304736692e-01,        -2.444042256482e+01,        -2.917788801792e-01,        -1.703225168106e-02,        +2.670436214508e-03,        +4.802719228297e+00,        +1.217559334809e-01,        -4.360357871225e+01,        -5.763628693866e-01,        +1.832856102610e-02,        +5.296787160695e-03,        -1.543677419879e+01,        -1.279437091555e-01,        -1.184301552128e+02,        -1.533829181068e+00,        +3.721726807632e-01,        +5.402702072542e-03
 2.46627500e+00,        +3.947736999834e+00,        -3.023899284350e-02,        -1.387784643707e+01,        -5.854888967247e-02,        -4.046197046863e-02,        -2.211891883432e-03,        +4.338917143321e+00,        +1.231809426339e-01,        -2.442233922991e+01,        -2.912509733540e-01,        -1.704311220715e-02,        +2.670964166709e-03,        +4.802494216899e+00,        +1.216974805919e-01,        -4.356777548314e+01,        -5.753350554609e-01,        +1.832422385186e-02,        +5.297051268098e-03,        -1.544228230365e+01,        -1.278213699232e-01,        -1.183321916943e+02,        -1.530863566511e+00,        +3.720311789964e-01,        +5.396194919700e-03
 2.46630000e+00,        +3.947781653464e+00,        -3.028402971963e-02,        -1.386954176294e+01,        -5.827527759973e-02,        -4.047203534456e-02,        -2.211138870536e-03,        +4.338906031189e+00,        +1.231314604500e-01,        -2.440429051043e+01,        -2.907243247243e-01,        -1.705397999517e-02,        +2.671492626029e-03,        +4.802269455685e+00,        +1.216390866735e-01,        -4.353204033416e+01,        -5.743097504756e-01,        +1.831987441688e-02,        +5.297315973325e-03,        -1.544779322432e+01,        -1.276990923690e-01,        -1.182344157246e+02,        -1.527905123633e+00,        +3.718899961789e-01,        +5.389700737389e-03
 2.46632500e+00,        +3.947826488751e+00,        -3.032902859760e-02,        -1.386125322982e+01,        -5.800226610922e-02,        -4.048211282402e-02,        -2.210385849076e-03,        +4.338895094834e+00,        +1.230820269050e-01,        -2.438627630787e+01,        -2.901989297283e-01,        -1.706485505447e-02,        +2.672021589645e-03,        +4.802044943581e+00,        +1.215807514844e-01,        -4.349637307193e+01,        -5.732869454489e-01,        +1.831551272616e-02,        +5.297581272707e-03,        -1.545330695862e+01,        -1.275768762358e-01,        -1.181368267734e+02,        -1.524953827144e+00,        +3.717491314267e-01,        +5.383219480255e-03
 2.46635000e+00,        +3.947871504957e+00,        -3.037398959802e-02,        -1.385298079169e+01,        -5.772985303349e-02,        -4.049220289218e-02,        -2.209632818063e-03,        +4.338884333506e+00,        +1.230326418431e-01,        -2.436829652418e+01,        -2.896747838257e-01,        -1.707573738592e-02,        +2.672551056647e-03,        +4.801820679549e+00,        +1.215224748437e-01,        -4.346077350400e+01,        -5.722666313702e-01,        +1.831113879278e-02,        +5.297847164903e-03,        -1.545882350420e+01,        -1.274547210107e-01,        -1.180394243126e+02,        -1.522009651483e+00,        +3.716085838581e-01,        +5.376751101434e-03
 2.46637500e+00,        +3.947916701348e+00,        -3.041891283026e-02,        -1.384472440267e+01,        -5.745803628597e-02,        -4.050230553975e-02,        -2.208879773637e-03,        +4.338873746464e+00,        +1.229833051214e-01,        -2.435035106164e+01,        -2.891518826346e-01,        -1.708662699573e-02,        +2.673081029177e-03,        +4.801596662554e+00,        +1.214642565804e-01,        -4.342524143851e+01,        -5.712487995252e-01,        +1.830675262476e-02,        +5.298113651635e-03,        -1.546434285886e+01,        -1.273326263469e-01,        -1.179422078159e+02,        -1.519072571904e+00,        +3.714683525951e-01,        +5.370295555364e-03
 2.46640000e+00,        +3.947962077176e+00,        -3.046379839821e-02,        -1.383648401705e+01,        -5.718681372667e-02,        -4.051242075612e-02,        -2.208126712808e-03,        +4.338863332954e+00,        +1.229340165885e-01,        -2.433243982290e+01,        -2.886302216339e-01,        -1.709752388871e-02,        +2.673611507960e-03,        +4.801372891552e+00,        +1.214060965197e-01,        -4.338977668438e+01,        -5.702334409272e-01,        +1.830235423132e-02,        +5.298380733031e-03,        -1.546986502030e+01,        -1.272105916815e-01,        -1.178451767589e+02,        -1.516142562893e+00,        +3.713284367631e-01,        +5.363852794706e-03
 2.46642500e+00,        +3.948007631710e+00,        -3.050864643272e-02,        -1.382825958931e+01,        -5.691618324487e-02,        -4.052254853066e-02,        -2.207373634800e-03,        +4.338853092246e+00,        +1.228847760810e-01,        -2.431456271105e+01,        -2.881097964269e-01,        -1.710842806933e-02,        +2.674142492007e-03,        +4.801149365522e+00,        +1.213479944702e-01,        -4.335437905131e+01,        -5.692205468640e-01,        +1.829794362209e-02,        +5.298648407652e-03,        -1.547538998631e+01,        -1.270886167062e-01,        -1.177483306197e+02,        -1.513219599784e+00,        +3.711888354909e-01,        +5.357422774726e-03
 2.46645000e+00,        +3.948053364220e+00,        -3.055345705251e-02,        -1.382005107414e+01,        -5.664614274806e-02,        -4.053268885227e-02,        -2.206620535568e-03,        +4.338843023595e+00,        +1.228355834454e-01,        -2.429671962952e+01,        -2.875906026333e-01,        -1.711933954202e-02,        +2.674673983488e-03,        +4.800926083433e+00,        +1.212899502543e-01,        -4.331904834977e+01,        -5.682101086425e-01,        +1.829352080650e-02,        +5.298916677106e-03,        -1.548091775468e+01,        -1.269667009141e-01,        -1.176516688781e+02,        -1.510303657904e+00,        +3.710495479111e-01,        +5.351005449587e-03
 2.46647500e+00,        +3.948099273988e+00,        -3.059823037962e-02,        -1.381185842632e+01,        -5.637669011179e-02,        -4.054284171016e-02,        -2.205867414129e-03,        +4.338833126279e+00,        +1.227864385227e-01,        -2.427891048200e+01,        -2.870726358076e-01,        -1.713025831117e-02,        +2.675205981453e-03,        +4.800703044274e+00,        +1.212319636867e-01,        -4.328378439066e+01,        -5.672021174463e-01,        +1.828908579421e-02,        +5.299185539939e-03,        -1.548644832315e+01,        -1.268448439192e-01,        -1.175551910154e+02,        -1.507394712284e+00,        +3.709105731576e-01,        +5.344600773706e-03
 2.46650000e+00,        +3.948145360243e+00,        -3.064296648332e-02,        -1.380368160080e+01,        -5.610782334426e-02,        -4.055300709614e-02,        -2.205114264731e-03,        +4.338823399526e+00,        +1.227373411947e-01,        -2.426113517263e+01,        -2.865558916903e-01,        -1.714118438372e-02,        +2.675738489568e-03,        +4.800480246986e+00,        +1.211740346251e-01,        -4.324858698585e+01,        -5.661965647612e-01,        +1.828463859192e-02,        +5.299454999396e-03,        -1.549198168961e+01,        -1.267230452377e-01,        -1.174588965155e+02,        -1.504492738647e+00,        +3.707719103706e-01,        +5.338208701559e-03
 2.46652500e+00,        +3.948191622310e+00,        -3.068766557364e-02,        -1.379552055282e+01,        -5.583954024710e-02,        -4.056318499693e-02,        -2.204361092139e-03,        +4.338813842658e+00,        +1.226882912334e-01,        -2.424339360598e+01,        -2.860403658419e-01,        -1.715211776118e-02,        +2.676271501447e-03,        +4.800257690607e+00,        +1.211161628122e-01,        -4.321345594792e+01,        -5.651934418947e-01,        +1.828017921230e-02,        +5.299725048407e-03,        -1.549751785178e+01,        -1.266013046175e-01,        -1.173627848640e+02,        -1.501597712583e+00,        +3.706335586910e-01,        +5.331829190297e-03
 2.46655000e+00,        +3.948238059407e+00,        -3.073232768484e-02,        -1.378737523759e+01,        -5.557183879841e-02,        -4.057337540768e-02,        -2.203607887344e-03,        +4.338804454877e+00,        +1.226392885484e-01,        -2.422568568674e+01,        -2.855260538730e-01,        -1.716305845442e-02,        +2.676805023827e-03,        +4.800035374051e+00,        +1.210583481362e-01,        -4.317839108987e+01,        -5.641927400344e-01,        +1.827570765779e-02,        +5.299995693280e-03,        -1.550305680760e+01,        -1.264796214551e-01,        -1.172668555481e+02,        -1.498709608913e+00,        +3.704955172646e-01,        +5.325462191752e-03
 2.46657500e+00,        +3.948284670815e+00,        -3.077695299556e-02,        -1.377924561062e+01,        -5.530471697205e-02,        -4.058357831635e-02,        -2.202854652444e-03,        +4.338795235472e+00,        +1.225903329360e-01,        -2.420801132018e+01,        -2.850129516570e-01,        -1.717400646585e-02,        +2.677339052904e-03,        +4.799813296327e+00,        +1.210005903673e-01,        -4.314339222569e+01,        -5.631944510698e-01,        +1.827122393986e-02,        +5.300266929541e-03,        -1.550859855485e+01,        -1.263579954420e-01,        -1.171711080575e+02,        -1.495828404765e+00,        +3.703577852396e-01,        +5.319107664928e-03
 2.46660000e+00,        +3.948331455897e+00,        -3.082154154165e-02,        -1.377113162765e+01,        -5.503817275388e-02,        -4.059379370797e-02,        -2.202101381664e-03,        +4.338786183784e+00,        +1.225414243199e-01,        -2.419037041190e+01,        -2.845010548380e-01,        -1.718496179569e-02,        +2.677873592766e-03,        +4.799591456491e+00,        +1.209428894025e-01,        -4.310845917001e+01,        -5.621985662455e-01,        +1.826672807214e-02,        +5.300538761221e-03,        -1.551414309135e+01,        -1.262364261010e-01,        -1.170755418834e+02,        -1.492954075097e+00,        +3.702203617661e-01,        +5.312765562973e-03
 2.46662500e+00,        +3.948378413906e+00,        -3.086609349902e-02,        -1.376303324450e+01,        -5.477220400945e-02,        -4.060402157435e-02,        -2.201348075258e-03,        +4.338777299068e+00,        +1.224925624943e-01,        -2.417276286781e+01,        -2.839903590469e-01,        -1.719592445047e-02,        +2.678408641246e-03,        +4.799369853519e+00,        +1.208852450110e-01,        -4.307359173815e+01,        -5.612050769727e-01,        +1.826222006169e-02,        +5.300811185378e-03,        -1.551969041499e+01,        -1.261149130529e-01,        -1.169801565192e+02,        -1.490086595717e+00,        +3.700832459995e-01,        +5.306435842200e-03
 2.46665000e+00,        +3.948425544087e+00,        -3.091060894996e-02,        -1.375495041707e+01,        -5.450680880037e-02,        -4.061426190936e-02,        -2.200594728042e-03,        +4.338768580564e+00,        +1.224437473291e-01,        -2.415518859412e+01,        -2.834808601649e-01,        -1.720689443907e-02,        +2.678944201411e-03,        +4.799148486367e+00,        +1.208276570401e-01,        -4.303878974602e+01,        -5.602139750408e-01,        +1.825769991293e-02,        +5.301084204536e-03,        -1.552524052371e+01,        -1.259934558951e-01,        -1.168849514599e+02,        -1.487225943285e+00,        +3.699464370987e-01,        +5.300118458822e-03
 2.46667500e+00,        +3.948472845747e+00,        -3.095508804844e-02,        -1.374688310155e+01,        -5.424198503502e-02,        -4.062451470313e-02,        -2.199841342711e-03,        +4.338760027583e+00,        +1.223949786363e-01,        -2.413764749745e+01,        -2.829725538714e-01,        -1.721787176594e-02,        +2.679480268607e-03,        +4.798927354066e+00,        +1.207701252760e-01,        -4.300405301030e+01,        -5.592252519262e-01,        +1.825316763528e-02,        +5.301357813403e-03,        -1.553079341533e+01,        -1.258720541723e-01,        -1.167899262025e+02,        -1.484372093699e+00,        +3.698099342242e-01,        +5.293813369580e-03
 2.46670000e+00,        +3.948520318209e+00,        -3.099953086935e-02,        -1.373883125425e+01,        -5.397773074358e-02,        -4.063477994126e-02,        -2.199087911781e-03,        +4.338751639426e+00,        +1.223462563175e-01,        -2.412013948473e+01,        -2.824654359917e-01,        -1.722885643191e-02,        +2.680016849057e-03,        +4.798706455640e+00,        +1.207126495946e-01,        -4.296938134825e+01,        -5.582388992834e-01,        +1.824862324114e-02,        +5.301632018062e-03,        -1.553634908779e+01,        -1.257507075076e-01,        -1.166950802457e+02,        -1.481525023180e+00,        +3.696737365390e-01,        +5.287520529816e-03
 2.46672500e+00,        +3.948567960739e+00,        -3.104393755716e-02,        -1.373079483167e+01,        -5.371404392384e-02,        -4.064505761752e-02,        -2.198334437764e-03,        +4.338743415364e+00,        +1.222975801771e-01,        -2.410266446333e+01,        -2.819595023674e-01,        -1.723984844510e-02,        +2.680553937773e-03,        +4.798485790083e+00,        +1.206552297767e-01,        -4.293477457805e+01,        -5.572549089101e-01,        +1.824406673589e-02,        +5.301906812652e-03,        -1.554190753894e+01,        -1.256294155058e-01,        -1.166004130906e+02,        -1.478684708561e+00,        +3.695378432115e-01,        +5.281239897728e-03
 2.46675000e+00,        +3.948615772641e+00,        -3.108830819167e-02,        -1.372277379038e+01,        -5.345092254805e-02,        -4.065534772288e-02,        -2.197580914521e-03,        +4.338735354687e+00,        +1.222489501079e-01,        -2.408522234078e+01,        -2.814547487017e-01,        -1.725084781132e-02,        +2.681091539470e-03,        +4.798265356405e+00,        +1.205978656891e-01,        -4.290023251818e+01,        -5.562732722283e-01,        +1.823949812703e-02,        +5.302182201720e-03,        -1.554746876681e+01,        -1.255081777371e-01,        -1.165059242393e+02,        -1.475851125425e+00,        +3.694022534117e-01,        +5.274971427842e-03
 2.46677500e+00,        +3.948663753286e+00,        -3.113264288360e-02,        -1.371476808736e+01,        -5.318836473936e-02,        -4.066565024115e-02,        -2.196827340962e-03,        +4.338727456759e+00,        +1.222003659660e-01,        -2.406781302528e+01,        -2.809511710684e-01,        -1.726185452873e-02,        +2.681629653505e-03,        +4.798045153697e+00,        +1.205405571644e-01,        -4.286575498834e+01,        -5.552939814390e-01,        +1.823491743001e-02,        +5.302458184112e-03,        -1.555303276920e+01,        -1.253869937757e-01,        -1.164116131969e+02,        -1.473024251592e+00,        +3.692669663124e-01,        +5.268715079247e-03
 2.46680000e+00,        +3.948711901854e+00,        -3.117694179590e-02,        -1.370677767934e+01,        -5.292636839230e-02,        -4.067596517168e-02,        -2.196073717115e-03,        +4.338719720769e+00,        +1.221518275454e-01,        -2.405043642496e+01,        -2.804487651281e-01,        -1.727286861117e-02,        +2.682168277554e-03,        +4.797825180871e+00,        +1.204833039731e-01,        -4.283134180831e+01,        -5.543170280094e-01,        +1.823032464382e-02,        +5.302734756639e-03,        -1.555859954420e+01,        -1.252658632832e-01,        -1.163174794692e+02,        -1.470204063067e+00,        +3.691319810917e-01,        +5.262470808555e-03
 2.46682500e+00,        +3.948760217730e+00,        -3.122120497571e-02,        -1.369880252357e+01,        -5.266493160728e-02,        -4.068629250245e-02,        -2.195320036631e-03,        +4.338712146086e+00,        +1.221033347618e-01,        -2.403309244856e+01,        -2.799475267961e-01,        -1.728389006103e-02,        +2.682707416347e-03,        +4.797605437019e+00,        +1.204261060064e-01,        -4.279699279885e+01,        -5.533424037426e-01,        +1.822571977970e-02,        +5.303011923863e-03,        -1.556416908978e+01,        -1.251447857983e-01,        -1.162235225645e+02,        -1.467390536417e+00,        +3.689972969286e-01,        +5.256238571637e-03
 2.46685000e+00,        +3.948808700217e+00,        -3.126543257169e-02,        -1.369084257731e+01,        -5.240405241900e-02,        -4.069663222074e-02,        -2.194566299665e-03,        +4.338704732004e+00,        +1.220548874418e-01,        -2.401578100512e+01,        -2.794474520275e-01,        -1.729491888017e-02,        +2.683247068135e-03,        +4.797385921168e+00,        +1.203689630666e-01,        -4.276270778142e+01,        -5.523701006553e-01,        +1.822110284873e-02,        +5.303289683481e-03,        -1.556974140377e+01,        -1.250237609307e-01,        -1.161297419927e+02,        -1.464583649053e+00,        +3.688629130051e-01,        +5.250018327502e-03
 2.46687500e+00,        +3.948857348636e+00,        -3.130962469710e-02,        -1.368289779800e+01,        -5.214372886162e-02,        -4.070698431866e-02,        -2.193812505889e-03,        +4.338697477845e+00,        +1.220064854307e-01,        -2.399850200392e+01,        -2.789485367008e-01,        -1.730595507475e-02,        +2.683787231229e-03,        +4.797166632364e+00,        +1.203118749741e-01,        -4.272848657790e+01,        -5.514001105730e-01,        +1.821647385813e-02,        +5.303568033234e-03,        -1.557531648422e+01,        -1.249027882952e-01,        -1.160361372653e+02,        -1.461783377807e+00,        +3.687288285067e-01,        +5.243810033882e-03
 2.46690000e+00,        +3.948906162282e+00,        -3.135378143070e-02,        -1.367496814323e+01,        -5.188395901793e-02,        -4.071734878905e-02,        -2.193058649591e-03,        +4.338690382898e+00,        +1.219581286121e-01,        -2.398125535473e+01,        -2.784507767471e-01,        -1.731699865195e-02,        +2.684327909586e-03,        +4.796947569623e+00,        +1.202548415890e-01,        -4.269432901117e+01,        -5.504324253798e-01,        +1.821183281369e-02,        +5.303846976712e-03,        -1.558089432916e+01,        -1.247818675032e-01,        -1.159427078963e+02,        -1.458989699592e+00,        +3.685950426235e-01,        +5.237613647636e-03
 2.46692500e+00,        +3.948955140497e+00,        -3.139790290505e-02,        -1.366705357078e+01,        -5.162474095869e-02,        -4.072772561887e-02,        -2.192304729898e-03,        +4.338683446491e+00,        +1.219098168285e-01,        -2.396404096754e+01,        -2.779541681731e-01,        -1.732804961317e-02,        +2.684869102509e-03,        +4.796728732007e+00,        +1.201978627308e-01,        -4.266023490452e+01,        -5.494670371744e-01,        +1.820717972701e-02,        +5.304126512701e-03,        -1.558647493656e+01,        -1.246609981129e-01,        -1.158494534010e+02,        -1.456202592013e+00,        +3.684615545460e-01,        +5.231429127662e-03
 2.46695000e+00,        +3.949004282544e+00,        -3.144198923076e-02,        -1.365915403847e+01,        -5.136607274588e-02,        -4.073811480497e-02,        -2.191550745446e-03,        +4.338676667893e+00,        +1.218615499190e-01,        -2.394685875262e+01,        -2.774587069054e-01,        -1.733910796918e-02,        +2.685410809080e-03,        +4.796510118511e+00,        +1.201409382149e-01,        -4.262620408186e+01,        -5.485039378836e-01,        +1.820251460030e-02,        +5.304406639601e-03,        -1.559205830449e+01,        -1.245401797813e-01,        -1.157563732963e+02,        -1.453422032221e+00,        +3.683283634703e-01,        +5.225256432157e-03
 2.46697500e+00,        +3.949053587817e+00,        -3.148604050556e-02,        -1.365126950446e+01,        -5.110795247682e-02,        -4.074851633262e-02,        -2.190796692886e-03,        +4.338670046488e+00,        +1.218133277659e-01,        -2.392970862074e+01,        -2.769643889541e-01,        -1.735017371931e-02,        +2.685953031391e-03,        +4.796291728252e+00,        +1.200840678995e-01,        -4.259223636793e+01,        -5.475431195622e-01,        +1.819783744742e-02,        +5.304687359261e-03,        -1.559764443090e+01,        -1.244194120513e-01,        -1.156634671011e+02,        -1.450647997591e+00,        +3.681954685926e-01,        +5.219095519170e-03
 2.46700000e+00,        +3.949103055620e+00,        -3.153005684945e-02,        -1.364339992696e+01,        -5.085037823759e-02,        -4.075893019543e-02,        -2.190042571415e-03,        +4.338663581567e+00,        +1.217651502099e-01,        -2.391259048292e+01,        -2.764712103246e-01,        -1.736124687149e-02,        +2.686495768303e-03,        +4.796073560252e+00,        +1.200272516007e-01,        -4.255833158805e+01,        -5.465845743003e-01,        +1.819314827317e-02,        +5.304968669957e-03,        -1.560323331393e+01,        -1.242986946169e-01,        -1.155707343365e+02,        -1.447880465736e+00,        +3.680628691148e-01,        +5.212946347957e-03
