        m,                Re{f} (GHz),                Im{f} (GHz),                          Q,              Error (Bkwd.),               Error (Abs.)
 1.00e+00,        +2.439542488739e+00,        +2.795628410506e-05,        +4.363137961633e+04,        +9.352492395557e-15,        +7.053731312540e-08
 2.00e+00,        +2.599050827641e+00,        +8.052153570833e-05,        +1.613885531383e+04,        +9.513787974194e-15,        +7.175384177636e-08
 3.00e+00,        +2.604378609406e+00,        +6.216591408973e-05,        +2.094699843381e+04,        +1.322784710786e-15,        +9.976560983284e-09
 4.00e+00,        +2.607671017499e+00,        +6.367003375510e-05,        +2.047800876238e+04,        +7.344690664037e-15,        +5.539431641776e-08
 5.00e+00,        +2.701658425157e+00,        +6.362447944294e-05,        +2.123128117951e+04,        +1.144355277725e-14,        +8.630831991027e-08
 6.00e+00,        +2.701751047248e+00,        +6.348271966486e-05,        +2.127942109488e+04,        +9.563035178082e-15,        +7.212528448953e-08
 7.00e+00,        +2.799514729616e+00,        +9.584529041069e-05,        +1.460434163881e+04,        +1.186966451378e-14,        +8.952211303241e-08
 8.00e+00,        +2.880692114809e+00,        +1.034993992232e-04,        +1.391646781667e+04,        +3.468027682621e-15,        +2.615619201070e-08
