        m,                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],             E_elec[10] (J),                 p_elec[10],              E_mag[10] (J),                  p_mag[10],             E_elec[11] (J),                 p_elec[11],              E_mag[11] (J),                  p_mag[11],             E_elec[12] (J),                 p_elec[12],              E_mag[12] (J),                  p_mag[12],             E_elec[13] (J),                 p_elec[13],              E_mag[13] (J),                  p_mag[13],             E_elec[14] (J),                 p_elec[14],              E_mag[14] (J),                  p_mag[14],             E_elec[15] (J),                 p_elec[15],              E_mag[15] (J),                  p_mag[15],             E_elec[16] (J),                 p_elec[16],              E_mag[16] (J),                  p_mag[16],             E_elec[17] (J),                 p_elec[17],              E_mag[17] (J),                  p_mag[17],             E_elec[18] (J),                 p_elec[18],              E_mag[18] (J),                  p_mag[18]
 1.00e+00,        +3.292540468113e-10,        +3.292460495343e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.612591285458e-13,        +1.097204824191e-03,        +1.508263751013e-11,        +4.580962332415e-02,        +3.612591285458e-13,        +1.097204824191e-03,        +1.508263751013e-11,        +4.580962332415e-02,        +4.034320826302e-12,        +1.225291189394e-02,        +6.817838142296e-12,        +2.070742580493e-02,        +6.480280604300e-11,        +1.968170373928e-01,        +6.017589071968e-11,        +1.827687554788e-01,        +6.473755066312e-11,        +1.966188458125e-01,        +6.085157769820e-11,        +1.848209804925e-01,        +6.756751569767e-11,        +2.052139263041e-01,        +6.361777804484e-11,        +1.932226009540e-01,        +6.242765747984e-11,        +1.896033111345e-01,        +5.842772040564e-11,        +1.774591388060e-01,        +6.525742354399e-11,        +1.981977873195e-01,        +6.129768656431e-11,        +1.861759211721e-01,        +6.525964500648e-14,        +1.982045342753e-04,        +2.969202547820e-12,        +9.018187316203e-03,        +2.537838089309e-16,        +7.707841752857e-07,        +5.717901371701e-15,        +1.736665141401e-05
 2.00e+00,        +3.292540468113e-10,        +3.292362845657e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.211564630072e-11,        +3.679725858515e-02,        +3.249979613697e-13,        +9.871268040774e-04,        +1.211564630072e-11,        +3.679725858515e-02,        +3.249979613697e-13,        +9.871268040774e-04,        +7.489242402108e-11,        +2.274609066962e-01,        +4.728274005528e-12,        +1.436133933951e-02,        +4.752811053805e-11,        +1.443508773798e-01,        +6.501607143401e-11,        +1.974754135006e-01,        +4.715228539088e-11,        +1.432094331035e-01,        +6.460517986822e-11,        +1.962273992778e-01,        +4.708354374104e-11,        +1.430006531341e-01,        +6.454245245517e-11,        +1.960368752803e-01,        +4.743405634421e-11,        +1.440652189505e-01,        +6.493538209921e-11,        +1.972303331781e-01,        +4.665613793247e-11,        +1.417025497008e-01,        +6.422336510813e-11,        +1.950677009761e-01,        +6.391686200315e-12,        +1.941262761147e-02,        +8.592417031553e-13,        +2.609802574734e-03,        +1.563425048503e-16,        +4.748385216960e-07,        +1.319930905497e-15,        +4.009068767249e-06
 3.00e+00,        +3.292540468113e-10,        +3.292379852374e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +8.216089029181e-14,        +2.495364630671e-04,        +5.101883788369e-15,        +1.549603635404e-05,        +8.216089029181e-14,        +2.495364630671e-04,        +5.101883788369e-15,        +1.549603635404e-05,        +4.728691633916e-13,        +1.436183299708e-03,        +3.119827074590e-14,        +9.475902582565e-05,        +6.349644326476e-11,        +1.928493935905e-01,        +6.981705558871e-11,        +2.120565023455e-01,        +7.034680500416e-11,        +2.136550960738e-01,        +6.185402689290e-11,        +1.878702630509e-01,        +7.034967502471e-11,        +2.136638128097e-01,        +5.968619768586e-11,        +1.812858794006e-01,        +6.498833343885e-11,        +1.973805153444e-01,        +6.654040160003e-11,        +2.021042667724e-01,        +5.948054050674e-11,        +1.806524204722e-01,        +7.127569904484e-11,        +2.164868643375e-01,        +3.659237694151e-14,        +1.111372124227e-04,        +5.891840194337e-15,        +1.789538406417e-05,        +6.271414376814e-16,        +1.904734182480e-06,        +2.241243034212e-14,        +6.807364686659e-05
 4.00e+00,        +3.292540468113e-10,        +3.292357927402e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.011686973039e-14,        +3.072663746540e-05,        +3.743746911748e-14,        +1.137102038812e-04,        +1.011686973039e-14,        +3.072663746540e-05,        +3.743746911748e-14,        +1.137102038812e-04,        +4.401721881871e-14,        +1.336877078505e-04,        +2.042676687985e-14,        +6.204297142131e-05,        +7.190218224831e-11,        +2.183790387534e-01,        +6.721167097307e-11,        +2.041444838475e-01,        +6.022828502070e-11,        +1.829234465119e-01,        +6.783027564717e-11,        +2.060233946092e-01,        +5.801419190371e-11,        +1.761988727718e-01,        +6.970059977067e-11,        +2.117041989590e-01,        +6.798603014548e-11,        +2.064850251771e-01,        +6.601805497925e-11,        +2.005190700252e-01,        +7.105130129454e-11,        +2.157947699737e-01,        +5.840737484335e-11,        +1.774028709249e-01,        +1.767713118606e-15,        +5.368842496321e-06,        +9.561871176382e-15,        +2.904262351551e-05,        +1.615439686141e-14,        +4.906362432856e-05,        +3.904194675590e-16,        +1.185835429100e-06
 5.00e+00,        +3.292540468113e-10,        +3.292388903865e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.714864006080e-12,        +8.245499280486e-03,        +6.421268399978e-12,        +1.950337152589e-02,        +2.714864006080e-12,        +8.245499280486e-03,        +6.421268399978e-12,        +1.950337152589e-02,        +9.668141128796e-12,        +2.936377311814e-02,        +4.959439580741e-12,        +1.506334678422e-02,        +4.775877142205e-11,        +1.450514333372e-01,        +5.773872958852e-11,        +1.753703200759e-01,        +8.613547580295e-11,        +2.616079487470e-01,        +7.075660990858e-11,        +2.149096354490e-01,        +4.044954467638e-11,        +1.228520805382e-01,        +5.531546371398e-11,        +1.680101146285e-01,        +7.652573704750e-11,        +2.324215534741e-01,        +6.781515173265e-11,        +2.059755202463e-01,        +6.433452911151e-11,        +1.953948014750e-01,        +6.353312119893e-11,        +1.929696735533e-01,        +1.666981950201e-12,        +5.062904970631e-03,        +2.698572515085e-12,        +8.196396579753e-03,        +1.665813931292e-18,        +5.059357500463e-09,        +5.337479780037e-16,        +1.621157140267e-06
 6.00e+00,        +3.292540468113e-10,        +3.292388586350e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.716576758545e-12,        +8.250701198221e-03,        +6.424914192951e-12,        +1.951444680494e-02,        +2.716576758545e-12,        +8.250701198221e-03,        +6.424914192951e-12,        +1.951444680494e-02,        +9.676009137056e-12,        +2.938766958452e-02,        +4.963049771128e-12,        +1.507431349903e-02,        +7.821111594461e-11,        +2.375403330712e-01,        +6.819830917895e-11,        +2.071393074976e-01,        +3.976845840727e-11,        +1.207835068161e-01,        +5.514066014490e-11,        +1.674791984564e-01,        +8.552943637059e-11,        +2.597673049091e-01,        +7.065734262278e-11,        +2.146081507988e-01,        +4.987006259936e-11,        +1.514637802704e-01,        +5.854901677715e-11,        +1.778314291937e-01,        +6.181336460850e-11,        +1.877376002122e-01,        +6.259811406046e-11,        +1.901297869880e-01,        +1.669008196009e-12,        +5.069059020453e-03,        +2.702073885012e-12,        +8.207032111017e-03,        +1.478933323946e-17,        +4.491769617621e-08,        +5.378001704261e-15,        +1.633465055297e-05
 7.00e+00,        +3.292540468113e-10,        +3.292319879952e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +4.370540417258e-13,        +1.327406742479e-03,        +1.222066163600e-14,        +3.711869466393e-05,        +4.370540417258e-13,        +1.327406742479e-03,        +1.222066163600e-14,        +3.711869466393e-05,        +1.575512841413e-11,        +4.785097880106e-02,        +1.476198494091e-12,        +4.483763874465e-03,        +6.204441700632e-11,        +1.884393452630e-01,        +6.544599346293e-11,        +1.987838237148e-01,        +6.237248018563e-11,        +1.894357283978e-01,        +6.576658068834e-11,        +1.997575663556e-01,        +6.199899974189e-11,        +1.883014053808e-01,        +6.541694897401e-11,        +1.986956047993e-01,        +6.196610530335e-11,        +1.882014994302e-01,        +6.534795091398e-11,        +1.984860320283e-01,        +6.197745887744e-11,        +1.882359821471e-01,        +6.535047073742e-11,        +1.984936856694e-01,        +2.702297411253e-12,        +8.207332415270e-03,        +4.072375893291e-13,        +1.236932024160e-03,        +1.058295399700e-16,        +3.214221389074e-07,        +8.386473499217e-15,        +2.547283922891e-05
 8.00e+00,        +3.292540468113e-10,        +3.292322490044e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.149528179171e-11,        +3.491310707654e-02,        +3.743431216316e-13,        +1.137018389795e-03,        +1.149528179171e-11,        +3.491310707654e-02,        +3.743431216316e-13,        +1.137018389795e-03,        +5.434960370132e-11,        +1.650689011348e-01,        +3.586614994931e-12,        +1.089387508598e-02,        +5.258316231792e-11,        +1.597039211125e-01,        +6.538792866422e-11,        +1.986073018726e-01,        +5.187300446479e-11,        +1.575470520930e-01,        +6.473830129600e-11,        +1.966341435013e-01,        +5.194935536911e-11,        +1.577789426500e-01,        +6.480502028240e-11,        +1.968367937174e-01,        +5.246605673852e-11,        +1.593482517425e-01,        +6.526260728208e-11,        +1.982266545256e-01,        +5.181339164248e-11,        +1.573659979103e-01,        +6.462172478223e-11,        +1.962800575510e-01,        +2.723649236977e-12,        +8.272181506514e-03,        +4.540951835462e-13,        +1.379254872265e-03,        +5.415484525314e-16,        +1.644773869224e-06,        +1.613397411400e-15,        +4.900484130211e-06
