        m,           Re{E_x[1]} (V/m),           Im{E_x[1]} (V/m),           Re{E_y[1]} (V/m),           Im{E_y[1]} (V/m),           Re{E_z[1]} (V/m),           Im{E_z[1]} (V/m),           Re{E_x[2]} (V/m),           Im{E_x[2]} (V/m),           Re{E_y[2]} (V/m),           Im{E_y[2]} (V/m),           Re{E_z[2]} (V/m),           Im{E_z[2]} (V/m),           Re{E_x[3]} (V/m),           Im{E_x[3]} (V/m),           Re{E_y[3]} (V/m),           Im{E_y[3]} (V/m),           Re{E_z[3]} (V/m),           Im{E_z[3]} (V/m),           Re{E_x[4]} (V/m),           Im{E_x[4]} (V/m),           Re{E_y[4]} (V/m),           Im{E_y[4]} (V/m),           Re{E_z[4]} (V/m),           Im{E_z[4]} (V/m),           Re{E_x[5]} (V/m),           Im{E_x[5]} (V/m),           Re{E_y[5]} (V/m),           Im{E_y[5]} (V/m),           Re{E_z[5]} (V/m),           Im{E_z[5]} (V/m),           Re{E_x[6]} (V/m),           Im{E_x[6]} (V/m),           Re{E_y[6]} (V/m),           Im{E_y[6]} (V/m),           Re{E_z[6]} (V/m),           Im{E_z[6]} (V/m),           Re{E_x[7]} (V/m),           Im{E_x[7]} (V/m),           Re{E_y[7]} (V/m),           Im{E_y[7]} (V/m),           Re{E_z[7]} (V/m),           Im{E_z[7]} (V/m),           Re{E_x[8]} (V/m),           Im{E_x[8]} (V/m),           Re{E_y[8]} (V/m),           Im{E_y[8]} (V/m),           Re{E_z[8]} (V/m),           Im{E_z[8]} (V/m),           Re{E_x[9]} (V/m),           Im{E_x[9]} (V/m),           Re{E_y[9]} (V/m),           Im{E_y[9]} (V/m),           Re{E_z[9]} (V/m),           Im{E_z[9]} (V/m),          Re{E_x[10]} (V/m),          Im{E_x[10]} (V/m),          Re{E_y[10]} (V/m),          Im{E_y[10]} (V/m),          Re{E_z[10]} (V/m),          Im{E_z[10]} (V/m),          Re{E_x[11]} (V/m),          Im{E_x[11]} (V/m),          Re{E_y[11]} (V/m),          Im{E_y[11]} (V/m),          Re{E_z[11]} (V/m),          Im{E_z[11]} (V/m),          Re{E_x[12]} (V/m),          Im{E_x[12]} (V/m),          Re{E_y[12]} (V/m),          Im{E_y[12]} (V/m),          Re{E_z[12]} (V/m),          Im{E_z[12]} (V/m)
 1.00e+00,        -7.653414045697e+00,        -8.731578381002e-01,        -3.133960982766e+02,        +1.163800092711e+02,        -1.264545610414e-01,        +1.346316160859e-01,        +1.984770533386e+02,        -7.346259390992e+01,        -2.275749135040e+02,        +8.800145677767e+01,        -3.199191618809e-01,        -5.484454772339e-01,        +3.116308453053e+02,        -1.116698450261e+02,        -6.234532036698e+01,        +1.823976292003e+01,        -1.398987482273e+00,        +5.904406561744e-01,        +3.310246843694e+00,        +2.207982262541e-01,        -2.353198983347e+02,        +8.635747089993e+01,        +3.334150793008e-01,        -1.934237718699e-01,        +1.539950425589e+02,        -5.480596316583e+01,        -1.788870156202e+02,        +6.578283685043e+01,        +6.049719628417e-03,        -5.900934247428e-02,        +2.359200100201e+02,        -8.446275445357e+01,        -4.605443945659e+01,        +1.482240095846e+01,        +5.514285432625e-03,        -6.492379396377e-02,        +4.892509889036e+00,        +3.404093411897e-01,        -1.141321851397e+02,        +4.202477969319e+01,        -4.147653825590e-01,        -6.377078272961e-02,        +4.954741048723e+00,        +4.837959456758e-01,        -5.764779664795e+01,        +2.140247292889e+01,        -4.958900474131e-01,        -6.209102748492e-02,        -3.443893652787e+03,        -3.877531500756e+02,        -2.520590331922e+03,        -2.837217924909e+02,        +4.673429713775e+00,        +5.958095107969e-01,        +9.567703995500e+01,        -2.663439655263e+00,        -1.028079971021e+02,        +3.375454892165e+00,        -9.347186839269e-01,        -1.393869998596e-01,        -1.045831113210e+03,        -1.278964933863e+02,        -8.401043337061e+02,        -7.663310435736e+01,        +2.102760998162e+02,        +2.434922473366e+01,        -5.919472907425e+01,        -1.418368873425e+03,        +8.147428854680e+01,        +1.952217062662e+03,        -1.590412977551e-01,        -2.668535906251e-02
 2.00e+00,        -8.666232010215e+00,        +1.347907687902e+00,        +1.391408244127e+01,        -5.453784846839e+00,        +7.451757776115e+01,        +6.879506302700e-01,        +8.269263253122e+00,        -5.888923698137e+00,        -1.176571698305e+01,        -2.785699523631e+00,        +7.814952363468e+01,        +6.947223295577e-01,        -2.391404596599e+00,        -2.432804095419e+00,        -2.928622614959e+01,        +5.406690635426e+00,        +7.551400202903e+01,        +7.327891684009e-01,        -3.816163598764e+01,        +1.737257915362e-01,        +7.598276937791e+00,        -2.033029494668e+00,        -1.875912923270e+02,        -1.617245090717e+00,        -2.614174600615e+01,        -2.078137166021e+00,        -2.597078970938e+01,        -1.069583287690e+00,        -1.854034520995e+02,        -1.621016149021e+00,        -8.108611035556e+00,        -1.048725921004e+00,        -4.575563421811e+01,        +1.575477574305e+00,        -1.869856955874e+02,        -1.608418361245e+00,        -1.482581582538e+01,        -9.133808866037e-02,        +6.731204794116e-01,        -2.426243121298e-01,        -4.268834025973e+02,        -3.772677630307e+00,        -7.746538955325e+00,        -5.868573758381e-02,        +1.792420573487e-01,        -1.105010423007e-01,        -4.462223349623e+02,        -3.945075101267e+00,        +7.468191187161e+02,        -1.637382240869e+02,        +5.480998970151e+02,        -1.200120823090e+02,        -1.521977648536e+00,        +2.803703691600e-01,        +2.111899354308e+01,        -7.581028978581e+00,        -1.330278388596e+01,        +5.054765527980e+00,        +1.807737893757e+01,        +2.093756135775e-01,        +2.293945179329e+02,        -4.939025125442e+01,        +2.001835642118e+02,        -4.539923204040e+01,        -2.729093088164e+01,        +9.838529014475e+00,        +4.114001002009e+01,        +1.289477068168e+02,        -5.662425907186e+01,        -1.774810600782e+02,        +8.704978488019e-03,        +1.414634802860e-02
 3.00e+00,        +4.345366741421e+01,        +1.159660607724e+01,        +1.678324217682e+02,        -3.107109538041e+01,        -5.071688948020e+00,        +3.021094484436e+00,        +1.828111987796e+02,        -3.312522225465e+01,        +9.234233004811e+00,        -1.897915568000e+01,        -4.083102287938e+00,        +3.010487438793e+00,        +6.884453888768e+00,        -1.661649262648e+01,        -1.942202362941e+02,        +2.930406694177e+01,        -6.104967698773e+00,        +3.263383795308e+00,        +1.508552232270e+01,        +2.691451945800e+00,        +6.287524414433e+01,        -1.176145217032e+01,        +1.233550819829e+01,        -7.415899798810e+00,        +6.084492143624e+01,        -1.122640551634e+01,        +2.707802719683e+00,        -7.141172029075e+00,        +1.287283473459e+01,        -7.456631041444e+00,        +5.271426199463e+00,        -6.844653974726e+00,        -6.304489876113e+01,        +8.801871379939e+00,        +1.183868029158e+01,        -7.389081272022e+00,        +1.436858652852e+00,        -2.369253050065e-01,        +7.990463104018e+00,        -1.481320243871e+00,        +2.973020375302e+01,        -1.721354896285e+01,        +2.280583028700e-01,        -1.902172196206e-01,        +3.718494017852e+00,        -6.993187056741e-01,        +3.106662873164e+01,        -1.799365500754e+01,        +5.570036856528e+03,        -9.965568716561e+02,        +4.082357647278e+03,        -7.303610072949e+02,        -9.614575519688e+00,        +1.685869831807e+00,        +1.536667899539e+02,        -4.466239461823e+01,        -1.098980375722e+02,        +2.861343513211e+01,        -1.874003526915e+00,        +1.025959150039e+00,        +1.703834203867e+03,        -3.002666468902e+02,        +1.510366157199e+03,        -2.739847261806e+02,        -3.327926777941e+02,        +5.976304282339e+01,        +2.761869599400e+02,        +8.234237008444e+02,        -3.801380831093e+02,        -1.133343380729e+03,        -2.699327901996e-01,        +8.203874547974e-02
 4.00e+00,        +1.977421424823e+02,        -5.075406532621e+01,        -5.551715192915e+01,        -9.159695692820e+00,        -6.899484653726e-01,        -2.281095139199e-01,        -3.135704993265e+01,        -1.051856494938e+01,        -1.807637452173e+02,        +4.119901514969e+01,        -3.671305228658e+00,        -9.290793059092e-01,        -1.520381318426e+02,        +3.740325267647e+01,        -4.723881023947e+01,        +2.032110576447e+01,        -3.366079982419e-01,        -2.460243442333e-01,        +7.327953910977e+01,        -1.560635766254e+01,        -3.617580971883e+01,        -4.730749725599e+00,        +3.932903041194e+00,        +4.875519575969e-01,        +4.425589577591e+00,        -4.007818986548e+00,        -8.201820894167e+01,        +1.181237106646e+01,        +3.737387884067e+00,        +4.476944533098e-01,        -4.928492813641e+01,        +1.445476033772e+01,        -2.229141897898e+01,        +4.405298465658e+00,        +2.908235830894e+00,        +6.600203366603e-01,        +1.046838528389e+01,        -3.361693383461e-01,        -1.387295020342e+01,        -1.963307220206e+00,        +7.835314121046e+00,        +1.029788394737e+00,        +6.958701439901e+00,        +6.451654807108e-01,        -9.492643982342e+00,        -1.393136620940e+00,        +8.033374141008e+00,        +1.056532634160e+00,        -9.031509212488e+03,        -1.377681422019e+03,        -6.611140619261e+03,        -1.008681770940e+03,        +1.285839120263e+01,        +2.137228662287e+00,        -2.256975794146e+01,        +5.985985699829e+01,        -8.760633102594e+01,        -4.395881249385e+01,        -1.214715984325e+00,        -8.788120370739e-01,        -2.743411576481e+03,        -4.364274137746e+02,        -2.192137082858e+03,        -3.254663608991e+02,        +5.496205073088e+02,        +8.459461603987e+01,        -2.459660160808e+01,        -3.501372676565e+03,        +3.385355715929e+01,        +4.819224254781e+03,        -7.303211066173e-02,        -1.287863628727e-01
 5.00e+00,        +9.229782989168e-01,        +1.154494741639e-01,        -8.262414128041e+00,        -1.772174309457e-02,        +7.924531962342e-01,        -1.451197119113e-02,        +3.794997717917e+00,        -9.516907830553e-02,        -5.162885626018e+00,        -6.627294049738e-02,        -1.355082439277e+00,        +1.153925084307e-02,        -4.882007729724e-01,        -1.052058697288e-01,        -2.557904783896e+00,        -4.741845988881e-02,        -2.815711330006e+00,        +4.610446580393e-02,        +4.895040565702e-01,        +5.673296847657e-02,        -5.612663983965e+00,        -2.834401708495e-02,        -4.220720110464e+00,        +7.046215399473e-02,        +2.791780734171e+00,        -2.548172836742e-02,        -5.209549478868e+00,        -5.608784972476e-02,        +1.228162082074e+01,        -6.832334514673e-02,        +3.234703757933e+00,        -5.843516628431e-02,        -2.301324130919e+00,        -3.890626693950e-02,        +2.383515429619e+01,        -1.798463094073e-01,        +8.402787044774e-01,        +6.028406969008e-03,        -7.583775557065e+00,        +2.598484685999e-02,        -1.066136532067e+01,        +1.761014521807e-01,        +1.171537939844e+00,        +8.793732895791e-04,        -6.885601414210e+00,        +2.979713331614e-02,        -4.988561859475e+00,        +9.296066045790e-02,        -5.488857873634e+01,        -2.463781864881e+01,        -4.011693792622e+01,        -1.803476828857e+01,        +1.476448090549e-02,        +3.637929703107e-02,        +2.004947524349e+00,        +4.354413244564e-01,        -2.365728145943e+00,        -5.447879425163e-01,        -4.053088688446e-01,        -8.320112530964e-04,        -1.631878264701e+01,        -7.597203649120e+00,        -1.440173105207e+01,        -5.839996355301e+00,        +3.431245981364e+00,        +1.509612466860e+00,        +6.117931285854e+00,        -2.563536599030e+01,        -8.420614778469e+00,        +3.528405000051e+01,        -3.570952370979e-03,        -1.138985748172e-03
 6.00e+00,        +2.412428458842e+00,        -9.394552022751e-02,        +2.401509255975e+00,        -2.989696502535e-01,        +1.996090761520e+00,        -1.982448797913e-01,        +5.398069682386e+00,        -5.148065496070e-01,        -4.050355738287e+00,        +2.395422993389e-01,        +3.689432100357e+00,        -3.550374294744e-01,        +5.340733308590e+00,        -5.582151789540e-01,        -1.811852395659e+00,        +8.770010920991e-02,        +4.622375265497e+00,        -4.143444673940e-01,        +1.227253974428e+00,        -4.967988219875e-02,        +2.931145054239e+00,        -3.298438424446e-01,        -2.569800562007e+01,        +2.211881396235e+00,        +3.100310819311e+00,        -2.638238865209e-01,        -1.676493685147e+00,        +4.357733767608e-02,        -2.206777862207e+01,        +1.916694341694e+00,        +6.192908924596e+00,        -5.546439883188e-01,        -1.336855933017e+00,        +5.677537076134e-02,        -8.102751394673e+00,        +7.272950174472e-01,        +5.257427905403e+00,        -4.380890045964e-01,        +1.659990463664e+00,        -1.898588531921e-01,        -6.102606820110e+01,        +5.287998351657e+00,        +6.284752416209e+00,        -5.277988856029e-01,        +1.242621753462e+00,        -1.440996260566e-01,        -3.095785960299e+01,        +2.689253206260e+00,        -6.999989293441e+01,        -1.695233633078e+01,        -5.146423047842e+01,        -1.238811170096e+01,        +2.752110699489e-01,        +8.044517705975e-03,        +1.144688843997e+00,        +3.162620586433e-01,        -1.401859361538e+00,        -3.977621157808e-01,        -6.702999844264e-02,        -9.837503583160e-03,        -2.141729403299e+01,        -5.235167884595e+00,        -1.785661836678e+01,        -3.922785398938e+00,        +4.663288104215e+00,        +9.969651581817e-01,        +3.778962246785e+00,        -2.365198437768e+01,        -5.201295305427e+00,        +3.255415031369e+01,        -2.416410491336e-03,        -8.803378100593e-04
 7.00e+00,        -3.108328248745e+01,        -4.305283087030e-01,        +3.200608073203e+00,        +3.004853742088e-01,        +1.366933078652e+02,        +1.009199922508e+00,        -2.225446315906e+01,        +7.857851432160e-02,        -2.481335183123e+01,        +7.956300904834e-03,        +1.396530007453e+02,        +1.075407802201e+00,        -4.275473142070e+00,        +2.622416051300e-01,        -2.803419940051e+01,        +1.907098056122e-01,        +1.428414535737e+02,        +1.058136238102e+00,        -6.418749524100e+01,        -5.798611010026e-01,        +3.741698680667e+00,        +3.391722866899e-01,        +1.236937182489e+02,        +9.156944068009e-01,        -4.800020212795e+01,        -2.869898217078e-01,        -3.908323622830e+01,        +1.470469630298e-01,        +1.232332705531e+02,        +9.116524690673e-01,        -1.040465145760e+01,        -1.495610706360e-02,        -6.027431151214e+01,        -3.664966975533e-02,        +1.221261006412e+02,        +9.107397218348e-01,        -2.115552270788e+01,        -2.160076296122e-01,        +4.178464566472e-01,        +2.131746172758e-01,        +9.163266605311e+01,        +6.847585645590e-01,        -1.138868630138e+01,        -1.587585505878e-01,        +1.287250144049e-01,        +1.760462114410e-01,        +8.780533662369e+01,        +6.577611244899e-01,        +5.670615953815e+02,        +1.072347171702e+02,        +4.156473765621e+02,        +7.849858846550e+01,        -8.751987648157e-01,        -1.581579203572e-01,        +1.301943321104e+01,        -2.586795154122e+00,        -5.135720758291e+00,        +2.951828110183e+00,        +1.006139564692e+01,        +1.123520558643e-01,        +1.732066426400e+02,        +3.314138480735e+01,        +1.485017129246e+02,        +2.543164419079e+01,        -2.485539805933e+01,        -6.508143274301e+00,        -2.105134213245e+01,        +1.485324345250e+02,        +2.897471255192e+01,        -2.044371929083e+02,        +2.179351489142e-03,        +6.633035230890e-03
 8.00e+00,        -1.082269772530e+02,        -4.744584680225e-01,        +3.427447801798e+00,        +5.787950500424e-01,        -5.651580282218e+01,        +1.217856178305e-02,        -8.254552020432e+01,        +3.865750213235e-01,        -6.634298448833e+01,        -1.783690706567e-01,        -5.912224921013e+01,        +1.149137340732e-01,        -1.787273157677e+01,        +6.440503706799e-01,        -9.950658192688e+01,        +7.488702743461e-01,        -5.805069584471e+01,        +3.248827837064e-02,        -1.866803753872e+02,        -7.593101956581e-01,        +2.932133725506e+00,        +8.224377414001e-01,        +6.831682789510e+00,        +4.793873397646e-02,        -1.432607678329e+02,        -1.903214668312e-01,        -1.178955447546e+02,        +6.670526153812e-01,        +8.516114183351e+00,        +5.551988637124e-02,        -2.751052692935e+01,        +9.822594641254e-02,        -1.877431910032e+02,        +5.426387504631e-01,        +7.748483823932e+00,        +7.596447434921e-02,        -6.383183977668e+01,        -3.645368123422e-01,        +1.911090092948e+00,        +6.293901009812e-01,        +6.414162627293e+01,        +6.772736951730e-02,        -3.316671059567e+01,        -3.144199702902e-01,        +1.706297442552e+00,        +5.511574612969e-01,        +6.792097306651e+01,        +6.985808493736e-02,        +1.602861540580e+03,        +2.285268330910e+02,        +1.174120369923e+03,        +1.672802384068e+02,        -2.622087762827e+00,        -3.359643785843e-01,        +3.539749532856e+01,        -7.140608906584e+00,        -1.494190301836e+01,        +7.668194277367e+00,        -8.452156643997e+00,        +1.208275900624e-01,        +4.889175380126e+02,        +7.081824707688e+01,        +4.216718474857e+02,        +5.389378046102e+01,        -1.043694965989e+02,        -1.401512109501e+01,        -3.238219079417e+01,        +4.016117334965e+02,        +4.457032958242e+01,        -5.527706131969e+02,        -7.856826211652e-02,        +1.737448663550e-02
