        f (GHz),           Re{E_x[1]} (V/m),           Im{E_x[1]} (V/m),           Re{E_y[1]} (V/m),           Im{E_y[1]} (V/m),           Re{E_z[1]} (V/m),           Im{E_z[1]} (V/m),           Re{E_x[2]} (V/m),           Im{E_x[2]} (V/m),           Re{E_y[2]} (V/m),           Im{E_y[2]} (V/m),           Re{E_z[2]} (V/m),           Im{E_z[2]} (V/m),           Re{E_x[3]} (V/m),           Im{E_x[3]} (V/m),           Re{E_y[3]} (V/m),           Im{E_y[3]} (V/m),           Re{E_z[3]} (V/m),           Im{E_z[3]} (V/m),           Re{E_x[4]} (V/m),           Im{E_x[4]} (V/m),           Re{E_y[4]} (V/m),           Im{E_y[4]} (V/m),           Re{E_z[4]} (V/m),           Im{E_z[4]} (V/m)
 2.45069000e+00,        -1.250794064608e+00,        +1.145417225966e+00,        +7.916681329053e+00,        -7.220682562859e+00,        +1.264231991485e-03,        -1.151416120160e-03,        -1.365934209043e+00,        +1.250728468993e+00,        +1.503577207280e+01,        -1.370734724002e+01,        -4.227420525594e-03,        +3.881471891557e-03,        -1.507489750997e+00,        +1.380135942567e+00,        +2.810975495942e+01,        -2.561989363329e+01,        -1.282111009141e-02,        +1.176753663199e-02,        +2.059084166749e+00,        -1.890642066993e+00,        +7.523092620918e+01,        -6.856002926020e+01,        +1.470666431372e-01,        -1.339485687855e-01
 2.45069500e+00,        -1.250813613917e+00,        +1.145444623954e+00,        +7.914102647721e+00,        -7.218404591410e+00,        +1.262587998325e-03,        -1.149934592542e-03,        -1.365950703600e+00,        +1.250753957811e+00,        +1.503027420929e+01,        -1.370247623684e+01,        -4.229456075399e-03,        +3.883351694388e-03,        -1.507502041519e+00,        +1.380158640785e+00,        +2.809889366982e+01,        -2.561025839468e+01,        -1.282470000240e-02,        +1.177089400106e-02,        +2.059365653070e+00,        -1.890915743727e+00,        +7.520109383682e+01,        -6.853354910783e+01,        +1.470034716494e-01,        -1.338923954883e-01
 2.45070000e+00,        -1.250833161804e+00,        +1.145472016737e+00,        +7.911526166080e+00,        -7.216128539804e+00,        +1.260945425060e-03,        -1.148454319031e-03,        -1.365967197584e+00,        +1.250779441755e+00,        +1.502478101103e+01,        -1.369760931088e+01,        -4.231490002705e-03,        +3.885230047668e-03,        -1.507514329350e+00,        +1.380181331671e+00,        +2.808804157570e+01,        -2.560063119727e+01,        -1.282828721233e-02,        +1.177424894159e-02,        +2.059647149228e+00,        -1.891189426929e+00,        +7.517128671572e+01,        -6.850709104385e+01,        +1.469403526849e-01,        -1.338362681481e-01
 2.45070500e+00,        -1.250852708268e+00,        +1.145499404320e+00,        +7.908951881343e+00,        -7.213854405649e+00,        +1.259304269917e-03,        -1.146975298085e-03,        -1.365983690993e+00,        +1.250804920830e+00,        +1.501929247213e+01,        -1.369274645706e+01,        -4.233522309540e-03,        +3.887106953188e-03,        -1.507526614490e+00,        +1.380204015234e+00,        +2.807719866541e+01,        -2.559101203103e+01,        -1.283187172457e-02,        +1.177760145660e-02,        +2.059928655233e+00,        -1.891463116612e+00,        +7.514150481392e+01,        -6.848065504075e+01,        +1.468772861771e-01,        -1.337801867077e-01
 2.45071000e+00,        -1.250872253312e+00,        +1.145526786710e+00,        +7.906379790730e+00,        -7.211582186556e+00,        +1.257664531122e-03,        -1.145497528164e-03,        -1.366000183829e+00,        +1.250830395041e+00,        +1.501380858669e+01,        -1.368788767030e+01,        -4.235552997945e-03,        +3.888982412734e-03,        -1.507538896944e+00,        +1.380226691483e+00,        +2.806636492733e+01,        -2.558140088596e+01,        -1.283545354255e-02,        +1.178095154910e-02,        +2.060210171094e+00,        -1.891736812791e+00,        +7.511174809952e+01,        -6.845424107104e+01,        +1.468142720598e-01,        -1.337241511097e-01
 2.45071500e+00,        -1.250891796936e+00,        +1.145554163912e+00,        +7.903809891466e+00,        -7.209311880140e+00,        +1.256026206907e-03,        -1.144021007732e-03,        -1.366016676091e+00,        +1.250855864395e+00,        +1.500832934882e+01,        -1.368303294554e+01,        -4.237582069935e-03,        +3.890856428088e-03,        -1.507551176712e+00,        +1.380249360424e+00,        +2.805554034987e+01,        -2.557179775208e+01,        -1.283903266964e-02,        +1.178429922209e-02,        +2.060491696818e+00,        -1.892010515481e+00,        +7.508201654068e+01,        -6.842784910730e+01,        +1.467513102666e-01,        -1.336681612973e-01
 2.45072000e+00,        -1.250911339142e+00,        +1.145581535934e+00,        +7.901242180780e+00,        -7.207043484019e+00,        +1.254389295507e-03,        -1.142545735253e-03,        -1.366033167778e+00,        +1.250881328897e+00,        +1.500285475264e+01,        -1.367818227773e+01,        -4.239609527537e-03,        +3.892729001033e-03,        -1.507563453798e+00,        +1.380272022068e+00,        +2.804472492143e+01,        -2.556220261940e+01,        -1.284260910922e-02,        +1.178764447858e-02,        +2.060773232417e+00,        -1.892284224695e+00,        +7.505231010559e+01,        -6.840147912213e+01,        +1.466884007314e-01,        -1.336122172132e-01
 2.45072500e+00,        -1.250930879931e+00,        +1.145608902781e+00,        +7.898676655902e+00,        -7.204776995816e+00,        +1.252753795157e-03,        -1.141071709195e-03,        -1.366049658892e+00,        +1.250906788553e+00,        +1.499738479228e+01,        -1.367333566182e+01,        -4.241635372770e-03,        +3.894600133341e-03,        -1.507575728204e+00,        +1.380294676422e+00,        +2.803391863047e+01,        -2.555261547797e+01,        -1.284618286469e-02,        +1.179098732156e-02,        +2.061054777897e+00,        -1.892557940448e+00,        +7.502262876250e+01,        -6.837513108820e+01,        +1.466255433881e-01,        -1.335563188006e-01
 2.45073000e+00,        -1.250950419303e+00,        +1.145636264459e+00,        +7.896113314074e+00,        -7.202512413156e+00,        +1.251119704098e-03,        -1.139598928029e-03,        -1.366066149433e+00,        +1.250932243368e+00,        +1.499191946190e+01,        -1.366849309275e+01,        -4.243659607652e-03,        +3.896469826793e-03,        -1.507587999932e+00,        +1.380317323495e+00,        +2.802312146542e+01,        -2.554303631786e+01,        -1.284975393940e-02,        +1.179432775403e-02,        +2.061336333269e+00,        -1.892831662753e+00,        +7.499297247973e+01,        -6.834880497821e+01,        +1.465627381708e-01,        -1.335004660028e-01
 2.45073500e+00,        -1.250969957261e+00,        +1.145663620974e+00,        +7.893552152536e+00,        -7.200249733672e+00,        +1.249487020573e-03,        -1.138127390227e-03,        -1.366082639399e+00,        +1.250957693348e+00,        +1.498645875564e+01,        -1.366365456552e+01,        -4.245682234194e-03,        +3.898338083156e-03,        -1.507600268985e+00,        +1.380339963295e+00,        +2.801233341477e+01,        -2.553346512913e+01,        -1.285332233674e-02,        +1.179766577896e-02,        +2.061617898541e+00,        -1.893105391626e+00,        +7.496334122564e+01,        -6.832250076491e+01,        +1.464999850136e-01,        -1.334446587629e-01
 2.45074000e+00,        -1.250989493805e+00,        +1.145690972333e+00,        +7.890993168536e+00,        -7.197988954997e+00,        +1.247855742827e-03,        -1.136657094266e-03,        -1.366099128791e+00,        +1.250983138499e+00,        +1.498100266767e+01,        -1.365882007508e+01,        -4.247703254404e-03,        +3.900204904200e-03,        -1.507612535365e+00,        +1.380362595830e+00,        +2.800155446702e+01,        -2.552390190189e+01,        -1.285688806005e-02,        +1.180100139935e-02,        +2.061899473722e+00,        -1.893379127081e+00,        +7.493373496864e+01,        -6.829621842108e+01,        +1.464372838510e-01,        -1.333888970243e-01
 2.45074500e+00,        -1.251009028936e+00,        +1.145718318541e+00,        +7.888436359326e+00,        -7.195730074769e+00,        +1.246225869109e-03,        -1.135188038623e-03,        -1.366115617610e+00,        +1.251008578825e+00,        +1.497555119216e+01,        -1.365398961643e+01,        -4.249722670285e-03,        +3.902070291687e-03,        -1.507624799074e+00,        +1.380385221109e+00,        +2.799078461068e+01,        -2.551434662625e+01,        -1.286045111270e-02,        +1.180433461816e-02,        +2.062181058821e+00,        -1.893652869130e+00,        +7.490415367720e+01,        -6.826995791958e+01,        +1.463746346172e-01,        -1.333331807306e-01
 2.45075000e+00,        -1.251028562656e+00,        +1.145745659605e+00,        +7.885881722162e+00,        -7.193473090631e+00,        +1.244597397671e-03,        -1.133720221778e-03,        -1.366132105855e+00,        +1.251034014334e+00,        +1.497010432328e+01,        -1.364916318456e+01,        -4.251740483844e-03,        +3.903934247385e-03,        -1.507637060114e+00,        +1.380407839139e+00,        +2.798002383428e+01,        -2.550479929231e+01,        -1.286401149804e-02,        +1.180766543836e-02,        +2.062462653847e+00,        -1.893926617789e+00,        +7.487459731984e+01,        -6.824371923328e+01,        +1.463120372467e-01,        -1.332775098252e-01
 2.45075500e+00,        -1.251048094965e+00,        +1.145772995530e+00,        +7.883329254307e+00,        -7.191218000229e+00,        +1.242970326767e-03,        -1.132253642215e-03,        -1.366148593526e+00,        +1.251059445030e+00,        +1.496466205524e+01,        -1.364434077447e+01,        -4.253756697079e-03,        +3.905796773047e-03,        -1.507649318489e+00,        +1.380430449930e+00,        +2.796927212639e+01,        -2.549525989025e+01,        -1.286756921941e-02,        +1.181099386293e-02,        +2.062744258808e+00,        -1.894200373072e+00,        +7.484506586515e+01,        -6.821750233512e+01,        +1.462494916743e-01,        -1.332218842518e-01
 2.45076000e+00,        -1.251067625865e+00,        +1.145800326322e+00,        +7.880778953025e+00,        -7.188964801213e+00,        +1.241344654656e-03,        -1.130788298420e-03,        -1.366165080623e+00,        +1.251084870919e+00,        +1.495922438224e+01,        -1.363952238118e+01,        -4.255771311983e-03,        +3.907657870437e-03,        -1.507661574200e+00,        +1.380453053489e+00,        +2.795852947556e+01,        -2.548572841020e+01,        -1.287112428015e-02,        +1.181431989482e-02,        +2.063025873713e+00,        -1.894474134992e+00,        +7.481555928174e+01,        -6.819130719806e+01,        +1.461869978345e-01,        -1.331663039542e-01
 2.45076500e+00,        -1.251087155356e+00,        +1.145827651989e+00,        +7.878230815586e+00,        -7.186713491237e+00,        +1.239720379597e-03,        -1.129324188881e-03,        -1.366181567147e+00,        +1.251110292006e+00,        +1.495379129848e+01,        -1.363470799969e+01,        -4.257784330553e-03,        +3.909517541305e-03,        -1.507673827251e+00,        +1.380475649825e+00,        +2.794779587040e+01,        -2.547620484235e+01,        -1.287467668360e-02,        +1.181764353699e-02,        +2.063307498572e+00,        -1.894747903564e+00,        +7.478607753830e+01,        -6.816513379514e+01,        +1.461245556623e-01,        -1.331107688762e-01
 2.45077000e+00,        -1.251106683441e+00,        +1.145854972534e+00,        +7.875684839267e+00,        -7.184464067958e+00,        +1.238097499854e-03,        -1.127861312087e-03,        -1.366198053097e+00,        +1.251135708297e+00,        +1.494836279819e+01,        -1.362989762503e+01,        -4.259795754777e-03,        +3.911375787400e-03,        -1.507686077642e+00,        +1.380498238946e+00,        +2.793707129950e+01,        -2.546668917689e+01,        -1.287822643308e-02,        +1.182096479240e-02,        +2.063589133393e+00,        -1.895021678801e+00,        +7.475662060355e+01,        -6.813898209939e+01,        +1.460621650926e-01,        -1.330552789617e-01
 2.45077500e+00,        -1.251126210120e+00,        +1.145882287966e+00,        +7.873141021345e+00,        -7.182216529039e+00,        +1.236476013693e-03,        -1.126399666533e-03,        -1.366214538473e+00,        +1.251161119798e+00,        +1.494293887561e+01,        -1.362509125225e+01,        -4.261805586634e-03,        +3.913232610472e-03,        -1.507698325377e+00,        +1.380520820860e+00,        +2.792635575152e+01,        -2.545718140402e+01,        -1.288177353192e-02,        +1.182428366398e-02,        +2.063870778184e+00,        -1.895295460718e+00,        +7.472718844629e+01,        -6.811285208395e+01,        +1.459998260605e-01,        -1.329998341547e-01
 2.45078000e+00,        -1.251145735394e+00,        +1.145909598289e+00,        +7.870599359106e+00,        -7.179970872145e+00,        +1.234855919384e-03,        -1.124939250714e-03,        -1.366231023275e+00,        +1.251186526514e+00,        +1.493751952496e+01,        -1.362028887638e+01,        -4.263813828111e-03,        +3.915088012266e-03,        -1.507710570457e+00,        +1.380543395576e+00,        +2.791564921508e+01,        -2.544768151397e+01,        -1.288531798342e-02,        +1.182760015468e-02,        +2.064152432955e+00,        -1.895569249329e+00,        +7.469778103535e+01,        -6.808674372196e+01,        +1.459375385010e-01,        -1.329444343994e-01
 2.45078500e+00,        -1.251165259264e+00,        +1.145936903509e+00,        +7.868059849837e+00,        -7.177727094945e+00,        +1.233237215198e-03,        -1.123480063127e-03,        -1.366247507504e+00,        +1.251211928451e+00,        +1.493210474050e+01,        -1.361549049247e+01,        -4.265820481191e-03,        +3.916941994525e-03,        -1.507722812886e+00,        +1.380565963101e+00,        +2.790495167887e+01,        -2.543818949698e+01,        -1.288885979092e-02,        +1.183091426744e-02,        +2.064434097715e+00,        -1.895843044648e+00,        +7.466839833962e+01,        -6.806065698660e+01,        +1.458753023496e-01,        -1.328890796400e-01
 2.45079000e+00,        -1.251184781731e+00,        +1.145964203634e+00,        +7.865522490832e+00,        -7.175485195113e+00,        +1.231619899411e-03,        -1.122022102274e-03,        -1.366263991159e+00,        +1.251237325614e+00,        +1.492669451650e+01,        -1.361069609558e+01,        -4.267825547841e-03,        +3.918794558987e-03,        -1.507735052665e+00,        +1.380588523444e+00,        +2.789426313157e+01,        -2.542870534331e+01,        -1.289239895770e-02,        +1.183422600519e-02,        +2.064715772472e+00,        -1.896116846688e+00,        +7.463904032804e+01,        -6.803459185113e+01,        +1.458131175415e-01,        -1.328337698207e-01
 2.45079500e+00,        -1.251204302797e+00,        +1.145991498667e+00,        +7.862987279389e+00,        -7.173245170325e+00,        +1.230003970301e-03,        -1.120565366657e-03,        -1.366280474241e+00,        +1.251262718008e+00,        +1.492128884721e+01,        -1.360590568079e+01,        -4.269829030039e-03,        +3.920645707389e-03,        -1.507747289797e+00,        +1.380611076612e+00,        +2.788358356188e+01,        -2.541922904322e+01,        -1.289593548707e-02,        +1.183753537086e-02,        +2.064997457234e+00,        -1.896390655463e+00,        +7.460970696961e+01,        -6.800854828884e+01,        +1.457509840123e-01,        -1.327785048860e-01
 2.45080000e+00,        -1.251223822463e+00,        +1.146018788617e+00,        +7.860454212810e+00,        -7.171007018263e+00,        +1.228389426149e-03,        -1.119109854782e-03,        -1.366296956749e+00,        +1.251288105640e+00,        +1.491588772693e+01,        -1.360111924316e+01,        -4.271830929753e-03,        +3.922495441467e-03,        -1.507759524285e+00,        +1.380633622615e+00,        +2.787291295854e+01,        -2.540976058700e+01,        -1.289946938233e-02,        +1.184084236736e-02,        +2.065279152012e+00,        -1.896664470988e+00,        +7.458039823337e+01,        -6.798252627304e+01,        +1.456889016975e-01,        -1.327232847803e-01
 2.45080500e+00,        -1.251243340730e+00,        +1.146046073487e+00,        +7.857923288401e+00,        -7.168770736611e+00,        +1.226776265237e-03,        -1.117655565157e-03,        -1.366313438683e+00,        +1.251313488514e+00,        +1.491049114993e+01,        -1.359633677777e+01,        -4.273831248948e-03,        +3.924343762949e-03,        -1.507771756129e+00,        +1.380656161460e+00,        +2.786225131028e+01,        -2.540029996497e+01,        -1.290300064676e-02,        +1.184414699763e-02,        +2.065560856813e+00,        -1.896938293276e+00,        +7.455111408843e+01,        -6.795652577711e+01,        +1.456268705329e-01,        -1.326681094482e-01
 2.45081000e+00,        -1.251262857598e+00,        +1.146073353285e+00,        +7.855394503475e+00,        -7.166536323058e+00,        +1.225164485854e-03,        -1.116202496293e-03,        -1.366329920044e+00,        +1.251338866636e+00,        +1.490509911053e+01,        -1.359155827973e+01,        -4.275829989585e-03,        +3.926190673559e-03,        -1.507783985334e+00,        +1.380678693155e+00,        +2.785159860586e+01,        -2.539084716743e+01,        -1.290652928365e-02,        +1.184744926455e-02,        +2.065842571645e+00,        -1.897212122341e+00,        +7.452185450392e+01,        -6.793054677447e+01,        +1.455648904543e-01,        -1.326129788344e-01
 2.45081500e+00,        -1.251282373069e+00,        +1.146100628017e+00,        +7.852867855345e+00,        -7.164303775296e+00,        +1.223554086288e-03,        -1.114750646702e-03,        -1.366346400831e+00,        +1.251364240012e+00,        +1.489971160302e+01,        -1.358678374413e+01,        -4.277827153627e-03,        +3.928036175028e-03,        -1.507796211901e+00,        +1.380701217709e+00,        +2.784095483408e+01,        -2.538140218473e+01,        -1.291005529628e-02,        +1.185074917106e-02,        +2.066124296519e+00,        -1.897485958197e+00,        +7.449261944905e+01,        -6.790458923857e+01,        +1.455029613976e-01,        -1.325578928836e-01
 2.45082000e+00,        -1.251301887145e+00,        +1.146127897687e+00,        +7.850343341333e+00,        -7.162073091021e+00,        +1.221945064831e-03,        -1.113300014899e-03,        -1.366362881044e+00,        +1.251389608647e+00,        +1.489432862172e+01,        -1.358201316608e+01,        -4.279822743027e-03,        +3.929880269077e-03,        -1.507808435832e+00,        +1.380723735129e+00,        +2.783031998372e+01,        -2.537196500722e+01,        -1.291357868791e-02,        +1.185404672005e-02,        +2.066406031442e+00,        -1.897759800858e+00,        +7.446340889307e+01,        -6.787865314293e+01,        +1.454410832988e-01,        -1.325028515407e-01
 2.45082500e+00,        -1.251321399825e+00,        +1.146155162303e+00,        +7.847820958764e+00,        -7.159844267933e+00,        +1.220337419779e-03,        -1.111850599403e-03,        -1.366379360684e+00,        +1.251414972546e+00,        +1.488895016096e+01,        -1.357724654069e+01,        -4.281816759735e-03,        +3.931722957427e-03,        -1.507820657130e+00,        +1.380746245424e+00,        +2.781969404362e+01,        -2.536253562526e+01,        -1.291709946182e-02,        +1.185734191441e-02,        +2.066687776423e+00,        -1.898033650338e+00,        +7.443422280530e+01,        -6.785273846108e+01,        +1.453792560941e-01,        -1.324478547506e-01
 2.45083000e+00,        -1.251340911112e+00,        +1.146182421869e+00,        +7.845300704967e+00,        -7.157617303737e+00,        +1.218731149430e-03,        -1.110402398733e-03,        -1.366395839751e+00,        +1.251440331716e+00,        +1.488357621508e+01,        -1.357248386309e+01,        -4.283809205707e-03,        +3.933564241788e-03,        -1.507832875797e+00,        +1.380768748602e+00,        +2.780907700260e+01,        -2.535311402924e+01,        -1.292061762127e-02,        +1.186063475705e-02,        +2.066969531471e+00,        -1.898307506650e+00,        +7.440506115507e+01,        -6.782684516663e+01,        +1.453174797196e-01,        -1.323929024584e-01
 2.45083500e+00,        -1.251360421006e+00,        +1.146209676393e+00,        +7.842782577274e+00,        -7.155392196138e+00,        +1.217126252085e-03,        -1.108955411411e-03,        -1.366412318244e+00,        +1.251465686160e+00,        +1.487820677842e+01,        -1.356772512841e+01,        -4.285800082885e-03,        +3.935404123880e-03,        -1.507845091836e+00,        +1.380791244670e+00,        +2.779846884952e+01,        -2.534370020956e+01,        -1.292413316952e-02,        +1.186392525085e-02,        +2.067251296595e+00,        -1.898581369808e+00,        +7.437592391180e+01,        -6.780097323319e+01,        +1.452557541119e-01,        -1.323379946091e-01
 2.45084000e+00,        -1.251379929509e+00,        +1.146236925879e+00,        +7.840266573025e+00,        -7.153168942849e+00,        +1.215522726047e-03,        -1.107509635965e-03,        -1.366428796164e+00,        +1.251491035886e+00,        +1.487284184534e+01,        -1.356297033179e+01,        -4.287789393211e-03,        +3.937242605414e-03,        -1.507857305248e+00,        +1.380813733637e+00,        +2.778786957326e+01,        -2.533429415663e+01,        -1.292764610981e-02,        +1.186721339869e-02,        +2.067533071803e+00,        -1.898855239825e+00,        +7.434681104494e+01,        -6.777512263447e+01,        +1.451940792072e-01,        -1.322831311480e-01
 2.45084500e+00,        -1.251399436621e+00,        +1.146264170334e+00,        +7.837752689561e+00,        -7.150947541585e+00,        +1.213920569622e-03,        -1.106065070920e-03,        -1.366445273510e+00,        +1.251516380898e+00,        +1.486748141021e+01,        -1.355821946837e+01,        -4.289777138625e-03,        +3.939079688092e-03,        -1.507869516036e+00,        +1.380836215512e+00,        +2.777727916271e+01,        -2.532489586089e+01,        -1.293115644539e-02,        +1.187049920346e-02,        +2.067814857103e+00,        -1.899129116717e+00,        +7.431772252400e+01,        -6.774929334415e+01,        +1.451324549422e-01,        -1.322283120204e-01
 2.45085000e+00,        -1.251418942344e+00,        +1.146291409764e+00,        +7.835240924230e+00,        -7.148727990065e+00,        +1.212319781121e-03,        -1.104621714807e-03,        -1.366461750282e+00,        +1.251541721201e+00,        +1.486212546739e+01,        -1.355347253332e+01,        -4.291763321064e-03,        +3.940915373627e-03,        -1.507881724202e+00,        +1.380858690301e+00,        +2.776669760679e+01,        -2.531550531278e+01,        -1.293466417950e-02,        +1.187378266803e-02,        +2.068096652505e+00,        -1.899403000496e+00,        +7.428865831855e+01,        -6.772348533604e+01,        +1.450708812535e-01,        -1.321735371716e-01
 2.45085500e+00,        -1.251438446678e+00,        +1.146318644174e+00,        +7.832731274383e+00,        -7.146510286010e+00,        +1.210720358855e-03,        -1.103179566157e-03,        -1.366478226481e+00,        +1.251567056802e+00,        +1.485677401127e+01,        -1.354872952180e+01,        -4.293747942462e-03,        +3.942749663717e-03,        -1.507893929749e+00,        +1.380881158013e+00,        +2.775612489442e+01,        -2.530612250276e+01,        -1.293816931538e-02,        +1.187706379527e-02,        +2.068378458017e+00,        -1.899676891175e+00,        +7.425961839819e+01,        -6.769769858391e+01,        +1.450093580779e-01,        -1.321188065472e-01
 2.45086000e+00,        -1.251457949626e+00,        +1.146345873570e+00,        +7.830223737375e+00,        -7.144294427147e+00,        +1.209122301140e-03,        -1.101738623507e-03,        -1.366494702107e+00,        +1.251592387705e+00,        +1.485142703624e+01,        -1.354399042897e+01,        -4.295731004749e-03,        +3.944582560060e-03,        -1.507906132679e+00,        +1.380903618655e+00,        +2.774556101456e+01,        -2.529674742131e+01,        -1.294167185626e-02,        +1.188034258804e-02,        +2.068660273648e+00,        -1.899950788769e+00,        +7.423060273258e+01,        -6.767193306163e+01,        +1.449478853523e-01,        -1.320641200926e-01
 2.45086500e+00,        -1.251477451187e+00,        +1.146373097958e+00,        +7.827718310568e+00,        -7.142080411207e+00,        +1.207525606292e-03,        -1.100298885392e-03,        -1.366511177160e+00,        +1.251617713915e+00,        +1.484608453671e+01,        -1.353925525003e+01,        -4.297712509846e-03,        +3.946414064358e-03,        -1.507918332994e+00,        +1.380926072237e+00,        +2.773500595616e+01,        -2.528738005893e+01,        -1.294517180535e-02,        +1.188361904920e-02,        +2.068942099405e+00,        -1.900224693292e+00,        +7.420161129143e+01,        -6.764618874309e+01,        +1.448864630137e-01,        -1.320094777536e-01
 2.45087000e+00,        -1.251496951364e+00,        +1.146400317345e+00,        +7.825214991325e+00,        -7.139868235922e+00,        +1.205930272634e-03,        -1.098860350352e-03,        -1.366527651639e+00,        +1.251643035439e+00,        +1.484074650709e+01,        -1.353452398015e+01,        -4.299692459683e-03,        +3.948244178301e-03,        -1.507930530696e+00,        +1.380948518766e+00,        +2.772445970823e+01,        -2.527802040611e+01,        -1.294866916589e-02,        +1.188689318162e-02,        +2.069223935299e+00,        -1.900498604756e+00,        +7.417264404451e+01,        -6.762046560221e+01,        +1.448250909991e-01,        -1.319548794760e-01
 2.45087500e+00,        -1.251516450156e+00,        +1.146427531734e+00,        +7.822713777016e+00,        -7.137657899032e+00,        +1.204336298487e-03,        -1.097423016931e-03,        -1.366544125544e+00,        +1.251668352282e+00,        +1.483541294179e+01,        -1.352979661453e+01,        -4.301670856180e-03,        +3.950072903582e-03,        -1.507942725788e+00,        +1.380970958249e+00,        +2.771392225975e+01,        -2.526866845341e+01,        -1.295216394107e-02,        +1.189016498814e-02,        +2.069505781337e+00,        -1.900772523176e+00,        +7.414370096162e+01,        -6.759476361299e+01,        +1.447637692458e-01,        -1.319003252055e-01
 2.45088000e+00,        -1.251535947566e+00,        +1.146454741134e+00,        +7.820214665013e+00,        -7.135449398275e+00,        +1.202743682179e-03,        -1.095986883670e-03,        -1.366560598877e+00,        +1.251693664448e+00,        +1.483008383526e+01,        -1.352507314837e+01,        -4.303647701251e-03,        +3.951900241890e-03,        -1.507954918272e+00,        +1.380993390695e+00,        +2.770339359976e+01,        -2.525932419134e+01,        -1.295565613412e-02,        +1.189343447161e-02,        +2.069787637527e+00,        -1.901046448565e+00,        +7.411478201263e+01,        -6.756908274944e+01,        +1.447024976909e-01,        -1.318458148880e-01
 2.45088500e+00,        -1.251555443594e+00,        +1.146481945548e+00,        +7.817717652695e+00,        -7.133242731397e+00,        +1.201152422038e-03,        -1.094551949118e-03,        -1.366577071636e+00,        +1.251718971944e+00,        +1.482475918192e+01,        -1.352035357689e+01,        -4.305622996808e-03,        +3.953726194907e-03,        -1.507967108150e+00,        +1.381015816112e+00,        +2.769287371729e+01,        -2.524998761046e+01,        -1.295914574822e-02,        +1.189670163487e-02,        +2.070069503879e+00,        -1.901320380937e+00,        +7.408588716745e+01,        -6.754342298563e+01,        +1.446412762721e-01,        -1.317913484696e-01
 2.45089000e+00,        -1.251574938241e+00,        +1.146509144984e+00,        +7.815222737444e+00,        -7.131037896147e+00,        +1.199562516396e-03,        -1.093118211824e-03,        -1.366593543821e+00,        +1.251744274774e+00,        +1.481943897622e+01,        -1.351563789530e+01,        -4.307596744773e-03,        +3.955550764321e-03,        -1.507979295425e+00,        +1.381038234507e+00,        +2.768236260140e+01,        -2.524065870135e+01,        -1.296263278659e-02,        +1.189996648075e-02,        +2.070351380402e+00,        -1.901594320305e+00,        +7.405701639604e+01,        -6.751778429565e+01,        +1.445801049266e-01,        -1.317369258964e-01
 2.45089500e+00,        -1.251594431509e+00,        +1.146536339447e+00,        +7.812729916645e+00,        -7.128834890277e+00,        +1.197973963588e-03,        -1.091685670339e-03,        -1.366610015434e+00,        +1.251769572944e+00,        +1.481412321264e+01,        -1.351092609884e+01,        -4.309568947037e-03,        +3.957373951810e-03,        -1.507991480098e+00,        +1.381060645889e+00,        +2.767186024117e+01,        -2.523133745460e+01,        -1.296611725241e-02,        +1.190322901210e-02,        +2.070633267102e+00,        -1.901868266682e+00,        +7.402816966841e+01,        -6.749216665367e+01,        +1.445189835922e-01,        -1.316825471146e-01
 2.45090000e+00,        -1.251613923398e+00,        +1.146563528942e+00,        +7.810239187690e+00,        -7.126633711543e+00,        +1.196386761951e-03,        -1.090254323216e-03,        -1.366626486473e+00,        +1.251794866459e+00,        +1.480881188562e+01,        -1.350621818273e+01,        -4.311539605515e-03,        +3.959195759054e-03,        -1.508003662172e+00,        +1.381083050266e+00,        +2.766136662570e+01,        -2.522202386080e+01,        -1.296959914886e-02,        +1.190648923173e-02,        +2.070915163990e+00,        -1.902142220083e+00,        +7.399934695463e+01,        -6.746657003388e+01,        +1.444579122066e-01,        -1.316282120704e-01
 2.45090500e+00,        -1.251633413910e+00,        +1.146590713475e+00,        +7.807750547974e+00,        -7.124434357704e+00,        +1.194800909824e-03,        -1.088824169013e-03,        -1.366642956939e+00,        +1.251820155325e+00,        +1.480350498965e+01,        -1.350151414222e+01,        -4.313508722106e-03,        +3.961016187725e-03,        -1.508015841649e+00,        +1.381105447644e+00,        +2.765088174410e+01,        -2.521271791057e+01,        -1.297307847914e-02,        +1.190974714248e-02,        +2.071197071073e+00,        -1.902416180521e+00,        +7.397054822480e+01,        -6.744099441049e+01,        +1.443968907075e-01,        -1.315739207102e-01
 2.45091000e+00,        -1.251652903046e+00,        +1.146617893053e+00,        +7.805263994896e+00,        -7.122236826524e+00,        +1.193216405551e-03,        -1.087395206287e-03,        -1.366659426832e+00,        +1.251845439547e+00,        +1.479820251921e+01,        -1.349681397256e+01,        -4.315476298708e-03,        +3.962835239493e-03,        -1.508028018532e+00,        +1.381127838033e+00,        +2.764040558549e+01,        -2.520341959454e+01,        -1.297655524641e-02,        +1.191300274715e-02,        +2.071478988360e+00,        -1.902690148008e+00,        +7.394177344909e+01,        -6.741543975780e+01,        +1.443359190329e-01,        -1.315196729805e-01
