        f (GHz),         Re{B_x[1]} (Wb/m²),         Im{B_x[1]} (Wb/m²),         Re{B_y[1]} (Wb/m²),         Im{B_y[1]} (Wb/m²),         Re{B_z[1]} (Wb/m²),         Im{B_z[1]} (Wb/m²),         Re{B_x[2]} (Wb/m²),         Im{B_x[2]} (Wb/m²),         Re{B_y[2]} (Wb/m²),         Im{B_y[2]} (Wb/m²),         Re{B_z[2]} (Wb/m²),         Im{B_z[2]} (Wb/m²),         Re{B_x[3]} (Wb/m²),         Im{B_x[3]} (Wb/m²),         Re{B_y[3]} (Wb/m²),         Im{B_y[3]} (Wb/m²),         Re{B_z[3]} (Wb/m²),         Im{B_z[3]} (Wb/m²),         Re{B_x[4]} (Wb/m²),         Im{B_x[4]} (Wb/m²),         Re{B_y[4]} (Wb/m²),         Im{B_y[4]} (Wb/m²),         Re{B_z[4]} (Wb/m²),         Im{B_z[4]} (Wb/m²)
 2.44278000e+00,        +5.638075189113e-10,        +6.380769482043e-10,        +1.502445223259e-10,        +1.683056997852e-10,        +1.073402225714e-06,        +1.222024077892e-06,        +9.338844032601e-10,        +1.059380135765e-09,        +1.532921325642e-10,        +1.717722957788e-10,        +1.065604018863e-06,        +1.213153196640e-06,        +1.395178277568e-09,        +1.584652908906e-09,        +1.505222099908e-10,        +1.687633700083e-10,        +1.037220927119e-06,        +1.180854274638e-06,        -1.545884973811e-09,        -1.753131040486e-09,        -1.036119844622e-09,        -1.180423984495e-09,        +2.675998451830e-07,        +3.049359452309e-07
 2.44278500e+00,        +5.634119802764e-10,        +6.375916702488e-10,        +1.502726390958e-10,        +1.683304113791e-10,        +1.072111255299e-06,        +1.220479433617e-06,        +9.330428281258e-10,        +1.058361248000e-09,        +1.533146550256e-10,        +1.717903990183e-10,        +1.064321836620e-06,        +1.211619092628e-06,        +1.393770477648e-09,        +1.582957066513e-09,        +1.505361144784e-10,        +1.687716725091e-10,        +1.035971652186e-06,        +1.179359597334e-06,        -1.544600103623e-09,        -1.751568779209e-09,        -1.034816284105e-09,        -1.178866777879e-09,        +2.672541058620e-07,        +3.045233004720e-07
 2.44279000e+00,        +5.630174214227e-10,        +6.371076463139e-10,        +1.503007037163e-10,        +1.683550767795e-10,        +1.070823411922e-06,        +1.218938709391e-06,        +9.322033131397e-10,        +1.057344968441e-09,        +1.533371387206e-10,        +1.718084726632e-10,        +1.063042760117e-06,        +1.210088881908e-06,        +1.392366109097e-09,        +1.581265550045e-09,        +1.505500004992e-10,        +1.687799697276e-10,        +1.034725403256e-06,        +1.177868713243e-06,        -1.543318367834e-09,        -1.750010503322e-09,        -1.033515870901e-09,        -1.177313512040e-09,        +2.669092032602e-07,        +3.041117022802e-07
 2.44279500e+00,        +5.626238387983e-10,        +6.366248716505e-10,        +1.503287163780e-10,        +1.683796961627e-10,        +1.069538684253e-06,        +1.217401890324e-06,        +9.313658508392e-10,        +1.056331287178e-09,        +1.533595837894e-10,        +1.718265168214e-10,        +1.061766778098e-06,        +1.208562549689e-06,        +1.390965159472e-09,        +1.579578343088e-09,        +1.505638681264e-10,        +1.687882616847e-10,        +1.033482169365e-06,        +1.176381607955e-06,        -1.542039755089e-09,        -1.748456197689e-09,        -1.032218593603e-09,        -1.175764172007e-09,        +2.665651343453e-07,        +3.037011466798e-07
 2.44280000e+00,        +5.622312288769e-10,        +6.361433415129e-10,        +1.503566772712e-10,        +1.684042697046e-10,        +1.068257061013e-06,        +1.215868961602e-06,        +9.305304337979e-10,        +1.055320194355e-09,        +1.533819903742e-10,        +1.718445316084e-10,        +1.060493879364e-06,        +1.207040081259e-06,        +1.389567616413e-09,        +1.577895429275e-09,        +1.505777174267e-10,        +1.687965484025e-10,        +1.032241939599e-06,        +1.174898267136e-06,        -1.540764254096e-09,        -1.746905847253e-09,        -1.030924440858e-09,        -1.174218742885e-09,        +2.662218960993e-07,        +3.032916297152e-07
 2.44280500e+00,        +5.618395881415e-10,        +6.356630511913e-10,        +1.503845865844e-10,        +1.684287975803e-10,        +1.066978530979e-06,        +1.214339908483e-06,        +9.296970546207e-10,        +1.054311680168e-09,        +1.534043586162e-10,        +1.718625171355e-10,        +1.059224052767e-06,        +1.205521461977e-06,        +1.388173467617e-09,        +1.576216792342e-09,        +1.505915484712e-10,        +1.688048299022e-10,        +1.031004703097e-06,        +1.173418676521e-06,        -1.539491853608e-09,        -1.745359437032e-09,        -1.029633401369e-09,        -1.172677209853e-09,        +2.658794855191e-07,        +3.028831474507e-07
 2.44281000e+00,        +5.614489130963e-10,        +6.351839959895e-10,        +1.504124445058e-10,        +1.684532799641e-10,        +1.065703082982e-06,        +1.212814716300e-06,        +9.288657059531e-10,        +1.053305734860e-09,        +1.534266886512e-10,        +1.718804735172e-10,        +1.057957287214e-06,        +1.204006677276e-06,        +1.386782700801e-09,        +1.574542416133e-09,        +1.506053613224e-10,        +1.688131062066e-10,        +1.029770449052e-06,        +1.171942821918e-06,        -1.538222542435e-09,        -1.743816952122e-09,        -1.028345463892e-09,        -1.171139558165e-09,        +2.655378996158e-07,        +3.024756959706e-07
 2.44281500e+00,        +5.610592002580e-10,        +6.347061712499e-10,        +1.504402512226e-10,        +1.684777170288e-10,        +1.064430705907e-06,        +1.211293370462e-06,        +9.280363804750e-10,        +1.052302348723e-09,        +1.534489806272e-10,        +1.718984008613e-10,        +1.056693571665e-06,        +1.202495712663e-06,        +1.385395303798e-09,        +1.572872284519e-09,        +1.506191560516e-10,        +1.688213773335e-10,        +1.028539166706e-06,        +1.170470689207e-06,        -1.536956309441e-09,        -1.742278377686e-09,        -1.027060617239e-09,        -1.169605773152e-09,        +2.651971354148e-07,        +3.020692713789e-07
 2.44282000e+00,        +5.606704461643e-10,        +6.342295723247e-10,        +1.504680069211e-10,        +1.685021089467e-10,        +1.063161388692e-06,        +1.209775856450e-06,        +9.272090709036e-10,        +1.051301512098e-09,        +1.534712346792e-10,        +1.719162992817e-10,        +1.055432895134e-06,        +1.200988553719e-06,        +1.384011264448e-09,        +1.571206381494e-09,        +1.506329327244e-10,        +1.688296433062e-10,        +1.027310845355e-06,        +1.169002264339e-06,        -1.535693143546e-09,        -1.740743698978e-09,        -1.025778850273e-09,        -1.168075840214e-09,        +2.648571899561e-07,        +3.016638697989e-07
 2.44282500e+00,        +5.602826473716e-10,        +6.337541945899e-10,        +1.504957117866e-10,        +1.685264558895e-10,        +1.061895120327e-06,        +1.208262159816e-06,        +9.263837699849e-10,        +1.050303215375e-09,        +1.534934509437e-10,        +1.719341688863e-10,        +1.054175246686e-06,        +1.199485186097e-06,        +1.382630570689e-09,        +1.569544691087e-09,        +1.506466914046e-10,        +1.688379041397e-10,        +1.026085474346e-06,        +1.167537533334e-06,        -1.534433033717e-09,        -1.739212901309e-09,        -1.024500151914e-09,        -1.166549744829e-09,        +2.645180602934e-07,        +3.012594873737e-07
 2.44283000e+00,        +5.598958004445e-10,        +6.332800334536e-10,        +1.505233660033e-10,        +1.685507580278e-10,        +1.060631889856e-06,        +1.206752266188e-06,        +9.255604705021e-10,        +1.049307448992e-09,        +1.535156295605e-10,        +1.719520097839e-10,        +1.052920615440e-06,        +1.197985595519e-06,        +1.381253210495e-09,        +1.567887197482e-09,        +1.506604321652e-10,        +1.688461598631e-10,        +1.024863043076e-06,        +1.166076482285e-06,        -1.533175968983e-09,        -1.737685970071e-09,        -1.023224511130e-09,        -1.165027472544e-09,        +2.641797434951e-07,        +3.008561202658e-07
 2.44283500e+00,        +5.595099019723e-10,        +6.328070843461e-10,        +1.505509697549e-10,        +1.685750155310e-10,        +1.059371686373e-06,        +1.205246161264e-06,        +9.247391652760e-10,        +1.048314203436e-09,        +1.535377706640e-10,        +1.719698220896e-10,        +1.051668990565e-06,        +1.196489767783e-06,        +1.379879171906e-09,        +1.566233884869e-09,        +1.506741550678e-10,        +1.688544104910e-10,        +1.023643540993e-06,        +1.164619097352e-06,        -1.531921938413e-09,        -1.736162890728e-09,        -1.021951916947e-09,        -1.163509008981e-09,        +2.638422366430e-07,        +3.004537646566e-07
 2.44284000e+00,        +5.591249485539e-10,        +6.323353427093e-10,        +1.505785232244e-10,        +1.685992285683e-10,        +1.058114499029e-06,        +1.203743830813e-06,        +9.239198471582e-10,        +1.047323469242e-09,        +1.535598743946e-10,        +1.719876059091e-10,        +1.050420361283e-06,        +1.194997688756e-06,        +1.378508443013e-09,        +1.564584737569e-09,        +1.506878601780e-10,        +1.688626560472e-10,        +1.022426957595e-06,        +1.163165364766e-06,        -1.530670931142e-09,        -1.734643648820e-09,        -1.020682358439e-09,        -1.161994339832e-09,        +2.635055368332e-07,        +3.000524167467e-07
 2.44284500e+00,        +5.587409368132e-10,        +6.318648040239e-10,        +1.506060265930e-10,        +1.686233973070e-10,        +1.056860317021e-06,        +1.202245260676e-06,        +9.231025090335e-10,        +1.046335236986e-09,        +1.535819408817e-10,        +1.720053613449e-10,        +1.049174716867e-06,        +1.193509344374e-06,        +1.377141011960e-09,        +1.562939739925e-09,        +1.507015475603e-10,        +1.688708965467e-10,        +1.021213282431e-06,        +1.161715270825e-06,        -1.529422936346e-09,        -1.733128229959e-09,        -1.019415824735e-09,        -1.160483450863e-09,        +2.631696411755e-07,        +2.996520727559e-07
 2.44285000e+00,        +5.583578633755e-10,        +6.313954637761e-10,        +1.506334800419e-10,        +1.686475219152e-10,        +1.055609129602e-06,        +1.200750436766e-06,        +9.222871438253e-10,        +1.045349497300e-09,        +1.536039702664e-10,        +1.720230885133e-10,        +1.047932046643e-06,        +1.192024720646e-06,        +1.375776866969e-09,        +1.561298876416e-09,        +1.507152172843e-10,        +1.688791320144e-10,        +1.020002505100e-06,        +1.160268801897e-06,        -1.528177943257e-09,        -1.731616619818e-09,        -1.018152305015e-09,        -1.158976327908e-09,        +2.628345467936e-07,        +2.992527289227e-07
 2.44285500e+00,        +5.579757248989e-10,        +6.309273174839e-10,        +1.506608837511e-10,        +1.686716025589e-10,        +1.054360926072e-06,        +1.199259345063e-06,        +9.214737444853e-10,        +1.044366240859e-09,        +1.536259626765e-10,        +1.720407875176e-10,        +1.046692339983e-06,        +1.190543803649e-06,        +1.374415996290e-09,        +1.559662131573e-09,        +1.507288694105e-10,        +1.688873624695e-10,        +1.018794615249e-06,        +1.158825944418e-06,        -1.526935941155e-09,        -1.730108804159e-09,        -1.016891788509e-09,        -1.157472956875e-09,        +2.625002508247e-07,        +2.988543815044e-07
 2.44286000e+00,        +5.575945180475e-10,        +6.304603606894e-10,        +1.506882378997e-10,        +1.686956394036e-10,        +1.053115695786e-06,        +1.197771971620e-06,        +9.206623040084e-10,        +1.043385458381e-09,        +1.536479182553e-10,        +1.720584584608e-10,        +1.045455586316e-06,        +1.189066579530e-06,        +1.373058388248e-09,        +1.558029490003e-09,        +1.507425040039e-10,        +1.688955879324e-10,        +1.017589602575e-06,        +1.157386684890e-06,        -1.525696919380e-09,        -1.728604768797e-09,        -1.015634264501e-09,        -1.155973323739e-09,        +2.621667504198e-07,        +2.984570267769e-07
 2.44286500e+00,        +5.572142395018e-10,        +6.299945889574e-10,        +1.507155426662e-10,        +1.687196326136e-10,        +1.051873428147e-06,        +1.196288302558e-06,        +9.198528154066e-10,        +1.042407140633e-09,        +1.536698371273e-10,        +1.720761014516e-10,        +1.044221775115e-06,        +1.187593034505e-06,        +1.371704031207e-09,        +1.556400936380e-09,        +1.507561211281e-10,        +1.689038084192e-10,        +1.016387456824e-06,        +1.155951009883e-06,        -1.524460867309e-09,        -1.727104499633e-09,        -1.014379722323e-09,        -1.154477414547e-09,        +2.618340427433e-07,        +2.980606610347e-07
 2.44287000e+00,        +5.568348859565e-10,        +6.295299978683e-10,        +1.507427982281e-10,        +1.687435823532e-10,        +1.050634112608e-06,        +1.194808324066e-06,        +9.190452717389e-10,        +1.041431278432e-09,        +1.536917194282e-10,        +1.720937165999e-10,        +1.042990895906e-06,        +1.186123154858e-06,        +1.370352913620e-09,        +1.554776455480e-09,        +1.507697208505e-10,        +1.689120239541e-10,        +1.015188167791e-06,        +1.154518906035e-06,        -1.523227774378e-09,        -1.725607982623e-09,        -1.013128151359e-09,        -1.152985215414e-09,        +2.615021249730e-07,        +2.976652805905e-07
 2.44287500e+00,        +5.564564541316e-10,        +6.290665830214e-10,        +1.507700047620e-10,        +1.687674887851e-10,        +1.049397738673e-06,        +1.193332022404e-06,        +9.182396660922e-10,        +1.040457862632e-09,        +1.537135652888e-10,        +1.721113040000e-10,        +1.041762938265e-06,        +1.184656926942e-06,        +1.369005023951e-09,        +1.553156032141e-09,        +1.507833032306e-10,        +1.689202345542e-10,        +1.013991725318e-06,        +1.153090360048e-06,        -1.521997630075e-09,        -1.724115203813e-09,        -1.011879541044e-09,        -1.151496712525e-09,        +2.611709943002e-07,        +2.972708817757e-07
 2.44288000e+00,        +5.560789407562e-10,        +6.286043400554e-10,        +1.507971624432e-10,        +1.687913520717e-10,        +1.048164295895e-06,        +1.191859383897e-06,        +9.174359915806e-10,        +1.039486884142e-09,        +1.537353748381e-10,        +1.721288637681e-10,        +1.040537891816e-06,        +1.183194337176e-06,        +1.367660350745e-09,        +1.551539651252e-09,        +1.507968683337e-10,        +1.689284402379e-10,        +1.012798119295e-06,        +1.151665358692e-06,        -1.520770423928e-09,        -1.722626149297e-09,        -1.010633880862e-09,        -1.150011892131e-09,        +2.608406479294e-07,        +2.968774609393e-07
 2.44288500e+00,        +5.557023425677e-10,        +6.281432646189e-10,        +1.508242714474e-10,        +1.688151723742e-10,        +1.046933773878e-06,        +1.190390394940e-06,        +9.166342413624e-10,        +1.038518333905e-09,        +1.537571482099e-10,        +1.721463959999e-10,        +1.039315746232e-06,        +1.181735372048e-06,        +1.366318882595e-09,        +1.549927297830e-09,        +1.508104162225e-10,        +1.689366410285e-10,        +1.011607339663e-06,        +1.150243888800e-06,        -1.519546145529e-09,        -1.721140805249e-09,        -1.009391160345e-09,        -1.148530740555e-09,        +2.605110830782e-07,        +2.964850144489e-07
 2.44289000e+00,        +5.553266563305e-10,        +6.276833523654e-10,        +1.508513319481e-10,        +1.688389498539e-10,        +1.045706162272e-06,        +1.188925041995e-06,        +9.158344086190e-10,        +1.037552202918e-09,        +1.537788855315e-10,        +1.721639008014e-10,        +1.038096491236e-06,        +1.180280018111e-06,        +1.364980608144e-09,        +1.548318956914e-09,        +1.508239469586e-10,        +1.689448369401e-10,        +1.010419376407e-06,        +1.148825937273e-06,        -1.518324784503e-09,        -1.719659157907e-09,        -1.008151369078e-09,        -1.147053244184e-09,        +2.601822969776e-07,        +2.960935386897e-07
 2.44289500e+00,        +5.549518788207e-10,        +6.272245990089e-10,        +1.508783441190e-10,        +1.688626846693e-10,        +1.044481450779e-06,        +1.187463311589e-06,        +9.150364865715e-10,        +1.036588482219e-09,        +1.538005869382e-10,        +1.721813782753e-10,        +1.036880116599e-06,        +1.178828261985e-06,        +1.363645516097e-09,        +1.546714613654e-09,        +1.508374606030e-10,        +1.689530279973e-10,        +1.009234219559e-06,        +1.147411491074e-06,        -1.517106330533e-09,        -1.718181193585e-09,        -1.006914496693e-09,        -1.145579389474e-09,        +2.598542868713e-07,        +2.957030300650e-07
 2.44290000e+00,        +5.545780068237e-10,        +6.267670002465e-10,        +1.509053081323e-10,        +1.688863769807e-10,        +1.043259629147e-06,        +1.186005190317e-06,        +9.142404684632e-10,        +1.035627162889e-09,        +1.538222525507e-10,        +1.721988285242e-10,        +1.035666612139e-06,        +1.177380090357e-06,        +1.362313595212e-09,        +1.545114253256e-09,        +1.508509572239e-10,        +1.689612142153e-10,        +1.008051859200e-06,        +1.146000537232e-06,        -1.515890773352e-09,        -1.716706898656e-09,        -1.005680532870e-09,        -1.144109162947e-09,        +2.595270500164e-07,        +2.953134849957e-07
 2.44290500e+00,        +5.542050371474e-10,        +6.263105518220e-10,        +1.509322241596e-10,        +1.689100269456e-10,        +1.042040687173e-06,        +1.184550664841e-06,        +9.134463475768e-10,        +1.034668236058e-09,        +1.538438825006e-10,        +1.722162516494e-10,        +1.034455967722e-06,        +1.175935489978e-06,        +1.360984834280e-09,        +1.543517860986e-09,        +1.508644368756e-10,        +1.689693956152e-10,        +1.006872285458e-06,        +1.144593062839e-06,        -1.514678102736e-09,        -1.715236259558e-09,        -1.004449467338e-09,        -1.142642551192e-09,        +2.592005836824e-07,        +2.949248999203e-07
 2.44291000e+00,        +5.538329666129e-10,        +6.258552494860e-10,        +1.509590923722e-10,        +1.689336347213e-10,        +1.040824614702e-06,        +1.183099721886e-06,        +9.126541172213e-10,        +1.033711692889e-09,        +1.538654769156e-10,        +1.722336477526e-10,        +1.033248173263e-06,        +1.174494447666e-06,        +1.359659222179e-09,        +1.541925422212e-09,        +1.508778996252e-10,        +1.689775722145e-10,        +1.005695488504e-06,        +1.143189055051e-06,        -1.513468308514e-09,        -1.713769262802e-09,        -1.003221289877e-09,        -1.141179540865e-09,        +2.588748851522e-07,        +2.945372712949e-07
 2.44291500e+00,        +5.534617920580e-10,        +6.254010890169e-10,        +1.509859129393e-10,        +1.689572004653e-10,        +1.039611401627e-06,        +1.181652348243e-06,        +9.118637707430e-10,        +1.032757524600e-09,        +1.538870359190e-10,        +1.722510169334e-10,        +1.032043218723e-06,        +1.173056950302e-06,        +1.358336747801e-09,        +1.540336922358e-09,        +1.508913455272e-10,        +1.689857440323e-10,        +1.004521458559e-06,        +1.141788501087e-06,        -1.512261380549e-09,        -1.712305894966e-09,        -1.001995990311e-09,        -1.139720118684e-09,        +2.585499517207e-07,        +2.941505955928e-07
 2.44292000e+00,        +5.530915103264e-10,        +6.249480662030e-10,        +1.510126860309e-10,        +1.689807243325e-10,        +1.038401037889e-06,        +1.180208530770e-06,        +9.110753015146e-10,        +1.031805722445e-09,        +1.539085596409e-10,        +1.722683592921e-10,        +1.030841094112e-06,        +1.171622984832e-06,        +1.357017400120e-09,        +1.538752346917e-09,        +1.509047746490e-10,        +1.689939110897e-10,        +1.003350185887e-06,        +1.140391388228e-06,        -1.511057308776e-09,        -1.710846142693e-09,        -1.000773558514e-09,        -1.138264271435e-09,        +2.582257806963e-07,        +2.937648693050e-07
 2.44292500e+00,        +5.527221182835e-10,        +6.244961768737e-10,        +1.510394118151e-10,        +1.690042064790e-10,        +1.037193513473e-06,        +1.178768256387e-06,        +9.102887029428e-10,        +1.030856277724e-09,        +1.539300482085e-10,        +1.722856749301e-10,        +1.029641789484e-06,        +1.170192538266e-06,        +1.355701168143e-09,        +1.537171681456e-09,        +1.509181870464e-10,        +1.690020733998e-10,        +1.002181660798e-06,        +1.138997703819e-06,        -1.509856083159e-09,        -1.709389992686e-09,        -9.995539844062e-10,        -1.136811985970e-09,        +2.579023693993e-07,        +2.933800889393e-07
 2.44293000e+00,        +5.523536128136e-10,        +6.240454168603e-10,        +1.510660904593e-10,        +1.690276470580e-10,        +1.035988818415e-06,        +1.177331512079e-06,        +9.095039684611e-10,        +1.029909181780e-09,        +1.539515017387e-10,        +1.723029639461e-10,        +1.028445294940e-06,        +1.168765597678e-06,        +1.354388040947e-09,        +1.535594911617e-09,        +1.509315827836e-10,        +1.690102309849e-10,        +1.001015873649e-06,        +1.137607435264e-06,        -1.508657693712e-09,        -1.707937431716e-09,        -9.983372579558e-10,        -1.135363249201e-09,        +2.575797151630e-07,        +2.929962510208e-07
 2.44293500e+00,        +5.519859908092e-10,        +6.235957820226e-10,        +1.510927221308e-10,        +1.690510462241e-10,        +1.034786942794e-06,        +1.175898284894e-06,        +9.087210915372e-10,        +1.028964425996e-09,        +1.539729203643e-10,        +1.723202264377e-10,        +1.027251600630e-06,        +1.167342150205e-06,        +1.353078007633e-09,        +1.534022023103e-09,        +1.509449619155e-10,        +1.690183838644e-10,        +9.998528148414e-07,        +1.136220570033e-06,        -1.507462130493e-09,        -1.706488446623e-09,        -9.971233691774e-10,        -1.133918048108e-09,        +2.572578153329e-07,        +2.926133520916e-07
 2.44294000e+00,        +5.516192491694e-10,        +6.231472682390e-10,        +1.511193069953e-10,        +1.690744041295e-10,        +1.033587876737e-06,        +1.174468561943e-06,        +9.079400656704e-10,        +1.028022001795e-09,        +1.539943042043e-10,        +1.723374625037e-10,        +1.026060696746e-06,        +1.165922183045e-06,        +1.351771057391e-09,        +1.532453001708e-09,        +1.509583245083e-10,        +1.690265320551e-10,        +9.986924748196e-07,        +1.134837095652e-06,        -1.506269383618e-09,        -1.705043024304e-09,        -9.959123081322e-10,        -1.132476369732e-09,        +2.569366672669e-07,        +2.922313887105e-07
 2.44294500e+00,        +5.512533848307e-10,        +6.226998714061e-10,        +1.511458452183e-10,        +1.690977209266e-10,        +1.032391610417e-06,        +1.173042330401e-06,        +9.071608843846e-10,        +1.027081900651e-09,        +1.540156533846e-10,        +1.723546722439e-10,        +1.024872573529e-06,        +1.164505683462e-06,        +1.350467179426e-09,        +1.530887833260e-09,        +1.509716706168e-10,        +1.690346755747e-10,        +9.975348440743e-07,        +1.133456999713e-06,        -1.505079443237e-09,        -1.703601151724e-09,        -9.947040649278e-10,        -1.131038201180e-09,        +2.566162683354e-07,        +2.918503574533e-07
 2.44295000e+00,        +5.508883947217e-10,        +6.222535874386e-10,        +1.511723369640e-10,        +1.691209967670e-10,        +1.031198134052e-06,        +1.171619577505e-06,        +9.063835412405e-10,        +1.026144114067e-09,        +1.540369680273e-10,        +1.723718557521e-10,        +1.023687221264e-06,        +1.163092638778e-06,        +1.349166362989e-09,        +1.529326503684e-09,        +1.509850002987e-10,        +1.690428144417e-10,        +9.963799131399e-07,        +1.132080269863e-06,        -1.503892299550e-09,        -1.702162815921e-09,        -9.934986297177e-10,        -1.129603529618e-09,        +2.562966159207e-07,        +2.914702549123e-07
 2.44295500e+00,        +5.505242757967e-10,        +6.218084122851e-10,        +1.511987823965e-10,        +1.691442318004e-10,        +1.030007437906e-06,        +1.170200290555e-06,        +9.056080298235e-10,        +1.025208633597e-09,        +1.540582482534e-10,        +1.723890131265e-10,        +1.022504630280e-06,        +1.161683036380e-06,        +1.347868597425e-09,        +1.527768998974e-09,        +1.509983136157e-10,        +1.690509486759e-10,        +9.952276725946e-07,        +1.130706893814e-06,        -1.502707942802e-09,        -1.700728003968e-09,        -9.922959927012e-10,        -1.128172342278e-09,        +2.559777074175e-07,        +2.910910776965e-07
 2.44296000e+00,        +5.501610250227e-10,        +6.213643418951e-10,        +1.512251816785e-10,        +1.691674261776e-10,        +1.028819512287e-06,        +1.168784456909e-06,        +9.048343437536e-10,        +1.024275450833e-09,        +1.540794941858e-10,        +1.724061444653e-10,        +1.021324790952e-06,        +1.160276863715e-06,        +1.346573872102e-09,        +1.526215305167e-09,        +1.510116106281e-10,        +1.690590782920e-10,        +9.940781130607e-07,        +1.129336859335e-06,        -1.501526363287e-09,        -1.699296703033e-09,        -9.910961441231e-10,        -1.126744626451e-09,        +2.556595402327e-07,        +2.907128224314e-07
 2.44296500e+00,        +5.497986393723e-10,        +6.209213722545e-10,        +1.512515349723e-10,        +1.691905800469e-10,        +1.027634347551e-06,        +1.167372063992e-06,        +9.040624766722e-10,        +1.023344557406e-09,        +1.541007059418e-10,        +1.724232498625e-10,        +1.020147693701e-06,        +1.158874108290e-06,        +1.345282176419e-09,        +1.524665408387e-09,        +1.510248913913e-10,        +1.690672033101e-10,        +9.929312252038e-07,        +1.127970154255e-06,        -1.500347551337e-09,        -1.697868900326e-09,        -9.898990742736e-10,        -1.125320369493e-09,        +2.553421117849e-07,        +2.903354857587e-07
 2.44297000e+00,        +5.494371158474e-10,        +6.204794993455e-10,        +1.512778424392e-10,        +1.692136935577e-10,        +1.026451934096e-06,        +1.165963099285e-06,        +9.032924222607e-10,        +1.022415944989e-09,        +1.541218836446e-10,        +1.724403294128e-10,        +1.018973328990e-06,        +1.157474757675e-06,        +1.343993499848e-09,        +1.523119294834e-09,        +1.510381559619e-10,        +1.690753237449e-10,        +9.917869997328e-07,        +1.126606766462e-06,        -1.499171497338e-09,        -1.696444583128e-09,        -9.887047734875e-10,        -1.123899558819e-09,        +2.550254195049e-07,        +2.899590643366e-07
 2.44297500e+00,        +5.490764514463e-10,        +6.200387191980e-10,        +1.513041042403e-10,        +1.692367668568e-10,        +1.025272262363e-06,        +1.164557550333e-06,        +9.025241742220e-10,        +1.021489605295e-09,        +1.541430274152e-10,        +1.724573832122e-10,        +1.017801687328e-06,        +1.156078799497e-06,        +1.342707831905e-09,        +1.521576950751e-09,        +1.510514043997e-10,        +1.690834396208e-10,        +9.906454273991e-07,        +1.125246683903e-06,        -1.497998191706e-09,        -1.695023738774e-09,        -9.875132321444e-10,        -1.122482181904e-09,        +2.547094608352e-07,        +2.895835548392e-07
 2.44298000e+00,        +5.487166431967e-10,        +6.195990278490e-10,        +1.513303205351e-10,        +1.692598000914e-10,        +1.024095322842e-06,        +1.163155404738e-06,        +9.017577262943e-10,        +1.020565530082e-09,        +1.541641373739e-10,        +1.724744113562e-10,        +1.016632759265e-06,        +1.154686221445e-06,        +1.341425162162e-09,        +1.520038362466e-09,        +1.510646367631e-10,        +1.690915509460e-10,        +9.895064989978e-07,        +1.123889894582e-06,        -1.496827624918e-09,        -1.693606354671e-09,        -9.863244406688e-10,        -1.121068226286e-09,        +2.543942332304e-07,        +2.892089539570e-07
 2.44298500e+00,        +5.483576881356e-10,        +6.191604213370e-10,        +1.513564914826e-10,        +1.692827934081e-10,        +1.022921106062e-06,        +1.161756650165e-06,        +9.009930722352e-10,        +1.019643711138e-09,        +1.541852136328e-10,        +1.724914139368e-10,        +1.015466535399e-06,        +1.153297011267e-06,        +1.340145480211e-09,        +1.518503516367e-09,        +1.510778531064e-10,        +1.690996577474e-10,        +9.883702053654e-07,        +1.122536386562e-06,        -1.495659787488e-09,        -1.692192418277e-09,        -9.851383895288e-10,        -1.119657679562e-09,        +2.540797341565e-07,        +2.888352583962e-07
 2.44299000e+00,        +5.479995833029e-10,        +6.187228957551e-10,        +1.513826172419e-10,        +1.693057469520e-10,        +1.021749602599e-06,        +1.160361274338e-06,        +9.002302058382e-10,        +1.018724140297e-09,        +1.542062563142e-10,        +1.725083910509e-10,        +1.014303006368e-06,        +1.151911156770e-06,        +1.338868775729e-09,        +1.516972398904e-09,        +1.510910534897e-10,        +1.691077600373e-10,        +9.872365373816e-07,        +1.121186147964e-06,        -1.494494669967e-09,        -1.690781917114e-09,        -9.839550692369e-10,        -1.118250529389e-09,        +2.537659610915e-07,        +2.884624648791e-07
 2.44299500e+00,        +5.476423257694e-10,        +6.182864471818e-10,        +1.514086979701e-10,        +1.693286608683e-10,        +1.020580803071e-06,        +1.158969265037e-06,        +8.994691209279e-10,        +1.017806809431e-09,        +1.542272655364e-10,        +1.725253427886e-10,        +1.013142162854e-06,        +1.150528645819e-06,        +1.337595038418e-09,        +1.515444996599e-09,        +1.511042379669e-10,        +1.691158578324e-10,        +9.861054859673e-07,        +1.119839166966e-06,        -1.493332262960e-09,        -1.689374838766e-09,        -9.827744703487e-10,        -1.116846763484e-09,        +2.534529115248e-07,        +2.880905701437e-07
 2.44300000e+00,        +5.472859126032e-10,        +6.178510717386e-10,        +1.514347338248e-10,        +1.693515353006e-10,        +1.019414698138e-06,        +1.157580610105e-06,        +8.987098113534e-10,        +1.016891710452e-09,        +1.542482414171e-10,        +1.725422692404e-10,        +1.011983995581e-06,        +1.149149466340e-06,        +1.336324258023e-09,        +1.513921296034e-09,        +1.511174065944e-10,        +1.691239511535e-10,        +9.849770420857e-07,        +1.118495431801e-06,        -1.492172557108e-09,        -1.687971170876e-09,        -9.815965834641e-10,        -1.115446369621e-09,        +2.531405829575e-07,        +2.877195709438e-07
