        m,         Re{B_x[1]} (Wb/m²),         Im{B_x[1]} (Wb/m²),         Re{B_y[1]} (Wb/m²),         Im{B_y[1]} (Wb/m²),         Re{B_z[1]} (Wb/m²),         Im{B_z[1]} (Wb/m²),         Re{B_x[2]} (Wb/m²),         Im{B_x[2]} (Wb/m²),         Re{B_y[2]} (Wb/m²),         Im{B_y[2]} (Wb/m²),         Re{B_z[2]} (Wb/m²),         Im{B_z[2]} (Wb/m²),         Re{B_x[3]} (Wb/m²),         Im{B_x[3]} (Wb/m²),         Re{B_y[3]} (Wb/m²),         Im{B_y[3]} (Wb/m²),         Re{B_z[3]} (Wb/m²),         Im{B_z[3]} (Wb/m²),         Re{B_x[4]} (Wb/m²),         Im{B_x[4]} (Wb/m²),         Re{B_y[4]} (Wb/m²),         Im{B_y[4]} (Wb/m²),         Re{B_z[4]} (Wb/m²),         Im{B_z[4]} (Wb/m²),         Re{B_x[5]} (Wb/m²),         Im{B_x[5]} (Wb/m²),         Re{B_y[5]} (Wb/m²),         Im{B_y[5]} (Wb/m²),         Re{B_z[5]} (Wb/m²),         Im{B_z[5]} (Wb/m²),         Re{B_x[6]} (Wb/m²),         Im{B_x[6]} (Wb/m²),         Re{B_y[6]} (Wb/m²),         Im{B_y[6]} (Wb/m²),         Re{B_z[6]} (Wb/m²),         Im{B_z[6]} (Wb/m²)
 1.00e+00,        +4.080139437427e-12,        -5.353863078338e-09,        +1.765832714270e-12,        -7.883845268485e-10,        -2.167337861718e-11,        +4.747030140419e-07,        +2.858046856806e-12,        -7.238623140484e-10,        +3.358632913732e-12,        -8.754887920565e-09,        -2.073318349544e-11,        +4.593132222921e-07,        +2.367564771996e-12,        -2.263743999950e-09,        +3.433710780039e-12,        -6.092228697254e-09,        -1.995230949477e-11,        +4.524198585556e-07,        +4.321788621031e-12,        -6.714527379678e-09,        +1.977523822447e-12,        -1.744669871194e-09,        -9.046358669449e-11,        +1.177728703391e-06,        +3.600036823555e-12,        -3.931270454090e-09,        +2.967889842510e-12,        -3.867064293793e-09,        -8.972854592629e-11,        +1.179176701540e-06,        +2.737231355541e-12,        -3.336150261391e-09,        +3.119486875523e-12,        -2.209741255577e-09,        -9.039334085809e-11,        +1.173093525704e-06
 2.00e+00,        -8.447774367482e-13,        -2.381379343713e-10,        +6.179954256184e-12,        +2.899751570779e-09,        -8.443496272930e-11,        +3.553487296811e-07,        -1.769425590846e-13,        -7.498607279420e-09,        +4.862393526868e-12,        +8.309828166385e-09,        -1.858182899319e-11,        -3.202753819708e-07,        +8.385939398348e-13,        -3.895659739883e-09,        +3.138616542607e-12,        -1.242198147371e-09,        +9.653760642369e-11,        -6.726059436565e-09,        +1.278118774402e-12,        -4.664953630499e-09,        +4.844109785654e-12,        +5.897820396297e-09,        -1.524337263793e-11,        +6.170707627924e-08,        +1.704901074956e-13,        -7.876976544091e-09,        +4.668222922516e-12,        +4.717803482425e-09,        -2.827512649311e-12,        -5.589844621504e-08,        -1.018774660592e-12,        -5.908065821013e-09,        +2.923677570718e-12,        +2.629901994020e-09,        +1.678447332246e-11,        -4.105685236714e-10
 3.00e+00,        -6.929211659574e-12,        +3.283099573494e-09,        +5.982325332201e-12,        +9.844952241344e-10,        -9.209396290139e-11,        +1.851246818554e-07,        -5.141079544625e-12,        -2.937419503932e-09,        +6.747970580524e-12,        +1.176246719540e-09,        -2.781754286198e-10,        +1.951472303315e-07,        +1.769645781517e-12,        -1.049894614767e-08,        -3.328011507520e-12,        +4.692160328927e-09,        +3.626560865462e-10,        -3.658829931342e-07,        -6.682726527367e-12,        +2.296997972016e-09,        +1.085312381526e-12,        +8.609707806615e-09,        -1.476325095562e-11,        +3.108239105896e-08,        -4.501772599144e-12,        -5.394695207450e-09,        -1.033985632055e-12,        +8.693086261673e-09,        -4.892701351702e-11,        +3.421725154769e-08,        -4.641585435617e-12,        -6.601015398668e-09,        -2.543493437091e-12,        +3.980851904129e-09,        +6.634174207051e-11,        -6.581142739939e-08
 4.00e+00,        +9.121808220971e-12,        -5.409846928201e-08,        -1.101917568856e-10,        +6.515006459148e-07,        +1.344956018094e-12,        -1.778010845406e-08,        +7.064874708316e-11,        -4.234770133082e-07,        -8.404444480642e-11,        +5.131167379364e-07,        +1.107125445678e-13,        -1.623096369742e-09,        +1.048894478763e-10,        -6.269565939610e-07,        -2.514990656352e-11,        +1.528518517159e-07,        +1.895355029754e-12,        +4.544062616125e-09,        +1.923915408631e-12,        -1.504238544363e-08,        -3.061345432885e-10,        +1.009225696022e-06,        +4.361694075451e-13,        -2.159386688148e-09,        +1.976462858081e-10,        -6.581172402066e-07,        -2.355969581253e-10,        +7.870906473581e-07,        -1.894520926314e-14,        -8.170030409740e-10,        +2.975721898211e-10,        -9.769909118896e-07,        -5.658576604727e-11,        +1.910085922555e-07,        +3.987751088104e-13,        -1.877072627125e-09
 5.00e+00,        -5.579974068092e-10,        +2.673008080212e-07,        +6.728745058668e-10,        -6.465371230746e-07,        -5.196754833731e-12,        +8.947435009113e-10,        -5.624590723140e-10,        +5.051508658979e-07,        +7.174066777406e-10,        -6.019372491177e-07,        -1.081038793081e-11,        +9.395860656008e-09,        -5.390568290527e-10,        +5.820883718535e-07,        +6.772877180964e-10,        -3.982339894517e-07,        +2.831583077615e-12,        +2.237711952978e-10,        -7.181661310987e-10,        +4.574939311812e-07,        +7.818601350215e-10,        -7.075809892084e-07,        -1.557082328442e-12,        +2.525506142897e-09,        -6.661052558022e-10,        +5.414855538269e-07,        +8.328282312889e-10,        -6.551583018819e-07,        -4.267098020423e-12,        +3.882721239648e-09,        -6.030382757203e-10,        +6.092569410677e-07,        +8.597952918727e-10,        -5.998791528692e-07,        -9.140058528568e-13,        -2.016941622402e-10
 6.00e+00,        +1.275576343662e-10,        +5.146804895799e-07,        +1.498682899811e-10,        +5.571360175557e-07,        +1.328957468831e-12,        +1.846463234954e-09,        +1.308699687103e-10,        +5.487804960076e-07,        +6.248859232498e-11,        +4.200016788337e-07,        +1.340526505083e-12,        -6.141025900240e-09,        +1.971564691439e-10,        +6.698593071443e-07,        +2.567423195688e-11,        +3.488946196335e-07,        +1.014819742791e-12,        +4.717030067732e-09,        +1.415653528634e-10,        +7.120918703507e-07,        +1.129049410689e-10,        +6.101213602962e-07,        +4.097011150035e-13,        +2.837475155785e-09,        +1.422027357846e-10,        +7.301215484684e-07,        +7.051633698359e-11,        +5.614182610346e-07,        +1.137166196877e-12,        -1.192936294879e-10,        +1.574799135430e-10,        +7.504612466828e-07,        +4.863719501646e-11,        +5.226699170504e-07,        +9.679986119181e-14,        +2.890155393670e-09
 7.00e+00,        +1.273436592933e-10,        -7.571084451563e-07,        +1.734021689890e-10,        +1.868630085808e-07,        -6.011841924504e-13,        -1.181313275731e-08,        -1.099860369870e-10,        -2.086391352473e-07,        +1.178750855330e-10,        +4.226950651218e-07,        -1.378773166470e-12,        -4.877623908783e-09,        -1.649254045939e-10,        +5.167404960816e-08,        -6.609376256913e-11,        +7.775322441370e-07,        +7.945424915767e-13,        +7.438563490379e-09,        +4.069378363126e-11,        -5.925231088168e-07,        +1.716047781379e-10,        +1.643430828312e-07,        -1.558523943406e-12,        +3.005649960042e-09,        -6.409646474768e-11,        -2.686635339258e-07,        +8.299082027860e-11,        +4.583724320369e-07,        -9.557555899721e-13,        -1.036874373268e-09,        -1.715718839493e-10,        +9.775754268403e-08,        +2.440161191732e-11,        +6.300745657323e-07,        +6.581604735978e-13,        -3.876640656738e-09
 8.00e+00,        -1.655257018981e-10,        -2.100482050370e-07,        -2.862158221483e-10,        -3.097486694720e-07,        -5.990931445410e-12,        -1.048759177148e-08,        -4.541781840296e-10,        -5.592163822456e-07,        -3.340426430735e-10,        -4.164371211871e-07,        +2.812349559281e-12,        -2.770500854259e-10,        -2.881914918204e-10,        -3.164742597249e-07,        +5.776359024937e-11,        +6.080365339995e-08,        +8.865566096931e-13,        +6.540324164702e-10,        -9.368084527500e-11,        -1.240801554032e-07,        -3.578458020183e-10,        -4.422825468542e-07,        +2.365709868173e-12,        +8.484845636991e-10,        -3.425368226103e-10,        -4.350955513720e-07,        -2.218608856254e-10,        -2.798864792881e-07,        +2.150142996643e-12,        -2.047670482788e-10,        -3.539745117754e-10,        -4.430802651572e-07,        +8.963169954528e-11,        +1.091516595098e-07,        +2.843554161195e-12,        +2.453375241715e-09
