        m,                Re{f} (GHz),                Im{f} (GHz),                          Q,              Error (Bkwd.),               Error (Abs.)
 1.00e+00,        +2.597992685855e+00,        +8.049654497143e-05,        +1.613729314732e+04,        +4.336785432496e-15,        +7.511578595987e-08
 2.00e+00,        +2.605662480183e+00,        +6.221876729037e-05,        +2.093952190314e+04,        +5.675595829964e-15,        +9.830480722676e-08
 3.00e+00,        +2.606283052948e+00,        +6.153710548023e-04,        +2.117651704005e+03,        +5.579988061542e-15,        +9.664882219382e-08
 4.00e+00,        +2.701338333165e+00,        +6.371825344936e-05,        +2.119752337581e+04,        +2.801287324065e-15,        +4.852003827351e-08
 5.00e+00,        +2.701549048752e+00,        +6.360634216465e-05,        +2.123647546425e+04,        +5.247796518944e-15,        +9.089509883619e-08
 6.00e+00,        +2.739448923699e+00,        +7.366116810206e-05,        +1.859493268484e+04,        +5.509698800153e-15,        +9.543142532852e-08
 7.00e+00,        +2.739647010259e+00,        +7.359463675111e-05,        +1.861308875341e+04,        +5.279886929388e-15,        +9.145094023597e-08
 8.00e+00,        +2.798915394411e+00,        +9.623673460391e-05,        +1.454182442695e+04,        +5.613713251112e-15,        +9.723304654019e-08
