        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.40170000e+00,        +1.414213562373e-01,        +2.724258131214e-01,        +5.271338175437e-02
 2.40172500e+00,        +1.414213562373e-01,        +2.724389237464e-01,        +5.268153866167e-02
 2.40175000e+00,        +1.414213562373e-01,        +2.724520022270e-01,        +5.264975047043e-02
 2.40177500e+00,        +1.414213562373e-01,        +2.724650486987e-01,        +5.261801697915e-02
 2.40180000e+00,        +1.414213562373e-01,        +2.724780632961e-01,        +5.258633798725e-02
 2.40182500e+00,        +1.414213562373e-01,        +2.724910461532e-01,        +5.255471329506e-02
 2.40185000e+00,        +1.414213562373e-01,        +2.725039974033e-01,        +5.252314270384e-02
 2.40187500e+00,        +1.414213562373e-01,        +2.725169171789e-01,        +5.249162601574e-02
 2.40190000e+00,        +1.414213562373e-01,        +2.725298056118e-01,        +5.246016303382e-02
 2.40192500e+00,        +1.414213562373e-01,        +2.725426628330e-01,        +5.242875356205e-02
 2.40195000e+00,        +1.414213562373e-01,        +2.725554889730e-01,        +5.239739740527e-02
 2.40197500e+00,        +1.414213562373e-01,        +2.725682841614e-01,        +5.236609436922e-02
 2.40200000e+00,        +1.414213562373e-01,        +2.725810485271e-01,        +5.233484426053e-02
 2.40202500e+00,        +1.414213562373e-01,        +2.725937821984e-01,        +5.230364688668e-02
 2.40205000e+00,        +1.414213562373e-01,        +2.726064853029e-01,        +5.227250205606e-02
 2.40207500e+00,        +1.414213562373e-01,        +2.726191579674e-01,        +5.224140957789e-02
 2.40210000e+00,        +1.414213562373e-01,        +2.726318003181e-01,        +5.221036926228e-02
 2.40212500e+00,        +1.414213562373e-01,        +2.726444124806e-01,        +5.217938092017e-02
 2.40215000e+00,        +1.414213562373e-01,        +2.726569945797e-01,        +5.214844436338e-02
 2.40217500e+00,        +1.414213562373e-01,        +2.726695467395e-01,        +5.211755940456e-02
 2.40220000e+00,        +1.414213562373e-01,        +2.726820690835e-01,        +5.208672585721e-02
 2.40222500e+00,        +1.414213562373e-01,        +2.726945617347e-01,        +5.205594353566e-02
 2.40225000e+00,        +1.414213562373e-01,        +2.727070248150e-01,        +5.202521225507e-02
 2.40227500e+00,        +1.414213562373e-01,        +2.727194584462e-01,        +5.199453183145e-02
 2.40230000e+00,        +1.414213562373e-01,        +2.727318627490e-01,        +5.196390208161e-02
 2.40232500e+00,        +1.414213562373e-01,        +2.727442378438e-01,        +5.193332282319e-02
 2.40235000e+00,        +1.414213562373e-01,        +2.727565838500e-01,        +5.190279387464e-02
 2.40237500e+00,        +1.414213562373e-01,        +2.727689008866e-01,        +5.187231505522e-02
 2.40240000e+00,        +1.414213562373e-01,        +2.727811890720e-01,        +5.184188618499e-02
 2.40242500e+00,        +1.414213562373e-01,        +2.727934485239e-01,        +5.181150708482e-02
 2.40245000e+00,        +1.414213562373e-01,        +2.728056793593e-01,        +5.178117757637e-02
 2.40247500e+00,        +1.414213562373e-01,        +2.728178816946e-01,        +5.175089748209e-02
 2.40250000e+00,        +1.414213562373e-01,        +2.728300556459e-01,        +5.172066662522e-02
 2.40252500e+00,        +1.414213562373e-01,        +2.728422013281e-01,        +5.169048482978e-02
 2.40255000e+00,        +1.414213562373e-01,        +2.728543188560e-01,        +5.166035192057e-02
 2.40257500e+00,        +1.414213562373e-01,        +2.728664083436e-01,        +5.163026772316e-02
