        f (GHz),                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],              E_elec[2] (J),                  p_elec[2],               E_mag[2] (J),                   p_mag[2],              E_elec[3] (J),                  p_elec[3],               E_mag[3] (J),                   p_mag[3],              E_elec[4] (J),                  p_elec[4],               E_mag[4] (J),                   p_mag[4],              E_elec[5] (J),                  p_elec[5],               E_mag[5] (J),                   p_mag[5],              E_elec[6] (J),                  p_elec[6],               E_mag[6] (J),                   p_mag[6]
 2.40025000e+00,        +8.556897361850e-10,        +8.812125050997e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.847909524047e-13,        +4.496851325111e-04,        +2.887581140695e-12,        +3.276827239723e-03,        +3.189483319558e-10,        +3.727382934121e-01,        +2.992087093917e-10,        +3.395420601275e-01,        +7.162332009984e-11,        +8.370244151714e-02,        +1.043990313560e-10,        +1.184720266131e-01,        +1.625974129546e-10,        +1.900191226782e-01,        +1.437066494554e-10,        +1.630783138275e-01,        +1.809997182550e-10,        +2.115249378378e-01,        +1.658132903582e-10,        +1.881649311586e-01,        +1.138292583478e-10,        +1.330263219649e-01,        +1.433253464305e-10,        +1.626456111336e-01
 2.40027500e+00,        +8.539119649305e-10,        +8.794180282383e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.836984598220e-13,        +4.493419410668e-04,        +2.879855812442e-12,        +3.274729104896e-03,        +3.183608644010e-10,        +3.728263304366e-01,        +2.987406327828e-10,        +3.397026478765e-01,        +7.148500717582e-11,        +8.371472717523e-02,        +1.041600272330e-10,        +1.184419967392e-01,        +1.621783468863e-10,        +1.899239658733e-01,        +1.433417646229e-10,        +1.629961633947e-01,        +1.806075763279e-10,        +2.115060846379e-01,        +1.654593031188e-10,        +1.881463624874e-01,        +1.136102347998e-10,        +1.330467770281e-01,        +1.430158155172e-10,        +1.626255215664e-01
 2.40030000e+00,        +8.521414396681e-10,        +8.776308291756e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.826104228917e-13,        +4.489987284749e-04,        +2.872162166054e-12,        +3.272631350875e-03,        +3.177757324242e-10,        +3.729143046347e-01,        +2.982743694843e-10,        +3.398631401366e-01,        +7.134729132907e-11,        +8.372705281985e-02,        +1.039220371199e-10,        +1.184120175194e-01,        +1.617610029349e-10,        +1.898288187908e-01,        +1.429783673321e-10,        +1.629140209972e-01,        +1.802170501324e-10,        +2.114872505233e-01,        +1.651067820843e-10,        +1.881278284622e-01,        +1.133920974003e-10,        +1.330672258405e-01,        +1.427075322639e-10,        +1.626054230547e-01
 2.40032500e+00,        +8.503781224524e-10,        +8.758508698439e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.815268177513e-13,        +4.486554953354e-04,        +2.864500033425e-12,        +3.270533982498e-03,        +3.171929237995e-10,        +3.730022156317e-01,        +2.978099101103e-10,        +3.400235363851e-01,        +7.121016947528e-11,        +8.373941849529e-02,        +1.036850556570e-10,        +1.183820890370e-01,        +1.613453719057e-10,        +1.897336815773e-01,        +1.426164496960e-10,        +1.628318868045e-01,        +1.798281312815e-10,        +2.114684356683e-01,        +1.647557196084e-10,        +1.881093292032e-01,        +1.131748415748e-10,        +1.330876683991e-01,        +1.424004901860e-10,        +1.625853157072e-01
 2.40035000e+00,        +8.486219755888e-10,        +8.740781124268e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.804476206966e-13,        +4.483122422474e-04,        +2.856869247563e-12,        +3.268437004596e-03,        +3.166124263811e-10,        +3.730900630536e-01,        +2.973472453367e-10,        +3.401838361003e-01,        +7.107363855044e-11,        +8.375182424557e-02,        +1.034490775203e-10,        +1.183522113751e-01,        +1.609314446654e-10,        +1.896385543796e-01,        +1.422560038802e-10,        +1.627497609856e-01,        +1.794408114432e-10,        +2.114496402462e-01,        +1.644061080950e-10,        +1.880908648297e-01,        +1.129584627787e-10,        +1.331081047015e-01,        +1.420946828414e-10,        +1.625651996329e-01
 2.40037500e+00,        +8.468729616313e-10,        +8.723125193569e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.793728081808e-13,        +4.479689698087e-04,        +2.849269642581e-12,        +3.266340421988e-03,        +3.160342281032e-10,        +3.731778465267e-01,        +2.968863658999e-10,        +3.403440387612e-01,        +7.093769551072e-11,        +8.376427011446e-02,        +1.032140974210e-10,        +1.183223846164e-01,        +1.605192121419e-10,        +1.895434373447e-01,        +1.418970221023e-10,        +1.626676437097e-01,        +1.790550823400e-10,        +2.114308644299e-01,        +1.640579399985e-10,        +1.880724354609e-01,        +1.127429564977e-10,        +1.331285347457e-01,        +1.417901038304e-10,        +1.625450749405e-01
 2.40040000e+00,        +8.451310433806e-10,        +8.705540533143e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.783023568128e-13,        +4.476256786161e-04,        +2.841701053691e-12,        +3.264244239484e-03,        +3.154583169791e-10,        +3.732655656776e-01,        +2.964272625969e-10,        +3.405041438477e-01,        +7.080233733227e-11,        +8.377675614548e-02,        +1.029801101058e-10,        +1.182926088434e-01,        +1.601086653233e-10,        +1.894483306196e-01,        +1.415394966313e-10,        +1.625855351456e-01,        +1.786709357485e-10,        +2.114121083918e-01,        +1.637112078224e-10,        +1.880540412156e-01,        +1.125283182473e-10,        +1.331489585298e-01,        +1.414867467954e-10,        +1.625249417389e-01
 2.40042500e+00,        +8.433961838822e-10,        +8.688026772243e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.772362433559e-13,        +4.472823692651e-04,        +2.834163317189e-12,        +3.262148461885e-03,        +3.148846811006e-10,        +3.733532201334e-01,        +2.959699262847e-10,        +3.406641508407e-01,        +7.066756101111e-11,        +8.378928238189e-02,        +1.027471103556e-10,        +1.182628841383e-01,        +1.596997952579e-10,        +1.893532343517e-01,        +1.411834197875e-10,        +1.625034354620e-01,        +1.782883634988e-10,        +2.113933723035e-01,        +1.633659041197e-10,        +1.880356822123e-01,        +1.123145435725e-10,        +1.331693760523e-01,        +1.411846054207e-10,        +1.625048001368e-01
 2.40045000e+00,        +8.416683464244e-10,        +8.670583542558e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.761744447273e-13,        +4.469390423501e-04,        +2.826656270455e-12,        +3.260053093982e-03,        +3.143133086374e-10,        +3.734408095215e-01,        +2.955143478797e-10,        +3.408240592219e-01,        +7.053336356296e-11,        +8.380184886671e-02,        +1.025150929864e-10,        +1.182332105829e-01,        +1.592925930536e-10,        +1.892581486881e-01,        +1.408287839421e-10,        +1.624213448274e-01,        +1.779073574745e-10,        +2.113746563361e-01,        +1.630220214924e-10,        +1.880173585691e-01,        +1.121016280477e-10,        +1.331897873122e-01,        +1.408836734316e-10,        +1.624846502431e-01
 2.40047500e+00,        +8.399474945366e-10,        +8.653210478193e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.751169379961e-13,        +4.465956984645e-04,        +2.819179751937e-12,        +3.257958140556e-03,        +3.137441878365e-10,        +3.735283334699e-01,        +2.950605183574e-10,        +3.409838684740e-01,        +7.039974202306e-11,        +8.381445564273e-02,        +1.022840528482e-10,        +1.182035882589e-01,        +1.588870498773e-10,        +1.891630737763e-01,        +1.404755815164e-10,        +1.623392634103e-01,        +1.775279096120e-10,        +2.113559606603e-01,        +1.626795525907e-10,        +1.879990704036e-01,        +1.118895672764e-10,        +1.332101923087e-01,        +1.405839445948e-10,        +1.624644921664e-01
 2.40050000e+00,        +8.382335919871e-10,        +8.635907215646e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.740637003824e-13,        +4.462523382004e-04,        +2.811733601148e-12,        +3.255863606379e-03,        +3.131773070216e-10,        +3.736157916068e-01,        +2.946084287516e-10,        +3.411435780804e-01,        +7.026669344607e-11,        +8.382710275246e-02,        +1.020539848249e-10,        +1.181740172474e-01,        +1.584831569544e-10,        +1.890680097641e-01,        +1.401238049819e-10,        +1.622571913789e-01,        +1.771500119001e-10,        +2.113372854458e-01,        +1.623384901130e-10,        +1.879808178333e-01,        +1.116783568911e-10,        +1.332305910413e-01,        +1.402854127178e-10,        +1.624443260155e-01
 2.40052500e+00,        +8.365266027815e-10,        +8.618673393796e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.730147092562e-13,        +4.459089621489e-04,        +2.804317658655e-12,        +3.253769496212e-03,        +3.126126545927e-10,        +3.737031835607e-01,        +2.941580701545e-10,        +3.413031875256e-01,        +7.013421490588e-11,        +8.383979023820e-02,        +1.018248838343e-10,        +1.181444976295e-01,        +1.580809055686e-10,        +1.889729567989e-01,        +1.397734468596e-10,        +1.621751289012e-01,        +1.767736563796e-10,        +2.113186308622e-01,        +1.619988268054e-10,        +1.879626009752e-01,        +1.114679925528e-10,        +1.332509835098e-01,        +1.399880716482e-10,        +1.624241518990e-01
 2.40055000e+00,        +8.348264911609e-10,        +8.601508653882e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.719699421363e-13,        +4.455655708997e-04,        +2.796931766069e-12,        +3.251675814808e-03,        +3.120502190250e-10,        +3.737905089608e-01,        +2.937094337159e-10,        +3.414626962949e-01,        +7.000230349549e-11,        +8.385251814200e-02,        +1.015967448277e-10,        +1.181150294860e-01,        +1.576802870613e-10,        +1.888779150288e-01,        +1.394244997197e-10,        +1.620930761452e-01,        +1.763988351430e-10,        +2.112999970781e-01,        +1.616605554615e-10,        +1.879444199461e-01,        +1.112584699511e-10,        +1.332713697146e-01,        +1.396919152739e-10,        +1.624039699256e-01
 2.40057500e+00,        +8.331332215996e-10,        +8.584412639481e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.709293766888e-13,        +4.452221650418e-04,        +2.789575766042e-12,        +3.249582566910e-03,        +3.114899888688e-10,        +3.738777674365e-01,        +2.932625106426e-10,        +3.416221038745e-01,        +6.987095632682e-11,        +8.386528650565e-02,        +1.013695627895e-10,        +1.180856128971e-01,        +1.572812928310e-10,        +1.887828846016e-01,        +1.390769561812e-10,        +1.620110332786e-01,        +1.760255403341e-10,        +2.112813842619e-01,        +1.613236689217e-10,        +1.879262748621e-01,        +1.110497848036e-10,        +1.332917496561e-01,        +1.393969375229e-10,        +1.623837802038e-01
 2.40060000e+00,        +8.314467588038e-10,        +8.567384996495e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.698929907261e-13,        +4.448787451625e-04,        +2.782249502253e-12,        +3.247489757250e-03,        +3.109319527488e-10,        +3.739649586176e-01,        +2.928172921985e-10,        +3.417814097514e-01,        +6.974017053063e-11,        +8.387809537074e-02,        +1.011433327370e-10,        +1.180562479431e-01,        +1.568839143330e-10,        +1.886878656653e-01,        +1.387308089116e-10,        +1.619290004690e-01,        +1.756537641474e-10,        +2.112627925811e-01,        +1.609881600731e-10,        +1.879081658393e-01,        +1.108419328563e-10,        +1.333121233352e-01,        +1.391031323621e-10,        +1.623635828424e-01
 2.40062500e+00,        +8.297670677097e-10,        +8.550425373129e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.688607622059e-13,        +4.445353118484e-04,        +2.774952819406e-12,        +3.245397390552e-03,        +3.103760993633e-10,        +3.740520821343e-01,        +2.923737697035e-10,        +3.419406134136e-01,        +6.960994325633e-11,        +8.389094477859e-02,        +1.009180497204e-10,        +1.180269347038e-01,        +1.564881430791e-10,        +1.885928583681e-01,        +1.383860506262e-10,        +1.618469778839e-01,        +1.752834988279e-10,        +2.112442222029e-01,        +1.606540218490e-10,        +1.878900929934e-01,        +1.106349098826e-10,        +1.333324907531e-01,        +1.388104937982e-10,        +1.623433779498e-01
 2.40065000e+00,        +8.280941134815e-10,        +8.533533419876e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.678326692298e-13,        +4.441918656847e-04,        +2.767685563215e-12,        +3.243305471528e-03,        +3.098224174840e-10,        +3.741391376174e-01,        +2.919319345336e-10,        +3.420997143501e-01,        +6.948027167182e-11,        +8.390383477031e-02,        +1.006937088220e-10,        +1.179976732587e-01,        +1.560939706368e-10,        +1.884978628583e-01,        +1.380426740884e-10,        +1.617649656903e-01,        +1.749147366707e-10,        +2.112256732937e-01,        +1.603212472288e-10,        +1.878720564395e-01,        +1.104287116836e-10,        +1.333528519112e-01,        +1.385190158763e-10,        +1.623231656346e-01
 2.40067500e+00,        +8.264278615098e-10,        +8.516708789498e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.668086900427e-13,        +4.438484072555e-04,        +2.760447580403e-12,        +3.241214004883e-03,        +3.092708959551e-10,        +3.742261246978e-01,        +2.914917781202e-10,        +3.422587120505e-01,        +6.935115296340e-11,        +8.391676538676e-02,        +1.004703051567e-10,        +1.179684636871e-01,        +1.557013886292e-10,        +1.884028792843e-01,        +1.377006721084e-10,        +1.616829640556e-01,        +1.745474700205e-10,        +2.112071460196e-01,        +1.599898292371e-10,        +1.878540562927e-01,        +1.102233340878e-10,        +1.333732068113e-01,        +1.382286926804e-10,        +1.623029460052e-01
 2.40070000e+00,        +8.247682774098e-10,        +8.499951137009e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.657888030309e-13,        +4.435049371439e-04,        +2.753238718691e-12,        +3.239122995312e-03,        +3.087215236928e-10,        +3.743130430069e-01,        +2.910532919498e-10,        +3.424176060055e-01,        +6.922258433560e-11,        +8.392973666858e-02,        +1.002478338710e-10,        +1.179393060679e-01,        +1.553103887343e-10,        +1.883079077944e-01,        +1.373600375439e-10,        +1.616009731465e-01,        +1.741816912715e-10,        +2.111886405458e-01,        +1.596597609441e-10,        +1.878360926676e-01,        +1.100187729508e-10,        +1.333935554557e-01,        +1.379395183327e-10,        +1.622827191701e-01
 2.40072500e+00,        +8.231153270197e-10,        +8.483260119657e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.647729867217e-13,        +4.431614559316e-04,        +2.746058826789e-12,        +3.237032447497e-03,        +3.081742896851e-10,        +3.743998921767e-01,        +2.906164675634e-10,        +3.425763957067e-01,        +6.909456301106e-11,        +8.394274865618e-02,        +1.000262901433e-10,        +1.179102004800e-01,        +1.549209626846e-10,        +1.882129485373e-01,        +1.370207632986e-10,        +1.615189931299e-01,        +1.738173928665e-10,        +2.111701570373e-01,        +1.593310354646e-10,        +1.878181656783e-01,        +1.098150241551e-10,        +1.334138978467e-01,        +1.376514869934e-10,        +1.622624852378e-01
 2.40075000e+00,        +8.214689763986e-10,        +8.466635396907e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.637612197817e-13,        +4.428179641993e-04,        +2.738907754391e-12,        +3.234942366115e-03,        +3.076291829908e-10,        +3.744866718393e-01,        +2.901812965563e-10,        +3.427350806465e-01,        +6.896708623036e-11,        +8.395580138974e-02,        +9.980566918320e-11,        +1.178811470016e-01,        +1.545331022671e-10,        +1.881180016616e-01,        +1.366828423228e-10,        +1.614370241722e-01,        +1.734545672972e-10,        +2.111516956582e-01,        +1.590036459579e-10,        +1.878002754388e-01,        +1.096120836099e-10,        +1.334342339871e-01,        +1.373645928604e-10,        +1.622422443165e-01
 2.40077500e+00,        +8.198291918254e-10,        +8.450076630423e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.627534810165e-13,        +4.424744625265e-04,        +2.731785352164e-12,        +3.232852755831e-03,        +3.070861927389e-10,        +3.745733816274e-01,        +2.897477705775e-10,        +3.428936603182e-01,        +6.884015125190e-11,        +8.396889490922e-02,        +9.958596623177e-11,        +1.178521457110e-01,        +1.541467993222e-10,        +1.880230673160e-01,        +1.363462676124e-10,        +1.613550664399e-01,        +1.730932071032e-10,        +2.111332565724e-01,        +1.586775856276e-10,        +1.877824220626e-01,        +1.094099472511e-10,        +1.334545638800e-01,        +1.370788301689e-10,        +1.622219965147e-01
 2.40080000e+00,        +8.181959397965e-10,        +8.433583484054e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.617497493687e-13,        +4.421309514915e-04,        +2.724691471747e-12,        +3.230763621299e-03,        +3.065453081288e-10,        +3.746600211741e-01,        +2.893158813294e-10,        +3.430521342160e-01,        +6.871375535178e-11,        +8.398202925435e-02,        +9.936717656090e-11,        +1.178231966859e-01,        +1.537620457438e-10,        +1.879281456494e-01,        +1.360110322091e-10,        +1.612731200992e-01,        +1.727333048721e-10,        +2.111148399429e-01,        +1.583528477210e-10,        +1.877646056630e-01,        +1.092086110407e-10,        +1.334748875286e-01,        +1.367941931915e-10,        +1.622017419406e-01
 2.40082500e+00,        +8.165691870245e-10,        +8.417155623815e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.607500039177e-13,        +4.417874316716e-04,        +2.717625965735e-12,        +3.228674967165e-03,        +3.060065184287e-10,        +3.747465901128e-01,        +2.888856205674e-10,        +3.432105018352e-01,        +6.858789582364e-11,        +8.399520446463e-02,        +9.914929547322e-11,        +1.177943000040e-01,        +1.533788334786e-10,        +1.878332368106e-01,        +1.356771291994e-10,        +1.611911853162e-01,        +1.723748532388e-10,        +2.110964459324e-01,        +1.580294255289e-10,        +1.877468263528e-01,        +1.090080709670e-10,        +1.334952049368e-01,        +1.365106762374e-10,        +1.621814807026e-01
 2.40085000e+00,        +8.149489004364e-10,        +8.400792717868e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.597542238780e-13,        +4.414439036427e-04,        +2.710588687676e-12,        +3.226586798066e-03,        +3.054698129759e-10,        +3.748330880775e-01,        +2.884569800995e-10,        +3.433687626716e-01,        +6.846256997855e-11,        +8.400842057936e-02,        +9.893231830184e-11,        +1.177654557426e-01,        +1.529971545259e-10,        +1.877383409487e-01,        +1.353445517148e-10,        +1.611092622568e-01,        +1.720178448854e-10,        +2.110780747029e-01,        +1.577073123854e-10,        +1.877290842446e-01,        +1.088083230438e-10,        +1.335155161085e-01,        +1.362282736525e-10,        +1.621612129088e-01
 2.40087500e+00,        +8.133350471721e-10,        +8.384494436511e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.587623885984e-13,        +4.411003679797e-04,        +2.703579492067e-12,        +3.224499118628e-03,        +3.049351811761e-10,        +3.749195147022e-01,        +2.880299517857e-10,        +3.435269162222e-01,        +6.833777514485e-11,        +8.402167763760e-02,        +9.871624041014e-11,        +1.177366639785e-01,        +1.526170009371e-10,        +1.876434582128e-01,        +1.350132929312e-10,        +1.610273510866e-01,        +1.716622725406e-10,        +2.110597264159e-01,        +1.573865016673e-10,        +1.877113794505e-01,        +1.086093633112e-10,        +1.335358210480e-01,        +1.359469798188e-10,        +1.621409386675e-01
 2.40090000e+00,        +8.117275945825e-10,        +8.368260452159e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.577744775611e-13,        +4.407568252563e-04,        +2.696598234340e-12,        +3.222411933467e-03,        +3.044026125025e-10,        +3.750058696218e-01,        +2.876045275379e-10,        +3.436849619848e-01,        +6.821350866808e-11,        +8.403497567821e-02,        +9.850105719151e-11,        +1.177079247887e-01,        +1.522383648150e-10,        +1.875485887520e-01,        +1.346833460685e-10,        +1.609454519712e-01,        +1.713081289798e-10,        +2.110414012325e-01,        +1.570669867938e-10,        +1.876937120824e-01,        +1.084111878344e-10,        +1.335561197598e-01,        +1.356667891545e-10,        +1.621206580867e-01
 2.40092500e+00,        +8.101265102282e-10,        +8.352090439326e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.567904703805e-13,        +4.404132760450e-04,        +2.689644770858e-12,        +3.220325247191e-03,        +3.038720964956e-10,        +3.750921524714e-01,        +2.871806993193e-10,        +3.438428994580e-01,        +6.808976791073e-11,        +8.404831473982e-02,        +9.828676406912e-11,        +1.176792382495e-01,        +1.518612383141e-10,        +1.874537327155e-01,        +1.343547043907e-10,        +1.608635650759e-01,        +1.709554070239e-10,        +2.110230993130e-01,        +1.567487612265e-10,        +1.876760822518e-01,        +1.082137927040e-10,        +1.335764122489e-01,        +1.353876961134e-10,        +1.621003712746e-01
