        m,                Re{f} (GHz),                Im{f} (GHz),                          Q,              Error (Bkwd.),               Error (Abs.)
 1.00e+00,        +2.445184978133e+00,        +5.010144807710e-03,        +2.440238959978e+02,        +1.373193927033e-12,        +8.197267282432e-09
 2.00e+00,        +2.445227950351e+00,        +5.009098354387e-03,        +2.440791643493e+02,        +2.310442590080e-15,        +1.379217683259e-11
 3.00e+00,        +2.481459149269e+00,        +7.603282766174e-03,        +1.631841714905e+02,        +9.961598753336e-14,        +5.951350360232e-10
 4.00e+00,        +2.622951146965e+00,        +5.451606426047e-05,        +2.405668111879e+04,        +9.005712527237e-14,        +5.397281978261e-10
