        f (GHz),             |S[1][1]| (dB),        arg(S[1][1]) (deg.)
 2.43546500e+00,        -4.922592791283e-03,        +1.811979534745e-01
 2.43547000e+00,        -4.921426788027e-03,        +1.769785687555e-01
 2.43547500e+00,        -4.920354380043e-03,        +1.727510623863e-01
 2.43548000e+00,        -4.919376114279e-03,        +1.685154100101e-01
 2.43548500e+00,        -4.918492540966e-03,        +1.642715871743e-01
 2.43549000e+00,        -4.917704213598e-03,        +1.600195693274e-01
 2.43549500e+00,        -4.917011688982e-03,        +1.557593318212e-01
 2.43550000e+00,        -4.916415527267e-03,        +1.514908499080e-01
 2.43550500e+00,        -4.915916291938e-03,        +1.472140987421e-01
 2.43551000e+00,        -4.915514549854e-03,        +1.429290533785e-01
 2.43551500e+00,        -4.915210871310e-03,        +1.386356887711e-01
 2.43552000e+00,        -4.915005829941e-03,        +1.343339797758e-01
 2.43552500e+00,        -4.914900002878e-03,        +1.300239011445e-01
 2.43553000e+00,        -4.914893970732e-03,        +1.257054275309e-01
 2.43553500e+00,        -4.914988317574e-03,        +1.213785334844e-01
 2.43554000e+00,        -4.915183630971e-03,        +1.170431934540e-01
 2.43554500e+00,        -4.915480502037e-03,        +1.126993817840e-01
 2.43555000e+00,        -4.915879525502e-03,        +1.083470727170e-01
 2.43555500e+00,        -4.916381299567e-03,        +1.039862403908e-01
 2.43556000e+00,        -4.916986426162e-03,        +9.961685883831e-02
 2.43556500e+00,        -4.917695510729e-03,        +9.523890198858e-02
 2.43557000e+00,        -4.918509162496e-03,        +9.085234366440e-02
 2.43557500e+00,        -4.919427994230e-03,        +8.645715758285e-02
 2.43558000e+00,        -4.920452622524e-03,        +8.205331735498e-02
 2.43558500e+00,        -4.921583667627e-03,        +7.764079648284e-02
 2.43559000e+00,        -4.922821753595e-03,        +7.321956836394e-02
 2.43559500e+00,        -4.924167508200e-03,        +6.878960628446e-02
 2.43560000e+00,        -4.925621563097e-03,        +6.435088342454e-02
 2.43560500e+00,        -4.927184553730e-03,        +5.990337285277e-02
 2.43561000e+00,        -4.928857119394e-03,        +5.544704753001e-02
 2.43561500e+00,        -4.930639903284e-03,        +5.098188030470e-02
 2.43562000e+00,        -4.932533552525e-03,        +4.650784391593e-02
 2.43562500e+00,        -4.934538718132e-03,        +4.202491099070e-02
 2.43563000e+00,        -4.936656055123e-03,        +3.753305404385e-02
 2.43563500e+00,        -4.938886222500e-03,        +3.303224547823e-02
 2.43564000e+00,        -4.941229883301e-03,        +2.852245758224e-02
 2.43564500e+00,        -4.943687704564e-03,        +2.400366253158e-02
 2.43565000e+00,        -4.946260357447e-03,        +1.947583238698e-02
 2.43565500e+00,        -4.948948517186e-03,        +1.493893909490e-02
 2.43566000e+00,        -4.951752863145e-03,        +1.039295448562e-02
 2.43566500e+00,        -4.954674078863e-03,        +5.837850273269e-03
 2.43567000e+00,        -4.957712852060e-03,        +1.273598056389e-03
 2.43567500e+00,        -4.960869874656e-03,        -3.299830685796e-03
 2.43568000e+00,        -4.964145842842e-03,        -7.882464590760e-03
 2.43568500e+00,        -4.967541457073e-03,        -1.247433241355e-02
 2.43569000e+00,        -4.971057422088e-03,        -1.707546303145e-02
 2.43569500e+00,        -4.974694447001e-03,        -2.168588543772e-02
 2.43570000e+00,        -4.978453245223e-03,        -2.630562874850e-02
 2.43570500e+00,        -4.982334534663e-03,        -3.093472220023e-02
 2.43571000e+00,        -4.986339037521e-03,        -3.557319515086e-02
 2.43571500e+00,        -4.990467480548e-03,        -4.022107708053e-02
 2.43572000e+00,        -4.994720594974e-03,        -4.487839759285e-02
 2.43572500e+00,        -4.999099116493e-03,        -4.954518641434e-02
 2.43573000e+00,        -5.003603785388e-03,        -5.422147339589e-02
 2.43573500e+00,        -5.008235346503e-03,        -5.890728851303e-02
 2.43574000e+00,        -5.012994549310e-03,        -6.360266186698e-02
 2.43574500e+00,        -5.017882147895e-03,        -6.830762368506e-02
 2.43575000e+00,        -5.022898901038e-03,        -7.302220432065e-02
 2.43575500e+00,        -5.028045572247e-03,        -7.774643425593e-02
 2.43576000e+00,        -5.033322929726e-03,        -8.248034410072e-02
 2.43576500e+00,        -5.038731746489e-03,        -8.722396459219e-02
 2.43577000e+00,        -5.044272800330e-03,        -9.197732659929e-02
 2.43577500e+00,        -5.049946873904e-03,        -9.674046111857e-02
 2.43578000e+00,        -5.055754754733e-03,        -1.015133992791e-01
 2.43578500e+00,        -5.061697235252e-03,        -1.062961723416e-01
 2.43579000e+00,        -5.067775112825e-03,        -1.110888116977e-01
 2.43579500e+00,        -5.073989189805e-03,        -1.158913488729e-01
 2.43580000e+00,        -5.080340273556e-03,        -1.207038155255e-01
 2.43580500e+00,        -5.086829176502e-03,        -1.255262434486e-01
 2.43581000e+00,        -5.093456716117e-03,        -1.303586645704e-01
 2.43581500e+00,        -5.100223715023e-03,        -1.352011109537e-01
 2.43582000e+00,        -5.107131001018e-03,        -1.400536147998e-01
 2.43582500e+00,        -5.114179407002e-03,        -1.449162084440e-01
 2.43583000e+00,        -5.121369771224e-03,        -1.497889243636e-01
 2.43583500e+00,        -5.128702937108e-03,        -1.546717951702e-01
 2.43584000e+00,        -5.136179753427e-03,        -1.595648536181e-01
 2.43584500e+00,        -5.143801074256e-03,        -1.644681325986e-01
 2.43585000e+00,        -5.151567759072e-03,        -1.693816651472e-01
 2.43585500e+00,        -5.159480672797e-03,        -1.743054844381e-01
 2.43586000e+00,        -5.167540685755e-03,        -1.792396237889e-01
 2.43586500e+00,        -5.175748673767e-03,        -1.841841166607e-01
 2.43587000e+00,        -5.184105518224e-03,        -1.891389966578e-01
 2.43587500e+00,        -5.192612106084e-03,        -1.941042975292e-01
 2.43588000e+00,        -5.201269329873e-03,        -1.990800531692e-01
 2.43588500e+00,        -5.210078087805e-03,        -2.040662976182e-01
 2.43589000e+00,        -5.219039283779e-03,        -2.090630650648e-01
 2.43589500e+00,        -5.228153827428e-03,        -2.140703898426e-01
 2.43590000e+00,        -5.237422634165e-03,        -2.190883064366e-01
 2.43590500e+00,        -5.246846625170e-03,        -2.241168494785e-01
 2.43591000e+00,        -5.256426727557e-03,        -2.291560537529e-01
 2.43591500e+00,        -5.266163874290e-03,        -2.342059541925e-01
 2.43592000e+00,        -5.276059004275e-03,        -2.392665858839e-01
 2.43592500e+00,        -5.286113062418e-03,        -2.443379840655e-01
 2.43593000e+00,        -5.296326999647e-03,        -2.494201841286e-01
 2.43593500e+00,        -5.306701772930e-03,        -2.545132216192e-01
 2.43594000e+00,        -5.317238345407e-03,        -2.596171322377e-01
 2.43594500e+00,        -5.327937686311e-03,        -2.647319518417e-01
 2.43595000e+00,        -5.338800771148e-03,        -2.698577164446e-01
 2.43595500e+00,        -5.349828581598e-03,        -2.749944622172e-01
 2.43596000e+00,        -5.361022105697e-03,        -2.801422254892e-01
 2.43596500e+00,        -5.372382337784e-03,        -2.853010427491e-01
 2.43597000e+00,        -5.383910278576e-03,        -2.904709506468e-01
 2.43597500e+00,        -5.395606935238e-03,        -2.956519859910e-01
 2.43598000e+00,        -5.407473321400e-03,        -3.008441857545e-01
 2.43598500e+00,        -5.419510457251e-03,        -3.060475870719e-01
 2.43599000e+00,        -5.431719369482e-03,        -3.112622272412e-01
 2.43599500e+00,        -5.444101091462e-03,        -3.164881437259e-01
 2.43600000e+00,        -5.456656663225e-03,        -3.217253741546e-01
 2.43600500e+00,        -5.469387131481e-03,        -3.269739563219e-01
 2.43601000e+00,        -5.482293549726e-03,        -3.322339281898e-01
 2.43601500e+00,        -5.495376978312e-03,        -3.375053278891e-01
 2.43602000e+00,        -5.508638484389e-03,        -3.427881937185e-01
 2.43602500e+00,        -5.522079142040e-03,        -3.480825641489e-01
 2.43603000e+00,        -5.535700032350e-03,        -3.533884778206e-01
 2.43603500e+00,        -5.549502243390e-03,        -3.587059735458e-01
 2.43604000e+00,        -5.563486870292e-03,        -3.640350903105e-01
 2.43604500e+00,        -5.577655015317e-03,        -3.693758672739e-01
