        f (GHz),               I_inc[1] (A),               Re{I[1]} (A),               Im{I[1]} (A)
 2.43534000e+00,        +1.414213562373e-01,        +2.827599048078e-01,        +7.008606306669e-04
 2.43534500e+00,        +1.414213562373e-01,        +2.827600079862e-01,        +6.909344346802e-04
 2.43535000e+00,        +1.414213562373e-01,        +2.827601092405e-01,        +6.809896143142e-04
 2.43535500e+00,        +1.414213562373e-01,        +2.827602085592e-01,        +6.710261153489e-04
 2.43536000e+00,        +1.414213562373e-01,        +2.827603059308e-01,        +6.610438833550e-04
 2.43536500e+00,        +1.414213562373e-01,        +2.827604013440e-01,        +6.510428636960e-04
 2.43537000e+00,        +1.414213562373e-01,        +2.827604947872e-01,        +6.410230015203e-04
 2.43537500e+00,        +1.414213562373e-01,        +2.827605862487e-01,        +6.309842417719e-04
 2.43538000e+00,        +1.414213562373e-01,        +2.827606757169e-01,        +6.209265291780e-04
 2.43538500e+00,        +1.414213562373e-01,        +2.827607631800e-01,        +6.108498082508e-04
 2.43539000e+00,        +1.414213562373e-01,        +2.827608486261e-01,        +6.007540232954e-04
 2.43539500e+00,        +1.414213562373e-01,        +2.827609320434e-01,        +5.906391183922e-04
 2.43540000e+00,        +1.414213562373e-01,        +2.827610134198e-01,        +5.805050374149e-04
 2.43540500e+00,        +1.414213562373e-01,        +2.827610927435e-01,        +5.703517240119e-04
 2.43541000e+00,        +1.414213562373e-01,        +2.827611700021e-01,        +5.601791216173e-04
 2.43541500e+00,        +1.414213562373e-01,        +2.827612451837e-01,        +5.499871734450e-04
 2.43542000e+00,        +1.414213562373e-01,        +2.827613182758e-01,        +5.397758224873e-04
 2.43542500e+00,        +1.414213562373e-01,        +2.827613892662e-01,        +5.295450115161e-04
 2.43543000e+00,        +1.414213562373e-01,        +2.827614581425e-01,        +5.192946830804e-04
 2.43543500e+00,        +1.414213562373e-01,        +2.827615248921e-01,        +5.090247795055e-04
 2.43544000e+00,        +1.414213562373e-01,        +2.827615895026e-01,        +4.987352428917e-04
 2.43544500e+00,        +1.414213562373e-01,        +2.827616519614e-01,        +4.884260151144e-04
 2.43545000e+00,        +1.414213562373e-01,        +2.827617122556e-01,        +4.780970378208e-04
 2.43545500e+00,        +1.414213562373e-01,        +2.827617703726e-01,        +4.677482524278e-04
 2.43546000e+00,        +1.414213562373e-01,        +2.827618262995e-01,        +4.573796001304e-04
 2.43546500e+00,        +1.414213562373e-01,        +2.827618800234e-01,        +4.469910218835e-04
 2.43547000e+00,        +1.414213562373e-01,        +2.827619315313e-01,        +4.365824584210e-04
 2.43547500e+00,        +1.414213562373e-01,        +2.827619808100e-01,        +4.261538502360e-04
 2.43548000e+00,        +1.414213562373e-01,        +2.827620278464e-01,        +4.157051375906e-04
 2.43548500e+00,        +1.414213562373e-01,        +2.827620726273e-01,        +4.052362605145e-04
 2.43549000e+00,        +1.414213562373e-01,        +2.827621151394e-01,        +3.947471587982e-04
 2.43549500e+00,        +1.414213562373e-01,        +2.827621553693e-01,        +3.842377719977e-04
 2.43550000e+00,        +1.414213562373e-01,        +2.827621933034e-01,        +3.737080394288e-04
 2.43550500e+00,        +1.414213562373e-01,        +2.827622289283e-01,        +3.631579001689e-04
 2.43551000e+00,        +1.414213562373e-01,        +2.827622622303e-01,        +3.525872930562e-04
 2.43551500e+00,        +1.414213562373e-01,        +2.827622931956e-01,        +3.419961566828e-04
 2.43552000e+00,        +1.414213562373e-01,        +2.827623218105e-01,        +3.313844294050e-04
 2.43552500e+00,        +1.414213562373e-01,        +2.827623480611e-01,        +3.207520493265e-04
 2.43553000e+00,        +1.414213562373e-01,        +2.827623719334e-01,        +3.100989543134e-04
 2.43553500e+00,        +1.414213562373e-01,        +2.827623934133e-01,        +2.994250819799e-04
 2.43554000e+00,        +1.414213562373e-01,        +2.827624124867e-01,        +2.887303696968e-04
 2.43554500e+00,        +1.414213562373e-01,        +2.827624291394e-01,        +2.780147545820e-04
 2.43555000e+00,        +1.414213562373e-01,        +2.827624433571e-01,        +2.672781735068e-04
 2.43555500e+00,        +1.414213562373e-01,        +2.827624551254e-01,        +2.565205630896e-04
 2.43556000e+00,        +1.414213562373e-01,        +2.827624644298e-01,        +2.457418596947e-04
 2.43556500e+00,        +1.414213562373e-01,        +2.827624712557e-01,        +2.349419994355e-04
 2.43557000e+00,        +1.414213562373e-01,        +2.827624755884e-01,        +2.241209181683e-04
 2.43557500e+00,        +1.414213562373e-01,        +2.827624774133e-01,        +2.132785514939e-04
 2.43558000e+00,        +1.414213562373e-01,        +2.827624767155e-01,        +2.024148347567e-04
 2.43558500e+00,        +1.414213562373e-01,        +2.827624734800e-01,        +1.915297030376e-04
 2.43559000e+00,        +1.414213562373e-01,        +2.827624676918e-01,        +1.806230911648e-04
 2.43559500e+00,        +1.414213562373e-01,        +2.827624593358e-01,        +1.696949336974e-04
 2.43560000e+00,        +1.414213562373e-01,        +2.827624483969e-01,        +1.587451649385e-04
 2.43560500e+00,        +1.414213562373e-01,        +2.827624348597e-01,        +1.477737189212e-04
 2.43561000e+00,        +1.414213562373e-01,        +2.827624187089e-01,        +1.367805294187e-04
 2.43561500e+00,        +1.414213562373e-01,        +2.827623999289e-01,        +1.257655299325e-04
 2.43562000e+00,        +1.414213562373e-01,        +2.827623785042e-01,        +1.147286536999e-04
 2.43562500e+00,        +1.414213562373e-01,        +2.827623544192e-01,        +1.036698336873e-04
 2.43563000e+00,        +1.414213562373e-01,        +2.827623276579e-01,        +9.258900259063e-05
 2.43563500e+00,        +1.414213562373e-01,        +2.827622982047e-01,        +8.148609283507e-05
 2.43564000e+00,        +1.414213562373e-01,        +2.827622660436e-01,        +7.036103656949e-05
 2.43564500e+00,        +1.414213562373e-01,        +2.827622311584e-01,        +5.921376567075e-05
 2.43565000e+00,        +1.414213562373e-01,        +2.827621935330e-01,        +4.804421173813e-05
 2.43565500e+00,        +1.414213562373e-01,        +2.827621531513e-01,        +3.685230609504e-05
 2.43566000e+00,        +1.414213562373e-01,        +2.827621099967e-01,        +2.563797978453e-05
 2.43566500e+00,        +1.414213562373e-01,        +2.827620640530e-01,        +1.440116356935e-05
 2.43567000e+00,        +1.414213562373e-01,        +2.827620153034e-01,        +3.141787933332e-06
 2.43567500e+00,        +1.414213562373e-01,        +2.827619637315e-01,        -8.140216927627e-06
 2.43568000e+00,        +1.414213562373e-01,        +2.827619093203e-01,        -1.944492109912e-05
 2.43568500e+00,        +1.414213562373e-01,        +2.827618520532e-01,        -3.077239495030e-05
 2.43569000e+00,        +1.414213562373e-01,        +2.827617919130e-01,        -4.212270914528e-05
 2.43569500e+00,        +1.414213562373e-01,        +2.827617288827e-01,        -5.349593462771e-05
 2.43570000e+00,        +1.414213562373e-01,        +2.827616629452e-01,        -6.489214263769e-05
 2.43570500e+00,        +1.414213562373e-01,        +2.827615940832e-01,        -7.631140470531e-05
 2.43571000e+00,        +1.414213562373e-01,        +2.827615222793e-01,        -8.775379265363e-05
 2.43571500e+00,        +1.414213562373e-01,        +2.827614475160e-01,        -9.921937860017e-05
 2.43572000e+00,        +1.414213562373e-01,        +2.827613697756e-01,        -1.107082349602e-04
 2.43572500e+00,        +1.414213562373e-01,        +2.827612890406e-01,        -1.222204344451e-04
 2.43573000e+00,        +1.414213562373e-01,        +2.827612052931e-01,        -1.337560500661e-04
 2.43573500e+00,        +1.414213562373e-01,        +2.827611185151e-01,        -1.453151551344e-04
 2.43574000e+00,        +1.414213562373e-01,        +2.827610286886e-01,        -1.568978232643e-04
 2.43574500e+00,        +1.414213562373e-01,        +2.827609357955e-01,        -1.685041283739e-04
 2.43575000e+00,        +1.414213562373e-01,        +2.827608398174e-01,        -1.801341446848e-04
 2.43575500e+00,        +1.414213562373e-01,        +2.827607407361e-01,        -1.917879467287e-04
 2.43576000e+00,        +1.414213562373e-01,        +2.827606385330e-01,        -2.034656093450e-04
 2.43576500e+00,        +1.414213562373e-01,        +2.827605331896e-01,        -2.151672076792e-04
 2.43577000e+00,        +1.414213562373e-01,        +2.827604246870e-01,        -2.268928171947e-04
 2.43577500e+00,        +1.414213562373e-01,        +2.827603130065e-01,        -2.386425136615e-04
 2.43578000e+00,        +1.414213562373e-01,        +2.827601981291e-01,        -2.504163731687e-04
 2.43578500e+00,        +1.414213562373e-01,        +2.827600800358e-01,        -2.622144721227e-04
 2.43579000e+00,        +1.414213562373e-01,        +2.827599587072e-01,        -2.740368872443e-04
 2.43579500e+00,        +1.414213562373e-01,        +2.827598341242e-01,        -2.858836955764e-04
 2.43580000e+00,        +1.414213562373e-01,        +2.827597062673e-01,        -2.977549744818e-04
 2.43580500e+00,        +1.414213562373e-01,        +2.827595751169e-01,        -3.096508016475e-04
 2.43581000e+00,        +1.414213562373e-01,        +2.827594406534e-01,        -3.215712550849e-04
 2.43581500e+00,        +1.414213562373e-01,        +2.827593028570e-01,        -3.335164131296e-04
 2.43582000e+00,        +1.414213562373e-01,        +2.827591617076e-01,        -3.454863544503e-04
 2.43582500e+00,        +1.414213562373e-01,        +2.827590171854e-01,        -3.574811580373e-04
 2.43583000e+00,        +1.414213562373e-01,        +2.827588692701e-01,        -3.695009032230e-04
 2.43583500e+00,        +1.414213562373e-01,        +2.827587179413e-01,        -3.815456696620e-04
 2.43584000e+00,        +1.414213562373e-01,        +2.827585631788e-01,        -3.936155373520e-04
 2.43584500e+00,        +1.414213562373e-01,        +2.827584049618e-01,        -4.057105866199e-04
 2.43585000e+00,        +1.414213562373e-01,        +2.827582432698e-01,        -4.178308981392e-04
 2.43585500e+00,        +1.414213562373e-01,        +2.827580780819e-01,        -4.299765529168e-04
 2.43586000e+00,        +1.414213562373e-01,        +2.827579093772e-01,        -4.421476323035e-04
 2.43586500e+00,        +1.414213562373e-01,        +2.827577371346e-01,        -4.543442179950e-04
 2.43587000e+00,        +1.414213562373e-01,        +2.827575613328e-01,        -4.665663920314e-04
 2.43587500e+00,        +1.414213562373e-01,        +2.827573819505e-01,        -4.788142367991e-04
 2.43588000e+00,        +1.414213562373e-01,        +2.827571989662e-01,        -4.910878350346e-04
 2.43588500e+00,        +1.414213562373e-01,        +2.827570123584e-01,        -5.033872698242e-04
 2.43589000e+00,        +1.414213562373e-01,        +2.827568221052e-01,        -5.157126246105e-04
 2.43589500e+00,        +1.414213562373e-01,        +2.827566281848e-01,        -5.280639831833e-04
 2.43590000e+00,        +1.414213562373e-01,        +2.827564305751e-01,        -5.404414296968e-04
 2.43590500e+00,        +1.414213562373e-01,        +2.827562292540e-01,        -5.528450486559e-04
 2.43591000e+00,        +1.414213562373e-01,        +2.827560241991e-01,        -5.652749249337e-04
