        f (GHz),         Re{B_x[1]} (Wb/m²),         Im{B_x[1]} (Wb/m²),         Re{B_y[1]} (Wb/m²),         Im{B_y[1]} (Wb/m²),         Re{B_z[1]} (Wb/m²),         Im{B_z[1]} (Wb/m²),         Re{B_x[2]} (Wb/m²),         Im{B_x[2]} (Wb/m²),         Re{B_y[2]} (Wb/m²),         Im{B_y[2]} (Wb/m²),         Re{B_z[2]} (Wb/m²),         Im{B_z[2]} (Wb/m²),         Re{B_x[3]} (Wb/m²),         Im{B_x[3]} (Wb/m²),         Re{B_y[3]} (Wb/m²),         Im{B_y[3]} (Wb/m²),         Re{B_z[3]} (Wb/m²),         Im{B_z[3]} (Wb/m²),         Re{B_x[4]} (Wb/m²),         Im{B_x[4]} (Wb/m²),         Re{B_y[4]} (Wb/m²),         Im{B_y[4]} (Wb/m²),         Re{B_z[4]} (Wb/m²),         Im{B_z[4]} (Wb/m²)
 2.44166000e+00,        +2.728788407893e-09,        -5.063430433143e-09,        +5.732272789348e-10,        -1.080944129324e-09,        +6.087438351936e-06,        -1.122061119891e-05,        +4.925948567079e-09,        -9.113851474272e-09,        +6.159319705389e-10,        -1.159641383798e-09,        +6.044474062830e-06,        -1.114133232528e-05,        +7.566470909357e-09,        -1.398013584964e-08,        +5.935160585814e-10,        -1.117090571297e-09,        +5.884760449601e-06,        -1.084676928460e-05,        +1.183677303718e-08,        -2.177967541640e-08,        -1.750033393670e-08,        +3.223799375387e-08,        +1.512812835381e-06,        -2.785027045031e-06
 2.44166500e+00,        +2.713786772233e-09,        -5.052572727757e-09,        +5.707351029365e-10,        -1.079871921547e-09,        +6.051174944721e-06,        -1.119126184727e-05,        +4.897866761204e-09,        -9.092415967786e-09,        +6.131847671714e-10,        -1.158362122475e-09,        +6.008463020211e-06,        -1.111218357091e-05,        +7.522609196732e-09,        -1.394587752198e-08,        +5.908534688608e-10,        -1.115829819342e-09,        +5.849693364945e-06,        -1.081837688249e-05,        +1.176467900508e-08,        -2.171971078403e-08,        -1.739538909404e-08,        +3.215234857524e-08,        +1.503656736618e-06,        -2.777469347757e-06
 2.44167000e+00,        +2.698916121014e-09,        -5.041746567731e-09,        +5.682627093344e-10,        -1.078800163589e-09,        +6.015236568907e-06,        -1.116200909749e-05,        +4.870033155211e-09,        -9.071046795096e-09,        +6.104596332539e-10,        -1.157083993634e-09,        +5.972774757303e-06,        -1.108313077077e-05,        +7.479137262669e-09,        -1.391172790716e-08,        +5.882123277434e-10,        -1.114570306318e-09,        +5.814940620691e-06,        -1.079007797149e-05,        +1.169323563826e-08,        -2.165994899384e-08,        -1.729138680633e-08,        +3.206698762067e-08,        +1.494583115637e-06,        -2.769937029745e-06
 2.44167500e+00,        +2.684175007513e-09,        -5.030952177244e-09,        +5.658098974522e-10,        -1.077728932655e-09,        +5.979619558897e-06,        -1.113285332192e-05,        +4.842444980668e-09,        -9.049744315173e-09,        +6.077563422730e-10,        -1.155807077025e-09,        +5.937405633813e-06,        -1.105417429443e-05,        +7.436050740855e-09,        -1.387768752343e-08,        +5.855924145537e-10,        -1.113312108374e-09,        +5.780498671536e-06,        -1.076187291106e-05,        +1.162243555964e-08,        -2.160039069607e-08,        -1.718831642685e-08,        +3.198191192888e-08,        +1.485591038700e-06,        -2.762430176779e-06
 2.44168000e+00,        +2.669562003182e-09,        -5.020189769574e-09,        +5.633764688659e-10,        -1.076658303803e-09,        +5.944320296034e-06,        -1.110379486789e-05,        +4.815099504183e-09,        -9.028508867107e-09,        +6.050746703675e-10,        -1.154531450172e-09,        +5.902352056065e-06,        -1.102531448659e-05,        +7.393345320375e-09,        -1.384375685802e-08,        +5.829935111250e-10,        -1.112055299435e-09,        +5.746364017580e-06,        -1.073376203642e-05,        +1.155227148716e-08,        -2.154103649205e-08,        -1.708616744545e-08,        +3.189712246646e-08,        +1.476679584077e-06,        -2.754948868388e-06
 2.44168500e+00,        +2.655075697219e-09,        -5.009459547511e-09,        +5.609622273721e-10,        -1.075588350053e-09,        +5.909335207993e-06,        -1.107483405844e-05,        +4.787994026902e-09,        -9.007340770570e-09,        +6.024143961584e-10,        -1.153257188297e-09,        +5.867610476398e-06,        -1.099655166784e-05,        +7.351016745215e-09,        -1.380993636846e-08,        +5.804154018189e-10,        -1.110799951247e-09,        +5.712533203738e-06,        -1.070574565934e-05,        +1.148273623247e-08,        -2.148188693546e-08,        -1.698492948678e-08,        +3.181262012995e-08,        +1.467847841888e-06,        -2.747493178030e-06
 2.44169000e+00,        +2.640714696650e-09,        -4.998761703446e-09,        +5.585669790583e-10,        -1.074519142416e-09,        +5.874660768178e-06,        -1.104597119301e-05,        +4.761125884237e-09,        -8.986240326489e-09,        +5.997753009325e-10,        -1.151984364476e-09,        +5.833177392564e-06,        -1.096788613533e-05,        +7.309060813463e-09,        -1.377622648318e-08,        +5.778578734896e-10,        -1.109546133558e-09,        +5.679002819158e-06,        -1.067782406876e-05,        +1.141382269983e-08,        -2.142294253385e-08,        -1.688459230850e-08,        +3.172840574796e-08,        +1.459094913946e-06,        -2.740063173268e-06
 2.44169500e+00,        +2.626477625797e-09,        -4.988096419747e-09,        +5.561905321151e-10,        -1.073450749822e-09,        +5.840293495109e-06,        -1.101720654815e-05,        +4.734492445170e-09,        -8.965207817421e-09,        +5.971571683536e-10,        -1.150713049621e-09,        +5.799049347121e-06,        -1.093931816350e-05,        +7.267473376530e-09,        -1.374262760211e-08,        +5.753207154165e-10,        -1.108293913842e-09,        +5.645769496626e-06,        -1.064999753150e-05,        +1.134552388476e-08,        -2.136420374986e-08,        -1.678514579956e-08,        +3.164448008316e-08,        +1.450419913605e-06,        -2.732658915958e-06
 2.44170000e+00,        +2.612363126229e-09,        -4.977463869144e-09,        +5.538326969553e-10,        -1.072383239374e-09,        +5.806229951843e-06,        -1.098854037821e-05,        +4.708091112011e-09,        -8.944243508235e-09,        +5.945597846579e-10,        -1.149443312571e-09,        +5.765222926860e-06,        -1.091084800472e-05,        +7.226250338556e-09,        -1.370914009847e-08,        +5.728037193424e-10,        -1.107043357767e-09,        +5.612829912008e-06,        -1.062226629290e-05,        +1.127783287287e-08,        -2.130567100280e-08,        -1.668657997846e-08,        +3.156084383426e-08,        +1.441821965605e-06,        -2.725280462409e-06
 2.44170500e+00,        +2.598369856505e-09,        -4.966864214740e-09,        +5.514932860976e-10,        -1.071316676231e-09,        +5.772466745392e-06,        -1.095997291599e-05,        +4.681919319852e-09,        -8.923347646455e-09,        +5.919829384640e-10,        -1.148175220058e-09,        +5.731694762219e-06,        -1.088247588998e-05,        +7.185387655662e-09,        -1.367576431802e-08,        +5.703066793188e-10,        -1.105794528890e-09,        +5.580180783683e-06,        -1.059463057747e-05,        +1.121074283869e-08,        -2.124734466983e-08,        -1.658888499154e-08,        +3.147749763792e-08,        +1.433300205923e-06,        -2.717927863554e-06
 2.44171000e+00,        +2.584496491910e-09,        -4.956297610482e-09,        +5.491721141903e-10,        -1.070251123734e-09,        +5.739000526116e-06,        -1.093150437338e-05,        +4.655974536209e-09,        -8.902520463005e-09,        +5.894264208660e-10,        -1.146908836935e-09,        +5.698461526691e-06,        -1.085420202949e-05,        +7.144881335280e-09,        -1.364250058130e-08,        +5.678293918730e-10,        -1.104547488925e-09,        +5.547818871961e-06,        -1.056709058952e-05,        +1.114424704445e-08,        -2.118922508714e-08,        -1.649205111127e-08,        +3.139444207058e-08,        +1.424853781621e-06,        -2.710601165111e-06
 2.44171500e+00,        +2.570741724367e-09,        -4.945764201521e-09,        +5.468689980094e-10,        -1.069186643384e-09,        +5.705827987183e-06,        -1.090313494198e-05,        +4.630254260596e-09,        -8.881762172429e-09,        +5.868900253115e-10,        -1.145644226005e-09,        +5.665519936282e-06,        -1.082602661335e-05,        +7.104727435477e-09,        -1.360934918350e-08,        +5.653716558055e-10,        -1.103302297640e-09,        +5.515740978558e-06,        -1.053964651374e-05,        +1.107833883897e-08,        -2.113131255148e-08,        -1.639606873462e-08,        +3.131167765034e-08,        +1.416481850703e-06,        -2.703300407747e-06
 2.44172000e+00,        +2.557104262102e-09,        -4.935264124156e-09,        +5.445837563502e-10,        -1.068123294990e-09,        +5.672945863975e-06,        -1.087486479375e-05,        +4.604756024063e-09,        -8.861072973559e-09,        +5.843735476721e-10,        -1.144381448275e-09,        +5.632866748918e-06,        -1.079794981211e-05,        +7.064922064358e-09,        -1.357631039577e-08,        +5.629332722759e-10,        -1.102059013073e-09,        +5.483943946020e-06,        -1.051229851581e-05,        +1.101301165634e-08,        -2.107360732103e-08,        -1.630092838136e-08,        +3.122920483862e-08,        +1.408183581966e-06,        -2.696025627221e-06
 2.44172500e+00,        +2.543582829445e-09,        -4.924797506287e-09,        +5.423162101438e-10,        -1.067061136597e-09,        +5.640350933545e-06,        -1.084669408153e-05,        +4.579477388888e-09,        -8.840453049835e-09,        +5.818767861573e-10,        -1.143120562807e-09,        +5.600498763913e-06,        -1.076997177737e-05,        +7.025461379451e-09,        -1.354338446524e-08,        +5.605140447432e-10,        -1.100817691429e-09,        +5.452424657202e-06,        -1.048504674297e-05,        +1.094825901506e-08,        -2.101610961688e-08,        -1.620662069245e-08,        +3.114702404197e-08,        +1.399958154855e-06,        -2.688776854541e-06
 2.44173000e+00,        +2.530176166734e-09,        -4.914364467639e-09,        +5.400661822687e-10,        -1.066000224609e-09,        +5.608040014044e-06,        -1.081862293969e-05,        +4.554415948012e-09,        -8.819902569883e-09,        +5.793995412547e-10,        -1.141861626944e-09,        +5.568412821394e-06,        -1.074209264236e-05,        +6.986341586696e-09,        -1.351057161651e-08,        +5.581137788728e-10,        -1.099578387159e-09,        +5.421180034707e-06,        -1.045789132455e-05,        +1.088407451663e-08,        -2.095881962394e-08,        -1.611313642840e-08,        +3.106513561368e-08,        +1.391804759320e-06,        -2.681554116105e-06
 2.44173500e+00,        +2.516883029878e-09,        -4.903965119951e-09,        +5.378334976454e-10,        -1.064940613741e-09,        +5.576009964199e-06,        -1.079065148465e-05,        +4.529569324723e-09,        -8.799421687848e-09,        +5.769416157794e-10,        -1.140604696230e-09,        +5.536605801787e-06,        -1.071431252252e-05,        +6.947558940266e-09,        -1.347787205176e-08,        +5.557322826242e-10,        -1.098341153004e-09,        +5.390207040390e-06,        -1.043083237257e-05,        +1.082045184457e-08,        -2.090173749214e-08,        -1.602046646772e-08,        +3.098353985545e-08,        +1.383722595684e-06,        -2.674357433851e-06
 2.44174000e+00,        +2.503702190512e-09,        -4.893599567273e-09,        +5.356179831931e-10,        -1.063882357198e-09,        +5.544257682744e-06,        -1.076277981543e-05,        +4.504935172330e-09,        -8.779010543886e-09,        +5.745028148284e-10,        -1.139349824474e-09,        +5.505074625246e-06,        -1.068663151599e-05,        +6.909109741699e-09,        -1.344528595162e-08,        +5.533693661780e-10,        -1.097106040149e-09,        +5.359502674797e-06,        -1.040386998221e-05,        +1.075738476334e-08,        -2.084486333762e-08,        -1.592860180529e-08,        +3.090223701889e-08,        +1.375710874488e-06,        -2.667186825380e-06
 2.44174500e+00,        +2.490632435387e-09,        -4.883267906064e-09,        +5.334194677820e-10,        -1.062825506595e-09,        +5.512780107895e-06,        -1.073500801419e-05,        +4.480511173611e-09,        -8.758669264587e-09,        +5.720829457071e-10,        -1.138097063895e-09,        +5.473816251137e-06,        -1.065904970418e-05,        +6.870990339325e-09,        -1.341281347593e-08,        +5.510248418638e-10,        -1.095873098074e-09,        +5.329063976668e-06,        -1.037700423236e-05,        +1.069486711713e-08,        -2.078819724359e-08,        -1.583753355080e-08,        +3.082122730718e-08,        +1.367768816366e-06,        -2.660042304106e-06
 2.44175000e+00,        +2.477672566480e-09,        -4.872970225521e-09,        +5.312377822187e-10,        -1.061770112012e-09,        +5.481574216828e-06,        -1.070733614675e-05,        +4.456295040522e-09,        -8.738397963255e-09,        +5.696818179486e-10,        -1.136846464993e-09,        +5.442827677520e-06,        -1.063156715226e-05,        +6.833197127551e-09,        -1.338045476424e-08,        +5.486985242222e-10,        -1.094642374735e-09,        +5.298888022423e-06,        -1.035023518610e-05,        +1.063289282891e-08,        -2.073173926150e-08,        -1.574725292724e-08,        +3.074051087642e-08,        +1.359895651905e-06,        -2.652923879375e-06
 2.44175500e+00,        +2.464821400672e-09,        -4.862706607758e-09,        +5.290727592502e-10,        -1.060716222039e-09,        +5.450637025148e-06,        -1.067976426309e-05,        +4.432284513836e-09,        -8.718196740404e-09,        +5.672992432954e-10,        -1.135598076667e-09,        +5.412105940615e-06,        -1.060418390970e-05,        +6.795726546384e-09,        -1.334820993604e-08,        +5.463902298875e-10,        -1.093413916476e-09,        +5.268971925654e-06,        -1.032356289122e-05,        +1.057145589930e-08,        -2.067548941194e-08,        -1.565775126937e-08,        +3.066008783722e-08,        +1.352090621511e-06,        -2.645831556598e-06
 2.44176000e+00,        +2.452077769523e-09,        -4.852477128047e-09,        +5.269242335206e-10,        -1.059663883850e-09,        +5.419965586368e-06,        -1.065229239784e-05,        +4.408477362672e-09,        -8.698065684255e-09,        +5.649350356296e-10,        -1.134351946403e-09,        +5.381648114294e-06,        -1.057690001069e-05,        +6.758575080694e-09,        -1.331607909228e-08,        +5.440997776562e-10,        -1.092187768272e-09,        +5.239312836619e-06,        -1.029698738063e-05,        +1.051055040552e-08,        -2.061944768581e-08,        -1.556902002218e-08,        +3.057995825604e-08,        +1.344352975273e-06,        -2.638765337369e-06
 2.44176500e+00,        +2.439440519179e-09,        -4.842281854894e-09,        +5.247920414987e-10,        -1.058613143204e-09,        +5.389556991411e-06,        -1.062492057073e-05,        +4.384871384159e-09,        -8.678004870763e-09,        +5.625890109908e-10,        -1.133108119927e-09,        +5.351451309578e-06,        -1.054971547467e-05,        +6.721739259827e-09,        -1.328406231519e-08,        +5.418269883769e-10,        -1.090963973507e-09,        +5.209907941761e-06,        -1.027050867290e-05,        +1.045017050036e-08,        -2.056361404485e-08,        -1.548105073945e-08,        +3.050012215657e-08,        +1.336681972838e-06,        -2.631725219592e-06
 2.44177000e+00,        +2.426908510062e-09,        -4.832120850368e-09,        +5.226760215829e-10,        -1.057564044465e-09,        +5.359408368101e-06,        -1.059764878712e-05,        +4.361464403082e-09,        -8.658014364377e-09,        +5.602609875078e-10,        -1.131866641727e-09,        +5.321512674136e-06,        -1.052263030677e-05,        +6.685215656642e-09,        -1.325215966888e-08,        +5.395716849766e-10,        -1.089742574212e-09,        +5.180754463213e-06,        -1.024412677264e-05,        +1.039031041119e-08,        -2.050798842307e-08,        -1.539383508225e-08,        +3.042057952112e-08,        +1.329076883279e-06,        -2.624711197591e-06
 2.44177500e+00,        +2.414480616839e-09,        -4.821994170225e-09,        +5.205760139804e-10,        -1.056516630680e-09,        +5.329516880651e-06,        -1.057047703838e-05,        +4.338254271545e-09,        -8.638094218155e-09,        +5.579507854716e-10,        -1.130627554742e-09,        +5.291829391775e-06,        -1.049564449826e-05,        +6.649000887387e-09,        -1.322037120025e-08,        +5.373336924487e-10,        -1.088523611026e-09,        +5.151849658306e-06,        -1.021784167099e-05,        +1.033096443885e-08,        -2.045257072730e-08,        -1.530736481746e-08,        +3.034133029187e-08,        +1.321536984962e-06,        -2.617723262230e-06
 2.44178000e+00,        +2.402155728050e-09,        -4.811901864121e-09,        +5.184918606955e-10,        -1.055470943544e-09,        +5.299879729198e-06,        -1.054340530238e-05,        +4.315238868507e-09,        -8.618244474079e-09,        +5.556582271538e-10,        -1.129390900442e-09,        +5.262398681979e-06,        -1.046875802697e-05,        +6.613091610724e-09,        -1.318869693953e-08,        +5.351128377747e-10,        -1.087307123242e-09,        +5.123190819118e-06,        -1.019165334600e-05,        +1.027212695675e-08,        -2.039736083815e-08,        -1.522163181643e-08,        +3.026237437216e-08,        +1.314061565429e-06,        -2.610761401017e-06
 2.44178500e+00,        +2.389932746091e-09,        -4.801843975779e-09,        +5.164234055553e-10,        -1.054427023494e-09,        +5.270494149302e-06,        -1.051643354389e-05,        +4.292416099521e-09,        -8.598465163628e-09,        +5.533831369201e-10,        -1.128156719091e-09,        +5.233217799411e-06,        -1.044197085775e-05,        +6.577484527322e-09,        -1.315713690010e-08,        +5.329089499365e-10,        -1.086093148761e-09,        +5.094775271989e-06,        -1.016556176309e-05,        +1.021379240989e-08,        -2.034235861087e-08,        -1.513662805350e-08,        +3.018371162777e-08,        +1.306649921269e-06,        -2.603825598218e-06
 2.44179000e+00,        +2.377810586903e-09,        -4.791820543096e-09,        +5.143704941274e-10,        -1.053384909737e-09,        +5.241357411457e-06,        -1.048956171499e-05,        +4.269783896297e-09,        -8.578756307747e-09,        +5.511253411355e-10,        -1.126925049430e-09,        +5.204284033427e-06,        -1.041528294287e-05,        +6.542176379467e-09,        -1.312569108003e-08,        +5.307218599084e-10,        -1.084881724279e-09,        +5.066600377049e-06,        -1.013956687539e-05,        +1.015595531376e-08,        -2.028756387619e-08,        -1.505234560458e-08,        +3.010534188800e-08,        +1.299301357992e-06,        -2.596915834956e-06
 2.44179500e+00,        +2.365788179888e-09,        -4.781831598501e-09,        +5.123329737622e-10,        -1.052344640220e-09,        +5.212466820641e-06,        -1.046278975551e-05,        +4.247340216467e-09,        -8.559117917592e-09,        +5.488846681987e-10,        -1.125695929056e-09,        +5.175594707631e-06,        -1.038869422238e-05,        +6.507163950119e-09,        -1.309435946176e-08,        +5.285514005895e-10,        -1.083672885206e-09,        +5.038663527781e-06,        -1.011366862421e-05,        +1.009861025351e-08,        -2.023297644113e-08,        -1.496877664584e-08,        +3.002726494702e-08,        +1.292015189912e-06,        -2.590032089320e-06
 2.44180000e+00,        +2.353864467676e-09,        -4.771877168922e-09,        +5.103106935264e-10,        -1.051306251724e-09,        +5.183819715828e-06,        -1.043611759340e-05,        +4.225083043059e-09,        -8.539549994409e-09,        +5.466609484057e-10,        -1.124469394134e-09,        +5.147147179386e-06,        -1.036220462459e-05,        +6.472444062620e-09,        -1.306314201294e-08,        +5.263974068014e-10,        -1.082466665714e-09,        +5.010962150551e-06,        -1.008786693935e-05,        +1.004175188294e-08,        -2.017859608962e-08,        -1.488591345229e-08,        +2.994948056485e-08,        +1.284790740026e-06,        -2.583174336455e-06
 2.44180500e+00,        +2.342038405968e-09,        -4.761957276025e-09,        +5.083035041901e-10,        -1.050269779886e-09,        +5.155413469541e-06,        -1.040954514510e-05,        +4.203010384390e-09,        -8.520052530156e-09,        +5.444540140772e-10,        -1.123245479744e-09,        +5.118938839375e-06,        -1.033581406634e-05,        +6.438013580216e-09,        -1.303203868692e-08,        +5.242597152847e-10,        -1.081263098779e-09,        +4.983493704173e-06,        -1.006216173951e-05,        +9.985374923559e-09,        -2.012442258353e-08,        -1.480374839647e-08,        +2.987198846853e-08,        +1.277627339894e-06,        -2.576342548666e-06
 2.44181000e+00,        +2.330308963332e-09,        -4.752071936407e-09,        +5.063112582397e-10,        -1.049235259155e-09,        +5.127245487383e-06,        -1.038307231595e-05,        +4.181120273488e-09,        -8.500625507610e-09,        +5.422636994040e-10,        -1.122024219639e-09,        +5.090967111133e-06,        -1.030952245347e-05,        +6.403869405357e-09,        -1.300104942294e-08,        +5.221381646632e-10,        -1.080062216219e-09,        +4.956255679459e-06,        -1.003655293264e-05,        +9.929474163674e-09,        -2.007045566323e-08,        -1.472227394710e-08,        +2.979478835320e-08,        +1.270524329523e-06,        -2.569536695506e-06
 2.44181500e+00,        +2.318675121138e-09,        -4.742221161657e-09,        +5.043338098121e-10,        -1.048202722891e-09,        +5.099313207607e-06,        -1.035669900052e-05,        +4.159410767959e-09,        -8.481268900729e-09,        +5.400898405112e-10,        -1.120805646406e-09,        +5.063229450620e-06,        -1.028332968113e-05,        +6.370008479144e-09,        -1.297017414681e-08,        +5.200325953887e-10,        -1.078864048701e-09,        +4.929245598798e-06,        -1.001104041629e-05,        +9.874044457509e-09,        -2.001669504826e-08,        -1.464148266781e-08,        +2.971787988316e-08,        +1.263481057257e-06,        -2.562756743876e-06
 2.44182000e+00,        +2.307135873252e-09,        -4.732404958630e-09,        +5.023710147276e-10,        -1.047172203439e-09,        +5.071614100646e-06,        -1.033042508297e-05,        +4.137879949547e-09,        -8.461982674938e-09,        +5.379322754045e-10,        -1.119589791564e-09,        +5.035723345754e-06,        -1.025723563411e-05,        +6.336427780928e-09,        -1.293941277150e-08,        +5.179428497843e-10,        -1.077668625845e-09,        +4.902461015709e-06,        -9.985624077950e-06,        +9.819080724242e-09,        -1.996314043816e-08,        -1.456136721579e-08,        +2.964126269285e-08,        +1.256496879650e-06,        -2.556002658101e-06
 2.44182500e+00,        +2.295690225933e-09,        -4.722623329517e-09,        +5.004227303966e-10,        -1.046143731999e-09,        +5.044145668707e-06,        -1.030425043741e-05,        +4.116525923824e-09,        -8.442766787374e-09,        +5.357908439310e-10,        -1.118376685405e-09,        +5.008446316008e-06,        -1.023124018725e-05,        +6.303124327821e-09,        -1.290876519700e-08,        +5.158687719572e-10,        -1.076475976117e-09,        +4.875899514438e-06,        -9.960303795385e-06,        +9.764577947139e-09,        -1.990979151315e-08,        -1.448192034058e-08,        +2.956493638785e-08,        +1.249571161371e-06,        -2.549274400025e-06
 2.44183000e+00,        +2.284337197690e-09,        -4.712876271971e-09,        +4.984888158719e-10,        -1.045117338801e-09,        +5.016905445308e-06,        -1.027817492821e-05,        +4.095346819877e-09,        -8.423621187107e-09,        +5.336653877799e-10,        -1.117166357172e-09,        +4.981395911949e-06,        -1.020534320570e-05,        +6.270095173998e-09,        -1.287823131110e-08,        +5.138102078116e-10,        -1.075286126917e-09,        +4.849558709519e-06,        -9.935079436964e-06,        +9.710531172713e-09,        -1.985664793466e-08,        -1.440313488276e-08,        +2.948890054592e-08,        +1.242703275078e-06,        -2.542571929098e-06
 2.44183500e+00,        +2.273075819068e-09,        -4.703163779264e-09,        +4.965691318028e-10,        -1.044093053047e-09,        +4.989890994869e-06,        -1.025219841035e-05,        +4.074340790008e-09,        -8.404545815486e-09,        +5.315557504242e-10,        -1.115958835063e-09,        +4.954569714836e-06,        -1.017954454530e-05,        +6.237337410383e-09,        -1.284781099003e-08,        +5.117670050194e-10,        -1.074099104692e-09,        +4.823436245375e-06,        -9.909950861964e-06,        +9.656935509784e-09,        -1.980370934609e-08,        -1.432500377272e-08,        +2.941315471782e-08,        +1.235892601317e-06,        -2.535895202447e-06
 2.44184000e+00,        +2.261905132568e-09,        -4.693485840440e-09,        +4.946635404015e-10,        -1.043070902978e-09,        +4.963099912297e-06,        -1.022632072971e-05,        +4.053506009446e-09,        -8.385540606300e-09,        +5.294617771954e-10,        -1.114754146160e-09,        +4.927965336203e-06,        -1.015384405284e-05,        +6.204848164100e-09,        -1.281750409841e-08,        +5.097390130257e-10,        -1.072914934853e-09,        +4.797529795916e-06,        -9.884917920877e-06,        +9.603786128731e-09,        -1.975097537340e-08,        -1.424752002948e-08,        +2.933769842830e-08,        +1.229138528416e-06,        -2.529244174964e-06
 2.44184500e+00,        +2.250824192353e-09,        -4.683842440401e-09,        +4.927719054480e-10,        -1.042050915848e-09,        +4.936529822543e-06,        -1.020054172340e-05,        +4.032840675931e-09,        -8.366605486052e-09,        +5.273833151317e-10,        -1.113552316580e-09,        +4.901580417422e-06,        -1.012824156642e-05,        +6.172624597877e-09,        -1.278731048949e-08,        +5.077260829551e-10,        -1.071733641789e-09,        +4.771837064110e-06,        -9.859980455701e-06,        +9.551078260521e-09,        -1.969844562561e-08,        -1.417067675937e-08,        +2.926253117693e-08,        +1.222440452367e-06,        -2.522618799377e-06
 2.44185000e+00,        +2.239832064287e-09,        -4.674233560143e-09,        +4.908940922727e-10,        -1.041033117999e-09,        +4.910178380235e-06,        -1.017486122005e-05,        +4.012343009578e-09,        -8.347740374244e-09,        +5.253202130622e-10,        -1.112353371466e-09,        +4.875412629336e-06,        -1.010273691570e-05,        +6.140663909806e-09,        -1.275723000628e-08,        +5.057280676966e-10,        -1.070555248986e-09,        +4.746355781632e-06,        -9.835138300267e-06,        +9.498807196013e-09,        -1.964611969567e-08,        -1.409446715501e-08,        +2.918765243911e-08,        +1.215797776739e-06,        -2.516019026336e-06
 2.44185500e+00,        +2.228927825588e-09,        -4.664659176737e-09,        +4.890299677041e-10,        -1.040017534880e-09,        +4.884043269237e-06,        -1.014927904010e-05,        +3.992011252400e-09,        -8.328945183545e-09,        +5.232723215166e-10,        -1.111157334940e-09,        +4.849459671822e-06,        -1.007732992223e-05,        +6.108963332637e-09,        -1.272726248109e-08,        +5.037448217919e-10,        -1.069379778990e-09,        +4.721083708432e-06,        -9.810391280460e-06,        +9.446968285026e-09,        -1.959399716068e-08,        -1.401888449397e-08,        +2.911306166670e-08,        +1.209209912556e-06,        -2.509444804473e-06
 2.44186000e+00,        +2.218110564718e-09,        -4.655119263510e-09,        +4.871794000645e-10,        -1.039004191016e-09,        +4.858122202255e-06,        -1.012379499607e-05,        +3.971843668096e-09,        -8.310219819983e-09,        +5.212394927073e-10,        -1.109964230213e-09,        +4.823719273403e-06,        -1.005202039968e-05,        +6.077520133238e-09,        -1.269740773651e-08,        +5.017762014061e-10,        -1.068207253459e-09,        +4.696018632357e-06,        -9.785739214541e-06,        +9.395556935556e-09,        -1.954207758271e-08,        -1.394392213766e-08,        +2.903875828897e-08,        +1.202676278207e-06,        -2.502896080478e-06
 2.44186500e+00,        +2.207379381387e-09,        -4.645613790248e-09,        +4.853422592099e-10,        -1.037993110092e-09,        +4.832412920476e-06,        -1.009840889289e-05,        +3.951838541842e-09,        -8.291564183289e-09,        +5.192215806068e-10,        -1.108774079578e-09,        +4.798189190884e-06,        -1.002680815419e-05,        +6.046331612517e-09,        -1.266766558518e-08,        +4.998220644285e-10,        -1.067037693129e-09,        +4.671158368802e-06,        -9.761181913398e-06,        +9.344568613061e-09,        -1.949036050930e-08,        -1.386957353026e-08,        +2.896474171339e-08,        +1.196196299343e-06,        -2.496372799174e-06
 2.44187000e+00,        +2.196733386186e-09,        -4.636142723095e-09,        +4.835184163978e-10,        -1.036984314932e-09,        +4.806913193135e-06,        -1.007312052807e-05,        +3.931994179799e-09,        -8.272978166963e-09,        +5.172184407660e-10,        -1.107586904403e-09,        +4.772867208927e-06,        -1.000169298454e-05,        +6.015395104586e-09,        -1.263803583042e-08,        +4.978822703110e-10,        -1.065871117875e-09,        +4.646500760289e-06,        -9.736719180791e-06,        +9.293998839565e-09,        -1.943884547381e-08,        -1.379583219749e-08,        +2.889101132634e-08,        +1.189769408772e-06,        -2.489874903574e-06
 2.44187500e+00,        +2.186171700659e-09,        -4.626706024924e-09,        +4.817077444326e-10,        -1.035977827554e-09,        +4.781620817173e-06,        -1.004792969208e-05,        +3.912308909106e-09,        -8.254461658604e-09,        +5.152299304797e-10,        -1.106402725252e-09,        +4.747751139706e-06,        -9.976674682494e-06,        +5.984707976578e-09,        -1.260851826659e-08,        +4.959566801779e-10,        -1.064707546756e-09,        +4.622043676140e-06,        -9.712350813637e-06,        +9.243843192948e-09,        -1.938753199621e-08,        -1.372269174557e-08,        +2.881756649396e-08,        +1.183395046371e-06,        -2.483402334957e-06
 2.44188000e+00,        +2.175693456894e-09,        -4.617303655260e-09,        +4.799101174268e-10,        -1.034973669158e-09,        +4.756533616824e-06,        -1.002283616849e-05,        +3.892781077262e-09,        -8.236014539956e-09,        +5.132559085603e-10,        -1.105221561707e-09,        +4.722838822504e-06,        -9.951753033007e-06,        +5.954267627871e-09,        -1.257911267947e-08,        +4.940451566465e-10,        -1.063546998022e-09,        +4.597785012072e-06,        -9.688076602217e-06,        +9.194097306134e-09,        -1.933641958332e-08,        -1.365014586004e-08,        +2.874440656276e-08,        +1.177072658978e-06,        -2.476955032920e-06
