        f (GHz),           Re{E_x[1]} (V/m),           Im{E_x[1]} (V/m),           Re{E_y[1]} (V/m),           Im{E_y[1]} (V/m),           Re{E_z[1]} (V/m),           Im{E_z[1]} (V/m),           Re{E_x[2]} (V/m),           Im{E_x[2]} (V/m),           Re{E_y[2]} (V/m),           Im{E_y[2]} (V/m),           Re{E_z[2]} (V/m),           Im{E_z[2]} (V/m),           Re{E_x[3]} (V/m),           Im{E_x[3]} (V/m),           Re{E_y[3]} (V/m),           Im{E_y[3]} (V/m),           Re{E_z[3]} (V/m),           Im{E_z[3]} (V/m),           Re{E_x[4]} (V/m),           Im{E_x[4]} (V/m),           Re{E_y[4]} (V/m),           Im{E_y[4]} (V/m),           Re{E_z[4]} (V/m),           Im{E_z[4]} (V/m)
 2.44776000e+00,        +4.745919112834e+00,        +7.911576336056e-01,        -4.098090945944e+01,        -6.952005476441e+00,        -9.173268064341e-03,        -1.494626168860e-03,        +5.230126741752e+00,        +8.719422511196e-01,        -8.147145879996e+01,        -1.384080540151e+01,        +1.280483904397e-02,        +2.162108310315e-03,        +5.931446013784e+00,        +9.894462546715e-01,        -1.550209050344e+02,        -2.635391007907e+01,        +4.333038911812e-02,        +7.190688560219e-03,        -1.414828724589e+01,        -2.346110357382e+00,        -4.213763638276e+02,        -7.163561737995e+01,        -8.112277531942e-01,        -1.375639891600e-01
 2.44776500e+00,        +4.745416328351e+00,        +7.908256314595e-01,        -4.095680221926e+01,        -6.945700473246e+00,        -9.172214176522e-03,        -1.493965571410e-03,        +5.229597741502e+00,        +8.715808428666e-01,        -8.142029517851e+01,        -1.382770775957e+01,        +1.280459792557e-02,        +2.161409337734e-03,        +5.930818636956e+00,        +9.890318453418e-01,        -1.549206039123e+02,        -2.632847551929e+01,        +4.333661690504e-02,        +7.189538511031e-03,        -1.414765439332e+01,        -2.345264053539e+00,        -4.211029437125e+02,        -7.156634674968e+01,        -8.107769982353e-01,        -1.374438039083e-01
 2.44777000e+00,        +4.744914246118e+00,        +7.904941114097e-01,        -4.093272699597e+01,        -6.939406284630e+00,        -9.171162639620e-03,        -1.493306084177e-03,        +5.229069456092e+00,        +8.712199528421e-01,        -8.136919943320e+01,        -1.381463270241e+01,        +1.280435660725e-02,        +2.160711185356e-03,        +5.930192053064e+00,        +9.886180234693e-01,        -1.548204357929e+02,        -2.630308492155e+01,        +4.334283666714e-02,        +7.188389189009e-03,        -1.414702375618e+01,        -2.344419117508e+00,        -4.208298861601e+02,        -7.149719587841e+01,        -8.103268339653e-01,        -1.373238223711e-01
 2.44777500e+00,        +4.744412864745e+00,        +7.901630723451e-01,        -4.090868372630e+01,        -6.933122884059e+00,        -9.170113449606e-03,        -1.492647705098e-03,        +5.228541884113e+00,        +8.708595798605e-01,        -8.131817142992e+01,        -1.380158017451e+01,        +1.280411508880e-02,        +2.160013850888e-03,        +5.929566260552e+00,        +9.882047877186e-01,        -1.547204004135e+02,        -2.627773817771e+01,        +4.334904841980e-02,        +7.187240592904e-03,        -1.414639533028e+01,        -2.343575546236e+00,        -4.205571904541e+02,        -7.142816447164e+01,        -8.098772592183e-01,        -1.372040440514e-01
 2.44778000e+00,        +4.743912182904e+00,        +7.898325132061e-01,        -4.088467234723e+01,        -6.926850245141e+00,        -9.169066601497e-03,        -1.491990431273e-03,        +5.228015024218e+00,        +8.704997227880e-01,        -8.126721103498e+01,        -1.378855012060e+01,        +1.280387337125e-02,        +2.159317333083e-03,        +5.928941257926e+00,        +9.877921368055e-01,        -1.546204975120e+02,        -2.625243518003e+01,        +4.335525218000e-02,        +7.186092722891e-03,        -1.414576911138e+01,        -2.342733336616e+00,        -4.202848558802e+02,        -7.135925223579e+01,        -8.094282728317e-01,        -1.370844684536e-01
 2.44778500e+00,        +4.743412199211e+00,        +7.895024329275e-01,        -4.086069279580e+01,        -6.920588341560e+00,        -9.168022091510e-03,        -1.491334259974e-03,        +5.227488875003e+00,        +8.701403804854e-01,        -8.121631811493e+01,        -1.377554248558e+01,        +1.280363145415e-02,        +2.158621630492e-03,        +5.928317043632e+00,        +9.873800694418e-01,        -1.545207268270e+02,        -2.622717582110e+01,        +4.336144796276e-02,        +7.184945578866e-03,        -1.414514509533e+01,        -2.341892485552e+00,        -4.200128817257e+02,        -7.129045887823e+01,        -8.089798736458e-01,        -1.369650950838e-01
 2.44779000e+00,        +4.742912912302e+00,        +7.891728304169e-01,        -4.083674500928e+01,        -6.914337147040e+00,        -9.166979915507e-03,        -1.490679189232e-03,        +5.226963435082e+00,        +8.697815517859e-01,        -8.116549253673e+01,        -1.376255721445e+01,        +1.280338933754e-02,        +2.157926740805e-03,        +5.927693616140e+00,        +9.869685843103e-01,        -1.544210880978e+02,        -2.620195999382e+01,        +4.336763578362e-02,        +7.183799159594e-03,        -1.414452327797e+01,        -2.341052990028e+00,        -4.197412672800e+02,        -7.122178410720e+01,        -8.085320605037e-01,        -1.368459234494e-01
 2.44779500e+00,        +4.742414320841e+00,        +7.888437046267e-01,        -4.081282892509e+01,        -6.908096635447e+00,        -9.165940068870e-03,        -1.490025216117e-03,        +5.226438703102e+00,        +8.694232355687e-01,        -8.111473416771e+01,        -1.374959425247e+01,        +1.280314702200e-02,        +2.157232662841e-03,        +5.927070973950e+00,        +9.865576801421e-01,        -1.543215810642e+02,        -2.617678759147e+01,        +4.337381565890e-02,        +7.182653465331e-03,        -1.414390365511e+01,        -2.340214846958e+00,        -4.194700118344e+02,        -7.115322763195e+01,        -8.080848322520e-01,        -1.367269530596e-01
 2.44780000e+00,        +4.741916423461e+00,        +7.885150544831e-01,        -4.078894448079e+01,        -6.901866780687e+00,        -9.164902547677e-03,        -1.489372338234e-03,        +5.225914677674e+00,        +8.690654306860e-01,        -8.106404287547e+01,        -1.373665354504e+01,        +1.280290450731e-02,        +2.156539394789e-03,        +5.926449115525e+00,        +9.861473556411e-01,        -1.542222054670e+02,        -2.615165850764e+01,        +4.337998760373e-02,        +7.181508495430e-03,        -1.414328622260e+01,        -2.339378053292e+00,        -4.191991146817e+02,        -7.108478916260e+01,        -8.076381877398e-01,        -1.366081834250e-01
 2.44780500e+00,        +4.741419218847e+00,        +7.881868789201e-01,        -4.076509161418e+01,        -6.895647556753e+00,        -9.163867346925e-03,        -1.488720553284e-03,        +5.225391357466e+00,        +8.687081359983e-01,        -8.101341852807e+01,        -1.372373503770e+01,        +1.280266179452e-02,        +2.155846934770e-03,        +5.925828039390e+00,        +9.857376095184e-01,        -1.541229610475e+02,        -2.612657263625e+01,        +4.338615163493e-02,        +7.180364249226e-03,        -1.414267097627e+01,        -2.338542606023e+00,        -4.189285751171e+02,        -7.101646841012e+01,        -8.071921258198e-01,        -1.364896140577e-01
 2.44781000e+00,        +4.740922705609e+00,        +7.878591768948e-01,        -4.074127026308e+01,        -6.889438937752e+00,        -9.162834463630e-03,        -1.488069858406e-03,        +5.224868741064e+00,        +8.683513503905e-01,        -8.096286099377e+01,        -1.371083867623e+01,        +1.280241888240e-02,        +2.155155281558e-03,        +5.925207743983e+00,        +9.853284405135e-01,        -1.540238475476e+02,        -2.610152987159e+01,        +4.339230776626e-02,        +7.179220726865e-03,        -1.414205791206e+01,        -2.337708502095e+00,        -4.186583924370e+02,        -7.094826508655e+01,        -8.067466453470e-01,        -1.363712444715e-01
 2.44781500e+00,        +4.740426882438e+00,        +7.875319473493e-01,        -4.071748036563e+01,        -6.883240897843e+00,        -9.161803892558e-03,        -1.487420251181e-03,        +5.224346827143e+00,        +8.679950727312e-01,        -8.091237014131e+01,        -1.369796440653e+01,        +1.280217577224e-02,        +2.154464433424e-03,        +5.924588227836e+00,        +9.849198473468e-01,        -1.539248647101e+02,        -2.607653010827e+01,        +4.339845601470e-02,        +7.178077927825e-03,        -1.414144702579e+01,        -2.336875738489e+00,        -4.183885659402e+02,        -7.088017890469e+01,        -8.063017451799e-01,        -1.362530741817e-01
 2.44782000e+00,        +4.739931747996e+00,        +7.872051892327e-01,        -4.069372186003e+01,        -6.877053411272e+00,        -9.160775629843e-03,        -1.486771729030e-03,        +5.223825614344e+00,        +8.676393018973e-01,        -8.086194583968e+01,        -1.368511217468e+01,        +1.280193246385e-02,        +2.153774388834e-03,        +5.923969489445e+00,        +9.845118287493e-01,        -1.538260122781e+02,        -2.605157324119e+01,        +4.340459639539e-02,        +7.176935851816e-03,        -1.414083831334e+01,        -2.336044312190e+00,        -4.181190949270e+02,        -7.081220957832e+01,        -8.058574241797e-01,        -1.361351027051e-01
 2.44782500e+00,        +4.739437300935e+00,        +7.868789014652e-01,        -4.066999468467e+01,        -6.870876452323e+00,        -9.159749671415e-03,        -1.486124290349e-03,        +5.223305101301e+00,        +8.672840367347e-01,        -8.081158795825e+01,        -1.367228192689e+01,        +1.280168895722e-02,        +2.153085145137e-03,        +5.923351527297e+00,        +9.841043834184e-01,        -1.537272899959e+02,        -2.602665916558e+01,        +4.341072892351e-02,        +7.175794497135e-03,        -1.414023177066e+01,        -2.335214220252e+00,        -4.178499786996e+02,        -7.074435682202e+01,        -8.054136812107e-01,        -1.360173295596e-01
 2.44783000e+00,        +4.738943539915e+00,        +7.865530830570e-01,        -4.064629877807e+01,        -6.864709995478e+00,        -9.158726013496e-03,        -1.485477931479e-03,        +5.222785286651e+00,        +8.669292761834e-01,        -8.076129636668e+01,        -1.365947360966e+01,        +1.280144525207e-02,        +2.152396702132e-03,        +5.922734339888e+00,        +9.836975101504e-01,        -1.536286976078e+02,        -2.600178777711e+01,        +4.341685361394e-02,        +7.174653865264e-03,        -1.413962739366e+01,        -2.334385459595e+00,        -4.175812165618e+02,        -7.067662035141e+01,        -8.049705151399e-01,        -1.358997542651e-01
 2.44783500e+00,        +4.738450463648e+00,        +7.862277329138e-01,        -4.062263407899e+01,        -6.858554015157e+00,        -9.157704650811e-03,        -1.484832650938e-03,        +5.222266169089e+00,        +8.665750190752e-01,        -8.071107093509e+01,        -1.364668716951e+01,        +1.280120134981e-02,        +2.151709056999e-03,        +5.922117925770e+00,        +9.832912076302e-01,        -1.535302348594e+02,        -2.597695897163e+01,        +4.342297048368e-02,        +7.173513954178e-03,        -1.413902517819e+01,        -2.333558027318e+00,        -4.173128078198e+02,        -7.060899988291e+01,        -8.045279248377e-01,        -1.357823763430e-01
 2.44784000e+00,        +4.737958070802e+00,        +7.859028500581e-01,        -4.059900052629e+01,        -6.852408486007e+00,        -9.156685579687e-03,        -1.484188444802e-03,        +5.221747747264e+00,        +8.662212643634e-01,        -8.066091153382e+01,        -1.363392255327e+01,        +1.280095725011e-02,        +2.151022209850e-03,        +5.921502283447e+00,        +9.828854746690e-01,        -1.534319014967e+02,        -2.595217264547e+01,        +4.342907954745e-02,        +7.172374765725e-03,        -1.413842512022e+01,        -2.332731920340e+00,        -4.170447517810e+02,        -7.054149513390e+01,        -8.040859091770e-01,        -1.356651953162e-01
 2.44784500e+00,        +4.737466360019e+00,        +7.855784333769e-01,        -4.057539805896e+01,        -6.846273382568e+00,        -9.155668796498e-03,        -1.483545312543e-03,        +5.221230019796e+00,        +8.658680108600e-01,        -8.061081803355e+01,        -1.362117970776e+01,        +1.280071295242e-02,        +2.150336156817e-03,        +5.920887411396e+00,        +9.824803099305e-01,        -1.533336972661e+02,        -2.592742869506e+01,        +4.343518081957e-02,        +7.171236296565e-03,        -1.413782721571e+01,        -2.331907135810e+00,        -4.167770477548e+02,        -7.047410582246e+01,        -8.036444670340e-01,        -1.355482107085e-01
 2.44785000e+00,        +4.736975330018e+00,        +7.852544818800e-01,        -4.055182661621e+01,        -6.840148679631e+00,        -9.154654296404e-03,        -1.482903250752e-03,        +5.220712985387e+00,        +8.655152575045e-01,        -8.056079030538e+01,        -1.360845858012e+01,        +1.280046845778e-02,        +2.149650897445e-03,        +5.920273308179e+00,        +9.820757122113e-01,        -1.532356219152e+02,        -2.590272701739e+01,        +4.344127431648e-02,        +7.170098547812e-03,        -1.413723146059e+01,        -2.331083670724e+00,        -4.165096950526e+02,        -7.040683166781e+01,        -8.032035972874e-01,        -1.354314220458e-01
 2.44785500e+00,        +4.736484979477e+00,        +7.849309945361e-01,        -4.052828613739e+01,        -6.834034351994e+00,        -9.153642075720e-03,        -1.482262257084e-03,        +5.220196642695e+00,        +8.651630031946e-01,        -8.051082822067e+01,        -1.359575911762e+01,        +1.280022376581e-02,        +2.148966430027e-03,        +5.919659972306e+00,        +9.816716802654e-01,        -1.531376751918e+02,        -2.587806750966e+01,        +4.344736005279e-02,        +7.168961518938e-03,        -1.413663785084e+01,        -2.330261522130e+00,        -4.162426929872e+02,        -7.033967238990e+01,        -8.027632988190e-01,        -1.353148288553e-01
 2.44786000e+00,        +4.735995307086e+00,        +7.846079703313e-01,        -4.050477656198e+01,        -6.827930374561e+00,        -9.152632130025e-03,        -1.481622328597e-03,        +5.219680990390e+00,        +8.648112468458e-01,        -8.046093165114e+01,        -1.358308126769e+01,        +1.279997887704e-02,        +2.148282753540e-03,        +5.919047402312e+00,        +9.812682128663e-01,        -1.530398568445e+02,        -2.585345006942e+01,        +4.345343804402e-02,        +7.167825210227e-03,        -1.413604638240e+01,        -2.329440687054e+00,        -4.159760408735e+02,        -7.027262770961e+01,        -8.023235705136e-01,        -1.351984306658e-01
 2.44786500e+00,        +4.735506311522e+00,        +7.842854082095e-01,        -4.048129782962e+01,        -6.821836722248e+00,        -9.151624455677e-03,        -1.480983463789e-03,        +5.219166027131e+00,        +8.644599873296e-01,        -8.041110046882e+01,        -1.357042497786e+01,        +1.279973379105e-02,        +2.147599865328e-03,        +5.918435596710e+00,        +9.808653087402e-01,        -1.529421666225e+02,        -2.582887459450e+01,        +4.345950830465e-02,        +7.166689619915e-03,        -1.413545705130e+01,        -2.328621162619e+00,        -4.157097380280e+02,        -7.020569734862e+01,        -8.018844112587e-01,        -1.350822270073e-01
 2.44787000e+00,        +4.735017991499e+00,        +7.839633071791e-01,        -4.045784988015e+01,        -6.815753370135e+00,        -9.150619048342e-03,        -1.480345659526e-03,        +5.218651751610e+00,        +8.641092235849e-01,        -8.036133454610e+01,        -1.355779019592e+01,        +1.279948850831e-02,        +2.146917764648e-03,        +5.917824554053e+00,        +9.804629666853e-01,        -1.528446042759e+02,        -2.580434098310e+01,        +4.346557085019e-02,        +7.165554748685e-03,        -1.413486985349e+01,        -2.327802945852e+00,        -4.154437837690e+02,        -7.013888102955e+01,        -8.014458199446e-01,        -1.349662174114e-01
 2.44787500e+00,        +4.734530345729e+00,        +7.836416661946e-01,        -4.043443265356e+01,        -6.809680293304e+00,        -9.149615903469e-03,        -1.479708914034e-03,        +5.218138162524e+00,        +8.637589544945e-01,        -8.031163375573e+01,        -1.354517686975e+01,        +1.279924302951e-02,        +2.146236449166e-03,        +5.917214272896e+00,        +9.800611854406e-01,        -1.527471695552e+02,        -2.577984913368e+01,        +4.347162569639e-02,        +7.164420595147e-03,        -1.413428478498e+01,        -2.326986033898e+00,        -4.151781774167e+02,        -7.007217847586e+01,        -8.010077954650e-01,        -1.348504014112e-01
 2.44788000e+00,        +4.734043372882e+00,        +7.833204842379e-01,        -4.041104608991e+01,        -6.803617466942e+00,        -9.148615017585e-03,        -1.479073224861e-03,        +5.217625258521e+00,        +8.634091789699e-01,        -8.026199797068e+01,        -1.353258494741e+01,        +1.279899735405e-02,        +2.145555917334e-03,        +5.916604751748e+00,        +9.796599637765e-01,        -1.526498622115e+02,        -2.575539894504e+01,        +4.347767285721e-02,        +7.163287158878e-03,        -1.413370184178e+01,        -2.326170423810e+00,        -4.149129182929e+02,        -7.000558941180e+01,        -8.005703367159e-01,        -1.347347785410e-01
 2.44788500e+00,        +4.733557071683e+00,        +7.829997603271e-01,        -4.038769012951e+01,        -6.797564866366e+00,        -9.147616386599e-03,        -1.478438589057e-03,        +5.217113038306e+00,        +8.630598959603e-01,        -8.021242706436e+01,        -1.352001437717e+01,        +1.279875148218e-02,        +2.144876168261e-03,        +5.915995989173e+00,        +9.792593005018e-01,        -1.525526819967e+02,        -2.573099031636e+01,        +4.348371234787e-02,        +7.162154440416e-03,        -1.413312101994e+01,        -2.325356112691e+00,        -4.146480057211e+02,        -6.993911356269e+01,        -8.001334425962e-01,        -1.346193483371e-01
 2.44789000e+00,        +4.733071440853e+00,        +7.826794934384e-01,        -4.036436471281e+01,        -6.791522466902e+00,        -9.146620005919e-03,        -1.477805004643e-03,        +5.216601500584e+00,        +8.627111043707e-01,        -8.016292091046e+01,        -1.350746510742e+01,        +1.279850541465e-02,        +2.144197199910e-03,        +5.915387983736e+00,        +9.788591943788e-01,        -1.524556286633e+02,        -2.570662314706e+01,        +4.348974418404e-02,        +7.161022438737e-03,        -1.413254231546e+01,        -2.324543097675e+00,        -4.143834390267e+02,        -6.987275065448e+01,        -7.996971120079e-01,        -1.345041103365e-01
 2.44789500e+00,        +4.732586479080e+00,        +7.823596825464e-01,        -4.034106978036e+01,        -6.785490243950e+00,        -9.145625872139e-03,        -1.477172469284e-03,        +5.216090644021e+00,        +8.623628031066e-01,        -8.011347938299e+01,        -1.349493708668e+01,        +1.279825915089e-02,        +2.143519010585e-03,        +5.914780733964e+00,        +9.784596441744e-01,        -1.523587019644e+02,        -2.568229733685e+01,        +4.349576837963e-02,        +7.159891153145e-03,        -1.413196572440e+01,        -2.323731375856e+00,        -4.141192175368e+02,        -6.980650041407e+01,        -7.992613438557e-01,        -1.343890640783e-01
 2.44790000e+00,        +4.732102185114e+00,        +7.820403266976e-01,        -4.031780527293e+01,        -6.779468173080e+00,        -9.144633980532e-03,        -1.476540979851e-03,        +5.215580467351e+00,        +8.620149911451e-01,        -8.006410235630e+01,        -1.348243026373e+01,        +1.279801269184e-02,        +2.142841599682e-03,        +5.914174238452e+00,        +9.780606487254e-01,        -1.522619016538e+02,        -2.565801278589e+01,        +4.350178495063e-02,        +7.158760584585e-03,        -1.413139124278e+01,        -2.322920944330e+00,        -4.138553405801e+02,        -6.974036256926e+01,        -7.988261370469e-01,        -1.342742091027e-01
 2.44790500e+00,        +4.731618557618e+00,        +7.817214248243e-01,        -4.029457113136e+01,        -6.773456229779e+00,        -9.143644328070e-03,        -1.475910535505e-03,        +5.215070969214e+00,        +8.616676673476e-01,        -8.001478970503e+01,        -1.346994458735e+01,        +1.279776603644e-02,        +2.142164963838e-03,        +5.913568495701e+00,        +9.776622067509e-01,        -1.521652274859e+02,        -2.563376939444e+01,        +4.350779391016e-02,        +7.157630730244e-03,        -1.413081886673e+01,        -2.322111800331e+00,        -4.135918074873e+02,        -6.967433684855e+01,        -7.983914904923e-01,        -1.341595449511e-01
 2.44791000e+00,        +4.731135595377e+00,        +7.814029759930e-01,        -4.027136729676e+01,        -6.767454389783e+00,        -9.142656909688e-03,        -1.475281132288e-03,        +5.214562148381e+00,        +8.613208307129e-01,        -7.996554130421e+01,        -1.345748000667e+01,        +1.279751918617e-02,        +2.141489103361e-03,        +5.912963504344e+00,        +9.772643171133e-01,        -1.520686792157e+02,        -2.560956706328e+01,        +4.351379527485e-02,        +7.156501592119e-03,        -1.413024859224e+01,        -2.321303940886e+00,        -4.133286175906e+02,        -6.960842298142e+01,        -7.979574031045e-01,        -1.340450711668e-01
 2.44791500e+00,        +4.730653297081e+00,        +7.810849791744e-01,        -4.024819371027e+01,        -6.761462628777e+00,        -9.141671722048e-03,        -1.474652768725e-03,        +5.214054003518e+00,        +8.609744801420e-01,        -7.991635702913e+01,        -1.344503647083e+01,        +1.279727214034e-02,        +2.140814015682e-03,        +5.912359262909e+00,        +9.768669785730e-01,        -1.519722565989e+02,        -2.558540569336e+01,        +4.351978905829e-02,        +7.155373168461e-03,        -1.412968041546e+01,        -2.320497363218e+00,        -4.130657702240e+02,        -6.954262069815e+01,        -7.975238737997e-01,        -1.339307872942e-01
 2.44792000e+00,        +4.730171661466e+00,        +7.807674333715e-01,        -4.022505031325e+01,        -6.755480922561e+00,        -9.140688760823e-03,        -1.474025442521e-03,        +5.213546533346e+00,        +8.606286145689e-01,        -7.986723675542e+01,        -1.343261392918e+01,        +1.279702489947e-02,        +2.140139699180e-03,        +5.911755769980e+00,        +9.764701899257e-01,        -1.518759593917e+02,        -2.556128518598e+01,        +4.352577527566e-02,        +7.154245458736e-03,        -1.412911433243e+01,        -2.319692064497e+00,        -4.128032647232e+02,        -6.947692972985e+01,        -7.970909014966e-01,        -1.338166928793e-01
 2.44792500e+00,        +4.729690687254e+00,        +7.804503375969e-01,        -4.020193704719e+01,        -6.749509247006e+00,        -9.139708022576e-03,        -1.473399151466e-03,        +5.213039736566e+00,        +8.602832329370e-01,        -7.981818035902e+01,        -1.342021233121e+01,        +1.279677746314e-02,        +2.139466152186e-03,        +5.911153024117e+00,        +9.760739499757e-01,        -1.517797873510e+02,        -2.553720544272e+01,        +4.353175394091e-02,        +7.153118462370e-03,        -1.412855033932e+01,        -2.318888041877e+00,        -4.125411004255e+02,        -6.941134980839e+01,        -7.966584851165e-01,        -1.337027874691e-01
 2.44793000e+00,        +4.729210373210e+00,        +7.801336908796e-01,        -4.017885385377e+01,        -6.743547578094e+00,        -9.138729502404e-03,        -1.472773892486e-03,        +5.212533611926e+00,        +8.599383342083e-01,        -7.976918771624e+01,        -1.340783162661e+01,        +1.279652983252e-02,        +2.138793373972e-03,        +5.910551023936e+00,        +9.756782575500e-01,        -1.516837402345e+02,        -2.551316636554e+01,        +4.353772506999e-02,        +7.151992179908e-03,        -1.412798843215e+01,        -2.318085292495e+00,        -4.122792766702e+02,        -6.934588066663e+01,        -7.962266235839e-01,        -1.335890706127e-01
 2.44793500e+00,        +4.728730718043e+00,        +7.798174922229e-01,        -4.015580067474e+01,        -6.737595891828e+00,        -9.137753197053e-03,        -1.472149664025e-03,        +5.212028158114e+00,        +8.595939173162e-01,        -7.972025870363e+01,        -1.339547176518e+01,        +1.279628200694e-02,        +2.138121362175e-03,        +5.909949767986e+00,        +9.752831114417e-01,        -1.515878178002e+02,        -2.548916785663e+01,        +4.354368867641e-02,        +7.150866609940e-03,        -1.412742860711e+01,        -2.317283813594e+00,        -4.120177927979e+02,        -6.928052203811e+01,        -7.957953158256e-01,        -1.334755418598e-01
 2.44794000e+00,        +4.728251720483e+00,        +7.795017406439e-01,        -4.013277745204e+01,        -6.731654164312e+00,        -9.136779102851e-03,        -1.471526463696e-03,        +5.211523373843e+00,        +8.592499812101e-01,        -7.967139319809e+01,        -1.338313269689e+01,        +1.279603398622e-02,        +2.137450115323e-03,        +5.909349254842e+00,        +9.748885104638e-01,        -1.514920198069e+02,        -2.546520981850e+01,        +4.354964477428e-02,        +7.149741752067e-03,        -1.412687086034e+01,        -2.316483602350e+00,        -4.117566481513e+02,        -6.921527365730e+01,        -7.953645607715e-01,        -1.333622007621e-01
 2.44794500e+00,        +4.727773379326e+00,        +7.791864351791e-01,        -4.010978412782e+01,        -6.725722371735e+00,        -9.135807214853e-03,        -1.470904288627e-03,        +5.211019257888e+00,        +8.589065248593e-01,        -7.962259107687e+01,        -1.337081437189e+01,        +1.279578577172e-02,        +2.136779632513e-03,        +5.908749483146e+00,        +9.744944534507e-01,        -1.513963460140e+02,        -2.544129215399e+01,        +4.355559337975e-02,        +7.148617606619e-03,        -1.412631518792e+01,        -2.315684655930e+00,        -4.114958420744e+02,        -6.915013525942e+01,        -7.949343573539e-01,        -1.332490468724e-01
 2.44795000e+00,        +4.727295693290e+00,        +7.788715748544e-01,        -4.008682064429e+01,        -6.719800490348e+00,        -9.134837529603e-03,        -1.470283136707e-03,        +5.210515808952e+00,        +8.585635472214e-01,        -7.957385221750e+01,        -1.335851674045e+01,        +1.279553736297e-02,        +2.136109912033e-03,        +5.908150451465e+00,        +9.741009392223e-01,        -1.513007961816e+02,        -2.541741476622e+01,        +4.356153450647e-02,        +7.147494172959e-03,        -1.412576158602e+01,        -2.314886971565e+00,        -4.112353739131e+02,        -6.908510658056e+01,        -7.945047045083e-01,        -1.331360797449e-01
 2.44795500e+00,        +4.726818661117e+00,        +7.785571586715e-01,        -4.006388694382e+01,        -6.713888496432e+00,        -9.133870043446e-03,        -1.469663006244e-03,        +5.210013025756e+00,        +8.582210472301e-01,        -7.952517649781e+01,        -1.334623975297e+01,        +1.279528875983e-02,        +2.135440951641e-03,        +5.907552158382e+00,        +9.737079665760e-01,        -1.512053700703e+02,        -2.539357755856e+01,        +4.356746816847e-02,        +7.146371449698e-03,        -1.412521005083e+01,        -2.314090546501e+00,        -4.109752430150e+02,        -6.902018735748e+01,        -7.940756011725e-01,        -1.330232989349e-01
 2.44796000e+00,        +4.726342281572e+00,        +7.782431857076e-01,        -4.004098296897e+01,        -6.707986366452e+00,        -9.132904752212e-03,        -1.469043893828e-03,        +5.209510907047e+00,        +8.578790238966e-01,        -7.947656379596e+01,        -1.333398336012e+01,        +1.279503996275e-02,        +2.134772751141e-03,        +5.906954602512e+00,        +9.733155343896e-01,        -1.511100674412e+02,        -2.536978043481e+01,        +4.357339438054e-02,        +7.145249438113e-03,        -1.412466057850e+01,        -2.313295377894e+00,        -4.107154487292e+02,        -6.895537732805e+01,        -7.936470462871e-01,        -1.329107039999e-01
 2.44796500e+00,        +4.725866553423e+00,        +7.779296549338e-01,        -4.001810866244e+01,        -6.702094076788e+00,        -9.131941651815e-03,        -1.468425798703e-03,        +5.209009451575e+00,        +8.575374761223e-01,        -7.942801399045e+01,        -1.332174751254e+01,        +1.279479097204e-02,        +2.134105307232e-03,        +5.906357782468e+00,        +9.729236414262e-01,        -1.510148880564e+02,        -2.534602329889e+01,        +4.357931315737e-02,        +7.144128135427e-03,        -1.412411316519e+01,        -2.312501463083e+00,        -4.104559904067e+02,        -6.889067623065e+01,        -7.932190387955e-01,        -1.327982944977e-01
 2.44797000e+00,        +4.725391475405e+00,        +7.776165654298e-01,        -3.999526396701e+01,        -6.696211604034e+00,        -9.130980738820e-03,        -1.467808717465e-03,        +5.208508658054e+00,        +8.571964029218e-01,        -7.937952696000e+01,        -1.330953216117e+01,        +1.279454178736e-02,        +2.133438619718e-03,        +5.905761696832e+00,        +9.725322865683e-01,        -1.509198316781e+02,        -2.532230605516e+01,        +4.358522451248e-02,        +7.143007542883e-03,        -1.412356780712e+01,        -2.311708799222e+00,        -4.101968673999e+02,        -6.882608380459e+01,        -7.927915776437e-01,        -1.326860699882e-01
 2.44797500e+00,        +4.724917046294e+00,        +7.773039162349e-01,        -3.997244882570e+01,        -6.690338924805e+00,        -9.130022009175e-03,        -1.467192647813e-03,        +5.208008525245e+00,        +8.568558032678e-01,        -7.933110258377e+01,        -1.329733725707e+01,        +1.279429240903e-02,        +2.132772687126e-03,        +5.905166344228e+00,        +9.721414686543e-01,        -1.508248980695e+02,        -2.529862860823e+01,        +4.359112846050e-02,        +7.141887660073e-03,        -1.412302450049e+01,        -2.310917383564e+00,        -4.099380790631e+02,        -6.876159979004e+01,        -7.923646617808e-01,        -1.325740300325e-01
 2.44798000e+00,        +4.724443264851e+00,        +7.769917063435e-01,        -3.994966318159e+01,        -6.684476015717e+00,        -9.129065458869e-03,        -1.466577588773e-03,        +5.207509051888e+00,        +8.565156760854e-01,        -7.928274074110e+01,        -1.328516275135e+01,        +1.279404283732e-02,        +2.132107506461e-03,        +5.904571723265e+00,        +9.717511864725e-01,        -1.507300869943e+02,        -2.527499086292e+01,        +4.359702501575e-02,        +7.140768484627e-03,        -1.412248324148e+01,        -2.310127213443e+00,        -4.096796247519e+02,        -6.869722392778e+01,        -7.919382901578e-01,        -1.324621741926e-01
