        m,         Re{B_x[1]} (Wb/m²),         Im{B_x[1]} (Wb/m²),         Re{B_y[1]} (Wb/m²),         Im{B_y[1]} (Wb/m²),         Re{B_z[1]} (Wb/m²),         Im{B_z[1]} (Wb/m²),         Re{B_x[2]} (Wb/m²),         Im{B_x[2]} (Wb/m²),         Re{B_y[2]} (Wb/m²),         Im{B_y[2]} (Wb/m²),         Re{B_z[2]} (Wb/m²),         Im{B_z[2]} (Wb/m²),         Re{B_x[3]} (Wb/m²),         Im{B_x[3]} (Wb/m²),         Re{B_y[3]} (Wb/m²),         Im{B_y[3]} (Wb/m²),         Re{B_z[3]} (Wb/m²),         Im{B_z[3]} (Wb/m²),         Re{B_x[4]} (Wb/m²),         Im{B_x[4]} (Wb/m²),         Re{B_y[4]} (Wb/m²),         Im{B_y[4]} (Wb/m²),         Re{B_z[4]} (Wb/m²),         Im{B_z[4]} (Wb/m²),         Re{B_x[5]} (Wb/m²),         Im{B_x[5]} (Wb/m²),         Re{B_y[5]} (Wb/m²),         Im{B_y[5]} (Wb/m²),         Re{B_z[5]} (Wb/m²),         Im{B_z[5]} (Wb/m²),         Re{B_x[6]} (Wb/m²),         Im{B_x[6]} (Wb/m²),         Re{B_y[6]} (Wb/m²),         Im{B_y[6]} (Wb/m²),         Re{B_z[6]} (Wb/m²),         Im{B_z[6]} (Wb/m²)
 1.00e+00,        -1.387026001901e-11,        -4.932611208165e-09,        +4.768458606310e-11,        +1.578819901813e-08,        -2.859097508745e-11,        +1.660269274926e-08,        +7.238042732662e-12,        +4.592054154339e-09,        -2.827414398293e-11,        -9.590026152435e-09,        -5.379276307907e-11,        +1.118376512876e-08,        +2.303445541142e-11,        +8.168172208095e-09,        -6.939509502083e-12,        -2.549855807345e-09,        -1.781606884918e-10,        -2.514581427478e-08,        -6.247383125380e-12,        -2.340089810747e-09,        +5.497288687693e-12,        +1.881632142154e-09,        -7.314946273805e-11,        +1.492745399409e-08,        +4.593858103260e-13,        +1.112037613404e-10,        +5.436678126655e-12,        +1.937414861115e-09,        -1.333885263486e-10,        -6.961277478867e-10,        -1.321902890647e-12,        -6.350755347245e-10,        +4.532813627311e-12,        +1.568948002888e-09,        -1.852906993868e-10,        -1.809074080663e-08
 2.00e+00,        +1.251114295377e-10,        -2.221946159531e-08,        +9.140518876568e-11,        -1.667030472879e-08,        -3.851854911514e-11,        +2.967308635512e-08,        +7.948882624340e-12,        -2.157890324553e-10,        -2.414214968792e-11,        +4.490307760602e-09,        +2.998596038538e-11,        +1.608646819896e-08,        -7.699696869672e-11,        +1.366077817234e-08,        -2.008162001839e-11,        +3.430823257073e-09,        -4.146847809673e-12,        +2.175674526319e-08,        +7.018686548252e-12,        -1.377888569546e-09,        +7.607130541146e-12,        -1.369737901261e-09,        +8.804611376836e-11,        +1.363565060866e-08,        +3.095693284486e-13,        -1.363794793530e-10,        +7.686080055120e-12,        -1.331806629407e-09,        +7.943356451567e-11,        +1.647058859589e-08,        +9.372038340099e-13,        -2.753038142326e-10,        +8.344304898629e-13,        -1.691516498113e-10,        +8.678685827493e-11,        +1.275463487426e-08
 3.00e+00,        -1.037187412315e-09,        +6.425685844657e-09,        +5.862554807018e-10,        -3.838114393256e-09,        -7.750526940876e-08,        +4.778329367385e-07,        -1.110016907623e-09,        +7.358011561169e-09,        +1.085645051185e-09,        -6.257532197189e-09,        -7.964380384481e-08,        +4.862343420806e-07,        +9.163217756813e-10,        -5.664194819789e-09,        +5.541689219546e-10,        -3.414945166199e-09,        -7.570788514722e-08,        +4.670963333550e-07,        +4.686906681967e-10,        -2.848867624392e-09,        +1.402290756549e-10,        -8.613749516108e-10,        -1.946078701955e-07,        +1.183304290031e-06,        +4.131080421718e-10,        -2.515966834151e-09,        -2.264378903192e-10,        +1.356754833308e-09,        -1.938995000034e-07,        +1.179282549008e-06,        +6.452609895294e-10,        -3.942999368330e-09,        +3.015878634295e-10,        -1.839003168079e-09,        -1.947545511114e-07,        +1.183998464004e-06
 4.00e+00,        -1.951454088745e-11,        -1.976413082672e-09,        +3.681436398116e-11,        +8.172324332069e-09,        -1.559412444934e-09,        -3.951738368074e-07,        -1.239396374278e-11,        -1.859645490883e-09,        -4.298183893239e-11,        -8.788824065085e-09,        +8.295708074211e-10,        +7.153849618579e-08,        -1.464928881737e-12,        -3.181892214288e-09,        -9.893764011731e-12,        -3.854392356214e-09,        +3.121443094336e-10,        +2.324758507176e-07,        -6.238407648734e-12,        -1.444876965408e-09,        +2.949602963889e-12,        +8.955159893626e-10,        -1.416010425828e-10,        -5.238813978037e-08,        -9.809266514338e-12,        -2.613814600340e-09,        +3.361204649265e-12,        +2.606575541591e-10,        +1.905426837209e-10,        +1.283775144850e-08,        +2.340283098454e-12,        -1.575241481395e-10,        +3.781668195087e-12,        +6.443929055529e-10,        +9.889669271101e-11,        +3.274372050833e-08
 5.00e+00,        -6.976760940840e-09,        +2.984014035334e-09,        +2.278528973409e-09,        -1.087928942483e-09,        -9.115812451073e-08,        +4.017868354536e-08,        +2.482149521392e-09,        -7.904435222569e-10,        -4.334760162793e-09,        +1.970394618590e-09,        +3.855752492927e-07,        -1.622483327190e-07,        +5.427865849074e-09,        -2.337736499717e-09,        +1.809732792202e-09,        -7.906089143397e-10,        -2.436361850063e-07,        +1.058614548482e-07,        -9.134856021737e-10,        +3.797880519491e-10,        -3.020640710609e-10,        +1.243420985232e-10,        -2.974857390626e-08,        +1.109543917788e-08,        -6.201908409610e-10,        +2.496012459033e-10,        +1.155041629821e-09,        -4.987459111384e-10,        +5.098185609897e-08,        -2.263025217755e-08,        +1.929963120272e-09,        -8.255883684225e-10,        +1.022693766027e-09,        -4.320370460858e-10,        -5.819364795901e-08,        +2.317526319129e-08
 6.00e+00,        +3.600965263229e-09,        +8.355164578622e-07,        -3.133076355765e-10,        -8.413191907759e-08,        +1.575225103811e-11,        +4.079071665651e-09,        +1.011899874248e-09,        +2.226655902872e-07,        -1.369006826273e-09,        -3.247465357859e-07,        +2.445401803356e-11,        +6.517880008564e-09,        -2.208984082703e-10,        -5.331180115833e-08,        -3.215593907447e-09,        -7.509196812297e-07,        -8.833511641319e-12,        -2.033012898650e-09,        +2.533644475873e-09,        +5.909980806205e-07,        -4.764378347097e-10,        -1.260852771788e-07,        -5.508090517663e-12,        -1.292380881090e-09,        +1.400782754248e-09,        +3.212376861092e-07,        -1.752189462983e-09,        -4.192323447459e-07,        -3.974202557238e-12,        -8.317159164658e-10,        -1.172736815986e-10,        -3.202077802254e-08,        -2.507590821280e-09,        -5.889849170545e-07,        -8.227317488475e-12,        -1.987413841599e-09
 7.00e+00,        +9.925055246113e-11,        -1.826442769459e-07,        +3.617229338863e-11,        -3.544452074188e-07,        +7.688213343337e-13,        -2.369020824337e-09,        +1.408085410864e-10,        -6.023121115179e-07,        +8.298177756962e-11,        -4.508149523717e-07,        -1.769381432295e-12,        +1.043924097433e-08,        +2.787785749636e-11,        -3.708380077132e-07,        -4.146563775111e-11,        -2.232977543277e-08,        +3.832464479681e-13,        -2.777730639540e-10,        +7.569311293337e-11,        -1.488879126849e-07,        +1.062244892758e-10,        -4.953216285367e-07,        -1.649489654904e-13,        +4.407374423476e-10,        +1.307323737984e-10,        -4.749211318290e-07,        +5.530375246155e-11,        -3.445602709973e-07,        +4.503957936610e-13,        -3.825172016717e-10,        +1.059072343273e-10,        -5.135344438105e-07,        -4.829389159954e-11,        +3.515489714794e-08,        -3.567636281105e-13,        +8.054795338207e-10
 8.00e+00,        +1.486582193069e-10,        +5.025271951653e-07,        +9.400917003628e-11,        +4.530890211239e-07,        -7.316908621550e-12,        -1.278420691983e-08,        +2.011850773785e-10,        +6.036534356174e-07,        -7.206950966161e-12,        +3.025273788066e-07,        -3.794250057373e-12,        +4.093422150744e-09,        +2.988366796112e-10,        +7.257524348107e-07,        +9.813288278959e-12,        +2.896912031273e-07,        -1.295632083646e-12,        -2.887021656602e-09,        +1.678935193412e-10,        +6.182836574346e-07,        +4.388568201757e-11,        +4.224702981990e-07,        -3.344236882170e-13,        -2.383622286800e-09,        +1.784985968156e-10,        +6.322867581032e-07,        +1.292193216510e-11,        +3.751681838474e-07,        -2.135517525357e-12,        -1.614951068514e-09,        +2.161019969844e-10,        +6.969420605345e-07,        +1.855328967784e-11,        +3.778980962577e-07,        -4.853814579865e-13,        -3.940789573745e-09
