        f (GHz),                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],              E_elec[2] (J),                  p_elec[2],               E_mag[2] (J),                   p_mag[2],              E_elec[3] (J),                  p_elec[3],               E_mag[3] (J),                   p_mag[3],              E_elec[4] (J),                  p_elec[4],               E_mag[4] (J),                   p_mag[4],              E_elec[5] (J),                  p_elec[5],               E_mag[5] (J),                   p_mag[5],              E_elec[6] (J),                  p_elec[6],               E_mag[6] (J),                   p_mag[6]
 2.30200000e+00,        +3.928343198872e-11,        +4.259193037536e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +6.648423278164e-15,        +1.692424246454e-04,        +6.395307326408e-14,        +1.501530282860e-03,        +2.868542791404e-11,        +7.302169505525e-01,        +3.258097596079e-11,        +7.649565463142e-01,        +3.962394806749e-12,        +1.008668185582e-01,        +3.297357788563e-12,        +7.741743000384e-02,        +1.335239929705e-12,        +3.398990012094e-02,        +1.496936495336e-12,        +3.514601198264e-02,        +1.221052288953e-12,        +3.108313676115e-02,        +1.450809059201e-12,        +3.406300316552e-02,        +3.987004363893e-12,        +1.014932800433e-01,        +3.305450282996e-12,        +7.760743065330e-02
 2.30220000e+00,        +3.933349450331e-11,        +4.263462937807e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +6.684331386539e-15,        +1.699399321354e-04,        +6.422706991637e-14,        +1.506453107563e-03,        +2.869355787661e-11,        +7.294942450180e-01,        +3.258526386586e-11,        +7.642910080654e-01,        +3.977658158617e-12,        +1.011264879677e-01,        +3.309219104416e-12,        +7.761810417234e-02,        +1.340918523171e-12,        +3.409100920485e-02,        +1.503427984780e-12,        +3.526307151513e-02,        +1.226091896733e-12,        +3.117170015570e-02,        +1.457029755314e-12,        +3.417479585417e-02,        +4.002479367810e-12,        +1.017575330733e-01,        +3.317388502560e-12,        +7.780971831940e-02
 2.30240000e+00,        +3.938391451635e-11,        +4.267767945137e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +6.720520998071e-15,        +1.706412651104e-04,        +6.450310114347e-14,        +1.511401322018e-03,        +2.870173139098e-11,        +7.287678673755e-01,        +3.258961488663e-11,        +7.636219987959e-01,        +3.993031215780e-12,        +1.013873624503e-01,        +3.321165890589e-12,        +7.781973934110e-02,        +1.346644337117e-12,        +3.419274984862e-02,        +1.509972043423e-12,        +3.538083754397e-02,        +1.231172990894e-12,        +3.126080802311e-02,        +1.463300650382e-12,        +3.428725903548e-02,        +4.018066327691e-12,        +1.020230309007e-01,        +3.329412911416e-12,        +7.801297901423e-02
 2.30260000e+00,        +3.943469533460e-11,        +4.272108384766e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +6.756994901682e-15,        +1.713464461776e-04,        +6.478118628899e-14,        +1.516375064827e-03,        +2.870994881682e-11,        +7.280377995371e-01,        +3.259402956905e-11,        +7.629495001877e-01,        +4.008514982942e-12,        +1.016494472426e-01,        +3.333198929669e-12,        +7.802234001261e-02,        +1.352417842200e-12,        +3.429512592210e-02,        +1.516569188117e-12,        +3.549931442575e-02,        +1.236295976082e-12,        +3.135046348379e-02,        +1.469622234178e-12,        +3.440039675535e-02,        +4.033766275757e-12,        +1.022897791280e-01,        +3.341524300790e-12,        +7.821721735118e-02
 2.30280000e+00,        +3.948584030394e-11,        +4.276484585796e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +6.793755920282e-15,        +1.720554980719e-04,        +6.506134492739e-14,        +1.521374475275e-03,        +2.871821051769e-11,        +7.273040233316e-01,        +3.259850846530e-11,        +7.622734938313e-01,        +4.024110476570e-12,        +1.019127475975e-01,        +3.345319013429e-12,        +7.822591070573e-02,        +1.358239514992e-12,        +3.439814132198e-02,        +1.523219942116e-12,        +3.561850654566e-02,        +1.241461261917e-12,        +3.144066967705e-02,        +1.475995002490e-12,        +3.451421308502e-02,        +4.049580256397e-12,        +1.025577833782e-01,        +3.353723471210e-12,        +7.842243796106e-02
 2.30300000e+00,        +3.953735280988e-11,        +4.280896881251e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +6.830806911257e-15,        +1.727684436564e-04,        +6.534359686730e-14,        +1.526399693332e-03,        +2.872651686103e-11,        +7.265665205043e-01,        +3.260305213394e-11,        +7.615939612265e-01,        +4.039818725061e-12,        +1.021772687840e-01,        +3.357526942951e-12,        +7.843045595552e-02,        +1.364109838067e-12,        +3.450179997196e-02,        +1.529924835168e-12,        +3.573841831764e-02,        +1.246669263066e-12,        +3.153142976112e-02,        +1.482419457210e-12,        +3.462871212112e-02,        +4.065509326343e-12,        +1.028270492942e-01,        +3.366011232640e-12,        +7.862864549208e-02
 2.30320000e+00,        +3.958923627816e-11,        +4.285345608128e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +6.868150766969e-15,        +1.734853059228e-04,        +6.562796215479e-14,        +1.531450859653e-03,        +2.873486821826e-11,        +7.258252727172e-01,        +3.260766113992e-11,        +7.609108837820e-01,        +4.055640768908e-12,        +1.024430160868e-01,        +3.369823528759e-12,        +7.863598031317e-02,        +1.370029300089e-12,        +3.460610582287e-02,        +1.536684403611e-12,        +3.585905418449e-02,        +1.251920399314e-12,        +3.162274691326e-02,        +1.488896106428e-12,        +3.474389798582e-02,        +4.081554554837e-12,        +1.030975825388e-01,        +3.378388404609e-12,        +7.883584460963e-02
 2.30340000e+00,        +3.964149417530e-11,        +4.289831107454e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +6.905790415255e-15,        +1.742061079917e-04,        +6.591446107682e-14,        +1.536528115577e-03,        +2.874326496483e-11,        +7.250802615493e-01,        +3.261233605470e-11,        +7.602242428153e-01,        +4.071577660867e-12,        +1.027099948065e-01,        +3.382209590950e-12,        +7.884248834581e-02,        +1.375998395901e-12,        +3.471106285287e-02,        +1.543499190469e-12,        +3.598041861804e-02,        +1.257215095639e-12,        +3.171462432974e-02,        +1.495425464511e-12,        +3.485977482686e-02,        +4.097717023812e-12,        +1.033693887948e-01,        +3.390855816348e-12,        +7.904403999625e-02
 2.30360000e+00,        +3.969413000919e-11,        +4.294353724346e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +6.943728819951e-15,        +1.749308731126e-04,        +6.620311416461e-14,        +1.541631603128e-03,        +2.875170748026e-11,        +7.243314684967e-01,        +3.261707745636e-11,        +7.595340195533e-01,        +4.087630466132e-12,        +1.029782102589e-01,        +3.394685959329e-12,        +7.904998463641e-02,        +1.382017626619e-12,        +3.481667506756e-02,        +1.550369745548e-12,        +3.610251611922e-02,        +1.262553782289e-12,        +3.180706522593e-02,        +1.502008052205e-12,        +3.497634681768e-02,        +4.113997828069e-12,        +1.036424737642e-01,        +3.403414306924e-12,        +7.925323635147e-02
 2.30380000e+00,        +3.974714732966e-11,        +4.298913808065e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +6.981968981408e-15,        +1.756596246644e-04,        +6.649394219718e-14,        +1.546761465011e-03,        +2.876019614817e-11,        +7.235788749727e-01,        +3.262188592967e-11,        +7.588401951318e-01,        +4.103800262506e-12,        +1.032476677752e-01,        +3.407253473546e-12,        +7.925847378363e-02,        +1.388087499727e-12,        +3.492294650013e-02,        +1.557296625540e-12,        +3.622535121823e-02,        +1.267936894854e-12,        +3.190007283637e-02,        +1.508644396721e-12,        +3.509361815748e-02,        +4.130398075459e-12,        +1.039168431687e-01,        +3.416064725381e-12,        +7.946343839164e-02
 2.30400000e+00,        +3.980054972908e-11,        +4.303511712077e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.020513937028e-15,        +1.763923861559e-04,        +6.678696620489e-14,        +1.551917844617e-03,        +2.876873135638e-11,        +7.228224623079e-01,        +3.262676206616e-11,        +7.581427505960e-01,        +4.120088140584e-12,        +1.035183727016e-01,        +3.419912983234e-12,        +7.946796040166e-02,        +1.394208529164e-12,        +3.502988121155e-02,        +1.564280394120e-12,        +3.634892847463e-02,        +1.273364874347e-12,        +3.199365041475e-02,        +1.515335031833e-12,        +3.521159307131e-02,        +4.146918887072e-12,        +1.041925027493e-01,        +3.428807930881e-12,        +7.967465084987e-02
 2.30420000e+00,        +3.985434084299e-11,        +4.308147794115e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.059366761801e-15,        +1.771291812255e-04,        +6.708220747305e-14,        +1.557100886016e-03,        +2.877731349696e-11,        +7.220622117508e-01,        +3.263170646427e-11,        +7.574416669003e-01,        +4.136495203927e-12,        +1.037903303990e-01,        +3.432665348151e-12,        +7.967844912007e-02,        +1.400381235432e-12,        +3.513748329069e-02,        +1.571321622052e-12,        +3.647325247751e-02,        +1.278838167283e-12,        +3.208780123404e-02,        +1.522080497970e-12,        +3.533027581015e-02,        +4.163561397418e-12,        +1.044694582661e-01,        +3.441644792844e-12,        +7.988687847583e-02
 2.30440000e+00,        +3.990852435067e-11,        +4.312822416236e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.098530568858e-15,        +1.778700336420e-04,        +6.737968754558e-14,        +1.562310733962e-03,        +2.878594296624e-11,        +7.212981044676e-01,        +3.263671972940e-11,        +7.567369249088e-01,        +4.153022569251e-12,        +1.040635462429e-01,        +3.445511438323e-12,        +7.988994458367e-02,        +1.406606145684e-12,        +3.524575685445e-02,        +1.578420887292e-12,        +3.659832784559e-02,        +1.284357225758e-12,        +3.218252858644e-02,        +1.528881342318e-12,        +3.544967065099e-02,        +4.180326754625e-12,        +1.047477154979e-01,        +3.454576191098e-12,        +8.010012603563e-02
 2.30460000e+00,        +3.996310397582e-11,        +4.317535944889e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.138008510029e-15,        +1.786149673046e-04,        +6.767942822879e-14,        +1.567547533887e-03,        +2.879462016491e-11,        +7.205301215424e-01,        +3.264180247403e-11,        +7.560285053950e-01,        +4.169671366609e-12,        +1.043380256231e-01,        +3.458452134190e-12,        +8.010245145231e-02,        +1.412883793829e-12,        +3.535470604797e-02,        +1.585578775097e-12,        +3.672415922731e-02,        +1.289922507530e-12,        +3.227783578350e-02,        +1.535738118918e-12,        +3.556978189692e-02,        +4.197216120630e-12,        +1.050272802425e-01,        +3.467603016026e-12,        +8.031439831164e-02
 2.30480000e+00,        +4.001808348715e-11,        +4.322288750970e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.177803776412e-15,        +1.793640062427e-04,        +6.798145159510e-14,        +1.572811431903e-03,        +2.880334549807e-11,        +7.197582439780e-01,        +3.264695531780e-11,        +7.553163890421e-01,        +4.186442739584e-12,        +1.046137739437e-01,        +3.471488326755e-12,        +8.031597440073e-02,        +1.419214720636e-12,        +3.546433504473e-02,        +1.592795878132e-12,        +3.685075130102e-02,        +1.295534476106e-12,        +3.237372615613e-02,        +1.542651388765e-12,        +3.569061387717e-02,        +4.214230671377e-12,        +1.053081583162e-01,        +3.480726168715e-12,        +8.052970010238e-02
 2.30500000e+00,        +4.007346669907e-11,        +4.327081209894e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.217919598950e-15,        +1.801171746171e-04,        +6.828577998699e-14,        +1.578102574799e-03,        +2.881211937530e-11,        +7.189824526954e-01,        +3.265217888763e-11,        +7.546005564436e-01,        +4.203337845479e-12,        +1.048907966222e-01,        +3.484620917732e-12,        +8.053051811842e-02,        +1.425599473832e-12,        +3.557464804673e-02,        +1.600072796578e-12,        +3.697810877503e-02,        +1.301193600822e-12,        +3.247020305464e-02,        +1.549621719913e-12,        +3.581217094723e-02,        +4.231371597020e-12,        +1.055903555536e-01,        +3.493946561110e-12,        +8.074603622232e-02
 2.30520000e+00,        +4.012925747230e-11,        +4.331913701656e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.258359249022e-15,        +1.808744967193e-04,        +6.859243602084e-14,        +1.583421110042e-03,        +2.882094221068e-11,        +7.182027285348e-01,        +3.265747381780e-11,        +7.538809881026e-01,        +4.220357855516e-12,        +1.051690990901e-01,        +3.497850819705e-12,        +8.074608730934e-02,        +1.432038608208e-12,        +3.568564928461e-02,        +1.607410138251e-12,        +3.710623638778e-02,        +1.306900356931e-12,        +3.256726984876e-02,        +1.556649687577e-12,        +3.593445748889e-02,        +4.248640102122e-12,        +1.058738778074e-01,        +3.507265116171e-12,        +8.096341150170e-02
 2.30540000e+00,        +4.018545971459e-11,        +4.336786610899e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.299126039037e-15,        +1.816359969720e-04,        +6.890144259097e-14,        +1.588767185773e-03,        +2.882981442288e-11,        +7.174190522553e-01,        +3.266284075009e-11,        +7.531576644329e-01,        +4.237503955031e-12,        +1.054486867919e-01,        +3.511178956276e-12,        +8.096268669185e-02,        +1.438532685732e-12,        +3.579734301784e-02,        +1.614808518709e-12,        +3.723513890793e-02,        +1.312655225689e-12,        +3.266492992770e-02,        +1.563735874243e-12,        +3.605747791033e-02,        +4.266037405871e-12,        +1.061587309482e-01,        +3.520682768027e-12,        +8.118183078640e-02
 2.30560000e+00,        +4.024207738136e-11,        +4.341700326979e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.340223323046e-15,        +1.824016999293e-04,        +6.921282287369e-14,        +1.594140950807e-03,        +2.883873643523e-11,        +7.166314045357e-01,        +3.266828033384e-11,        +7.524305657587e-01,        +4.254777343680e-12,        +1.057295651852e-01,        +3.524606262231e-12,        +8.118032099842e-02,        +1.445082275652e-12,        +3.590973353481e-02,        +1.622268561371e-12,        +3.736482113448e-02,        +1.318458694449e-12,        +3.276318670020e-02,        +1.570880869772e-12,        +3.618123664618e-02,        +4.283564742284e-12,        +1.064449208646e-01,        +3.534200462144e-12,        +8.140129893772e-02
 2.30580000e+00,        +4.029911447641e-11,        +4.346655244038e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.381654497360e-15,        +1.831716302769e-04,        +6.952660033143e-14,        +1.599542554630e-03,        +2.884770867577e-11,        +7.158397659744e-01,        +3.267379322609e-11,        +7.516996723148e-01,        +4.272179235643e-12,        +1.060117397404e-01,        +3.538133683696e-12,        +8.139899497549e-02,        +1.451687954607e-12,        +3.602282515305e-02,        +1.629790897637e-12,        +3.749528789688e-02,        +1.324311256744e-12,        +3.286204359450e-02,        +1.578085271513e-12,        +3.630573815756e-02,        +4.301223360424e-12,        +1.067324534622e-01,        +3.547819155482e-12,        +8.162182083219e-02
 2.30600000e+00,        +4.035657505265e-11,        +4.351651761070e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.423423001178e-15,        +1.839458128321e-04,        +6.984279871691e-14,        +1.604972147398e-03,        +2.885673157731e-11,        +7.150441170901e-01,        +3.267938009168e-11,        +7.509649642472e-01,        +4.289710859834e-12,        +1.062952159403e-01,        +3.551762178304e-12,        +8.161871338322e-02,        +1.458350306743e-12,        +3.613662221932e-02,        +1.637376167007e-12,        +3.762654405517e-02,        +1.330213412382e-12,        +3.296150405842e-02,        +1.585349684411e-12,        +3.643098693221e-02,        +4.319014524619e-12,        +1.070213346644e-01,        +3.561539816664e-12,        +8.184340136141e-02
 2.30620000e+00,        +4.041446321275e-11,        +4.356690281993e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.465532317227e-15,        +1.847242725439e-04,        +7.016144207745e-14,        +1.610429879935e-03,        +2.886580557748e-11,        +7.142444383221e-01,        +3.268504160336e-11,        +7.502264216129e-01,        +4.307373460112e-12,        +1.065799992799e-01,        +3.565492715356e-12,        +8.183948099530e-02,        +1.465069923828e-12,        +3.625112910979e-02,        +1.645025017201e-12,        +3.775859450004e-02,        +1.336165667543e-12,        +3.306157155939e-02,        +1.592674721125e-12,        +3.655698748447e-02,        +4.336939514686e-12,        +1.073115704112e-01,        +3.575363426145e-12,        +8.206604543182e-02
 2.30640000e+00,        +4.047278310994e-11,        +4.361771215723e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.507985972416e-15,        +1.855070344933e-04,        +7.048255475928e-14,        +1.615915903732e-03,        +2.887493111885e-11,        +7.134407100303e-01,        +3.269077844189e-11,        +7.494840243809e-01,        +4.325168295500e-12,        +1.068660952658e-01,        +3.579326276000e-12,        +8.206130259875e-02,        +1.471847405366e-12,        +3.636635023018e-02,        +1.652738104287e-12,        +3.789144415298e-02,        +1.342168534869e-12,        +3.316224958445e-02,        +1.600061002143e-12,        +3.668374435540e-02,        +4.354999626153e-12,        +1.076031666595e-01,        +3.589290976384e-12,        +8.228975796450e-02
 2.30660000e+00,        +4.053153894868e-11,        +4.366894976244e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.550787538495e-15,        +1.862941238934e-04,        +7.080616141195e-14,        +1.621430370942e-03,        +2.888410864895e-11,        +7.126329124961e-01,        +3.269659129618e-11,        +7.487377524316e-01,        +4.343096640403e-12,        +1.071535094165e-01,        +3.593263853392e-12,        +8.228418299363e-02,        +1.478683358716e-12,        +3.648229001589e-02,        +1.660516092806e-12,        +3.802509796637e-02,        +1.348222533564e-12,        +3.326354164027e-02,        +1.607509155896e-12,        +3.681126211281e-02,        +4.373196170489e-12,        +1.078961293828e-01,        +3.603323472020e-12,        +8.251454389496e-02
 2.30680000e+00,        +4.059073498548e-11,        +4.372061982686e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.593940632732e-15,        +1.870855660891e-04,        +7.113228699285e-14,        +1.626973434378e-03,        +2.889333862033e-11,        +7.118210259228e-01,        +3.270248086338e-11,        +7.479875855578e-01,        +4.361159784834e-12,        +1.074422472614e-01,        +3.607306452881e-12,        +8.250812699287e-02,        +1.485578399215e-12,        +3.659895293216e-02,        +1.668359655900e-12,        +3.815956092359e-02,        +1.354328189490e-12,        +3.336545125321e-02,        +1.615019818882e-12,        +3.693954535131e-02,        +4.391530475340e-12,        +1.081904645706e-01,        +3.617461930046e-12,        +8.274040817289e-02
 2.30700000e+00,        +4.065037552963e-11,        +4.377272659398e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.637448918596e-15,        +1.878813865576e-04,        +7.146095677177e-14,        +1.632545247515e-03,        +2.890262149066e-11,        +7.110050304356e-01,        +3.270844784903e-11,        +7.472335034648e-01,        +4.379359034637e-12,        +1.077323143410e-01,        +3.621455092180e-12,        +8.273313942199e-02,        +1.492533150303e-12,        +3.671634347424e-02,        +1.676269475447e-12,        +3.829483803911e-02,        +1.360486035271e-12,        +3.346798196930e-02,        +1.622593635784e-12,        +3.706859869239e-02,        +4.410003884766e-12,        +1.084861782286e-01,        +3.631707379996e-12,        +8.296735576200e-02
 2.30720000e+00,        +4.071046494398e-11,        +4.382527436029e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.681316106457e-15,        +1.886816109083e-04,        +7.179219633551e-14,        +1.638145964479e-03,        +2.891195772281e-11,        +7.101849060824e-01,        +3.271449296714e-11,        +7.464754857708e-01,        +4.397695711723e-12,        +1.080237162060e-01,        +3.635710801551e-12,        +8.295922511886e-02,        +1.499548243641e-12,        +3.683446616747e-02,        +1.684246242189e-12,        +3.843093435861e-02,        +1.366696610390e-12,        +3.357113735427e-02,        +1.630231259599e-12,        +3.719842678442e-02,        +4.428617759481e-12,        +1.087832763781e-01,        +3.646060864122e-12,        +8.319539163970e-02
 2.30740000e+00,        +4.077100764573e-11,        +4.387826747602e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +7.725545954293e-15,        +1.894862648827e-04,        +7.212603159266e-14,        +1.643775740053e-03,        +2.892134778487e-11,        +7.093606328344e-01,        +3.272061694034e-11,        +7.457135120072e-01,        +4.416171154303e-12,        +1.083164584176e-01,        +3.650074623987e-12,        +8.318638893346e-02,        +1.506624319248e-12,        +3.695332556749e-02,        +1.692290655871e-12,        +3.856785495907e-02,        +1.372960461299e-12,        +3.367492099357e-02,        +1.637933351758e-12,        +3.732903430275e-02,        +4.447373477099e-12,        +1.090817650558e-01,        +3.660523437586e-12,        +8.342452079692e-02
