        f (GHz),                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],              E_elec[2] (J),                  p_elec[2],               E_mag[2] (J),                   p_mag[2],              E_elec[3] (J),                  p_elec[3],               E_mag[3] (J),                   p_mag[3],              E_elec[4] (J),                  p_elec[4],               E_mag[4] (J),                   p_mag[4],              E_elec[5] (J),                  p_elec[5],               E_mag[5] (J),                   p_mag[5],              E_elec[6] (J),                  p_elec[6],               E_mag[6] (J),                   p_mag[6]
 2.30200000e+00,        +4.082410817833e-11,        +2.762673371529e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.673176081199e-15,        +8.997566009657e-05,        +6.145646177013e-14,        +2.224528690343e-03,        +3.339299930599e-11,        +8.179725362309e-01,        +2.019540450499e-11,        +7.310094893273e-01,        +2.590373075167e-12,        +6.345204318615e-02,        +2.403866705614e-12,        +8.701233849745e-02,        +1.078635109400e-12,        +2.642152290722e-02,        +1.192109290350e-12,        +4.315056939540e-02,        +1.201380599606e-12,        +2.942821419044e-02,        +1.237361095818e-12,        +4.478854100414e-02,        +2.532993719417e-12,        +6.204651693437e-02,        +2.369440382784e-12,        +8.576621497145e-02
 2.30220000e+00,        +4.083429150364e-11,        +2.763223820906e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.679417566965e-15,        +9.010607093884e-05,        +6.154586628249e-14,        +2.227321066677e-03,        +3.339674257943e-11,        +8.178602186951e-01,        +2.019500848720e-11,        +7.308495364875e-01,        +2.593201364229e-12,        +6.350548200395e-02,        +2.406059322292e-12,        +8.707435510971e-02,        +1.078851580439e-12,        +2.642023506991e-02,        +1.192669477223e-12,        +4.316224651073e-02,        +1.202039277736e-12,        +2.943700584665e-02,        +1.238105144462e-12,        +4.480654571281e-02,        +2.535632725587e-12,        +6.209567087409e-02,        +2.371471465265e-12,        +8.582263395831e-02
 2.30240000e+00,        +4.084454225532e-11,        +2.763780976433e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.685693686558e-15,        +9.023711573308e-05,        +6.163579473386e-14,        +2.230125876813e-03,        +3.340049385219e-11,        +8.177468030712e-01,        +2.019462502843e-11,        +7.306883288013e-01,        +2.596051367210e-12,        +6.355932087530e-02,        +2.408268811676e-12,        +8.713674608125e-02,        +1.079074875698e-12,        +2.641907134013e-02,        +1.193238738199e-12,        +4.317414253783e-02,        +1.202708407556e-12,        +2.944600039922e-02,        +1.238859752173e-12,        +4.482481653709e-02,        +2.538291757933e-12,        +6.214518801720e-02,        +2.373518259660e-12,        +8.587939058484e-02
 2.30260000e+00,        +4.085486066103e-11,        +2.764344859784e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.692004605908e-15,        +9.036879691110e-05,        +6.172624941950e-14,        +2.232943158341e-03,        +3.340425316225e-11,        +8.176322871201e-01,        +2.019425417033e-11,        +7.305258639802e-01,        +2.598923161721e-12,        +6.361356077760e-02,        +2.410495233288e-12,        +8.719951220111e-02,        +1.079305001576e-12,        +2.641803163962e-02,        +1.193817094945e-12,        +4.318625770295e-02,        +1.203388031822e-12,        +2.945519853332e-02,        +1.239624955650e-12,        +4.484335415905e-02,        +2.540970877090e-12,        +6.219506898266e-02,        +2.375580813940e-12,        +8.593648529530e-02
 2.30280000e+00,        +4.086524695077e-11,        +2.764915492860e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.698350492321e-15,        +9.050111692158e-05,        +6.181723265384e-14,        +2.235772949064e-03,        +3.340802054787e-11,        +8.175166685794e-01,        +2.019389595497e-11,        +7.303621397153e-01,        +2.601816826159e-12,        +6.366820269784e-02,        +2.412738647259e-12,        +8.726265426519e-02,        +1.079541964544e-12,        +2.641711588932e-02,        +1.194404569380e-12,        +4.319859223419e-02,        +1.204078193850e-12,        +2.946460094320e-02,        +1.240400792045e-12,        +4.486215926846e-02,        +2.543670144254e-12,        +6.224531439438e-02,        +2.377659176533e-12,        +8.599391853649e-02
 2.30300000e+00,        +4.087570135680e-11,        +2.765492897788e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.704731514488e-15,        +9.063407823025e-05,        +6.190874677071e-14,        +2.238615286998e-03,        +3.341179604757e-11,        +8.173999451637e-01,        +2.019355042482e-11,        +7.301971536783e-01,        +2.604732439720e-12,        +6.372324763271e-02,        +2.414999114335e-12,        +8.732617307631e-02,        +1.079785771151e-12,        +2.641632400936e-02,        +1.195001183679e-12,        +4.321114636145e-02,        +1.204778937523e-12,        +2.947420833238e-02,        +1.241187298965e-12,        +4.488123256286e-02,        +2.546389621191e-12,        +6.229592488123e-02,        +2.379753396331e-12,        +8.605169075772e-02
 2.30320000e+00,        +4.088622411371e-11,        +2.766077096924e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.711147842501e-15,        +9.076768331994e-05,        +6.200079412345e-14,        +2.241470210371e-03,        +3.341557970020e-11,        +8.172821145643e-01,        +2.019321762275e-11,        +7.300309035204e-01,        +2.607670082401e-12,        +6.377869658859e-02,        +2.417276695881e-12,        +8.739006944417e-02,        +1.080036428013e-12,        +2.641565591896e-02,        +1.195606960266e-12,        +4.322392031646e-02,        +1.205490307294e-12,        +2.948402141369e-02,        +1.241984514480e-12,        +4.490057474759e-02,        +2.549129370231e-12,        +6.234690107704e-02,        +2.381863522691e-12,        +8.610980241078e-02
 2.30340000e+00,        +4.089681545844e-11,        +2.766668112856e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.717599647865e-15,        +9.090193469079e-05,        +6.209337708509e-14,        +2.244337757628e-03,        +3.341937154486e-11,        +8.171631744487e-01,        +2.019289759203e-11,        +7.298633868731e-01,        +2.610629835011e-12,        +6.383455058166e-02,        +2.419571453888e-12,        +8.745434418549e-02,        +1.080293941819e-12,        +2.641511153642e-02,        +1.196221921826e-12,        +4.323691433271e-02,        +1.206212348196e-12,        +2.949404090942e-02,        +1.242792477125e-12,        +4.492018653592e-02,        +2.551889454281e-12,        +6.239824362057e-02,        +2.383989605439e-12,        +8.616825394996e-02
 2.30360000e+00,        +4.090747563028e-11,        +2.767265968403e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.724087103509e-15,        +9.103683486038e-05,        +6.218649804853e-14,        +2.247217967430e-03,        +3.342317162097e-11,        +8.170431224613e-01,        +2.019259037637e-11,        +7.296946013475e-01,        +2.613611779171e-12,        +6.389081063796e-02,        +2.421883450973e-12,        +8.751899812399e-02,        +1.080558319326e-12,        +2.641469077906e-02,        +1.196846091296e-12,        +4.325012864544e-02,        +1.206945105848e-12,        +2.950426755139e-02,        +1.243611225903e-12,        +4.494006864909e-02,        +2.554669936820e-12,        +6.244995315548e-02,        +2.386131694867e-12,        +8.622704583194e-02
 2.30380000e+00,        +4.091820487087e-11,        +2.767870686618e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.730610383801e-15,        +9.117238636382e-05,        +6.228015942667e-14,        +2.250110878654e-03,        +3.342697996823e-11,        +8.169219562225e-01,        +2.019229601986e-11,        +7.295245445346e-01,        +2.616615997327e-12,        +6.394747779343e-02,        +2.424212750390e-12,        +8.758403209046e-02,        +1.080829567355e-12,        +2.641439356310e-02,        +1.197479491871e-12,        +4.326356349162e-02,        +1.207688626457e-12,        +2.951470208110e-02,        +1.244440800294e-12,        +4.496022181639e-02,        +2.557470881903e-12,        +6.250203033035e-02,        +2.388289841743e-12,        +8.628617851585e-02
 2.30400000e+00,        +4.092900342428e-11,        +2.768482290790e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.737169664562e-15,        +9.130859175393e-05,        +6.237436365260e-14,        +2.253016530397e-03,        +3.343079662664e-11,        +8.167996733293e-01,        +2.019201456703e-11,        +7.293532140050e-01,        +2.619642572753e-12,        +6.400455309399e-02,        +2.426559416032e-12,        +8.764944692279e-02,        +1.081107692794e-12,        +2.641421980367e-02,        +1.198122147004e-12,        +4.327721910990e-02,        +1.208442956833e-12,        +2.952534524981e-02,        +1.245281240255e-12,        +4.498064677524e-02,        +2.560292354166e-12,        +6.255447579864e-02,        +2.390464097310e-12,        +8.634565246317e-02
 2.30420000e+00,        +4.093987153693e-11,        +2.769100804443e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.743765123078e-15,        +9.144545360141e-05,        +6.246911317980e-14,        +2.255934961976e-03,        +3.343462163651e-11,        +8.166762713545e-01,        +2.019174606284e-11,        +7.291806073091e-01,        +2.622691589559e-12,        +6.406203759562e-02,        +2.428923512437e-12,        +8.771524346603e-02,        +1.081392702594e-12,        +2.641416941473e-02,        +1.198774080406e-12,        +4.329109574063e-02,        +1.209208144387e-12,        +2.953619781870e-02,        +1.246132586226e-12,        +4.500134427125e-02,        +2.563134418828e-12,        +6.260729021867e-02,        +2.392654513285e-12,        +8.640546813774e-02
 2.30440000e+00,        +4.095080945773e-11,        +2.769726251344e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.750396938113e-15,        +9.158297449491e-05,        +6.256441048224e-14,        +2.258866212929e-03,        +3.343845503846e-11,        +8.165517478471e-01,        +2.019149055266e-11,        +7.290067219768e-01,        +2.625763132696e-12,        +6.411993236437e-02,        +2.431305104791e-12,        +8.778142257240e-02,        +1.081684603765e-12,        +2.641424230898e-02,        +1.199435316049e-12,        +4.330519362578e-02,        +1.209984237146e-12,        +2.954726055892e-02,        +1.246994879134e-12,        +4.502231505833e-02,        +2.565997141691e-12,        +6.266047425364e-02,        +2.394861141870e-12,        +8.646562600572e-02
 2.30460000e+00,        +4.096181743797e-11,        +2.770358655499e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.757065289924e-15,        +9.172115704127e-05,        +6.266025805462e-14,        +2.261810323015e-03,        +3.344229687340e-11,        +8.164261003322e-01,        +2.019124808229e-11,        +7.288315555176e-01,        +2.628857287965e-12,        +6.417823847651e-02,        +2.433704258938e-12,        +8.784798510141e-02,        +1.081983403379e-12,        +2.641443839784e-02,        +1.200105878163e-12,        +4.331951300895e-02,        +1.210771283755e-12,        +2.955853425176e-02,        +1.247868160399e-12,        +4.504355989873e-02,        +2.568880589147e-12,        +6.271402857155e-02,        +2.397084035746e-12,        +8.652612653556e-02
 2.30480000e+00,        +4.097289573144e-11,        +2.770998041155e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.763770360275e-15,        +9.186000386559e-05,        +6.275665841254e-14,        +2.264767332220e-03,        +3.344614718257e-11,        +8.162993263105e-01,        +2.019101869798e-11,        +7.286551054203e-01,        +2.631974142025e-12,        +6.423695701852e-02,        +2.436121041381e-12,        +8.791493191981e-02,        +1.082289108561e-12,        +2.641475759133e-02,        +1.200785791243e-12,        +4.333405413532e-02,        +1.211569333485e-12,        +2.957001968877e-02,        +1.248752471940e-12,        +4.506507956316e-02,        +2.571784828177e-12,        +6.276795384523e-02,        +2.399323248081e-12,        +8.658697019795e-02
 2.30500000e+00,        +4.098404459441e-11,        +2.771644432807e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.770512332451e-15,        +9.199951761144e-05,        +6.285361409263e-14,        +2.267737280751e-03,        +3.345000600751e-11,        +8.161714232586e-01,        +2.019080244639e-11,        +7.284773691531e-01,        +2.635113782396e-12,        +6.429608908721e-02,        +2.438555519290e-12,        +8.798226390173e-02,        +1.082601726494e-12,        +2.641519979806e-02,        +1.201475080042e-12,        +4.334881725162e-02,        +1.212378436243e-12,        +2.958171767187e-02,        +1.249647856176e-12,        +4.508687483084e-02,        +2.574709926355e-12,        +6.282225075233e-02,        +2.401578832532e-12,        +8.664815746584e-02
 2.30520000e+00,        +4.099526428563e-11,        +2.772297855194e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.777291391274e-15,        +9.213970094098e-05,        +6.295112765280e-14,        +2.270720209045e-03,        +3.345387339010e-11,        +8.160423886284e-01,        +2.019059937466e-11,        +7.282983441635e-01,        +2.638276297471e-12,        +6.435563578977e-02,        +2.441007760507e-12,        +8.804998192867e-02,        +1.082921264413e-12,        +2.641576492515e-02,        +1.202173769580e-12,        +4.336380260612e-02,        +1.213198642577e-12,        +2.959362901345e-02,        +1.250554356032e-12,        +4.510894648960e-02,        +2.577655951852e-12,        +6.287691997525e-02,        +2.403850843244e-12,        +8.670968881432e-02
 2.30540000e+00,        +4.100655506638e-11,        +2.772958333303e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.784107723114e-15,        +9.228055653515e-05,        +6.304920167238e-14,        +2.273716157764e-03,        +3.345774937251e-11,        +8.159122198477e-01,        +2.019040953033e-11,        +7.281180278783e-01,        +2.641461776520e-12,        +6.441559824386e-02,        +2.443477833551e-12,        +8.811808688955e-02,        +1.083247729604e-12,        +2.641645287811e-02,        +1.202881885138e-12,        +4.337901044858e-02,        +1.214030003685e-12,        +2.960575453657e-02,        +1.251472014947e-12,        +4.513129533598e-02,        +2.580622973437e-12,        +6.293196220117e-02,        +2.406139334860e-12,        +8.677156472068e-02
 2.30560000e+00,        +4.101791720047e-11,        +2.773625892374e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.790961515908e-15,        +9.242208709378e-05,        +6.314783875231e-14,        +2.276725167801e-03,        +3.346163399728e-11,        +8.157809143194e-01,        +2.019023296143e-11,        +7.279364177032e-01,        +2.644670309699e-12,        +6.447597757763e-02,        +2.445965807626e-12,        +8.818657968081e-02,        +1.083581129401e-12,        +2.641726356084e-02,        +1.203599452266e-12,        +4.339444103024e-02,        +1.214872571422e-12,        +2.961809507501e-02,        +1.252400876876e-12,        +4.515392217528e-02,        +2.583611060483e-12,        +6.298737812199e-02,        +2.408444362514e-12,        +8.683378566432e-02
 2.30580000e+00,        +4.102935095429e-11,        +2.774300557896e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.797852959170e-15,        +9.256429533582e-05,        +6.324704151537e-14,        +2.279747280278e-03,        +3.346552730723e-11,        +8.156484694217e-01,        +2.019006971642e-11,        +7.277535110233e-01,        +2.647901988055e-12,        +6.453677492987e-02,        +2.448471752623e-12,        +8.825546120641e-02,        +1.083921471185e-12,        +2.641819687552e-02,        +1.204326496775e-12,        +4.341009460374e-02,        +1.215726398309e-12,        +2.963065147346e-02,        +1.253340986297e-12,        +4.517682782169e-02,        +2.586620282963e-12,        +6.304316843434e-02,        +2.410765981843e-12,        +8.689635212673e-02
 2.30600000e+00,        +4.104085659678e-11,        +2.774982355614e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.804782244012e-15,        +9.270718399944e-05,        +6.334681260631e-14,        +2.282782536551e-03,        +3.346942934555e-11,        +8.155148825081e-01,        +2.018991984423e-11,        +7.275693052023e-01,        +2.651156903540e-12,        +6.459799145002e-02,        +2.450995739130e-12,        +8.832473237790e-02,        +1.084268762380e-12,        +2.641925272253e-02,        +1.205063044746e-12,        +4.342597142316e-02,        +1.216591537539e-12,        +2.964342458764e-02,        +1.254292388214e-12,        +4.520001309833e-02,        +2.589650711461e-12,        +6.309933383955e-02,        +2.413104248984e-12,        +8.695926459145e-02
 2.30620000e+00,        +4.105243439949e-11,        +2.775671311529e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.811749563157e-15,        +9.285075584225e-05,        +6.344715469209e-14,        +2.285830978206e-03,        +3.347334015576e-11,        +8.153801509071e-01,        +2.018978339422e-11,        +7.273837975831e-01,        +2.654435149011e-12,        +6.465962829829e-02,        +2.453537838435e-12,        +8.839439411447e-02,        +1.084623010451e-12,        +2.642043100042e-02,        +1.205809122529e-12,        +4.344207174391e-02,        +1.217468042988e-12,        +2.965641528443e-02,        +1.255255128165e-12,        +4.522347883742e-02,        +2.592702417170e-12,        +6.315587504360e-02,        +2.415459220580e-12,        +8.702252354403e-02
 2.30640000e+00,        +4.106408463660e-11,        +2.776367451899e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.818755110953e-15,        +9.299501364143e-05,        +6.354807046207e-14,        +2.288892647066e-03,        +3.347725978170e-11,        +8.152442719218e-01,        +2.018966041626e-11,        +7.271969854873e-01,        +2.657736818243e-12,        +6.472168664571e-02,        +2.456098122535e-12,        +8.846444734304e-02,        +1.084984222905e-12,        +2.642173160578e-02,        +1.206564756741e-12,        +4.345839582276e-02,        +1.218355969223e-12,        +2.966962444203e-02,        +1.256229252228e-12,        +4.524722588028e-02,        +2.595775471895e-12,        +6.321279275714e-02,        +2.417830953780e-12,        +8.708612947201e-02
 2.30660000e+00,        +4.107580758491e-11,        +2.777070803245e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.825799083392e-15,        +9.313996019392e-05,        +6.364956262819e-14,        +2.291967585191e-03,        +3.348118826757e-11,        +8.151072428306e-01,        +2.018955096067e-11,        +7.270088662153e-01,        +2.661062005934e-12,        +6.478416767421e-02,        +2.458676664139e-12,        +8.853489299825e-02,        +1.085352407283e-12,        +2.642315443318e-02,        +1.207329974267e-12,        +4.347494391775e-02,        +1.219255371509e-12,        +2.968305295006e-02,        +1.257214807020e-12,        +4.527125507750e-02,        +2.598869948058e-12,        +6.327008769544e-02,        +2.420219506244e-12,        +8.715008286485e-02
 2.30680000e+00,        +4.108760352390e-11,        +2.777781392348e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.832881678123e-15,        +9.328559831661e-05,        +6.375163392519e-14,        +2.295055834876e-03,        +3.348512565793e-11,        +8.149690608860e-01,        +2.018945507823e-11,        +7.268194370460e-01,        +2.664410807718e-12,        +6.484707257672e-02,        +2.461273536676e-12,        +8.860573202255e-02,        +1.085727571162e-12,        +2.642469937510e-02,        +1.208104802267e-12,        +4.349171628821e-02,        +1.220166305819e-12,        +2.969670170978e-02,        +1.258211839712e-12,        +4.529556728900e-02,        +2.601985918701e-12,        +6.332776057837e-02,        +2.422624936146e-12,        +8.721438421395e-02
 2.30700000e+00,        +4.109947273573e-11,        +2.778499246254e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.840003094472e-15,        +9.343193084649e-05,        +6.385428711084e-14,        +2.298157438658e-03,        +3.348907199768e-11,        +8.148297233156e-01,        +2.018937282022e-11,        +7.266286952369e-01,        +2.667783320166e-12,        +6.491040255722e-02,        +2.463888814303e-12,        +8.867696536628e-02,        +1.086109722149e-12,        +2.642636632185e-02,        +1.208889268169e-12,        +4.350871319468e-02,        +1.221088828842e-12,        +2.971057163417e-02,        +1.259220398030e-12,        +4.532016338415e-02,        +2.605123457484e-12,        +6.338581213037e-02,        +2.425047302176e-12,        +8.727903401253e-02
 2.30720000e+00,        +4.111141550526e-11,        +2.779224392276e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.847163533457e-15,        +9.357896064085e-05,        +6.395752496608e-14,        +2.301272439312e-03,        +3.349302733206e-11,        +8.146892273210e-01,        +2.018930423840e-11,        +7.264366380243e-01,        +2.671179640801e-12,        +6.497415883086e-02,        +2.466522571908e-12,        +8.874859398770e-02,        +1.086498867881e-12,        +2.642815516149e-02,        +1.209683399676e-12,        +4.352593489888e-02,        +1.222022997992e-12,        +2.972466364813e-02,        +1.260240530257e-12,        +4.534504424183e-02,        +2.608282638696e-12,        +6.344424308041e-02,        +2.427486663543e-12,        +8.734403275565e-02
 2.30740000e+00,        +4.112343212008e-11,        +2.779956857996e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +3.854363197802e-15,        +9.372669057746e-05,        +6.406135029530e-14,        +2.304400879857e-03,        +3.349699170669e-11,        +8.145475700783e-01,        +2.018924938501e-11,        +7.262432626224e-01,        +2.674599868101e-12,        +6.503834262401e-02,        +2.469174885120e-12,        +8.882061885303e-02,        +1.086895016021e-12,        +2.643006577970e-02,        +1.210487224763e-12,        +4.354338166369e-02,        +1.222968871421e-12,        +2.973897868859e-02,        +1.261272285249e-12,        +4.537021075060e-02,        +2.611463537250e-12,        +6.350305416202e-02,        +2.429943079978e-12,        +8.740938094014e-02
