        m,                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],             E_elec[10] (J),                 p_elec[10],              E_mag[10] (J),                  p_mag[10],             E_elec[11] (J),                 p_elec[11],              E_mag[11] (J),                  p_mag[11],             E_elec[12] (J),                 p_elec[12],              E_mag[12] (J),                  p_mag[12],             E_elec[13] (J),                 p_elec[13],              E_mag[13] (J),                  p_mag[13],             E_elec[14] (J),                 p_elec[14],              E_mag[14] (J),                  p_mag[14],             E_elec[15] (J),                 p_elec[15],              E_mag[15] (J),                  p_mag[15],             E_elec[16] (J),                 p_elec[16],              E_mag[16] (J),                  p_mag[16],             E_elec[17] (J),                 p_elec[17],              E_mag[17] (J),                  p_mag[17],             E_elec[18] (J),                 p_elec[18],              E_mag[18] (J),                  p_mag[18]
 1.00e+00,        +2.935514708646e-10,        +2.935369935156e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.979899528001e-12,        +6.744641824379e-03,        +4.343619889935e-12,        +1.479752121841e-02,        +1.979899528001e-12,        +6.744641824379e-03,        +4.343619889935e-12,        +1.479752121841e-02,        +1.023205527612e-12,        +3.485608587137e-03,        +2.990269482925e-12,        +1.018702769662e-02,        +2.586576202485e-11,        +8.811320872850e-02,        +4.546750939774e-11,        +1.548953297272e-01,        +9.230444818168e-11,        +3.144404213334e-01,        +6.935098398262e-11,        +2.362597747971e-01,        +3.513275329483e-11,        +1.196817484558e-01,        +4.713506868946e-11,        +1.605762467107e-01,        +5.770925799171e-11,        +1.965899125688e-01,        +5.571015766663e-11,        +1.897892221332e-01,        +7.901611953653e-11,        +2.691729641273e-01,        +6.471419714494e-11,        +2.204635142232e-01,        +5.201017727367e-13,        +1.771756657205e-03,        +3.815288397374e-12,        +1.299764078006e-02,        -7.699339426308e-17,        -2.622824339334e-07,        +9.898863944217e-15,        +3.372271353488e-05
 2.00e+00,        +2.935514708646e-10,        +2.935369869125e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.981191622778e-12,        +6.749043419686e-03,        +4.338291428490e-12,        +1.477936894468e-02,        +1.981191622778e-12,        +6.749043419686e-03,        +4.338291428490e-12,        +1.477936894468e-02,        +1.023918930086e-12,        +3.488038833771e-03,        +2.989411799302e-12,        +1.018410603293e-02,        +9.149743918678e-11,        +3.116912986922e-01,        +6.882993080875e-11,        +2.344846948684e-01,        +2.310328576188e-11,        +7.870267416422e-02,        +4.302846854580e-11,        +1.465861900348e-01,        +7.921375260086e-11,        +2.698462125486e-01,        +6.411807950277e-11,        +2.184327098850e-01,        +5.778523551478e-11,        +1.968487343790e-01,        +5.675519236972e-11,        +1.933493729928e-01,        +3.842591321693e-11,        +1.309000874830e-01,        +4.964932338805e-11,        +1.691416264447e-01,        +5.208110536144e-13,        +1.774172863384e-03,        +3.818411849318e-12,        +1.300828181648e-02,        -7.702315390097e-17,        -2.623838118546e-07,        +9.877220250459e-15,        +3.364898016551e-05
 3.00e+00,        +2.935514708646e-10,        +2.935448580761e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.334001461425e-13,        +7.950910464018e-04,        +9.578126353802e-12,        +3.262917435032e-02,        +2.334001461425e-13,        +7.950910464018e-04,        +9.578126353802e-12,        +3.262917435032e-02,        +2.559136359907e-13,        +8.717845468020e-04,        +4.374102988777e-12,        +1.490096953987e-02,        +5.726348294426e-11,        +1.950713541840e-01,        +5.413656774048e-11,        +1.844234918482e-01,        +5.919409176179e-11,        +2.016480843630e-01,        +5.603180796544e-11,        +1.908798823208e-01,        +6.023774869841e-11,        +2.052033618534e-01,        +5.713574095031e-11,        +1.946405783593e-01,        +5.912575496981e-11,        +2.014152911436e-01,        +5.596618873472e-11,        +1.906563415947e-01,        +5.718783790238e-11,        +1.948136649902e-01,        +5.406508354661e-11,        +1.841799713371e-01,        +5.332452769428e-14,        +1.816530761615e-04,        +2.223455196064e-12,        +7.574498870929e-03,        -8.372193070605e-17,        -2.852035810261e-07,        +3.378459982894e-14,        +1.150917786480e-04
 4.00e+00,        +2.935514708646e-10,        +2.935394199646e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.675585614166e-15,        +5.707978942266e-06,        +2.779262559258e-16,        +9.468106735351e-07,        +1.675585614166e-15,        +5.707978942266e-06,        +2.779262559258e-16,        +9.468106735351e-07,        +3.352792139605e-15,        +1.142147961218e-05,        +8.500097136178e-16,        +2.895725942772e-06,        +5.927429888592e-11,        +2.019213145529e-01,        +5.814533229052e-11,        +1.980835565374e-01,        +5.355924939834e-11,        +1.824526691711e-01,        +6.375940964403e-11,        +2.172090196667e-01,        +5.495744757093e-11,        +1.872157118105e-01,        +6.238955722620e-11,        +2.125423468975e-01,        +6.154243936002e-11,        +2.096478657687e-01,        +5.593048300554e-11,        +1.905382350769e-01,        +6.421262451615e-11,        +2.187440053597e-01,        +5.331327188656e-11,        +1.816221885735e-01,        +3.827818295250e-16,        +1.303968358249e-06,        +2.379700156414e-16,        +8.106918507578e-07,        -2.638982636644e-20,        -8.989846410485e-11,        +5.731936112712e-21,        +1.952697226629e-11
