        m,                Re{f} (GHz),                Im{f} (GHz),                          Q,              Error (Bkwd.),               Error (Abs.)
 1.00e+00,        +2.449957746483e+00,        +6.256996095984e-05,        +1.957774713056e+04,        +2.178569706315e-14,        +1.496326766687e-09
 2.00e+00,        +2.450009305855e+00,        +6.259960676282e-05,        +1.956888735689e+04,        +1.864323254621e-14,        +1.280490063204e-09
 3.00e+00,        +2.450546230479e+00,        +2.994654771447e-05,        +4.091533778830e+04,        +1.795413556922e-14,        +1.233160527431e-09
 4.00e+00,        +2.622782854052e+00,        +5.383607921002e-05,        +2.435896979396e+04,        +2.057940768041e-14,        +1.413600049897e-09
