        m,                Re{f} (GHz),                Im{f} (GHz),                          Q,              Error (Bkwd.),               Error (Abs.)
 1.00e+00,        +2.450097016487e+00,        +6.255253063641e-05,        +1.958431571320e+04,        +1.769846557804e-12,        +7.655562692854e-09
 2.00e+00,        +2.450158356071e+00,        +6.254344649731e-05,        +1.958765061799e+04,        +1.290874308783e-12,        +5.583744578908e-09
 3.00e+00,        +2.450764821125e+00,        +2.861488212103e-05,        +4.282325558648e+04,        +9.401097682120e-13,        +4.066501972746e-09
 4.00e+00,        +2.612152126669e+00,        +5.379598995702e-05,        +2.427831636996e+04,        +2.434862274424e-14,        +1.053771644434e-10
 5.00e+00,        +2.612571690403e+00,        +5.385330461605e-05,        +2.425637302654e+04,        +1.342712429338e-13,        +5.811064989428e-10
 6.00e+00,        +2.694548910163e+00,        +4.524381831704e-05,        +2.977808914869e+04,        +8.426066200928e-14,        +3.647706082315e-10
 7.00e+00,        +2.694783629407e+00,        +4.522813340628e-05,        +2.979101089116e+04,        +6.873228692743e-14,        +2.975473729543e-10
 8.00e+00,        +2.897428659177e+00,        +4.705576786728e-05,        +3.078717860615e+04,        +4.415113873073e-14,        +1.912738050325e-10
