        m,                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],             E_elec[10] (J),                 p_elec[10],              E_mag[10] (J),                  p_mag[10],             E_elec[11] (J),                 p_elec[11],              E_mag[11] (J),                  p_mag[11],             E_elec[12] (J),                 p_elec[12],              E_mag[12] (J),                  p_mag[12],             E_elec[13] (J),                 p_elec[13],              E_mag[13] (J),                  p_mag[13],             E_elec[14] (J),                 p_elec[14],              E_mag[14] (J),                  p_mag[14],             E_elec[15] (J),                 p_elec[15],              E_mag[15] (J),                  p_mag[15],             E_elec[16] (J),                 p_elec[16],              E_mag[16] (J),                  p_mag[16],             E_elec[17] (J),                 p_elec[17],              E_mag[17] (J),                  p_mag[17]
 1.00e+00,        +3.292540468113e-10,        +3.292466823878e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +3.606851838376e-13,        +1.095461657437e-03,        +1.515101603973e-11,        +4.601721702965e-02,        +3.606851838376e-13,        +1.095461657437e-03,        +1.515101603973e-11,        +4.601721702965e-02,        +4.044461910731e-12,        +1.228371207553e-02,        +6.862206785749e-12,        +2.084214406044e-02,        +6.490461327339e-11,        +1.971262431000e-01,        +6.077587066037e-11,        +1.845906850742e-01,        +6.499352778020e-11,        +1.973962914341e-01,        +6.090132497116e-11,        +1.849717194703e-01,        +6.494956392916e-11,        +1.972627658131e-01,        +6.084915474786e-11,        +1.848132661704e-01,        +6.496392974180e-11,        +1.973063972059e-01,        +6.086347833647e-11,        +1.848567702948e-01,        +6.497303795187e-11,        +1.973340603741e-01,        +6.087219943249e-11,        +1.848832583248e-01,        +6.422704028859e-14,        +1.950683398142e-04,        +2.971431413940e-12,        +9.024939575367e-03
 2.00e+00,        +3.292540468113e-10,        +3.292362944793e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +1.215628942259e-11,        +3.692069859222e-02,        +3.256727891268e-13,        +9.891764504334e-04,        +1.215628942259e-11,        +3.692069859222e-02,        +3.256727891268e-13,        +9.891764504334e-04,        +7.571387063946e-11,        +2.299557784414e-01,        +4.818312174176e-12,        +1.463481473632e-02,        +4.714676714551e-11,        +1.431926732628e-01,        +6.478844467600e-11,        +1.967840294718e-01,        +4.697566343110e-11,        +1.426730024613e-01,        +6.464102828562e-11,        +1.963362769219e-01,        +4.684238058683e-11,        +1.422682000130e-01,        +6.451191253265e-11,        +1.959441094873e-01,        +4.715481776015e-11,        +1.432171243355e-01,        +6.479824745042e-11,        +1.968138037543e-01,        +4.681368782552e-11,        +1.421810552639e-01,        +6.448730656427e-11,        +1.958693729872e-01,        +6.450570000111e-12,        +1.959146762988e-02,        +8.653700069953e-13,        +2.628416190760e-03
 3.00e+00,        +3.292540468113e-10,        +3.292383580761e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +7.288177375811e-16,        +2.213542231719e-06,        +2.942249738801e-16,        +8.936533871672e-07,        +7.288177375811e-16,        +2.213542231719e-06,        +2.942249738801e-16,        +8.936533871672e-07,        +4.442820043954e-15,        +1.349359282591e-05,        +1.090899733916e-15,        +3.313404125481e-06,        +5.941123667687e-11,        +1.804419330673e-01,        +7.209107578607e-11,        +2.189631736938e-01,        +6.375560712747e-11,        +1.936365178953e-01,        +6.774590200426e-11,        +2.057655201543e-01,        +7.095492829217e-11,        +2.155020689323e-01,        +6.094495766821e-11,        +1.851089223757e-01,        +7.108743097688e-11,        +2.159045019046e-01,        +6.081893228879e-11,        +1.847261438314e-01,        +6.403948404289e-11,        +1.944986999039e-01,        +6.763592740627e-11,        +2.054314928598e-01,        +1.880572253473e-16,        +5.711614699003e-07,        +1.777977741368e-16,        +5.400275204133e-07
 4.00e+00,        +3.292540468113e-10,        +3.292381433540e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +4.511525074676e-16,        +1.370226157695e-06,        +3.519129730937e-16,        +1.068870603839e-06,        +4.511525074676e-16,        +1.370226157695e-06,        +3.519129730937e-16,        +1.068870603839e-06,        +3.110724669850e-15,        +9.447794795466e-06,        +1.037300456681e-15,        +3.150608389764e-06,        +7.210970444426e-11,        +2.190093186177e-01,        +5.968248318981e-11,        +1.812745102430e-01,        +6.798506933719e-11,        +2.064821070405e-01,        +6.381998895362e-11,        +1.938414191730e-01,        +6.078693210406e-11,        +1.846201518030e-01,        +7.083254639309e-11,        +2.151407661078e-01,        +6.060375140245e-11,        +1.840638011571e-01,        +7.089315975199e-11,        +2.153248679809e-01,        +6.776491402245e-11,        +2.058134582665e-01,        +6.400840279917e-11,        +1.944136914001e-01,        +1.136236894305e-16,        +3.450942836721e-07,        +1.730529102732e-16,        +5.256162257211e-07
 5.00e+00,        +3.292540468113e-10,        +3.292388592241e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.713521588492e-12,        +8.241422132156e-03,        +6.424048379226e-12,        +1.951181702659e-02,        +2.713521588492e-12,        +8.241422132156e-03,        +6.424048379226e-12,        +1.951181702659e-02,        +9.712475306607e-12,        +2.949842348384e-02,        +4.994829602919e-12,        +1.517083862667e-02,        +7.168795955840e-11,        +2.177284083603e-01,        +6.596286064849e-11,        +2.003495602066e-01,        +6.918385833203e-11,        +2.101230311428e-01,        +6.504651337321e-11,        +1.975663307985e-01,        +4.423594928462e-11,        +1.343520291186e-01,        +5.661823652057e-11,        +1.719670535063e-01,        +8.727094517919e-11,        +2.650565605021e-01,        +7.133547006013e-11,        +2.166678326739e-01,        +4.278406544077e-11,        +1.299424133283e-01,        +5.615164489493e-11,        +1.705498707754e-01,        +1.665272121178e-12,        +5.057711931884e-03,        +2.705255744678e-12,        +8.216696385879e-03
 6.00e+00,        +3.292540468113e-10,        +3.292388963687e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +2.714633365875e-12,        +8.244798787335e-03,        +6.430166855497e-12,        +1.953039852344e-02,        +2.714633365875e-12,        +8.244798787335e-03,        +6.430166855497e-12,        +1.953039852344e-02,        +9.719916547324e-12,        +2.952102378530e-02,        +4.998385361269e-12,        +1.518163684910e-02,        +5.445629241260e-11,        +1.653929327217e-01,        +6.017714010099e-11,        +1.827765211362e-01,        +5.674720027452e-11,        +1.723508057808e-01,        +6.086080611473e-11,        +1.848530255264e-01,        +8.169325914693e-11,        +2.481161885119e-01,        +6.928514246045e-11,        +2.104403313965e-01,        +3.889517732149e-11,        +1.181312050624e-01,        +5.481573995838e-11,        +1.664922965147e-01,        +8.336026810761e-11,        +2.531791755179e-01,        +6.996430282094e-11,        +2.125031507292e-01,        +1.667299634930e-12,        +5.063869832663e-03,        +2.707212696427e-12,        +8.222639324471e-03
 7.00e+00,        +3.292540468113e-10,        +3.292363451665e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +6.274494110603e-15,        +1.905669549507e-05,        +2.915477871519e-13,        +8.855273466374e-04,        +6.274494110603e-15,        +1.905669549507e-05,        +2.915477871519e-13,        +8.855273466374e-04,        +1.416822016232e-13,        +4.303127114011e-04,        +3.985212573963e-13,        +1.210441262780e-03,        +8.103725085893e-11,        +2.461237808427e-01,        +6.604953547872e-11,        +2.006143502939e-01,        +7.064515704546e-11,        +2.145612414779e-01,        +6.583247807697e-11,        +1.999550749589e-01,        +5.340611128103e-11,        +1.622033557317e-01,        +6.531103179904e-11,        +1.983712696301e-01,        +5.339169434531e-11,        +1.621595690695e-01,        +6.534351958358e-11,        +1.984699458091e-01,        +7.062373728112e-11,        +2.144961860457e-01,        +6.591229869300e-11,        +2.001975166492e-01,        +2.139303684361e-15,        +6.497425635552e-06,        +9.741249062153e-14,        +2.958740493012e-04
 8.00e+00,        +3.292540468113e-10,        +3.292363624036e-10,        +0.000000000000e+00,        +0.000000000000e+00,        +6.224505938433e-15,        +1.890487299614e-05,        +2.911424551465e-13,        +8.842961725766e-04,        +6.224505938433e-15,        +1.890487299614e-05,        +2.911424551465e-13,        +8.842961725766e-04,        +1.416615280236e-13,        +4.302499221970e-04,        +3.983829316769e-13,        +1.210021058332e-03,        +5.044814652615e-11,        +1.532195185290e-01,        +6.522271720284e-11,        +1.981030185326e-01,        +6.095373397619e-11,        +1.851267571849e-01,        +6.545913777673e-11,        +1.988211062072e-01,        +7.835852697984e-11,        +2.379880452153e-01,        +6.620654992685e-11,        +2.010912447322e-01,        +7.819431560138e-11,        +2.374893075990e-01,        +6.600215366103e-11,        +2.004704254997e-01,        +6.114929821535e-11,        +1.857207187203e-01,        +6.555880359282e-11,        +1.991238243376e-01,        +2.139478409259e-15,        +6.497956304498e-06,        +9.747485650932e-14,        +2.960634596911e-04
