        f (GHz),                 E_elec (J),                  E_mag (J),                  E_cap (J),                  E_ind (J),              E_elec[1] (J),                  p_elec[1],               E_mag[1] (J),                   p_mag[1],              E_elec[2] (J),                  p_elec[2],               E_mag[2] (J),                   p_mag[2],              E_elec[3] (J),                  p_elec[3],               E_mag[3] (J),                   p_mag[3],              E_elec[4] (J),                  p_elec[4],               E_mag[4] (J),                   p_mag[4],              E_elec[5] (J),                  p_elec[5],               E_mag[5] (J),                   p_mag[5],              E_elec[6] (J),                  p_elec[6],               E_mag[6] (J),                   p_mag[6]
 2.42200000e+00,        +5.290609279762e-11,        +7.689206406865e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.681014040191e-14,        +3.177354348622e-04,        +2.298042985319e-13,        +2.988660810649e-03,        +2.389266002499e-11,        +4.516050753622e-01,        +4.952537271182e-11,        +6.440895209628e-01,        +7.786481862527e-12,        +1.471755227193e-01,        +6.140410676404e-12,        +7.985753472455e-02,        +6.550895548831e-12,        +1.238211934094e-01,        +6.988213203205e-12,        +9.088341284435e-02,        +7.053949217152e-12,        +1.333296194095e-01,        +7.156555444737e-12,        +9.307274465084e-02,        +7.366365393884e-12,        +1.392347271242e-01,        +5.972126608004e-12,        +7.766895947380e-02
 2.42220000e+00,        +5.270825732059e-11,        +7.668272449125e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.666465760578e-14,        +3.161678729848e-04,        +2.277426816779e-13,        +2.969934665061e-03,        +2.389337900139e-11,        +4.533137731354e-01,        +4.949810090138e-11,        +6.454922047928e-01,        +7.722710355806e-12,        +1.465180362317e-01,        +6.092929966247e-12,        +7.945635743475e-02,        +6.517320730380e-12,        +1.236489510693e-01,        +6.949069087703e-12,        +9.062105100994e-02,        +7.015870726672e-12,        +1.331076207661e-01,        +7.115595763087e-12,        +9.279268323204e-02,        +7.305511338378e-12,        +1.386027865415e-01,        +5.925675066437e-12,        +7.727522862223e-02
 2.42240000e+00,        +5.251407586267e-11,        +7.647706340783e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.652122947697e-14,        +3.146057358063e-04,        +2.257105077264e-13,        +2.951349040728e-03,        +2.389429402689e-11,        +4.550074172375e-01,        +4.947129457008e-11,        +6.468775390376e-01,        +7.660008558781e-12,        +1.458658166015e-01,        +6.046276175528e-12,        +7.905999401788e-02,        +6.484379928032e-12,        +1.234788924971e-01,        +6.910632979279e-12,        +9.036216443650e-02,        +6.978484513252e-12,        +1.328878857452e-01,        +7.075366585385e-12,        +9.251619073883e-02,        +7.245687634272e-12,        +1.379761047918e-01,        +5.880034827331e-12,        +7.688625275757e-02
 2.42260000e+00,        +5.232348854321e-11,        +7.627502052742e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.637981732096e-14,        +3.130490297381e-04,        +2.237072198288e-13,        +2.932902781041e-03,        +2.389540287646e-11,        +4.566859653619e-01,        +4.944494644193e-11,        +6.482455999361e-01,        +7.598357752621e-12,        +1.452188675521e-01,        +6.000435140536e-12,        +7.866841724912e-02,        +6.452063531944e-12,        +1.233110350931e-01,        +6.872893777400e-12,        +9.010674438206e-02,        +6.941779888805e-12,        +1.326704331473e-01,        +7.035856380046e-12,        +9.224325777162e-02,        +7.186876242443e-12,        +1.373546841493e-01,        +5.835191986286e-12,        +7.650200479709e-02
 2.42280000e+00,        +5.213643705785e-11,        +7.607653714056e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.624038334942e-14,        +3.114977598373e-04,        +2.217322742375e-13,        +2.914594730144e-03,        +2.389670341570e-11,        +4.583493764482e-01,        +4.941904944669e-11,        +6.495964630380e-01,        +7.537739692793e-12,        +1.445771924236e-01,        +5.955393063009e-12,        +7.828160017333e-02,        +6.420362189384e-12,        +1.231453960358e-01,        +6.835840672739e-12,        +8.985478216640e-02,        +6.905746446770e-12,        +1.324552814974e-01,        +6.997053916349e-12,        +9.197387498621e-02,        +7.129059582589e-12,        +1.367385265448e-01,        +5.791132998289e-12,        +7.612245793456e-02
 2.42300000e+00,        +5.195286463746e-11,        +7.588155607810e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.610289065484e-14,        +3.099519298351e-04,        +2.197851399400e-13,        +2.896423733243e-03,        +2.389819359880e-11,        +4.599976106336e-01,        +4.939359671461e-11,        +6.509302031679e-01,        +7.478136596318e-12,        +1.439407941892e-01,        +5.911136500414e-12,        +7.789951611338e-02,        +6.389266798268e-12,        +1.229819922896e-01,        +6.799463139723e-12,        +8.960626917989e-02,        +6.870374054968e-12,        +1.322424490528e-01,        +6.958948256716e-12,        +9.170803310299e-02,        +7.072220520894e-12,        +1.361276335818e-01,        +5.747844668159e-12,        +7.574758564839e-02
 2.42320000e+00,        +5.177271600834e-11,        +7.569002167129e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.596730318612e-14,        +3.084115421635e-04,        +2.178652983046e-13,        +2.878388636890e-03,        +2.389987146658e-11,        +4.616306292049e-01,        +4.936858157142e-11,        +6.522468943901e-01,        +7.419531129441e-12,        +1.433096754717e-01,        +5.867652356566e-12,        +7.752213867832e-02,        +6.358768500904e-12,        +1.228208406119e-01,        +6.763750929339e-12,        +8.936119689214e-02,        +6.835652848696e-12,        +1.320319538112e-01,        +6.921528749257e-12,        +9.144572291598e-02,        +7.016342358113e-12,        +1.355220065523e-01,        +5.705314141314e-12,        +7.537736170946e-02
 2.42340000e+00,        +5.159593735389e-11,        +7.550187971333e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.583358572486e-14,        +3.068765979822e-04,        +2.159722427372e-13,        +2.860488289262e-03,        +2.390173514458e-11,        +4.632483945516e-01,        +4.934399753333e-11,        +6.535466099743e-01,        +7.361906395731e-12,        +1.426838385595e-01,        +5.824927872556e-12,        +7.714944177116e-02,        +6.328858677961e-12,        +1.226619575598e-01,        +6.728694062181e-12,        +8.911955686043e-02,        +6.801573224071e-12,        +1.318238135189e-01,        +6.884785020565e-12,        +9.118693530155e-02,        +6.961408818049e-12,        +1.349216464525e-01,        +5.663528894856e-12,        +7.501176018876e-02
 2.42360000e+00,        +5.142247627752e-11,        +7.531707742213e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.570170386246e-14,        +3.053470972055e-04,        +2.141054783496e-13,        +2.842721540424e-03,        +2.390378284128e-11,        +4.648508701191e-01,        +4.931983830242e-11,        +6.548294223632e-01,        +7.305245924564e-12,        +1.420632854229e-01,        +5.782950617988e-12,        +7.678139959649e-02,        +6.299528942641e-12,        +1.225053594977e-01,        +6.694282821737e-12,        +8.888134073787e-02,        +6.768125831582e-12,        +1.316180456782e-01,        +6.848706968755e-12,        +9.093166122698e-02,        +6.907404036421e-12,        +1.343265539983e-01,        +5.622476728953e-12,        +7.465075546467e-02
 2.42380000e+00,        +5.125228176684e-11,        +7.513556340445e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.557162397790e-14,        +3.038230385281e-04,        +2.122645216380e-13,        +2.825087242581e-03,        +2.390601284639e-11,        +4.664380203626e-01,        +4.929609776202e-11,        +6.560954031403e-01,        +7.249533659997e-12,        +1.414480177288e-01,        +5.741708482513e-12,        +7.641798666772e-02,        +6.270771135048e-12,        +1.223510626039e-01,        +6.660507747898e-12,        +8.864654028140e-02,        +6.735301569879e-12,        +1.314146675561e-01,        +6.813284756747e-12,        +9.067989175873e-02,        +6.854312550100e-12,        +1.337367296403e-01,        +5.582145758511e-12,        +7.429432223011e-02
 2.42400000e+00,        +5.108530415909e-11,        +7.495728762116e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.544331321628e-14,        +3.023044194508e-04,        +2.104489001719e-13,        +2.807584250321e-03,        +2.390842352915e-11,        +4.680098107020e-01,        +4.927276997233e-11,        +6.573446229986e-01,        +7.194753950013e-12,        +1.408380368571e-01,        +5.701189667645e-12,        +7.605917781417e-02,        +6.242577316760e-12,        +1.221990828775e-01,        +6.627359630696e-12,        +8.841514735954e-02,        +6.703091579760e-12,        +1.312136961911e-01,        +6.778508805759e-12,        +9.043161807053e-02,        +6.802119286708e-12,        +1.331521735786e-01,        +5.542524405129e-12,        +7.394243549929e-02
 2.42420000e+00,        +5.092149510770e-11,        +7.478220135371e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.531673946800e-14,        +3.007912363060e-04,        +2.086581522929e-13,        +2.790211420843e-03,        +2.391101333676e-11,        +4.695662074765e-01,        +4.924984916620e-11,        +6.585771517109e-01,        +7.140891536120e-12,        +1.402333439153e-01,        +5.661382678855e-12,        +7.570494818785e-02,        +6.214939765574e-12,        +1.220494361454e-01,        +6.594829504245e-12,        +8.818715395997e-02,        +6.671487238372e-12,        +1.310151484017e-01,        +6.744369789041e-12,        +9.018683145126e-02,        +6.750809554560e-12,        +1.325728857781e-01,        +5.503601389325e-12,        +7.359507061438e-02
 2.42440000e+00,        +5.076080755004e-11,        +7.461025717177e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.519187134858e-14,        +2.992834842827e-04,        +2.068918268227e-13,        +2.772967614177e-03,        +2.391378079288e-11,        +4.711071779010e-01,        +4.922732974504e-11,        +6.597930581007e-01,        +7.087931543296e-12,        +1.396339397538e-01,        +5.622276317928e-12,        +7.535527327006e-02,        +6.187850970449e-12,        +1.219021380688e-01,        +6.562908640895e-12,        +8.796255219689e-02,        +6.640480153604e-12,        +1.308190407936e-01,        +6.710858625802e-12,        +8.994552331260e-02,        +6.700369032945e-12,        +1.319988659822e-01,        +5.465365723019e-12,        +7.325220325185e-02
 2.42460000e+00,        +5.060319567622e-11,        +7.444140890193e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.506867817918e-14,        +2.977811574509e-04,        +2.051494827808e-13,        +2.755851693391e-03,        +2.391672449616e-11,        +4.726326900219e-01,        +4.920520627487e-11,        +6.609924100133e-01,        +7.035859470265e-12,        +1.390398249803e-01,        +5.583859675576e-12,        +7.501012887777e-02,        +6.161303626605e-12,        +1.217572041503e-01,        +6.531588545584e-12,        +8.774133431823e-02,        +6.610062158677e-12,        +1.306253897673e-01,        +6.677966475361e-12,        +8.970768519653e-02,        +6.650783762719e-12,        +1.314301137279e-01,        +5.427806702278e-12,        +7.291380942868e-02
 2.42480000e+00,        +5.044861489899e-11,        +7.427561159748e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.494712996764e-14,        +2.962842487861e-04,        +2.034306891104e-13,        +2.738862524793e-03,        +2.391984311887e-11,        +4.741427126743e-01,        +4.918347348254e-11,        +6.621752742889e-01,        +6.984661180099e-12,        +1.384509999746e-01,        +5.546122124303e-12,        +7.466949116971e-02,        +6.135290630807e-12,        +1.216146497400e-01,        +6.500860950378e-12,        +8.752349271262e-02,        +6.580225306912e-12,        +1.304342115257e-01,        +6.645684731476e-12,        +8.947330878257e-02,        +6.602040137221e-12,        +1.308666283592e-01,        +5.390913900290e-12,        +7.257986550826e-02
 2.42500000e+00,        +5.029702182461e-11,        +7.411282150922e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.482719739018e-14,        +2.947927501927e-04,        +2.017350244133e-13,        +2.721998978115e-03,        +2.392313540556e-11,        +4.756372154396e-01,        +4.916212625204e-11,        +6.633417167355e-01,        +6.934322891125e-12,        +1.378674649029e-01,        +5.509053311503e-12,        +7.433333665240e-02,        +6.109805076801e-12,        +1.214744900425e-01,        +6.470717809198e-12,        +8.730901991625e-02,        +6.550961866682e-12,        +1.302455220813e-01,        +6.614005016886e-12,        +8.924238589491e-02,        +6.554124893488e-12,        +1.303084090414e-01,        +5.354677160588e-12,        +7.225034820624e-02
 2.42520000e+00,        +5.014837422481e-11,        +7.395299605721e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.470885177360e-14,        +2.933066525279e-04,        +2.000620766927e-13,        +2.705259926696e-03,        +2.392660017183e-11,        +4.771161686033e-01,        +4.914115962099e-11,        +6.644918021033e-01,        +6.884831168136e-12,        +1.372892197317e-01,        +5.472643152796e-12,        +7.400164218583e-02,        +6.084840250915e-12,        +1.213367401232e-01,        +6.441151292732e-12,        +8.709790861955e-02,        +6.522264316533e-12,        +1.300593372637e-01,        +6.582919178022e-12,        +8.901490850932e-02,        +6.507025103751e-12,        +1.297554547747e-01,        +5.319086590494e-12,        +7.192523459603e-02
 2.42540000e+00,        +5.000263100957e-11,        +7.379609380359e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.459206507810e-14,        +2.918259456248e-04,        +1.984114431042e-13,        +2.688644247652e-03,        +2.393023630306e-11,        +4.785795431139e-01,        +4.912056877724e-11,        +6.656255940588e-01,        +6.836172913890e-12,        +1.367162642418e-01,        +5.436881825579e-12,        +7.367438498912e-02,        +6.060389627812e-12,        +1.212014149146e-01,        +6.412153783515e-12,        +8.689015167362e-02,        +6.494125340478e-12,        +1.298756727268e-01,        +6.552419279907e-12,        +8.879086875989e-02,        +6.460728167225e-12,        +1.292077644072e-01,        +5.284132554785e-12,        +7.160450211428e-02
 2.42560000e+00,        +4.985975220098e-11,        +7.364207442624e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.447680988057e-14,        +2.903506183148e-04,        +1.967827297143e-13,        +2.672150822034e-03,        +2.393404275334e-11,        +4.800273105422e-01,        +4.910034905556e-11,        +6.667431551611e-01,        +6.788335360886e-12,        +1.361485980420e-01,        +5.401759762805e-12,        +7.335154264585e-02,        +6.036446866387e-12,        +1.210685292228e-01,        +6.383717871177e-12,        +8.668574209667e-02,        +6.466537823451e-12,        +1.296945439557e-01,        +6.522497601226e-12,        +8.857025894564e-02,        +6.415221802163e-12,        +1.286653366488e-01,        +5.249805669571e-12,        +7.128812856608e-02
 2.42580000e+00,        +4.971969890785e-11,        +7.349089869335e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.436305935843e-14,        +2.888806584499e-04,        +1.951755512663e-13,        +2.655778534981e-03,        +2.393801854434e-11,        +4.814594430410e-01,        +4.908049593453e-11,        +6.678445468374e-01,        +6.741306063422e-12,        +1.355862205827e-01,        +5.367267646958e-12,        +7.303309310931e-02,        +6.013005805814e-12,        +1.209380977338e-01,        +6.355836347862e-12,        +8.648467308017e-02,        +6.439494846910e-12,        +1.295159662742e-01,        +6.493146629568e-12,        +8.835307153694e-02,        +6.370494038173e-12,        +1.281281700837e-01,        +5.216096796380e-12,        +7.097609213006e-02
 2.42600000e+00,        +4.958243330131e-11,        +7.334252843889e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.425078727389e-14,        +2.874160529253e-04,        +1.935895309532e-13,        +2.639526275870e-03,        +2.394216276427e-11,        +4.828759133054e-01,        +4.906100503345e-11,        +6.689298293599e-01,        +6.695072889897e-12,        +1.350291311685e-01,        +5.333396404242e-12,        +7.271901470763e-02,        +5.990060461728e-12,        +1.208101350195e-01,        +6.328502203794e-12,        +8.628693799488e-02,        +6.412989684610e-12,        +1.293399548513e-01,        +6.464359056823e-12,        +8.813929918178e-02,        +6.326533208788e-12,        +1.275962631834e-01,        +5.182997036441e-12,        +7.066837136328e-02
 2.42620000e+00,        +4.944791859119e-11,        +7.319692653890e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.413996795879e-14,        +2.859567877001e-04,        +1.920243001978e-13,        +2.623392938442e-03,        +2.394647456693e-11,        +4.842766945340e-01,        +4.904187210941e-11,        +6.699990618233e-01,        +6.649624015384e-12,        +1.344773289723e-01,        +5.300137198955e-12,        +7.240928614863e-02,        +5.967605022542e-12,        +1.206846555439e-01,        +6.301708623003e-12,        +8.609253039681e-02,        +6.387015798502e-12,        +1.291665247087e-01,        +6.436127774750e-12,        +8.792893471189e-02,        +6.283327944289e-12,        +1.270696143196e-01,        +5.150497725163e-12,        +7.036494520608e-02
 2.42640000e+00,        +4.931611900323e-11,        +7.305405688861e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.403057629983e-14,        +2.845028478196e-04,        +1.904794984394e-13,        +2.607377420940e-03,        +2.395095317073e-11,        +4.856617603904e-01,        +4.902309305450e-11,        +6.710523021227e-01,        +6.604947914436e-12,        +1.339308130472e-01,        +5.267481428064e-12,        +7.210388652468e-02,        +5.945633845901e-12,        +1.205616736693e-01,        +6.275448979199e-12,        +8.590144403298e-02,        +6.361566834794e-12,        +1.289956907270e-01,        +6.408445870684e-12,        +8.772197114878e-02,        +6.240867164758e-12,        +1.265482217761e-01,        +5.118590426792e-12,        +7.006579298665e-02
 2.42660000e+00,        +4.918699975705e-11,        +7.291388438036e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.392258772422e-14,        +2.830542174352e-04,        +1.889547729267e-13,        +2.591478626224e-03,        +2.395559785785e-11,        +4.870310849650e-01,        +4.900466389307e-11,        +6.720896069319e-01,        +6.561033354137e-12,        +1.333895823397e-01,        +5.235420715950e-12,        +7.180279531728e-02,        +5.924141455252e-12,        +1.204412036618e-01,        +6.249716831788e-12,        +8.571367284709e-02,        +6.336636620140e-12,        +1.288274676528e-01,        +6.381306623403e-12,        +8.751840170954e-02,        +6.199140073359e-12,        +1.260320837615e-01,        +5.087266929263e-12,        +6.977089442561e-02
 2.42680000e+00,        +4.906052704497e-11,        +7.277637488224e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.381597818583e-14,        +2.816108798254e-04,        +1.874497785166e-13,        +2.575695461885e-03,        +2.396040797339e-11,        +4.883846427378e-01,        +4.898658077911e-11,        +6.731110316827e-01,        +6.517869387375e-12,        +1.328536357019e-01,        +5.203946909348e-12,        +7.150599240164e-02,        +5.903122536550e-12,        +1.203232596979e-01,        +6.224505922027e-12,        +8.552921098501e-02,        +6.312219157963e-12,        +1.286618701054e-01,        +6.354703499131e-12,        +8.731821981260e-02,        +6.158136149851e-12,        +1.255211984210e-01,        +5.056519239212e-12,        +6.948022964037e-02
 2.42700000e+00,        +4.893666801147e-11,        +7.264149521754e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.371072415173e-14,        +2.801728174162e-04,        +1.859641774803e-13,        +2.560026840353e-03,        +2.396538292459e-11,        +4.897224085418e-01,        +4.896883999374e-11,        +6.741166305443e-01,        +6.475445346345e-12,        +1.323229719038e-01,        +5.173052072441e-12,        +7.121345805106e-02,        +5.882571935070e-12,        +1.202078558698e-01,        +6.199810169316e-12,        +8.534805280025e-02,        +6.288308624917e-12,        +1.284989125832e-01,        +6.328630147685e-12,        +8.712141908331e-02,        +6.117845144309e-12,        +1.250155638483e-01,        +5.026339577167e-12,        +6.919377914943e-02
 2.42720000e+00,        +4.881539073340e-11,        +7.250921314487e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.360680258907e-14,        +2.787400118004e-04,        +1.844976393134e-13,        +2.544471678996e-03,        +2.397052218008e-11,        +4.910443575264e-01,        +4.895143794281e-11,        +6.751064564031e-01,        +6.433750836264e-12,        +1.317975896455e-01,        +5.142728482132e-12,        +7.092517294123e-02,        +5.862484652352e-12,        +1.200950061912e-01,        +6.175623667619e-12,        +8.517019285923e-02,        +6.264899367467e-12,        +1.283386094701e-01,        +6.303080398756e-12,        +8.692799335945e-02,        +6.078257071059e-12,        +1.245151780973e-01,        +4.996720372901e-12,        +6.891152387653e-02
 2.42740000e+00,        +4.869666420099e-11,        +7.237949733900e-11,        +0.000000000000e+00,        +0.000000000000e+00,        +1.350419095241e-14,        +2.773124437575e-04,        +1.830498405531e-13,        +2.529028900212e-03,        +2.397582526922e-11,        +4.923504651215e-01,        +4.893437115453e-11,        +6.760805608436e-01,        +6.392775729294e-12,        +1.312774875689e-01,        +5.112968623480e-12,        +7.064111815439e-02,        +5.842855843242e-12,        +1.199847246030e-01,        +6.151940682018e-12,        +8.499562594645e-02,        +6.241985898597e-12,        +1.281809750424e-01,        +6.278048258321e-12,        +8.673793669658e-02,        +6.039362202807e-12,        +1.240200391937e-01,        +4.967654260945e-12,        +6.863344515475e-02
